osmid,name,highway,oneway,reversed,length,geometry,ref
238789137,Avenida Cajamarca,residential,False,False,25.151,"LINESTRING (-79.5608172 -6.8880787, -79.5609725 -6.8879132)",
238789144,Avenida Alto Cayaltí,residential,False,True,115.81,"LINESTRING (-79.5608172 -6.8880787, -79.5615758 -6.8887981)",
238789143,Avenida Cajamarca,residential,True,False,34.98,"LINESTRING (-79.5608172 -6.8880787, -79.5607646 -6.8881803, -79.5606307 -6.8883302)",
251722184,,residential,False,False,36.623,"LINESTRING (-79.5605272 -6.8883563, -79.5602815 -6.888135)",
238789148,Avenida Cajamarca,residential,True,False,44.701,"LINESTRING (-79.5605272 -6.8883563, -79.5607271 -6.8881399, -79.5608172 -6.8880787)",
238789146,Calle Diego Ferré,residential,False,False,6.91,"LINESTRING (-79.5603126 -6.8885928, -79.560357 -6.8886366)",
238789148,Avenida Cajamarca,residential,True,False,35.395,"LINESTRING (-79.5603126 -6.8885928, -79.5605272 -6.8883563)",
238789143,Avenida Cajamarca,residential,True,False,38.067,"LINESTRING (-79.560357 -6.8886366, -79.5601276 -6.8888922)",
238789146,Calle Diego Ferré,residential,False,False,111.973,"LINESTRING (-79.560357 -6.8886366, -79.5610849 -6.8893379)",
238789146,Calle Diego Ferré,residential,False,True,6.91,"LINESTRING (-79.560357 -6.8886366, -79.5603126 -6.8885928)",
238789144,Avenida Alto Cayaltí,residential,False,False,115.81,"LINESTRING (-79.5615758 -6.8887981, -79.5608172 -6.8880787)",
238789144,Avenida Alto Cayaltí,residential,False,True,46.771,"LINESTRING (-79.5615758 -6.8887981, -79.5618822 -6.8890886)",
238789132,Calle San Pedro,residential,False,True,35.64,"LINESTRING (-79.5615758 -6.8887981, -79.5614551 -6.8889303, -79.561359 -6.8890356)",
238789147,Calle Sáenz Peña,residential,False,False,7.187,"LINESTRING (-79.5599554 -6.8889883, -79.5600096 -6.8890241)",
238789148,Avenida Cajamarca,residential,True,False,34.699,"LINESTRING (-79.5599554 -6.8889883, -79.5601629 -6.8887539)",
"[238789147, 251722223]",Calle Sáenz Peña,residential,False,"[False, True]",109.95599999999999,"LINESTRING (-79.5599554 -6.8889883, -79.5596463 -6.8886905, -79.5594861 -6.8888284, -79.5592327 -6.8890728)",
238789143,Avenida Cajamarca,residential,True,False,97.232,"LINESTRING (-79.5600096 -6.8890241, -79.5594246 -6.8896778)",
238789147,Calle Sáenz Peña,residential,False,False,66.779,"LINESTRING (-79.5600096 -6.8890241, -79.560456 -6.8894294)",
238789147,Calle Sáenz Peña,residential,False,True,7.187,"LINESTRING (-79.5600096 -6.8890241, -79.5599554 -6.8889883)",
238789132,Calle San Pedro,residential,False,False,29.169,"LINESTRING (-79.5610849 -6.8893379, -79.5612613 -6.8891426)",
238789132,Calle San Pedro,residential,False,True,33.771,"LINESTRING (-79.5610849 -6.8893379, -79.5608741 -6.889558)",
238789146,Calle Diego Ferré,residential,False,False,134.246,"LINESTRING (-79.5610849 -6.8893379, -79.5619662 -6.8901698)",
238789146,Calle Diego Ferré,residential,False,True,111.973,"LINESTRING (-79.5610849 -6.8893379, -79.560357 -6.8886366)",
238789148,Avenida Cajamarca,residential,True,False,27.407,"LINESTRING (-79.5593795 -6.8895728, -79.5595531 -6.8893966)",
238789155,Avenida 9 de Octubre,residential,True,False,12.693,"LINESTRING (-79.5593795 -6.8895728, -79.5594246 -6.8896778)",
238789132,Calle San Pedro,residential,False,False,33.771,"LINESTRING (-79.5608741 -6.889558, -79.5610849 -6.8893379)",
238789132,Calle San Pedro,residential,False,True,20.393,"LINESTRING (-79.5608741 -6.889558, -79.560753 -6.8896965)",
251722236,Calle Elías Aguirre,residential,False,False,110.779,"LINESTRING (-79.5608741 -6.889558, -79.5601276 -6.8888922)",
251722236,Calle Elías Aguirre,residential,False,True,134.264,"LINESTRING (-79.5608741 -6.889558, -79.561777 -6.890367)",
238789135,Jirón Cajamarca,residential,False,True,110.148,"LINESTRING (-79.5592686 -6.8895575, -79.5585794 -6.8902738)",
238789148,Avenida Cajamarca,residential,True,False,12.36,"LINESTRING (-79.5592686 -6.8895575, -79.5593795 -6.8895728)",
238789152,Avenida 9 de Octubre,residential,True,False,19.469,"LINESTRING (-79.5592686 -6.8895575, -79.5591473 -6.8894304)",
238789144,Avenida Alto Cayaltí,residential,False,False,88.877,"LINESTRING (-79.5624602 -6.889645, -79.5618822 -6.8890886)",
238789144,Avenida Alto Cayaltí,residential,False,True,105.409,"LINESTRING (-79.5624602 -6.889645, -79.5631397 -6.890311)",
238789156,Prolongación Calle 28 de Julio,residential,False,True,35.409,"LINESTRING (-79.5624602 -6.889645, -79.5622392 -6.8898758)",
238789132,Calle San Pedro,residential,False,False,20.393,"LINESTRING (-79.560753 -6.8896965, -79.5608741 -6.889558)",
238789132,Calle San Pedro,residential,False,True,26.121,"LINESTRING (-79.560753 -6.8896965, -79.5605972 -6.8898733)",
238789147,Calle Sáenz Peña,residential,False,False,133.14,"LINESTRING (-79.560753 -6.8896965, -79.5616509 -6.8904959)",
238789147,Calle Sáenz Peña,residential,False,True,44.239,"LINESTRING (-79.560753 -6.8896965, -79.560456 -6.8894294)",
238789139,Calle Barrio Obrero 3,residential,False,False,11.963,"LINESTRING (-79.5594246 -6.8896778, -79.5594309 -6.8897852)",
238789155,Avenida 9 de Octubre,residential,True,False,108.582,"LINESTRING (-79.5594246 -6.8896778, -79.5601259 -6.8903625)",
238789149,Avenida Paseo de la Reforma,residential,False,False,4.61,"LINESTRING (-79.5636494 -6.8897172, -79.5636769 -6.889686)",
652944349,Avenida San Ramón,residential,False,False,9.253,"LINESTRING (-79.5636494 -6.8897172, -79.5637096 -6.8897751)",
238789150,Avenida Paseo de la Reforma,residential,True,False,86.216,"LINESTRING (-79.5637096 -6.8897751, -79.563199 -6.8903618)",
652944349,Avenida San Ramón,residential,False,False,59.104,"LINESTRING (-79.5637096 -6.8897751, -79.5640967 -6.8901423)",
