osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
33829363,True,2,Jirón César Calvo de Araujo,residential,30,False,125.875,"LINESTRING (-73.2463124 -3.7493327, -73.2472667 -3.7487206)"
467674693,True,3,Jirón Huallaga,secondary,40,False,99.416,"LINESTRING (-73.2463124 -3.7493327, -73.2458336 -3.748577)"
33244645,True,3,Jirón La Condamine,secondary,40,False,90.24,"LINESTRING (-73.2458336 -3.748577, -73.2453548 -3.747921)"
35600039,True,2,Jirón Putumayo,tertiary,40,False,115.089,"LINESTRING (-73.2458336 -3.748577, -73.2450248 -3.749225)"
33244645,True,3,Jirón La Condamine,secondary,40,False,120.323,"LINESTRING (-73.2453548 -3.747921, -73.2447164 -3.7470463)"
233110251,True,,Jirón Napo,residential,30,False,117.704,"LINESTRING (-73.2453548 -3.747921, -73.246108 -3.7471756)"
33297697,True,3,Jirón La Condamine,secondary,40,False,111.181,"LINESTRING (-73.2437454 -3.7457522, -73.2431446 -3.744952)"
43247852,True,,Jirón Loreto,residential,30,False,113.966,"LINESTRING (-73.2437454 -3.7457522, -73.2446238 -3.745221)"
33279120,True,2,Jirón Fitzcarrald,secondary,40,False,90.376,"LINESTRING (-73.2433597 -3.7472177, -73.243881 -3.7478422)"
35451446,True,2,Jirón Pevas,residential,30,False,110.309,"LINESTRING (-73.2433597 -3.7472177, -73.2424895 -3.7476974)"
33279198,True,2,Jirón Próspero,residential,30,False,72.744,"LINESTRING (-73.2442262 -3.7499242, -73.2441913 -3.7498828, -73.2441517 -3.7498359, -73.2438495 -3.749486, -73.2437992 -3.7494278)"
35600039,True,2,Jirón Putumayo,tertiary,40,False,111.717,"LINESTRING (-73.2442262 -3.7499242, -73.2441783 -3.7499663, -73.2434649 -3.7505817)"
33290876,True,2,Jirón Arica,secondary,30,False,122.204,"LINESTRING (-73.2458368 -3.7505873, -73.2463277 -3.7515711)"
35600044,True,,Jirón Sargento Lores,residential,40,False,117.047,"LINESTRING (-73.2458368 -3.7505873, -73.2467709 -3.7500982)"
35600044,True,,Jirón Sargento Lores,residential,40,False,156.591,"LINESTRING (-73.243829 -3.7516385, -73.2450787 -3.7509842)"
467668221,True,2,Malecon Tarapaca,residential,30,False,124.262,"LINESTRING (-73.243829 -3.7516385, -73.2436765 -3.751196, -73.2434649 -3.7505817)"
33830852,True,,Jirón Tacna,tertiary,30,False,117.078,"LINESTRING (-73.2466276 -3.7478828, -73.2472667 -3.7487206)"
35600039,True,2,Jirón Putumayo,tertiary,40,False,117.133,"LINESTRING (-73.2466276 -3.7478828, -73.2458336 -3.748577)"
33830852,True,,Jirón Tacna,tertiary,30,False,111.904,"LINESTRING (-73.2482526 -3.7505816, -73.2486803 -3.751493)"
36835678,True,,Jirón Morona,residential,40,False,124.061,"LINESTRING (-73.2482526 -3.7505816, -73.2472699 -3.7511138)"
33290813,True,,Jirón Fitzcarrald,secondary,30,False,98.719,"LINESTRING (-73.241491 -3.7449707, -73.2420543 -3.7456579)"
33290813,True,,Jirón Fitzcarrald,secondary,30,False,111.244,"LINESTRING (-73.2420543 -3.7456579, -73.242695 -3.7464274)"
1081632957,False,,,residential,,True,65.988,"LINESTRING (-73.2420543 -3.7456579, -73.2415365 -3.7459498)"
33244645,True,3,Jirón La Condamine,secondary,40,False,119.985,"LINESTRING (-73.2443968 -3.7466135, -73.2437454 -3.7457522)"
35451446,True,2,Jirón Pevas,residential,30,False,133.251,"LINESTRING (-73.2443968 -3.7466135, -73.2433597 -3.7472177)"
299671551,False,,Jirón Pevas,residential,30,True,75.283,"LINESTRING (-73.2419106 -3.7480505, -73.2424895 -3.7476974)"
