osmid,highway,oneway,reversed,length,bridge,name,geometry,lanes,maxspeed
1253099762,residential,False,True,27.02,,Jirón Inambari,"LINESTRING (-71.2288151 -14.2685674, -71.2290506 -14.2686508)",,
189805381,residential,False,True,115.015,,Pasaje Victoria,"LINESTRING (-71.2288151 -14.2685674, -71.2287486 -14.268818, -71.228714 -14.2689446, -71.228658 -14.2690608, -71.2284847 -14.2695491)",,
189805419,residential,False,True,25.934,,Jirón Mariano Melgar,"LINESTRING (-71.2259976 -14.270643, -71.2257682 -14.2705725)",,
189805419,residential,False,False,38.443,,Jirón Mariano Melgar,"LINESTRING (-71.2259976 -14.270643, -71.2261733 -14.2706872, -71.226345 -14.270721)",,
106566807,residential,True,False,49.228,,Jirón 28 de Julio,"LINESTRING (-71.2254533 -14.2757934, -71.2252256 -14.2761772)",,
106566849,residential,True,False,52.709,,Jirón San Martín,"LINESTRING (-71.2254533 -14.2757934, -71.2258719 -14.2760386)",,
106566863,residential,False,False,98.976,,Malecón Vilcanota,"LINESTRING (-71.2284327 -14.2730351, -71.2283742 -14.2739234)",,
769455556,residential,False,True,50.107,,Jirón 14 de Octubre,"LINESTRING (-71.2284327 -14.2730351, -71.2279811 -14.2729278)",,
1253099730,residential,False,True,90.676,,Malecón Vilcanota,"LINESTRING (-71.2284327 -14.2730351, -71.2285677 -14.2722302)",,
106566807,residential,True,False,47.857,,Jirón 28 de Julio,"LINESTRING (-71.2256624 -14.2754137, -71.2254533 -14.2757934)",,
1253099726,residential,False,False,49.564,,Jirón Junín,"LINESTRING (-71.2256624 -14.2754137, -71.2260589 -14.2756396)",,
1253099726,residential,False,True,103.053,,Jirón Junín,"LINESTRING (-71.2256624 -14.2754137, -71.2248555 -14.2749163)",,
189805210,residential,False,True,111.792,,Avenida Lacustre,"LINESTRING (-71.2269042 -14.2771136, -71.227286 -14.2761788)",,
1253099728,residential,False,False,59.854,,Jirón Santa Cruz,"LINESTRING (-71.2269042 -14.2771136, -71.2264011 -14.2768855)",,
"[1253099729, 106566863]",residential,False,True,143.699,,"['Malecón Vilcanota', 'Jirón Santa Cruz']","LINESTRING (-71.2269042 -14.2771136, -71.2271829 -14.2772365, -71.2272486 -14.277152, -71.2273818 -14.2769612, -71.2276817 -14.2763693)",,
106566787,residential,False,False,71.67,,Jirón Geronimo Zavala,"LINESTRING (-71.2252455 -14.2773647, -71.2246699 -14.2770418)",,
106566787,residential,False,True,8.548,,Jirón Geronimo Zavala,"LINESTRING (-71.2252455 -14.2773647, -71.2253179 -14.2773961)",,
106566846,residential,True,False,113.984,,Avenida Miguel Grau,"LINESTRING (-71.2252455 -14.2773647, -71.2256816 -14.2764308)",,
189805321,residential,False,False,103.145,,Jirón Sucre,"LINESTRING (-71.2250634 -14.2745466, -71.22587 -14.275046)",,
360610251,residential,False,True,46.817,,Jirón Mateo Pumacahua,"LINESTRING (-71.2250634 -14.2745466, -71.2248555 -14.2749163)",,
"[360610251, 106566853]",residential,False,False,154.383,,"['Jirón Libertad', 'Jirón Mateo Pumacahua']","LINESTRING (-71.2250634 -14.2745466, -71.2252899 -14.2741519, -71.2260972 -14.2746671)",,
360610251,residential,False,False,46.461,,Jirón Mateo Pumacahua,"LINESTRING (-71.2244222 -14.2756716, -71.2246509 -14.2753174)",,
1253099739,residential,False,True,113.016,,Avenida Ricardo Palma,"LINESTRING (-71.2244222 -14.2756716, -71.2238259 -14.2765077)",,
1253099727,residential,False,True,103.23100000000001,,Jirón San Roque,"LINESTRING (-71.2244222 -14.2756716, -71.2245614 -14.2757575, -71.2247746 -14.2758891, -71.2252256 -14.2761772)",,
"[106566840, 1253099756]",residential,False,False,214.28199999999998,,"['Jirón Marcapata', 'Jirón Calvario']","LINESTRING (-71.2258575 -14.2713391, -71.2258968 -14.2714368, -71.22594 -14.2715456, -71.2259916 -14.2716821, -71.2260412 -14.2718218, -71.2259977 -14.2719219, -71.2259319 -14.2721052, -71.2258881 -14.2721724, -71.2258253 -14.2723065, -71.2257935 -14.2723531, -71.2257343 -14.2724845, -71.2253555 -14.2725455, -71.2250467 -14.2726327)",,
106566840,residential,False,True,36.620000000000005,,Jirón Marcapata,"LINESTRING (-71.2258575 -14.2713391, -71.2257278 -14.271188, -71.2256442 -14.2710828)",,
189805200,residential,False,False,86.53399999999999,,Jirón Vigil,"LINESTRING (-71.2258575 -14.2713391, -71.2261234 -14.2710177, -71.226345 -14.270721)",,
189805200,residential,False,True,307.233,,Jirón Vigil,"LINESTRING (-71.2258575 -14.2713391, -71.2257785 -14.2713832, -71.2256605 -14.2714238, -71.225288 -14.2715398, -71.2250647 -14.2716243, -71.2249688 -14.2716417, -71.224843 -14.2716446, -71.2245344 -14.2716243, -71.2244415 -14.2716359, -71.2240836 -14.2717186, -71.2238967 -14.2717618, -71.2231683 -14.2721208)",,
769470026,tertiary,True,False,11.118,,Avenida Manuel Callo Zevallos,"LINESTRING (-71.2279288 -14.2705286, -71.2278928 -14.2706223)",,
189805350,residential,False,False,8.568,,Jirón Ernesto Montagne,"LINESTRING (-71.2279288 -14.2705286, -71.2278995 -14.2705301, -71.2278494 -14.2705326)",,
"[189805383, 189805350, 189805239]",residential,False,True,220.584,yes,"['Jirón Ernesto Montagne', 'Puente Enrique P Mejia']","LINESTRING (-71.2279288 -14.2705286, -71.2285057 -14.2705192, -71.229223 -14.2704687, -71.2299719 -14.2704178)",,
106566865,residential,False,False,80.87299999999999,,Jirón Alfonso Ugarte,"LINESTRING (-71.2275178 -14.2693134, -71.2274916 -14.2696324, -71.22743 -14.2700353)",,
189805195,residential,False,False,32.971000000000004,,Jirón Vilcanota,"LINESTRING (-71.2275178 -14.2693134, -71.2276285 -14.2693251, -71.2278216 -14.2693485)",,
189805195,residential,False,True,82.561,,Jirón Vilcanota,"LINESTRING (-71.2275178 -14.2693134, -71.2272851 -14.2692835, -71.2269453 -14.2692042, -71.2267822 -14.2691262)",,
106566816,residential,False,False,54.652,,Jirón Bolívar,"LINESTRING (-71.2252998 -14.2694523, -71.2257084 -14.2696347, -71.2257527 -14.2696699)",,
"[106566816, 1253099758]",residential,False,True,92.35300000000001,,"['Jirón Bolívar', 'Jirón Espinar']","LINESTRING (-71.2252998 -14.2694523, -71.2248352 -14.2692878, -71.2248648 -14.2689378)",,
1253099759,residential,False,False,81.708,,Tupac Amaru,"LINESTRING (-71.2252998 -14.2694523, -71.2252601 -14.2695214, -71.2252147 -14.2697821, -71.2251452 -14.2701676)",,
1253099759,residential,False,True,110.81300000000002,,Tupac Amaru,"LINESTRING (-71.2252998 -14.2694523, -71.2253367 -14.2691735, -71.225311 -14.2689654, -71.225262 -14.268749, -71.2252269 -14.2685834, -71.2252113 -14.2684691)",,
1253099737,residential,False,True,71.224,,Avenida Ricardo Palma,"LINESTRING (-71.2238259 -14.2765077, -71.2234468 -14.2770324)",,
1253099739,residential,False,False,113.016,,Avenida Ricardo Palma,"LINESTRING (-71.2238259 -14.2765077, -71.2244222 -14.2756716)",,
106566787,residential,False,True,83.495,,Jirón Geronimo Zavala,"LINESTRING (-71.2238259 -14.2765077, -71.2242702 -14.2767857, -71.2244722 -14.2769217)",,
189805195,residential,False,False,56.874,,Jirón Vilcanota,"LINESTRING (-71.2279785 -14.2694044, -71.2284847 -14.2695491)",,
189805195,residential,False,True,9.328,,Jirón Vilcanota,"LINESTRING (-71.2279785 -14.2694044, -71.2278968 -14.2693767)",,
769470026,tertiary,True,False,70.54,,Avenida Manuel Callo Zevallos,"LINESTRING (-71.2279785 -14.2694044, -71.2279607 -14.2698074, -71.2279505 -14.2700382)",,
106566816,residential,False,False,46.118,,Jirón Bolívar,"LINESTRING (-71.2257527 -14.2696699, -71.2261653 -14.26978)",,
224645370,residential,True,False,104.469,,Jirón Santa Ana,"LINESTRING (-71.2257527 -14.2696699, -71.2258622 -14.2687364)",,
106566816,residential,False,True,54.652,,Jirón Bolívar,"LINESTRING (-71.2257527 -14.2696699, -71.2257084 -14.2696347, -71.2252998 -14.2694523)",,
106566787,residential,False,False,25.144,,Jirón Geronimo Zavala,"LINESTRING (-71.2246699 -14.2770418, -71.2244722 -14.2769217)",,
106566787,residential,False,True,71.67,,Jirón Geronimo Zavala,"LINESTRING (-71.2246699 -14.2770418, -71.2252455 -14.2773647)",,
189805195,residential,False,False,45.477,,Jirón Vilcanota,"LINESTRING (-71.2254673 -14.2685922, -71.2258622 -14.2687364)",,
189805195,residential,False,True,30.797,,Jirón Vilcanota,"LINESTRING (-71.2254673 -14.2685922, -71.2252113 -14.2684691)",,
106566814,residential,True,False,97.648,,Jirón Atahualpa,"LINESTRING (-71.2261653 -14.26978, -71.2259976 -14.270643)",,
106566816,residential,False,True,46.118,,Jirón Bolívar,"LINESTRING (-71.2261653 -14.26978, -71.2257527 -14.2696699)",,
106566816,residential,False,False,53.143,,Jirón Bolívar,"LINESTRING (-71.2261653 -14.26978, -71.2262039 -14.2697871, -71.2262586 -14.2697981, -71.2265013 -14.269855, -71.2266414 -14.2699021)",,
1253099754,residential,False,False,33.63,,Jirón Arica,"LINESTRING (-71.2271118 -14.2726409, -71.2274025 -14.2727509)",,
1253099725,residential,True,False,25.262,,Jirón Bolognesi,"LINESTRING (-71.2271118 -14.2726409, -71.2270716 -14.2727384, -71.2269575 -14.2727904)",,
106566807,residential,True,False,48.729,,Jirón 28 de Julio,"LINESTRING (-71.2260972 -14.2746671, -71.2260731 -14.2747073, -71.22587 -14.275046)",,
"[360610251, 106566853]",residential,False,True,154.383,,"['Jirón Libertad', 'Jirón Mateo Pumacahua']","LINESTRING (-71.2260972 -14.2746671, -71.2252899 -14.2741519, -71.2250634 -14.2745466)",,
189805361,residential,True,False,35.279,,Jirón Comercio,"LINESTRING (-71.2266052 -14.2744588, -71.2263326 -14.2742831)",,
106566846,residential,True,False,208.499,,Avenida Miguel Grau,"LINESTRING (-71.2266052 -14.2744588, -71.2266904 -14.274282, -71.2268445 -14.2739897, -71.2270291 -14.2735744, -71.2274025 -14.2727509)",,
106566814,residential,True,False,97.165,,Jirón Atahualpa,"LINESTRING (-71.2263307 -14.268921, -71.2261653 -14.26978)",,
189805195,residential,False,False,53.74,,Jirón Vilcanota,"LINESTRING (-71.2263307 -14.268921, -71.2267822 -14.2691262)",,
189805195,residential,False,True,54.501,,Jirón Vilcanota,"LINESTRING (-71.2263307 -14.268921, -71.2258622 -14.2687364)",,
769455556,residential,False,False,50.107,,Jirón 14 de Octubre,"LINESTRING (-71.2279811 -14.2729278, -71.2284327 -14.2730351)",,
1253099750,residential,False,False,100.972,,Avenida César Vallejo,"LINESTRING (-71.2279811 -14.2729278, -71.2278894 -14.2738315)",,
"[1253099754, 769455556]",residential,False,True,58.260000000000005,,"['Jirón 14 de Octubre', 'Jirón Arica']","LINESTRING (-71.2279811 -14.2729278, -71.2278092 -14.2728729, -71.2277472 -14.272851, -71.2277459 -14.2728506, -71.2277073 -14.2728443, -71.2274652 -14.2727726)",,
1253099750,residential,False,True,114.27799999999999,,Avenida César Vallejo,"LINESTRING (-71.2279811 -14.2729278, -71.2280442 -14.2725172, -71.2280576 -14.2722936, -71.2280603 -14.2721273, -71.2280589 -14.271905)",,
106566846,residential,True,False,48.729,,Avenida Miguel Grau,"LINESTRING (-71.2258719 -14.2760386, -71.2260589 -14.2756396)",,
106566807,residential,True,False,49.666,,Jirón 28 de Julio,"LINESTRING (-71.2263326 -14.2742831, -71.2260972 -14.2746671)",,
"[1000916429, 785217951]",residential,True,False,170.765,,"['Jirón Garcilaso de la Vega', 'Jirón Comercio']","LINESTRING (-71.2263326 -14.2742831, -71.2256945 -14.2738779, -71.2258539 -14.2736385, -71.2259464 -14.2734864, -71.2261276 -14.2732012)",,
189805321,residential,False,False,45.394,,Jirón Sucre,"LINESTRING (-71.22587 -14.275046, -71.2262424 -14.2752368)",,
189805321,residential,False,True,103.145,,Jirón Sucre,"LINESTRING (-71.22587 -14.275046, -71.2250634 -14.2745466)",,
106566807,residential,True,False,46.607,,Jirón 28 de Julio,"LINESTRING (-71.22587 -14.275046, -71.2257653 -14.2752325, -71.2257128 -14.2753228, -71.2256624 -14.2754137)",,
1253099752,residential,False,False,30.238,,Jirón Alfonso Ugarte,"LINESTRING (-71.22743 -14.2700353, -71.2275694 -14.2702713)",,
1253099761,residential,False,False,40.9,,Jirón Manco Cápac,"LINESTRING (-71.22743 -14.2700353, -71.2278092 -14.2700506)",,
106566865,residential,False,True,80.87299999999999,,Jirón Alfonso Ugarte,"LINESTRING (-71.22743 -14.2700353, -71.2274916 -14.2696324, -71.2275178 -14.2693134)",,
1253099761,residential,False,True,86.466,,Jirón Manco Cápac,"LINESTRING (-71.22743 -14.2700353, -71.2271239 -14.2700098, -71.2266414 -14.2699021)",,
1253099754,residential,False,False,7.175,,Jirón Arica,"LINESTRING (-71.2274025 -14.2727509, -71.2274652 -14.2727726)",,
1253099754,residential,False,True,33.63,,Jirón Arica,"LINESTRING (-71.2274025 -14.2727509, -71.2271118 -14.2726409)",,
106566846,residential,True,False,48.96,,Avenida Miguel Grau,"LINESTRING (-71.2260589 -14.2756396, -71.2262424 -14.2752368)",,
1253099726,residential,False,False,8.41,,Jirón Junín,"LINESTRING (-71.2260589 -14.2756396, -71.2261284 -14.275674)",,
1253099726,residential,False,True,49.564,,Jirón Junín,"LINESTRING (-71.2260589 -14.2756396, -71.2256624 -14.2754137)",,
189805423,residential,False,True,52.113,,,"LINESTRING (-71.2264011 -14.2768855, -71.2262343 -14.2773254)",,
1253099728,residential,False,False,50.663,,Jirón Santa Cruz,"LINESTRING (-71.2264011 -14.2768855, -71.2260131 -14.2766282)",,
1253099728,residential,False,True,59.854,,Jirón Santa Cruz,"LINESTRING (-71.2264011 -14.2768855, -71.2269042 -14.2771136)",,
106566813,residential,False,True,105.105,,Jirón Callao,"LINESTRING (-71.227286 -14.2761788, -71.2263998 -14.275784)",,
189805210,residential,False,False,111.792,,Avenida Lacustre,"LINESTRING (-71.227286 -14.2761788, -71.2269042 -14.2771136)",,
1253099731,residential,False,False,47.613,,Jirón Callao,"LINESTRING (-71.227286 -14.2761788, -71.2276817 -14.2763693)",,
1253099750,residential,False,True,175.855,,Avenida César Vallejo,"LINESTRING (-71.227286 -14.2761788, -71.2276882 -14.2753713, -71.2277483 -14.2751861, -71.2278014 -14.2746981)",,
106566849,residential,True,False,101.381,,Jirón San Martín,"LINESTRING (-71.2246509 -14.2753174, -71.2254533 -14.2757934)",,
360610251,residential,False,False,49.752,,Jirón Mateo Pumacahua,"LINESTRING (-71.2246509 -14.2753174, -71.2248555 -14.2749163)",,
360610251,residential,False,True,46.461,,Jirón Mateo Pumacahua,"LINESTRING (-71.2246509 -14.2753174, -71.2244222 -14.2756716)",,
189805419,residential,False,False,52.971,,Jirón Mariano Melgar,"LINESTRING (-71.2251201 -14.2703956, -71.225594 -14.2705221)",,
106566840,residential,False,False,95.156,,Jirón Marcapata,"LINESTRING (-71.2251201 -14.2703956, -71.2251557 -14.2704642, -71.2255438 -14.2709556, -71.2256442 -14.2710828)",,
785171972,residential,False,False,155.812,,Jirón Mariano Melgar,"LINESTRING (-71.2251201 -14.2703956, -71.2251073 -14.2704532, -71.2250282 -14.2704792, -71.2249383 -14.2704792, -71.2246506 -14.2703999, -71.2245131 -14.27037, -71.2244019 -14.2703804, -71.2241578 -14.270487, -71.2240451 -14.2705416, -71.2237796 -14.2705598)",,
1253099759,residential,False,True,25.497999999999998,,Tupac Amaru,"LINESTRING (-71.2251201 -14.2703956, -71.2251327 -14.2702666, -71.2251452 -14.2701676)",,
1253099731,residential,False,True,47.613,,Jirón Callao,"LINESTRING (-71.2276817 -14.2763693, -71.227286 -14.2761788)",,
"[1253099729, 106566863]",residential,False,False,143.69899999999998,,"['Malecón Vilcanota', 'Jirón Santa Cruz']","LINESTRING (-71.2276817 -14.2763693, -71.2273818 -14.2769612, -71.2272486 -14.277152, -71.2271829 -14.2772365, -71.2269042 -14.2771136)",,
106566863,residential,False,True,190.459,,Malecón Vilcanota,"LINESTRING (-71.2276817 -14.2763693, -71.2281551 -14.275229, -71.2282329 -14.2747512)",,
1253099737,residential,False,False,71.224,,Avenida Ricardo Palma,"LINESTRING (-71.2234468 -14.2770324, -71.2238259 -14.2765077)",,
189805195,residential,False,True,53.74,,Jirón Vilcanota,"LINESTRING (-71.2267822 -14.2691262, -71.2263307 -14.268921)",,
189805195,residential,False,False,82.561,,Jirón Vilcanota,"LINESTRING (-71.2267822 -14.2691262, -71.2269453 -14.2692042, -71.2272851 -14.2692835, -71.2275178 -14.2693134)",,
106566807,residential,True,False,113.264,,Jirón 28 de Julio,"LINESTRING (-71.2252256 -14.2761772, -71.2246699 -14.2770418)",,
1253099727,residential,False,False,103.23100000000001,,Jirón San Roque,"LINESTRING (-71.2252256 -14.2761772, -71.2247746 -14.2758891, -71.2245614 -14.2757575, -71.2244222 -14.2756716)",,
1253099727,residential,False,True,56.657000000000004,,Jirón San Roque,"LINESTRING (-71.2252256 -14.2761772, -71.2255682 -14.2763659, -71.2256816 -14.2764308)",,
1253099762,residential,False,False,27.02,,Jirón Inambari,"LINESTRING (-71.2290506 -14.2686508, -71.2288151 -14.2685674)",,
189805408,residential,False,True,114.529,,Malecón Vilcanota,"LINESTRING (-71.2290506 -14.2686508, -71.2288327 -14.2690622, -71.2287068 -14.2693642, -71.228605 -14.269585)",,
1253446870,residential,False,True,19.418,,,"LINESTRING (-71.2296335 -14.2688154, -71.2297473 -14.2689508)",,
189805428,residential,False,True,32.119,,,"LINESTRING (-71.2296335 -14.2688154, -71.2295692 -14.2690454, -71.2295525 -14.2690933)",,
189805426,residential,False,False,130.948,,Calle Rosendo Zevallos,"LINESTRING (-71.2248648 -14.2689378, -71.224295 -14.2691296, -71.2239083 -14.2691671, -71.2237819 -14.2693455)",,
"[106566816, 1253099758]",residential,False,False,92.35300000000001,,"['Jirón Bolívar', 'Jirón Espinar']","LINESTRING (-71.2248648 -14.2689378, -71.2248352 -14.2692878, -71.2252998 -14.2694523)",,
189805189,residential,False,False,71.892,,Jirón Francisco García Calderón,"LINESTRING (-71.2305981 -14.2691347, -71.2303753 -14.2688882, -71.2301573 -14.2686494)",,
189805189,residential,False,True,66.622,,Jirón Francisco García Calderón,"LINESTRING (-71.2305981 -14.2691347, -71.2309542 -14.2694874, -71.2310496 -14.2695386)",,
785157361,residential,False,False,84.154,,Jirón Julio César Tello,"LINESTRING (-71.2305981 -14.2691347, -71.2301881 -14.2695432, -71.2300572 -14.2696805)",,
