osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,junction,geometry
1082139687,True,,Gonzáles Prada,residential,40,False,118.949,,,"LINESTRING (-69.1836321 -12.5929963, -69.1835889 -12.5930318, -69.1828308 -12.5937261)"
226563896,True,2,Avenida Fitzcarrald,tertiary,40,False,39.889,,,"LINESTRING (-69.1902868 -12.593035, -69.1900136 -12.593275)"
226563908,False,,Jirón Crosby,residential,40,False,12.964,,,"LINESTRING (-69.1902868 -12.593035, -69.1902057 -12.5929494)"
226563908,False,,Jirón Crosby,residential,40,True,58.214,,,"LINESTRING (-69.1902868 -12.593035, -69.1906307 -12.5934368)"
159027670,True,,Jaime Troncoso,tertiary,40,False,119.552,,,"LINESTRING (-69.1851972 -12.5930729, -69.1843885 -12.593803)"
226563917,False,,28 de Julio,residential,40,False,10.359,,,"LINESTRING (-69.1851972 -12.5930729, -69.1851334 -12.5930036)"
226563917,False,,28 de Julio,residential,40,True,112.451,,,"LINESTRING (-69.1851972 -12.5930729, -69.1858976 -12.5938182)"
226563981,False,,Calle Dos,residential,,True,109.929,,,"LINESTRING (-69.1900136 -12.593275, -69.1906763 -12.5940227)"
226563896,True,2,Avenida Fitzcarrald,tertiary,40,False,105.26499999999999,,,"LINESTRING (-69.1900136 -12.593275, -69.1897639 -12.5935055, -69.1892508 -12.593856)"
226563908,False,,Jirón Crosby,residential,40,False,58.214,,,"LINESTRING (-69.1906307 -12.5934368, -69.1902868 -12.593035)"
226563908,False,,Jirón Crosby,residential,40,True,51.16,,,"LINESTRING (-69.1906307 -12.5934368, -69.1909291 -12.593793)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,39.441,MD-566,,"LINESTRING (-69.1888356 -12.5935321, -69.1890669 -12.5938057)"
226564030,False,,Pasaje Javier Heraud,residential,,False,12.757,,,"LINESTRING (-69.1888356 -12.5935321, -69.1887456 -12.5936059)"
226564030,False,,Pasaje Javier Heraud,residential,,True,115.113,,,"LINESTRING (-69.1888356 -12.5935321, -69.1895942 -12.5928085)"
159027676,True,,Avenida Madre de Dios,secondary,40,False,70.213,MD-566,,"LINESTRING (-69.1887456 -12.5936059, -69.1883125 -12.5931368)"
226564030,False,,Pasaje Javier Heraud,residential,,True,12.757,,,"LINESTRING (-69.1887456 -12.5936059, -69.1888356 -12.5935321)"
159096734,False,,Lambayeque,tertiary,40,False,111.062,,,"LINESTRING (-69.1843885 -12.593803, -69.185072 -12.5945464)"
159096734,False,,Lambayeque,tertiary,40,True,9.185,,,"LINESTRING (-69.1843885 -12.593803, -69.1843334 -12.5937403)"
159027670,True,,Jaime Troncoso,tertiary,40,False,120.30499999999999,,,"LINESTRING (-69.1843885 -12.593803, -69.1843448 -12.593837, -69.1835779 -12.5945408)"
226563898,False,,Jirón Cajamarca,residential,,True,37.483,,,"LINESTRING (-69.1909291 -12.593793, -69.1906763 -12.5940227)"
226563908,False,,Jirón Crosby,residential,40,False,51.16,,,"LINESTRING (-69.1909291 -12.593793, -69.1906307 -12.5934368)"
226563898,False,,Jirón Cajamarca,residential,,False,37.483,,,"LINESTRING (-69.1906763 -12.5940227, -69.1909291 -12.593793)"
226563981,False,,Calle Dos,residential,,False,109.929,,,"LINESTRING (-69.1906763 -12.5940227, -69.1900136 -12.593275)"
226563898,False,,Jirón Cajamarca,residential,,True,112.49,,,"LINESTRING (-69.1906763 -12.5940227, -69.1904347 -12.5942424, -69.1899085 -12.5947023)"
226563938,False,,Pasaje Leonardo García,residential,,False,18.136,,,"LINESTRING (-69.1901889 -12.5952299, -69.19031 -12.5951175)"
227434526,True,,Avenida Madre de Dios,secondary,60,False,57.684,MD-566,,"LINESTRING (-69.1901889 -12.5952299, -69.1899032 -12.594897, -69.1898449 -12.5948345)"
159027670,True,,Jaime Troncoso,tertiary,40,False,12.552,,,"LINESTRING (-69.1827828 -12.5952441, -69.1826989 -12.5953218)"
159027677,True,2,Ernesto Rivero,secondary,40,False,112.145,MD-102,,"LINESTRING (-69.1827828 -12.5952441, -69.1834599 -12.596006)"
661308526,True,2,Ernesto Rivero,secondary,40,False,10.085,MD-102,,"LINESTRING (-69.1826989 -12.5953218, -69.1826387 -12.5952527)"
226915633,False,,Jirón Crosby,residential,,False,62.068,,,"LINESTRING (-69.1877362 -12.5906075, -69.1873357 -12.590209)"
1029627534,True,,Jaime Troncoso,tertiary,,False,121.64,,,"LINESTRING (-69.1877362 -12.5906075, -69.18857 -12.5898764)"
226915538,False,,Piura,residential,40,False,7.909,,,"LINESTRING (-69.1828308 -12.5937261, -69.1827813 -12.5936739)"
226915538,False,,Piura,residential,40,True,112.167,,,"LINESTRING (-69.1828308 -12.5937261, -69.1835195 -12.5944783)"
159027670,True,,Jaime Troncoso,tertiary,40,False,116.45,,,"LINESTRING (-69.1835779 -12.5945408, -69.1827828 -12.5952441)"
226915538,False,,Piura,residential,40,False,9.405,,,"LINESTRING (-69.1835779 -12.5945408, -69.1835195 -12.5944783)"
226915538,False,,Piura,residential,40,True,111.388,,,"LINESTRING (-69.1835779 -12.5945408, -69.1842685 -12.5952819)"
226915538,False,,Piura,residential,40,False,9.266,,,"LINESTRING (-69.1843289 -12.5953408, -69.1842685 -12.5952819)"
226915538,False,,Piura,residential,40,True,112.68,,,"LINESTRING (-69.1843289 -12.5953408, -69.1850331 -12.5960855)"
513758180,True,,Jirón Tacna,tertiary,40,False,119.91199999999999,,,"LINESTRING (-69.1843289 -12.5953408, -69.1851043 -12.5946463, -69.1851418 -12.5946104)"
159031768,False,,Ica,residential,40,False,122.579,,,"LINESTRING (-69.1850331 -12.5960855, -69.1842194 -12.5968501)"
226915538,False,,Piura,residential,40,False,112.68,,,"LINESTRING (-69.1850331 -12.5960855, -69.1843289 -12.5953408)"
226915538,False,,Piura,residential,40,True,120.558,,,"LINESTRING (-69.1850331 -12.5960855, -69.1857836 -12.5968849)"
159031768,False,,Ica,residential,40,True,119.502,,,"LINESTRING (-69.1850331 -12.5960855, -69.185793 -12.59541, -69.1858435 -12.5953581)"
226915538,False,,Piura,residential,40,False,120.558,,,"LINESTRING (-69.1857836 -12.5968849, -69.1850331 -12.5960855)"
226915538,False,,Piura,residential,40,True,13.08,,,"LINESTRING (-69.1857836 -12.5968849, -69.1858578 -12.5969776)"
159096716,True,,Avenida Fitzcarrald,tertiary,40,False,118.69800000000001,,,"LINESTRING (-69.1857836 -12.5968849, -69.1865586 -12.5962122, -69.1866011 -12.5961757)"
159096715,True,,Avenida Fitzcarrald,tertiary,40,False,122.95,,,"LINESTRING (-69.1858578 -12.5969776, -69.1850252 -12.5977275)"
226915538,False,,Piura,residential,40,False,13.08,,,"LINESTRING (-69.1858578 -12.5969776, -69.1857836 -12.5968849)"
226915538,False,,Piura,residential,40,True,114.661,,,"LINESTRING (-69.1858578 -12.5969776, -69.1865631 -12.5977454)"
226915538,False,,Piura,residential,40,False,114.661,,,"LINESTRING (-69.1865631 -12.5977454, -69.1858578 -12.5969776)"
159096719,False,2,Cajamarca,tertiary,40,False,119.69099999999999,,,"LINESTRING (-69.1865631 -12.5977454, -69.1873105 -12.5970863, -69.1873798 -12.597022)"
159096707,True,,15 de Agosto,tertiary,40,False,63.78,,,"LINESTRING (-69.1882257 -12.5894008, -69.1886214 -12.5898249)"
226916875,False,2,Pasaje Perú,residential,30,False,7.786,,,"LINESTRING (-69.1882257 -12.5894008, -69.188178 -12.5894531)"
226916875,False,2,Pasaje Perú,residential,30,False,124.178,,,"LINESTRING (-69.188178 -12.5894531, -69.1873357 -12.590209)"
226916875,False,2,Pasaje Perú,residential,30,True,7.786,,,"LINESTRING (-69.188178 -12.5894531, -69.1882257 -12.5894008)"
159027670,True,,Jaime Troncoso,tertiary,40,False,65.228,,,"LINESTRING (-69.1891488 -12.5895145, -69.1887 -12.5899047)"
226916856,False,,Pasaje Los Girasoles,residential,,True,116.448,,,"LINESTRING (-69.1891488 -12.5895145, -69.1898697 -12.5902902)"
159027672,False,,Jirón Tacna,residential,,False,53.473,,,"LINESTRING (-69.1907059 -12.5895621, -69.1903305 -12.5898736)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,93.795,MD-566,,"LINESTRING (-69.1854591 -12.5899223, -69.1860667 -12.5905222)"
661310308,True,2,Avenida 2 de Mayo,secondary,40,False,12.889,,,"LINESTRING (-69.1854591 -12.5899223, -69.1853688 -12.5899976)"
226915633,False,,Jirón Crosby,residential,,False,57.703,,,"LINESTRING (-69.1873357 -12.590209, -69.1869634 -12.5898385)"
226915633,False,,Jirón Crosby,residential,,True,62.068,,,"LINESTRING (-69.1873357 -12.590209, -69.1877362 -12.5906075)"
226916875,False,2,Pasaje Perú,residential,30,False,125.701,,,"LINESTRING (-69.1873357 -12.590209, -69.1864847 -12.5909759)"
226916875,False,2,Pasaje Perú,residential,30,True,124.178,,,"LINESTRING (-69.1873357 -12.590209, -69.188178 -12.5894531)"
159027672,False,,Jirón Tacna,residential,,False,65.782,,,"LINESTRING (-69.1898697 -12.5902902, -69.1894724 -12.590737)"
159027672,False,,Jirón Tacna,residential,,True,56.857,,,"LINESTRING (-69.1898697 -12.5902902, -69.1902325 -12.5899213)"
226916856,False,,Pasaje Los Girasoles,residential,,False,116.448,,,"LINESTRING (-69.1898697 -12.5902902, -69.1891488 -12.5895145)"
226916856,False,,Pasaje Los Girasoles,residential,,True,115.048,,,"LINESTRING (-69.1898697 -12.5902902, -69.190581 -12.5910574)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,63.595,MD-566,,"LINESTRING (-69.1864847 -12.5909759, -69.1868608 -12.5914145)"
226916875,False,2,Pasaje Perú,residential,30,True,125.701,,,"LINESTRING (-69.1864847 -12.5909759, -69.1873357 -12.590209)"
159027668,True,2,Ica,tertiary,40,False,53.059,,,"LINESTRING (-69.190581 -12.5910574, -69.1909469 -12.5907409)"
226916856,False,,Pasaje Los Girasoles,residential,,False,115.048,,,"LINESTRING (-69.190581 -12.5910574, -69.1898697 -12.5902902)"
226916856,False,,Pasaje Los Girasoles,residential,,True,12.631,,,"LINESTRING (-69.190581 -12.5910574, -69.1906445 -12.5911526)"
159027667,True,2,Ica,tertiary,40,False,60.459,,,"LINESTRING (-69.1906445 -12.5911526, -69.1902325 -12.5915186)"
226916856,False,,Pasaje Los Girasoles,residential,,False,12.631,,,"LINESTRING (-69.1906445 -12.5911526, -69.190581 -12.5910574)"
159096721,False,,Jirón Tacna,residential,,False,59.512,,,"LINESTRING (-69.1826036 -12.5968098, -69.1830168 -12.5964579)"
159096721,False,,Jirón Tacna,residential,,True,10.542,,,"LINESTRING (-69.1826036 -12.5968098, -69.1825324 -12.5968743)"
226917578,True,,Jirón Moquegua,residential,,False,121.406,,,"LINESTRING (-69.1826036 -12.5968098, -69.1833644 -12.5976103)"
159031768,False,,Ica,residential,40,False,9.536,,,"LINESTRING (-69.1833644 -12.5976103, -69.1832993 -12.5976679)"
159031768,False,,Ica,residential,40,True,115.558,,,"LINESTRING (-69.1833644 -12.5976103, -69.1841462 -12.5969047)"
159096734,False,,Lambayeque,tertiary,40,False,4.544,,,"LINESTRING (-69.1821708 -12.5914091, -69.1822012 -12.5914372)"
159096734,False,,Lambayeque,tertiary,40,True,3.337,,,"LINESTRING (-69.1821708 -12.5914091, -69.1821508 -12.5913863)"
159096723,False,,Jirón San Martín,residential,,True,18.019,,,"LINESTRING (-69.1907179 -12.5955318, -69.1905955 -12.5956413)"
159027666,True,,Avenida Madre de Dios,secondary,60,False,63.888,MD-566,,"LINESTRING (-69.19031 -12.5951175, -69.1907179 -12.5955318)"
226563938,False,,Pasaje Leonardo García,residential,,True,18.136,,,"LINESTRING (-69.19031 -12.5951175, -69.1901889 -12.5952299)"
159027666,True,,Avenida Madre de Dios,secondary,60,False,63.481,MD-566,,"LINESTRING (-69.1899085 -12.5947023, -69.19031 -12.5951175)"
226563898,False,,Jirón Cajamarca,residential,,True,14.845,,,"LINESTRING (-69.1899085 -12.5947023, -69.189807 -12.5947918)"
226563898,False,,Jirón Cajamarca,residential,,False,112.49,,,"LINESTRING (-69.1899085 -12.5947023, -69.1904347 -12.5942424, -69.1906763 -12.5940227)"
159096707,True,,15 de Agosto,tertiary,40,False,15.709,,,"LINESTRING (-69.1909686 -12.5922268, -69.1910696 -12.592328)"
307664971,True,2,Avenida Fitzcarrald,tertiary,60,False,18.341,,,"LINESTRING (-69.1908552 -12.5923491, -69.1909686 -12.5922268)"
314028716,True,,15 de Agosto,tertiary,40,False,60.455,,,"LINESTRING (-69.1908552 -12.5923491, -69.190484 -12.5919437)"
226563908,False,,Jirón Crosby,residential,40,False,57.492,,,"LINESTRING (-69.1902057 -12.5929494, -69.189846 -12.5925698)"
226563908,False,,Jirón Crosby,residential,40,True,12.964,,,"LINESTRING (-69.1902057 -12.5929494, -69.1902868 -12.593035)"
307664971,True,2,Avenida Fitzcarrald,tertiary,60,False,97.075,,,"LINESTRING (-69.1902057 -12.5929494, -69.1908552 -12.5923491)"
307664970,False,,Calle Dos,residential,,False,55.237,,,"LINESTRING (-69.1899306 -12.5931813, -69.1895942 -12.5928085)"
307664971,True,2,Avenida Fitzcarrald,tertiary,60,False,39.448,,,"LINESTRING (-69.1899306 -12.5931813, -69.1902057 -12.5929494)"
159027661,True,1,,unclassified,30,False,115.358,,,"LINESTRING (-69.183779 -12.5899781, -69.1830242 -12.5907086)"
159096722,False,,Áncash,residential,40,True,108.495,,,"LINESTRING (-69.183779 -12.5899781, -69.1844666 -12.5906864)"
159027661,True,1,,unclassified,30,False,120.584,,,"LINESTRING (-69.1830242 -12.5907086, -69.1822012 -12.5914372)"
226563917,False,,28 de Julio,residential,40,True,102.775,,,"LINESTRING (-69.1830242 -12.5907086, -69.1836534 -12.5913994)"
226916843,False,,Jirón Lambayeque,residential,,True,5.408,,,"LINESTRING (-69.1821163 -12.5913512, -69.1821508 -12.5913863)"
159096734,False,,Lambayeque,tertiary,40,True,4.544,,,"LINESTRING (-69.1822012 -12.5914372, -69.1821708 -12.5914091)"
159096734,False,,Lambayeque,tertiary,40,False,103.002,,,"LINESTRING (-69.1822012 -12.5914372, -69.1822215 -12.5914584, -69.1828295 -12.5921315)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,9.705,MD-566,,"LINESTRING (-69.1876421 -12.5922387, -69.1877012 -12.5923042)"
513758179,True,,Jirón Tacna,tertiary,40,False,11.615,,,"LINESTRING (-69.1876421 -12.5922387, -69.1875613 -12.5923072)"
159027676,True,,Avenida Madre de Dios,secondary,40,False,112.113,MD-566,,"LINESTRING (-69.1875613 -12.5923072, -69.1868459 -12.5915798)"
513758179,True,,Jirón Tacna,tertiary,40,False,129.691,,,"LINESTRING (-69.1875613 -12.5923072, -69.1866933 -12.5931089)"
159096722,False,,Áncash,residential,40,False,112.179,,,"LINESTRING (-69.1866933 -12.5931089, -69.1859906 -12.592369)"
159096722,False,,Áncash,residential,40,True,8.641,,,"LINESTRING (-69.1866933 -12.5931089, -69.1867456 -12.5931675)"
513758179,True,,Jirón Tacna,tertiary,40,False,116.948,,,"LINESTRING (-69.1866933 -12.5931089, -69.1858976 -12.5938182)"
226563917,False,,28 de Julio,residential,40,False,112.451,,,"LINESTRING (-69.1858976 -12.5938182, -69.1851972 -12.5930729)"
226563917,False,,28 de Julio,residential,40,True,9.466,,,"LINESTRING (-69.1858976 -12.5938182, -69.185955 -12.5938823)"
513758179,True,,Jirón Tacna,tertiary,40,False,120.762,,,"LINESTRING (-69.1858976 -12.5938182, -69.185072 -12.5945464)"
159096734,False,,Lambayeque,tertiary,40,False,10.393,,,"LINESTRING (-69.185072 -12.5945464, -69.1851418 -12.5946104)"
159096734,False,,Lambayeque,tertiary,40,True,111.062,,,"LINESTRING (-69.185072 -12.5945464, -69.1843885 -12.593803)"
513758179,True,,Jirón Tacna,tertiary,40,False,119.60499999999999,,,"LINESTRING (-69.185072 -12.5945464, -69.1850454 -12.5945796, -69.1842685 -12.5952819)"
226915538,False,,Piura,residential,40,False,111.388,,,"LINESTRING (-69.1842685 -12.5952819, -69.1835779 -12.5945408)"
226915538,False,,Piura,residential,40,True,9.266,,,"LINESTRING (-69.1842685 -12.5952819, -69.1843289 -12.5953408)"
513758179,True,,Jirón Tacna,tertiary,40,False,119.091,,,"LINESTRING (-69.1842685 -12.5952819, -69.1834599 -12.596006)"
159027677,True,2,Ernesto Rivero,secondary,40,False,8.822,MD-102,,"LINESTRING (-69.1834599 -12.596006, -69.183511 -12.5960677)"
513758179,True,,Jirón Tacna,tertiary,40,False,12.877,,,"LINESTRING (-69.1834599 -12.596006, -69.1833709 -12.5960826)"
661308526,True,2,Ernesto Rivero,secondary,40,False,111.69,MD-102,,"LINESTRING (-69.1833709 -12.5960826, -69.1826989 -12.5953218)"
661308524,True,,Jirón Tacna,residential,40,False,56.747,,,"LINESTRING (-69.1833709 -12.5960826, -69.1831607 -12.596296, -69.1830168 -12.5964579)"
159096721,False,,Jirón Tacna,residential,,True,59.512,,,"LINESTRING (-69.1830168 -12.5964579, -69.1826036 -12.5968098)"
661308525,True,,Jirón Tacna,residential,40,False,57.206999999999994,,,"LINESTRING (-69.1830168 -12.5964579, -69.1832052 -12.5963243, -69.1834266 -12.5961351)"
159027672,False,,Jirón Tacna,residential,,False,56.857,,,"LINESTRING (-69.1902325 -12.5899213, -69.1898697 -12.5902902)"
159027672,False,,Jirón Tacna,residential,,True,11.884,,,"LINESTRING (-69.1902325 -12.5899213, -69.1903305 -12.5898736)"
159027668,True,2,Ica,tertiary,40,False,11.513,,,"LINESTRING (-69.1909469 -12.5907409, -69.1910162 -12.5906625)"
514039718,True,,Jirón Manu,residential,,False,119.65,,,"LINESTRING (-69.1909469 -12.5907409, -69.1902325 -12.5899213)"
159027667,True,2,Ica,tertiary,40,False,56.079,,,"LINESTRING (-69.1910343 -12.5908215, -69.1906445 -12.5911526)"
514039718,True,,Jirón Manu,residential,,False,13.049,,,"LINESTRING (-69.1910343 -12.5908215, -69.1909469 -12.5907409)"
1029627534,True,,Jaime Troncoso,tertiary,,False,12.21,,,"LINESTRING (-69.1826387 -12.5952527, -69.1827232 -12.5951802)"
159027677,True,2,Ernesto Rivero,secondary,40,False,9.608,MD-102,,"LINESTRING (-69.1827232 -12.5951802, -69.1827828 -12.5952441)"
1029627534,True,,Jaime Troncoso,tertiary,,False,116.442,,,"LINESTRING (-69.1827232 -12.5951802, -69.1835195 -12.5944783)"
226915538,False,,Piura,residential,40,False,112.167,,,"LINESTRING (-69.1835195 -12.5944783, -69.1828308 -12.5937261)"
226915538,False,,Piura,residential,40,True,9.405,,,"LINESTRING (-69.1835195 -12.5944783, -69.1835779 -12.5945408)"
1029627534,True,,Jaime Troncoso,tertiary,,False,120.577,,,"LINESTRING (-69.1835195 -12.5944783, -69.1842931 -12.5937819, -69.1843334 -12.5937403)"
159096734,False,,Lambayeque,tertiary,40,False,9.185,,,"LINESTRING (-69.1843334 -12.5937403, -69.1843885 -12.593803)"
159096734,False,,Lambayeque,tertiary,40,True,112.41,,,"LINESTRING (-69.1843334 -12.5937403, -69.1836321 -12.5929963)"
1029627534,True,,Jaime Troncoso,tertiary,,False,119.363,,,"LINESTRING (-69.1843334 -12.5937403, -69.1851334 -12.5930036)"
226563917,False,,28 de Julio,residential,40,False,112.257,,,"LINESTRING (-69.1851334 -12.5930036, -69.1844413 -12.5922533)"
226563917,False,,28 de Julio,residential,40,True,10.359,,,"LINESTRING (-69.1851334 -12.5930036, -69.1851972 -12.5930729)"
1029627534,True,,Jaime Troncoso,tertiary,,False,116.41,,,"LINESTRING (-69.1851334 -12.5930036, -69.1859236 -12.5922956)"
159096722,False,,Áncash,residential,40,False,109.502,,,"LINESTRING (-69.1859236 -12.5922956, -69.1852509 -12.5915616)"
159096722,False,,Áncash,residential,40,True,10.931,,,"LINESTRING (-69.1859236 -12.5922956, -69.1859906 -12.592369)"
1029627534,True,,Jaime Troncoso,tertiary,,False,128.133,,,"LINESTRING (-69.1859236 -12.5922956, -69.1867792 -12.5915015)"
1029627534,True,,Jaime Troncoso,tertiary,,False,13.115,,,"LINESTRING (-69.1867792 -12.5915015, -69.1868608 -12.5914145)"
159027676,True,,Avenida Madre de Dios,secondary,40,False,107.41499999999999,MD-566,,"LINESTRING (-69.1867792 -12.5915015, -69.1864052 -12.5910533, -69.1861327 -12.5907708)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,11.839,MD-566,,"LINESTRING (-69.1868608 -12.5914145, -69.186931 -12.591496)"
1029627534,True,,Jaime Troncoso,tertiary,,False,130.679,,,"LINESTRING (-69.1868608 -12.5914145, -69.1877362 -12.5906075)"
314028716,True,,15 de Agosto,tertiary,40,False,63.444,,,"LINESTRING (-69.18857 -12.5898764, -69.188178 -12.5894531)"
1029627534,True,,Jaime Troncoso,tertiary,,False,7.994,,,"LINESTRING (-69.18857 -12.5898764, -69.1886214 -12.5898249)"
159096707,True,,15 de Agosto,tertiary,40,False,12.308,,,"LINESTRING (-69.1886214 -12.5898249, -69.1887 -12.5899047)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,8.054,MD-566,,"LINESTRING (-69.1860667 -12.5905222, -69.1861192 -12.5905734)"
1082139689,True,,,unclassified,,False,123.325,,,"LINESTRING (-69.1860667 -12.5905222, -69.1861365 -12.5904542, -69.1869115 -12.5897806)"
226915633,False,,Jirón Crosby,residential,,True,8.554,,,"LINESTRING (-69.1869115 -12.5897806, -69.1869634 -12.5898385)"
1184939416,False,,,residential,,True,10.047,,,"LINESTRING (-69.1821272 -12.5964346, -69.1821955 -12.5963736)"
226917578,True,,Jirón Moquegua,residential,,False,65.68,,,"LINESTRING (-69.1821955 -12.5963736, -69.1826036 -12.5968098)"
1184939416,False,,,residential,,False,10.047,,,"LINESTRING (-69.1821955 -12.5963736, -69.1821272 -12.5964346)"
159096721,False,,Jirón Tacna,residential,,False,10.542,,,"LINESTRING (-69.1825324 -12.5968743, -69.1826036 -12.5968098)"
1184939419,True,,Jirón Moquegua,residential,,False,65.757,,,"LINESTRING (-69.1825324 -12.5968743, -69.1821272 -12.5964346)"
159031768,False,,Ica,residential,40,False,113.324,,,"LINESTRING (-69.1832993 -12.5976679, -69.1825257 -12.5983525)"
159031768,False,,Ica,residential,40,True,9.536,,,"LINESTRING (-69.1832993 -12.5976679, -69.1833644 -12.5976103)"
1184939419,True,,Jirón Moquegua,residential,,False,121.298,,,"LINESTRING (-69.1832993 -12.5976679, -69.1825324 -12.5968743)"
1184940800,False,,,secondary_link,,True,9.257,,,"LINESTRING (-69.1853285 -12.5980739, -69.1852641 -12.5981285)"
661308526,True,2,Ernesto Rivero,secondary,40,False,50.491,MD-102,,"LINESTRING (-69.1852641 -12.5981285, -69.1849571 -12.5977873)"
1184940800,False,,,secondary_link,,False,9.257,,,"LINESTRING (-69.1852641 -12.5981285, -69.1853285 -12.5980739)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,42.647,MD-566,,"LINESTRING (-69.1862239 -12.590689, -69.1864847 -12.5909759)"
1082139687,True,,Gonzáles Prada,residential,40,False,13.442,,,"LINESTRING (-69.1862239 -12.590689, -69.1861327 -12.5907708)"
226915538,False,,Piura,residential,40,True,7.909,,,"LINESTRING (-69.1827813 -12.5936739, -69.1828308 -12.5937261)"
1193446803,True,,Gonzáles Prada,residential,40,False,119.09700000000001,,,"LINESTRING (-69.1827813 -12.5936739, -69.1835349 -12.5929705, -69.183575 -12.5929342)"
159096734,False,,Lambayeque,tertiary,40,False,9.278,,,"LINESTRING (-69.183575 -12.5929342, -69.1836321 -12.5929963)"
159096734,False,,Lambayeque,tertiary,40,True,111.301,,,"LINESTRING (-69.183575 -12.5929342, -69.1828873 -12.5921916)"
1193446803,True,,Gonzáles Prada,residential,40,False,120.579,,,"LINESTRING (-69.183575 -12.5929342, -69.1843781 -12.5921848)"
226563917,False,,28 de Julio,residential,40,False,108.608,,,"LINESTRING (-69.1843781 -12.5921848, -69.1837086 -12.5914588)"
226563917,False,,28 de Julio,residential,40,True,10.25,,,"LINESTRING (-69.1843781 -12.5921848, -69.1844413 -12.5922533)"
1193446803,True,,Gonzáles Prada,residential,40,False,116.936,,,"LINESTRING (-69.1843781 -12.5921848, -69.1851885 -12.5914917)"
159096722,False,,Áncash,residential,40,False,109.794,,,"LINESTRING (-69.1851885 -12.5914917, -69.1845238 -12.5907473)"
159096722,False,,Áncash,residential,40,True,10.309,,,"LINESTRING (-69.1851885 -12.5914917, -69.1852509 -12.5915616)"
1193446803,True,,Gonzáles Prada,residential,40,False,129.646,,,"LINESTRING (-69.1851885 -12.5914917, -69.1860825 -12.5907183)"
159027676,True,,Avenida Madre de Dios,secondary,40,False,8.904,MD-566,,"LINESTRING (-69.1860825 -12.5907183, -69.1860268 -12.5906595)"
1193446803,True,,Gonzáles Prada,residential,40,False,13.883,,,"LINESTRING (-69.1860825 -12.5907183, -69.1861787 -12.590636)"
159027676,True,,Avenida Madre de Dios,secondary,40,False,94.729,MD-566,,"LINESTRING (-69.1859754 -12.5906102, -69.1853688 -12.5899976)"
1082139689,True,,,unclassified,,False,13.925,,,"LINESTRING (-69.1859754 -12.5906102, -69.1860667 -12.5905222)"
159027676,True,,Avenida Madre de Dios,secondary,40,False,7.821,MD-566,,"LINESTRING (-69.1860268 -12.5906595, -69.1859754 -12.5906102)"
159096736,True,,Avenida Madre de Dios,secondary,40,False,7.668,MD-566,,"LINESTRING (-69.1861787 -12.590636, -69.1862239 -12.590689)"
