osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
103780518,False,,,Calle Independencia,residential,,False,67.039,"LINESTRING (-77.7611264 -10.757026, -77.760929 -10.757184, -77.7607967 -10.7572623, -77.7606133 -10.7573514)",
103780518,False,,,Calle Independencia,residential,,False,57.383,"LINESTRING (-77.7626887 -10.7549692, -77.7624323 -10.7554196)",
103780518,False,,,Calle Independencia,residential,,True,129.299,"LINESTRING (-77.7626887 -10.7549692, -77.7632754 -10.7539593)",
234065468,True,,,Jirón Miguel Grau,residential,40,False,114.231,"LINESTRING (-77.7626887 -10.7549692, -77.7635863 -10.7554962)",
233698910,False,,,Jirón Primavera,residential,40,False,44.272,"LINESTRING (-77.7599417 -10.7558036, -77.7597018 -10.7561245)",
233698910,False,,,Jirón Primavera,residential,40,True,45.686,"LINESTRING (-77.7599417 -10.7558036, -77.7601957 -10.7554772)",
233701351,False,,,Jirón Enrique Palacios,residential,,False,84.735,"LINESTRING (-77.7599417 -10.7558036, -77.7593054 -10.7553678)",
233701351,False,,,Jirón Enrique Palacios,residential,,True,52.362,"LINESTRING (-77.7599417 -10.7558036, -77.7603406 -10.7560647)",
103780214,False,,,Jirón Nicolas de Pierola,residential,,False,127.181,"LINESTRING (-77.7641626 -10.7545024, -77.7635863 -10.7554962)",
103780214,False,,,Jirón Nicolas de Pierola,residential,,True,158.352,"LINESTRING (-77.7641626 -10.7545024, -77.7648658 -10.7532571)",
233698913,False,,,Jirón San Martin de Porras,residential,40,False,114.194,"LINESTRING (-77.7641626 -10.7545024, -77.7632754 -10.7539593)",
233698913,False,,,Jirón San Martin de Porras,residential,40,True,130.621,"LINESTRING (-77.7641626 -10.7545024, -77.7651896 -10.755104)",
103780214,False,,,Jirón Nicolas de Pierola,residential,,False,58.658,"LINESTRING (-77.7635863 -10.7554962, -77.7633204 -10.7559545)",
103780214,False,,,Jirón Nicolas de Pierola,residential,,True,127.181,"LINESTRING (-77.7635863 -10.7554962, -77.7641626 -10.7545024)",
103780566,False,,,Pasaje Miguel Iglesias,residential,,False,42.704,"LINESTRING (-77.7601386 -10.7563935, -77.7603406 -10.7560647)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,56.317,"LINESTRING (-77.7601386 -10.7563935, -77.7597018 -10.7561245)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,64.22,"LINESTRING (-77.7601386 -10.7563935, -77.7606426 -10.7566908)",
103780435,False,,,Pasaje Tumbes,residential,,True,54.901,"LINESTRING (-77.761651 -10.7569392, -77.7620803 -10.7571959)",
103780544,False,,,Jirón Berenice Davila Naupuri,residential,30,True,51.026,"LINESTRING (-77.7650604 -10.7499681, -77.7654836 -10.7501623)",
103779972,True,,,,residential,,False,186.855,"LINESTRING (-77.7651532 -10.7507371, -77.7636695 -10.749901)",
103780518,False,,,Calle Independencia,residential,,False,72.721,"LINESTRING (-77.7651532 -10.7507371, -77.7648338 -10.7513109)",
103780518,False,,,Calle Independencia,residential,,True,73.402,"LINESTRING (-77.7651532 -10.7507371, -77.7654836 -10.7501623)",
233698918,True,,,Avenida Lima,residential,,False,127.686,"LINESTRING (-77.7581405 -10.752868, -77.7589126 -10.7520059)",
233698919,False,,,Jirón Leoncio Prado,residential,40,False,72.316,"LINESTRING (-77.7581405 -10.752868, -77.7575696 -10.7525388)",
103780297,True,,,Jirón Belisario Suarez,residential,40,False,50.292,"LINESTRING (-77.760947 -10.7559773, -77.7605573 -10.7557365)",
103780345,False,,,Jirón Augusto B. Leguía,residential,,True,97.42099999999999,"LINESTRING (-77.760947 -10.7559773, -77.7610101 -10.7560523, -77.7610421 -10.7561285, -77.7610371 -10.7562029, -77.7609308 -10.7563861, -77.7607236 -10.7567431)",
233698919,False,,,Jirón Leoncio Prado,residential,40,True,72.316,"LINESTRING (-77.7575696 -10.7525388, -77.7581405 -10.752868)",
517740418,False,,,Jirón Sáenz Peña,residential,,False,145.40200000000002,"LINESTRING (-77.7575696 -10.7525388, -77.7577253 -10.75196, -77.7577756 -10.7517016, -77.757836 -10.7513429, -77.7578529 -10.7512623)",
"[103780249, 517740418]",False,,,"['Jirón San Antonio', 'Jirón Sáenz Peña']",residential,,True,175.404,"LINESTRING (-77.7575696 -10.7525388, -77.7572944 -10.753345, -77.7572577 -10.7533623, -77.7572139 -10.7533503, -77.7566504 -10.7530243)",
103780240,False,,,Pedro Reyes Barboza,residential,,True,81.358,"LINESTRING (-77.7600164 -10.7545487, -77.7604951 -10.7551092)",
233699877,False,,,Jirón Arequipa,residential,30,False,119.701,"LINESTRING (-77.7600164 -10.7545487, -77.7593054 -10.7553678)",
422135373,True,,,Jirón Arequipa,residential,,False,71.81,"LINESTRING (-77.7600164 -10.7545487, -77.7604622 -10.7540741)",
233699878,False,,,Pedro Reyes Barboza,residential,,False,155.275,"LINESTRING (-77.7600164 -10.7545487, -77.7598005 -10.7542974, -77.7590997 -10.7534815)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,47.377,"LINESTRING (-77.7622285 -10.7577364, -77.7618683 -10.7574991)",
103780214,False,,,Jirón Nicolas de Pierola,residential,,True,231.43900000000002,"LINESTRING (-77.7622285 -10.7577364, -77.7625023 -10.7573537, -77.7633204 -10.7559545)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,45.929,"LINESTRING (-77.7622285 -10.7577364, -77.7624536 -10.7578713, -77.7625833 -10.7579578)",
103780127,False,,,Jirón Arequipa,residential,40,True,72.555,"LINESTRING (-77.7632626 -10.7504167, -77.7636695 -10.749901)",
473476215,False,,,Jirón Arequipa,residential,30,False,214.068,"LINESTRING (-77.7632626 -10.7504167, -77.762089 -10.7519584)",
515601636,True,,,Jirón Progreso,residential,40,False,198.363,"LINESTRING (-77.7632626 -10.7504167, -77.7648338 -10.7513109)",
233698917,True,2,,Avenida Alfonso Ugarte,tertiary,40,False,142.261,"LINESTRING (-77.7578529 -10.7512623, -77.7589126 -10.7520059)",
368057494,False,2,,Avenida Alfonso Ugarte,tertiary,40,True,46.121,"LINESTRING (-77.7578529 -10.7512623, -77.7574977 -10.7510381)",
103780103,False,,,Jirón Sáenz Peña,residential,,True,148.236,"LINESTRING (-77.7578529 -10.7512623, -77.7579077 -10.7508588, -77.7582717 -10.7500046)",
517740418,False,,,Jirón Sáenz Peña,residential,,True,145.402,"LINESTRING (-77.7578529 -10.7512623, -77.757836 -10.7513429, -77.7577756 -10.7517016, -77.7577253 -10.75196, -77.7575696 -10.7525388)",
103780007,False,,,Avenida Los Libertadores,residential,,False,87.86699999999999,"LINESTRING (-77.7593506 -10.7570929, -77.7599591 -10.7574246, -77.760053 -10.7574779)",
103780518,False,,,Calle Independencia,residential,,True,75.312,"LINESTRING (-77.7620882 -10.7560065, -77.7624323 -10.7554196)",
518381145,False,,,,living_street,,False,36.976,"LINESTRING (-77.7620882 -10.7560065, -77.7623732 -10.7561859)",
103780518,False,,,Calle Independencia,residential,,False,75.908,"LINESTRING (-77.7620882 -10.7560065, -77.7619545 -10.7562195, -77.7616347 -10.7565166)",
"[518048665, 233698909]",True,,,Jirón Augusto B. Leguía,residential,40,False,202.503,"LINESTRING (-77.7620882 -10.7560065, -77.7618917 -10.7558635, -77.7613455 -10.7553196, -77.7613065 -10.7552989, -77.7612667 -10.7553191, -77.760947 -10.7559773)",
233698920,True,2,LM-100,Avenida José Gálvez,primary,40,False,20.534,"LINESTRING (-77.7581968 -10.7545319, -77.7580741 -10.7546718)",
233701351,False,,,Jirón Enrique Palacios,residential,,True,152.663,"LINESTRING (-77.7581968 -10.7545319, -77.7593054 -10.7553678)",
103780306,False,,,Avenida Pedro Sayan,residential,,False,175.315,"LINESTRING (-77.7584876 -10.7501132, -77.7598867 -10.7508855)",
103780306,False,,,Avenida Pedro Sayan,residential,,True,26.497,"LINESTRING (-77.7584876 -10.7501132, -77.7582717 -10.7500046)",
233698910,False,,,Jirón Primavera,residential,40,False,52.323,"LINESTRING (-77.7584731 -10.7577207, -77.7581884 -10.7580991)",
233698910,False,,,Jirón Primavera,residential,40,True,52.732,"LINESTRING (-77.7584731 -10.7577207, -77.7587627 -10.7573413)",
518021402,False,,,Pasaje San Hilarión,residential,,False,97.559,"LINESTRING (-77.7584731 -10.7577207, -77.7577125 -10.7572609)",
522182446,False,,,Pasaje San Hilarión,residential,,True,121.414,"LINESTRING (-77.7584731 -10.7577207, -77.7594225 -10.7582884)",
233816320,False,,,Pasaje San Andres,residential,,False,50.868,"LINESTRING (-77.7594225 -10.7582884, -77.7596659 -10.7578984)",
522182446,False,,,Pasaje San Hilarión,residential,,False,121.414,"LINESTRING (-77.7594225 -10.7582884, -77.7584731 -10.7577207)",
103780558,False,,,Pasaje 23 de Septiembre,residential,,True,32.829,"LINESTRING (-77.7624367 -10.7566499, -77.7622818 -10.7569029)",
515601636,True,,,Jirón Progreso,residential,40,False,150.52,"LINESTRING (-77.7620812 -10.7497201, -77.7632626 -10.7504167)",
1119799585,True,2,LM-100,Jirón Ramon Castilla,primary,50,False,202.298,"LINESTRING (-77.7620812 -10.7497201, -77.7610957 -10.750958, -77.7609466 -10.7511578)",
103780306,False,,,Avenida Pedro Sayan,residential,,True,175.315,"LINESTRING (-77.7598867 -10.7508855, -77.7584876 -10.7501132)",
233698918,True,,,Avenida Lima,residential,,False,70.748,"LINESTRING (-77.7598867 -10.7508855, -77.760302 -10.7503973)",
103780199,False,,,Jirón Cusco,residential,,False,107.308,"LINESTRING (-77.7576131 -10.7566453, -77.7567477 -10.7561887)",
103780199,False,,,Jirón Cusco,residential,,True,10.945,"LINESTRING (-77.7576131 -10.7566453, -77.7576968 -10.7566994)",
"[518021401, 518021402]",False,,,Pasaje San Hilarión,residential,,True,93.36699999999999,"LINESTRING (-77.7576131 -10.7566453, -77.7573998 -10.7569942, -77.7573897 -10.757029, -77.7574112 -10.7570643, -77.7577125 -10.7572609)",
103780334,False,,,Jirón Guardia Civíl,residential,,False,51.869,"LINESTRING (-77.7566834 -10.7512415, -77.7568976 -10.7508252)",
233698923,False,,,Jirón Arequipa,residential,40,False,126.379,"LINESTRING (-77.7613791 -10.7528558, -77.762089 -10.7519584)",
233698913,False,,,Jirón San Martin de Porras,residential,40,True,240.769,"LINESTRING (-77.7613791 -10.7528558, -77.7622542 -10.7533651, -77.7630435 -10.7538244, -77.7632754 -10.7539593)",
518021394,True,2,LM-100,Avenida José Gálvez,primary,35,False,222.364,"LINESTRING (-77.7580741 -10.7546718, -77.7567477 -10.7561887)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,10.589,"LINESTRING (-77.7607236 -10.7567431, -77.7606426 -10.7566908)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,54.09,"LINESTRING (-77.7607236 -10.7567431, -77.7611264 -10.757026)",
103780345,False,,,Jirón Augusto B. Leguía,residential,,False,97.42099999999999,"LINESTRING (-77.7607236 -10.7567431, -77.7609308 -10.7563861, -77.7610371 -10.7562029, -77.7610421 -10.7561285, -77.7610101 -10.7560523, -77.760947 -10.7559773)",
103780214,False,,,Jirón Nicolas de Pierola,residential,,False,158.352,"LINESTRING (-77.7648658 -10.7532571, -77.7641626 -10.7545024)",
233698922,False,,,Jirón Ramon Zavala,residential,40,True,111.768,"LINESTRING (-77.7648658 -10.7532571, -77.7639512 -10.7528066)",
103780127,False,,,Jirón Arequipa,residential,40,False,72.555,"LINESTRING (-77.7636695 -10.749901, -77.7632626 -10.7504167)",
103780518,False,,,Calle Independencia,residential,,False,192.242,"LINESTRING (-77.7648338 -10.7513109, -77.7639512 -10.7528066)",
103780518,False,,,Calle Independencia,residential,,True,72.721,"LINESTRING (-77.7648338 -10.7513109, -77.7651532 -10.7507371)",
103780456,False,,,Jirón Independencia,residential,,False,28.486,"LINESTRING (-77.7597697 -10.7582786, -77.7599281 -10.7580751)",
103780518,False,,,Calle Independencia,residential,,False,73.402,"LINESTRING (-77.7654836 -10.7501623, -77.7651532 -10.7507371)",
103780544,False,,,Jirón Berenice Davila Naupuri,residential,30,False,51.026,"LINESTRING (-77.7654836 -10.7501623, -77.7650604 -10.7499681)",
233698910,False,,,Jirón Primavera,residential,40,False,93.745,"LINESTRING (-77.7597018 -10.7561245, -77.7591867 -10.7567988)",
233698910,False,,,Jirón Primavera,residential,40,True,44.272,"LINESTRING (-77.7597018 -10.7561245, -77.7599417 -10.7558036)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,88.54,"LINESTRING (-77.7597018 -10.7561245, -77.7590271 -10.7556833)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,56.317,"LINESTRING (-77.7597018 -10.7561245, -77.7601386 -10.7563935)",
103780154,False,,,,residential,,False,53.893,"LINESTRING (-77.7579564 -10.7568396, -77.7577125 -10.7572609)",
103780199,False,,,Jirón Cusco,residential,,False,9.217,"LINESTRING (-77.7579564 -10.7568396, -77.7578833 -10.7567982)",
103780199,False,,,Jirón Cusco,residential,,True,49.792,"LINESTRING (-77.7579564 -10.7568396, -77.7583399 -10.7570816)",
103780199,False,,,Jirón Cusco,residential,,True,107.308,"LINESTRING (-77.7567477 -10.7561887, -77.7576131 -10.7566453)",
518021394,True,2,LM-100,Avenida José Gálvez,primary,35,False,6.479,"LINESTRING (-77.7567477 -10.7561887, -77.7567067 -10.7562308)",
103780123,True,,,Jirón Arica,residential,40,False,191.292,"LINESTRING (-77.7624323 -10.7554196, -77.7609662 -10.7544789)",
103780518,False,,,Calle Independencia,residential,,False,75.312,"LINESTRING (-77.7624323 -10.7554196, -77.7620882 -10.7560065)",
103780518,False,,,Calle Independencia,residential,,True,57.383,"LINESTRING (-77.7624323 -10.7554196, -77.7626887 -10.7549692)",
103780334,False,,,Jirón Guardia Civíl,residential,,False,14.439,"LINESTRING (-77.7568976 -10.7508252, -77.756962 -10.7507118)",
103780334,False,,,Jirón Guardia Civíl,residential,,True,51.869,"LINESTRING (-77.7568976 -10.7508252, -77.7566834 -10.7512415)",
103780393,True,2,,Avenida Alfonso Ugarte,secondary,40,False,57.064,"LINESTRING (-77.7568976 -10.7508252, -77.7564512 -10.7505587)",
892423111,True,2,LM-100,Jirón Ramon Castilla,primary,50,False,40.56,"LINESTRING (-77.7593214 -10.7531889, -77.7590997 -10.7534815)",
233699877,False,,,Jirón Arequipa,residential,30,False,46.422,"LINESTRING (-77.7593054 -10.7553678, -77.7590271 -10.7556833)",
233699877,False,,,Jirón Arequipa,residential,30,True,119.701,"LINESTRING (-77.7593054 -10.7553678, -77.7600164 -10.7545487)",
233701351,False,,,Jirón Enrique Palacios,residential,,False,152.663,"LINESTRING (-77.7593054 -10.7553678, -77.7581968 -10.7545319)",
233701351,False,,,Jirón Enrique Palacios,residential,,True,84.735,"LINESTRING (-77.7593054 -10.7553678, -77.7599417 -10.7558036)",
103780518,False,,,Calle Independencia,residential,,True,14.732,"LINESTRING (-77.7604924 -10.7574101, -77.7606133 -10.7573514)",
103780123,True,,,Jirón Arica,residential,40,False,7.263,"LINESTRING (-77.7646936 -10.7567856, -77.7646384 -10.7567492)",
103780292,True,,,Avenida Costanera,residential,40,False,149.866,"LINESTRING (-77.7646936 -10.7567856, -77.7640311 -10.7579658)",
103780518,False,,,Calle Independencia,residential,,False,129.299,"LINESTRING (-77.7632754 -10.7539593, -77.7626887 -10.7549692)",
103780518,False,,,Calle Independencia,residential,,True,147.916,"LINESTRING (-77.7632754 -10.7539593, -77.7639512 -10.7528066)",
233698913,False,,,Jirón San Martin de Porras,residential,40,True,114.194,"LINESTRING (-77.7632754 -10.7539593, -77.7641626 -10.7545024)",
233698913,False,,,Jirón San Martin de Porras,residential,40,False,240.769,"LINESTRING (-77.7632754 -10.7539593, -77.7630435 -10.7538244, -77.7622542 -10.7533651, -77.7613791 -10.7528558)",
29102487,False,,,Avenida Miramar,tertiary,35,False,42.679,"LINESTRING (-77.7566668 -10.7573944, -77.7564207 -10.7570963)",
29102487,False,,,Avenida Miramar,tertiary,35,True,10.725,"LINESTRING (-77.7566668 -10.7573944, -77.7567312 -10.7574672)",
233698917,True,2,,Avenida Alfonso Ugarte,tertiary,40,False,118.427,"LINESTRING (-77.7589126 -10.7520059, -77.7598405 -10.7525566)",
233698918,True,,,Avenida Lima,residential,,False,163.844,"LINESTRING (-77.7589126 -10.7520059, -77.7598867 -10.7508855)",
234065468,True,,,Jirón Miguel Grau,residential,40,False,186.973,"LINESTRING (-77.7612194 -10.7541068, -77.7626887 -10.7549692)",
103779943,True,,,Jirón Primavera,residential,,False,49.799,"LINESTRING (-77.7612194 -10.7541068, -77.7610014 -10.7544363, -77.7609662 -10.7544789)",
233698910,False,,,Jirón Primavera,residential,40,True,93.745,"LINESTRING (-77.7591867 -10.7567988, -77.7597018 -10.7561245)",
901014370,False,,,Pasaje San Diego,residential,30,True,35.885,"LINESTRING (-77.7591867 -10.7567988, -77.7589083 -10.7566275)",
233698910,False,,,Jirón Primavera,residential,40,False,76.054,"LINESTRING (-77.7591867 -10.7567988, -77.7589611 -10.7570874, -77.7589407 -10.7571135, -77.7587627 -10.7573413)",
233698912,True,,,Jirón Arequipa,residential,40,False,49.502,"LINESTRING (-77.7604622 -10.7540741, -77.7607321 -10.7537165)",
234065469,True,,,Jirón Bolognesi,residential,40,False,158.806,"LINESTRING (-77.7604622 -10.7540741, -77.7593214 -10.7531889)",
103780177,True,,,Jirón Alfonso Ugarte,residential,40,False,165.351,"LINESTRING (-77.7598405 -10.7525566, -77.7599358 -10.7525893, -77.7600154 -10.7526401, -77.7600866 -10.7527082, -77.7602152 -10.752851, -77.7604452 -10.7531636, -77.7607321 -10.7537165)",
"[892423112, 1119799586]",True,2,LM-100,Jirón Ramon Castilla,primary,50,False,90.34899999999999,"LINESTRING (-77.7598405 -10.7525566, -77.7598073 -10.7525905, -77.7593214 -10.7531889)",
233699877,False,,,Jirón Arequipa,residential,30,False,2.769,"LINESTRING (-77.7590271 -10.7556833, -77.7590098 -10.7557015)",
233699877,False,,,Jirón Arequipa,residential,30,True,46.422,"LINESTRING (-77.7590271 -10.7556833, -77.7593054 -10.7553678)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,88.54,"LINESTRING (-77.7590271 -10.7556833, -77.7597018 -10.7561245)",
368057494,False,2,,Avenida Alfonso Ugarte,tertiary,40,False,46.121,"LINESTRING (-77.7574977 -10.7510381, -77.7578529 -10.7512623)",
1014079352,False,,,,secondary,,False,13.92,"LINESTRING (-77.7574977 -10.7510381, -77.7574084 -10.7511274)",
233698910,False,,,Jirón Primavera,residential,40,False,56.934,"LINESTRING (-77.7581884 -10.7580991, -77.7578604 -10.758497)",
233698910,False,,,Jirón Primavera,residential,40,True,52.323,"LINESTRING (-77.7581884 -10.7580991, -77.7584731 -10.7577207)",
518021400,False,,,Jirón San Bartolome,residential,,False,39.846,"LINESTRING (-77.7581884 -10.7580991, -77.7578814 -10.7579056)",
103780306,False,,,Avenida Pedro Sayan,residential,,False,50.478,"LINESTRING (-77.7578469 -10.749826, -77.7582717 -10.7500046)",
233698910,False,,,Jirón Primavera,residential,40,False,45.686,"LINESTRING (-77.7601957 -10.7554772, -77.7599417 -10.7558036)",
233698910,False,,,Jirón Primavera,residential,40,True,52.385,"LINESTRING (-77.7601957 -10.7554772, -77.7604951 -10.7551092)",
233698911,True,,,Jirón Miguel Grau,residential,40,False,69.818,"LINESTRING (-77.7607321 -10.7537165, -77.7607787 -10.7538065, -77.7612194 -10.7541068)",
233698916,True,,,Jirón Arequipa,residential,40,False,119.033,"LINESTRING (-77.7607321 -10.7537165, -77.7607909 -10.7536212, -77.7613791 -10.7528558)",
103780240,False,,,Pedro Reyes Barboza,residential,,False,81.358,"LINESTRING (-77.7604951 -10.7551092, -77.7600164 -10.7545487)",
233698910,False,,,Jirón Primavera,residential,40,False,52.385,"LINESTRING (-77.7604951 -10.7551092, -77.7601957 -10.7554772)",
103780435,False,,,Pasaje Tumbes,residential,,False,54.901,"LINESTRING (-77.7620803 -10.7571959, -77.761651 -10.7569392)",
103780558,False,,,Pasaje 23 de Septiembre,residential,,False,39.319,"LINESTRING (-77.7620803 -10.7571959, -77.7622818 -10.7569029)",
103780558,False,,,Pasaje 23 de Septiembre,residential,,True,40.902,"LINESTRING (-77.7620803 -10.7571959, -77.7618683 -10.7574991)",
29102487,False,,,Avenida Miramar,tertiary,35,True,42.679,"LINESTRING (-77.7564207 -10.7570963, -77.7566668 -10.7573944)",
103780380,False,,,Pasaje Las Rosas,residential,,False,82.717,"LINESTRING (-77.7622818 -10.7569029, -77.7616347 -10.7565166)",
103780558,False,,,Pasaje 23 de Septiembre,residential,,False,32.829,"LINESTRING (-77.7622818 -10.7569029, -77.7624367 -10.7566499)",
103780558,False,,,Pasaje 23 de Septiembre,residential,,True,39.319,"LINESTRING (-77.7622818 -10.7569029, -77.7620803 -10.7571959)",
