osmid,ref,name,highway,oneway,reversed,length,lanes,geometry
94617318,PE-10,Avenida de La Marina,secondary,False,True,14.074,,"LINESTRING (-78.9783515 -8.2243941, -78.9784776 -8.224373)"
1270220306,PE-10,Avenida de La Marina,secondary,True,False,126.223,2,"LINESTRING (-78.9783515 -8.2243941, -78.978564 -8.2232786)"
94635874,,Cordova,residential,False,False,83.02499999999999,,"LINESTRING (-78.9783515 -8.2243941, -78.9781995 -8.2243513, -78.9778525 -8.2242535, -78.9776655 -8.2242008, -78.9776262 -8.2241887)"
94617318,PE-10,Avenida de La Marina,secondary,False,False,14.074,,"LINESTRING (-78.9784776 -8.224373, -78.9783515 -8.2243941)"
558838264,,Calle La Libertad,residential,False,False,99.782,,"LINESTRING (-78.9769459 -8.2208745, -78.9771012 -8.2199904)"
558838264,,Calle La Libertad,residential,False,True,114.554,,"LINESTRING (-78.9769459 -8.2208745, -78.9767532 -8.2218869)"
558839394,,Calle La Mar,residential,False,False,75.299,,"LINESTRING (-78.9769459 -8.2208745, -78.9776165 -8.2210089)"
558839394,,Calle La Mar,residential,False,True,55.445,,"LINESTRING (-78.9769459 -8.2208745, -78.9764521 -8.2207756)"
94610635,,Cordova,residential,False,False,74.752,,"LINESTRING (-78.97527 -8.2236134, -78.9746109 -8.2234509)"
94610635,,Cordova,residential,False,True,68.122,,"LINESTRING (-78.97527 -8.2236134, -78.9758699 -8.2237644)"
558838258,,Calle Pacasmayo,residential,False,False,111.349,,"LINESTRING (-78.97527 -8.2236134, -78.9754968 -8.2226375)"
558838264,,Calle La Libertad,residential,False,False,111.212,,"LINESTRING (-78.9765658 -8.2228697, -78.9767532 -8.2218869)"
558838270,,Calle Gamarra,residential,False,False,56.62,,"LINESTRING (-78.9765658 -8.2228697, -78.9760615 -8.2227689)"
558838270,,Calle Gamarra,residential,False,True,72.537,,"LINESTRING (-78.9765658 -8.2228697, -78.9772117 -8.2229997)"
558838264,,Calle La Libertad,residential,False,True,114.12200000000001,,"LINESTRING (-78.9765658 -8.2228697, -78.9764401 -8.2235943, -78.9763902 -8.2238812)"
558838260,,Calle Sucre,residential,False,True,98.521,,"LINESTRING (-78.9739744 -8.2211714, -78.9748408 -8.2213944)"
558839395,,Calle Piura,residential,False,False,97.267,,"LINESTRING (-78.9739744 -8.2211714, -78.9741671 -8.2203177)"
558839395,,Calle Piura,residential,False,True,121.918,,"LINESTRING (-78.9739744 -8.2211714, -78.9737173 -8.2222379)"
94605822,,Malecon Velarde,residential,False,True,113.007,,"LINESTRING (-78.9762045 -8.2248269, -78.9772173 -8.2249945)"
94609887,,Prolongación La Libertad,residential,False,False,51.471,,"LINESTRING (-78.9762045 -8.2248269, -78.9762992 -8.2243736)"
94609887,,Prolongación La Libertad,residential,False,True,7.029,,"LINESTRING (-78.9762045 -8.2248269, -78.9761906 -8.2248886)"
94623300,,Calle Trujillo,residential,False,False,100.967,,"LINESTRING (-78.9764521 -8.2207756, -78.9766144 -8.2198819)"
94623300,,Calle Trujillo,residential,False,True,111.197,,"LINESTRING (-78.9764521 -8.2207756, -78.976257 -8.2217568)"
558839394,,Calle La Mar,residential,False,False,55.445,,"LINESTRING (-78.9764521 -8.2207756, -78.9769459 -8.2208745)"
558839394,,Calle La Mar,residential,False,True,62.7,,"LINESTRING (-78.9764521 -8.2207756, -78.9758937 -8.2206637)"
94639504,,Calle Lambayeque,residential,False,False,95.172,,"LINESTRING (-78.9743422 -8.2232467, -78.9743829 -8.2227541, -78.9744227 -8.2223946)"
"[94639504, 94610635]",,"['Cordova', 'Calle Lambayeque']",residential,False,True,44.634,,"LINESTRING (-78.9743422 -8.2232467, -78.9743333 -8.2233182, -78.9743395 -8.2233608, -78.9743869 -8.2233939, -78.9746109 -8.2234509)"
558840391,,,residential,False,False,188.529,,"LINESTRING (-78.9743422 -8.2232467, -78.9739645 -8.2229612, -78.9734092 -8.2225338, -78.9732237 -8.2223919, -78.9731759 -8.2222603, -78.9731513 -8.2221052)"
558838260,,Calle Sucre,residential,False,False,70.055,,"LINESTRING (-78.9780371 -8.2221334, -78.9774118 -8.2220154)"
558838260,,Calle Sucre,residential,False,True,80.889,,"LINESTRING (-78.9780371 -8.2221334, -78.9787568 -8.2222811)"
558838269,,Calle La Marina,residential,False,False,113.361,,"LINESTRING (-78.9780371 -8.2221334, -78.978237 -8.2211333)"
558838269,,Calle La Marina,residential,False,True,113.544,,"LINESTRING (-78.9780371 -8.2221334, -78.9778368 -8.2231351)"
94619912,,La Rivera,residential,False,True,98.11,,"LINESTRING (-78.9777923 -8.2201439, -78.9776165 -8.2210089)"
558838266,,Calle Orbegoso,residential,False,True,77.949,,"LINESTRING (-78.9777923 -8.2201439, -78.9771012 -8.2199904)"
558838266,,Calle Orbegoso,residential,False,False,69.384,,"LINESTRING (-78.9777923 -8.2201439, -78.9782026 -8.2202358, -78.9784072 -8.2202817)"
94619912,,La Rivera,residential,False,False,111.643,,"LINESTRING (-78.9772117 -8.2229997, -78.9774118 -8.2220154)"
558838270,,Calle Gamarra,residential,False,False,72.537,,"LINESTRING (-78.9772117 -8.2229997, -78.9765658 -8.2228697)"
558838270,,Calle Gamarra,residential,False,True,70.422,,"LINESTRING (-78.9772117 -8.2229997, -78.9778368 -8.2231351)"
94629103,,La Rivera,residential,False,True,117.11099999999999,,"LINESTRING (-78.9772117 -8.2229997, -78.9771253 -8.2234242, -78.9770017 -8.2240322)"
94631099,,Malecon Velarde,residential,False,False,37.609,,"LINESTRING (-78.9775513 -8.2250661, -78.9772173 -8.2249945)"
558838258,,Calle Pacasmayo,residential,False,False,102.276,,"LINESTRING (-78.9758937 -8.2206637, -78.976072 -8.219761)"
558838258,,Calle Pacasmayo,residential,False,True,108.072,,"LINESTRING (-78.9758937 -8.2206637, -78.9757045 -8.2216174)"
558839394,,Calle La Mar,residential,False,False,62.7,,"LINESTRING (-78.9758937 -8.2206637, -78.9764521 -8.2207756)"
558839394,,Calle La Mar,residential,False,True,51.395,,"LINESTRING (-78.9758937 -8.2206637, -78.975436 -8.2205719)"
94610309,,Aduana,residential,False,True,59.664,,"LINESTRING (-78.9757746 -8.2242382, -78.9762992 -8.2243736)"
94623300,,Calle Trujillo,residential,False,False,53.718,,"LINESTRING (-78.9757746 -8.2242382, -78.9758699 -8.2237644)"
94625717,,Calle Trujillo,residential,False,True,48.013,,"LINESTRING (-78.9757746 -8.2242382, -78.975689 -8.2246616)"
1257297972,,Aduana,residential,False,False,99.565,,"LINESTRING (-78.9757746 -8.2242382, -78.9752595 -8.2241174, -78.9749055 -8.2239939)"
94619912,,La Rivera,residential,False,False,114.163,,"LINESTRING (-78.9774118 -8.2220154, -78.9776165 -8.2210089)"
