osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,maxspeed
521656933,primary,False,True,10.639,,"LINESTRING (-79.2227827 -7.7930741, -79.2226927 -7.7931088)",,2,35
1187902137,residential,True,False,82.454,,"LINESTRING (-79.2227827 -7.7930741, -79.2224528 -7.7924085)",,,
123793680,residential,False,False,40.778,,"LINESTRING (-79.2191643 -7.7916948, -79.2194843 -7.7915105)",,,
123793680,residential,False,True,44.833,,"LINESTRING (-79.2191643 -7.7916948, -79.2188051 -7.7918843)",,,
234994027,residential,False,False,56.025,,"LINESTRING (-79.2191643 -7.7916948, -79.2194153 -7.792133)",,,
234994027,residential,False,True,47.781,,"LINESTRING (-79.2191643 -7.7916948, -79.2189495 -7.7913215)",,,
123793665,residential,False,True,52.27,,"LINESTRING (-79.2255152 -7.7897201, -79.2250414 -7.7896954)",,,
255675494,residential,False,False,52.558,,"LINESTRING (-79.2255152 -7.7897201, -79.2254832 -7.7892485)",,,
255675494,residential,False,True,73.443,,"LINESTRING (-79.2255152 -7.7897201, -79.225537 -7.7898213, -79.2255712 -7.7899503, -79.2256146 -7.7900793, -79.2257322 -7.7903423)",,,
123793672,residential,False,False,118.878,,"LINESTRING (-79.2220604 -7.7887338, -79.2225259 -7.7896983)",,,
123793672,residential,False,True,100.857,,"LINESTRING (-79.2220604 -7.7887338, -79.2217084 -7.7878965)",,,
255675495,residential,False,False,93.394,Diego de Mora,"LINESTRING (-79.2220604 -7.7887338, -79.2223891 -7.7887571, -79.2229022 -7.7888289)",,,
255675495,residential,False,True,59.303,Diego de Mora,"LINESTRING (-79.2220604 -7.7887338, -79.2219197 -7.788738, -79.2217588 -7.7887412, -79.221526 -7.788783)",,,
123793672,residential,False,True,67.916,,"LINESTRING (-79.2228101 -7.7902403, -79.2225259 -7.7896983)",,,
1213183342,residential,False,True,51.517,,"LINESTRING (-79.2228101 -7.7902403, -79.2224141 -7.7904867)",,,
123793672,residential,False,False,111.82300000000001,,"LINESTRING (-79.2228101 -7.7902403, -79.2229956 -7.7905925, -79.2232585 -7.7911423)",,,
1187902136,residential,False,False,150.35,,"LINESTRING (-79.221526 -7.788783, -79.2221389 -7.7899911)",,,
123793687,residential,False,True,135.727,Diego de Mora,"LINESTRING (-79.221526 -7.788783, -79.2213597 -7.7887152, -79.2209592 -7.7886832, -79.2204974 -7.7886595, -79.2203095 -7.7886557)",,,
255675495,residential,False,False,59.303,Diego de Mora,"LINESTRING (-79.221526 -7.788783, -79.2217588 -7.7887412, -79.2219197 -7.788738, -79.2220604 -7.7887338)",,,
"[1187902136, 255675503]",residential,False,True,169.02100000000002,,"LINESTRING (-79.221526 -7.788783, -79.2210384 -7.7881215, -79.2217084 -7.7878965)",,,
123793685,residential,False,False,44.901,,"LINESTRING (-79.2204889 -7.7923093, -79.2202908 -7.7919564)",,,
123793685,residential,False,True,150.846,,"LINESTRING (-79.2204889 -7.7923093, -79.2211385 -7.7935035)",,,
123793675,residential,False,False,189.96200000000002,,"LINESTRING (-79.2204889 -7.7923093, -79.2208313 -7.7921249, -79.2209456 -7.7920702, -79.221039 -7.7920358, -79.2211519 -7.792013, -79.2212574 -7.7919932, -79.2213887 -7.7919707, -79.2215109 -7.7919581, -79.2217143 -7.7919188, -79.2220408 -7.7918104, -79.2221183 -7.7918046)",,,
123793682,residential,False,False,42.778,,"LINESTRING (-79.2249792 -7.7888209, -79.2249699 -7.7892055)",,,
255675495,residential,False,False,50.735,Diego de Mora,"LINESTRING (-79.2249792 -7.7888209, -79.2254397 -7.7888251)",,,
255675495,residential,False,True,36.34,Diego de Mora,"LINESTRING (-79.2249792 -7.7888209, -79.2246494 -7.7888147)",,,
123793687,residential,False,False,66.27199999999999,Diego de Mora,"LINESTRING (-79.2189873 -7.788753, -79.219306 -7.7887205, -79.2195854 -7.7886893)",,,
123793687,residential,False,True,49.056,Diego de Mora,"LINESTRING (-79.2189873 -7.788753, -79.2187455 -7.788794, -79.2185506 -7.7888383)",,,
255675535,residential,False,False,65.001,,"LINESTRING (-79.2189873 -7.788753, -79.2189806 -7.7889456, -79.2189722 -7.7890482, -79.2189343 -7.7891355, -79.2187827 -7.7892581)",,,
123793678,residential,True,False,77.856,,"LINESTRING (-79.2228943 -7.7913515, -79.2232263 -7.7919696)",,,
1187902136,residential,False,True,109.753,,"LINESTRING (-79.2228943 -7.7913515, -79.2224141 -7.7904867)",,,
1187902138,residential,False,False,46.379,,"LINESTRING (-79.2228943 -7.7913515, -79.2232585 -7.7911423)",,,
255675495,residential,False,False,36.34,Diego de Mora,"LINESTRING (-79.2246494 -7.7888147, -79.2249792 -7.7888209)",,,
255675495,residential,False,True,32.396,Diego de Mora,"LINESTRING (-79.2246494 -7.7888147, -79.2243574 -7.7888491)",,,
255675513,residential,False,False,43.167,,"LINESTRING (-79.2246494 -7.7888147, -79.2246463 -7.7892029)",,,
123793665,residential,False,False,52.27,,"LINESTRING (-79.2250414 -7.7896954, -79.2255152 -7.7897201)",,,
123793665,residential,False,True,58.487,,"LINESTRING (-79.2250414 -7.7896954, -79.2245106 -7.7896859)",,,
255675545,residential,False,True,50.613,,"LINESTRING (-79.2250414 -7.7896954, -79.2250539 -7.7892404)",,,
255675545,residential,False,False,99.39500000000001,,"LINESTRING (-79.2250414 -7.7896954, -79.2250316 -7.789813, -79.2250864 -7.7899289, -79.2253447 -7.7905241)",,,
123793670,residential,False,False,123.807,,"LINESTRING (-79.2203095 -7.7886557, -79.2208798 -7.7896151)",,,
123793687,residential,False,False,135.727,Diego de Mora,"LINESTRING (-79.2203095 -7.7886557, -79.2204974 -7.7886595, -79.2209592 -7.7886832, -79.2213597 -7.7887152, -79.221526 -7.788783)",,,
123793687,residential,False,True,41.507,Diego de Mora,"LINESTRING (-79.2203095 -7.7886557, -79.2201329 -7.7886581, -79.2199328 -7.788662)",,,
123793688,residential,False,False,98.201,,"LINESTRING (-79.2224528 -7.7924085, -79.2232263 -7.7919696)",,,
1187902137,residential,True,False,76.598,,"LINESTRING (-79.2224528 -7.7924085, -79.2221183 -7.7918046)",,,
255675545,residential,False,False,50.613,,"LINESTRING (-79.2250539 -7.7892404, -79.2250414 -7.7896954)",,,
255675551,residential,False,False,47.304,,"LINESTRING (-79.2250539 -7.7892404, -79.2254832 -7.7892485)",,,
255675551,residential,False,True,10.186,,"LINESTRING (-79.2250539 -7.7892404, -79.225006 -7.789229, -79.2249699 -7.7892055)",,,
123793672,residential,False,False,81.421,,"LINESTRING (-79.223659 -7.7919524, -79.223974 -7.7926148)",,,
123793672,residential,False,True,59.707,,"LINESTRING (-79.223659 -7.7919524, -79.2234241 -7.7914685)",,,
255675499,residential,False,False,42.42,,"LINESTRING (-79.223659 -7.7919524, -79.2233235 -7.7921396)",,,
123793685,residential,False,False,8.752,,"LINESTRING (-79.2199496 -7.7913332, -79.2199035 -7.7912691)",,,
123793685,residential,False,True,78.835,,"LINESTRING (-79.2199496 -7.7913332, -79.2202908 -7.7919564)",,,
255675498,residential,False,False,180.298,,"LINESTRING (-79.2199496 -7.7913332, -79.2213751 -7.7905367)",,,
255675545,residential,False,False,48.331,,"LINESTRING (-79.2253447 -7.7905241, -79.2255487 -7.7909089)",,,
255675549,residential,False,False,42.786,,"LINESTRING (-79.2253447 -7.7905241, -79.224994 -7.7906894)",,,
255675549,residential,False,True,47.235,,"LINESTRING (-79.2253447 -7.7905241, -79.2257322 -7.7903423)",,,
255675545,residential,False,True,99.395,,"LINESTRING (-79.2253447 -7.7905241, -79.2250864 -7.7899289, -79.2250316 -7.789813, -79.2250414 -7.7896954)",,,
123793687,residential,False,True,38.393,Diego de Mora,"LINESTRING (-79.2199328 -7.788662, -79.2195854 -7.7886893)",,,
123793687,residential,False,False,41.507,Diego de Mora,"LINESTRING (-79.2199328 -7.788662, -79.2201329 -7.7886581, -79.2203095 -7.7886557)",,,
255675547,residential,False,False,81.35300000000001,,"LINESTRING (-79.2199328 -7.788662, -79.2199009 -7.7882304, -79.2199106 -7.78808, -79.2199267 -7.7879327)",,,
255675494,residential,False,False,17.761,,"LINESTRING (-79.2254397 -7.7888251, -79.2254141 -7.7886674)",,,
255675494,residential,False,True,47.323,,"LINESTRING (-79.2254397 -7.7888251, -79.2254832 -7.7892485)",,,
255675495,residential,False,True,50.735,Diego de Mora,"LINESTRING (-79.2254397 -7.7888251, -79.2249792 -7.7888209)",,,
123793680,residential,False,False,44.833,,"LINESTRING (-79.2188051 -7.7918843, -79.2191643 -7.7916948)",,,
123793680,residential,False,True,55.702,,"LINESTRING (-79.2188051 -7.7918843, -79.2183267 -7.7920464)",,,
255675520,residential,False,False,46.08,,"LINESTRING (-79.2188051 -7.7918843, -79.2187176 -7.7916242, -79.2186676 -7.791493)",,,
521656933,primary,False,False,42.613,,"LINESTRING (-79.2185559 -7.7931708, -79.2189381 -7.7932297)",,2,35
255675540,secondary,False,False,73.462,Carretera Chocope - Casa Grande,"LINESTRING (-79.2185559 -7.7931708, -79.218539 -7.7929125, -79.2184477 -7.792521)",LI-101,,
123793668,residential,False,False,95.873,,"LINESTRING (-79.2187105 -7.7908981, -79.2194602 -7.7904603)",,,
123793668,residential,False,True,23.11,,"LINESTRING (-79.2187105 -7.7908981, -79.2185303 -7.7910045)",,,
234994027,residential,False,False,53.943,,"LINESTRING (-79.2187105 -7.7908981, -79.2189495 -7.7913215)",,,
234994027,residential,False,True,72.879,,"LINESTRING (-79.2201259 -7.7934041, -79.2198127 -7.7928268)",,,
521656933,primary,False,True,30.015,,"LINESTRING (-79.2201259 -7.7934041, -79.2198566 -7.7933632)",,2,35
521656933,primary,False,False,112.259,,"LINESTRING (-79.2201259 -7.7934041, -79.2203844 -7.7934453, -79.2206458 -7.7934808, -79.220897 -7.7934966, -79.2211385 -7.7935035)",,2,35
255675547,residential,False,True,68.982,,"LINESTRING (-79.2196198 -7.7873983, -79.2197006 -7.7875391, -79.2199106 -7.7878495, -79.2199267 -7.7879327)",,,
123793672,residential,False,False,19.325,,"LINESTRING (-79.221647 -7.7877337, -79.2217084 -7.7878965)",,,
255675506,residential,False,True,34.604,,"LINESTRING (-79.2193565 -7.7878605, -79.219543 -7.7881109)",,,
123793672,residential,False,False,100.857,,"LINESTRING (-79.2217084 -7.7878965, -79.2220604 -7.7887338)",,,
123793672,residential,False,True,19.325,,"LINESTRING (-79.2217084 -7.7878965, -79.221647 -7.7877337)",,,
"[1187902136, 255675503]",residential,False,False,169.02100000000002,,"LINESTRING (-79.2217084 -7.7878965, -79.2210384 -7.7881215, -79.221526 -7.788783)",,,
255675536,residential,False,True,46.687,,"LINESTRING (-79.2199267 -7.7879327, -79.219619 -7.7880767, -79.219543 -7.7881109)",,,
255675547,residential,False,False,68.982,,"LINESTRING (-79.2199267 -7.7879327, -79.2199106 -7.7878495, -79.2197006 -7.7875391, -79.2196198 -7.7873983)",,,
255675547,residential,False,True,81.35300000000001,,"LINESTRING (-79.2199267 -7.7879327, -79.2199106 -7.78808, -79.2199009 -7.7882304, -79.2199328 -7.788662)",,,
255675506,residential,False,False,34.604,,"LINESTRING (-79.219543 -7.7881109, -79.2193565 -7.7878605)",,,
255675536,residential,False,True,29.504,,"LINESTRING (-79.219543 -7.7881109, -79.2192992 -7.7882207)",,,
255675536,residential,False,False,46.687,,"LINESTRING (-79.219543 -7.7881109, -79.219619 -7.7880767, -79.2199267 -7.7879327)",,,
255675522,residential,False,False,80.93,,"LINESTRING (-79.2234238 -7.7881656, -79.2235586 -7.7885503, -79.2235989 -7.7888684)",,,
255675536,residential,False,False,29.504,,"LINESTRING (-79.2192992 -7.7882207, -79.219543 -7.7881109)",,,
255675494,residential,False,True,17.761,,"LINESTRING (-79.2254141 -7.7886674, -79.2254397 -7.7888251)",,,
123793687,residential,False,False,38.393,Diego de Mora,"LINESTRING (-79.2195854 -7.7886893, -79.2199328 -7.788662)",,,
123793687,residential,False,True,66.27199999999999,Diego de Mora,"LINESTRING (-79.2195854 -7.7886893, -79.219306 -7.7887205, -79.2189873 -7.788753)",,,
255675543,residential,False,True,46.297,,"LINESTRING (-79.2195854 -7.7886893, -79.219603 -7.7888454, -79.2197176 -7.7890785)",,,
255675492,residential,False,False,47.027,,"LINESTRING (-79.2229022 -7.7888289, -79.2228832 -7.7890787, -79.2230037 -7.7892031)",,,
255675495,residential,False,False,50.632999999999996,Diego de Mora,"LINESTRING (-79.2229022 -7.7888289, -79.2229926 -7.7888416, -79.2232812 -7.7888676, -79.2233597 -7.7888678)",,,
255675495,residential,False,True,93.394,Diego de Mora,"LINESTRING (-79.2229022 -7.7888289, -79.2223891 -7.7887571, -79.2220604 -7.7887338)",,,
255675495,residential,False,False,32.396,Diego de Mora,"LINESTRING (-79.2243574 -7.7888491, -79.2246494 -7.7888147)",,,
255675495,residential,False,True,58.112,Diego de Mora,"LINESTRING (-79.2243574 -7.7888491, -79.2238303 -7.788869)",,,
255675512,residential,False,False,39.333,,"LINESTRING (-79.2243574 -7.7888491, -79.2243621 -7.7892028)",,,
255675495,residential,False,False,26.353,Diego de Mora,"LINESTRING (-79.2233597 -7.7888678, -79.2235989 -7.7888684)",,,
255675507,residential,False,False,35.807,,"LINESTRING (-79.2233597 -7.7888678, -79.2233478 -7.7891896)",,,
255675495,residential,False,True,50.632999999999996,Diego de Mora,"LINESTRING (-79.2233597 -7.7888678, -79.2232812 -7.7888676, -79.2229926 -7.7888416, -79.2229022 -7.7888289)",,,
255675495,residential,False,False,25.493,Diego de Mora,"LINESTRING (-79.2235989 -7.7888684, -79.2238303 -7.788869)",,,
255675495,residential,False,True,26.353,Diego de Mora,"LINESTRING (-79.2235989 -7.7888684, -79.2233597 -7.7888678)",,,
255675522,residential,False,True,80.93,,"LINESTRING (-79.2235989 -7.7888684, -79.2235586 -7.7885503, -79.2234238 -7.7881656)",,,
255675516,residential,False,False,100.107,,"LINESTRING (-79.2197176 -7.7890785, -79.2189486 -7.7895581)",,,
255675543,residential,False,True,53.594,,"LINESTRING (-79.2197176 -7.7890785, -79.2199849 -7.7894812)",,,
255675543,residential,False,False,46.297,,"LINESTRING (-79.2197176 -7.7890785, -79.219603 -7.7888454, -79.2195854 -7.7886893)",,,
123793685,residential,False,False,39.077,,"LINESTRING (-79.2187173 -7.7891485, -79.2185506 -7.7888383)",,,
123793685,residential,False,True,14.158,,"LINESTRING (-79.2187173 -7.7891485, -79.2187827 -7.7892581)",,,
255675528,residential,False,True,50.772,,"LINESTRING (-79.2187173 -7.7891485, -79.2182841 -7.7893043)",,,
255675504,residential,False,True,36.546,,"LINESTRING (-79.2238367 -7.7891976, -79.2238303 -7.788869)",,,
255675551,residential,False,False,57.886,,"LINESTRING (-79.2238367 -7.7891976, -79.2243621 -7.7892028)",,,
255675551,residential,False,True,40.613,,"LINESTRING (-79.2238367 -7.7891976, -79.2234681 -7.7891921)",,,
255675508,residential,False,True,52.878,,"LINESTRING (-79.2234681 -7.7891921, -79.2234396 -7.7896668)",,,
255675551,residential,False,False,40.613,,"LINESTRING (-79.2234681 -7.7891921, -79.2238367 -7.7891976)",,,
255675551,residential,False,True,13.256,,"LINESTRING (-79.2234681 -7.7891921, -79.2233478 -7.7891896)",,,
255675507,residential,False,True,35.807,,"LINESTRING (-79.2233478 -7.7891896, -79.2233597 -7.7888678)",,,
255675551,residential,False,False,13.256,,"LINESTRING (-79.2233478 -7.7891896, -79.2234681 -7.7891921)",,,
255675551,residential,False,True,37.939,,"LINESTRING (-79.2233478 -7.7891896, -79.2230037 -7.7892031)",,,
255675512,residential,False,True,39.333,,"LINESTRING (-79.2243621 -7.7892028, -79.2243574 -7.7888491)",,,
255675551,residential,False,False,31.31,,"LINESTRING (-79.2243621 -7.7892028, -79.2246463 -7.7892029)",,,
255675551,residential,False,True,57.886,,"LINESTRING (-79.2243621 -7.7892028, -79.2238367 -7.7891976)",,,
255675513,residential,False,True,43.167,,"LINESTRING (-79.2246463 -7.7892029, -79.2246494 -7.7888147)",,,
255675551,residential,False,False,35.652,,"LINESTRING (-79.2246463 -7.7892029, -79.2249699 -7.7892055)",,,
255675551,residential,False,True,31.31,,"LINESTRING (-79.2246463 -7.7892029, -79.2243621 -7.7892028)",,,
255675492,residential,False,False,25.225,,"LINESTRING (-79.2230037 -7.7892031, -79.2230536 -7.7894245)",,,
255675551,residential,False,False,37.939,,"LINESTRING (-79.2230037 -7.7892031, -79.2233478 -7.7891896)",,,
255675492,residential,False,True,47.027,,"LINESTRING (-79.2230037 -7.7892031, -79.2228832 -7.7890787, -79.2229022 -7.7888289)",,,
255675494,residential,False,False,47.323,,"LINESTRING (-79.2254832 -7.7892485, -79.2254397 -7.7888251)",,,
255675494,residential,False,True,52.558,,"LINESTRING (-79.2254832 -7.7892485, -79.2255152 -7.7897201)",,,
255675551,residential,False,True,47.304,,"LINESTRING (-79.2254832 -7.7892485, -79.2250539 -7.7892404)",,,
123793682,residential,False,True,42.778,,"LINESTRING (-79.2249699 -7.7892055, -79.2249792 -7.7888209)",,,
255675551,residential,False,True,35.652,,"LINESTRING (-79.2249699 -7.7892055, -79.2246463 -7.7892029)",,,
255675551,residential,False,False,10.186,,"LINESTRING (-79.2249699 -7.7892055, -79.225006 -7.789229, -79.2250539 -7.7892404)",,,
255675501,residential,False,False,39.17,,"LINESTRING (-79.2182841 -7.7893043, -79.2183729 -7.7896454)",,,
255675528,residential,False,False,50.772,,"LINESTRING (-79.2182841 -7.7893043, -79.2187173 -7.7891485)",,,
123793685,residential,False,False,14.158,,"LINESTRING (-79.2187827 -7.7892581, -79.2187173 -7.7891485)",,,
123793685,residential,False,True,27.952,,"LINESTRING (-79.2187827 -7.7892581, -79.2188942 -7.7894839)",,,
255675535,residential,False,True,65.001,,"LINESTRING (-79.2187827 -7.7892581, -79.2189343 -7.7891355, -79.2189722 -7.7890482, -79.2189806 -7.7889456, -79.2189873 -7.788753)",,,
255675492,residential,False,False,34.812,,"LINESTRING (-79.2230536 -7.7894245, -79.2232426 -7.7896754)",,,
255675492,residential,False,True,25.225,,"LINESTRING (-79.2230536 -7.7894245, -79.2230037 -7.7892031)",,,
255675505,residential,False,True,65.626,,"LINESTRING (-79.2230536 -7.7894245, -79.2225259 -7.7896983)",,,
123793685,residential,False,False,27.952,,"LINESTRING (-79.2188942 -7.7894839, -79.2187827 -7.7892581)",,,
123793685,residential,False,True,10.198,,"LINESTRING (-79.2188942 -7.7894839, -79.2189486 -7.7895581)",,,
255675541,residential,False,False,52.075,,"LINESTRING (-79.2188942 -7.7894839, -79.2184431 -7.7896238)",,,
255675539,residential,False,False,102.44,,"LINESTRING (-79.2199849 -7.7894812, -79.219219 -7.7900036)",,,
255675543,residential,False,False,53.594,,"LINESTRING (-79.2199849 -7.7894812, -79.2197176 -7.7890785)",,,
255675543,residential,False,True,64.151,,"LINESTRING (-79.2199849 -7.7894812, -79.2202875 -7.7899741)",,,
123793685,residential,False,False,10.198,,"LINESTRING (-79.2189486 -7.7895581, -79.2188942 -7.7894839)",,,
123793685,residential,False,True,57.805,,"LINESTRING (-79.2189486 -7.7895581, -79.219219 -7.7900036)",,,
255675516,residential,False,True,100.107,,"LINESTRING (-79.2189486 -7.7895581, -79.2197176 -7.7890785)",,,
255675541,residential,False,False,8.098,,"LINESTRING (-79.2184431 -7.7896238, -79.2183729 -7.7896454)",,,
255675541,residential,False,True,52.075,,"LINESTRING (-79.2184431 -7.7896238, -79.2188942 -7.7894839)",,,
255675524,residential,False,True,91.042,,"LINESTRING (-79.2184431 -7.7896238, -79.2186722 -7.79001, -79.2183439 -7.790188)",,,
255675501,residential,False,True,39.17,,"LINESTRING (-79.2183729 -7.7896454, -79.2182841 -7.7893043)",,,
255675541,residential,False,False,21.042,,"LINESTRING (-79.2183729 -7.7896454, -79.2181866 -7.7896871)",,,
255675541,residential,False,True,8.098,,"LINESTRING (-79.2183729 -7.7896454, -79.2184431 -7.7896238)",,,
255675537,residential,False,True,58.331,,"LINESTRING (-79.2181866 -7.7896871, -79.2183439 -7.790188)",,,
255675541,residential,False,True,21.042,,"LINESTRING (-79.2181866 -7.7896871, -79.2183729 -7.7896454)",,,
123793665,residential,False,False,21.724,,"LINESTRING (-79.2232426 -7.7896754, -79.2234396 -7.7896668)",,,
255675492,residential,False,True,34.812,,"LINESTRING (-79.2232426 -7.7896754, -79.2230536 -7.7894245)",,,
255675492,residential,False,False,111.109,,"LINESTRING (-79.2232426 -7.7896754, -79.2233661 -7.7899577, -79.2237527 -7.7903759, -79.2238091 -7.7904871)",,,
123793665,residential,False,False,50.554,,"LINESTRING (-79.2240518 -7.7896777, -79.2245106 -7.7896859)",,,
123793665,residential,False,True,67.456,,"LINESTRING (-79.2240518 -7.7896777, -79.2234396 -7.7896668)",,,
255675514,residential,False,True,29.637,,"LINESTRING (-79.2240518 -7.7896777, -79.2240476 -7.7899442)",,,
123793665,residential,False,False,58.487,,"LINESTRING (-79.2245106 -7.7896859, -79.2250414 -7.7896954)",,,
123793665,residential,False,True,50.554,,"LINESTRING (-79.2245106 -7.7896859, -79.2240518 -7.7896777)",,,
255675550,residential,False,True,57.962999999999994,,"LINESTRING (-79.2245106 -7.7896859, -79.2244915 -7.7897765, -79.2244895 -7.7898512, -79.2245029 -7.7899316, -79.2246305 -7.790173)",,,
123793672,residential,False,False,67.916,,"LINESTRING (-79.2225259 -7.7896983, -79.2228101 -7.7902403)",,,
123793672,residential,False,True,118.878,,"LINESTRING (-79.2225259 -7.7896983, -79.2220604 -7.7887338)",,,
255675505,residential,False,False,65.626,,"LINESTRING (-79.2225259 -7.7896983, -79.2230536 -7.7894245)",,,
255675514,residential,False,False,29.637,,"LINESTRING (-79.2240476 -7.7899442, -79.2240518 -7.7896777)",,,
123793685,residential,False,False,57.805,,"LINESTRING (-79.219219 -7.7900036, -79.2189486 -7.7895581)",,,
123793685,residential,False,True,57.315,,"LINESTRING (-79.219219 -7.7900036, -79.2194602 -7.7904603)",,,
255675539,residential,False,False,102.736,,"LINESTRING (-79.219219 -7.7900036, -79.2184109 -7.7904647)",,,
255675539,residential,False,True,102.44,,"LINESTRING (-79.219219 -7.7900036, -79.2199849 -7.7894812)",,,
123793668,residential,False,False,76.495,,"LINESTRING (-79.2202875 -7.7899741, -79.2208798 -7.7896151)",,,
123793668,residential,False,True,105.971,,"LINESTRING (-79.2202875 -7.7899741, -79.2194602 -7.7904603)",,,
255675543,residential,False,False,64.151,,"LINESTRING (-79.2202875 -7.7899741, -79.2199849 -7.7894812)",,,
255675496,residential,False,False,21.944,,"LINESTRING (-79.22414 -7.7900947, -79.2242291 -7.7902712)",,,
255675533,residential,False,False,45.822,,"LINESTRING (-79.2246305 -7.790173, -79.2243519 -7.7902196, -79.2242291 -7.7902712)",,,
