osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
190802010,Calle Pedro Penagos,residential,False,True,139.79,,,"LINESTRING (-76.2012253 -13.7055799, -76.199936 -13.705687)"
515727644,Calle Ayacucho,residential,False,False,50.962,,,"LINESTRING (-76.2012253 -13.7055799, -76.2012584 -13.7059062, -76.201264 -13.705988, -76.2012721 -13.7060358)"
190802001,Calle N 7,residential,False,True,56.244,,,"LINESTRING (-76.2066117 -13.7056264, -76.2066656 -13.7061295)"
190802122,Calle 2,residential,False,True,107.824,,,"LINESTRING (-76.2066117 -13.7056264, -76.2056171 -13.7057076)"
190802010,Calle Pedro Penagos,residential,False,False,139.79,,,"LINESTRING (-76.199936 -13.705687, -76.2012253 -13.7055799)"
190802010,Calle Pedro Penagos,residential,False,True,47.94,,,"LINESTRING (-76.199936 -13.705687, -76.1994944 -13.7057296)"
507673355,Calle López de Alarcón,residential,False,False,48.75,,,"LINESTRING (-76.199936 -13.705687, -76.1999579 -13.7061249)"
190802122,Calle 2,residential,False,False,107.824,,,"LINESTRING (-76.2056171 -13.7057076, -76.2066117 -13.7056264)"
190802325,Calle N 9,residential,False,False,54.605,,,"LINESTRING (-76.2056171 -13.7057076, -76.2056575 -13.7061971)"
190802010,Calle Pedro Penagos,residential,False,False,47.94,,,"LINESTRING (-76.1994944 -13.7057296, -76.199936 -13.705687)"
190802010,Calle Pedro Penagos,residential,False,True,66.542,,,"LINESTRING (-76.1994944 -13.7057296, -76.1988804 -13.7057774)"
190802010,Calle Pedro Penagos,residential,False,False,66.542,,,"LINESTRING (-76.1988804 -13.7057774, -76.1994944 -13.7057296)"
507626304,Calle San Clemente,residential,False,True,49.98,,,"LINESTRING (-76.1988804 -13.7057774, -76.1988893 -13.7062268)"
190802183,Calle San Jorge,residential,False,True,6.686,,,"LINESTRING (-76.2045499 -13.7059468, -76.2044881 -13.7059501)"
190802340,Prolongación John F. Kennedy,tertiary,True,False,36.046,2,,"LINESTRING (-76.2045499 -13.7059468, -76.2045679 -13.7062705)"
190802183,Calle San Jorge,residential,False,False,61.995,,,"LINESTRING (-76.2039154 -13.7059857, -76.2044881 -13.7059501)"
190802183,Calle San Jorge,residential,False,True,62.971,,,"LINESTRING (-76.2039154 -13.7059857, -76.2033337 -13.7060222)"
480475328,Prolongación Lincoln,residential,False,True,36.339,,,"LINESTRING (-76.2039154 -13.7059857, -76.2039321 -13.7063121)"
190802183,Calle San Jorge,residential,False,False,62.971,,,"LINESTRING (-76.2033337 -13.7060222, -76.2039154 -13.7059857)"
190802183,Calle San Jorge,residential,False,True,62.333,,,"LINESTRING (-76.2033337 -13.7060222, -76.2027583 -13.706064)"
511776278,Calle Progreso,residential,False,False,38.775,,,"LINESTRING (-76.2033337 -13.7060222, -76.2033512 -13.7063705)"
507673529,Calle 2,residential,False,True,142.317,,,"LINESTRING (-76.2012721 -13.7060358, -76.1999579 -13.7061249)"
515727644,Calle Ayacucho,residential,False,False,50.039,,,"LINESTRING (-76.2012721 -13.7060358, -76.2012894 -13.7064855)"
515727644,Calle Ayacucho,residential,False,True,50.962,,,"LINESTRING (-76.2012721 -13.7060358, -76.201264 -13.705988, -76.2012584 -13.7059062, -76.2012253 -13.7055799)"
190802183,Calle San Jorge,residential,False,False,62.333,,,"LINESTRING (-76.2027583 -13.706064, -76.2033337 -13.7060222)"
"[190802014, 190802174]",Prolong Juan Osores,residential,False,False,98.708,,,"LINESTRING (-76.2027583 -13.706064, -76.202759 -13.7063301, -76.2027638 -13.7063722, -76.2027849 -13.7063905, -76.2028436 -13.7063996, -76.2033512 -13.7063705)"
190802075,,residential,False,False,91.418,,,"LINESTRING (-76.2073912 -13.7060788, -76.2074577 -13.7068984)"
515727636,Prolong Juan Osores,residential,False,True,78.588,,,"LINESTRING (-76.2073912 -13.7060788, -76.2066656 -13.7061295)"
190802001,Calle N 7,residential,False,False,56.244,,,"LINESTRING (-76.2066656 -13.7061295, -76.2066117 -13.7056264)"
190802001,Calle N 7,residential,False,True,92.206,,,"LINESTRING (-76.2066656 -13.7061295, -76.2067308 -13.7069563)"
515727636,Prolong Juan Osores,residential,False,False,78.588,,,"LINESTRING (-76.2066656 -13.7061295, -76.2073912 -13.7060788)"
515727636,Prolong Juan Osores,residential,False,True,53.678,,,"LINESTRING (-76.2066656 -13.7061295, -76.2061699 -13.7061628)"
507673355,Calle López de Alarcón,residential,False,False,53.741,,,"LINESTRING (-76.1999579 -13.7061249, -76.1999403 -13.7066079)"
507673355,Calle López de Alarcón,residential,False,True,48.75,,,"LINESTRING (-76.1999579 -13.7061249, -76.199936 -13.705687)"
507673529,Calle 2,residential,False,False,142.317,,,"LINESTRING (-76.1999579 -13.7061249, -76.2012721 -13.7060358)"
507673529,Calle 2,residential,False,True,115.994,,,"LINESTRING (-76.1999579 -13.7061249, -76.1988893 -13.7062268)"
190802048,Calle N 8,residential,False,False,92.893,,,"LINESTRING (-76.2061699 -13.7061628, -76.2062295 -13.7069962)"
515727636,Prolong Juan Osores,residential,False,False,53.678,,,"LINESTRING (-76.2061699 -13.7061628, -76.2066656 -13.7061295)"
515727636,Prolong Juan Osores,residential,False,True,55.485,,,"LINESTRING (-76.2061699 -13.7061628, -76.2056575 -13.7061971)"
190802325,Calle N 9,residential,False,False,93.623,,,"LINESTRING (-76.2056575 -13.7061971, -76.205707 -13.7070377)"
190802325,Calle N 9,residential,False,True,54.605,,,"LINESTRING (-76.2056575 -13.7061971, -76.2056171 -13.7057076)"
515727636,Prolong Juan Osores,residential,False,False,55.485,,,"LINESTRING (-76.2056575 -13.7061971, -76.2061699 -13.7061628)"
515727636,Prolong Juan Osores,residential,False,True,55.399,,,"LINESTRING (-76.2056575 -13.7061971, -76.2051459 -13.7062314)"
507626304,Calle San Clemente,residential,False,False,49.98,,,"LINESTRING (-76.1988893 -13.7062268, -76.1988804 -13.7057774)"
507626304,Calle San Clemente,residential,False,True,52.883,,,"LINESTRING (-76.1988893 -13.7062268, -76.1988987 -13.7067023)"
507673529,Calle 2,residential,False,False,115.994,,,"LINESTRING (-76.1988893 -13.7062268, -76.1999579 -13.7061249)"
190802185,Calle N 10,residential,False,True,94.309,,,"LINESTRING (-76.2051459 -13.7062314, -76.2052079 -13.7070774)"
515727636,Prolong Juan Osores,residential,False,False,55.399,,,"LINESTRING (-76.2051459 -13.7062314, -76.2056575 -13.7061971)"
515727636,Prolong Juan Osores,residential,False,True,62.592,,,"LINESTRING (-76.2051459 -13.7062314, -76.2045679 -13.7062705)"
190802014,Prolong Juan Osores,residential,False,True,6.781,,,"LINESTRING (-76.2045679 -13.7062705, -76.2045052 -13.7062733)"
190802340,Prolongación John F. Kennedy,tertiary,True,False,67.739,2,,"LINESTRING (-76.2045679 -13.7062705, -76.2046159 -13.7068779)"
515727636,Prolong Juan Osores,residential,False,False,62.592,,,"LINESTRING (-76.2045679 -13.7062705, -76.2051459 -13.7062314)"
190802014,Prolong Juan Osores,residential,False,False,62.061,,,"LINESTRING (-76.2039321 -13.7063121, -76.2045052 -13.7062733)"
190802014,Prolong Juan Osores,residential,False,True,63.089,,,"LINESTRING (-76.2039321 -13.7063121, -76.2033512 -13.7063705)"
480475328,Prolongación Lincoln,residential,False,False,36.339,,,"LINESTRING (-76.2039321 -13.7063121, -76.2039154 -13.7059857)"
480475328,Prolongación Lincoln,residential,False,True,91.135,,,"LINESTRING (-76.2039321 -13.7063121, -76.2039642 -13.7071311)"
190802014,Prolong Juan Osores,residential,False,False,63.089,,,"LINESTRING (-76.2033512 -13.7063705, -76.2039321 -13.7063121)"
511776278,Calle Progreso,residential,False,False,91.409,,,"LINESTRING (-76.2033512 -13.7063705, -76.2034049 -13.7071909)"
511776278,Calle Progreso,residential,False,True,38.775,,,"LINESTRING (-76.2033512 -13.7063705, -76.2033337 -13.7060222)"
"[190802174, 190802014]",Prolong Juan Osores,residential,False,True,98.70799999999998,,,"LINESTRING (-76.2033512 -13.7063705, -76.2028436 -13.7063996, -76.2027849 -13.7063905, -76.2027638 -13.7063722, -76.202759 -13.7063301, -76.2027583 -13.706064)"
344208200,Calle San Juan de Dios,residential,False,False,98.198,,,"LINESTRING (-76.2023031 -13.7063966, -76.2022499 -13.705515)"
344208200,Calle San Juan de Dios,residential,False,True,101.084,,,"LINESTRING (-76.2023031 -13.7063966, -76.2023598 -13.707304)"
507673528,Calle Juan Osores,residential,False,False,109.954,,,"LINESTRING (-76.2023031 -13.7063966, -76.2012894 -13.7064855)"
507673528,Calle Juan Osores,residential,False,False,146.375,,,"LINESTRING (-76.2012894 -13.7064855, -76.1999403 -13.7066079)"
507673528,Calle Juan Osores,residential,False,True,109.954,,,"LINESTRING (-76.2012894 -13.7064855, -76.2023031 -13.7063966)"
515727644,Calle Ayacucho,residential,False,False,51.075,,,"LINESTRING (-76.2012894 -13.7064855, -76.2013121 -13.7069443)"
515727644,Calle Ayacucho,residential,False,True,50.039,,,"LINESTRING (-76.2012894 -13.7064855, -76.2012721 -13.7060358)"
507673355,Calle López de Alarcón,residential,False,False,53.489,,,"LINESTRING (-76.1999403 -13.7066079, -76.1999558 -13.7070887)"
507673355,Calle López de Alarcón,residential,False,True,53.741,,,"LINESTRING (-76.1999403 -13.7066079, -76.1999579 -13.7061249)"
507673528,Calle Juan Osores,residential,False,False,113.011,,,"LINESTRING (-76.1999403 -13.7066079, -76.1988987 -13.7067023)"
507673528,Calle Juan Osores,residential,False,True,146.375,,,"LINESTRING (-76.1999403 -13.7066079, -76.2012894 -13.7064855)"
507626304,Calle San Clemente,residential,False,False,52.883,,,"LINESTRING (-76.1988987 -13.7067023, -76.1988893 -13.7062268)"
507626304,Calle San Clemente,residential,False,True,51.771,,,"LINESTRING (-76.1988987 -13.7067023, -76.1989079 -13.7071678)"
507673528,Calle Juan Osores,residential,False,True,113.011,,,"LINESTRING (-76.1988987 -13.7067023, -76.1999403 -13.7066079)"
190802075,,residential,False,True,91.418,,,"LINESTRING (-76.2074577 -13.7068984, -76.2073912 -13.7060788)"
515727637,Avenida La Concordia,residential,False,True,78.789,2,,"LINESTRING (-76.2074577 -13.7068984, -76.2067308 -13.7069563)"
515727644,Calle Ayacucho,residential,False,False,50.918,,,"LINESTRING (-76.2013121 -13.7069443, -76.2013552 -13.7074003)"
515727644,Calle Ayacucho,residential,False,True,51.075,,,"LINESTRING (-76.2013121 -13.7069443, -76.2012894 -13.7064855)"
515727648,Calle 3,residential,False,True,147.396,,,"LINESTRING (-76.2013121 -13.7069443, -76.1999558 -13.7070887)"
190802001,Calle N 7,residential,False,False,92.206,,,"LINESTRING (-76.2067308 -13.7069563, -76.2066656 -13.7061295)"
515727637,Avenida La Concordia,residential,False,False,78.789,2,,"LINESTRING (-76.2067308 -13.7069563, -76.2074577 -13.7068984)"
515727637,Avenida La Concordia,residential,False,True,54.336,2,,"LINESTRING (-76.2067308 -13.7069563, -76.2062295 -13.7069962)"
190802048,Calle N 8,residential,False,True,92.893,,,"LINESTRING (-76.2062295 -13.7069962, -76.2061699 -13.7061628)"
515727637,Avenida La Concordia,residential,False,False,54.336,2,,"LINESTRING (-76.2062295 -13.7069962, -76.2067308 -13.7069563)"
515727637,Avenida La Concordia,residential,False,True,56.633,2,,"LINESTRING (-76.2062295 -13.7069962, -76.205707 -13.7070377)"
190802325,Calle N 9,residential,False,True,93.623,,,"LINESTRING (-76.205707 -13.7070377, -76.2056575 -13.7061971)"
515727637,Avenida La Concordia,residential,False,False,56.633,2,,"LINESTRING (-76.205707 -13.7070377, -76.2062295 -13.7069962)"
515727637,Avenida La Concordia,residential,False,True,54.097,2,,"LINESTRING (-76.205707 -13.7070377, -76.2052079 -13.7070774)"
507673355,Calle López de Alarcón,residential,False,False,48.506,,,"LINESTRING (-76.1999558 -13.7070887, -76.1999799 -13.7075243)"
507673355,Calle López de Alarcón,residential,False,True,53.489,,,"LINESTRING (-76.1999558 -13.7070887, -76.1999403 -13.7066079)"
515727648,Calle 3,residential,False,False,147.396,,,"LINESTRING (-76.1999558 -13.7070887, -76.2013121 -13.7069443)"
515727648,Calle 3,residential,False,True,113.544,,,"LINESTRING (-76.1999558 -13.7070887, -76.1989079 -13.7071678)"
190802185,Calle N 10,residential,False,False,94.309,,,"LINESTRING (-76.2052079 -13.7070774, -76.2051459 -13.7062314)"
515727637,Avenida La Concordia,residential,False,False,54.097,2,,"LINESTRING (-76.2052079 -13.7070774, -76.205707 -13.7070377)"
515727637,Avenida La Concordia,residential,False,True,63.177,2,,"LINESTRING (-76.2052079 -13.7070774, -76.2046236 -13.7071013)"
507626304,Calle San Clemente,residential,False,False,51.771,,,"LINESTRING (-76.1989079 -13.7071678, -76.1988987 -13.7067023)"
507626304,Calle San Clemente,residential,False,True,30.974,,,"LINESTRING (-76.1989079 -13.7071678, -76.1989134 -13.7074463)"
515727648,Calle 3,residential,False,False,113.544,,,"LINESTRING (-76.1989079 -13.7071678, -76.1999558 -13.7070887)"
480475328,Prolongación Lincoln,residential,False,False,91.135,,,"LINESTRING (-76.2039642 -13.7071311, -76.2039321 -13.7063121)"
507673526,Calle Manuel Barrio Nuevo,residential,False,False,41.34,2,,"LINESTRING (-76.2039642 -13.7071311, -76.2043467 -13.7071199)"
507673526,Calle Manuel Barrio Nuevo,residential,False,True,60.785,2,,"LINESTRING (-76.2039642 -13.7071311, -76.2034049 -13.7071909)"
507673526,Calle Manuel Barrio Nuevo,residential,False,False,60.785,2,,"LINESTRING (-76.2034049 -13.7071909, -76.2039642 -13.7071311)"
507673526,Calle Manuel Barrio Nuevo,residential,False,True,113.599,2,,"LINESTRING (-76.2034049 -13.7071909, -76.2023598 -13.707304)"
511776278,Calle Progreso,residential,False,True,91.409,,,"LINESTRING (-76.2034049 -13.7071909, -76.2033512 -13.7063705)"
514007011,Calle Progreso,residential,True,False,130.752,4,,"LINESTRING (-76.2034049 -13.7071909, -76.2034613 -13.7083655)"
344208200,Calle San Juan de Dios,residential,False,False,101.084,,,"LINESTRING (-76.2023598 -13.707304, -76.2023031 -13.7063966)"
507599096,Calle San Juan de Dios,residential,False,True,124.028,2,,"LINESTRING (-76.2023598 -13.707304, -76.2024061 -13.7084185)"
507673526,Calle Manuel Barrio Nuevo,residential,False,False,113.599,2,,"LINESTRING (-76.2023598 -13.707304, -76.2034049 -13.7071909)"
507673526,Calle Manuel Barrio Nuevo,residential,False,True,109.052,2,,"LINESTRING (-76.2023598 -13.707304, -76.2013552 -13.7074003)"
507673526,Calle Manuel Barrio Nuevo,residential,False,False,109.052,2,,"LINESTRING (-76.2013552 -13.7074003, -76.2023598 -13.707304)"
507673526,Calle Manuel Barrio Nuevo,residential,False,True,149.209,2,,"LINESTRING (-76.2013552 -13.7074003, -76.1999799 -13.7075243)"
515727644,Calle Ayacucho,residential,False,True,50.918,,,"LINESTRING (-76.2013552 -13.7074003, -76.2013121 -13.7069443)"
507626304,Calle San Clemente,residential,False,False,30.974,,,"LINESTRING (-76.1989134 -13.7074463, -76.1989079 -13.7071678)"
507626304,Calle San Clemente,residential,False,True,121.777,,,"LINESTRING (-76.1989134 -13.7074463, -76.1989384 -13.7085412)"
507673526,Calle Manuel Barrio Nuevo,residential,False,False,115.538,2,,"LINESTRING (-76.1989134 -13.7074463, -76.1999799 -13.7075243)"
507673355,Calle López de Alarcón,residential,False,False,94.875,,,"LINESTRING (-76.1999799 -13.7075243, -76.2000703 -13.708373)"
507673355,Calle López de Alarcón,residential,False,True,48.506,,,"LINESTRING (-76.1999799 -13.7075243, -76.1999558 -13.7070887)"
507673526,Calle Manuel Barrio Nuevo,residential,False,False,149.209,2,,"LINESTRING (-76.1999799 -13.7075243, -76.2013552 -13.7074003)"
507673526,Calle Manuel Barrio Nuevo,residential,False,True,115.538,2,,"LINESTRING (-76.1999799 -13.7075243, -76.1989134 -13.7074463)"
190802128,,residential,True,False,157.13,,,"LINESTRING (-76.2013812 -13.7077607, -76.2000703 -13.708373)"
1180351694,Calle Ayacucho,residential,True,False,40.173,,,"LINESTRING (-76.2013812 -13.7077607, -76.2013552 -13.7074003)"
507597270,Calle Puno,residential,False,False,119.026,,,"LINESTRING (-76.2053346 -13.7082707, -76.2054072 -13.7093388)"
507597270,Calle Puno,residential,False,True,18.594,,,"LINESTRING (-76.2053346 -13.7082707, -76.2053086 -13.7081054)"
514293081,Cerro Azul,residential,False,False,15.356,,,"LINESTRING (-76.2053346 -13.7082707, -76.2054767 -13.7082744)"
514293081,Cerro Azul,residential,False,True,94.505,,,"LINESTRING (-76.2053346 -13.7082707, -76.2044609 -13.7083137)"
514293081,Cerro Azul,residential,False,False,94.505,,,"LINESTRING (-76.2044609 -13.7083137, -76.2053346 -13.7082707)"
514293081,Cerro Azul,residential,False,True,108.138,,,"LINESTRING (-76.2044609 -13.7083137, -76.2034613 -13.7083655)"
516666148,Calle Dos De Mayo,residential,True,False,115.14699999999999,,,"LINESTRING (-76.2044609 -13.7083137, -76.2044255 -13.7073419, -76.2044234 -13.7072788)"
190802128,,residential,True,False,43.299,,,"LINESTRING (-76.2000703 -13.708373, -76.19971 -13.7085436)"
507667379,,residential,True,False,17.443,,,"LINESTRING (-76.2000703 -13.708373, -76.2000798 -13.7085296)"
507673355,Calle López de Alarcón,residential,False,True,94.875,,,"LINESTRING (-76.2000703 -13.708373, -76.1999799 -13.7075243)"
507599096,Calle San Juan de Dios,residential,False,False,124.028,2,,"LINESTRING (-76.2024061 -13.7084185, -76.2023598 -13.707304)"
514906521,Calle Ramon Aspillaga,residential,False,False,114.143,,,"LINESTRING (-76.2024061 -13.7084185, -76.2034613 -13.7083655)"
514906521,Calle Ramon Aspillaga,residential,False,True,105.819,,,"LINESTRING (-76.2024061 -13.7084185, -76.2014276 -13.7084626)"
514906521,Calle Ramon Aspillaga,residential,False,False,105.819,,,"LINESTRING (-76.2014276 -13.7084626, -76.2024061 -13.7084185)"
1180351694,Calle Ayacucho,residential,True,False,78.209,,,"LINESTRING (-76.2014276 -13.7084626, -76.2013812 -13.7077607)"
514906521,Calle Ramon Aspillaga,residential,False,True,145.79000000000002,,,"LINESTRING (-76.2014276 -13.7084626, -76.2004301 -13.7085124, -76.2000798 -13.7085296)"
514906521,Calle Ramon Aspillaga,residential,False,True,39.979,,,"LINESTRING (-76.2000798 -13.7085296, -76.19971 -13.7085436)"
507667379,,residential,True,False,116.88400000000001,,,"LINESTRING (-76.2000798 -13.7085296, -76.2001049 -13.7090299, -76.2001169 -13.7092642, -76.2001329 -13.7095795)"
514906521,Calle Ramon Aspillaga,residential,False,False,145.79000000000002,,,"LINESTRING (-76.2000798 -13.7085296, -76.2004301 -13.7085124, -76.2014276 -13.7084626)"
514906521,Calle Ramon Aspillaga,residential,False,False,39.979,,,"LINESTRING (-76.19971 -13.7085436, -76.2000798 -13.7085296)"
514906521,Calle Ramon Aspillaga,residential,False,True,33.411,,,"LINESTRING (-76.19971 -13.7085436, -76.1994008 -13.7085368)"
507626304,Calle San Clemente,residential,False,False,121.777,,,"LINESTRING (-76.1989384 -13.7085412, -76.1989134 -13.7074463)"
507626304,Calle San Clemente,residential,False,True,119.506,,,"LINESTRING (-76.1989384 -13.7085412, -76.1989564 -13.7096158)"
514906521,Calle Ramon Aspillaga,residential,False,False,49.954,,,"LINESTRING (-76.1989384 -13.7085412, -76.1994008 -13.7085368)"
507406564,Calle San Francisco,secondary,True,False,108.701,2,,"LINESTRING (-76.2015006 -13.7095226, -76.2025063 -13.7094907)"
1180351693,Calle Ayacucho,residential,True,False,118.13,,,"LINESTRING (-76.2015006 -13.7095226, -76.2014276 -13.7084626)"
517354718,Calle Ayacucho,residential,False,False,120.93900000000001,,,"LINESTRING (-76.2015006 -13.7095226, -76.2015172 -13.7098792, -76.2015203 -13.7100013, -76.2015508 -13.7106091)"
190802020,,residential,True,False,124.072,2,,"LINESTRING (-76.2001329 -13.7095795, -76.2002082 -13.7106929)"
507406564,Calle San Francisco,secondary,True,False,147.884,2,,"LINESTRING (-76.2001329 -13.7095795, -76.2015006 -13.7095226)"
507626304,Calle San Clemente,residential,False,False,119.506,,,"LINESTRING (-76.1989564 -13.7096158, -76.1989384 -13.7085412)"
507406564,Calle San Francisco,secondary,True,False,127.158,2,,"LINESTRING (-76.1989564 -13.7096158, -76.199984 -13.7095846, -76.2001329 -13.7095795)"
515694229,Calle Pérez Figuerola,secondary,True,False,145.337,2,30,"LINESTRING (-76.2015508 -13.7106091, -76.200931 -13.7106471, -76.2009168 -13.7106475, -76.2002082 -13.7106929)"
517354718,Calle Ayacucho,residential,False,True,120.93900000000001,,,"LINESTRING (-76.2015508 -13.7106091, -76.2015203 -13.7100013, -76.2015172 -13.7098792, -76.2015006 -13.7095226)"
1180583947,28 de Julio,residential,False,False,107.408,,,"LINESTRING (-76.2015508 -13.7106091, -76.2015502 -13.7106539, -76.2015882 -13.7115743)"
190802020,,residential,True,False,43.779,2,,"LINESTRING (-76.2002082 -13.7106929, -76.2002119 -13.7110866)"
515694229,Calle Pérez Figuerola,secondary,True,False,132.595,2,30,"LINESTRING (-76.2002082 -13.7106929, -76.1993755 -13.7107448, -76.1989833 -13.7107693)"
507626303,Calle San Clemente,secondary,True,False,8.397,2,,"LINESTRING (-76.1989833 -13.7107693, -76.1989815 -13.7106938)"
514912517,Calle San Clemente,residential,False,True,72.913,,,"LINESTRING (-76.1989833 -13.7107693, -76.1989893 -13.711425)"
514004796,Calle Conde de la Monclova,residential,False,True,57.346,2,60,"LINESTRING (-76.1984969 -13.7112323, -76.1989893 -13.711425)"
514004792,Calle Juan José Pinillos,tertiary,True,False,39.763,2,40,"LINESTRING (-76.2058625 -13.7113539, -76.2056769 -13.7115663, -76.2056225 -13.711625)"
515615646,Calle Humay,residential,True,False,30.399,,,"LINESTRING (-76.2056096 -13.7113519, -76.2056225 -13.711625)"
511774957,Calle Arequipa,residential,True,False,33.656,,,"LINESTRING (-76.2056096 -13.7113519, -76.2057706 -13.7113297, -76.2059137 -13.7112896)"
514004796,Calle Conde de la Monclova,residential,False,False,57.346,2,60,"LINESTRING (-76.1989893 -13.711425, -76.1984969 -13.7112323)"
514912517,Calle San Clemente,residential,False,False,72.913,,,"LINESTRING (-76.1989893 -13.711425, -76.1989833 -13.7107693)"
514912517,Calle San Clemente,residential,False,True,113.939,,,"LINESTRING (-76.1989893 -13.711425, -76.1990139 -13.7124494)"
514004796,Calle Conde de la Monclova,residential,False,True,77.71600000000001,2,60,"LINESTRING (-76.1989893 -13.711425, -76.1994549 -13.7115927, -76.1996683 -13.7116551)"
515694226,Calle Arequipa,residential,True,False,100.809,,,"LINESTRING (-76.2046768 -13.711378, -76.2056096 -13.7113519)"
516193969,Calle Pedemonte,residential,True,False,107.406,,,"LINESTRING (-76.2046768 -13.711378, -76.2046442 -13.7108322, -76.2046128 -13.7104141)"
507418003,Prolongación Independencia,residential,True,False,108.354,1,,"LINESTRING (-76.2026251 -13.7115184, -76.2025432 -13.7105472)"
