osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
230491934,Jirón Ancash,tertiary,False,True,42.908,,,"LINESTRING (-77.3653781 -9.1625032, -77.3657687 -9.1624889)",
230491962,Jirón Ancash,residential,False,False,52.475,,,"LINESTRING (-77.3653781 -9.1625032, -77.3649001 -9.1625071)",
230491985,Avenida Buenos Aires,residential,False,False,108.996,2,20,"LINESTRING (-77.3653781 -9.1625032, -77.3654449 -9.1634812)",
230491994,Avenida Buenos Aires,tertiary,False,False,86.019,,,"LINESTRING (-77.3653781 -9.1625032, -77.365333 -9.1617309)",
230491984,Jirón Bolognesi,residential,False,False,41.133,,,"LINESTRING (-77.365333 -9.1617309, -77.3657077 -9.1617319)",
230491984,Jirón Bolognesi,residential,False,True,51.364,,,"LINESTRING (-77.365333 -9.1617309, -77.3648652 -9.1617403)",
230491994,Avenida Buenos Aires,tertiary,False,False,66.639,,,"LINESTRING (-77.365333 -9.1617309, -77.3653082 -9.1611321)",
230491994,Avenida Buenos Aires,tertiary,False,True,86.019,,,"LINESTRING (-77.365333 -9.1617309, -77.3653781 -9.1625032)",
230491985,Avenida Buenos Aires,residential,False,True,112.19699999999999,2,20,"LINESTRING (-77.3656046 -9.1661066, -77.3657079 -9.1658647, -77.3657274 -9.1658011, -77.3657401 -9.1657435, -77.3657495 -9.1656535, -77.3657579 -9.1655596, -77.3657334 -9.1652985, -77.3657023 -9.1651271)",
230491989,Jirón Atusparia,residential,False,False,103.495,2,20,"LINESTRING (-77.3656046 -9.1661066, -77.3654396 -9.1656398, -77.3654139 -9.1655831, -77.3653835 -9.1655297, -77.3653429 -9.1654513, -77.3653243 -9.1653762, -77.3653107 -9.1652292)",
230491989,Jirón Atusparia,residential,False,True,38.486,2,20,"LINESTRING (-77.3656046 -9.1661066, -77.3657798 -9.1662205, -77.3659131 -9.1662653)",
230491950,Jirón Lima,residential,True,False,66.684,2,20,"LINESTRING (-77.3656266 -9.1606379, -77.3656283 -9.1600382)",
373527908,Jirón Gonzales Prada,residential,False,False,79.138,,,"LINESTRING (-77.3656266 -9.1606379, -77.3663471 -9.1606142)",
230491966,Calle Santa Cruz,residential,False,False,44.462,,,"LINESTRING (-77.3653107 -9.1652292, -77.3657023 -9.1651271)",
230491989,Jirón Atusparia,residential,False,False,84.175,2,20,"LINESTRING (-77.3653107 -9.1652292, -77.3651404 -9.1644911)",
230491966,Calle Santa Cruz,residential,False,True,98.594,,,"LINESTRING (-77.3653107 -9.1652292, -77.3647532 -9.1653808, -77.3646532 -9.1654144, -77.3645382 -9.1654356, -77.364444 -9.1654117)",
230491989,Jirón Atusparia,residential,False,True,103.495,2,20,"LINESTRING (-77.3653107 -9.1652292, -77.3653243 -9.1653762, -77.3653429 -9.1654513, -77.3653835 -9.1655297, -77.3654139 -9.1655831, -77.3654396 -9.1656398, -77.3656046 -9.1661066)",
230491994,Avenida Buenos Aires,tertiary,False,True,19.437,,,"LINESTRING (-77.365307 -9.1609573, -77.3653082 -9.1611321)",
230491994,Avenida Buenos Aires,tertiary,False,False,101.86,,,"LINESTRING (-77.365307 -9.1609573, -77.3653179 -9.1605933, -77.3653388 -9.1600418)",
230492034,Calle Nicallayoc,residential,False,True,50.061,,,"LINESTRING (-77.365307 -9.1609573, -77.3652131 -9.1609553, -77.3650217 -9.1608569, -77.3648865 -9.1608017)",
