osmid,highway,oneway,reversed,length,geometry,ref,name
146463687,residential,False,True,89.192,"LINESTRING (-80.6470245 -4.835588, -80.647411 -4.8360058, -80.6475452 -4.8361977)",,
146463779,residential,False,False,89.402,"LINESTRING (-80.6470245 -4.835588, -80.6467446 -4.835834, -80.6467021 -4.8358712, -80.6464633 -4.836162)",,
146463721,residential,False,True,64.926,"LINESTRING (-80.6493277 -4.8358576, -80.6488688 -4.8362207)",,
1149344851,trunk,False,True,77.173,"LINESTRING (-80.6493277 -4.8358576, -80.6495211 -4.8360923, -80.6497698 -4.8363939)",PE-1NN,Carretera Sullana - El Alamor
146463640,residential,False,True,184.073,"LINESTRING (-80.644574 -4.8360666, -80.6447263 -4.8361623, -80.6448698 -4.8362524, -80.6459102 -4.8370483)",,
146463685,residential,False,True,104.778,"LINESTRING (-80.6464633 -4.836162, -80.6472228 -4.8367234)",,
146463779,residential,False,False,41.836,"LINESTRING (-80.6464633 -4.836162, -80.6462081 -4.8364393)",,
146463779,residential,False,True,89.402,"LINESTRING (-80.6464633 -4.836162, -80.6467021 -4.8358712, -80.6467446 -4.835834, -80.6470245 -4.835588)",,
146463687,residential,False,False,89.192,"LINESTRING (-80.6475452 -4.8361977, -80.647411 -4.8360058, -80.6470245 -4.835588)",,
146463687,residential,False,True,109.38900000000001,"LINESTRING (-80.6475452 -4.8361977, -80.6480066 -4.8368574, -80.648136 -4.8369825)",,
146463738,residential,False,True,68.506,"LINESTRING (-80.6475452 -4.8361977, -80.6474603 -4.8363361, -80.6472228 -4.8367234)",,
146463721,residential,False,False,64.926,"LINESTRING (-80.6488688 -4.8362207, -80.6493277 -4.8358576)",,
146463721,residential,False,True,71.215,"LINESTRING (-80.6488688 -4.8362207, -80.6483654 -4.8366189)",,
146463751,residential,False,True,78.434,"LINESTRING (-80.6488688 -4.8362207, -80.6493004 -4.8367798)",,
146463758,residential,False,True,67.426,"LINESTRING (-80.6497698 -4.8363939, -80.6493004 -4.8367798)",,
1149344851,trunk,False,False,77.173,"LINESTRING (-80.6497698 -4.8363939, -80.6495211 -4.8360923, -80.6493277 -4.8358576)",PE-1NN,Carretera Sullana - El Alamor
1149344851,trunk,False,True,335.853,"LINESTRING (-80.6497698 -4.8363939, -80.6503634 -4.8371141, -80.6515254 -4.8382074, -80.6518147 -4.838611)",PE-1NN,Carretera Sullana - El Alamor
146463779,residential,False,False,75.334,"LINESTRING (-80.6462081 -4.8364393, -80.6459102 -4.8370483)",,
146463779,residential,False,True,41.836,"LINESTRING (-80.6462081 -4.8364393, -80.6464633 -4.836162)",,
146463642,residential,False,False,112.066,"LINESTRING (-80.6462081 -4.8364393, -80.6464257 -4.8366112, -80.6469869 -4.8370822)",,
146463721,residential,False,False,71.215,"LINESTRING (-80.6483654 -4.8366189, -80.6488688 -4.8362207)",,
146463685,residential,False,False,104.778,"LINESTRING (-80.6472228 -4.8367234, -80.6464633 -4.836162)",,
146463738,residential,False,True,47.696,"LINESTRING (-80.6472228 -4.8367234, -80.6469869 -4.8370822)",,
146463685,residential,False,True,96.56,"LINESTRING (-80.6472228 -4.8367234, -80.6476247 -4.8370205, -80.6478903 -4.8372787)",,
