osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
29101596,True,2,LA-111,Avenida Sáenz Peña,primary,50,False,36.736,"LINESTRING (-79.8355921 -6.7755553, -79.8356551 -6.7752309)",
113746498,False,2,PE-06A,Avenida Mariscal Nieto,secondary,50,False,9.854,"LINESTRING (-79.8355921 -6.7755553, -79.8356795 -6.7755732)",
29101607,True,2,LA-111,Avenida Sáenz Peña,primary,50,False,47.222,"LINESTRING (-79.8356795 -6.7755732, -79.8356241 -6.7759943)",
113746498,False,2,PE-06A,Avenida Mariscal Nieto,secondary,50,False,82.992,"LINESTRING (-79.8356795 -6.7755732, -79.8364063 -6.7757634)",
113746498,False,2,PE-06A,Avenida Mariscal Nieto,secondary,50,True,9.854,"LINESTRING (-79.8356795 -6.7755732, -79.8355921 -6.7755553)",
113746498,False,2,PE-06A,Avenida Mariscal Nieto,secondary,50,False,11.702,"LINESTRING (-79.8367504 -6.7758585, -79.8368502 -6.7758939)",
113746498,False,2,PE-06A,Avenida Mariscal Nieto,secondary,50,True,10.647,"LINESTRING (-79.8367504 -6.7758585, -79.8366578 -6.7758318)",
1190194718,True,2,LA-676,Avenida Francisco Bolognesi,primary,50,False,48.415,"LINESTRING (-79.8367504 -6.7758585, -79.8371844 -6.7757965)",
46166046,False,4,,Avenida José Balta,secondary,40,True,88.085,"LINESTRING (-79.8387919 -6.7755872, -79.8387277 -6.7747976)",
516494898,False,2,,Avenida José Balta,secondary,40,False,8.844,"LINESTRING (-79.8387919 -6.7755872, -79.8387966 -6.7756666)",
1189700008,True,2,LA-676,Avenida Francisco Bolognesi,primary,50,False,86.02,"LINESTRING (-79.8387919 -6.7755872, -79.8388433 -6.7755821, -79.8395671 -6.7755105)",
29101596,True,2,LA-111,Avenida Sáenz Peña,primary,50,False,7.039,"LINESTRING (-79.8355256 -6.7760679, -79.8355351 -6.7760053)",
29101596,True,2,LA-111,Avenida Sáenz Peña,primary,50,False,50.432,"LINESTRING (-79.8355351 -6.7760053, -79.8355921 -6.7755553)",
1190194719,True,2,LA-676,Avenida Francisco Bolognesi,primary,50,False,9.903,"LINESTRING (-79.8355351 -6.7760053, -79.8356241 -6.7759943)",
516488671,True,2,,Calle Vicente de la Vega,residential,,False,86.461,"LINESTRING (-79.8360335 -6.7706458, -79.8352523 -6.7706988)",
522212885,True,2,LA-111,Avenida Sáenz Peña,primary,30,False,79.363,"LINESTRING (-79.8360335 -6.7706458, -79.8360085 -6.7699325)",
518359993,False,4,LA-111,Avenida Sáenz Peña,primary,50,True,63.224000000000004,"LINESTRING (-79.8355477 -6.7674186, -79.8355892 -6.767558, -79.8356867 -6.76797)",
518135159,False,2,,Calle Leoncio Prado,tertiary,,False,87.707,"LINESTRING (-79.8359623 -6.7694264, -79.8351715 -6.7695004)",
518135159,False,2,,Calle Leoncio Prado,tertiary,,True,9.852,"LINESTRING (-79.8359623 -6.7694264, -79.8360502 -6.7694112)",
522212885,True,2,LA-111,Avenida Sáenz Peña,primary,30,False,18.217,"LINESTRING (-79.8359623 -6.7694264, -79.8359728 -6.7692629)",
46172366,True,2,,Avenida San José,secondary,,False,9.51,"LINESTRING (-79.8360608 -6.7715426, -79.8361468 -6.771538)",
522212885,True,2,LA-111,Avenida Sáenz Peña,primary,30,False,99.765,"LINESTRING (-79.8360608 -6.7715426, -79.8360335 -6.7706458)",
29101607,True,2,LA-111,Avenida Sáenz Peña,primary,50,False,6.879,"LINESTRING (-79.8356241 -6.7759943, -79.8356183 -6.7760559)",
1190194719,True,2,LA-676,Avenida Francisco Bolognesi,primary,50,False,87.583,"LINESTRING (-79.8356241 -6.7759943, -79.8364112 -6.7758969)",
1010639560,True,2,,Avenida Luis Gonzáles,secondary,50,False,77.571,"LINESTRING (-79.8422683 -6.7715302, -79.842262 -6.7714709, -79.8422055 -6.7709362, -79.8421949 -6.7708364)",
29101614,True,2,,Avenida Elias Aguirre,secondary,,False,102.946,"LINESTRING (-79.8381362 -6.7719292, -79.8380842 -6.7719349, -79.8372096 -6.7720316)",
49887283,True,2,,,residential,,False,59.753,"LINESTRING (-79.8381362 -6.7719292, -79.8381243 -6.7718397, -79.8380928 -6.7713937)",
29101614,True,2,,Avenida Elias Aguirre,secondary,,False,116.468,"LINESTRING (-79.8372096 -6.7720316, -79.8361675 -6.7721935)",
109423322,True,2,,Calle 7 de Enero,residential,30,False,61.952999999999996,"LINESTRING (-79.8372096 -6.7720316, -79.8371882 -6.7715057, -79.8371869 -6.7714749)",
109415500,True,2,,Calle Elias Aguirre,residential,,False,81.618,"LINESTRING (-79.8360723 -6.7722097, -79.8353352 -6.7722645)",
522212885,True,2,LA-111,Avenida Sáenz Peña,primary,30,False,74.189,"LINESTRING (-79.8360723 -6.7722097, -79.8360608 -6.7715426)",
519695796,True,2,,Calle Manuel María Izaga,residential,30,False,83.342,"LINESTRING (-79.842455 -6.7730965, -79.8417009 -6.7731282)",
1010639560,True,2,,Avenida Luis Gonzáles,secondary,50,False,175.381,"LINESTRING (-79.842455 -6.7730965, -79.8423876 -6.7725343, -79.842278 -6.7716209, -79.8422683 -6.7715302)",
1190670686,True,2,LA-676,Avenida Francisco Bolognesi,primary,50,False,10.322,"LINESTRING (-79.8356183 -6.7760559, -79.8355256 -6.7760679)",
29101596,True,2,LA-111,Avenida Sáenz Peña,primary,50,False,97.181,"LINESTRING (-79.8361197 -6.7730824, -79.8360723 -6.7722097)",
109421036,True,2,,Calle Manuel María Izaga,residential,,False,153.268,"LINESTRING (-79.8361197 -6.7730824, -79.8359916 -6.7730051, -79.8350094 -6.7722565)",
29094723,True,2,,Calle Manuel María Izaga,residential,30,False,83.397,"LINESTRING (-79.8406878 -6.773142, -79.8399326 -6.7731527)",
520051176,True,1,,Calle Juan Cuglievan,residential,30,False,41.121,"LINESTRING (-79.8406878 -6.773142, -79.8406907 -6.7735118)",
519695796,True,2,,Calle Manuel María Izaga,residential,30,False,59.501,"LINESTRING (-79.8417009 -6.7731282, -79.8411623 -6.7731449)",
1007426601,True,2,,Calle Alfonso Ugarte,residential,30,False,245.34699999999998,"LINESTRING (-79.8417009 -6.7731282, -79.8415124 -6.7715912, -79.8414224 -6.7709392)",
522212886,True,4,,Avenida San José,secondary,,False,79.564,"LINESTRING (-79.8384576 -6.7713478, -79.839173 -6.7712623)",
36337724,False,2,,Avenida Pedro Ruiz,residential,50,True,57.52,"LINESTRING (-79.8356867 -6.76797, -79.8351694 -6.7680309)",
518359993,False,4,LA-111,Avenida Sáenz Peña,primary,50,True,119.062,"LINESTRING (-79.8356867 -6.76797, -79.8359172 -6.769016)",
516488665,True,4,,Avenida Pedro Ruiz,tertiary,50,False,71.17,"LINESTRING (-79.8356867 -6.76797, -79.8361583 -6.7679377, -79.8363301 -6.7679355)",
518359993,False,4,LA-111,Avenida Sáenz Peña,primary,50,False,63.224000000000004,"LINESTRING (-79.8356867 -6.76797, -79.8355892 -6.767558, -79.8355477 -6.7674186)",
109416054,True,2,,Simón Bolívar,residential,,False,86.504,"LINESTRING (-79.8431989 -6.7676289, -79.8432142 -6.7684067)",
521614802,True,4,,Avenida Pedro Ruiz,tertiary,50,False,146.388,"LINESTRING (-79.8418818 -6.7677789, -79.8424862 -6.7677101, -79.8428726 -6.7676661, -79.8431989 -6.7676289)",
516481315,True,2,,Calle Juan Cuglievan,residential,30,False,133.239,"LINESTRING (-79.8403685 -6.7678416, -79.8403182 -6.7690388)",
521614802,True,4,,Avenida Pedro Ruiz,tertiary,50,False,86.577,"LINESTRING (-79.8403685 -6.7678416, -79.8411517 -6.7678049)",
521614801,True,2,,Avenida José Balta,secondary,,False,61.02,"LINESTRING (-79.8380836 -6.7679019, -79.8381291 -6.7684488)",
521614802,True,4,,Avenida Pedro Ruiz,tertiary,50,False,84.193,"LINESTRING (-79.8380836 -6.7679019, -79.8388458 -6.7678815)",
516488665,True,4,,Avenida Pedro Ruiz,tertiary,50,False,64.036,"LINESTRING (-79.8363301 -6.7679355, -79.8365417 -6.7679328, -79.83691 -6.7679299)",
36337724,False,2,,Avenida Pedro Ruiz,residential,50,False,11.341,"LINESTRING (-79.8350675 -6.7680437, -79.8351694 -6.7680309)",
36337724,False,2,,Avenida Pedro Ruiz,residential,50,True,53.469,"LINESTRING (-79.8350675 -6.7680437, -79.8345853 -6.7680877)",
46172561,True,1,,Calle Vicente de la Vega,residential,30,False,84.656,"LINESTRING (-79.8421297 -6.7702199, -79.8413725 -6.7703392)",
1010639560,True,2,,Avenida Luis Gonzáles,secondary,50,False,83.464,"LINESTRING (-79.8421297 -6.7702199, -79.8420507 -6.7694734)",
46172561,True,1,,Calle Vicente de la Vega,residential,30,False,115.578,"LINESTRING (-79.8413725 -6.7703392, -79.8403292 -6.7704231)",
1007426601,True,2,,Calle Alfonso Ugarte,residential,30,False,69.413,"LINESTRING (-79.8413725 -6.7703392, -79.8412943 -6.7697198)",
46172561,True,1,,Calle Vicente de la Vega,residential,30,False,75.181,"LINESTRING (-79.8403292 -6.7704231, -79.8396532 -6.7705038)",
516481315,True,2,,Calle Juan Cuglievan,residential,30,False,75.48,"LINESTRING (-79.8403292 -6.7704231, -79.840346 -6.7711017)",
46172561,True,1,,Calle Vicente de la Vega,residential,30,False,144.037,"LINESTRING (-79.8396532 -6.7705038, -79.838351 -6.7705798)",
522169422,True,1,,Calle Alfredo Lapoint,residential,30,False,102.642,"LINESTRING (-79.8396532 -6.7705038, -79.839567 -6.7695847)",
109423322,True,2,,Calle 7 de Enero,residential,30,False,48.133,"LINESTRING (-79.8370437 -6.769222, -79.8370131 -6.7687902)",
