osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,bridge
698799816,Avenida Alfonso Ugarte,residential,False,True,13.16,"LINESTRING (-79.7802497 -6.7655553, -79.780133 -6.7655793)",,,,
698799852,Calle José Carlos Mariátegui,residential,False,True,121.199,"LINESTRING (-79.7802497 -6.7655553, -79.7803522 -6.7666405)",,,,
243898477,,residential,False,False,113.66,"LINESTRING (-79.7802497 -6.7655553, -79.7803625 -6.76551, -79.7803947 -6.765442, -79.7802644 -6.764626)",,,,
243898445,Pasaje Francisco Bolognesi,residential,False,False,9.48,"LINESTRING (-79.7799385 -6.7656192, -79.7799543 -6.765703)",,,,
698799816,Avenida Alfonso Ugarte,residential,False,False,21.93,"LINESTRING (-79.7799385 -6.7656192, -79.780133 -6.7655793)",,,,
238881842,Jirón Diego Ferré,residential,False,False,7.729,"LINESTRING (-79.7794314 -6.7657299, -79.7794433 -6.7657984)",,,,
238881858,Avenida Alfonso Ugarte,residential,True,False,29.01,"LINESTRING (-79.7794314 -6.7657299, -79.7796886 -6.7656767)",,,,
243898573,Calle Hipólito Unanue,residential,False,False,54.135,"LINESTRING (-79.777056 -6.7662495, -79.7771536 -6.7667266)",,,,
698799818,Avenida Alfonso Ugarte,residential,False,False,35.822,"LINESTRING (-79.777056 -6.7662495, -79.7773756 -6.7661942)",,,,
698799818,Avenida Alfonso Ugarte,residential,False,True,67.366,"LINESTRING (-79.777056 -6.7662495, -79.7764567 -6.7663629)",,,,
"[238881856, 243898573]","['Calle Hipólito Unanue', 'Jirón Elías Aguirre']",residential,False,True,167.562,"LINESTRING (-79.777056 -6.7662495, -79.776906 -6.7653831, -79.7762851 -6.7655013)",,,,
243898568,Avenida José Quiñones,residential,False,False,45.96,"LINESTRING (-79.7752317 -6.7665949, -79.7751516 -6.7661893)",,,,
243898568,Avenida José Quiñones,residential,False,True,54.401,"LINESTRING (-79.7752317 -6.7665949, -79.775331 -6.7670741)",,,,
698799818,Avenida Alfonso Ugarte,residential,False,False,34.917,"LINESTRING (-79.7752317 -6.7665949, -79.7755435 -6.7665426)",,,,
698799818,Avenida Alfonso Ugarte,residential,False,True,78.198,"LINESTRING (-79.7752317 -6.7665949, -79.7745384 -6.7667383)",,,,
238881849,Jirón Elvira García y García,residential,False,False,41.828,"LINESTRING (-79.7774682 -6.766675, -79.7775217 -6.7670474)",,,,
238881849,Jirón Elvira García y García,residential,False,True,54.432,"LINESTRING (-79.7774682 -6.766675, -79.7773756 -6.7661942)",,,,
243898433,Avenida Ramón Castilla,residential,False,False,36.131,"LINESTRING (-79.7774682 -6.766675, -79.7777905 -6.7666189)",,,,
243898433,Avenida Ramón Castilla,residential,False,True,35.588,"LINESTRING (-79.7774682 -6.766675, -79.777211 -6.7667352, -79.7771536 -6.7667266)",,,,
