osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes
1019997407,,tertiary,True,False,45.9,"LINESTRING (35.791039 31.7145301, 35.7909653 31.7145316, 35.790878 31.7145416, 35.7907976 31.7145567, 35.7907215 31.7145756, 35.7906461 31.7145989, 35.7905738 31.7146311)",,,
35201341,شارع القدس,primary,False,False,113.235,"LINESTRING (35.7989453 31.7196627, 35.7978713 31.7201126)",,,
35201341,شارع القدس,primary,False,True,7.418,"LINESTRING (35.7989453 31.7196627, 35.7990125 31.7196283)",,,
703423046,شارع أبو بكر الصديق,residential,True,False,43.025000000000006,"LINESTRING (35.7989453 31.7196627, 35.7988796 31.7195791, 35.798825 31.7195068, 35.7987178 31.7193283)",,,
35201360,شارع أبو بكر الصديق,unclassified,True,False,195.311,"LINESTRING (35.7976914 31.7181776, 35.79637 31.7168279)",,,
35201344,شارع الملك حسين,secondary,True,False,137.263,"LINESTRING (35.7976914 31.7181776, 35.7987799 31.7178908, 35.7990783 31.7178143)",,,
703423050,شارع أبو بكر الصديق,residential,False,True,91.30000000000001,"LINESTRING (35.7976914 31.7181776, 35.7977982 31.7182883, 35.7982716 31.7188336)",,,
106700137,,residential,False,False,57.201,"LINESTRING (35.7971734 31.7167938, 35.7977781 31.7167991)",,,
106700165,,unclassified,False,False,76.11500000000001,"LINESTRING (35.7971734 31.7167938, 35.7964914 31.7168162, 35.79637 31.7168279)",,,
382886630,Abu Feras Al Ajloni Street,residential,True,False,162.051,"LINESTRING (35.7971734 31.7167938, 35.7973295 31.7172164, 35.7976775 31.7180453, 35.7976904 31.7180844, 35.797696 31.718139, 35.7976914 31.7181776)",,,
35201346,,secondary,True,False,7.474,"LINESTRING (35.7932131 31.7192594, 35.793246 31.719278, 35.7932706 31.7193043)",roundabout,,
35201346,,secondary,True,False,7.893,"LINESTRING (35.793089 31.7194485, 35.7930585 31.7194243, 35.7930388 31.719393)",roundabout,,
35201346,,secondary,True,False,3.835,"LINESTRING (35.7930388 31.719393, 35.793032 31.719359)",roundabout,,
35201343,شارع الملك فيصل,unclassified,True,False,253.478,"LINESTRING (35.7930388 31.719393, 35.7925035 31.7197394, 35.7923184 31.7198592, 35.7915103 31.7204011, 35.7909235 31.7207925)",,,
35201346,,secondary,True,False,24.182,"LINESTRING (35.793032 31.719359, 35.7930387 31.7193232, 35.7930589 31.7192913, 35.7930903 31.7192668, 35.7931295 31.7192525, 35.793172 31.7192499, 35.7932131 31.7192594)",roundabout,,
703379086,شارع الملك عبدالله,secondary,True,False,74.491,"LINESTRING (35.793032 31.719359, 35.7929882 31.7193263, 35.7929413 31.7192726, 35.7928486 31.7191565, 35.7925954 31.718804)",,,
35201344,شارع الملك حسين,secondary,True,False,123.487,"LINESTRING (35.7932706 31.7193043, 35.7933727 31.7192889, 35.7934547 31.7192717, 35.7941022 31.7191063, 35.7945248 31.7189981)",,,
35201346,,secondary,True,False,12.498000000000001,"LINESTRING (35.7932706 31.7193043, 35.7932825 31.7193283, 35.7932873 31.719354, 35.7932836 31.719384, 35.7932704 31.719412)",roundabout,,
35201344,شارع الملك حسين,secondary,True,False,111.363,"LINESTRING (35.7965696 31.7184812, 35.7976773 31.7181833, 35.7976914 31.7181776)",,,
276156126,Prince Hassan Street,residential,True,False,23.794,"LINESTRING (35.7951455 31.7163666, 35.7952337 31.716567)",,,
"[35201355, 106700143]",شارع أبو بكر الصديق,residential,True,False,148.414,"LINESTRING (35.79637 31.7168279, 35.7962352 31.7167363, 35.7961164 31.7166492, 35.7960225 31.7165794, 35.7959515 31.7165007, 35.7958737 31.7163695, 35.7958201 31.7162897, 35.7957906 31.7162577, 35.795749 31.7162394, 35.7957014 31.7162406, 35.7954558 31.7162946, 35.7951455 31.7163666)",,,
106700165,,unclassified,False,True,76.11500000000001,"LINESTRING (35.79637 31.7168279, 35.7964914 31.7168162, 35.7971734 31.7167938)",,,
35201361,,residential,True,False,103.885,"LINESTRING (35.7959488 31.7177105, 35.7965696 31.7184812)",,,
82902499,,residential,False,True,188.51599999999996,"LINESTRING (35.7959488 31.7177105, 35.7958375 31.7177704, 35.7954948 31.7179022, 35.794951 31.7181252, 35.7949242 31.7181571, 35.7949208 31.7182028, 35.7950478 31.7184571, 35.7952265 31.7188147)",,,
32444611,شارع فلسطين,residential,False,False,64.104,"LINESTRING (35.7896829 31.7207455, 35.790168 31.7203429)",,,
703423048,شارع أبو بكر الصديق,unclassified,True,False,52.989000000000004,"LINESTRING (35.7993385 31.7200008, 35.7992033 31.7199045, 35.7991092 31.7198171, 35.7989453 31.7196627)",,,
40020788,شارع الهادي,residential,False,True,108.584,"LINESTRING (35.7900234 31.7181348, 35.7893984 31.7173157)",,,
92437853,شارع المأمون,residential,False,True,42.737,"LINESTRING (35.7900234 31.7181348, 35.790398 31.7179199)",,,
39129264,شارع السعادة,residential,False,True,144.582,"LINESTRING (35.7908278 31.7163455, 35.790341 31.7165038, 35.79017 31.7165372, 35.7900211 31.7165457, 35.7898615 31.7165389, 35.7896101 31.7165132, 35.7893441 31.7164755)",,,
40020983,شارع المنصور,residential,True,False,181.596,"LINESTRING (35.7908278 31.7163455, 35.7907628 31.7162908, 35.7906984 31.7162189, 35.7906568 31.7161344, 35.7906239 31.7160461, 35.7905911 31.7159416, 35.7905683 31.7158504, 35.7904986 31.7155104, 35.7904677 31.7153758, 35.7904262 31.7152377, 35.7903577 31.7150693, 35.790339 31.7150233, 35.7902306 31.7148152)",,,
106193206,,residential,False,False,9.019,"LINESTRING (35.7961071 31.7196094, 35.7961002 31.7196903)",,,
106193206,,residential,False,True,108.916,"LINESTRING (35.7961071 31.7196094, 35.7956387 31.7187146)",,,
82902496,,residential,False,True,222.18099999999998,"LINESTRING (35.7961071 31.7196094, 35.7970351 31.71929, 35.7982716 31.7188336)",,,
703423050,شارع أبو بكر الصديق,residential,False,True,65.322,"LINESTRING (35.7982716 31.7188336, 35.7986901 31.7193009)",,,
82902496,,residential,False,False,222.18099999999998,"LINESTRING (35.7982716 31.7188336, 35.7970351 31.71929, 35.7961071 31.7196094)",,,
703423050,شارع أبو بكر الصديق,residential,False,False,91.30000000000001,"LINESTRING (35.7982716 31.7188336, 35.7977982 31.7182883, 35.7976914 31.7181776)",,,
35201344,شارع الملك حسين,secondary,True,False,40.546,"LINESTRING (35.7952265 31.7188147, 35.7956387 31.7187146)",,,
82902499,,residential,False,False,188.516,"LINESTRING (35.7952265 31.7188147, 35.7950478 31.7184571, 35.7949208 31.7182028, 35.7949242 31.7181571, 35.794951 31.7181252, 35.7954948 31.7179022, 35.7958375 31.7177704, 35.7959488 31.7177105)",,,
35201350,شارع سمية,secondary,True,False,132.79000000000002,"LINESTRING (35.7937524 31.7205182, 35.7933751 31.719516, 35.7933605 31.7194826, 35.7933375 31.7194531, 35.7933069 31.7194291, 35.7932704 31.719412)",,,
82920921,Al Jamea Street,residential,True,False,23.89,"LINESTRING (35.7948947 31.7159291, 35.7946694 31.7160262)",,,
246350199,Prince Hassan Street,residential,True,False,54.125,"LINESTRING (35.7948947 31.7159291, 35.7950734 31.7162431, 35.7951455 31.7163666)",,,
35201353,Al-Hussein Bin Ali Street,residential,False,True,117.529,"LINESTRING (35.7942657 31.717229, 35.7946828 31.7169251, 35.7952022 31.7165875, 35.7952337 31.716567)",,,
1059393567,Al-Hussein Bin Ali Street,residential,True,False,54.172,"LINESTRING (35.7942657 31.717229, 35.7939479 31.7173506, 35.7937362 31.7174135)",,,
92437118,Gharnatah Street,residential,False,False,56.307,"LINESTRING (35.7910917 31.7129545, 35.7916869 31.7129614)",,,
92438856,شارع ابن خلدون,residential,False,False,29.843999999999998,"LINESTRING (35.7910917 31.7129545, 35.7910949 31.7129242, 35.7910672 31.7126874)",,,
106357155,Gharnatah Street,residential,False,False,37.07,"LINESTRING (35.7910917 31.7129545, 35.7910779 31.7129795, 35.7910522 31.7130022, 35.7907856 31.7131564)",,,
93046080,,residential,False,True,40.063,"LINESTRING (35.7942301 31.7135886, 35.7938104 31.7135402)",,,
703419465,,residential,True,False,70.162,"LINESTRING (35.7942301 31.7135886, 35.7941807 31.7139472, 35.7941428 31.7142152)",,,
106831760,شارع مادبا,primary,True,False,48.03,"LINESTRING (35.7970583 31.713879, 35.7967879 31.7135134)",,35,
246350200,,residential,False,True,115.573,"LINESTRING (35.7970583 31.713879, 35.7958472 31.7140163)",,,
703153535,شارع الملك عبدالله,secondary,False,False,37.597,"LINESTRING (35.7941762 31.7122463, 35.7937963 31.7123457)",,,
703419465,,residential,True,False,66.586,"LINESTRING (35.7941762 31.7122463, 35.79418 31.7125153, 35.7942102 31.7128441)",,,
92437118,Gharnatah Street,residential,False,True,56.307,"LINESTRING (35.7916869 31.7129614, 35.7910917 31.7129545)",,,
93046078,,residential,True,False,79.674,"LINESTRING (35.7942102 31.7128441, 35.7948938 31.7132627)",,,
703419465,,residential,True,False,83.10300000000001,"LINESTRING (35.7942102 31.7128441, 35.7942585 31.7132968, 35.7942301 31.7135886)",,,
137745976,,residential,False,False,12.024,"LINESTRING (35.7955974 31.7138026, 35.795687 31.7138793)",,,
93046079,,residential,False,False,93.138,"LINESTRING (35.7955974 31.7138026, 35.7955733 31.7137011, 35.7954325 31.7134021, 35.7953145 31.7131842, 35.7952541 31.71302)",,,
703365920,,residential,False,False,43.473,"LINESTRING (35.7948938 31.7132627, 35.7952541 31.71302)",,,
93046078,,residential,True,False,89.706,"LINESTRING (35.7948938 31.7132627, 35.7952729 31.7135584, 35.7955062 31.7137467, 35.7955974 31.7138026)",,,
92438856,شارع ابن خلدون,residential,False,True,29.843999999999998,"LINESTRING (35.7910672 31.7126874, 35.7910949 31.7129242, 35.7910917 31.7129545)",,,
106193206,,residential,False,False,113.242,"LINESTRING (35.7961002 31.7196903, 35.7965812 31.7206229)",,,
106193206,,residential,False,True,9.019,"LINESTRING (35.7961002 31.7196903, 35.7961071 31.7196094)",,,
106193244,,residential,False,False,113.227,"LINESTRING (35.7961002 31.7196903, 35.795006 31.7201033)",,,
35201341,شارع القدس,primary,False,True,22.523,"LINESTRING (35.7954611 31.7210263, 35.7956839 31.7209548)",,,
106193259,,residential,False,True,111.295,"LINESTRING (35.7954611 31.7210263, 35.795006 31.7201033)",,,
40021188,شارع خالد بن الوليد,residential,False,False,119.25,"LINESTRING (35.7909855 31.718727, 35.7920337 31.7181311)",,,
40021188,شارع خالد بن الوليد,residential,False,True,57.176,"LINESTRING (35.7909855 31.718727, 35.7904873 31.7190182)",,,
106220874,,residential,False,False,105.557,"LINESTRING (35.7909855 31.718727, 35.790398 31.7179199)",,,
106193244,,residential,False,True,113.227,"LINESTRING (35.795006 31.7201033, 35.7961002 31.7196903)",,,
106193259,,residential,False,False,111.295,"LINESTRING (35.795006 31.7201033, 35.7954611 31.7210263)",,,
1018518608,,residential,True,False,127.231,"LINESTRING (35.795006 31.7201033, 35.7937524 31.7205182)",,,
106193259,,residential,False,True,131.088,"LINESTRING (35.795006 31.7201033, 35.7949014 31.7198603, 35.7947566 31.7195626, 35.7945248 31.7189981)",,,
35201344,شارع الملك حسين,secondary,True,False,69.434,"LINESTRING (35.7945248 31.7189981, 35.7952265 31.7188147)",,,
106193259,,residential,False,False,131.088,"LINESTRING (35.7945248 31.7189981, 35.7947566 31.7195626, 35.7949014 31.7198603, 35.795006 31.7201033)",,,
92437853,شارع المأمون,residential,False,False,42.737,"LINESTRING (35.790398 31.7179199, 35.7900234 31.7181348)",,,
106220874,,residential,False,True,105.557,"LINESTRING (35.790398 31.7179199, 35.7909855 31.718727)",,,
92437853,شارع المأمون,residential,False,True,117.958,"LINESTRING (35.790398 31.7179199, 35.7909371 31.7175959, 35.7914113 31.7173016)",,,
35201341,شارع القدس,primary,False,False,64.872,"LINESTRING (35.7972075 31.7203851, 35.7965812 31.7206229)",,,
35201341,شارع القدس,primary,False,True,69.715,"LINESTRING (35.7972075 31.7203851, 35.7978713 31.7201126)",,,
106701527,,residential,False,True,106.834,"LINESTRING (35.7995146 31.7187005, 35.7992667 31.7182016, 35.7990783 31.7178143)",,,
137745966,,residential,False,False,102.856,"LINESTRING (35.7995146 31.7187005, 35.7992835 31.7188939, 35.7990032 31.7191072, 35.7986901 31.7193009)",,,
106831760,شارع مادبا,primary,True,False,59.148,"LINESTRING (35.7973243 31.7143604, 35.7970583 31.713879)",,35,
93046079,,residential,False,True,111.681,"LINESTRING (35.7955284 31.7121129, 35.7952756 31.7123349, 35.7952434 31.7124005, 35.7952206 31.7125374, 35.7952045 31.7126948, 35.7952541 31.71302)",,,
35201341,شارع القدس,primary,False,False,22.523,"LINESTRING (35.7956839 31.7209548, 35.7954611 31.7210263)",,,
35201341,شارع القدس,primary,False,True,92.548,"LINESTRING (35.7956839 31.7209548, 35.7965812 31.7206229)",,,
35201341,شارع القدس,primary,False,False,69.715,"LINESTRING (35.7978713 31.7201126, 35.7972075 31.7203851)",,,
35201341,شارع القدس,primary,False,True,113.235,"LINESTRING (35.7978713 31.7201126, 35.7989453 31.7196627)",,,
106873116,,residential,False,True,61.493,"LINESTRING (35.7893886 31.7132398, 35.7897838 31.7136789)",,,
106873116,,residential,False,False,61.493,"LINESTRING (35.7897838 31.7136789, 35.7893886 31.7132398)",,,
726942667,Gharnatah Street,tertiary,True,False,111.158,"LINESTRING (35.7897838 31.7136789, 35.7901604 31.7134865, 35.7907856 31.7131564)",,,
47634253,,tertiary,False,False,49.693,"LINESTRING (35.7896446 31.7137236, 35.7895236 31.7137404, 35.7894471 31.7137483, 35.7893391 31.7137646, 35.7892406 31.7137832, 35.7891303 31.7138112)",,,
726942667,Gharnatah Street,tertiary,True,False,14.087,"LINESTRING (35.7896446 31.7137236, 35.7897167 31.7137022, 35.7897542 31.7136908, 35.7897838 31.7136789)",,,
47634253,,tertiary,False,True,49.693000000000005,"LINESTRING (35.7891303 31.7138112, 35.7892406 31.7137832, 35.7893391 31.7137646, 35.7894471 31.7137483, 35.7895236 31.7137404, 35.7896446 31.7137236)",,,
"[106357157, 106357158]",,residential,True,False,145.782,"LINESTRING (35.7928623 31.7140034, 35.7927194 31.713715, 35.7927164 31.7136928, 35.7927238 31.7136754, 35.7927409 31.7136611, 35.7930943 31.7135448, 35.7932015 31.7135197, 35.7933169 31.7135099, 35.7934329 31.7135099, 35.7938104 31.7135402)",,,
137745984,,residential,True,False,61.08,"LINESTRING (35.7928623 31.7140034, 35.7929488 31.7139977, 35.7930499 31.714005, 35.7934965 31.7140894)",,,
137745976,,residential,False,True,21.487,"LINESTRING (35.7958472 31.7140163, 35.795687 31.7138793)",,,
246350200,,residential,False,False,115.573,"LINESTRING (35.7958472 31.7140163, 35.7970583 31.713879)",,,
246350200,,residential,False,True,162.743,"LINESTRING (35.7958472 31.7140163, 35.795407 31.7140627, 35.7949984 31.714107, 35.7941428 31.7142152)",,,
1018517994,,residential,True,False,54.057,"LINESTRING (35.7958472 31.7140163, 35.7960534 31.714324, 35.7961358 31.7144358)",,,
1018517994,,residential,True,False,54.92,"LINESTRING (35.7961358 31.7144358, 35.7964294 31.7148619)",,,
703365922,,residential,False,False,77.97099999999999,"LINESTRING (35.7961358 31.7144358, 35.7956182 31.7146491, 35.7955599 31.7146694, 35.7955458 31.7146776, 35.7955371 31.7146936, 35.7955364 31.7147198, 35.795572 31.7148151)",,,
47634254,,residential,False,True,38.379,"LINESTRING (35.7905738 31.7146311, 35.7902306 31.7148152)",,,
47634252,,tertiary,True,False,133.96699999999998,"LINESTRING (35.7905738 31.7146311, 35.7902813 31.7143182, 35.7901472 31.7141802, 35.7900064 31.7140398, 35.7898207 31.7138688, 35.7896446 31.7137236)",,,
47634254,,residential,False,False,38.379,"LINESTRING (35.7902306 31.7148152, 35.7905738 31.7146311)",,,
47634254,,residential,False,True,69.9,"LINESTRING (35.7902306 31.7148152, 35.7900245 31.7149203, 35.7899413 31.7149717, 35.7898521 31.7150435, 35.7898106 31.7151034, 35.7897404 31.7152548)",,,
703419466,Abu Feras Al Ajloni Street,residential,False,False,2.457,"LINESTRING (35.7964294 31.7148619, 35.7964443 31.71488)",,,
703419468,,residential,True,False,101.388,"LINESTRING (35.7964294 31.7148619, 35.796764 31.7146635, 35.7973243 31.7143604)",,,
47634254,,residential,False,True,27.272,"LINESTRING (35.7897404 31.7152548, 35.7896479 31.7154871)",,,
47634254,,residential,False,False,69.9,"LINESTRING (35.7897404 31.7152548, 35.7898106 31.7151034, 35.7898521 31.7150435, 35.7899413 31.7149717, 35.7900245 31.7149203, 35.7902306 31.7148152)",,,
246350199,Prince Hassan Street,residential,True,False,39.848,"LINESTRING (35.7946885 31.7156166, 35.7948947 31.7159291)",,,
93045439,,residential,True,False,107.75,"LINESTRING (35.7946885 31.7156166, 35.795303 31.7153874, 35.795723 31.7152115)",,,
32444615,شارع الملك طلال,residential,True,False,128.43599999999998,"LINESTRING (35.7936965 31.7158962, 35.793708 31.7158355, 35.793734 31.7154282, 35.7937352 31.7152932, 35.7937044 31.7152448, 35.793675 31.7152279, 35.7936335 31.7152251, 35.7934724 31.7152648, 35.793405 31.7152641, 35.7933585 31.7152284, 35.7933397 31.7151899, 35.7932928 31.7150609)",,,
93045439,,residential,True,False,77.34200000000001,"LINESTRING (35.7936965 31.7158962, 35.7941502 31.7157744, 35.7944747 31.7156828)",,,
703365919,,residential,False,False,47.376,"LINESTRING (35.7927127 31.7158447, 35.7925276 31.7154488)",,,
137745975,,residential,True,False,78.67099999999999,"LINESTRING (35.7927127 31.7158447, 35.7925759 31.7158515, 35.7922125 31.7159291, 35.7919083 31.7160136)",,,
137745975,,residential,True,False,15.876,"LINESTRING (35.7928763 31.7158766, 35.7927127 31.7158447)",,,
137745975,,residential,True,False,76.632,"LINESTRING (35.7936628 31.7160419, 35.7928763 31.7158766)",,,
32444615,شارع الملك طلال,residential,True,False,16.512999999999998,"LINESTRING (35.7936628 31.7160419, 35.7936793 31.7159749, 35.7936965 31.7158962)",,,
136038462,شارع الملك عبدالله,secondary,False,False,47.433,"LINESTRING (35.7919083 31.7160136, 35.7918261 31.7164344)",,,
136038462,شارع الملك عبدالله,secondary,False,True,46.99,"LINESTRING (35.7919083 31.7160136, 35.7919176 31.7159351, 35.7919166 31.7158563, 35.7918942 31.7155921)",,,
1019997406,شارع السعادة,residential,True,False,108.698,"LINESTRING (35.7919083 31.7160136, 35.7915755 31.7161037, 35.7908278 31.7163455)",,,
136038462,شارع الملك عبدالله,secondary,False,True,47.433,"LINESTRING (35.7918261 31.7164344, 35.7919083 31.7160136)",,,
136038462,شارع الملك عبدالله,secondary,False,False,77.776,"LINESTRING (35.7918261 31.7164344, 35.7917314 31.7169273, 35.7916935 31.7171247)",,,
794212712,,residential,False,True,126.168,"LINESTRING (35.7918261 31.7164344, 35.7914682 31.7165874, 35.7910645 31.7167665, 35.7906635 31.7169878)",,,
39129264,شارع السعادة,residential,False,False,14.567,"LINESTRING (35.7891922 31.7164539, 35.7893441 31.7164755)",,,
47634254,,residential,False,False,115.905,"LINESTRING (35.7891922 31.7164539, 35.7892916 31.7162782, 35.7893472 31.7161641, 35.7894967 31.7158447, 35.7895839 31.7156473, 35.7896479 31.7154871)",,,
32444615,شارع الملك طلال,residential,True,False,108.789,"LINESTRING (35.7936286 31.7170008, 35.793574 31.7168173, 35.7935446 31.7165966, 35.793543 31.7165149, 35.7935504 31.7164232, 35.7935915 31.7162569, 35.7936628 31.7160419)",,,
1019727101,الزهراء,residential,True,False,84.542,"LINESTRING (35.7927459 31.7171202, 35.7936286 31.7170008)",,,
137745934,الزهراء,residential,False,False,102.555,"LINESTRING (35.7927459 31.7171202, 35.792496 31.7171549, 35.7921743 31.7171988, 35.791851 31.7172351, 35.791672 31.7172399)",,,
219244503,,residential,True,False,138.961,"LINESTRING (35.7927459 31.7171202, 35.7927637 31.7168315, 35.7928146 31.716584, 35.7928763 31.7158766)",,,
136038462,شارع الملك عبدالله,secondary,False,False,12.97,"LINESTRING (35.7916935 31.7171247, 35.791672 31.7172399)",,,
136038462,شارع الملك عبدالله,secondary,False,True,77.776,"LINESTRING (35.7916935 31.7171247, 35.7917314 31.7169273, 35.7918261 31.7164344)",,,
703379091,شارع المأمون,residential,True,False,33.158,"LINESTRING (35.7914113 31.7173016, 35.7916935 31.7171247)",,,
92437853,شارع المأمون,residential,False,False,117.958,"LINESTRING (35.7914113 31.7173016, 35.7909371 31.7175959, 35.790398 31.7179199)",,,
136038462,شارع الملك عبدالله,secondary,False,True,15.922,"LINESTRING (35.7916478 31.7173816, 35.791672 31.7172399)",,,
136038462,شارع الملك عبدالله,secondary,False,False,93.78699999999999,"LINESTRING (35.7916478 31.7173816, 35.7916398 31.7174481, 35.7916459 31.7175089, 35.7916624 31.7176217, 35.7917072 31.7177171, 35.7917636 31.717807, 35.7920337 31.7181311)",,,
703379090,شارع المأمون,residential,True,False,26.271,"LINESTRING (35.7916478 31.7173816, 35.7916137 31.7173358, 35.7915949 31.7173204, 35.7915667 31.7173101, 35.7915386 31.7173021, 35.791501 31.7172987, 35.7914113 31.7173016)",,,
