osmid,oneway,highway,reversed,length,geometry
318953034,False,residential,False,12.299,"LINESTRING (68.7333448 37.8779141, 68.7333349 37.8779636, 68.733313 37.8779781, 68.7332762 37.8780025)"
727039736,False,tertiary,True,30.035000000000004,"LINESTRING (68.7333448 37.8779141, 68.7334642 37.8779385, 68.7335862 37.8779352, 68.733683 37.8779358)"
417734995,False,residential,False,269.077,"LINESTRING (68.7322595 37.879588, 68.7292358 37.8799878)"
732390443,False,residential,True,153.39,"LINESTRING (68.7322595 37.879588, 68.7323427 37.8782101)"
732390443,False,residential,False,113.221,"LINESTRING (68.7322595 37.879588, 68.7322557 37.8800156, 68.7322608 37.8806062)"
417734995,False,residential,True,109.822,"LINESTRING (68.7280017 37.880151, 68.7291854 37.8799945, 68.7292358 37.8799878)"
417735002,False,residential,True,234.425,"LINESTRING (68.7349299 37.8805258, 68.7322608 37.8806062)"
417735002,False,residential,False,234.425,"LINESTRING (68.7322608 37.8806062, 68.7349299 37.8805258)"
732390443,False,residential,False,3.303,"LINESTRING (68.7322608 37.8806062, 68.7322611 37.8806359)"
732390443,False,residential,True,113.221,"LINESTRING (68.7322608 37.8806062, 68.7322557 37.8800156, 68.7322595 37.879588)"
417735001,False,residential,False,252.974,"LINESTRING (68.7322611 37.8806359, 68.729409 37.8809649)"
732390443,False,residential,False,127.812,"LINESTRING (68.7322611 37.8806359, 68.7322736 37.8817853)"
732390443,False,residential,True,3.303,"LINESTRING (68.7322611 37.8806359, 68.7322608 37.8806062)"
417735001,False,residential,True,201.224,"LINESTRING (68.7271422 37.8812365, 68.729409 37.8809649)"
732390450,False,residential,False,126.417,"LINESTRING (68.7271422 37.8812365, 68.7272415 37.882061, 68.7272654 37.8823691)"
732390450,False,residential,True,247.785,"LINESTRING (68.7271422 37.8812365, 68.7270242 37.8799683, 68.7269464 37.8790135)"
417735014,False,residential,False,103.09,"LINESTRING (68.7352003 37.8814511, 68.7351949 37.8823782)"
"[732390443, 417735005]",False,residential,"[False, True]",484.511,"LINESTRING (68.7352003 37.8814511, 68.7362442 37.8812054, 68.7362898 37.882067, 68.7363971 37.8835722, 68.7364105 37.8837521, 68.7360323 37.8839829, 68.7354932 37.8840675, 68.7353496 37.8841431)"
417735005,False,residential,True,267.926,"LINESTRING (68.7352003 37.8814511, 68.7345624 37.8816012, 68.7322867 37.8821702)"
417734999,False,residential,False,231.6,"LINESTRING (68.7322736 37.8817853, 68.7296667 37.8821087)"
732390443,False,residential,True,127.812,"LINESTRING (68.7322736 37.8817853, 68.7322611 37.8806359)"
732390443,False,residential,False,42.838,"LINESTRING (68.7322736 37.8817853, 68.7322768 37.8820808, 68.7322867 37.8821702)"
417734999,False,residential,True,108.20299999999999,"LINESTRING (68.7249741 37.882552, 68.7261121 37.8824041, 68.726124 37.8824662)"
732390443,False,residential,False,72.846,"LINESTRING (68.7322867 37.8821702, 68.7323594 37.8828228)"
417735005,False,residential,False,267.926,"LINESTRING (68.7322867 37.8821702, 68.7345624 37.8816012, 68.7352003 37.8814511)"
732390443,False,residential,True,42.838,"LINESTRING (68.7322867 37.8821702, 68.7322768 37.8820808, 68.7322736 37.8817853)"
417735014,False,residential,True,103.09,"LINESTRING (68.7351949 37.8823782, 68.7352003 37.8814511)"
417735004,False,residential,True,253.878,"LINESTRING (68.7351949 37.8823782, 68.7345088 37.8824502, 68.7323594 37.8828228)"
417735014,False,residential,False,119.0,"LINESTRING (68.7351949 37.8823782, 68.7351927 37.8827465, 68.7352799 37.883445)"
732390443,False,residential,False,5.649,"LINESTRING (68.7323594 37.8828228, 68.7323651 37.8828734)"
732390443,False,residential,True,72.846,"LINESTRING (68.7323594 37.8828228, 68.7322867 37.8821702)"
417735004,False,residential,False,253.878,"LINESTRING (68.7323594 37.8828228, 68.7345088 37.8824502, 68.7351949 37.8823782)"
