osmid,highway,oneway,reversed,length,name,geometry,ref
338056939,residential,False,False,74.402,,"LINESTRING (68.6574545 37.5878002, 68.6566131 37.5878565)",
338057197,tertiary,False,True,95.51,кучай Джалолуддин Руми,"LINESTRING (68.6574545 37.5878002, 68.6573729 37.5869437)",
338057197,tertiary,False,False,264.68,кучай Джалолуддин Руми,"LINESTRING (68.6574545 37.5878002, 68.6576852 37.5901263, 68.657688 37.5901733)",
338057919,residential,False,False,243.761,,"LINESTRING (68.6574545 37.5878002, 68.6590119 37.5876738, 68.6602027 37.5875506)",
749620883,trunk,False,False,78.97,,"LINESTRING (68.6623529 37.5861027, 68.662301 37.5853937)",РБ09
749620883,trunk,False,True,47.603,,"LINESTRING (68.6623529 37.5861027, 68.6624157 37.5865279)",РБ09
750594034,living_street,False,True,199.662,,"LINESTRING (68.6623529 37.5861027, 68.661846 37.586158, 68.6605157 37.5862834, 68.6601018 37.5863019)",
338057197,tertiary,False,False,88.487,кучай Джалолуддин Руми,"LINESTRING (68.6572039 37.5851558, 68.6572964 37.5859482)",
338057197,tertiary,False,True,102.338,кучай Джалолуддин Руми,"LINESTRING (68.6572039 37.5851558, 68.6571175 37.584238)",
338057643,residential,False,False,244.271,,"LINESTRING (68.6572039 37.5851558, 68.6599425 37.5848151)",
749781750,living_street,False,False,115.737,,"LINESTRING (68.6572039 37.5851558, 68.6559011 37.5852881)",
338057643,residential,False,False,199.939,,"LINESTRING (68.6599425 37.5848151, 68.6621904 37.5845703)",
338057643,residential,False,True,244.271,,"LINESTRING (68.6599425 37.5848151, 68.6572039 37.5851558)",
750594039,residential,False,False,92.97,,"LINESTRING (68.6599425 37.5848151, 68.6600318 37.5856482)",
750594039,residential,False,True,98.458,,"LINESTRING (68.6599425 37.5848151, 68.6598142 37.5839355)",
338057643,residential,False,True,199.939,,"LINESTRING (68.6621904 37.5845703, 68.6599425 37.5848151)",
749620883,trunk,False,False,93.897,,"LINESTRING (68.6621904 37.5845703, 68.6620664 37.5837316)",РБ09
749620883,trunk,False,True,92.075,,"LINESTRING (68.6621904 37.5845703, 68.662301 37.5853937)",РБ09
749900128,living_street,False,False,112.722,,"LINESTRING (68.6621904 37.5845703, 68.6634579 37.5844333)",
338057919,residential,False,False,204.41,,"LINESTRING (68.6602027 37.5875506, 68.6625149 37.5874014)",
