osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
113756837,2,5,Calle 2 A Norte,primary,False,True,36.224000000000004,"LINESTRING (-80.9836553 8.0969252, -80.9836685 8.0970726, -80.9836844 8.0972497)",,
366528278,,,Avenida 1 A Sur,residential,False,False,86.669,"LINESTRING (-80.9836553 8.0969252, -80.9837948 8.0969192, -80.9841962 8.0968908, -80.9844407 8.0968722)",,
378458473,2,5,Avenida Central,primary,False,True,77.03200000000001,"LINESTRING (-80.9836553 8.0969252, -80.9832414 8.096936, -80.9831221 8.0969581, -80.9830475 8.0969803, -80.9829649 8.0970055)",,
804972267,2,,Calle 2 A Sur,secondary,False,True,101.50300000000001,"LINESTRING (-80.9836553 8.0969252, -80.9835989 8.0964594, -80.9835622 8.0961534, -80.983546 8.0960188)",,
571118062,,,Calle 1 A Norte,residential,False,False,7.354,"LINESTRING (-80.9844407 8.0968722, -80.9844744 8.0969293)",,
366528246,,,Calle 1 A Sur,residential,False,False,107.936,"LINESTRING (-80.9844407 8.0968722, -80.9842633 8.0962663, -80.9841677 8.0959399)",,
366528278,,,Avenida 1 A Sur,residential,False,True,86.669,"LINESTRING (-80.9844407 8.0968722, -80.9841962 8.0968908, -80.9837948 8.0969192, -80.9836553 8.0969252)",,
366528187,,,Avenida 5 A Norte,residential,False,True,71.873,"LINESTRING (-80.9798041 8.1008099, -80.979714 8.1007869, -80.979465 8.1006978, -80.979217 8.1006091, -80.9791875 8.1005985)",,
804968374,2,,Calle Domingo Garcia A.,tertiary,False,False,98.322,"LINESTRING (-80.9798041 8.1008099, -80.9798423 8.1006978, -80.9800858 8.0999708)",,
804968375,,,Avenida 5 A Norte,secondary,False,False,132.832,"LINESTRING (-80.9798041 8.1008099, -80.9799051 8.1008356, -80.9804994 8.1009351, -80.9809907 8.1010249)",,
366528247,,,Avenida 4 C Norte,residential,False,False,70.922,"LINESTRING (-80.9800858 8.0999708, -80.9794753 8.0997671)",,
381368176,2,,Calle Domingo Garcia A.,tertiary,False,True,99.679,"LINESTRING (-80.9800858 8.0999708, -80.9802088 8.0996167, -80.9803803 8.0991231)",,
804968374,2,,Calle Domingo Garcia A.,tertiary,False,True,98.322,"LINESTRING (-80.9800858 8.0999708, -80.9798423 8.1006978, -80.9798041 8.1008099)",,
113756837,2,5,Calle 2 A Norte,primary,False,False,54.207,"LINESTRING (-80.9839177 8.0990621, -80.9838525 8.0985789)",,
366528207,,,Avenida 4 B Norte,residential,False,False,94.36500000000001,"LINESTRING (-80.9839177 8.0990621, -80.9838533 8.0990575, -80.9830607 8.0990638)",,
366528229,2,5,Avenida 4 B Norte,primary,False,False,84.235,"LINESTRING (-80.9839177 8.0990621, -80.9844223 8.0991365, -80.9846726 8.0991848)",,
"[571118065, 571118063]",2,,"['Avenida 5 A Norte', 'Calle 2 A Norte']",secondary,False,True,276.171,"LINESTRING (-80.9839177 8.0990621, -80.9839179 8.0991607, -80.9839182 8.099291, -80.9838782 8.0998363, -80.9837233 8.1012859, -80.9836981 8.1013538, -80.9836552 8.1014042, -80.9836015 8.1014441, -80.9835606 8.1014651)",,
"[571118065, 571118063]",2,,"['Avenida 5 A Norte', 'Calle 2 A Norte']",secondary,False,False,276.171,"LINESTRING (-80.9835606 8.1014651, -80.9836015 8.1014441, -80.9836552 8.1014042, -80.9836981 8.1013538, -80.9837233 8.1012859, -80.9838782 8.0998363, -80.9839182 8.099291, -80.9839179 8.0991607, -80.9839177 8.0990621)",,
571118065,,,Avenida 5 A Norte,secondary,False,True,115.74799999999999,"LINESTRING (-80.9835606 8.1014651, -80.9835117 8.1014812, -80.9834728 8.1014892, -80.9834319 8.1014925, -80.9833887 8.1014882, -80.9825291 8.1013226)",,
1266532670,,,,residential,False,False,64.165,"LINESTRING (-80.9835606 8.1014651, -80.9835747 8.1015967, -80.9836954 8.1016445, -80.9836981 8.1019605)",,
381362424,,,Calle 7 A Norte,residential,False,True,97.726,"LINESTRING (-80.9791875 8.1005985, -80.9794753 8.0997671)",,
366528187,,,Avenida 5 A Norte,residential,False,False,71.87299999999999,"LINESTRING (-80.9791875 8.1005985, -80.979217 8.1006091, -80.979465 8.1006978, -80.979714 8.1007869, -80.9798041 8.1008099)",,
366528187,,,Avenida 5 A Norte,residential,False,True,77.471,"LINESTRING (-80.9791875 8.1005985, -80.9791579 8.1005879, -80.9789126 8.1005002, -80.9785257 8.1003616)",,
381362410,2,,Calle 5 A Sur,residential,True,False,66.993,"LINESTRING (-80.9812769 8.0971554, -80.9812791 8.0970952, -80.9812841 8.0969988, -80.981267 8.0965534)",,
804972265,2,5,Avenida Central,primary,True,False,88.65899999999999,"LINESTRING (-80.9812769 8.0971554, -80.9819914 8.0970944, -80.9820793 8.0970872)",,
176111362,2,5,Calle 3 A Sur,primary,True,False,5.72,"LINESTRING (-80.9829649 8.0970055, -80.982961 8.0969542)",,
378458473,2,5,Avenida Central,primary,False,False,77.03200000000001,"LINESTRING (-80.9829649 8.0970055, -80.9830475 8.0969803, -80.9831221 8.0969581, -80.9832414 8.096936, -80.9836553 8.0969252)",,
381350132,2,,Calle 3 A Norte,residential,True,False,30.055,"LINESTRING (-80.9829649 8.0970055, -80.9829679 8.09713, -80.9829717 8.0972757)",,
556884570,2,,Calle Eduardo Santos B.,residential,True,False,108.77799999999999,"LINESTRING (-80.979149 8.0973075, -80.9791292 8.097413, -80.9790897 8.0976234, -80.9789685 8.0982693)",,
