osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,ref
90104569,residential,False,False,44.894,"LINESTRING (-82.396645 8.4311682, -82.3966958 8.4315688)",,,,
90104556,residential,False,False,128.383,"LINESTRING (-82.3895742 8.4309632, -82.3889199 8.4319193)",,,,
90104560,tertiary,False,False,121.128,"LINESTRING (-82.3895742 8.4309632, -82.3885556 8.4305492)",2,Calle Victoriano Lorenzo,40,
90104560,tertiary,False,True,425.227,"LINESTRING (-82.3895742 8.4309632, -82.390545 8.4313928, -82.3907877 8.4314434, -82.3910091 8.4314602, -82.3933332 8.4312665)",2,Calle Victoriano Lorenzo,40,
90104563,unclassified,False,True,276.401,"LINESTRING (-82.3903373 8.4350087, -82.38861 8.4332033)",,Calle Llano Arriba,,
90479951,unclassified,False,False,73.59,"LINESTRING (-82.3903373 8.4350087, -82.3900366 8.4352665, -82.3898947 8.4354432, -82.3898697 8.4354778)",,,,
90104506,residential,False,False,92.015,"LINESTRING (-82.3964482 8.4335332, -82.3956317 8.4337133)",,,,
90104538,tertiary,False,True,106.772,"LINESTRING (-82.3964482 8.4335332, -82.3962727 8.4325888)",,Vía Las Lomas,,113
90104538,tertiary,False,False,103.311,"LINESTRING (-82.3964482 8.4335332, -82.3965436 8.4340222, -82.3966456 8.4344413)",,Vía Las Lomas,,113
90479862,residential,False,False,111.494,"LINESTRING (-82.3938176 8.4357346, -82.39472 8.4361913)",,,,
1063796230,residential,False,True,335.846,"LINESTRING (-82.3938176 8.4357346, -82.3940526 8.4351189, -82.3942379 8.4344437, -82.3944079 8.4342273, -82.3947774 8.4336053, -82.3947943 8.4335643, -82.3947982 8.4335062, -82.394788 8.4334116, -82.3944876 8.4330482)",,Calle Larga,40,
90104567,residential,False,False,58.749,"LINESTRING (-82.3937095 8.4293506, -82.3941686 8.4296206)",,,,
1063796230,residential,False,False,86.894,"LINESTRING (-82.3937095 8.4293506, -82.3938727 8.4301152)",,Calle Larga,40,
1063796230,residential,False,True,83.964,"LINESTRING (-82.3937095 8.4293506, -82.3935728 8.4286077)",,Calle Larga,40,
90104560,tertiary,False,False,106.126,"LINESTRING (-82.3950515 8.4311764, -82.3940873 8.4312112)",2,Calle Victoriano Lorenzo,40,
90104560,tertiary,False,True,99.237,"LINESTRING (-82.3950515 8.4311764, -82.3959537 8.4311718)",2,Calle Victoriano Lorenzo,40,
90104574,residential,False,False,78.041,"LINESTRING (-82.3950515 8.4311764, -82.3951681 8.4318687)",,,,
90104574,residential,False,True,133.296,"LINESTRING (-82.3950515 8.4311764, -82.3948619 8.4299924)",,,,
90104556,residential,False,True,105.355,"LINESTRING (-82.388401 8.4327157, -82.3889199 8.4319193)",,,,
90104568,residential,False,True,58.891,"LINESTRING (-82.388401 8.4327157, -82.38861 8.4332033)",,,,
90104523,residential,False,True,142.32,"LINESTRING (-82.388401 8.4327157, -82.3888163 8.4330171, -82.3894088 8.4335171)",,,,
90104542,unclassified,False,True,185.627,"LINESTRING (-82.3894088 8.4335171, -82.3889199 8.4319193)",,,,
90104523,residential,False,False,142.32,"LINESTRING (-82.3894088 8.4335171, -82.3888163 8.4330171, -82.388401 8.4327157)",,,,
90104523,residential,False,True,407.48,"LINESTRING (-82.3894088 8.4335171, -82.3900454 8.4340544, -82.3905472 8.4344821, -82.3910453 8.4349088, -82.3913746 8.4351166, -82.3918085 8.4353173, -82.3922179 8.4358505)",,,,
1063796230,residential,False,False,124.135,"LINESTRING (-82.3938727 8.4301152, -82.3940873 8.4312112)",,Calle Larga,40,
1063796230,residential,False,True,86.894,"LINESTRING (-82.3938727 8.4301152, -82.3937095 8.4293506)",,Calle Larga,40,
1270467596,residential,False,False,90.28,"LINESTRING (-82.3938727 8.4301152, -82.3930775 8.4303163)",,,,
1270467596,residential,False,True,99.843,"LINESTRING (-82.3938727 8.4301152, -82.3947639 8.4299447)",,,,
90104538,tertiary,False,False,104.336,"LINESTRING (-82.3960547 8.4316756, -82.3962727 8.4325888)",,Vía Las Lomas,,113
90104538,tertiary,False,True,57.111,"LINESTRING (-82.3960547 8.4316756, -82.3959537 8.4311718)",,Vía Las Lomas,,113
90104558,residential,False,False,99.856,"LINESTRING (-82.3960547 8.4316756, -82.3951681 8.4318687)",,,,
818617080,unclassified,False,True,71.51,"LINESTRING (-82.3960547 8.4316756, -82.3966958 8.4315688)",,,,
90104574,residential,False,False,31.092,"LINESTRING (-82.3955645 8.4334417, -82.3956317 8.4337133)",,,,
90104574,residential,False,True,73.93,"LINESTRING (-82.3955645 8.4334417, -82.3954047 8.4327959)",,,,
579656518,residential,False,True,136.833,"LINESTRING (-82.3955645 8.4334417, -82.3952361 8.4335293, -82.3951794 8.4335905, -82.3947902 8.4343044)",,,,
90104552,residential,False,False,161.85399999999998,"LINESTRING (-82.3884466 8.4302889, -82.3894693 8.4298547, -82.3898274 8.4298367)",,,,
90104579,residential,False,False,31.525000000000002,"LINESTRING (-82.3884466 8.4302889, -82.3885267 8.4304398, -82.3885556 8.4305492)",,Calle Llano Grande,,
90104506,residential,False,True,92.015,"LINESTRING (-82.3956317 8.4337133, -82.3964482 8.4335332)",,,,
90104574,residential,False,False,106.03,"LINESTRING (-82.3956317 8.4337133, -82.3958753 8.4346359)",,,,
90104574,residential,False,True,31.092,"LINESTRING (-82.3956317 8.4337133, -82.3955645 8.4334417)",,,,
90104567,residential,False,False,12.014,"LINESTRING (-82.3947639 8.4299447, -82.3948619 8.4299924)",,,,
90104567,residential,False,True,74.742,"LINESTRING (-82.3947639 8.4299447, -82.3941686 8.4296206)",,,,
1270467596,residential,False,False,99.843,"LINESTRING (-82.3947639 8.4299447, -82.3938727 8.4301152)",,,,
90104526,residential,False,True,104.703,"LINESTRING (-82.3944876 8.4330482, -82.3954047 8.4327959)",,,,
1063796230,residential,False,True,112.802,"LINESTRING (-82.3944876 8.4330482, -82.394267 8.4320575)",,Calle Larga,40,
1063796230,residential,False,False,335.846,"LINESTRING (-82.3944876 8.4330482, -82.394788 8.4334116, -82.3947982 8.4335062, -82.3947943 8.4335643, -82.3947774 8.4336053, -82.3944079 8.4342273, -82.3942379 8.4344437, -82.3940526 8.4351189, -82.3938176 8.4357346)",,Calle Larga,40,
90104558,residential,False,False,74.314,"LINESTRING (-82.394267 8.4320575, -82.3936088 8.4322083)",,,,
90104558,residential,False,True,101.314,"LINESTRING (-82.394267 8.4320575, -82.3951681 8.4318687)",,,,
1063796230,residential,False,False,112.802,"LINESTRING (-82.394267 8.4320575, -82.3944876 8.4330482)",,Calle Larga,40,
1063796230,residential,False,True,96.158,"LINESTRING (-82.394267 8.4320575, -82.3940873 8.4312112)",,Calle Larga,40,
90104560,tertiary,False,False,83.174,"LINESTRING (-82.3940873 8.4312112, -82.3933332 8.4312665)",2,Calle Victoriano Lorenzo,40,
90104560,tertiary,False,True,106.126,"LINESTRING (-82.3940873 8.4312112, -82.3950515 8.4311764)",2,Calle Victoriano Lorenzo,40,
1063796230,residential,False,False,96.158,"LINESTRING (-82.3940873 8.4312112, -82.394267 8.4320575)",,Calle Larga,40,
1063796230,residential,False,True,124.135,"LINESTRING (-82.3940873 8.4312112, -82.3938727 8.4301152)",,Calle Larga,40,
90104563,unclassified,False,False,276.401,"LINESTRING (-82.38861 8.4332033, -82.3903373 8.4350087)",,Calle Llano Arriba,,
90104568,residential,False,False,58.891,"LINESTRING (-82.38861 8.4332033, -82.388401 8.4327157)",,,,
90104531,residential,False,False,65.779,"LINESTRING (-82.3909707 8.4297634, -82.3907327 8.4292207)",,,,
90104531,residential,False,True,82.333,"LINESTRING (-82.3909707 8.4297634, -82.3914465 8.430335)",,,,
90104543,residential,False,True,259.403,"LINESTRING (-82.3909707 8.4297634, -82.3919175 8.429384, -82.3920875 8.4299268, -82.3914465 8.430335)",,,,
90104526,residential,False,False,67.808,"LINESTRING (-82.3968776 8.4324712, -82.3962727 8.4325888)",,,,
90104569,residential,False,True,102.316,"LINESTRING (-82.3968776 8.4324712, -82.3966958 8.4315688)",,,,
90104552,residential,False,True,161.85399999999998,"LINESTRING (-82.3898274 8.4298367, -82.3894693 8.4298547, -82.3884466 8.4302889)",,,,
90104538,tertiary,False,False,57.111,"LINESTRING (-82.3959537 8.4311718, -82.3960547 8.4316756)",,Vía Las Lomas,,113
90104560,tertiary,False,False,99.237,"LINESTRING (-82.3959537 8.4311718, -82.3950515 8.4311764)",2,Calle Victoriano Lorenzo,40,
90104560,tertiary,False,True,76.039,"LINESTRING (-82.3959537 8.4311718, -82.396645 8.4311682)",2,Calle Victoriano Lorenzo,40,
818616692,unclassified,False,True,77.77300000000001,"LINESTRING (-82.3959537 8.4311718, -82.3958591 8.4305951, -82.3958552 8.4305498, -82.395858 8.4305159, -82.3958661 8.4304811)",,Vía Las Lomas,,
90104512,residential,False,False,152.395,"LINESTRING (-82.3883125 8.4306875, -82.3889199 8.4319193)",,,,
1011090839,residential,False,True,23.861,"LINESTRING (-82.3883125 8.4306875, -82.3883906 8.4304873)",,,,
90104549,residential,False,False,43.006,"LINESTRING (-82.3970308 8.434375, -82.3966456 8.4344413)",,,,
579655498,residential,False,False,61.599,"LINESTRING (-82.3970308 8.434375, -82.3967622 8.4348611)",,Calle San José,,
818617653,residential,False,True,207.478,"LINESTRING (-82.392618 8.4284312, -82.3930585 8.4302455)",,,,
1063797227,trunk_link,False,False,11.578,"LINESTRING (-82.392618 8.4284312, -82.392592 8.4283303)",,,25,
1063797226,trunk,True,False,96.086,"LINESTRING (-82.392618 8.4284312, -82.3928877 8.428481, -82.3934767 8.4285899)",2,Carretera Interamericana,60,1
90104523,residential,False,False,407.47999999999996,"LINESTRING (-82.3922179 8.4358505, -82.3918085 8.4353173, -82.3913746 8.4351166, -82.3910453 8.4349088, -82.3905472 8.4344821, -82.3900454 8.4340544, -82.3894088 8.4335171)",,,,
90104558,residential,False,True,439.835,"LINESTRING (-82.3922179 8.4358505, -82.3924781 8.4346713, -82.3928059 8.4333684, -82.3936088 8.4322083)",,,,
90104512,residential,False,True,152.395,"LINESTRING (-82.3889199 8.4319193, -82.3883125 8.4306875)",,,,
90104542,unclassified,False,False,185.627,"LINESTRING (-82.3889199 8.4319193, -82.3894088 8.4335171)",,,,
90104556,residential,False,False,105.355,"LINESTRING (-82.3889199 8.4319193, -82.388401 8.4327157)",,,,
90104556,residential,False,True,128.383,"LINESTRING (-82.3889199 8.4319193, -82.3895742 8.4309632)",,,,
90104569,residential,False,False,102.316,"LINESTRING (-82.3966958 8.4315688, -82.3968776 8.4324712)",,,,
90104569,residential,False,True,44.894,"LINESTRING (-82.3966958 8.4315688, -82.396645 8.4311682)",,,,
818617080,unclassified,False,False,71.51,"LINESTRING (-82.3966958 8.4315688, -82.3960547 8.4316756)",,,,
90104526,residential,False,False,104.703,"LINESTRING (-82.3954047 8.4327959, -82.3944876 8.4330482)",,,,
90104526,residential,False,True,98.212,"LINESTRING (-82.3954047 8.4327959, -82.3962727 8.4325888)",,,,
90104574,residential,False,False,73.93,"LINESTRING (-82.3954047 8.4327959, -82.3955645 8.4334417)",,,,
90104574,residential,False,True,106.334,"LINESTRING (-82.3954047 8.4327959, -82.3951681 8.4318687)",,,,
1063796230,residential,False,False,83.964,"LINESTRING (-82.3935728 8.4286077, -82.3937095 8.4293506)",,Calle Larga,40,
"[1214391290, 1214391286]",trunk,True,False,125.577,"LINESTRING (-82.3935728 8.4286077, -82.3944059 8.4287529, -82.3946963 8.4288082)",2,Carretera Interamericana,60,1
818617653,residential,False,False,8.145,"LINESTRING (-82.3930775 8.4303163, -82.3930585 8.4302455)",,,,
818617653,residential,False,True,109.337,"LINESTRING (-82.3930775 8.4303163, -82.3933332 8.4312665)",,,,
1270467596,residential,False,True,90.28,"LINESTRING (-82.3930775 8.4303163, -82.3938727 8.4301152)",,,,
90104558,residential,False,False,101.314,"LINESTRING (-82.3951681 8.4318687, -82.394267 8.4320575)",,,,
90104558,residential,False,True,99.856,"LINESTRING (-82.3951681 8.4318687, -82.3960547 8.4316756)",,,,
90104574,residential,False,False,106.334,"LINESTRING (-82.3951681 8.4318687, -82.3954047 8.4327959)",,,,
90104574,residential,False,True,78.041,"LINESTRING (-82.3951681 8.4318687, -82.3950515 8.4311764)",,,,
90479929,residential,False,True,156.937,"LINESTRING (-82.3928305 8.427436, -82.3942413 8.4272254)",,,,
1037467831,residential,False,True,51.866,"LINESTRING (-82.3928305 8.427436, -82.3923687 8.4275303)",,,,
1037467840,residential,False,False,138.482,"LINESTRING (-82.3928305 8.427436, -82.3934901 8.4284968)",,Calle Larga,40,
90479862,residential,False,True,111.494,"LINESTRING (-82.39472 8.4361913, -82.3938176 8.4357346)",,,,
90479929,residential,False,False,156.937,"LINESTRING (-82.3942413 8.4272254, -82.3928305 8.427436)",,,,
90479947,residential,False,True,163.749,"LINESTRING (-82.3942413 8.4272254, -82.3934901 8.4284968)",,,,
90104538,tertiary,False,False,48.409,"LINESTRING (-82.3966456 8.4344413, -82.3967622 8.4348611)",,Vía Las Lomas,,113
90104549,residential,False,False,87.447,"LINESTRING (-82.3966456 8.4344413, -82.3958753 8.4346359)",,,,
90104549,residential,False,True,43.006,"LINESTRING (-82.3966456 8.4344413, -82.3970308 8.434375)",,,,
90104538,tertiary,False,True,103.311,"LINESTRING (-82.3966456 8.4344413, -82.3965436 8.4340222, -82.3964482 8.4335332)",,Vía Las Lomas,,113
579655500,unclassified,False,False,120.926,"LINESTRING (-82.3971408 8.4292663, -82.3970579 8.4294366, -82.3969024 8.4295745, -82.3963331 8.4299765)",,Vía Las Lomas,,
579656515,residential,False,False,34.406,"LINESTRING (-82.3963331 8.4299765, -82.3961187 8.4297512)",,,,
818616692,unclassified,False,False,76.071,"LINESTRING (-82.3963331 8.4299765, -82.3958661 8.4304811)",,Vía Las Lomas,,
579655500,unclassified,False,True,120.926,"LINESTRING (-82.3963331 8.4299765, -82.3969024 8.4295745, -82.3970579 8.4294366, -82.3971408 8.4292663)",,Vía Las Lomas,,
579656515,residential,False,True,47.814,"LINESTRING (-82.3958805 8.4293915, -82.3961187 8.4297512)",,,,
579656516,residential,False,False,61.888,"LINESTRING (-82.3958805 8.4293915, -82.3954567 8.4297576)",,,,
579656516,residential,False,True,47.882000000000005,"LINESTRING (-82.3958805 8.4293915, -82.3961405 8.4291564, -82.3961285 8.4290751)",,,,
579656516,residential,False,False,47.882000000000005,"LINESTRING (-82.3961285 8.4290751, -82.3961405 8.4291564, -82.3958805 8.4293915)",,,,
"[1214391288, 1214391291]",trunk,True,False,113.36300000000001,"LINESTRING (-82.3961285 8.4290751, -82.3966058 8.4291678, -82.3968923 8.4292172, -82.3971408 8.4292663)","['4', '3']",Carretera Interamericana,60,1
579656516,residential,False,True,61.888,"LINESTRING (-82.3954567 8.4297576, -82.3958805 8.4293915)",,,,
579656517,residential,False,False,66.111,"LINESTRING (-82.3954567 8.4297576, -82.3952769 8.4297603, -82.3951697 8.4298107, -82.3950073 8.4300632)",,,,
579656517,residential,False,True,74.534,"LINESTRING (-82.3954567 8.4297576, -82.3956605 8.4298186, -82.3957651 8.4298186, -82.3961187 8.4297512)",,,,
579656515,residential,False,False,47.814,"LINESTRING (-82.3961187 8.4297512, -82.3958805 8.4293915)",,,,
579656515,residential,False,True,34.406,"LINESTRING (-82.3961187 8.4297512, -82.3963331 8.4299765)",,,,
579656517,residential,False,False,74.534,"LINESTRING (-82.3961187 8.4297512, -82.3957651 8.4298186, -82.3956605 8.4298186, -82.3954567 8.4297576)",,,,
90104567,residential,False,False,105.273,"LINESTRING (-82.3950073 8.4300632, -82.3958661 8.4304811)",,,,
90104567,residential,False,True,17.826,"LINESTRING (-82.3950073 8.4300632, -82.3948619 8.4299924)",,,,
579656517,residential,False,True,66.111,"LINESTRING (-82.3950073 8.4300632, -82.3951697 8.4298107, -82.3952769 8.4297603, -82.3954567 8.4297576)",,,,
579656518,residential,False,False,136.833,"LINESTRING (-82.3947902 8.4343044, -82.3951794 8.4335905, -82.3952361 8.4335293, -82.3955645 8.4334417)",,,,
90104571,residential,False,False,92.285,"LINESTRING (-82.392592 8.4283303, -82.3923687 8.4275303)",,,,
1063797227,trunk_link,False,True,11.578,"LINESTRING (-82.392592 8.4283303, -82.392618 8.4284312)",,,25,
90479947,residential,False,False,163.749,"LINESTRING (-82.3934901 8.4284968, -82.3942413 8.4272254)",,,,
1037467840,residential,False,True,138.482,"LINESTRING (-82.3934901 8.4284968, -82.3928305 8.427436)",,Calle Larga,40,
1063796229,trunk_link,False,False,10.457,"LINESTRING (-82.3934901 8.4284968, -82.3934767 8.4285899)",,,,
1063797225,trunk,True,False,100.506,"LINESTRING (-82.3934901 8.4284968, -82.3930785 8.4284205, -82.392592 8.4283303)",3,Carretera Interamericana,60,1
90104567,residential,False,True,105.273,"LINESTRING (-82.3958661 8.4304811, -82.3950073 8.4300632)",,,,
818616692,unclassified,False,True,76.071,"LINESTRING (-82.3958661 8.4304811, -82.3963331 8.4299765)",,Vía Las Lomas,,
818616692,unclassified,False,False,77.773,"LINESTRING (-82.3958661 8.4304811, -82.395858 8.4305159, -82.3958552 8.4305498, -82.3958591 8.4305951, -82.3959537 8.4311718)",,Vía Las Lomas,,
90104560,tertiary,False,False,19.41,"LINESTRING (-82.3885556 8.4305492, -82.3883906 8.4304873)",2,Calle Victoriano Lorenzo,40,
90104560,tertiary,False,True,121.128,"LINESTRING (-82.3885556 8.4305492, -82.3895742 8.4309632)",2,Calle Victoriano Lorenzo,40,
90104579,residential,False,True,31.525000000000002,"LINESTRING (-82.3885556 8.4305492, -82.3885267 8.4304398, -82.3884466 8.4302889)",,Calle Llano Grande,,
"[1214604043, 1214604047]",trunk,True,False,223.069,"LINESTRING (-82.3883625 8.4276445, -82.3893876 8.427834, -82.390356 8.428013)","['2', '3']",Carretera Interamericana,60,1
1017469442,unclassified,False,True,81.266,"LINESTRING (-82.3903906 8.4359961, -82.3898697 8.4354778)",,,,
1017469442,unclassified,False,False,81.266,"LINESTRING (-82.3898697 8.4354778, -82.3903906 8.4359961)",,,,
90479951,unclassified,False,False,68.937,"LINESTRING (-82.3898697 8.4354778, -82.3898299 8.4355289, -82.3897006 8.4356681, -82.3895848 8.4357666, -82.3894563 8.4358545, -82.3894033 8.4358853)",,,,
90479951,unclassified,False,True,73.59,"LINESTRING (-82.3898697 8.4354778, -82.3898947 8.4354432, -82.3900366 8.4352665, -82.3903373 8.4350087)",,,,
90479951,unclassified,False,True,68.937,"LINESTRING (-82.3894033 8.4358853, -82.3894563 8.4358545, -82.3895848 8.4357666, -82.3897006 8.4356681, -82.3898299 8.4355289, -82.3898697 8.4354778)",,,,
90104571,residential,False,True,92.285,"LINESTRING (-82.3923687 8.4275303, -82.392592 8.4283303)",,,,
1037467831,residential,False,False,51.866,"LINESTRING (-82.3923687 8.4275303, -82.3928305 8.427436)",,,,
1037467831,residential,False,True,177.279,"LINESTRING (-82.3923687 8.4275303, -82.3922308 8.4275426, -82.3920645 8.427556, -82.3918815 8.4275513, -82.3916853 8.4275234, -82.3914752 8.4274658, -82.3908147 8.4272161)",,,,
1037467831,residential,False,False,177.279,"LINESTRING (-82.3908147 8.4272161, -82.3914752 8.4274658, -82.3916853 8.4275234, -82.3918815 8.4275513, -82.3920645 8.427556, -82.3922308 8.4275426, -82.3923687 8.4275303)",,,,
1063796229,trunk_link,False,True,10.457,"LINESTRING (-82.3934767 8.4285899, -82.3934901 8.4284968)",,,,
1063797226,trunk,True,False,10.754,"LINESTRING (-82.3934767 8.4285899, -82.3935728 8.4286077)",2,Carretera Interamericana,60,1
1214604048,unclassified,False,True,46.661,"LINESTRING (-82.3900849 8.429517, -82.3901358 8.4291004)",2,,40,
1214604048,unclassified,False,False,123.316,"LINESTRING (-82.390356 8.428013, -82.3901358 8.4291004)",2,,40,
"[1214604045, 1214604046]",trunk,True,False,253.115,"LINESTRING (-82.390356 8.428013, -82.3911567 8.4281611, -82.392618 8.4284312)","['2', '3']",Carretera Interamericana,60,1
1214604048,unclassified,False,False,46.661,"LINESTRING (-82.3901358 8.4291004, -82.3900849 8.429517)",2,,40,
1214604048,unclassified,False,True,123.316,"LINESTRING (-82.3901358 8.4291004, -82.390356 8.428013)",2,,40,
1214604049,unclassified,False,True,67.004,"LINESTRING (-82.3901358 8.4291004, -82.3907327 8.4292207)",2,,40,
1214604049,unclassified,False,False,34.86,"LINESTRING (-82.3910478 8.4292543, -82.3907327 8.4292207)",2,,40,
90104567,residential,False,False,74.742,"LINESTRING (-82.3941686 8.4296206, -82.3947639 8.4299447)",,,,
90104567,residential,False,True,58.749,"LINESTRING (-82.3941686 8.4296206, -82.3937095 8.4293506)",,,,
1242373720,residential,False,False,109.992,"LINESTRING (-82.3941686 8.4296206, -82.3943152 8.4293607, -82.3944727 8.429209, -82.3946601 8.4289984, -82.3946963 8.4288082)",,Plaza Las Lomas,20,
"[1214391289, 1214391290]",trunk,True,False,160.309,"LINESTRING (-82.3946963 8.4288082, -82.3958208 8.4290222, -82.3961285 8.4290751)",2,Carretera Interamericana,60,1
1242373720,residential,False,True,109.99199999999999,"LINESTRING (-82.3946963 8.4288082, -82.3946601 8.4289984, -82.3944727 8.429209, -82.3943152 8.4293607, -82.3941686 8.4296206)",,Plaza Las Lomas,20,
818617653,residential,False,False,207.478,"LINESTRING (-82.3930585 8.4302455, -82.392618 8.4284312)",,,,
818617653,residential,False,True,8.145,"LINESTRING (-82.3930585 8.4302455, -82.3930775 8.4303163)",,,,
90104531,residential,False,False,223.237,"LINESTRING (-82.3930585 8.4302455, -82.3928395 8.4303183, -82.3918289 8.4308561, -82.3914465 8.430335)",,,,
