osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,junction
555840585,True,L152,Strada Independenței,tertiary,False,42.908,"LINESTRING (27.5542062 47.9557314, 27.5537829 47.9559932)",,
555840580,False,L152,Strada Independenței,tertiary,False,312.129,"LINESTRING (27.5542062 47.9557314, 27.555085 47.9551971, 27.5573095 47.9538446)",,
43840159,False,,Strada Eternității,residential,False,44.786,"LINESTRING (27.5573095 47.9538446, 27.5577212 47.9541382)",,
555840580,False,L152,Strada Independenței,tertiary,True,312.129,"LINESTRING (27.5573095 47.9538446, 27.555085 47.9551971, 27.5542062 47.9557314)",,
626213074,False,,Strada Taras Șevcenko,residential,True,9.203,"LINESTRING (27.5499569 47.9546788, 27.5498513 47.9546358)",,
43840142,False,,Strada Taras Șevcenko,residential,False,199.53500000000003,"LINESTRING (27.5499569 47.9546788, 27.5498797 47.954756, 27.5498244 47.9548706, 27.5497533 47.9550187, 27.5495401 47.9553255, 27.5491651 47.9558665, 27.5488201 47.9562994)",,
43840142,False,,Strada Taras Șevcenko,residential,True,168.25,"LINESTRING (27.5499569 47.9546788, 27.550085 47.9545956, 27.5503851 47.9544351, 27.5507405 47.9542588, 27.5511407 47.9540631, 27.5517357 47.9537475)",,
43840142,False,,Strada Taras Șevcenko,residential,True,56.954,"LINESTRING (27.548554 47.9567796, 27.5488201 47.9562994)",,
27266754,False,L151,Strada Independenței,tertiary,False,96.214,"LINESTRING (27.548554 47.9567796, 27.5489283 47.9568405, 27.5491974 47.9568547, 27.5494394 47.9568335, 27.5498139 47.956754)",,
27266754,False,L151,Strada Independenței,tertiary,True,196.808,"LINESTRING (27.548554 47.9567796, 27.5478637 47.956637, 27.5471053 47.9565262, 27.5461971 47.9564095, 27.545986 47.9563692)",,
555840581,True,L151,Strada Independenței,tertiary,False,21.627,"LINESTRING (27.5533013 47.9559827, 27.5535593 47.9558934)",,
627748458,False,L151,Strada Independenței,tertiary,True,133.225,"LINESTRING (27.5533013 47.9559827, 27.5527486 47.9560854, 27.5526601 47.9561057, 27.5521888 47.9562137, 27.5519245 47.9562694, 27.5515848 47.9563159)",,
27266754,False,L151,Strada Independenței,tertiary,False,48.201,"LINESTRING (27.5450007 47.9554806, 27.5452291 47.9558862)",,
27266754,False,L151,Strada Independenței,tertiary,True,11.575,"LINESTRING (27.5450007 47.9554806, 27.5449513 47.9553819)",,
626197496,False,,Strada Iona Iakir,residential,False,205.172,"LINESTRING (27.5450007 47.9554806, 27.5455095 47.9551157, 27.545936 47.9547737, 27.5468286 47.9541005)",,
"[27266754, 627748460, 627748458]",False,L151,Strada Independenței,tertiary,False,141.144,"LINESTRING (27.5498139 47.956754, 27.5499483 47.9567125, 27.5500678 47.9566767, 27.5508033 47.9564562, 27.5512247 47.9563632, 27.5515848 47.9563159)",yes,
27266754,False,L151,Strada Independenței,tertiary,True,96.214,"LINESTRING (27.5498139 47.956754, 27.5494394 47.9568335, 27.5491974 47.9568547, 27.5489283 47.9568405, 27.548554 47.9567796)",,
29451354,False,L154,Strada Ștefan cel Mare și Sfînt,tertiary,False,45.073,"LINESTRING (27.5553126 47.9573209, 27.554866 47.9570473)",,
29451354,False,L154,Strada Ștefan cel Mare și Sfînt,tertiary,True,124.168,"LINESTRING (27.5553126 47.9573209, 27.5565523 47.9580677)",,
421613095,False,,Strada Gavriil Musicescu,residential,True,213.983,"LINESTRING (27.5553126 47.9573209, 27.5574623 47.9560439)",,
329020081,False,,Strada Ion Creangă,residential,True,97.904,"LINESTRING (27.5450097 47.9533173, 27.5461084 47.9538008)",,
108103219,False,,Stradela Ion Creangă,residential,True,283.0,"LINESTRING (27.5450097 47.9533173, 27.5462127 47.9523571, 27.5464467 47.9521589, 27.5465161 47.9520977, 27.5465863 47.9520231, 27.5468627 47.9517199, 27.5470558 47.9515479, 27.5473662 47.9513268)",,
329020081,False,,Strada Ion Creangă,residential,True,14.454,"LINESTRING (27.5468286 47.9541005, 27.5470017 47.9541593)",,
329020081,False,,Strada Ion Creangă,residential,False,63.155,"LINESTRING (27.5468286 47.9541005, 27.5465735 47.9540003, 27.5461084 47.9538008)",,
626197496,False,,Strada Iona Iakir,residential,True,205.17199999999997,"LINESTRING (27.5468286 47.9541005, 27.545936 47.9547737, 27.5455095 47.9551157, 27.5450007 47.9554806)",,
43840159,False,,Strada Eternității,residential,True,39.854,"LINESTRING (27.5580875 47.9543995, 27.5577212 47.9541382)",,
108103216,False,,Strada 31 August 1989,residential,True,376.23,"LINESTRING (27.5580875 47.9543995, 27.5543308 47.9566619)",,
422061207,False,,Strada Nicolae Milescu Spătarul,residential,True,74.723,"LINESTRING (27.5522746 47.9519131, 27.55142 47.951561)",,
422061230,False,,Strada Mihail Lermontov,residential,True,21.641,"LINESTRING (27.5522746 47.9519131, 27.5524619 47.9517643)",,
422061230,False,,Strada Mihail Lermontov,residential,False,169.96,"LINESTRING (27.5522746 47.9519131, 27.5520068 47.9521236, 27.5517988 47.9523017, 27.5516301 47.952459, 27.5514698 47.9525838, 27.5513197 47.9526914, 27.5511731 47.9527802, 27.5510038 47.9528659, 27.5508542 47.9529424, 27.5507037 47.953007)",,
329020081,False,,Strada Ion Creangă,residential,False,14.454,"LINESTRING (27.5470017 47.9541593, 27.5468286 47.9541005)",,
108103239,False,,Strada Vladimir Maiakovski,residential,True,272.12199999999996,"LINESTRING (27.5470017 47.9541593, 27.5471022 47.954086, 27.5471786 47.9539996, 27.5474103 47.9537193, 27.54769 47.9533592, 27.548157 47.9526974, 27.5481816 47.9526543, 27.5481895 47.9525926, 27.5481895 47.9525433, 27.5482116 47.9525013, 27.5482395 47.9524551, 27.5486073 47.9519776)",,
329020081,False,,Strada Ion Creangă,residential,True,292.57899999999995,"LINESTRING (27.5470017 47.9541593, 27.5474577 47.9543311, 27.5475471 47.9543702, 27.5476261 47.9544157, 27.5476893 47.9544722, 27.5477314 47.9545303, 27.5477604 47.9546273, 27.5477943 47.954751, 27.5479368 47.9552197, 27.5480105 47.9554013, 27.5480798 47.955668, 27.5481077 47.955765, 27.5481527 47.9558809, 27.5481895 47.9559355, 27.5482369 47.9559849, 27.5483369 47.9560695, 27.548408 47.9561101, 27.5485558 47.9561837, 27.5488201 47.9562994)",,
422061207,False,,Strada Nicolae Milescu Spătarul,residential,False,54.495000000000005,"LINESTRING (27.5508153 47.9512853, 27.551055 47.9514018, 27.55142 47.951561)",,
"[554844184, 626134344]",False,,Strada Alexandru Lăpușneanu,residential,False,181.582,"LINESTRING (27.5508153 47.9512853, 27.5498596 47.9518951, 27.5497857 47.9519288, 27.5497129 47.9519421, 27.5496404 47.9519407, 27.5495579 47.9519206, 27.5492952 47.9517851, 27.5489165 47.9516085)",,
554844184,False,,Strada Alexandru Lăpușneanu,residential,True,296.86400000000003,"LINESTRING (27.5508153 47.9512853, 27.5522516 47.9499421, 27.5531107 47.9491028)",,
29451354,False,L154,Strada Ștefan cel Mare și Sfînt,tertiary,False,4.236,"LINESTRING (27.5543308 47.9566619, 27.5542916 47.9566343)",,
29451354,False,L154,Strada Ștefan cel Mare și Sfînt,tertiary,True,58.523,"LINESTRING (27.5543308 47.9566619, 27.554866 47.9570473)",,
108103216,False,,Strada 31 August 1989,residential,False,376.23,"LINESTRING (27.5543308 47.9566619, 27.5580875 47.9543995)",,
329020081,False,,Strada Ion Creangă,residential,False,97.904,"LINESTRING (27.5461084 47.9538008, 27.5450097 47.9533173)",,
329020081,False,,Strada Ion Creangă,residential,True,63.155,"LINESTRING (27.5461084 47.9538008, 27.5465735 47.9540003, 27.5468286 47.9541005)",,
422061209,False,,Strada Tudor Vîrnav,residential,False,140.34199999999998,"LINESTRING (27.5461084 47.9538008, 27.5461782 47.9537599, 27.5462282 47.9537175, 27.5462744 47.9536594, 27.5463441 47.9535536, 27.5469101 47.9526667)",,
43840142,False,,Strada Taras Șevcenko,residential,False,214.268,"LINESTRING (27.5540614 47.9526176, 27.5538497 47.9527055, 27.5536996 47.9527601, 27.5535627 47.9528254, 27.5534416 47.9528941, 27.5533126 47.9529682, 27.5530704 47.9531022, 27.5528677 47.9532009, 27.5525228 47.9533579, 27.5520722 47.9535782, 27.5517357 47.9537475)",,
43840142,False,,Strada Taras Șevcenko,residential,True,184.78900000000002,"LINESTRING (27.5540614 47.9526176, 27.554184 47.9525609, 27.554394 47.9524625, 27.5547846 47.9522286, 27.5553323 47.9518327, 27.5557609 47.9514236)",,
108103274,False,,Strada Mihail Lermontov,residential,True,153.672,"LINESTRING (27.5540614 47.9526176, 27.5537759 47.9523846, 27.5536259 47.9522788, 27.5534944 47.9522081, 27.5532284 47.9520981, 27.5528711 47.9519464, 27.5524619 47.9517643)",,
422061202,False,,,residential,False,62.698,"LINESTRING (27.5531107 47.9491028, 27.5533442 47.949239, 27.5537582 47.949463)",,
554844184,False,,Strada Alexandru Lăpușneanu,residential,False,296.86400000000003,"LINESTRING (27.5531107 47.9491028, 27.5522516 47.9499421, 27.5508153 47.9512853)",,
29451354,False,L154,Strada Ștefan cel Mare și Sfînt,tertiary,False,124.168,"LINESTRING (27.5565523 47.9580677, 27.5553126 47.9573209)",,
108103239,False,,Strada Vladimir Maiakovski,residential,False,47.061,"LINESTRING (27.5489165 47.9516085, 27.5486073 47.9519776)",,
"[626196364, 108103239]",False,,"['Strada Vladimir Maiakovski', 'Stradela Vladimir Maiakovski']",residential,True,195.15000000000003,"LINESTRING (27.5489165 47.9516085, 27.5494348 47.9509969, 27.5493979 47.9509335, 27.5493347 47.9508929, 27.5492162 47.9508541, 27.5488766 47.950773, 27.5485844 47.9506901, 27.5480632 47.9505332)",,
422061192,False,,Strada Serghei Esenin,residential,True,122.44500000000001,"LINESTRING (27.5489165 47.9516085, 27.548279 47.9514307, 27.5474007 47.951182)",,
"[626134344, 554844184]",False,,Strada Alexandru Lăpușneanu,residential,True,181.582,"LINESTRING (27.5489165 47.9516085, 27.5492952 47.9517851, 27.5495579 47.9519206, 27.5496404 47.9519407, 27.5497129 47.9519421, 27.5497857 47.9519288, 27.5498596 47.9518951, 27.5508153 47.9512853)",,
108103225,False,,,residential,False,16.305,"LINESTRING (27.5473662 47.9513268, 27.5474007 47.951182)",,
422061191,False,,Strada Tudor Vîrnav,residential,True,42.659,"LINESTRING (27.5473662 47.9513268, 27.5476628 47.951655)",,
108103219,False,,Stradela Ion Creangă,residential,False,283.0,"LINESTRING (27.5473662 47.9513268, 27.5470558 47.9515479, 27.5468627 47.9517199, 27.5465863 47.9520231, 27.5465161 47.9520977, 27.5464467 47.9521589, 27.5462127 47.9523571, 27.5450097 47.9533173)",,
108103225,False,,,residential,True,16.305,"LINESTRING (27.5474007 47.951182, 27.5473662 47.9513268)",,
422061192,False,,Strada Serghei Esenin,residential,True,72.242,"LINESTRING (27.5474007 47.951182, 27.5465147 47.9509175)",,
422061192,False,,Strada Serghei Esenin,residential,False,122.44500000000001,"LINESTRING (27.5474007 47.951182, 27.548279 47.9514307, 27.5489165 47.9516085)",,
422061192,False,,Strada Serghei Esenin,residential,False,72.242,"LINESTRING (27.5465147 47.9509175, 27.5474007 47.951182)",,
422061192,False,,Strada Serghei Esenin,residential,True,112.642,"LINESTRING (27.5465147 47.9509175, 27.5451699 47.9504539)",,
422061230,False,,Strada Mihail Lermontov,residential,False,21.641,"LINESTRING (27.5524619 47.9517643, 27.5522746 47.9519131)",,
108103274,False,,Strada Mihail Lermontov,residential,False,153.672,"LINESTRING (27.5524619 47.9517643, 27.5528711 47.9519464, 27.5532284 47.9520981, 27.5534944 47.9522081, 27.5536259 47.9522788, 27.5537759 47.9523846, 27.5540614 47.9526176)",,
422061230,False,,Strada Mihail Lermontov,residential,True,178.087,"LINESTRING (27.5524619 47.9517643, 27.5531073 47.9511591, 27.5531836 47.9510957, 27.5532528 47.9510697, 27.5533416 47.9510586, 27.5534416 47.9510675, 27.5535443 47.9510798, 27.5536417 47.9510692, 27.5537286 47.9510516, 27.5537948 47.9510144, 27.554134 47.9507607)",,
422061191,False,,Strada Tudor Vîrnav,residential,False,42.659,"LINESTRING (27.5476628 47.951655, 27.5473662 47.9513268)",,
422061191,False,,Strada Tudor Vîrnav,residential,True,79.21700000000001,"LINESTRING (27.5476628 47.951655, 27.5477341 47.9516634, 27.5478341 47.9516969, 27.5486073 47.9519776)",,
422061209,False,,Strada Tudor Vîrnav,residential,True,127.042,"LINESTRING (27.5476628 47.951655, 27.5475972 47.9516758, 27.5475472 47.9517199, 27.5474914 47.9518077, 27.5469101 47.9526667)",,
108103239,False,,Strada Vladimir Maiakovski,residential,True,47.061,"LINESTRING (27.5486073 47.9519776, 27.5489165 47.9516085)",,
108103239,False,,Strada Vladimir Maiakovski,residential,False,272.12199999999996,"LINESTRING (27.5486073 47.9519776, 27.5482395 47.9524551, 27.5482116 47.9525013, 27.5481895 47.9525433, 27.5481895 47.9525926, 27.5481816 47.9526543, 27.548157 47.9526974, 27.54769 47.9533592, 27.5474103 47.9537193, 27.5471786 47.9539996, 27.5471022 47.954086, 27.5470017 47.9541593)",,
422061191,False,,Strada Tudor Vîrnav,residential,False,79.217,"LINESTRING (27.5486073 47.9519776, 27.5478341 47.9516969, 27.5477341 47.9516634, 27.5476628 47.951655)",,
422061230,False,,Strada Mihail Lermontov,residential,False,9.91,"LINESTRING (27.55488 47.9500071, 27.5548125 47.9500839)",,
626170568,False,,Strada Mihail Lermontov,residential,True,103.153,"LINESTRING (27.55488 47.9500071, 27.5537582 47.949463)",,
43840142,False,,Strada Taras Șevcenko,residential,False,56.954,"LINESTRING (27.5488201 47.9562994, 27.548554 47.9567796)",,
43840142,False,,Strada Taras Șevcenko,residential,True,199.535,"LINESTRING (27.5488201 47.9562994, 27.5491651 47.9558665, 27.5495401 47.9553255, 27.5497533 47.9550187, 27.5498244 47.9548706, 27.5498797 47.954756, 27.5499569 47.9546788)",,
