osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
29451346,Strada Dumitru Roman,residential,False,False,11.734,"LINESTRING (27.8142426 48.1119941, 27.814166 48.1120864)",,,
29451346,Strada Dumitru Roman,residential,False,True,311.32,"LINESTRING (27.8142426 48.1119941, 27.8148069 48.1107799, 27.8150347 48.1102589, 27.8154484 48.1093127)",,,
751361619,Strada Mircea cel Bătrîn,living_street,False,True,61.792,"LINESTRING (27.8142426 48.1119941, 27.8141833 48.1119504, 27.8136039 48.1116388)",,,
29451346,Strada Dumitru Roman,residential,False,True,44.635000000000005,"LINESTRING (27.810811 48.116954, 27.8107189 48.1167495, 27.8106725 48.1165642)",,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,24.197,"LINESTRING (27.810811 48.116954, 27.8106792 48.1169665, 27.8104864 48.116964)",L116,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,32.99,"LINESTRING (27.8032945 48.1138988, 27.8036325 48.1140914)",L116,,
30111721,Strada Mihai Eminescu,tertiary,False,True,144.59300000000002,"LINESTRING (27.8032945 48.1138988, 27.8036464 48.113789, 27.8041083 48.1136038, 27.8049101 48.1131824)",L119,,
107681832,Strada Mihail Sadoveanu,residential,False,False,52.665,"LINESTRING (27.8132851 48.1108575, 27.8128356 48.1112239)",,,
418192447,Strada Mihail Frunze,residential,False,True,210.752,"LINESTRING (27.8132851 48.1108575, 27.8110841 48.1096606)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,236.329,"LINESTRING (27.8132851 48.1108575, 27.8152342 48.1093853, 27.8154484 48.1093127)",,,
107681821,Strada Cuza-Vodă,residential,False,False,6.14,"LINESTRING (27.8137658 48.1171111, 27.8137604 48.117056)",,,
107681842,Strada Independenței,residential,False,False,90.468,"LINESTRING (27.8137658 48.1171111, 27.812554 48.1170248)",,,
29451346,Strada Dumitru Roman,residential,False,True,24.913,"LINESTRING (27.8154484 48.1093127, 27.8155608 48.1091016)",,,
29451346,Strada Dumitru Roman,residential,False,False,311.32000000000005,"LINESTRING (27.8154484 48.1093127, 27.8150347 48.1102589, 27.8148069 48.1107799, 27.8142426 48.1119941)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,236.329,"LINESTRING (27.8154484 48.1093127, 27.8152342 48.1093853, 27.8132851 48.1108575)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,94.10099999999998,"LINESTRING (27.8084968 48.1156657, 27.8077055 48.1153534, 27.8077265 48.1152902, 27.8078912 48.1151634)",,,
954718357,Strada Mihail Sadoveanu,living_street,False,True,189.993,"LINESTRING (27.8084968 48.1156657, 27.8086205 48.1157302, 27.8099997 48.1162888, 27.8106725 48.1165642)",,,
954718358,Strada Mihail Sadoveanu,residential,False,False,78.44300000000001,"LINESTRING (27.8084968 48.1156657, 27.8084594 48.1157477, 27.8079368 48.1162599)",,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,24.197,"LINESTRING (27.8104864 48.116964, 27.8106792 48.1169665, 27.810811 48.116954)",L116,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,53.22,"LINESTRING (27.8104864 48.116964, 27.809964 48.1168966, 27.8097861 48.1168631)",L116,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,104.196,"LINESTRING (27.8091712 48.1167059, 27.8079368 48.1162599)",L116,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,48.971999999999994,"LINESTRING (27.8091712 48.1167059, 27.8095857 48.1168253, 27.8097861 48.1168631)",L116,,
29451346,Strada Dumitru Roman,residential,False,False,6.669,"LINESTRING (27.813189 48.1130359, 27.8131332 48.1130829)",,,
954718327,Strada Cuza-Vodă,residential,False,True,62.552,"LINESTRING (27.813189 48.1130359, 27.8139196 48.1133161)",,,
29451346,Strada Dumitru Roman,residential,False,True,128.251,"LINESTRING (27.813189 48.1130359, 27.8137191 48.1125521, 27.8139921 48.1122959, 27.814166 48.1120864)",,,
29451346,Strada Dumitru Roman,residential,False,False,44.635000000000005,"LINESTRING (27.8106725 48.1165642, 27.8107189 48.1167495, 27.810811 48.116954)",,,
29451346,Strada Dumitru Roman,residential,False,True,155.081,"LINESTRING (27.8106725 48.1165642, 27.8106214 48.1162913, 27.8106177 48.1160842, 27.8106936 48.1156523, 27.8108057 48.1153065, 27.8108779 48.1151924)",,,
107681842,Strada Independenței,residential,False,True,131.389,"LINESTRING (27.8106725 48.1165642, 27.811463 48.1167616, 27.8121312 48.1169713, 27.8123118 48.1170051)",,,
954718357,Strada Mihail Sadoveanu,living_street,False,False,189.993,"LINESTRING (27.8106725 48.1165642, 27.8099997 48.1162888, 27.8086205 48.1157302, 27.8084968 48.1156657)",,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,87.844,"LINESTRING (27.8045184 48.1146151, 27.8036325 48.1140914)",L116,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,82.665,"LINESTRING (27.8045184 48.1146151, 27.8053831 48.1150835)",L116,,
418192430,Strada Viilor,residential,False,False,87.5,"LINESTRING (27.8045184 48.1146151, 27.8053052 48.1140292)",,,
107681845,Strada 31 August 1989,residential,False,True,113.832,"LINESTRING (27.8050262 48.1173278, 27.8038358 48.1166825)",,,
418192460,Strada Alexandru Donici,residential,False,True,147.106,"LINESTRING (27.8050262 48.1173278, 27.8056495 48.1169065, 27.8063569 48.1163488)",,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,84.988,"LINESTRING (27.8079368 48.1162599, 27.8069765 48.1158438)",L116,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,104.196,"LINESTRING (27.8079368 48.1162599, 27.8091712 48.1167059)",L116,,
954718358,Strada Mihail Sadoveanu,residential,False,True,78.44300000000001,"LINESTRING (27.8079368 48.1162599, 27.8084594 48.1157477, 27.8084968 48.1156657)",,,
954718327,Strada Cuza-Vodă,residential,False,False,62.552,"LINESTRING (27.8139196 48.1133161, 27.813189 48.1130359)",,,
954718328,Strada Cuza-Vodă,residential,False,False,45.566,"LINESTRING (27.8139196 48.1133161, 27.8141605 48.1129392)",,,
107681821,Strada Cuza-Vodă,residential,False,True,97.369,"LINESTRING (27.8139196 48.1133161, 27.8136258 48.1136135, 27.8135224 48.1137184, 27.813419 48.1138557, 27.8133592 48.1140365, 27.8133437 48.1140905)",,,
418192447,Strada Mihail Frunze,residential,False,False,42.087,"LINESTRING (27.8098971 48.1089433, 27.8103127 48.1092007)",,,
418192447,Strada Mihail Frunze,residential,False,True,42.087,"LINESTRING (27.8103127 48.1092007, 27.8098971 48.1089433)",,,
418192447,Strada Mihail Frunze,residential,False,False,78.042,"LINESTRING (27.8103127 48.1092007, 27.8109443 48.1096343, 27.8110841 48.1096606)",,,
30111721,Strada Mihai Eminescu,tertiary,False,False,45.267,"LINESTRING (27.8110841 48.1096606, 27.8106394 48.1099391)",L119,,
418192447,Strada Mihail Frunze,residential,False,False,210.752,"LINESTRING (27.8110841 48.1096606, 27.8132851 48.1108575)",,,
30111721,Strada Mihai Eminescu,tertiary,False,True,180.534,"LINESTRING (27.8110841 48.1096606, 27.8112192 48.1095596, 27.8128647 48.1085559)",L119,,
418192447,Strada Mihail Frunze,residential,False,True,78.042,"LINESTRING (27.8110841 48.1096606, 27.8109443 48.1096343, 27.8103127 48.1092007)",,,
30111721,Strada Mihai Eminescu,tertiary,False,True,6.634,"LINESTRING (27.8091294 48.1108848, 27.8091946 48.110844)",L119,,
418192420,Strada Eugen Coca,residential,False,False,126.733,"LINESTRING (27.8091294 48.1108848, 27.8104383 48.1116164)",,,
30111721,Strada Mihai Eminescu,tertiary,False,False,235.113,"LINESTRING (27.8091294 48.1108848, 27.8087192 48.1111349, 27.8066938 48.1122354)",L119,,
107681832,Strada Mihail Sadoveanu,residential,False,False,17.492,"LINESTRING (27.8115748 48.1122516, 27.8114228 48.1123718)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,128.497,"LINESTRING (27.8115748 48.1122516, 27.8126715 48.1113576)",,,
418192420,Strada Eugen Coca,residential,False,True,110.037,"LINESTRING (27.8115748 48.1122516, 27.810864 48.1118543, 27.8104383 48.1116164)",,,
418192430,Strada Viilor,residential,False,True,87.5,"LINESTRING (27.8053052 48.1140292, 27.8045184 48.1146151)",,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,32.99,"LINESTRING (27.8036325 48.1140914, 27.8032945 48.1138988)",L116,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,87.844,"LINESTRING (27.8036325 48.1140914, 27.8045184 48.1146151)",L116,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,82.665,"LINESTRING (27.8053831 48.1150835, 27.8045184 48.1146151)",L116,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,145.644,"LINESTRING (27.8053831 48.1150835, 27.8060157 48.1154278, 27.8065073 48.1156547, 27.8069765 48.1158438)",L116,,
418192438,Strada Liviu Deleanu,residential,False,True,227.469,"LINESTRING (27.8053831 48.1150835, 27.8050816 48.1153555, 27.8052589 48.115457, 27.8037275 48.1166238)",,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,84.988,"LINESTRING (27.8069765 48.1158438, 27.8079368 48.1162599)",L116,,
418192460,Strada Alexandru Donici,residential,False,False,72.587,"LINESTRING (27.8069765 48.1158438, 27.8063569 48.1163488)",,,
107681795,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,145.644,"LINESTRING (27.8069765 48.1158438, 27.8065073 48.1156547, 27.8060157 48.1154278, 27.8053831 48.1150835)",L116,,
418192460,Strada Alexandru Donici,residential,False,True,72.587,"LINESTRING (27.8063569 48.1163488, 27.8069765 48.1158438)",,,
418192454,Strada Petru Zadnipru,residential,False,True,168.187,"LINESTRING (27.8063569 48.1163488, 27.8070577 48.11672, 27.808057 48.1173084, 27.8080905 48.1173212)",,,
418192460,Strada Alexandru Donici,residential,False,False,147.106,"LINESTRING (27.8063569 48.1163488, 27.8056495 48.1169065, 27.8050262 48.1173278)",,,
107681845,Strada 31 August 1989,residential,False,False,10.356,"LINESTRING (27.8037275 48.1166238, 27.8038358 48.1166825)",,,
418192438,Strada Liviu Deleanu,residential,False,False,227.469,"LINESTRING (27.8037275 48.1166238, 27.8052589 48.115457, 27.8050816 48.1153555, 27.8053831 48.1150835)",,,
107681845,Strada 31 August 1989,residential,False,False,113.832,"LINESTRING (27.8038358 48.1166825, 27.8050262 48.1173278)",,,
107681845,Strada 31 August 1989,residential,False,True,10.356,"LINESTRING (27.8038358 48.1166825, 27.8037275 48.1166238)",,,
107681842,Strada Independenței,residential,False,False,131.389,"LINESTRING (27.8123118 48.1170051, 27.8121312 48.1169713, 27.811463 48.1167616, 27.8106725 48.1165642)",,,
107681842,Strada Independenței,residential,False,True,18.114,"LINESTRING (27.8123118 48.1170051, 27.8124474 48.1170172, 27.812554 48.1170248)",,,
751361607,,living_street,False,True,65.256,"LINESTRING (27.8123118 48.1170051, 27.8123272 48.1169412, 27.8125632 48.1164434)",,,
30111721,Strada Mihai Eminescu,tertiary,False,False,180.534,"LINESTRING (27.8128647 48.1085559, 27.8112192 48.1095596, 27.8110841 48.1096606)",L119,,
751361621,Strada Mihai Eminescu,living_street,False,True,145.079,"LINESTRING (27.8128647 48.1085559, 27.8129119 48.108587, 27.8131748 48.1086909, 27.8137112 48.1088736, 27.8137327 48.1089237, 27.813164 48.1093912)",,,
751361600,,living_street,False,False,41.284,"LINESTRING (27.8097861 48.1168631, 27.8099239 48.1165034)",,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,False,53.22,"LINESTRING (27.8097861 48.1168631, 27.809964 48.1168966, 27.8104864 48.116964)",L116,,
626264828,Strada Ștefan cel Mare și Sfînt,tertiary,False,True,48.971999999999994,"LINESTRING (27.8097861 48.1168631, 27.8095857 48.1168253, 27.8091712 48.1167059)",L116,,
751361600,,living_street,False,True,41.284,"LINESTRING (27.8099239 48.1165034, 27.8097861 48.1168631)",,,
29451346,Strada Dumitru Roman,residential,False,False,35.449,"LINESTRING (27.8113405 48.1146, 27.8111991 48.1147364, 27.8110832 48.1148683)",,,
29451346,Strada Dumitru Roman,residential,False,True,214.87599999999998,"LINESTRING (27.8113405 48.1146, 27.8115787 48.1143934, 27.8131332 48.1130829)",,,
751361605,Strada Chișinău,residential,False,False,175.335,"LINESTRING (27.8113405 48.1146, 27.8122843 48.1149106, 27.81283 48.1150961, 27.8128636 48.1151075, 27.8131398 48.1151666, 27.8133596 48.1152055, 27.8135015 48.1152102)",,,
107681821,Strada Cuza-Vodă,residential,False,True,23.114,"LINESTRING (27.8135015 48.1152102, 27.8135565 48.1154148)",,,
107681821,Strada Cuza-Vodă,residential,False,False,125.97399999999999,"LINESTRING (27.8135015 48.1152102, 27.8133237 48.1145485, 27.8133122 48.1141752, 27.8133437 48.1140905)",,,
751361605,Strada Chișinău,residential,False,True,175.33499999999998,"LINESTRING (27.8135015 48.1152102, 27.8133596 48.1152055, 27.8131398 48.1151666, 27.8128636 48.1151075, 27.81283 48.1150961, 27.8122843 48.1149106, 27.8113405 48.1146)",,,
107681821,Strada Cuza-Vodă,residential,False,False,23.114,"LINESTRING (27.8135565 48.1154148, 27.8135015 48.1152102)",,,
107681821,Strada Cuza-Vodă,residential,False,True,30.616,"LINESTRING (27.8135565 48.1154148, 27.8135669 48.1154536, 27.813571 48.1156895)",,,
751361606,Strada Independenței,living_street,False,True,119.506,"LINESTRING (27.8135565 48.1154148, 27.8138078 48.1154335, 27.8143978 48.1154299, 27.814886 48.1154155, 27.8150253 48.1155763)",,,
751361607,,living_street,False,False,65.256,"LINESTRING (27.8125632 48.1164434, 27.8123272 48.1169412, 27.8123118 48.1170051)",,,
107681842,Strada Independenței,residential,False,True,90.468,"LINESTRING (27.812554 48.1170248, 27.8137658 48.1171111)",,,
107681842,Strada Independenței,residential,False,False,18.114,"LINESTRING (27.812554 48.1170248, 27.8124474 48.1170172, 27.8123118 48.1170051)",,,
751361609,,living_street,False,False,79.704,"LINESTRING (27.8148324 48.1170952, 27.8142476 48.1170773, 27.8138185 48.1170594, 27.8137604 48.117056)",,,
107681821,Strada Cuza-Vodă,residential,False,True,6.14,"LINESTRING (27.8137604 48.117056, 27.8137658 48.1171111)",,,
107681821,Strada Cuza-Vodă,residential,False,False,153.051,"LINESTRING (27.8137604 48.117056, 27.8136705 48.1166043, 27.8135816 48.1163094, 27.813571 48.1156895)",,,
751361609,,living_street,False,True,79.70400000000001,"LINESTRING (27.8137604 48.117056, 27.8138185 48.1170594, 27.8142476 48.1170773, 27.8148324 48.1170952)",,,
751361611,Strada Mihail Sadoveanu,living_street,False,False,121.10699999999999,"LINESTRING (27.8066406 48.1144642, 27.8076011 48.115009, 27.8078372 48.1151344, 27.8078912 48.1151634)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,94.101,"LINESTRING (27.8078912 48.1151634, 27.8077265 48.1152902, 27.8077055 48.1153534, 27.8084968 48.1156657)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,90.30799999999999,"LINESTRING (27.8078912 48.1151634, 27.808597 48.1146072, 27.8086773 48.1145436)",,,
751361611,Strada Mihail Sadoveanu,living_street,False,True,121.107,"LINESTRING (27.8078912 48.1151634, 27.8078372 48.1151344, 27.8076011 48.115009, 27.8066406 48.1144642)",,,
751361612,,living_street,False,False,168.251,"LINESTRING (27.8066141 48.1141781, 27.8056431 48.1136194, 27.8049994 48.1132541, 27.8049101 48.1131824)",,,
30111721,Strada Mihai Eminescu,tertiary,False,True,108.618,"LINESTRING (27.8049101 48.1131824, 27.8060597 48.1125782)",L119,,
30111721,Strada Mihai Eminescu,tertiary,False,False,144.593,"LINESTRING (27.8049101 48.1131824, 27.8041083 48.1136038, 27.8036464 48.113789, 27.8032945 48.1138988)",L119,,
751361612,,living_street,False,True,168.25099999999998,"LINESTRING (27.8049101 48.1131824, 27.8049994 48.1132541, 27.8056431 48.1136194, 27.8066141 48.1141781)",,,
30111721,Strada Mihai Eminescu,tertiary,False,False,108.618,"LINESTRING (27.8060597 48.1125782, 27.8049101 48.1131824)",L119,,
30111721,Strada Mihai Eminescu,tertiary,False,True,60.574,"LINESTRING (27.8060597 48.1125782, 27.806161 48.1125249, 27.8066938 48.1122354)",L119,,
751361613,Strada Valerii Tinei,residential,False,False,289.732,"LINESTRING (27.8060597 48.1125782, 27.806142 48.1126452, 27.807172 48.1132004, 27.8083039 48.1138164, 27.8090173 48.1141889, 27.809077 48.1142275)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,45.999,"LINESTRING (27.809077 48.1142275, 27.8086773 48.1145436)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,7.725,"LINESTRING (27.809077 48.1142275, 27.8091441 48.1141744)",,,
751361613,Strada Valerii Tinei,residential,False,True,289.73199999999997,"LINESTRING (27.809077 48.1142275, 27.8090173 48.1141889, 27.8083039 48.1138164, 27.807172 48.1132004, 27.806142 48.1126452, 27.8060597 48.1125782)",,,
30111721,Strada Mihai Eminescu,tertiary,False,False,60.574,"LINESTRING (27.8066938 48.1122354, 27.806161 48.1125249, 27.8060597 48.1125782)",L119,,
30111721,Strada Mihai Eminescu,tertiary,False,True,235.113,"LINESTRING (27.8066938 48.1122354, 27.8087192 48.1111349, 27.8091294 48.1108848)",L119,,
751361614,Strada Constantin Negruzzi,residential,False,False,278.39300000000003,"LINESTRING (27.8066938 48.1122354, 27.8067911 48.112305, 27.8079659 48.1129282, 27.80913 48.1135693, 27.8095162 48.1137734, 27.8096087 48.1138069)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,53.475,"LINESTRING (27.8096087 48.1138069, 27.8091441 48.1141744)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,48.938,"LINESTRING (27.8096087 48.1138069, 27.8100176 48.1134617)",,,
751361614,Strada Constantin Negruzzi,residential,False,True,278.393,"LINESTRING (27.8096087 48.1138069, 27.8095162 48.1137734, 27.80913 48.1135693, 27.8079659 48.1129282, 27.8067911 48.112305, 27.8066938 48.1122354)",,,
751361615,Strada Mihail Sadoveanu,living_street,False,False,103.218,"LINESTRING (27.8093607 48.1125199, 27.810396 48.1130822, 27.8104405 48.1131046)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,50.62,"LINESTRING (27.8104405 48.1131046, 27.8100176 48.1134617)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,109.353,"LINESTRING (27.8104405 48.1131046, 27.8114228 48.1123718)",,,
751361615,Strada Mihail Sadoveanu,living_street,False,True,103.218,"LINESTRING (27.8104405 48.1131046, 27.810396 48.1130822, 27.8093607 48.1125199)",,,
751361616,Strada Eugen Coca,living_street,False,False,66.233,"LINESTRING (27.8098703 48.1120757, 27.8103638 48.1116746, 27.8104383 48.1116164)",,,
418192420,Strada Eugen Coca,residential,False,True,126.733,"LINESTRING (27.8104383 48.1116164, 27.8091294 48.1108848)",,,
418192420,Strada Eugen Coca,residential,False,False,110.037,"LINESTRING (27.8104383 48.1116164, 27.810864 48.1118543, 27.8115748 48.1122516)",,,
751361616,Strada Eugen Coca,living_street,False,True,66.233,"LINESTRING (27.8104383 48.1116164, 27.8103638 48.1116746, 27.8098703 48.1120757)",,,
751361618,,living_street,False,False,83.124,"LINESTRING (27.8121287 48.1127527, 27.8131332 48.1130829)",,,
751361617,Strada Mircea cel Bătrîn,living_street,False,False,165.34300000000002,"LINESTRING (27.8121287 48.1127527, 27.8126598 48.1123444, 27.8131158 48.1120005, 27.8136039 48.1116388)",,,
"[751361617, 954718354]",Strada Mircea cel Bătrîn,living_street,False,True,250.64100000000002,"LINESTRING (27.8121287 48.1127527, 27.8117907 48.1130392, 27.8115909 48.1132587, 27.8114646 48.1133071, 27.8113599 48.1133752, 27.8106507 48.1139043, 27.8099689 48.114472)",,,
751361618,,living_street,False,True,67.383,"LINESTRING (27.8121287 48.1127527, 27.8120321 48.1126989, 27.8114228 48.1123718)",,,
751361619,Strada Mircea cel Bătrîn,living_street,False,True,73.363,"LINESTRING (27.8136039 48.1116388, 27.8128356 48.1112239)",,,
751361617,Strada Mircea cel Bătrîn,living_street,False,True,165.34300000000002,"LINESTRING (27.8136039 48.1116388, 27.8131158 48.1120005, 27.8126598 48.1123444, 27.8121287 48.1127527)",,,
751361619,Strada Mircea cel Bătrîn,living_street,False,False,61.792,"LINESTRING (27.8136039 48.1116388, 27.8141833 48.1119504, 27.8142426 48.1119941)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,109.353,"LINESTRING (27.8114228 48.1123718, 27.8104405 48.1131046)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,17.492,"LINESTRING (27.8114228 48.1123718, 27.8115748 48.1122516)",,,
751361618,,living_street,False,False,67.383,"LINESTRING (27.8114228 48.1123718, 27.8120321 48.1126989, 27.8121287 48.1127527)",,,
29451346,Strada Dumitru Roman,residential,False,True,6.669,"LINESTRING (27.8131332 48.1130829, 27.813189 48.1130359)",,,
751361618,,living_street,False,True,83.124,"LINESTRING (27.8131332 48.1130829, 27.8121287 48.1127527)",,,
29451346,Strada Dumitru Roman,residential,False,False,214.87599999999998,"LINESTRING (27.8131332 48.1130829, 27.8115787 48.1143934, 27.8113405 48.1146)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,19.221,"LINESTRING (27.8128356 48.1112239, 27.8126715 48.1113576)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,52.665,"LINESTRING (27.8128356 48.1112239, 27.8132851 48.1108575)",,,
751361619,Strada Mircea cel Bătrîn,living_street,False,False,73.363,"LINESTRING (27.8128356 48.1112239, 27.8136039 48.1116388)",,,
30111721,Strada Mihai Eminescu,tertiary,False,False,116.929,"LINESTRING (27.8103433 48.1101246, 27.8091946 48.110844)",L119,,
30111721,Strada Mihai Eminescu,tertiary,False,True,30.146,"LINESTRING (27.8103433 48.1101246, 27.8106394 48.1099391)",L119,,
751361620,Strada Doina,residential,False,False,220.675,"LINESTRING (27.8103433 48.1101246, 27.8108949 48.1103959, 27.8117049 48.11084, 27.81259 48.1113164, 27.8126715 48.1113576)",,,
107681832,Strada Mihail Sadoveanu,residential,False,False,128.497,"LINESTRING (27.8126715 48.1113576, 27.8115748 48.1122516)",,,
107681832,Strada Mihail Sadoveanu,residential,False,True,19.221,"LINESTRING (27.8126715 48.1113576, 27.8128356 48.1112239)",,,
751361620,Strada Doina,residential,False,True,220.675,"LINESTRING (27.8126715 48.1113576, 27.81259 48.1113164, 27.8117049 48.11084, 27.8108949 48.1103959, 27.8103433 48.1101246)",,,
751361621,Strada Mihai Eminescu,living_street,False,False,145.079,"LINESTRING (27.813164 48.1093912, 27.8137327 48.1089237, 27.8137112 48.1088736, 27.8131748 48.1086909, 27.8129119 48.108587, 27.8128647 48.1085559)",,,
751361622,,living_street,False,False,190.10000000000002,"LINESTRING (27.8088175 48.108739, 27.8090603 48.1089166, 27.8097147 48.1093572, 27.8105408 48.1098694, 27.8106394 48.1099391)",,,
"[954718331, 776494647]","['Strada Calea Drochiei', 'Dondușeni-Drochia']",primary,False,False,137.844,"LINESTRING (27.8088175 48.108739, 27.8084906 48.1089116, 27.8073585 48.1095056)",R12,2,50
