osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
489236938,Strada Fedko,residential,False,True,168.158,"LINESTRING (28.6512387 46.3041607, 28.6533989 46.3039159)",,,
27295438,Strada Fedko,residential,False,False,113.441,"LINESTRING (28.6512387 46.3041607, 28.6511425 46.3041696, 28.6503394 46.3042445, 28.6501329 46.30426, 28.6497734 46.304287)",,,
489236933,Strada Gavrilov,residential,False,False,324.615,"LINESTRING (28.6512387 46.3041607, 28.651109 46.3035948, 28.651011 46.3031086, 28.6509351 46.3027326, 28.6507768 46.3019472, 28.650639 46.301271)",2,60,
605618082,Strada Tretiacov,tertiary,False,True,76.585,"LINESTRING (28.652884 46.3010791, 28.6538694 46.3009747)",2,60,L623.3
34569468,Strada Tretiacov,tertiary,False,False,173.78300000000002,"LINESTRING (28.652884 46.3010791, 28.6513894 46.3012018, 28.650639 46.301271)",2,60,L623.3
132071854,Strada Alexandr Pușkin,residential,False,False,87.578,"LINESTRING (28.652884 46.3010791, 28.6528591 46.3009962, 28.6526991 46.300302)",,,
132071854,Strada Alexandr Pușkin,residential,False,True,144.456,"LINESTRING (28.652884 46.3010791, 28.6530017 46.3017011, 28.6531169 46.3023682)",,,
73352318,Strada Victoriei,residential,False,True,259.38800000000003,"LINESTRING (28.6583149 46.3005326, 28.6582844 46.3004261, 28.6581026 46.2996199, 28.6579419 46.2989154, 28.6578326 46.2982969, 28.657821 46.2982254)",2,60,
489241644,Strada Tretiacov,residential,False,False,154.98100000000002,"LINESTRING (28.6583149 46.3005326, 28.6581531 46.3005284, 28.6578774 46.300543, 28.6573999 46.3005829, 28.6564703 46.3006755, 28.656316 46.3007014)",2,60,
489241644,Strada Tretiacov,residential,False,True,161.896,"LINESTRING (28.6583149 46.3005326, 28.6584488 46.3005268, 28.6591085 46.3004656, 28.6594353 46.3004344, 28.6598688 46.3003897, 28.6602812 46.3003492, 28.6604024 46.3003352)",2,60,
1013201193,Strada Victoriei,residential,True,False,335.427,"LINESTRING (28.6583149 46.3005326, 28.6583205 46.3005944, 28.658467 46.3013293, 28.6584708 46.3013486, 28.658562 46.3021683, 28.6585888 46.3028338, 28.658572 46.3033851, 28.6585673 46.3035391)",2,60,
489236936,Strada Fedko,residential,False,False,123.354,"LINESTRING (28.6585673 46.3035391, 28.6590597 46.3035657, 28.6597147 46.3036219, 28.6601636 46.3036576)",,,
489236936,Strada Fedko,residential,False,True,126.499,"LINESTRING (28.6585673 46.3035391, 28.6578396 46.3035495, 28.6570186 46.3035636, 28.656921 46.3035652)",,,
73352318,Strada Victoriei,residential,False,False,152.668,"LINESTRING (28.6575772 46.2968628, 28.657719 46.2976552, 28.657821 46.2982254)",2,60,
121991634,Strada Comsomolistă,residential,False,False,64.51,"LINESTRING (28.6575772 46.2968628, 28.6577132 46.2968523, 28.6584117 46.2967985)",,,
489236938,Strada Fedko,residential,False,False,168.158,"LINESTRING (28.6533989 46.3039159, 28.6512387 46.3041607)",,,
132071854,Strada Alexandr Pușkin,residential,False,False,173.489,"LINESTRING (28.6533989 46.3039159, 28.6532547 46.3032478, 28.6531169 46.3023682)",,,
489236938,Strada Fedko,residential,False,True,83.104,"LINESTRING (28.6533989 46.3039159, 28.6534868 46.3039066, 28.6544697 46.3038094)",,,
58646303,Strada Vladimir Lenin,secondary,False,False,99.662,"LINESTRING (28.6573523 46.3055181, 28.6571774 46.30463)",2,50,
40482663,Strada Galațan,residential,False,False,147.087,"LINESTRING (28.657821 46.2982254, 28.6559242 46.2984052)",,,
40482663,Strada Galațan,residential,False,True,69.457,"LINESTRING (28.657821 46.2982254, 28.6587167 46.2981405)",,,
73352318,Strada Victoriei,residential,False,False,259.388,"LINESTRING (28.657821 46.2982254, 28.6578326 46.2982969, 28.6579419 46.2989154, 28.6581026 46.2996199, 28.6582844 46.3004261, 28.6583149 46.3005326)",2,60,
73352318,Strada Victoriei,residential,False,True,152.668,"LINESTRING (28.657821 46.2982254, 28.657719 46.2976552, 28.6575772 46.2968628)",2,60,
489236933,Strada Gavrilov,residential,False,False,175.939,"LINESTRING (28.650639 46.301271, 28.6502259 46.2997147)",2,60,
34569468,Strada Tretiacov,tertiary,False,True,173.78300000000002,"LINESTRING (28.650639 46.301271, 28.6513894 46.3012018, 28.652884 46.3010791)",2,60,L623.3
489236933,Strada Gavrilov,residential,False,True,324.615,"LINESTRING (28.650639 46.301271, 28.6507768 46.3019472, 28.6509351 46.3027326, 28.651011 46.3031086, 28.651109 46.3035948, 28.6512387 46.3041607)",2,60,
489236933,Strada Gavrilov,residential,False,False,217.956,"LINESTRING (28.6502259 46.2997147, 28.6496361 46.2977974)",2,60,
489236933,Strada Gavrilov,residential,False,True,175.939,"LINESTRING (28.6502259 46.2997147, 28.650639 46.301271)",2,60,
30133690,Strada Galațan,residential,False,True,176.566,"LINESTRING (28.6502259 46.2997147, 28.6511613 46.2996218, 28.6525084 46.2995322)",,,
489236933,Strada Gavrilov,residential,False,True,217.956,"LINESTRING (28.6496361 46.2977974, 28.6502259 46.2997147)",2,60,
30135020,Strada Comsomolistă,residential,False,False,173.57999999999998,"LINESTRING (28.6496361 46.2977974, 28.6508873 46.2977082, 28.6518829 46.2976329)",,,
30135020,Strada Comsomolistă,residential,False,False,208.764,"LINESTRING (28.6518829 46.2976329, 28.654451 46.2973724, 28.6545723 46.2973653)",,,
30135020,Strada Comsomolistă,residential,False,True,173.57999999999998,"LINESTRING (28.6518829 46.2976329, 28.6508873 46.2977082, 28.6496361 46.2977974)",,,
132071854,Strada Alexandr Pușkin,residential,False,True,115.451,"LINESTRING (28.6518829 46.2976329, 28.6520389 46.2982879, 28.6521542 46.2986538)",,,
