osmid,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,lanes
190302885,Pasaje Corzo,residential,False,True,31.874,,"LINESTRING (-74.9380653 -14.8294404, -74.9377845 -14.8293483)",,
508229287,Miguel Grau,residential,False,False,69.836,,"LINESTRING (-74.9380653 -14.8294404, -74.938153 -14.8288181)",,
508229287,Miguel Grau,residential,False,True,80.922,,"LINESTRING (-74.9380653 -14.8294404, -74.9379638 -14.8301615)",,
103779203,Calle Ignacio Morsesky,residential,False,False,51.536,,"LINESTRING (-74.9401822 -14.8294657, -74.9402724 -14.8290105)",,
103779203,Calle Ignacio Morsesky,residential,False,True,54.093,,"LINESTRING (-74.9401822 -14.8294657, -74.9400876 -14.8299435)",,
103779213,Calle Los Geranios,residential,False,False,139.49699999999999,,"LINESTRING (-74.9401822 -14.8294657, -74.9412878 -14.8297874, -74.941429 -14.8298102)",,
190302882,Calle Micaela Bastidas,residential,False,True,41.095,,"LINESTRING (-74.9325114 -14.8294702, -74.9326366 -14.829121)",,
420981208,Jirón Tacna,residential,False,False,22.365,,"LINESTRING (-74.9361264 -14.829673, -74.9360754 -14.829868)",,
420981208,Jirón Tacna,residential,False,True,141.745,,"LINESTRING (-74.9361264 -14.829673, -74.9364202 -14.8284303)",,
190302904,Jirón Italia,residential,False,False,158.827,,"LINESTRING (-74.9361264 -14.829673, -74.9350937 -14.8288054, -74.9350054 -14.828743)",,
420981208,Jirón Tacna,residential,False,True,22.365,,"LINESTRING (-74.9360754 -14.829868, -74.9361264 -14.829673)",,
190302818,Malecón Tierras Blancas,residential,False,False,210.73600000000002,,"LINESTRING (-74.9360754 -14.829868, -74.9343385 -14.8292211, -74.9342773 -14.8291457)",,
190302818,Malecón Tierras Blancas,residential,False,True,208.242,,"LINESTRING (-74.9360754 -14.829868, -74.9369555 -14.8301461, -74.9379168 -14.8304499)",,
103779203,Calle Ignacio Morsesky,residential,False,False,54.093,,"LINESTRING (-74.9400876 -14.8299435, -74.9401822 -14.8294657)",,
103779203,Calle Ignacio Morsesky,residential,False,True,39.916,,"LINESTRING (-74.9400876 -14.8299435, -74.939985 -14.8302885)",,
190302847,Calle Los Laureles,residential,False,False,140.513,,"LINESTRING (-74.9400876 -14.8299435, -74.9413529 -14.8302609)",,
190302825,Calle Alfonso Ugarte,residential,False,True,17.29,,"LINESTRING (-74.9372183 -14.8299641, -74.9373736 -14.8300046)",,
190302825,Calle Alfonso Ugarte,residential,False,False,17.29,,"LINESTRING (-74.9373736 -14.8300046, -74.9372183 -14.8299641)",,
190302825,Calle Alfonso Ugarte,residential,False,True,29.756,,"LINESTRING (-74.9373736 -14.8300046, -74.9376405 -14.8300756)",,
"[190302859, 190302885]",Pasaje Corzo,residential,False,False,112.26500000000001,,"LINESTRING (-74.9373736 -14.8300046, -74.9375025 -14.8292856, -74.9376604 -14.8293156, -74.9377845 -14.8293483)",,
190302908,Avenida Cantayo,tertiary,False,False,4.987,,"LINESTRING (-74.9328606 -14.830028, -74.932905 -14.830041)",,
190302825,Calle Alfonso Ugarte,residential,False,False,29.756,,"LINESTRING (-74.9376405 -14.8300756, -74.9373736 -14.8300046)",,
190302825,Calle Alfonso Ugarte,residential,False,True,36.041,,"LINESTRING (-74.9376405 -14.8300756, -74.9379638 -14.8301615)",,
190302835,,residential,False,True,82.34,,"LINESTRING (-74.9376405 -14.8300756, -74.9377845 -14.8293483)",,
190302908,Avenida Cantayo,tertiary,False,False,28.432,,"LINESTRING (-74.9331053 -14.8300998, -74.9333591 -14.8301718)",,
406622965,Pasaje La Gobernadora,residential,False,True,49.097,,"LINESTRING (-74.9331053 -14.8300998, -74.9329951 -14.8305283)",,
190302908,Avenida Cantayo,tertiary,False,True,22.502000000000002,,"LINESTRING (-74.9331053 -14.8300998, -74.932953 -14.8300551, -74.932905 -14.830041)",,
512065052,Jirón Monroy,residential,False,True,40.381,,"LINESTRING (-74.9360953 -14.8303295, -74.9360124 -14.8306837)",,
190302870,,residential,False,False,202.53699999999998,,"LINESTRING (-74.9360953 -14.8303295, -74.9368453 -14.8305868, -74.9378883 -14.8308875)",,
190302870,,residential,False,True,283.35699999999997,,"LINESTRING (-74.9360953 -14.8303295, -74.9350385 -14.8299767, -74.9339143 -14.8295281, -74.9337989 -14.8294911, -74.933707 -14.8294896, -74.9336189 -14.8294833)",,
73849961,Jirón Simón Bolívar,residential,False,False,48.412,,"LINESTRING (-74.9413529 -14.8302609, -74.9412804 -14.8306906)",,
73849961,Jirón Simón Bolívar,residential,False,True,50.779,,"LINESTRING (-74.9413529 -14.8302609, -74.941429 -14.8298102)",,
190302847,Calle Los Laureles,residential,False,True,140.513,,"LINESTRING (-74.9413529 -14.8302609, -74.9400876 -14.8299435)",,
103779203,Calle Ignacio Morsesky,residential,False,False,39.916,,"LINESTRING (-74.939985 -14.8302885, -74.9400876 -14.8299435)",,
103779203,Calle Ignacio Morsesky,residential,False,True,41.036,,"LINESTRING (-74.939985 -14.8302885, -74.9398796 -14.8306432)",,
512060312,Calle Los Claveles,residential,False,True,146.564,,"LINESTRING (-74.939985 -14.8302885, -74.9403082 -14.8303945, -74.9405225 -14.8304926, -74.9412804 -14.8306906)",,
190302888,,residential,False,False,51.559,,"LINESTRING (-74.9338381 -14.8303235, -74.9337069 -14.8307695)",,
190302908,Avenida Cantayo,tertiary,False,False,21.605,,"LINESTRING (-74.9338381 -14.8303235, -74.9340229 -14.8303999)",,
190302908,Avenida Cantayo,tertiary,False,True,54.181,,"LINESTRING (-74.9338381 -14.8303235, -74.9333591 -14.8301718)",,
190302908,Avenida Cantayo,tertiary,False,True,21.605,,"LINESTRING (-74.9340229 -14.8303999, -74.9338381 -14.8303235)",,
190302896,Jirón Tierras Blancas,tertiary,False,True,117.822,,"LINESTRING (-74.9340229 -14.8303999, -74.9341355 -14.8304777, -74.9342026 -14.8305166, -74.9342991 -14.8305529, -74.935049 -14.8307455)",,
190302905,Jirón Mesera,residential,False,False,220.75099999999998,,"LINESTRING (-74.9340229 -14.8303999, -74.9341784 -14.8303351, -74.9342696 -14.8303092, -74.9343689 -14.830304, -74.9344842 -14.8303273, -74.9360124 -14.8306837)",,
190302818,Malecón Tierras Blancas,residential,False,True,74.484,,"LINESTRING (-74.9379168 -14.8304499, -74.9385796 -14.8306453)",,
508229287,Miguel Grau,residential,False,False,32.464,,"LINESTRING (-74.9379168 -14.8304499, -74.9379638 -14.8301615)",,
190302818,Malecón Tierras Blancas,residential,False,False,208.242,,"LINESTRING (-74.9379168 -14.8304499, -74.9369555 -14.8301461, -74.9360754 -14.829868)",,
190302831,,residential,False,False,81.077,,"LINESTRING (-74.9329951 -14.8305283, -74.9337069 -14.8307695)",,
406622965,Pasaje La Gobernadora,residential,False,False,49.097,,"LINESTRING (-74.9329951 -14.8305283, -74.9331053 -14.8300998)",,
1178057249,,residential,False,True,189.85399999999998,,"LINESTRING (-74.9329951 -14.8305283, -74.9328934 -14.8309685, -74.9325805 -14.8321879)",,
190302818,Malecón Tierras Blancas,residential,False,False,74.484,,"LINESTRING (-74.9385796 -14.8306453, -74.9379168 -14.8304499)",,
512060309,F. Del Castillo,residential,False,False,35.806,,"LINESTRING (-74.9385796 -14.8306453, -74.9386561 -14.8303319)",,
190302818,Malecón Tierras Blancas,residential,False,True,135.457,,"LINESTRING (-74.9385796 -14.8306453, -74.9397059 -14.8309755, -74.939789 -14.8309712)",,
512065052,Jirón Monroy,residential,False,False,40.381,,"LINESTRING (-74.9360124 -14.8306837, -74.9360953 -14.8303295)",,
512065052,Jirón Monroy,residential,False,True,31.1,,"LINESTRING (-74.9360124 -14.8306837, -74.9359486 -14.8309565)",,
"[190302817, 190302905]","['Jirón Mesera', 'Calle Santo Domingo']",residential,False,"[False, True]",205.29,,"LINESTRING (-74.9360124 -14.8306837, -74.9366793 -14.8308264, -74.9367477 -14.8308394, -74.9367865 -14.8308439, -74.9369904 -14.8308588, -74.93704 -14.8308679, -74.9370977 -14.8308835, -74.9378604 -14.8311267)",,
190302905,Jirón Mesera,residential,False,True,220.751,,"LINESTRING (-74.9360124 -14.8306837, -74.9344842 -14.8303273, -74.9343689 -14.830304, -74.9342696 -14.8303092, -74.9341784 -14.8303351, -74.9340229 -14.8303999)",,
73849961,Jirón Simón Bolívar,residential,False,False,41.437,,"LINESTRING (-74.9412804 -14.8306906, -74.9412184 -14.8310584)",,
73849961,Jirón Simón Bolívar,residential,False,True,48.412,,"LINESTRING (-74.9412804 -14.8306906, -74.9413529 -14.8302609)",,
512060312,Calle Los Claveles,residential,False,False,146.564,,"LINESTRING (-74.9412804 -14.8306906, -74.9405225 -14.8304926, -74.9403082 -14.8303945, -74.939985 -14.8302885)",,
190302896,Jirón Tierras Blancas,tertiary,False,True,99.504,,"LINESTRING (-74.935049 -14.8307455, -74.9359486 -14.8309565)",,
512065056,Pasaje Quispe,residential,False,True,103.018,,"LINESTRING (-74.935049 -14.8307455, -74.9347835 -14.8316357)",,
190302896,Jirón Tierras Blancas,tertiary,False,False,117.82199999999999,,"LINESTRING (-74.935049 -14.8307455, -74.9342991 -14.8305529, -74.9342026 -14.8305166, -74.9341355 -14.8304777, -74.9340229 -14.8303999)",,
190302831,,residential,False,True,81.077,,"LINESTRING (-74.9337069 -14.8307695, -74.9329951 -14.8305283)",,
190302888,,residential,False,True,51.559,,"LINESTRING (-74.9337069 -14.8307695, -74.9338381 -14.8303235)",,
103779200,Pasaje Chingolo,residential,False,True,26.766,,"LINESTRING (-74.9378883 -14.8308875, -74.9378604 -14.8311267)",,
190302870,,residential,False,False,117.924,,"LINESTRING (-74.9378883 -14.8308875, -74.9389337 -14.8312091)",,
190302870,,residential,False,True,202.53699999999998,,"LINESTRING (-74.9378883 -14.8308875, -74.9368453 -14.8305868, -74.9360953 -14.8303295)",,
190302896,Jirón Tierras Blancas,tertiary,False,False,99.504,,"LINESTRING (-74.9359486 -14.8309565, -74.935049 -14.8307455)",,
512065052,Jirón Monroy,residential,False,False,31.1,,"LINESTRING (-74.9359486 -14.8309565, -74.9360124 -14.8306837)",,
512065054,Jirón Monroy,residential,True,False,108.524,,"LINESTRING (-74.9359486 -14.8309565, -74.935723 -14.8319078)",,
"[190302896, 190302845]",Jirón Tierras Blancas,tertiary,False,True,94.17,,"LINESTRING (-74.9359486 -14.8309565, -74.9365444 -14.8310874, -74.9366622 -14.8311259, -74.9366984 -14.8311454, -74.936714 -14.8311612, -74.9367273 -14.8311765, -74.936744 -14.8312024, -74.9367524 -14.8312246)",,
103779203,Calle Ignacio Morsesky,residential,False,False,37.75,,"LINESTRING (-74.939789 -14.8309712, -74.9398796 -14.8306432)",,
190302818,Malecón Tierras Blancas,residential,False,False,135.457,,"LINESTRING (-74.939789 -14.8309712, -74.9397059 -14.8309755, -74.9385796 -14.8306453)",,
190302818,Malecón Tierras Blancas,residential,False,True,154.31599999999997,,"LINESTRING (-74.939789 -14.8309712, -74.9398835 -14.8309709, -74.9411694 -14.8313391)",,
73849961,Jirón Simón Bolívar,residential,False,False,31.654,,"LINESTRING (-74.9412184 -14.8310584, -74.9411694 -14.8313391)",,
73849961,Jirón Simón Bolívar,residential,False,True,41.437,,"LINESTRING (-74.9412184 -14.8310584, -74.9412804 -14.8306906)",,
190302825,Calle Alfonso Ugarte,residential,False,False,151.133,,"LINESTRING (-74.9412184 -14.8310584, -74.9398796 -14.8306432)",,
103779200,Pasaje Chingolo,residential,False,False,26.766,,"LINESTRING (-74.9378604 -14.8311267, -74.9378883 -14.8308875)",,
103779200,Pasaje Chingolo,residential,False,True,46.833,,"LINESTRING (-74.9378604 -14.8311267, -74.937797 -14.8315434)",,
190302817,Calle Santo Domingo,residential,False,True,112.971,,"LINESTRING (-74.9378604 -14.8311267, -74.938868 -14.8314156)",,
"[190302817, 190302905]","['Jirón Mesera', 'Calle Santo Domingo']",residential,False,"[False, True]",205.29000000000002,,"LINESTRING (-74.9378604 -14.8311267, -74.9370977 -14.8308835, -74.93704 -14.8308679, -74.9369904 -14.8308588, -74.9367865 -14.8308439, -74.9367477 -14.8308394, -74.9366793 -14.8308264, -74.9360124 -14.8306837)",,
190302864,Pasaje De la Cruz,residential,False,True,24.023,,"LINESTRING (-74.9389337 -14.8312091, -74.938868 -14.8314156)",,
190302870,,residential,False,True,117.924,,"LINESTRING (-74.9389337 -14.8312091, -74.9378883 -14.8308875)",,
512065051,,residential,False,False,16.234,,"LINESTRING (-74.9389337 -14.8312091, -74.9390785 -14.8312506)",,
190302822,Avenida San Carlos,tertiary,False,True,33.498,,"LINESTRING (-74.9367524 -14.8312246, -74.9367896 -14.8313275, -74.9368487 -14.8314331, -74.9368774 -14.8314721, -74.9368942 -14.8314902)",,
"[190302896, 190302845]",Jirón Tierras Blancas,tertiary,False,False,94.17,,"LINESTRING (-74.9367524 -14.8312246, -74.936744 -14.8312024, -74.9367273 -14.8311765, -74.936714 -14.8311612, -74.9366984 -14.8311454, -74.9366622 -14.8311259, -74.9365444 -14.8310874, -74.9359486 -14.8309565)",,
406624482,,tertiary,False,True,106.15,,"LINESTRING (-74.9367524 -14.8312246, -74.9366353 -14.8318169, -74.9365819 -14.8321647)",,
73849961,Jirón Simón Bolívar,residential,False,True,31.654,,"LINESTRING (-74.9411694 -14.8313391, -74.9412184 -14.8310584)",,
190302818,Malecón Tierras Blancas,residential,False,False,154.31599999999997,,"LINESTRING (-74.9411694 -14.8313391, -74.9398835 -14.8309709, -74.939789 -14.8309712)",,
190302817,Calle Santo Domingo,residential,False,False,112.971,,"LINESTRING (-74.938868 -14.8314156, -74.9378604 -14.8311267)",,
190302858,Pasaje De la Cruz,residential,False,False,41.856,,"LINESTRING (-74.938868 -14.8314156, -74.9387749 -14.8317811)",,
190302864,Pasaje De la Cruz,residential,False,False,24.023,,"LINESTRING (-74.938868 -14.8314156, -74.9389337 -14.8312091)",,
190302817,Calle Santo Domingo,residential,False,True,107.37899999999999,,"LINESTRING (-74.938868 -14.8314156, -74.9389767 -14.8314447, -74.9398281 -14.8316823)",,
103779200,Pasaje Chingolo,residential,False,False,46.833,,"LINESTRING (-74.937797 -14.8315434, -74.9378604 -14.8311267)",,
103779200,Pasaje Chingolo,residential,False,True,30.307,,"LINESTRING (-74.937797 -14.8315434, -74.9377419 -14.8318107)",,
190302892,Calle San Agustín,residential,False,True,108.387,,"LINESTRING (-74.937797 -14.8315434, -74.9387749 -14.8317811)",,
190302909,Calle Zarumilla,residential,False,True,105.422,,"LINESTRING (-74.9347835 -14.8316357, -74.935723 -14.8319078)",,
512065056,Pasaje Quispe,residential,False,False,103.018,,"LINESTRING (-74.9347835 -14.8316357, -74.935049 -14.8307455)",,
190302817,Calle Santo Domingo,residential,False,True,111.539,,"LINESTRING (-74.9398281 -14.8316823, -74.9408305 -14.8319416)",,
190302891,Calle Torrico,residential,False,True,38.66,,"LINESTRING (-74.9398281 -14.8316823, -74.9397861 -14.8320276)",,
190302817,Calle Santo Domingo,residential,False,False,107.37899999999999,,"LINESTRING (-74.9398281 -14.8316823, -74.9389767 -14.8314447, -74.938868 -14.8314156)",,
190302858,Pasaje De la Cruz,residential,False,True,41.856,,"LINESTRING (-74.9387749 -14.8317811, -74.938868 -14.8314156)",,
190302892,Calle San Agustín,residential,False,False,108.387,,"LINESTRING (-74.9387749 -14.8317811, -74.937797 -14.8315434)",,
190302892,Calle San Agustín,residential,False,True,94.634,,"LINESTRING (-74.9387749 -14.8317811, -74.9396281 -14.831991)",,
103779200,Pasaje Chingolo,residential,False,False,30.307,,"LINESTRING (-74.9377419 -14.8318107, -74.937797 -14.8315434)",,
103779200,Pasaje Chingolo,residential,False,True,10.797,,"LINESTRING (-74.9377419 -14.8318107, -74.9376917 -14.8318948)",,
288570175,Avenida San Carlos,tertiary,True,False,70.73,,"LINESTRING (-74.9377419 -14.8318107, -74.9382979 -14.8321509)",,
103779200,Pasaje Chingolo,residential,False,False,10.797,,"LINESTRING (-74.9376917 -14.8318948, -74.9377419 -14.8318107)",,
190302822,Avenida San Carlos,tertiary,False,False,96.81700000000001,,"LINESTRING (-74.9376917 -14.8318948, -74.9371128 -14.831603, -74.9369479 -14.83152, -74.9368942 -14.8314902)",,
190302909,Calle Zarumilla,residential,False,False,105.422,,"LINESTRING (-74.935723 -14.8319078, -74.9347835 -14.8316357)",,
190302909,Calle Zarumilla,residential,False,True,96.642,,"LINESTRING (-74.935723 -14.8319078, -74.9365819 -14.8321647)",,
190302817,Calle Santo Domingo,residential,False,False,111.539,,"LINESTRING (-74.9408305 -14.8319416, -74.9398281 -14.8316823)",,
190302817,Calle Santo Domingo,residential,False,True,68.777,,"LINESTRING (-74.9408305 -14.8319416, -74.9414469 -14.8321075)",,
190302892,Calle San Agustín,residential,False,False,94.634,,"LINESTRING (-74.9396281 -14.831991, -74.9387749 -14.8317811)",,
190302892,Calle San Agustín,residential,False,True,17.464,,"LINESTRING (-74.9396281 -14.831991, -74.9397861 -14.8320276)",,
190302891,Calle Torrico,residential,False,False,38.66,,"LINESTRING (-74.9397861 -14.8320276, -74.9398281 -14.8316823)",,
190302892,Calle San Agustín,residential,False,False,17.464,,"LINESTRING (-74.9397861 -14.8320276, -74.9396281 -14.831991)",,
1178057249,,residential,False,False,189.85399999999998,,"LINESTRING (-74.9325805 -14.8321879, -74.9328934 -14.8309685, -74.9329951 -14.8305283)",,
190302823,Avenida Los Paredones,tertiary,True,False,21.851,,"LINESTRING (-74.936692 -14.832003, -74.936708 -14.8321989)",,
"[164938437, 190302863]",,tertiary,False,True,101.241,yes,"LINESTRING (-74.936692 -14.832003, -74.9368124 -14.8312449, -74.9368234 -14.8311018)",,
190259707,Avenida Los Paredones,tertiary,True,False,21.526,,"LINESTRING (-74.9365819 -14.8321647, -74.936692 -14.832003)",,
190302909,Calle Zarumilla,residential,False,False,96.642,,"LINESTRING (-74.9365819 -14.8321647, -74.935723 -14.8319078)",,
190302909,Calle Zarumilla,residential,False,True,14.078,,"LINESTRING (-74.9365819 -14.8321647, -74.936708 -14.8321989)",,
406624482,,tertiary,False,False,106.15,,"LINESTRING (-74.9365819 -14.8321647, -74.9366353 -14.8318169, -74.9367524 -14.8312246)",,
190302817,Calle Santo Domingo,residential,False,False,68.777,,"LINESTRING (-74.9414469 -14.8321075, -74.9408305 -14.8319416)",,
512065046,,residential,False,True,11.039,,"LINESTRING (-74.9414469 -14.8321075, -74.9415435 -14.8321412)",,
190302909,Calle Zarumilla,residential,False,False,14.078,,"LINESTRING (-74.936708 -14.8321989, -74.9365819 -14.8321647)",,
288570174,,tertiary,False,True,81.892,,"LINESTRING (-74.936708 -14.8321989, -74.9367611 -14.8320414, -74.9368389 -14.8315902, -74.9368942 -14.8314902)",,
190730870,Avenida Circuvalanción,tertiary,True,False,9.024,,"LINESTRING (-74.9373093 -14.8235215, -74.9373917 -14.823537)",40,
190730870,Avenida Circuvalanción,tertiary,True,False,36.008,,"LINESTRING (-74.9373917 -14.823537, -74.9377205 -14.8235989)",40,
190730883,Avenida María Reiche,residential,True,False,11.334,,"LINESTRING (-74.9373917 -14.823537, -74.9373735 -14.8236374)",,
190730870,Avenida Circuvalanción,tertiary,True,False,108.89800000000001,,"LINESTRING (-74.9377205 -14.8235989, -74.9377637 -14.823607, -74.9387149 -14.823786)",40,
190730862,Avenida Circuvalanción,tertiary,True,False,131.386,,"LINESTRING (-74.9372903 -14.8236221, -74.9360921 -14.8233888)",40,
421203294,Avenida María Reiche,residential,True,False,11.371,,"LINESTRING (-74.9372903 -14.8236221, -74.9373093 -14.8235215)",,
190730871,Avenida Circuvalanción,tertiary,True,False,9.104,,"LINESTRING (-74.9373735 -14.8236374, -74.9372903 -14.8236221)",40,
190730883,Avenida María Reiche,residential,True,False,43.654,,"LINESTRING (-74.9373735 -14.8236374, -74.9372983 -14.8240232)",,
190302821,Miguel Grau,residential,False,True,12.078,,"LINESTRING (-74.9390177 -14.823843, -74.9389996 -14.8239502)",,
190730870,Avenida Circuvalanción,tertiary,True,False,106.881,,"LINESTRING (-74.9390177 -14.823843, -74.9399932 -14.824029)",40,
146756107,Calle Las Acaias,residential,False,True,57.739,,"LINESTRING (-74.9332256 -14.8238583, -74.9333255 -14.8233481)",,
103779204,Calle José María Mejia,residential,False,True,121.39399999999999,,"LINESTRING (-74.9332256 -14.8238583, -74.9339755 -14.8239908, -74.9343365 -14.8240546)",,
146756107,Calle Las Acaias,residential,False,False,132.447,,"LINESTRING (-74.9332256 -14.8238583, -74.9331618 -14.8241929, -74.9330023 -14.8250297)",,
190730863,Pasaje Josefina,residential,False,False,8.979,,"LINESTRING (-74.9372163 -14.8240078, -74.9372983 -14.8240232)",,2
190730863,Pasaje Josefina,residential,False,True,56.672,,"LINESTRING (-74.9372163 -14.8240078, -74.9366994 -14.8239075)",,2
421203294,Avenida María Reiche,residential,True,False,43.619,,"LINESTRING (-74.9372163 -14.8240078, -74.9372903 -14.8236221)",,
190730870,Avenida Circuvalanción,tertiary,True,False,130.64,,"LINESTRING (-74.9399932 -14.824029, -74.9411896 -14.8242355)",40,
512065072,F. Del Castillo,residential,False,True,11.429,,"LINESTRING (-74.9399932 -14.824029, -74.9399724 -14.8241298)",,
190730863,Pasaje Josefina,residential,False,False,91.749,,"LINESTRING (-74.9372983 -14.8240232, -74.9381338 -14.8241919)",,2
190730863,Pasaje Josefina,residential,False,True,8.979,,"LINESTRING (-74.9372983 -14.8240232, -74.9372163 -14.8240078)",,2
190730883,Avenida María Reiche,residential,True,False,61.329,,"LINESTRING (-74.9372983 -14.8240232, -74.9371926 -14.8245652)",,
73849960,Jirón Arica,residential,False,False,45.267,,"LINESTRING (-74.9381338 -14.8241919, -74.9382158 -14.8237926)",,
73849960,Jirón Arica,residential,False,True,62.112,,"LINESTRING (-74.9381338 -14.8241919, -74.9380213 -14.8247398)",,
190730863,Pasaje Josefina,residential,False,False,87.746,,"LINESTRING (-74.9381338 -14.8241919, -74.9389327 -14.8243539)",,2
190730863,Pasaje Josefina,residential,False,True,91.749,,"LINESTRING (-74.9381338 -14.8241919, -74.9372983 -14.8240232)",,2
103779204,Calle José María Mejia,residential,False,False,92.602,,"LINESTRING (-74.9351848 -14.8241996, -74.9343365 -14.8240546)",,
103779204,Calle José María Mejia,residential,False,True,92.475,,"LINESTRING (-74.9351848 -14.8241996, -74.9360304 -14.8243526)",,
190730832,Calle García de Salcedo,residential,False,True,107.641,,"LINESTRING (-74.9351848 -14.8241996, -74.9353793 -14.82325)",,
190730832,Calle García de Salcedo,residential,False,False,134.138,,"LINESTRING (-74.9351848 -14.8241996, -74.9350462 -14.8248523, -74.9349339 -14.8253813)",,
103779203,Calle Ignacio Morsesky,residential,False,True,12.39,,"LINESTRING (-74.9411896 -14.8242355, -74.9411838 -14.8242669, -74.9411722 -14.8243298, -74.9411694 -14.8243452)",,
190302821,Miguel Grau,residential,False,False,45.462,,"LINESTRING (-74.9389327 -14.8243539, -74.9389996 -14.8239502)",,
190302821,Miguel Grau,residential,False,True,60.937,,"LINESTRING (-74.9389327 -14.8243539, -74.9388429 -14.824895)",,
190730863,Pasaje Josefina,residential,False,True,87.746,,"LINESTRING (-74.9389327 -14.8243539, -74.9381338 -14.8241919)",,2
103779204,Calle José María Mejia,residential,False,False,8.8,,"LINESTRING (-74.9371926 -14.8245652, -74.9371126 -14.8245484)",,
103779204,Calle José María Mejia,residential,False,True,91.171,,"LINESTRING (-74.9371926 -14.8245652, -74.9380213 -14.8247398)",,
190730883,Avenida María Reiche,residential,True,False,135.651,,"LINESTRING (-74.9371926 -14.8245652, -74.9369576 -14.8257638)",,
73631368,Jirón Juan Matta,residential,False,True,50.548,,"LINESTRING (-74.9325394 -14.8249497, -74.9330023 -14.8250297)",,
73631368,Jirón Juan Matta,residential,False,False,90.861,,"LINESTRING (-74.9349339 -14.8253813, -74.9341037 -14.8252277)",,
73631368,Jirón Juan Matta,residential,False,True,87.38,,"LINESTRING (-74.9349339 -14.8253813, -74.9357323 -14.825529)",,
190730832,Calle García de Salcedo,residential,False,True,134.138,,"LINESTRING (-74.9349339 -14.8253813, -74.9350462 -14.8248523, -74.9351848 -14.8241996)",,
73631368,Jirón Juan Matta,residential,False,False,8.316,,"LINESTRING (-74.9369576 -14.8257638, -74.9368816 -14.8257498)",,
73631368,Jirón Juan Matta,residential,False,True,90.24,,"LINESTRING (-74.9369576 -14.8257638, -74.9377822 -14.825916)",,
190730883,Avenida María Reiche,residential,True,False,125.441,,"LINESTRING (-74.9369576 -14.8257638, -74.936771 -14.8268774)",,
146756107,Calle Las Acaias,residential,False,False,28.378,,"LINESTRING (-74.9325983 -14.8261222, -74.9325094 -14.8263625)",,
146756107,Calle Las Acaias,residential,False,True,129.01,,"LINESTRING (-74.9325983 -14.8261222, -74.9330023 -14.8250297)",,
508229285,Jirón Callao,residential,False,False,138.69,,"LINESTRING (-74.9325983 -14.8261222, -74.9338651 -14.8263588)",,
406627358,Jirón Callao,tertiary,True,False,86.64600000000002,,"LINESTRING (-74.936771 -14.8268774, -74.9368108 -14.8268846, -74.9374942 -14.8270078, -74.9375634 -14.8270203)",,
512065057,Jirón Huaráz,residential,False,False,26.336,,"LINESTRING (-74.9327235 -14.8282188, -74.9325921 -14.8284187)",,
512065057,Jirón Huaráz,residential,False,True,74.244,,"LINESTRING (-74.9327235 -14.8282188, -74.933094 -14.8276553)",,
190302822,Avenida San Carlos,tertiary,False,False,33.498000000000005,,"LINESTRING (-74.9368942 -14.8314902, -74.9368774 -14.8314721, -74.9368487 -14.8314331, -74.9367896 -14.8313275, -74.9367524 -14.8312246)",,
190302822,Avenida San Carlos,tertiary,False,True,96.81700000000001,,"LINESTRING (-74.9368942 -14.8314902, -74.9369479 -14.83152, -74.9371128 -14.831603, -74.9376917 -14.8318948)",,
288570174,,tertiary,False,False,81.892,,"LINESTRING (-74.9368942 -14.8314902, -74.9368389 -14.8315902, -74.9367611 -14.8320414, -74.936708 -14.8321989)",,
190730870,Avenida Circuvalanción,tertiary,True,False,33.161,,"LINESTRING (-74.9387149 -14.823786, -74.9390177 -14.823843)",40,
190730870,Avenida Circuvalanción,tertiary,True,False,128.253,,"LINESTRING (-74.9361413 -14.8232861, -74.9373093 -14.8235215)",40,
190730832,Calle García de Salcedo,residential,False,False,107.641,,"LINESTRING (-74.9353793 -14.82325, -74.9351848 -14.8241996)",,
512065046,,residential,False,False,11.039,,"LINESTRING (-74.9415435 -14.8321412, -74.9414469 -14.8321075)",,
512065051,,residential,False,True,16.234,,"LINESTRING (-74.9390785 -14.8312506, -74.9389337 -14.8312091)",,
103779204,Calle José María Mejia,residential,False,False,92.475,,"LINESTRING (-74.9360304 -14.8243526, -74.9351848 -14.8241996)",,
103779204,Calle José María Mejia,residential,False,True,60.608,,"LINESTRING (-74.9360304 -14.8243526, -74.9365846 -14.8244529)",,
146757322,Jirón Tarapacá,residential,False,False,134.678,,"LINESTRING (-74.9360304 -14.8243526, -74.9357323 -14.825529)",,
190730863,Pasaje Josefina,residential,False,False,56.672,,"LINESTRING (-74.9366994 -14.8239075, -74.9372163 -14.8240078)",,2
816691771,,residential,False,False,61.889,,"LINESTRING (-74.9366994 -14.8239075, -74.9365846 -14.8244529)",,2
"[816691772, 190730863]",Pasaje Josefina,residential,False,True,119.475,,"LINESTRING (-74.9366994 -14.8239075, -74.9360083 -14.8237734, -74.9360921 -14.8233888)",,2
103779204,Calle José María Mejia,residential,False,False,60.608,,"LINESTRING (-74.9365846 -14.8244529, -74.9360304 -14.8243526)",,
103779204,Calle José María Mejia,residential,False,True,57.742,,"LINESTRING (-74.9365846 -14.8244529, -74.9371126 -14.8245484)",,
816691771,,residential,False,True,61.889,,"LINESTRING (-74.9365846 -14.8244529, -74.9366994 -14.8239075)",,2
