osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
293570630,2,Avenida La Cantuta,residential,40,False,False,53.972,"LINESTRING (-77.8974346 -8.1971581, -77.8970628 -8.1968416)",
444578699,,Pasaje Callao,residential,,False,False,54.204,"LINESTRING (-77.8974346 -8.1971581, -77.8977753 -8.1968061)",
293570630,2,Avenida La Cantuta,residential,40,False,True,173.397,"LINESTRING (-77.8974346 -8.1971581, -77.8975793 -8.197444, -77.897946 -8.1986293)",
293569561,2,Jirón Callao,tertiary,50,False,False,5.945,"LINESTRING (-77.8978198 -8.1968364, -77.8977753 -8.1968061)",AN-504
293569561,2,Jirón Callao,tertiary,50,False,True,203.651,"LINESTRING (-77.8978198 -8.1968364, -77.8980246 -8.1976986, -77.8981629 -8.1981128, -77.8982562 -8.1986139)",AN-504
444578722,,Jirón Callao,residential,,False,True,73.815,"LINESTRING (-77.8978198 -8.1968364, -77.8983085 -8.1970391, -77.8984426 -8.1970816)",
293239731,,Calle Malecon Bermudez,residential,,False,False,34.183,"LINESTRING (-77.8982562 -8.1986139, -77.897946 -8.1986293)",
"[784385056, 293239731, 512405564]",,"['Calle Malecon Bermudez', 'El Mirador', 'Malecon']",residential,,False,"[False, True]",501.03099999999995,"LINESTRING (-77.8982562 -8.1986139, -77.8986436 -8.1985688, -77.8988163 -8.1984911, -77.8991173 -8.1982139, -77.8993293 -8.1979108, -77.8994785 -8.1976932, -77.8995399 -8.1976575, -77.899655 -8.1975198, -77.8997354 -8.1974089, -77.8994414 -8.197171, -77.8993364 -8.1969979, -77.8992583 -8.1968935, -77.8989924 -8.1967784, -77.898755 -8.1967057, -77.8985386 -8.1965518, -77.8982461 -8.1964826, -77.8981524 -8.1962842, -77.8978443 -8.1959052)",
293569561,2,Jirón Callao,tertiary,50,False,False,203.651,"LINESTRING (-77.8982562 -8.1986139, -77.8981629 -8.1981128, -77.8980246 -8.1976986, -77.8978198 -8.1968364)",AN-504
293234364,2,Jirón Lima,residential,40,False,False,44.457,"LINESTRING (-77.8979191 -8.1964328, -77.8979011 -8.1964199, -77.8975926 -8.1961974)",
293569563,2,Jirón Ancash,residential,40,False,False,53.091,"LINESTRING (-77.8978443 -8.1959052, -77.8974506 -8.1956293)",
512359048,,Jirón El Mirador,residential,,False,True,42.697,"LINESTRING (-77.8978443 -8.1959052, -77.8975926 -8.1961974)",
