osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
23770704,Calle Huayna Capac,residential,False,True,45.49,"LINESTRING (-71.6014193 -15.6396226, -71.6010107 -15.6395106)",,
91642403,Calle Arequipa,residential,False,False,46.213,"LINESTRING (-71.6014193 -15.6396226, -71.6013094 -15.6400245)",,
91642403,Calle Arequipa,residential,False,True,52.004,"LINESTRING (-71.6014193 -15.6396226, -71.6015355 -15.6391685)",,
23770704,Calle Huayna Capac,residential,False,False,46.6,"LINESTRING (-71.6014193 -15.6396226, -71.6017753 -15.6397147, -71.6018396 -15.6397313)",,
23770704,Calle Huayna Capac,residential,False,False,58.314,"LINESTRING (-71.6018396 -15.6397313, -71.6023693 -15.6398531)",,
151164650,Avenida 22 de Agosto,residential,False,False,52.89,"LINESTRING (-71.6018396 -15.6397313, -71.6019592 -15.6392698)",,
23770704,Calle Huayna Capac,residential,False,True,46.6,"LINESTRING (-71.6018396 -15.6397313, -71.6017753 -15.6397147, -71.6014193 -15.6396226)",,
23770705,,residential,False,False,45.194,"LINESTRING (-71.6018396 -15.6397313, -71.6018043 -15.6398665, -71.6017368 -15.6401255)",,
161680680,Avenida Cachiñan,residential,False,True,7.223,"LINESTRING (-71.605899 -15.6391124, -71.6059201 -15.6390507)",,
297455286,Calle Nicolas de Piérola,residential,False,True,45.04,"LINESTRING (-71.605899 -15.6391124, -71.6057911 -15.6395039)",,
297455286,Calle Nicolas de Piérola,residential,False,False,107.48599999999999,"LINESTRING (-71.605899 -15.6391124, -71.6055347 -15.6389905, -71.6051797 -15.6388609, -71.6049551 -15.6387837)",,
297455286,Calle Nicolas de Piérola,residential,False,False,43.022,"LINESTRING (-71.6039826 -15.6384946, -71.6036003 -15.6383756)",,
577215783,Calle Arica,residential,False,True,46.899,"LINESTRING (-71.6039826 -15.6384946, -71.6040796 -15.6380833)",,
240040860,,residential,False,True,97.053,"LINESTRING (-71.6039826 -15.6384946, -71.6038603 -15.6389223, -71.6037474 -15.6393375)",,
297455286,Calle Nicolas de Piérola,residential,False,True,109.05100000000002,"LINESTRING (-71.6039826 -15.6384946, -71.6045689 -15.6386511, -71.6049551 -15.6387837)",,
240040865,Calle Francisco de Zela,residential,False,False,45.385,"LINESTRING (-71.6036003 -15.6383756, -71.6037098 -15.6379813)",,
240040865,Calle Francisco de Zela,residential,False,True,96.348,"LINESTRING (-71.6036003 -15.6383756, -71.6034063 -15.6392217)",,
297455286,Calle Nicolas de Piérola,residential,False,False,41.059,"LINESTRING (-71.6036003 -15.6383756, -71.6032385 -15.6382533)",,
297455286,Calle Nicolas de Piérola,residential,False,True,43.022,"LINESTRING (-71.6036003 -15.6383756, -71.6039826 -15.6384946)",,
91642413,Calle Nicolas de Piérola,residential,False,True,46.269,"LINESTRING (-71.6022996 -15.6379568, -71.6018797 -15.6378586)",,
151164650,Avenida 22 de Agosto,residential,False,False,36.662,"LINESTRING (-71.6022996 -15.6379568, -71.6023825 -15.6376369)",,
151164650,Avenida 22 de Agosto,residential,False,True,103.364,"LINESTRING (-71.6022996 -15.6379568, -71.6020658 -15.6388587)",,
297455286,Calle Nicolas de Piérola,residential,False,True,54.839,"LINESTRING (-71.6022996 -15.6379568, -71.6027864 -15.63811)",,
151164652,Placa de Armas,residential,False,False,34.31,"LINESTRING (-71.6025138 -15.6371305, -71.6025896 -15.6368307)",,
151164647,Placa de Armas,residential,False,False,45.69,"LINESTRING (-71.6025138 -15.6371305, -71.6021235 -15.6370415, -71.6020986 -15.6370358)",,
151164650,Avenida 22 de Agosto,residential,False,True,12.48,"LINESTRING (-71.6025138 -15.6371305, -71.6025028 -15.6371725, -71.6024856 -15.6372394)",,
151164647,Placa de Armas,residential,False,True,39.88,"LINESTRING (-71.6017362 -15.6369531, -71.6020986 -15.6370358)",,
91642392,Calle 7 de Diciembre,residential,False,False,49.004,"LINESTRING (-71.6017362 -15.6369531, -71.6016884 -15.6369435, -71.6012883 -15.6368627)",,
151164653,Placa de Armas,residential,False,False,79.08500000000001,"LINESTRING (-71.6017362 -15.6369531, -71.6018108 -15.6366317, -71.6018973 -15.636259)",,
186894689,Avenida Takitusi,residential,False,False,55.379000000000005,"LINESTRING (-71.6017362 -15.6369531, -71.6017234 -15.6369953, -71.6015946 -15.6374321)",,
460575641,,residential,False,True,9.715,"LINESTRING (-71.6059175 -15.6338314, -71.6058483 -15.6337749)",,
23845127,,secondary,False,False,145.014,"LINESTRING (-71.6059175 -15.6338314, -71.6060556 -15.6337836, -71.6061991 -15.6337177, -71.6063239 -15.6336183, -71.6063963 -15.6335098, -71.6066954 -15.6328447)",AR-681,
"[23845128, 93324768, 23845127]",Inca bridge,secondary,False,True,407.8950000000001,"LINESTRING (-71.6059175 -15.6338314, -71.6055138 -15.6338985, -71.6053811 -15.6338934, -71.6052724 -15.6338507, -71.605196 -15.6337862, -71.6051343 -15.6337087, -71.6050512 -15.6336028, -71.6049479 -15.6334142, -71.6048755 -15.6332257, -71.6048165 -15.6331546, -71.6047212 -15.6331004, -71.6046341 -15.6330681, -71.6045362 -15.6330591, -71.6044088 -15.6330668, -71.6042908 -15.6330991, -71.6042111 -15.6331376, -71.604158 -15.6332016, -71.6039659 -15.6335403, -71.6037954 -15.633612, -71.6035223 -15.6336475, -71.6032582 -15.6336562, -71.6030724 -15.6336646, -71.6028284 -15.6336762)",AR-681,yes
23845127,,secondary,False,False,57.473000000000006,"LINESTRING (-71.6066954 -15.6328447, -71.6068 -15.6327026, -71.6068536 -15.6326342, -71.6068791 -15.6325296, -71.6068845 -15.6324689, -71.6068765 -15.6323806)",AR-681,
23845127,,secondary,False,True,145.014,"LINESTRING (-71.6066954 -15.6328447, -71.6063963 -15.6335098, -71.6063239 -15.6336183, -71.6061991 -15.6337177, -71.6060556 -15.6337836, -71.6059175 -15.6338314)",AR-681,
"[460575644, 707990749]",,"['unclassified', 'residential']",False,False,94.497,"LINESTRING (-71.6066954 -15.6328447, -71.6065854 -15.6328498, -71.6064969 -15.632877, -71.606411 -15.6329428, -71.6062984 -15.6330862, -71.6062233 -15.6332765, -71.606067 -15.6332083)",,
23845129,,secondary,False,False,48.757,"LINESTRING (-71.6015582 -15.6327116, -71.6012367 -15.6324011)",,
23845129,,secondary,False,True,94.056,"LINESTRING (-71.6015582 -15.6327116, -71.6020244 -15.6331617, -71.602186 -15.6333029)",,
240040878,Calle Francisco Pizarro,residential,False,False,100.013,"LINESTRING (-71.6015582 -15.6327116, -71.6014956 -15.632778, -71.6014368 -15.6328932, -71.6012396 -15.6335476)",,
70605881,Siglo XX,residential,False,False,56.559999999999995,"LINESTRING (-71.6026778 -15.6364311, -71.602747 -15.6364444, -71.6027786 -15.6364505, -71.6031957 -15.6365311)",,
91642412,Placa de Armas,residential,False,False,41.722,"LINESTRING (-71.6026778 -15.6364311, -71.6023111 -15.6363502, -71.602298 -15.6363473)",,
151164652,Placa de Armas,residential,False,True,45.426,"LINESTRING (-71.6026778 -15.6364311, -71.6026144 -15.6367182, -71.6025896 -15.6368307)",,
91642412,Placa de Armas,residential,False,True,44.016,"LINESTRING (-71.6018973 -15.636259, -71.602298 -15.6363473)",,
151164653,Placa de Armas,residential,False,True,79.08500000000001,"LINESTRING (-71.6018973 -15.636259, -71.6018108 -15.6366317, -71.6017362 -15.6369531)",,
629525481,Calle Miguel Grau,residential,False,False,47.441,"LINESTRING (-71.6018973 -15.636259, -71.6018614 -15.6362499, -71.6014689 -15.6361502)",,
70605874,Calle Leticia,residential,False,True,48.69,"LINESTRING (-71.6031957 -15.6365311, -71.6030858 -15.636956)",,
70605881,Siglo XX,residential,False,False,46.583,"LINESTRING (-71.6031957 -15.6365311, -71.6036144 -15.6366448)",,
70605874,Calle Leticia,residential,False,False,88.516,"LINESTRING (-71.6031957 -15.6365311, -71.6033991 -15.6358653, -71.6034243 -15.6357662)",,
70605881,Siglo XX,residential,False,True,56.559999999999995,"LINESTRING (-71.6031957 -15.6365311, -71.6027786 -15.6364505, -71.602747 -15.6364444, -71.6026778 -15.6364311)",,
70605881,Siglo XX,residential,False,False,28.223,"LINESTRING (-71.6042275 -15.6368083, -71.6044807 -15.6368788)",,
70605881,Siglo XX,residential,False,True,17.843,"LINESTRING (-71.6042275 -15.6368083, -71.6040669 -15.6367655)",,
151164651,Calle Arica,residential,False,False,91.259,"LINESTRING (-71.6042275 -15.6368083, -71.6044406 -15.6361662, -71.6044816 -15.636025)",,
460575641,,residential,False,False,9.715,"LINESTRING (-71.6058483 -15.6337749, -71.6059175 -15.6338314)",,
73853956,,residential,False,False,67.38400000000001,"LINESTRING (-71.6058483 -15.6337749, -71.6058925 -15.6336084, -71.6060012 -15.6333435, -71.606067 -15.6332083)",,
460575641,,residential,False,True,104.34100000000001,"LINESTRING (-71.6058483 -15.6337749, -71.6056305 -15.6337461, -71.6055903 -15.6337242, -71.6055769 -15.6336919, -71.6055729 -15.6336389, -71.6058378 -15.6331022)",,
91642379,Calle Mariano Melgar,residential,False,False,96.121,"LINESTRING (-71.601479 -15.6343658, -71.6012483 -15.6352012)",,
91642388,Calle Mariano Melgar,residential,False,False,77.844,"LINESTRING (-71.601479 -15.6343658, -71.6016799 -15.633693)",,
577215809,Calle Mariscal Ramón Castilla,residential,False,False,48.622,"LINESTRING (-71.601479 -15.6343658, -71.6019172 -15.6344804)",,
577215809,Calle Mariscal Ramón Castilla,residential,False,True,45.487,"LINESTRING (-71.601479 -15.6343658, -71.6010698 -15.634256)",,
91642379,Calle Mariano Melgar,residential,False,False,83.22,"LINESTRING (-71.6010369 -15.6360404, -71.6008404 -15.6367645)",,
91642379,Calle Mariano Melgar,residential,False,True,96.021,"LINESTRING (-71.6010369 -15.6360404, -71.6012483 -15.6352012)",,
629525481,Calle Miguel Grau,residential,False,False,52.679,"LINESTRING (-71.6010369 -15.6360404, -71.6005612 -15.6359196)",,
629525481,Calle Miguel Grau,residential,False,True,47.843,"LINESTRING (-71.6010369 -15.6360404, -71.6014689 -15.6361502)",,
91642379,Calle Mariano Melgar,residential,False,False,51.685,"LINESTRING (-71.6008404 -15.6367645, -71.6007195 -15.6372145)",,
91642379,Calle Mariano Melgar,residential,False,True,83.22,"LINESTRING (-71.6008404 -15.6367645, -71.6010369 -15.6360404)",,
91642392,Calle 7 de Diciembre,residential,False,False,50.063,"LINESTRING (-71.6008404 -15.6367645, -71.6003828 -15.6366722)",,
91642392,Calle 7 de Diciembre,residential,False,True,49.188,"LINESTRING (-71.6008404 -15.6367645, -71.6012883 -15.6368627)",,
91642379,Calle Mariano Melgar,residential,False,False,52.702,"LINESTRING (-71.6006253 -15.6375651, -71.6005018 -15.6380239)",,
91642379,Calle Mariano Melgar,residential,False,True,40.269,"LINESTRING (-71.6006253 -15.6375651, -71.6007195 -15.6372145)",,
91642413,Calle Nicolas de Piérola,residential,False,False,48.927,"LINESTRING (-71.6006253 -15.6375651, -71.6010692 -15.6376694)",,
