osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
517772594,Jirón San Sebastian,residential,False,False,17.028,"LINESTRING (-75.4999764 -11.7778027, -75.4998335 -11.7777404)",,
517772594,Jirón San Sebastian,residential,False,True,67.306,"LINESTRING (-75.4999764 -11.7778027, -75.5005413 -11.7780488)",,
"[337438099, 187665428]","['Jirón Tacna', 'Jirón Miraflores']",residential,False,True,176.512,"LINESTRING (-75.4999764 -11.7778027, -75.4990887 -11.7782713, -75.4989769 -11.778449, -75.4987713 -11.7787847)",,
187473771,Jirón San Martin,residential,False,False,26.768,"LINESTRING (-75.4964424 -11.7780786, -75.4965467 -11.7778606)",2,
337348864,Avenida Fransisco Carlé,secondary,False,False,46.076,"LINESTRING (-75.4964424 -11.7780786, -75.4961741 -11.7783991)",2,
517983997,Avenida Huarancayo,residential,False,True,100.361,"LINESTRING (-75.4964424 -11.7780786, -75.4956749 -11.7778671, -75.4955519 -11.7778473)",,
337348864,Avenida Fransisco Carlé,secondary,False,False,8.24,"LINESTRING (-75.4961286 -11.7784535, -75.4960806 -11.7785108)",2,
337348864,Avenida Fransisco Carlé,secondary,False,True,7.818,"LINESTRING (-75.4961286 -11.7784535, -75.4961741 -11.7783991)",2,
337348862,Avenida Huancayo,residential,True,False,100.577,"LINESTRING (-75.4961286 -11.7784535, -75.4956948 -11.7780507, -75.4954573 -11.777832)",,
187476029,Avenida Mariscal Cáceres,residential,False,False,79.594,"LINESTRING (-75.4960806 -11.7785108, -75.4956177 -11.7790649)",,
337348864,Avenida Fransisco Carlé,secondary,False,True,8.24,"LINESTRING (-75.4960806 -11.7785108, -75.4961286 -11.7784535)",2,
110965217,Jirón Manco Cápac,residential,True,False,88.449,"LINESTRING (-75.4991165 -11.7722116, -75.4998387 -11.7725761)",1,25
512913033,Jirón San Martin,residential,True,False,89.666,"LINESTRING (-75.4991165 -11.7722116, -75.4994178 -11.7714611)",1,
186829289,Avenida Clodoaldo Espinoza,secondary,True,False,71.08,"LINESTRING (-75.4962011 -11.7729904, -75.4967877 -11.7732712)",,
187473824,Jirón Acolla,residential,False,False,63.392,"LINESTRING (-75.4962011 -11.7729904, -75.4959362 -11.7734981)",,
512915654,Jirón Atahualpa,residential,True,False,90.066,"LINESTRING (-75.4997554 -11.7706784, -75.5004893 -11.7710524)",,
512913029,Jirón Ayacucho,residential,True,False,92.225,"LINESTRING (-75.5023396 -11.7710626, -75.5020118 -11.7718274)",,10
886893792,Jirón Huascar,residential,True,False,89.518,"LINESTRING (-75.5023396 -11.7710626, -75.5016036 -11.7707035)",,
318097509,Jirón Bolivar,residential,True,False,94.891,"LINESTRING (-75.5004893 -11.7710524, -75.5001537 -11.77184)",,
