osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
190931399,False,,Avenida Capac Yapnqui,residential,,True,57.701,,"LINESTRING (-76.1474827 -13.7122274, -76.1479997 -13.712097)"
190931409,False,1,,residential,,False,110.807,,"LINESTRING (-76.1474827 -13.7122274, -76.1472205 -13.711264)"
190931399,False,,Avenida Capac Yapnqui,residential,,False,42.661,,"LINESTRING (-76.1474827 -13.7122274, -76.1471816 -13.7123033, -76.1470981 -13.7123106)"
511575871,False,,Avenida Mayta Capac,residential,,False,72.536,,"LINESTRING (-76.1514858 -13.7122749, -76.1521365 -13.7121139)"
511575871,False,,Avenida Mayta Capac,residential,,True,71.815,,"LINESTRING (-76.1514858 -13.7122749, -76.1508416 -13.7124344)"
511575874,False,,Jirón Collasuyo,residential,,False,112.757,,"LINESTRING (-76.1514858 -13.7122749, -76.1512219 -13.7112938)"
511575874,False,,Jirón Collasuyo,residential,,True,113.943,,"LINESTRING (-76.1514858 -13.7122749, -76.1517502 -13.7132669)"
511575875,True,,Calle 3,residential,,False,145.793,,"LINESTRING (-76.1470981 -13.7123106, -76.1459066 -13.7129264)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,41.566,,"LINESTRING (-76.1470981 -13.7123106, -76.14691 -13.7119845)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,38.787,,"LINESTRING (-76.1470981 -13.7123106, -76.1472649 -13.7126195)"
190931399,False,,Avenida Capac Yapnqui,residential,,True,42.661,,"LINESTRING (-76.1470981 -13.7123106, -76.1471816 -13.7123033, -76.1474827 -13.7122274)"
190931478,False,,,residential,,False,110.084,,"LINESTRING (-76.153692 -13.7122786, -76.1534745 -13.7113114)"
1159609148,False,,,residential,,False,151.895,,"LINESTRING (-76.153692 -13.7122786, -76.1533944 -13.7123636, -76.1533514 -13.7123682, -76.1533239 -13.7123428, -76.1533079 -13.7122985, -76.1530678 -13.7113891)"
507662290,True,2,Avenida Pachacutec,tertiary,,False,40.58,,"LINESTRING (-76.1454983 -13.7123359, -76.1457089 -13.7126381)"
511574967,False,,Calle 5,residential,,False,152.136,,"LINESTRING (-76.1454983 -13.7123359, -76.1467243 -13.7116626)"
190931637,False,,Jirón Bolgnesi,residential,,False,112.546,,"LINESTRING (-76.1508416 -13.7124344, -76.1505791 -13.7114549)"
190931637,False,,Jirón Bolgnesi,residential,,True,114.304,,"LINESTRING (-76.1508416 -13.7124344, -76.1511078 -13.7134293)"
511575871,False,,Avenida Mayta Capac,residential,,False,71.815,,"LINESTRING (-76.1508416 -13.7124344, -76.1514858 -13.7122749)"
511575871,False,,Avenida Mayta Capac,residential,,True,72.236,,"LINESTRING (-76.1508416 -13.7124344, -76.1501959 -13.7126033)"
511574948,False,,Avenida Inca Roca,residential,,True,96.847,,"LINESTRING (-76.1444784 -13.7126264, -76.1451914 -13.7120984)"
983726886,False,,,residential,,False,35.373,,"LINESTRING (-76.1444784 -13.7126264, -76.1446681 -13.7128857)"
511575871,False,,Avenida Mayta Capac,residential,,False,72.236,,"LINESTRING (-76.1501959 -13.7126033, -76.1508416 -13.7124344)"
511575871,False,,Avenida Mayta Capac,residential,,True,71.78,,"LINESTRING (-76.1501959 -13.7126033, -76.1495535 -13.7127683)"
511575876,False,,Jirón Thuatinsuyo,residential,,False,113.313,,"LINESTRING (-76.1501959 -13.7126033, -76.1499286 -13.7116179)"
511575876,False,,Jirón Thuatinsuyo,residential,,True,113.85,,"LINESTRING (-76.1501959 -13.7126033, -76.1504671 -13.7135927)"
511574970,True,,Calle 2,residential,,False,141.43,,"LINESTRING (-76.1472649 -13.7126195, -76.146124 -13.7132434)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,38.787,,"LINESTRING (-76.1472649 -13.7126195, -76.1470981 -13.7123106)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,41.526,,"LINESTRING (-76.1472649 -13.7126195, -76.1474435 -13.7129502)"
511574958,True,2,Jirón Ramón Castilla,residential,,False,113.839,,"LINESTRING (-76.1495535 -13.7127683, -76.1498188 -13.7137591)"
511575871,False,,Avenida Mayta Capac,residential,,False,71.78,,"LINESTRING (-76.1495535 -13.7127683, -76.1501959 -13.7126033)"
307172657,True,2,Avenida Fermín Tangüis,trunk,,False,34.755,PE-1SB,"LINESTRING (-76.1532871 -13.7129054, -76.1536088 -13.712901)"
1046538886,False,2,Antigua Carretera Panamericana Sur,trunk,30,False,31.038,PE-1S,"LINESTRING (-76.1532871 -13.7129054, -76.1532146 -13.7126353)"
1046538886,False,2,Antigua Carretera Panamericana Sur,trunk,30,True,8.536,PE-1S,"LINESTRING (-76.1532871 -13.7129054, -76.153303 -13.7129806)"
190931610,False,,Jirón Amaru Inca Yupanqui,residential,,False,113.171,,"LINESTRING (-76.148879 -13.7129317, -76.1486173 -13.7119462)"
511575873,True,,Avenida Mayta Capac,residential,,False,75.094,,"LINESTRING (-76.148879 -13.7129317, -76.1495535 -13.7127683)"
507662290,True,2,Avenida Pachacutec,tertiary,,False,42.356,,"LINESTRING (-76.1459066 -13.7129264, -76.146124 -13.7132434)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,26.748,,"LINESTRING (-76.1530421 -13.7129402, -76.1532871 -13.7129054)"
190931629,False,,Avenida Diez Canseco,residential,,False,113.61,,"LINESTRING (-76.1530421 -13.7129402, -76.1527817 -13.7119503)"
190931629,False,,Avenida Diez Canseco,residential,,True,9.708,,"LINESTRING (-76.1530421 -13.7129402, -76.1530643 -13.7130248)"
190931526,False,,Calle 1,residential,,False,138.573,,"LINESTRING (-76.1474435 -13.7129502, -76.1463206 -13.7135527)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,41.526,,"LINESTRING (-76.1474435 -13.7129502, -76.1472649 -13.7126195)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,35.708,,"LINESTRING (-76.1474435 -13.7129502, -76.1475824 -13.7132416)"
190931375,False,,Avenida Mayta Capac,residential,,True,72.877,,"LINESTRING (-76.1482457 -13.713122, -76.1475824 -13.7132416)"
511574962,True,,Jirón Atahualpa,residential,,False,117.032,,"LINESTRING (-76.1482457 -13.713122, -76.1479997 -13.712097)"
511575873,True,,Avenida Mayta Capac,residential,,False,71.61,,"LINESTRING (-76.1482457 -13.713122, -76.148879 -13.7129317)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,72.822,,"LINESTRING (-76.1523897 -13.7131051, -76.1530421 -13.7129402)"
190931636,False,,Jirón Grau,residential,,True,9.595,,"LINESTRING (-76.1523897 -13.7131051, -76.1524113 -13.7131888)"
511575872,False,,Jirón Cahuide,residential,,False,113.56,,"LINESTRING (-76.1523897 -13.7131051, -76.1521365 -13.7121139)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,71.295,,"LINESTRING (-76.1524113 -13.7131888, -76.1517723 -13.7133492)"
190931636,False,,Jirón Grau,residential,,False,9.595,,"LINESTRING (-76.1524113 -13.7131888, -76.1523897 -13.7131051)"
190931636,False,,Jirón Grau,residential,,True,114.39,,"LINESTRING (-76.1524113 -13.7131888, -76.1526763 -13.7141848)"
190931375,False,,Avenida Mayta Capac,residential,,False,72.877,,"LINESTRING (-76.1475824 -13.7132416, -76.1482457 -13.713122)"
190931375,False,,Avenida Mayta Capac,residential,,True,68.894,,"LINESTRING (-76.1475824 -13.7132416, -76.146966 -13.7134006)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,35.708,,"LINESTRING (-76.1475824 -13.7132416, -76.1474435 -13.7129502)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,114.87899999999999,,"LINESTRING (-76.1475824 -13.7132416, -76.147704 -13.7137343, -76.1478536 -13.7142403)"
507662290,True,2,Avenida Pachacutec,tertiary,,False,40.421,,"LINESTRING (-76.146124 -13.7132434, -76.1463206 -13.7135527)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,71.387,,"LINESTRING (-76.1517502 -13.7132669, -76.1523897 -13.7131051)"
190931373,False,,Jirón Chinchaysuyo,residential,,True,9.458,,"LINESTRING (-76.1517502 -13.7132669, -76.1517723 -13.7133492)"
511575874,False,,Jirón Collasuyo,residential,,False,113.943,,"LINESTRING (-76.1517502 -13.7132669, -76.1514858 -13.7122749)"
190931373,False,,Jirón Chinchaysuyo,residential,,False,9.458,,"LINESTRING (-76.1517723 -13.7133492, -76.1517502 -13.7132669)"
190931373,False,,Jirón Chinchaysuyo,residential,,True,114.009,,"LINESTRING (-76.1517723 -13.7133492, -76.1520315 -13.7143431)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,143.652,,"LINESTRING (-76.1517723 -13.7133492, -76.1511348 -13.7135093, -76.1504845 -13.7136713)"
190931375,False,,Avenida Mayta Capac,residential,,False,68.894,,"LINESTRING (-76.146966 -13.7134006, -76.1475824 -13.7132416)"
190931375,False,,Avenida Mayta Capac,residential,,True,71.742,,"LINESTRING (-76.146966 -13.7134006, -76.1463206 -13.7135527)"
190931579,False,,Calle Huayna Capac,residential,,False,114.328,,"LINESTRING (-76.146966 -13.7134006, -76.1472226 -13.7143981)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,71.707,,"LINESTRING (-76.1511078 -13.7134293, -76.1517502 -13.7132669)"
190931637,False,,Jirón Bolgnesi,residential,,False,114.304,,"LINESTRING (-76.1511078 -13.7134293, -76.1508416 -13.7124344)"
190931512,False,,,residential,,True,40.953,,"LINESTRING (-76.1450941 -13.7134616, -76.1453007 -13.7137704)"
511574952,False,,Calle 3,residential,,False,46.516,,"LINESTRING (-76.1450941 -13.7134616, -76.1447387 -13.7136978)"
511574952,False,,Calle 3,residential,,True,94.321,,"LINESTRING (-76.1450941 -13.7134616, -76.1458168 -13.7129856)"
983726886,False,,,residential,,True,38.39,,"LINESTRING (-76.1450941 -13.7134616, -76.1448791 -13.7131867)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,71.557,,"LINESTRING (-76.1504671 -13.7135927, -76.1511078 -13.7134293)"
511574965,False,,Jirón Antisuyo,residential,,True,8.94,,"LINESTRING (-76.1504671 -13.7135927, -76.1504845 -13.7136713)"
511575876,False,,Jirón Thuatinsuyo,residential,,False,113.85,,"LINESTRING (-76.1504671 -13.7135927, -76.1501959 -13.7126033)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,72.194,,"LINESTRING (-76.1504845 -13.7136713, -76.1498372 -13.7138328)"
511574965,False,,Jirón Antisuyo,residential,,False,8.94,,"LINESTRING (-76.1504845 -13.7136713, -76.1504671 -13.7135927)"
511574965,False,,Jirón Antisuyo,residential,,True,113.561,,"LINESTRING (-76.1504845 -13.7136713, -76.150739 -13.7146622)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,72.436,,"LINESTRING (-76.1498188 -13.7137591, -76.1504671 -13.7135927)"
511574947,False,2,Jirón Mayta Capac,residential,,True,8.433,,"LINESTRING (-76.1498188 -13.7137591, -76.1498372 -13.7138328)"
190931512,False,,,residential,,False,40.953,,"LINESTRING (-76.1453007 -13.7137704, -76.1450941 -13.7134616)"
190931512,False,,,residential,,True,38.775,,"LINESTRING (-76.1453007 -13.7137704, -76.1454828 -13.7140709)"
190931548,False,,Calle 2,residential,,False,95.923,,"LINESTRING (-76.1453007 -13.7137704, -76.1460422 -13.7132958)"
190931548,False,,Calle 2,residential,,True,45.715,,"LINESTRING (-76.1453007 -13.7137704, -76.1449531 -13.7140049)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,72.141,,"LINESTRING (-76.1498372 -13.7138328, -76.1491903 -13.7139939)"
511574947,False,2,Jirón Mayta Capac,residential,,False,8.433,,"LINESTRING (-76.1498372 -13.7138328, -76.1498188 -13.7137591)"
511574947,False,2,Jirón Mayta Capac,residential,,True,113.831,,"LINESTRING (-76.1498372 -13.7138328, -76.1500888 -13.7148269)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,72.474,,"LINESTRING (-76.1491903 -13.7139939, -76.1485404 -13.7141557)"
511574956,False,,Jirón Wracocha,residential,,False,8.363,,"LINESTRING (-76.1491903 -13.7139939, -76.1491721 -13.7139208)"
511574956,False,,Jirón Wracocha,residential,,True,113.666,,"LINESTRING (-76.1491903 -13.7139939, -76.1494548 -13.7149833)"
190931548,False,,Calle 2,residential,,False,45.715,,"LINESTRING (-76.1449531 -13.7140049, -76.1453007 -13.7137704)"
1163560620,False,,,residential,,False,41.261,,"LINESTRING (-76.1449531 -13.7140049, -76.1447387 -13.7136978)"
1163544780,False,,,residential,,True,78.43599999999999,,"LINESTRING (-76.1449531 -13.7140049, -76.1451192 -13.714247, -76.14514 -13.714261, -76.1451653 -13.7142654, -76.1451905 -13.714254, -76.1454828 -13.7140709)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,73.074,,"LINESTRING (-76.1533306 -13.714018, -76.1526763 -13.7141848)"
190931629,False,,Avenida Diez Canseco,residential,,False,114.124,,"LINESTRING (-76.1533306 -13.714018, -76.1530643 -13.7130248)"
190931629,False,,Avenida Diez Canseco,residential,,True,113.734,,"LINESTRING (-76.1533306 -13.714018, -76.1534095 -13.714324, -76.1535634 -13.7150154)"
190931512,False,,,residential,,False,38.775,,"LINESTRING (-76.1454828 -13.7140709, -76.1453007 -13.7137704)"
1164041067,False,,Calle 1,residential,,True,95.216,,"LINESTRING (-76.1454828 -13.7140709, -76.1462236 -13.7136069)"
1163544780,False,,,residential,,False,78.43599999999999,,"LINESTRING (-76.1454828 -13.7140709, -76.1451905 -13.714254, -76.1451653 -13.7142654, -76.14514 -13.714261, -76.1451192 -13.714247, -76.1449531 -13.7140049)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,72.876,,"LINESTRING (-76.1485181 -13.7140816, -76.1491721 -13.7139208)"
511574962,True,,Jirón Atahualpa,residential,,False,110.686,,"LINESTRING (-76.1485181 -13.7140816, -76.1482457 -13.713122)"
514016988,False,,Jirón Atahualpa,residential,,True,8.584,,"LINESTRING (-76.1485181 -13.7140816, -76.1485404 -13.7141557)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,71.947,,"LINESTRING (-76.1485404 -13.7141557, -76.1478953 -13.7143166)"
514016988,False,,Jirón Atahualpa,residential,,False,8.584,,"LINESTRING (-76.1485404 -13.7141557, -76.1485181 -13.7140816)"
514016988,False,,Jirón Atahualpa,residential,,True,113.959,,"LINESTRING (-76.1485404 -13.7141557, -76.1488034 -13.7151482)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,71.844,,"LINESTRING (-76.1526763 -13.7141848, -76.1520315 -13.7143431)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,73.074,,"LINESTRING (-76.1526763 -13.7141848, -76.1533306 -13.714018)"
190931636,False,,Jirón Grau,residential,,False,114.39,,"LINESTRING (-76.1526763 -13.7141848, -76.1524113 -13.7131888)"
190931636,False,,Jirón Grau,residential,,True,112.261,,"LINESTRING (-76.1526763 -13.7141848, -76.152937 -13.7151621)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,73.92,,"LINESTRING (-76.1478536 -13.7142403, -76.1485181 -13.7140816)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,9.606,,"LINESTRING (-76.1478536 -13.7142403, -76.1478953 -13.7143166)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,114.87899999999999,,"LINESTRING (-76.1478536 -13.7142403, -76.147704 -13.7137343, -76.1475824 -13.7132416)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,72.426,,"LINESTRING (-76.1478953 -13.7143166, -76.1472434 -13.7144688)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,9.606,,"LINESTRING (-76.1478953 -13.7143166, -76.1478536 -13.7142403)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,114.151,,"LINESTRING (-76.1478953 -13.7143166, -76.1481505 -13.7153128)"
190931373,False,,Jirón Chinchaysuyo,residential,,False,114.009,,"LINESTRING (-76.1520315 -13.7143431, -76.1517723 -13.7133492)"
190931373,False,,Jirón Chinchaysuyo,residential,,True,112.291,,"LINESTRING (-76.1520315 -13.7143431, -76.1522869 -13.715322)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,72.092,,"LINESTRING (-76.1520315 -13.7143431, -76.1513847 -13.7145028)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,71.844,,"LINESTRING (-76.1520315 -13.7143431, -76.1526763 -13.7141848)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,70.386,,"LINESTRING (-76.1472226 -13.7143981, -76.1478536 -13.7142403)"
190931579,False,,Calle Huayna Capac,residential,,False,8.176,,"LINESTRING (-76.1472226 -13.7143981, -76.1472434 -13.7144688)"
190931579,False,,Calle Huayna Capac,residential,,True,114.328,,"LINESTRING (-76.1472226 -13.7143981, -76.146966 -13.7134006)"
125945960,True,2,Avenida Túpac Amaru,tertiary,50,False,71.681,,"LINESTRING (-76.1472434 -13.7144688, -76.146601 -13.7146303)"
190931579,False,,Calle Huayna Capac,residential,,False,114.435,,"LINESTRING (-76.1472434 -13.7144688, -76.1475024 -13.7154667)"
190931579,False,,Calle Huayna Capac,residential,,True,8.176,,"LINESTRING (-76.1472434 -13.7144688, -76.1472226 -13.7143981)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,71.968,,"LINESTRING (-76.1513847 -13.7145028, -76.150739 -13.7146622)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,72.092,,"LINESTRING (-76.1513847 -13.7145028, -76.1520315 -13.7143431)"
511574971,False,,Prolongación Calle Contisuyo,residential,,True,113.053,,"LINESTRING (-76.1513847 -13.7145028, -76.1516346 -13.7154901)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,71.105,,"LINESTRING (-76.1465802 -13.7145375, -76.1472226 -13.7143981)"
507662290,True,2,Avenida Pachacutec,tertiary,,False,10.561,,"LINESTRING (-76.1465802 -13.7145375, -76.146601 -13.7146303)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,72.586,,"LINESTRING (-76.150739 -13.7146622, -76.1500888 -13.7148269)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,71.968,,"LINESTRING (-76.150739 -13.7146622, -76.1513847 -13.7145028)"
511574965,False,,Jirón Antisuyo,residential,,False,113.561,,"LINESTRING (-76.150739 -13.7146622, -76.1504845 -13.7136713)"
511574965,False,,Jirón Antisuyo,residential,,True,112.986,,"LINESTRING (-76.150739 -13.7146622, -76.1509917 -13.7156482)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,70.661,,"LINESTRING (-76.1500888 -13.7148269, -76.1494548 -13.7149833)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,72.586,,"LINESTRING (-76.1500888 -13.7148269, -76.150739 -13.7146622)"
511574947,False,2,Jirón Mayta Capac,residential,,False,113.831,,"LINESTRING (-76.1500888 -13.7148269, -76.1498372 -13.7138328)"
511574947,False,2,Jirón Mayta Capac,residential,,True,112.876,,"LINESTRING (-76.1500888 -13.7148269, -76.1503443 -13.7158112)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,72.717,,"LINESTRING (-76.1494548 -13.7149833, -76.1488034 -13.7151482)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,70.661,,"LINESTRING (-76.1494548 -13.7149833, -76.1500888 -13.7148269)"
511574956,False,,Jirón Wracocha,residential,,False,113.666,,"LINESTRING (-76.1494548 -13.7149833, -76.1491903 -13.7139939)"
511574956,False,,Jirón Wracocha,residential,,True,113.239,,"LINESTRING (-76.1494548 -13.7149833, -76.149701 -13.7159732)"
190931477,False,,Avenida Manco Capac,unclassified,,True,69.605,,"LINESTRING (-76.1535634 -13.7150154, -76.152937 -13.7151621)"
190931629,False,,Avenida Diez Canseco,residential,,False,113.734,,"LINESTRING (-76.1535634 -13.7150154, -76.1534095 -13.714324, -76.1533306 -13.714018)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,72.865,,"LINESTRING (-76.1488034 -13.7151482, -76.1481505 -13.7153128)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,72.717,,"LINESTRING (-76.1488034 -13.7151482, -76.1494548 -13.7149833)"
514016988,False,,Jirón Atahualpa,residential,,False,113.959,,"LINESTRING (-76.1488034 -13.7151482, -76.1485404 -13.7141557)"
514016988,False,,Jirón Atahualpa,residential,,True,113.13,,"LINESTRING (-76.1488034 -13.7151482, -76.1490575 -13.7161352)"
190931477,False,,Avenida Manco Capac,unclassified,,False,69.605,,"LINESTRING (-76.152937 -13.7151621, -76.1535634 -13.7150154)"
190931477,False,,Avenida Manco Capac,unclassified,,True,72.443,,"LINESTRING (-76.152937 -13.7151621, -76.1522869 -13.715322)"
190931636,False,,Jirón Grau,residential,,False,112.261,,"LINESTRING (-76.152937 -13.7151621, -76.1526763 -13.7141848)"
190931636,False,,Jirón Grau,residential,,True,82.397,,"LINESTRING (-76.152937 -13.7151621, -76.1531284 -13.7158794)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,72.072,,"LINESTRING (-76.1481505 -13.7153128, -76.1475024 -13.7154667)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,72.865,,"LINESTRING (-76.1481505 -13.7153128, -76.1488034 -13.7151482)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,114.151,,"LINESTRING (-76.1481505 -13.7153128, -76.1478953 -13.7143166)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,113.111,,"LINESTRING (-76.1481505 -13.7153128, -76.1484022 -13.7163002)"
190931373,False,,Jirón Chinchaysuyo,residential,,False,112.291,,"LINESTRING (-76.1522869 -13.715322, -76.1520315 -13.7143431)"
190931373,False,,Jirón Chinchaysuyo,residential,,True,82.654,,"LINESTRING (-76.1522869 -13.715322, -76.152468 -13.7160442)"
190931477,False,,Avenida Manco Capac,unclassified,,False,72.443,,"LINESTRING (-76.1522869 -13.715322, -76.152937 -13.7151621)"
190931477,False,,Avenida Manco Capac,unclassified,,True,72.901,,"LINESTRING (-76.1522869 -13.715322, -76.1516346 -13.7154901)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,72.072,,"LINESTRING (-76.1475024 -13.7154667, -76.1481505 -13.7153128)"
190931579,False,,Calle Huayna Capac,residential,,False,114.218,,"LINESTRING (-76.1475024 -13.7154667, -76.1477634 -13.7164621)"
190931579,False,,Calle Huayna Capac,residential,,True,114.435,,"LINESTRING (-76.1475024 -13.7154667, -76.1472434 -13.7144688)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,74.396,,"LINESTRING (-76.1475024 -13.7154667, -76.1469592 -13.7155954, -76.1468337 -13.7156267)"
190931477,False,,Avenida Manco Capac,unclassified,,False,72.901,,"LINESTRING (-76.1516346 -13.7154901, -76.1522869 -13.715322)"
190931477,False,,Avenida Manco Capac,unclassified,,True,71.639,,"LINESTRING (-76.1516346 -13.7154901, -76.1509917 -13.7156482)"
511574971,False,,Prolongación Calle Contisuyo,residential,,False,113.053,,"LINESTRING (-76.1516346 -13.7154901, -76.1513847 -13.7145028)"
511574971,False,,Prolongación Calle Contisuyo,residential,,True,82.231,,"LINESTRING (-76.1516346 -13.7154901, -76.1518202 -13.7162073)"
190931477,False,,Avenida Manco Capac,unclassified,,False,71.639,,"LINESTRING (-76.1509917 -13.7156482, -76.1516346 -13.7154901)"
190931477,False,,Avenida Manco Capac,unclassified,,True,72.245,,"LINESTRING (-76.1509917 -13.7156482, -76.1503443 -13.7158112)"
511574965,False,,Jirón Antisuyo,residential,,False,112.986,,"LINESTRING (-76.1509917 -13.7156482, -76.150739 -13.7146622)"
511574965,False,,Jirón Antisuyo,residential,,True,81.962,,"LINESTRING (-76.1509917 -13.7156482, -76.1511757 -13.7163633)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,59.184,,"LINESTRING (-76.1467144 -13.7156573, -76.1462285 -13.7159032)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,13.329,,"LINESTRING (-76.1467144 -13.7156573, -76.1468337 -13.7156267)"
1160108923,True,,Avenida Pachacutec,residential,,False,113.539,,"LINESTRING (-76.1467144 -13.7156573, -76.1464662 -13.7146651)"
190931477,False,,Avenida Manco Capac,unclassified,,False,72.245,,"LINESTRING (-76.1503443 -13.7158112, -76.1509917 -13.7156482)"
190931477,False,,Avenida Manco Capac,unclassified,,True,71.789,,"LINESTRING (-76.1503443 -13.7158112, -76.149701 -13.7159732)"
511574947,False,2,Jirón Mayta Capac,residential,,False,112.876,,"LINESTRING (-76.1503443 -13.7158112, -76.1500888 -13.7148269)"
511574947,False,2,Jirón Mayta Capac,residential,,True,81.618,,"LINESTRING (-76.1503443 -13.7158112, -76.1505275 -13.7165233)"
190931476,False,,Avenida Sinchi Roca,residential,,True,73.655,,"LINESTRING (-76.1531284 -13.7158794, -76.152468 -13.7160442)"
190931636,False,,Jirón Grau,residential,,False,82.397,,"LINESTRING (-76.1531284 -13.7158794, -76.152937 -13.7151621)"
190931477,False,,Avenida Manco Capac,unclassified,,False,71.789,,"LINESTRING (-76.149701 -13.7159732, -76.1503443 -13.7158112)"
190931477,False,,Avenida Manco Capac,unclassified,,True,71.81,,"LINESTRING (-76.149701 -13.7159732, -76.1490575 -13.7161352)"
511574956,False,,Jirón Wracocha,residential,,False,113.239,,"LINESTRING (-76.149701 -13.7159732, -76.1494548 -13.7149833)"
511574956,False,,Jirón Wracocha,residential,,True,81.263,,"LINESTRING (-76.149701 -13.7159732, -76.1498867 -13.7166814)"
190931373,False,,Jirón Chinchaysuyo,residential,,False,82.654,,"LINESTRING (-76.152468 -13.7160442, -76.1522869 -13.715322)"
190931476,False,,Avenida Sinchi Roca,residential,,False,73.655,,"LINESTRING (-76.152468 -13.7160442, -76.1531284 -13.7158794)"
190931476,False,,Avenida Sinchi Roca,residential,,True,72.29,,"LINESTRING (-76.152468 -13.7160442, -76.1518202 -13.7162073)"
"[190931651, 190931373]",False,,Jirón Chinchaysuyo,residential,,"[False, True]",131.99,,"LINESTRING (-76.152468 -13.7160442, -76.1526059 -13.716604, -76.1526736 -13.7169093, -76.1523939 -13.7170343)"
190931477,False,,Avenida Manco Capac,unclassified,,False,71.81,,"LINESTRING (-76.1490575 -13.7161352, -76.149701 -13.7159732)"
190931477,False,,Avenida Manco Capac,unclassified,,True,73.127,,"LINESTRING (-76.1490575 -13.7161352, -76.1484022 -13.7163002)"
514016988,False,,Jirón Atahualpa,residential,,False,113.13,,"LINESTRING (-76.1490575 -13.7161352, -76.1488034 -13.7151482)"
514016988,False,,Jirón Atahualpa,residential,,True,80.932,,"LINESTRING (-76.1490575 -13.7161352, -76.1492355 -13.7168422)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,56.572,,"LINESTRING (-76.1457735 -13.7161551, -76.1462285 -13.7159032)"
190931378,False,,Avenida Lloque Yupnqui,residential,,False,38.666,,"LINESTRING (-76.1457735 -13.7161551, -76.1454322 -13.7162599)"
190931604,False,,,residential,,True,42.063,,"LINESTRING (-76.1457735 -13.7161551, -76.145855 -13.716525)"
190931476,False,,Avenida Sinchi Roca,residential,,False,72.29,,"LINESTRING (-76.1518202 -13.7162073, -76.152468 -13.7160442)"
190931476,False,,Avenida Sinchi Roca,residential,,True,71.75,,"LINESTRING (-76.1518202 -13.7162073, -76.1511757 -13.7163633)"
511574971,False,,Prolongación Calle Contisuyo,residential,,False,82.231,,"LINESTRING (-76.1518202 -13.7162073, -76.1516346 -13.7154901)"
511574971,False,,Prolongación Calle Contisuyo,residential,,True,104.183,,"LINESTRING (-76.1518202 -13.7162073, -76.1520323 -13.7171213)"
190931477,False,,Avenida Manco Capac,unclassified,,False,73.127,,"LINESTRING (-76.1484022 -13.7163002, -76.1490575 -13.7161352)"
