osmid,highway,oneway,reversed,length,geometry,name,ref
292582209,residential,False,False,211.36999999999998,"LINESTRING (-77.8666928 -6.5703879, -77.8658144 -6.5705207, -77.8650554 -6.5706155, -77.864874 -6.5708005)",,
"[552398587, 552398589]","['unclassified', 'residential']",False,True,251.065,"LINESTRING (-77.8666928 -6.5703879, -77.8666069 -6.5708432, -77.8664016 -6.571104, -77.8662584 -6.5710471, -77.8659672 -6.5709997, -77.8657906 -6.5710376, -77.8658622 -6.5718723)",Jirón Jorge Chávez,
292582172,residential,False,False,368.85200000000003,"LINESTRING (-77.8618188 -6.5703927, -77.8621005 -6.5701698, -77.8622723 -6.5701223, -77.862616 -6.5701413, -77.8628404 -6.5702504, -77.8630218 -6.5704448, -77.863165 -6.5705444, -77.8634371 -6.5706061, -77.8636519 -6.5706535, -77.8640338 -6.5707673, -77.8643393 -6.5708811, -77.864874 -6.5708005)",,AM-668
292582184,unclassified,False,True,312.22700000000003,"LINESTRING (-77.8618188 -6.5703927, -77.8621291 -6.57035, -77.8622294 -6.5704543, -77.8622675 -6.570625, -77.8625015 -6.5710471, -77.8627354 -6.5714075, -77.8628738 -6.5715593, -77.8631507 -6.571583, -77.8633416 -6.5714787, -77.8635946 -6.5714929, -77.863776 -6.5716114, -77.8638168 -6.5717052)",,
"[292582172, 552398590]",residential,False,False,161.164,"LINESTRING (-77.864874 -6.5708005, -77.865232 -6.5708527, -77.8653705 -6.5719339)",Jirón Bolívar,AM-668
292582172,residential,False,True,368.852,"LINESTRING (-77.864874 -6.5708005, -77.8643393 -6.5708811, -77.8640338 -6.5707673, -77.8636519 -6.5706535, -77.8634371 -6.5706061, -77.863165 -6.5705444, -77.8630218 -6.5704448, -77.8628404 -6.5702504, -77.862616 -6.5701413, -77.8622723 -6.5701223, -77.8621005 -6.5701698, -77.8618188 -6.5703927)",,AM-668
292582209,residential,False,False,89.57400000000001,"LINESTRING (-77.864874 -6.5708005, -77.8645398 -6.5710329, -77.8642671 -6.5713276)",,
292582209,residential,False,True,211.37,"LINESTRING (-77.864874 -6.5708005, -77.8650554 -6.5706155, -77.8658144 -6.5705207, -77.8666928 -6.5703879)",,
292582170,residential,False,True,142.794,"LINESTRING (-77.863017 -6.571289, -77.8632748 -6.5712178, -77.8637904 -6.5711609, -77.8641436 -6.57127, -77.8642671 -6.5713276)",Jirón Ramón Castilla,
292582209,residential,False,False,65.094,"LINESTRING (-77.8642671 -6.5713276, -77.8638168 -6.5717052)",,
292582170,residential,False,False,142.79399999999998,"LINESTRING (-77.8642671 -6.5713276, -77.8641436 -6.57127, -77.8637904 -6.5711609, -77.8632748 -6.5712178, -77.863017 -6.571289)",Jirón Ramón Castilla,
292582170,residential,False,True,89.319,"LINESTRING (-77.8642671 -6.5713276, -77.8644587 -6.571417, -77.8645351 -6.5720051)",Jirón Ramón Castilla,
292582209,residential,False,True,89.57400000000001,"LINESTRING (-77.8642671 -6.5713276, -77.8645398 -6.5710329, -77.864874 -6.5708005)",,
292582209,residential,False,False,40.556,"LINESTRING (-77.8638168 -6.5717052, -77.8635039 -6.571896)",,
292582209,residential,False,True,65.094,"LINESTRING (-77.8638168 -6.5717052, -77.8642671 -6.5713276)",,
292582184,unclassified,False,False,312.227,"LINESTRING (-77.8638168 -6.5717052, -77.863776 -6.5716114, -77.8635946 -6.5714929, -77.8633416 -6.5714787, -77.8631507 -6.571583, -77.8628738 -6.5715593, -77.8627354 -6.5714075, -77.8625015 -6.5710471, -77.8622675 -6.570625, -77.8622294 -6.5704543, -77.8621291 -6.57035, -77.8618188 -6.5703927)",,
292582184,unclassified,False,True,43.46,"LINESTRING (-77.8638168 -6.5717052, -77.8638524 -6.5717869, -77.8638095 -6.5720857)",,
292582205,residential,False,False,67.96,"LINESTRING (-77.8669553 -6.5717253, -77.8663491 -6.5718296)",Jirón Alfonso Ugarte,
292582202,residential,False,False,59.583,"LINESTRING (-77.8663491 -6.5718296, -77.8664184 -6.572361)",Jirón Sucre,
292582205,residential,False,False,53.994,"LINESTRING (-77.8663491 -6.5718296, -77.8658622 -6.5718723)",Jirón Alfonso Ugarte,
292582205,residential,False,True,67.96,"LINESTRING (-77.8663491 -6.5718296, -77.8669553 -6.5717253)",Jirón Alfonso Ugarte,
292582205,residential,False,False,54.746,"LINESTRING (-77.8658622 -6.5718723, -77.8653705 -6.5719339)",Jirón Alfonso Ugarte,
292582205,residential,False,True,53.994,"LINESTRING (-77.8658622 -6.5718723, -77.8663491 -6.5718296)",Jirón Alfonso Ugarte,
552398589,residential,False,True,62.538,"LINESTRING (-77.8658622 -6.5718723, -77.8659188 -6.5724319)",Jirón Jorge Chávez,
