osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
34917669,2,PE-1N,Carretera Panamericana Norte,trunk,60,False,False,91.11,"LINESTRING (-81.0523652 -4.10665, -81.0521077 -4.106657, -81.0515514 -4.1067489)"
243028015,,,Calle José Olaya,residential,,False,False,29.887,"LINESTRING (-81.0523652 -4.10665, -81.0523848 -4.1065128, -81.052376 -4.1063829)"
34917669,2,PE-1N,Carretera Panamericana Norte,trunk,60,False,False,113.068,"LINESTRING (-81.0456154 -4.1059546, -81.0446196 -4.1057368)"
34917669,2,PE-1N,Carretera Panamericana Norte,trunk,60,False,True,2.168,"LINESTRING (-81.0456154 -4.1059546, -81.0456344 -4.1059592)"
243028111,,,Calle Mariscal Sucre,residential,,False,True,24.157,"LINESTRING (-81.0456154 -4.1059546, -81.0456002 -4.1060301, -81.0455769 -4.1061684)"
34917669,2,PE-1N,Carretera Panamericana Norte,trunk,60,False,False,68.013,"LINESTRING (-81.0502051 -4.1067344, -81.0495992 -4.1066401)"
34917669,2,PE-1N,Carretera Panamericana Norte,trunk,60,False,True,25.69,"LINESTRING (-81.0502051 -4.1067344, -81.0504358 -4.1067551)"
243028130,,,Calle Micaela Bastidas,residential,,False,False,16.243,"LINESTRING (-81.0502051 -4.1067344, -81.0501805 -4.1068784)"
159925595,,,Calle Arequipa,residential,,False,True,55.409,"LINESTRING (-81.0523245 -4.1036458, -81.0522564 -4.1037123, -81.0522389 -4.1037297, -81.0519794 -4.104006)"
243028113,,,Calle Spondylus,residential,,False,False,527.5640000000001,"LINESTRING (-81.0523245 -4.1036458, -81.0513293 -4.102622, -81.0506934 -4.1019283, -81.0500655 -4.1012021, -81.0498842 -4.1010024, -81.0496136 -4.1005333, -81.0493074 -4.1000065)"
159925595,,,Calle Arequipa,residential,,False,False,4.367,"LINESTRING (-81.0518674 -4.104123, -81.0518946 -4.1040946)"
159925595,,,Calle Arequipa,residential,,False,True,27.773,"LINESTRING (-81.0518674 -4.104123, -81.051707 -4.1043148)"
243028005,,,Calle Los Girasoles,residential,,False,True,91.142,"LINESTRING (-81.0518674 -4.104123, -81.051117 -4.1037889)"
159925595,,,Calle Arequipa,residential,,False,False,22.393,"LINESTRING (-81.051605 -4.1044886, -81.051707 -4.1043148)"
159925595,,,Calle Arequipa,residential,,False,True,31.994,"LINESTRING (-81.051605 -4.1044886, -81.0515896 -4.1045782, -81.0515514 -4.1047713)"
243028127,,,Calle Divina Misericordia,residential,,False,True,212.11,"LINESTRING (-81.051605 -4.1044886, -81.0514966 -4.1044585, -81.0510799 -4.1043605, -81.0505872 -4.1041994, -81.050249 -4.1041076, -81.0500586 -4.1040536, -81.0497654 -4.1039703)"
159925595,,,Calle Arequipa,residential,,False,True,24.282,"LINESTRING (-81.0514823 -4.1053393, -81.0514587 -4.1055564)"
159925595,,,Calle Arequipa,residential,,False,False,28.399,"LINESTRING (-81.0514823 -4.1053393, -81.0515107 -4.1051497, -81.0515194 -4.1050866)"
243028010,,,Calle Santa Rosa,residential,,False,False,89.93700000000001,"LINESTRING (-81.0514823 -4.1053393, -81.0516216 -4.105376, -81.0517732 -4.1053814, -81.0518896 -4.1053814, -81.0522874 -4.1053544)"
243028010,,,Calle Santa Rosa,residential,,False,True,278.419,"LINESTRING (-81.0514823 -4.1053393, -81.0504282 -4.1051763, -81.0498247 -4.1050683, -81.0494512 -4.1050116, -81.0490096 -4.1049123)"
159925595,,,Calle Arequipa,residential,,False,False,24.282,"LINESTRING (-81.0514587 -4.1055564, -81.0514823 -4.1053393)"
159925595,,,Calle Arequipa,residential,,False,True,42.913,"LINESTRING (-81.0514587 -4.1055564, -81.0514546 -4.1059423)"
243028014,,,Calle Miramar,residential,,False,False,95.256,"LINESTRING (-81.0514587 -4.1055564, -81.0516265 -4.1055832, -81.0518484 -4.1056048, -81.0519675 -4.1056156, -81.0523133 -4.1055958)"
243028014,,,Calle Miramar,residential,,False,True,134.228,"LINESTRING (-81.0514587 -4.1055564, -81.0512909 -4.1055346, -81.0510284 -4.1055184, -81.0507172 -4.1055022, -81.05059 -4.1054914, -81.0502544 -4.1054455)"
34917669,2,PE-1N,Carretera Panamericana Norte,trunk,60,False,False,41.462,"LINESTRING (-81.0515514 -4.1067489, -81.0511797 -4.1067091)"
159925595,,,Calle Arequipa,residential,,False,False,53.362,"LINESTRING (-81.0515514 -4.1067489, -81.0515005 -4.1062717)"
243028020,,,Calle Los Incas,residential,,False,False,23.355,"LINESTRING (-81.0515514 -4.1067489, -81.0515395 -4.1069586)"
34917669,2,PE-1N,Carretera Panamericana Norte,trunk,60,False,True,91.11,"LINESTRING (-81.0515514 -4.1067489, -81.0521077 -4.106657, -81.0523652 -4.10665)"
243028024,,,Avenida Playa El Amor,residential,,False,False,98.08699999999999,"LINESTRING (-81.0493074 -4.1000065, -81.0491849 -4.100518, -81.0490929 -4.1008622)"
243028113,,,Calle Spondylus,residential,,False,True,527.564,"LINESTRING (-81.0493074 -4.1000065, -81.0496136 -4.1005333, -81.0498842 -4.1010024, -81.0500655 -4.1012021, -81.0506934 -4.1019283, -81.0513293 -4.102622, -81.0523245 -4.1036458)"
243028017,,,,residential,,False,True,28.626,"LINESTRING (-81.0453057 -4.10086, -81.0451932 -4.1010917)"
