osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
523906798,True,Jirón Francisco Pizarro,residential,False,139.642,1,30,"LINESTRING (-79.0302292 -8.1146107, -79.0294277 -8.1136373)",
28764776,True,Jirón Independencia,residential,False,176.44299999999998,2,30,"LINESTRING (-79.0276557 -8.1096284, -79.0276835 -8.1096606, -79.0282675 -8.1103365, -79.0286976 -8.1108342)",
522506377,True,Jirón Gamarra,residential,False,275.148,2,30,"LINESTRING (-79.0276557 -8.1096284, -79.0276175 -8.1096662, -79.0267274 -8.1105473, -79.0258859 -8.1113757)",
1186103910,True,Jirón Diego de Almagro,tertiary,False,125.82000000000001,2,30,"LINESTRING (-79.0303392 -8.1110177, -79.0303115 -8.1110448, -79.0299124 -8.1114319, -79.0295863 -8.1117482, -79.0295208 -8.1118075)",
1186103911,True,Jirón San Martín,tertiary,False,140.765,2,30,"LINESTRING (-79.0303392 -8.1110177, -79.0302895 -8.1109588, -79.029519 -8.1100465)",
90563989,True,Jirón Junín,residential,False,131.049,2,30,"LINESTRING (-79.0266643 -8.1084786, -79.0275408 -8.1076811)",
1188719767,True,Jirón Independencia,residential,False,168.098,2,30,"LINESTRING (-79.0266643 -8.1084786, -79.0276195 -8.1095865, -79.0276557 -8.1096284)",
523906798,True,Jirón Francisco Pizarro,residential,False,163.337,1,30,"LINESTRING (-79.0311823 -8.1157365, -79.0302292 -8.1146107)",
523906800,True,Avenida España,secondary,False,152.518,3,40,"LINESTRING (-79.0311823 -8.1157365, -79.0312323 -8.1156916, -79.0320139 -8.114641)",
523885454,True,Avenida España,secondary,False,145.041,3,50,"LINESTRING (-79.0320623 -8.114698, -79.0312739 -8.1157431)",
523885457,True,Jirón Independencia,residential,False,73.599,2,30,"LINESTRING (-79.0320623 -8.114698, -79.0325111 -8.1151886)",
523885451,True,Jirón Independencia,residential,False,8.28,2,30,"LINESTRING (-79.0320139 -8.114641, -79.0320623 -8.114698)",
523885452,True,Avenida España,secondary,False,118.445,3,40,"LINESTRING (-79.0320139 -8.114641, -79.0325502 -8.1139414, -79.0326492 -8.1137822)",
94630629,True,Calle Huayna Capac,tertiary,False,9.601,2,,"LINESTRING (-79.0247101 -8.1148086, -79.0247733 -8.1147491)",
252807255,True,Jirón Diego de Almagro,tertiary,False,8.872,2,30,"LINESTRING (-79.0319203 -8.1094843, -79.0318627 -8.1095401)",
252807256,True,Avenida España,secondary,False,177.148,3,35,"LINESTRING (-79.0319203 -8.1094843, -79.032863 -8.1106453, -79.0329285 -8.110726)",
40743179,True,Avenida España,secondary,False,58.952,2,35,"LINESTRING (-79.0318627 -8.1095401, -79.0315158 -8.1091362)",
252807255,True,Jirón Diego de Almagro,tertiary,False,92.688,2,30,"LINESTRING (-79.0318627 -8.1095401, -79.0312621 -8.1101243)",
331617112,True,Avenida Mansiche,secondary,False,9.166,3,40,"LINESTRING (-79.0308848 -8.1084412, -79.0309392 -8.1083788)",LI-104
521974756,True,Avenida España,secondary,False,148.66299999999998,2,40,"LINESTRING (-79.0308848 -8.1084412, -79.0308074 -8.108355, -79.0300635 -8.1075274, -79.0299871 -8.1074424)",
94615923,True,Jirón Mariscal de Orbegoso,tertiary,False,85.611,2,30,"LINESTRING (-79.0247733 -8.1147491, -79.0253209 -8.1142024)",
524124280,True,Avenida España,secondary,False,154.252,3,40,"LINESTRING (-79.0247733 -8.1147491, -79.025659 -8.1157096, -79.0257186 -8.1157731)",
524186084,True,Avenida España,secondary,False,155.375,3,50,"LINESTRING (-79.025664 -8.1158385, -79.0255959 -8.1157651, -79.0250486 -8.1151741, -79.0247101 -8.1148086)",
523908981,True,Avenida Juan Pablo II,secondary,False,16.005,3,50,"LINESTRING (-79.0329457 -8.1108869, -79.0328511 -8.1107776)",
519440316,True,Avenida España,secondary,False,126.43299999999999,3,35 mph,"LINESTRING (-79.0329457 -8.1108869, -79.0329408 -8.1110438, -79.0328614 -8.1120207)",
522606622,True,Calle Huayna Capac,tertiary,False,48.934,2,30,"LINESTRING (-79.0243918 -8.1151158, -79.0247101 -8.1148086)",
1187929221,True,Jirón San Martín,tertiary,False,162.82,2,30,"LINESTRING (-79.028478 -8.1088139, -79.0275408 -8.1076811)",
522506377,True,Jirón Gamarra,residential,False,128.04999999999998,2,30,"LINESTRING (-79.028478 -8.1088139, -79.0280407 -8.1092472, -79.0277003 -8.1095842, -79.0276557 -8.1096284)",
468924708,True,Jirón Mariscal de Orbegoso,tertiary,False,140.317,,30,"LINESTRING (-79.029519 -8.1100465, -79.0295786 -8.1099794, -79.0303504 -8.10909)",
1187929222,True,Jirón San Martín,tertiary,False,178.655,2,30,"LINESTRING (-79.029519 -8.1100465, -79.0289897 -8.1094197, -79.028478 -8.1088139)",
524209425,True,Jirón Ayacucho,residential,False,104.073,2,30,"LINESTRING (-79.0257213 -8.112868, -79.0251092 -8.1121547)",
94610176,False,Pasaje San Agustín,residential,True,120.988,,,"LINESTRING (-79.0257213 -8.112868, -79.0262427 -8.1124243, -79.0265466 -8.1121496)",
569704735,False,Pasaje Modesto Blanco,residential,False,72.659,,,"LINESTRING (-79.0323547 -8.113428, -79.0318345 -8.1138302)",
1186089364,True,Jirón San Martín,tertiary,False,71.002,2,30,"LINESTRING (-79.0323547 -8.113428, -79.0319529 -8.1129285)",
516193206,False,Calle San Andres,residential,True,50.336,2,40,"LINESTRING (-79.0331592 -8.1152222, -79.0328142 -8.1155193)",
640394362,False,,residential,True,47.247,,,"LINESTRING (-79.0331592 -8.1152222, -79.0328742 -8.1149045)",
523917110,True,Jirón Gamarra,residential,False,8.635,2,,"LINESTRING (-79.0300448 -8.1073898, -79.0299871 -8.1074424)",
523917106,True,Avenida España,secondary,False,147.607,3,40,"LINESTRING (-79.0300448 -8.1073898, -79.030126 -8.1074796, -79.0301629 -8.1075204, -79.0307602 -8.1081808, -79.0308616 -8.1082929, -79.0309392 -8.1083788)",
28764795,True,Calle Salaverry,residential,False,123.3,2,30,"LINESTRING (-79.0330531 -8.1083721, -79.0322582 -8.1091533)",
28783258,True,Jirón Zepita,residential,False,59.018,2,30,"LINESTRING (-79.0309096 -8.1097244, -79.0312621 -8.1101243)",
577205763,False,Pasaje Santa Rosa,residential,False,93.44,,,"LINESTRING (-79.0309096 -8.1097244, -79.0315158 -8.1091362)",
523917113,True,Avenida España,secondary,False,21.627,2,40,"LINESTRING (-79.0299871 -8.1074424, -79.0298565 -8.1072971)",
523917110,True,Jirón Gamarra,residential,False,91.67399999999999,2,,"LINESTRING (-79.0299871 -8.1074424, -79.0299431 -8.1074811, -79.029867 -8.1075481, -79.0296725 -8.1077195, -79.0294163 -8.1079606, -79.0293938 -8.1079714, -79.0293612 -8.1079776)",
1188188694,True,Jirón Mariscal de Orbegoso,tertiary,False,131.305,2,30,"LINESTRING (-79.0253209 -8.1142024, -79.0261626 -8.1133657)",
94632618,True,Jirón Miguel Grau,residential,False,153.141,,30,"LINESTRING (-79.0253209 -8.1142024, -79.0261497 -8.1151704, -79.0262204 -8.115253)",
94630112,True,Jirón San Martín,tertiary,False,23.41,,,"LINESTRING (-79.0328758 -8.1139825, -79.0327127 -8.1138474)",
1270220606,True,Avenida Jesús de Nazareth,tertiary,False,86.64,2,50,"LINESTRING (-79.0328758 -8.1139825, -79.0322537 -8.1144598)",
523885473,True,Avenida España,secondary,False,82.579,3,35 mph,"LINESTRING (-79.0327814 -8.1131095, -79.0327372 -8.1137595, -79.0327127 -8.1138474)",
524209425,True,Jirón Ayacucho,residential,False,73.639,2,30,"LINESTRING (-79.0261626 -8.1133657, -79.0257213 -8.112868)",
1186103916,True,Jirón Mariscal de Orbegoso,tertiary,False,120.206,2,30,"LINESTRING (-79.0261626 -8.1133657, -79.0269271 -8.1125938)",
28783258,True,Jirón Zepita,residential,False,20.217,2,30,"LINESTRING (-79.0292455 -8.1078366, -79.0293163 -8.107917, -79.0293612 -8.1079776)",
522506381,True,Jirón Gamarra,residential,False,90.12899999999999,2,,"LINESTRING (-79.0292455 -8.1078366, -79.0295481 -8.107573, -79.0298023 -8.1073455, -79.0298565 -8.1072971)",
28764795,True,Calle Salaverry,residential,False,52.329,2,30,"LINESTRING (-79.0322582 -8.1091533, -79.0319203 -8.1094843)",
577205764,False,Jirón Antonio Raimondi,residential,False,169.187,,,"LINESTRING (-79.0322582 -8.1091533, -79.0312695 -8.1079884)",
890896898,True,Pasaje San Luis,residential,False,8.016,2,,"LINESTRING (-79.0327886 -8.1120193, -79.0328614 -8.1120207)",
523885470,True,Avenida España,secondary,False,138.439,3,35 mph,"LINESTRING (-79.0327886 -8.1120193, -79.0328627 -8.1109906, -79.0328631 -8.1108787, -79.0328511 -8.1107776)",
"[1188705826, 94615907]",True,Avenida Daniel Alcides Carrion,tertiary,False,168.2,3,40,"LINESTRING (-79.0320608 -8.1072222, -79.0321133 -8.1072737, -79.0330531 -8.1083721)",
"[890896897, 523885473]",True,Avenida España,secondary,False,121.389,3,35 mph,"LINESTRING (-79.0328614 -8.1120207, -79.0328547 -8.1121165, -79.0328433 -8.1122709, -79.0327814 -8.1131095)",
1186103914,True,Jirón Bolívar,tertiary,False,64.762,2,30,"LINESTRING (-79.0265466 -8.1121496, -79.0269271 -8.1125938)",
94610176,False,Pasaje San Agustín,residential,False,120.988,,,"LINESTRING (-79.0265466 -8.1121496, -79.0262427 -8.1124243, -79.0257213 -8.112868)",
521974754,True,Avenida España,secondary,False,21.434,3,40,"LINESTRING (-79.0299148 -8.1072463, -79.0300448 -8.1073898)",
331617112,True,Avenida Mansiche,secondary,False,77.054,3,40,"LINESTRING (-79.0312695 -8.1079884, -79.0317317 -8.107468)",LI-104
577205764,False,Jirón Antonio Raimondi,residential,True,169.187,,,"LINESTRING (-79.0312695 -8.1079884, -79.0322582 -8.1091533)",
40743179,True,Avenida España,secondary,False,103.91,2,35,"LINESTRING (-79.0315158 -8.1091362, -79.0308848 -8.1084412)",
577205763,False,Pasaje Santa Rosa,residential,True,93.44,,,"LINESTRING (-79.0315158 -8.1091362, -79.0309096 -8.1097244)",
468924707,True,Jirón Independencia,residential,False,141.184,4,30,"LINESTRING (-79.0286976 -8.1108342, -79.0287732 -8.1109216, -79.029471 -8.1117573, -79.0295208 -8.1118075)",
1186103913,True,Jirón Mariscal de Orbegoso,tertiary,False,125.891,,30,"LINESTRING (-79.0286976 -8.1108342, -79.0294871 -8.1100752, -79.029519 -8.1100465)",
762128099,True,Jirón Gamarra,residential,False,8.55,2,,"LINESTRING (-79.0298565 -8.1072971, -79.0299148 -8.1072463)",
28783258,True,Jirón Zepita,residential,False,164.797,2,30,"LINESTRING (-79.0293612 -8.1079776, -79.0297566 -8.1084222, -79.0303504 -8.10909)",
522506377,True,Jirón Gamarra,residential,False,134.93599999999998,2,30,"LINESTRING (-79.0293612 -8.1079776, -79.029334 -8.1079864, -79.0293053 -8.1080045, -79.028478 -8.1088139)",
468924711,True,Jirón Diego de Almagro,tertiary,False,132.925,2,30,"LINESTRING (-79.0286351 -8.1127503, -79.0277945 -8.1136085)",
468924710,True,Jirón Francisco Pizarro,residential,False,145.929,4,30,"LINESTRING (-79.0286351 -8.1127503, -79.0285842 -8.1126909, -79.0278505 -8.1118321, -79.027779 -8.1117483)",
331617112,True,Avenida Mansiche,secondary,False,56.627,3,40,"LINESTRING (-79.0309392 -8.1083788, -79.0312695 -8.1079884)",LI-104
331617114,True,Avenida España,secondary,False,163.632,3,,"LINESTRING (-79.0309392 -8.1083788, -79.0319203 -8.1094843)",
1263077319,True,Avenida España,secondary,False,33.845,3,50,"LINESTRING (-79.0322537 -8.1144598, -79.0320623 -8.114698)",
521979145,True,Avenida Mansiche,secondary,False,47.039,1,,"LINESTRING (-79.0317317 -8.107468, -79.0318545 -8.1074394, -79.0320003 -8.1072859, -79.0320608 -8.1072222)",LI-104
566564296,True,Avenida Jesús de Nazareth,tertiary,False,62.017,2,50,"LINESTRING (-79.0333154 -8.1136337, -79.0328758 -8.1139825)",
569704735,False,Pasaje Modesto Blanco,residential,True,72.659,,,"LINESTRING (-79.0318345 -8.1138302, -79.0323547 -8.113428)",
640394362,False,,residential,False,47.247,,,"LINESTRING (-79.0328742 -8.1149045, -79.0331592 -8.1152222)",
"[1020040267, 1020040268]",False,,residential,True,105.321,,,"LINESTRING (-79.0324239 -8.1158762, -79.0321496 -8.1155502, -79.0321516 -8.115507, -79.0321697 -8.1154752, -79.0325111 -8.1151886)",
523885457,True,Jirón Independencia,residential,False,49.653,2,30,"LINESTRING (-79.0325111 -8.1151886, -79.0328142 -8.1155193)",
"[1020040267, 1020040268]",False,,residential,False,105.321,,,"LINESTRING (-79.0325111 -8.1151886, -79.0321697 -8.1154752, -79.0321516 -8.115507, -79.0321496 -8.1155502, -79.0324239 -8.1158762)",
1188719768,True,Jirón Independencia,residential,False,141.114,2,30,"LINESTRING (-79.0258216 -8.1075223, -79.0266643 -8.1084786)",
