osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
318316821,Jirón Garcilaso De La Vega,residential,False,False,8.804,,,,"LINESTRING (-69.5778348 -10.9451997, -69.5777551 -10.9452118)"
116387759,Transoceánica,trunk,True,False,501.29699999999997,2,PE-30C,40,"LINESTRING (-69.5778348 -10.9451997, -69.5778432 -10.9452591, -69.5779422 -10.945912, -69.5780442 -10.9465561, -69.5783905 -10.9488479, -69.5785058 -10.9495696, -69.5785191 -10.9496576)"
116387776,Avenida Acre,residential,False,True,8.087,,,,"LINESTRING (-69.5776111 -10.9437369, -69.5775377 -10.9437467)"
116387759,Transoceánica,trunk,True,False,93.85799999999999,2,PE-30C,40,"LINESTRING (-69.5776111 -10.9437369, -69.5777307 -10.94451, -69.5777403 -10.9445714)"
203225375,Jirón Victor Raul Haya De La Torre,residential,False,True,68.204,,,,"LINESTRING (-69.57584 -10.9448737, -69.5759298 -10.9454807)"
318316820,Jirón Bolivia,residential,False,False,98.978,,,,"LINESTRING (-69.57584 -10.9448737, -69.5767373 -10.9447464)"
318316820,Jirón Bolivia,residential,False,True,68.237,,,,"LINESTRING (-69.57584 -10.9448737, -69.5752209 -10.9449581)"
"[116387776, 203225375]","['Avenida Acre', 'Jirón Victor Raul Haya De La Torre']",residential,False,False,138.755,,,,"LINESTRING (-69.57584 -10.9448737, -69.5757754 -10.9444342, -69.5757827 -10.9443522, -69.5758191 -10.9442843, -69.5761076 -10.9439372, -69.5763062 -10.9439109)"
116387776,Avenida Acre,residential,False,False,100.472,,,,"LINESTRING (-69.5766258 -10.9438685, -69.5775377 -10.9437467)"
116387776,Avenida Acre,residential,False,True,35.209,,,,"LINESTRING (-69.5766258 -10.9438685, -69.5763062 -10.9439109)"
318316819,Jirón Brasil,residential,False,False,98.374,,,,"LINESTRING (-69.5766258 -10.9438685, -69.5767373 -10.9447464)"
318316820,Jirón Bolivia,residential,False,True,8.394,,,,"LINESTRING (-69.5777403 -10.9445714, -69.5776646 -10.9445846)"
116387759,Transoceánica,trunk,True,False,70.622,2,PE-30C,40,"LINESTRING (-69.5777403 -10.9445714, -69.5777515 -10.9446493, -69.5778238 -10.9451232, -69.5778348 -10.9451997)"
203225375,Jirón Victor Raul Haya De La Torre,residential,False,False,68.204,,,,"LINESTRING (-69.5759298 -10.9454807, -69.57584 -10.9448737)"
203225375,Jirón Victor Raul Haya De La Torre,residential,False,True,80.578,,,,"LINESTRING (-69.5759298 -10.9454807, -69.5760402 -10.9461972)"
318316821,Jirón Garcilaso De La Vega,residential,False,False,73.417,,,,"LINESTRING (-69.5759298 -10.9454807, -69.5752672 -10.9455935)"
318316821,Jirón Garcilaso De La Vega,residential,False,True,100.177,,,,"LINESTRING (-69.5759298 -10.9454807, -69.5768378 -10.9453507)"
