osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,bridge
566301077,False,Jirón Camila Morey,residential,False,123.523,,"LINESTRING (-76.3617607 -6.485128, -76.3609059 -6.484412)",,
566301077,False,Jirón Camila Morey,residential,True,93.731,,"LINESTRING (-76.3617607 -6.485128, -76.3623183 -6.4857633)",,
102894782,True,Jirón San Pablo de la Cruz,tertiary,False,96.727,30,"LINESTRING (-76.3585975 -6.487185, -76.3579358 -6.4866154)",,
102896573,True,Jirón Rioja,residential,False,93.696,30,"LINESTRING (-76.3585975 -6.487185, -76.3580358 -6.4878163)",,
102893832,True,Jirón Juanjui,residential,False,72.727,,"LINESTRING (-76.3574946 -6.4838036, -76.3579659 -6.483347)",,
102893839,False,Jirón Antonio Raymondi,residential,False,94.987,,"LINESTRING (-76.3611826 -6.4907433, -76.3605456 -6.4901696)",,
102893839,False,Jirón Antonio Raymondi,residential,True,101.013,,"LINESTRING (-76.3611826 -6.4907433, -76.3618483 -6.491366)",,
102896696,True,Alberto Leveau,residential,False,94.245,,"LINESTRING (-76.3611826 -6.4907433, -76.3606184 -6.491379)",,
102894782,True,Jirón San Pablo de la Cruz,tertiary,False,147.802,30,"LINESTRING (-76.3579358 -6.4866154, -76.3569438 -6.4857236)",,
102895619,True,Jirón Lamas,residential,False,88.809,30,"LINESTRING (-76.3579358 -6.4866154, -76.3584082 -6.4859692)",,
102894502,False,Jirón Ricardo Palma,tertiary,False,92.414,,"LINESTRING (-76.3599539 -6.4907747, -76.3593374 -6.490213)",,
102894502,False,Jirón Ricardo Palma,tertiary,True,99.524,,"LINESTRING (-76.3599539 -6.4907747, -76.3606184 -6.491379)",,
313866379,True,Lima,tertiary,False,93.812,,"LINESTRING (-76.3599539 -6.4907747, -76.3605456 -6.4901696)",,
102896123,False,Jirón Sofía Delgado,residential,False,86.869,,"LINESTRING (-76.3636599 -6.4870943, -76.3641674 -6.487691)",,
892907470,True,Jirón Lima,secondary,False,96.484,60,"LINESTRING (-76.3636599 -6.4870943, -76.3642895 -6.486493)",2,
102896123,False,Jirón Sofía Delgado,residential,True,102.13499999999999,,"LINESTRING (-76.3636599 -6.4870943, -76.3633549 -6.486686, -76.3631399 -6.486336)",,
588784309,True,Jirón Manuela de Morey,tertiary,False,112.93,30,"LINESTRING (-76.3579659 -6.483347, -76.3587058 -6.4840477)",,
102893825,True,Jirón San Martín,tertiary,False,102.855,30,"LINESTRING (-76.3611309 -6.487046, -76.360477 -6.4877044)",,
102894109,True,Jirón Alegría Arias de Morey,tertiary,False,96.868,30,"LINESTRING (-76.3611309 -6.487046, -76.3604499 -6.4864973)",,
102895364,True,Jirón Jorge Chávez,tertiary,False,23.403,30,"LINESTRING (-76.3592169 -6.4914787, -76.3590627 -6.4913344)",,
492618333,True,,tertiary,False,28.303,,"LINESTRING (-76.3592169 -6.4914787, -76.3594061 -6.4913071)",,
102895619,True,Jirón Lamas,residential,False,92.653,30,"LINESTRING (-76.3574682 -6.4873071, -76.3579358 -6.4866154)",,
1084321463,False,Jirón Manco Cápac,residential,False,84.489,30,"LINESTRING (-76.3574682 -6.4873071, -76.3580358 -6.4878163)",,
1084321463,False,Jirón Manco Cápac,residential,True,165.665,30,"LINESTRING (-76.3574682 -6.4873071, -76.3563645 -6.4862986)",,
102893839,False,Jirón Antonio Raymondi,residential,True,101.322,,"LINESTRING (-76.3592715 -6.4889811, -76.3599525 -6.4895914)",,
102896288,True,Jirón Maynas,residential,False,98.031,30,"LINESTRING (-76.3592715 -6.4889811, -76.3586619 -6.4896217)",,
573310505,False,Jirón Manco Cápac,residential,False,93.928,,"LINESTRING (-76.3592715 -6.4889811, -76.3586539 -6.4884006)",,
573310505,False,Jirón Manco Cápac,residential,False,94.259,,"LINESTRING (-76.3586539 -6.4884006, -76.3580358 -6.4878163)",,
573310505,False,Jirón Manco Cápac,residential,True,93.928,,"LINESTRING (-76.3586539 -6.4884006, -76.3592715 -6.4889811)",,
102894169,True,Jirón Moyobamba,residential,False,94.571,30,"LINESTRING (-76.3586539 -6.4884006, -76.3586668 -6.488387, -76.3592549 -6.487795)",,
102895818,False,Jirón Cahuide,residential,False,51.269,30,"LINESTRING (-76.355584 -6.4838164, -76.3554981 -6.4842695)",,
102895818,False,Jirón Cahuide,residential,True,51.269,30,"LINESTRING (-76.3554981 -6.4842695, -76.355584 -6.4838164)",,
102895818,False,Jirón Cahuide,residential,False,114.48899999999999,30,"LINESTRING (-76.3554981 -6.4842695, -76.3554217 -6.484596, -76.3553734 -6.4848345, -76.355356 -6.4851863, -76.3553694 -6.4852843)",,
569715325,True,Jirón Las Orquideas,residential,False,44.868,,"LINESTRING (-76.3557085 -6.4870326, -76.3553551 -6.4872314)",,
"[569715329, 569715327]",True,"['Jirón Los Cedros', 'Pasaje Helechos']",residential,False,128.51299999999998,,"LINESTRING (-76.3557085 -6.4870326, -76.3560833 -6.4875094, -76.3560989 -6.4875532, -76.3560694 -6.4875865, -76.3556561 -6.4877936)",,
570028113,False,Jirón Malecón,residential,False,52.051,,"LINESTRING (-76.3578568 -6.4916618, -76.3581146 -6.4920536)",,
570028113,False,Jirón Malecón,residential,True,79.494,,"LINESTRING (-76.3578568 -6.4916618, -76.3575653 -6.4912147, -76.3574403 -6.4910814)",,
570028112,False,,residential,True,110.023,,"LINESTRING (-76.3567293 -6.4917742, -76.3574403 -6.4910814)",,
570028112,False,,residential,False,110.023,,"LINESTRING (-76.3574403 -6.4910814, -76.3567293 -6.4917742)",,
570028113,False,Jirón Malecón,residential,False,79.494,,"LINESTRING (-76.3574403 -6.4910814, -76.3575653 -6.4912147, -76.3578568 -6.4916618)",,
570028113,False,Jirón Malecón,residential,True,176.296,,"LINESTRING (-76.3574403 -6.4910814, -76.3572358 -6.4908369, -76.3569768 -6.4906401, -76.3564952 -6.490336, -76.3561806 -6.4901259)",,
570028113,False,Jirón Malecón,residential,True,52.051,,"LINESTRING (-76.3581146 -6.4920536, -76.3578568 -6.4916618)",,
760598110,False,Jirón San Pablo de la Cruz,residential,True,45.165,30,"LINESTRING (-76.3559267 -6.4848351, -76.356233 -6.4851041)",,
569715328,False,Jirón Lamas,residential,False,76.497,30,"LINESTRING (-76.3565069 -6.4881872, -76.3562393 -6.4882394, -76.3558275 -6.4883198)",,
102894455,False,Jirón Progreso,residential,False,127.635,,"LINESTRING (-76.3638093 -6.4905223, -76.3630223 -6.4913626)",,
102894455,False,Jirón Progreso,residential,True,6.0,,"LINESTRING (-76.3638093 -6.4905223, -76.3638463 -6.4904828)",,
651234734,False,Jirón Orellana,secondary,False,127.865,,"LINESTRING (-76.364348 -6.4910427, -76.3636065 -6.4919256)",,
674741503,True,,residential,False,83.204,,"LINESTRING (-76.364348 -6.4910427, -76.3643045 -6.4909854, -76.3642683 -6.4909387, -76.3638093 -6.4905223)",,
102894933,False,Jirón Rene Bartra,residential,False,50.339,,"LINESTRING (-76.3556835 -6.4878903, -76.3558275 -6.4883198)",,
102894933,False,Jirón Rene Bartra,residential,True,11.171,,"LINESTRING (-76.3556835 -6.4878903, -76.3556561 -6.4877936)",,
1084321459,False,,residential,False,75.471,,"LINESTRING (-76.3569412 -6.4890612, -76.3573932 -6.4885523)",,
102895818,False,Jirón Cahuide,residential,False,140.168,30,"LINESTRING (-76.3553694 -6.4852843, -76.3554888 -6.4856367, -76.3555853 -6.4858872, -76.3556805 -6.4860084, -76.355879 -6.486171, -76.3560371 -6.4863121)",,
102895818,False,Jirón Cahuide,residential,True,114.489,30,"LINESTRING (-76.3553694 -6.4852843, -76.355356 -6.4851863, -76.3553734 -6.4848345, -76.3554217 -6.484596, -76.3554981 -6.4842695)",,
