osmid,ref,highway,oneway,reversed,length,geometry,bridge
404993222,AN-1173,tertiary,False,False,346.753,"LINESTRING (-77.6205655 -9.7384548, -77.6204061 -9.7383437, -77.6203006 -9.7382455, -77.6201669 -9.7380819, -77.6200854 -9.7380048, -77.6196425 -9.7372858, -77.6194764 -9.7371253, -77.6194048 -9.7370323, -77.6192843 -9.7369488, -77.6190465 -9.736814, -77.6185515 -9.736615, -77.6184668 -9.7365059, -77.6184234 -9.7363929, -77.6184167 -9.7363194)",
877423293,,unclassified,False,False,335.70399999999995,"LINESTRING (-77.6205655 -9.7384548, -77.6206358 -9.7384997, -77.6207082 -9.7385539, -77.6208638 -9.7387323, -77.6209328 -9.7388268, -77.6209831 -9.7389094, -77.6210247 -9.7390284, -77.6210569 -9.7390667, -77.6211132 -9.739072, -77.6211642 -9.7390376, -77.6211829 -9.7389861, -77.6211776 -9.738883, -77.6211682 -9.7387772, -77.6211588 -9.7387402, -77.621085 -9.7386107, -77.6210006 -9.7384547, -77.6209322 -9.7383437, -77.6208356 -9.7381745, -77.6207565 -9.7379948, -77.6207256 -9.7379234, -77.6207122 -9.7378718, -77.6207149 -9.737811, -77.6207471 -9.7376762, -77.6207525 -9.7375771, -77.6207431 -9.7375229, -77.6207109 -9.7374674, -77.6206478 -9.7374026, -77.6205486 -9.7373444, -77.620503 -9.737318, -77.6204641 -9.7372836, -77.6204386 -9.7371832)",
404993222,AN-1173,tertiary,False,False,7.287,"LINESTRING (-77.6184167 -9.7363194, -77.6184569 -9.7362672)",
404993222,AN-1173,tertiary,False,True,346.753,"LINESTRING (-77.6184167 -9.7363194, -77.6184234 -9.7363929, -77.6184668 -9.7365059, -77.6185515 -9.736615, -77.6190465 -9.736814, -77.6192843 -9.7369488, -77.6194048 -9.7370323, -77.6194764 -9.7371253, -77.6196425 -9.7372858, -77.6200854 -9.7380048, -77.6201669 -9.7380819, -77.6203006 -9.7382455, -77.6204061 -9.7383437, -77.6205655 -9.7384548)",
"[425278224, 877424748, 877423294]",,residential,False,"[False, True]",225.67600000000002,"LINESTRING (-77.6184167 -9.7363194, -77.618368 -9.7363253, -77.6182701 -9.7363082, -77.6181105 -9.7362315, -77.6179951 -9.7361866, -77.617861 -9.7361535, -77.617743 -9.7361443, -77.6176874 -9.7361595, -77.6175277 -9.7361157, -77.6174308 -9.735765, -77.6167433 -9.7356151, -77.6167036 -9.735576)",yes
404993222,AN-1173,tertiary,False,True,7.287,"LINESTRING (-77.6184569 -9.7362672, -77.6184167 -9.7363194)",
"[404993229, 404993222, 404993230]",AN-1173,tertiary,False,False,345.52700000000004,"LINESTRING (-77.6184569 -9.7362672, -77.6185311 -9.7360729, -77.6185228 -9.73596, -77.6183697 -9.7357338, -77.6183601 -9.7356251, -77.6183563 -9.7355139, -77.6180239 -9.7350518, -77.6177601 -9.7348079, -77.6176559 -9.7346409, -77.6173075 -9.7342943, -77.6171772 -9.7342654, -77.6170879 -9.7342617, -77.6169439 -9.7342534, -77.6167915 -9.7342333, -77.6167509 -9.7341718, -77.6166786 -9.7341008)",yes
877428359,,unclassified,False,True,251.02399999999994,"LINESTRING (-77.6184569 -9.7362672, -77.6185101 -9.7363029, -77.6185584 -9.7363293, -77.6186255 -9.7363703, -77.6186778 -9.736365, -77.6186992 -9.7363148, -77.6187059 -9.7362738, -77.6187274 -9.7362645, -77.6187515 -9.736283, -77.618777 -9.7363082, -77.6188642 -9.7363835, -77.6189433 -9.7364033, -77.6190171 -9.7364046, -77.6190895 -9.7364099, -77.6193014 -9.7364588, -77.6194455 -9.7365038, -77.6195314 -9.7364972, -77.6196212 -9.7365137, -77.6196702 -9.7365229, -77.6196869 -9.736519, -77.619695 -9.7365005, -77.6196856 -9.7364714, -77.6196923 -9.736443, -77.6197158 -9.7364146, -77.6197647 -9.736365, -77.6198076 -9.7363405, -77.6198553 -9.736328, -77.6199076 -9.7363234, -77.6199243 -9.736328, -77.6199458 -9.7363498, -77.6199793 -9.7364357, -77.61999 -9.7364668, -77.620037 -9.7364807, -77.620094 -9.7364833, -77.6201563 -9.7364754, -77.6202026 -9.7365038, -77.6202549 -9.7365461, -77.620334 -9.7365857)",
404993230,,tertiary,False,False,138.839,"LINESTRING (-77.6166786 -9.7341008, -77.6165958 -9.7341171, -77.6165567 -9.7342006, -77.6165567 -9.7343257, -77.6165893 -9.7344445, -77.616661 -9.7346564, -77.6167228 -9.7348778, -77.6167977 -9.7351378, -77.616751 -9.7352288)",
"[404993229, 404993230, 404993222]",AN-1173,tertiary,False,True,345.527,"LINESTRING (-77.6166786 -9.7341008, -77.6167509 -9.7341718, -77.6167915 -9.7342333, -77.6169439 -9.7342534, -77.6170879 -9.7342617, -77.6171772 -9.7342654, -77.6173075 -9.7342943, -77.6176559 -9.7346409, -77.6177601 -9.7348079, -77.6180239 -9.7350518, -77.6183563 -9.7355139, -77.6183601 -9.7356251, -77.6183697 -9.7357338, -77.6185228 -9.73596, -77.6185311 -9.7360729, -77.6184569 -9.7362672)",yes
