osmid,highway,oneway,reversed,length,geometry,ref
256289290,residential,False,True,3.826,"LINESTRING (31.1505405 -1.5267875, 31.1505205 -1.5268155)",
256289290,residential,False,False,183.07,"LINESTRING (31.1505405 -1.5267875, 31.1507945 -1.5269421, 31.1519473 -1.5276436)",
256289290,residential,False,False,33.978,"LINESTRING (31.1499589 -1.527589, 31.1501401 -1.5273429)",
601391823,residential,False,True,73.949,"LINESTRING (31.1499589 -1.527589, 31.1494231 -1.5271948)",
256289290,residential,False,True,225.644,"LINESTRING (31.1499589 -1.527589, 31.1498567 -1.5277632, 31.1494595 -1.5284403, 31.1492707 -1.5287807, 31.148954 -1.529352)",
256289290,residential,False,True,81.929,"LINESTRING (31.1525769 -1.5280267, 31.1519473 -1.5276436)",
394731106,residential,False,True,113.068,"LINESTRING (31.1525769 -1.5280267, 31.1534572 -1.5285362)",
394731107,residential,False,False,71.822,"LINESTRING (31.1525769 -1.5280267, 31.1522586 -1.5285888)",
256289279,residential,False,True,95.27799999999999,"LINESTRING (31.1525769 -1.5280267, 31.1522824 -1.5276798, 31.1521473 -1.5273013)",
394731107,residential,False,False,183.216,"LINESTRING (31.1522586 -1.5285888, 31.1514316 -1.5300141)",
394731107,residential,False,True,71.822,"LINESTRING (31.1522586 -1.5285888, 31.1525769 -1.5280267)",
394731108,residential,False,False,63.832,"LINESTRING (31.1522586 -1.5285888, 31.1527418 -1.528899)",
574110621,residential,False,False,273.212,"LINESTRING (31.1522586 -1.5285888, 31.1507447 -1.5276971, 31.1507241 -1.527685, 31.1501401 -1.5273429)",
256289281,residential,False,False,275.185,"LINESTRING (31.148954 -1.529352, 31.1490881 -1.5294352, 31.1496134 -1.5297349, 31.1510999 -1.5305859)",
256289290,residential,False,False,225.644,"LINESTRING (31.148954 -1.529352, 31.1492707 -1.5287807, 31.1494595 -1.5284403, 31.1498567 -1.5277632, 31.1499589 -1.527589)",
256289290,residential,False,True,62.82899999999999,"LINESTRING (31.148954 -1.529352, 31.1488902 -1.5294499, 31.1487982 -1.5296279, 31.148721 -1.5297667, 31.1486756 -1.5298433)",
256289261,residential,False,False,63.225,"LINESTRING (31.1514316 -1.5300141, 31.1519141 -1.5303152)",
394731107,residential,False,False,73.498,"LINESTRING (31.1514316 -1.5300141, 31.1510999 -1.5305859)",
394731107,residential,False,True,183.216,"LINESTRING (31.1514316 -1.5300141, 31.1522586 -1.5285888)",
256289290,residential,False,False,24.06,"LINESTRING (31.1484533 -1.5302013, 31.148568 -1.5300178)",
256289296,residential,False,False,93.244,"LINESTRING (31.1484533 -1.5302013, 31.1491824 -1.530616)",
256289290,residential,False,True,127.28699999999999,"LINESTRING (31.1484533 -1.5302013, 31.148284 -1.5304857, 31.1480775 -1.530863, 31.1479059 -1.5312062)",
256289261,residential,False,True,63.225,"LINESTRING (31.1519141 -1.5303152, 31.1514316 -1.5300141)",
601397424,residential,False,True,41.532,"LINESTRING (31.1519141 -1.5303152, 31.1521186 -1.5300026)",
256289298,residential,False,True,63.095,"LINESTRING (31.1519141 -1.5303152, 31.1518842 -1.5303655, 31.1516243 -1.5308031)",
256289281,residential,False,False,62.458,"LINESTRING (31.1510999 -1.5305859, 31.1515855 -1.5308685)",
394731107,residential,False,True,73.498,"LINESTRING (31.1510999 -1.5305859, 31.1514316 -1.5300141)",
256289281,residential,False,True,275.18499999999995,"LINESTRING (31.1510999 -1.5305859, 31.1496134 -1.5297349, 31.1490881 -1.5294352, 31.148954 -1.529352)",
256289296,residential,False,False,91.065,"LINESTRING (31.1491824 -1.530616, 31.149892 -1.5310253)",
256289296,residential,False,True,93.244,"LINESTRING (31.1491824 -1.530616, 31.1484533 -1.5302013)",
"[256289264, 762148096]",residential,False,"[False, True]",134.33800000000002,"LINESTRING (31.1491824 -1.530616, 31.1489488 -1.5310422, 31.1487213 -1.5314435, 31.1486743 -1.5315239, 31.1485872 -1.5316673)",
256289281,residential,False,True,62.458,"LINESTRING (31.1515855 -1.5308685, 31.1510999 -1.5305859)",
256289298,residential,False,False,8.455,"LINESTRING (31.1515855 -1.5308685, 31.1516243 -1.5308031)",
256289298,residential,False,True,78.714,"LINESTRING (31.1515855 -1.5308685, 31.1512329 -1.5314824)",
256289296,residential,False,False,136.864,"LINESTRING (31.149892 -1.5310253, 31.1492761 -1.5320911)",
256289296,residential,False,True,91.065,"LINESTRING (31.149892 -1.5310253, 31.1491824 -1.530616)",
256289280,residential,False,False,183.56799999999998,"LINESTRING (31.149892 -1.5310253, 31.1500356 -1.5308107, 31.1500838 -1.5307973, 31.1501442 -1.5308053, 31.1507083 -1.5311604, 31.1512329 -1.5314824)",
256289290,residential,False,True,9.941,"LINESTRING (31.1479059 -1.5312062, 31.1478712 -1.5312886)",
256289290,residential,False,False,127.28699999999999,"LINESTRING (31.1479059 -1.5312062, 31.1480775 -1.530863, 31.148284 -1.5304857, 31.1484533 -1.5302013)",
