osmid,highway,oneway,reversed,length,geometry,name,width,bridge
1097157404,residential,False,True,41.385,"LINESTRING (39.2050033 -6.163666, 39.2046436 -6.1637691)",,,
1097157404,residential,False,False,62.352000000000004,"LINESTRING (39.2050033 -6.163666, 39.2052629 -6.1636129, 39.2055515 -6.1635353)",,,
1175863714,residential,False,True,107.413,"LINESTRING (39.2050033 -6.163666, 39.2050047 -6.1630444, 39.2050136 -6.1628955, 39.2050165 -6.1627003)",,,
123389380,tertiary,False,False,7.712,"LINESTRING (39.209495 -6.1636846, 39.2095071 -6.1636163)",,,
123389380,tertiary,False,True,63.391999999999996,"LINESTRING (39.209495 -6.1636846, 39.2094836 -6.1637836, 39.2094709 -6.1639427, 39.2094621 -6.1640535, 39.2094383 -6.1642518)",,,
386637721,residential,False,False,184.063,"LINESTRING (39.209495 -6.1636846, 39.2093526 -6.1636635, 39.2088521 -6.163589, 39.2086575 -6.16356, 39.208456 -6.163531, 39.20839 -6.1635212, 39.2083584 -6.163512, 39.2082665 -6.1634963, 39.208159 -6.1634382, 39.208019 -6.163432, 39.207969 -6.1634291, 39.2078645 -6.16346)",,,
244323026,tertiary,False,False,19.241,"LINESTRING (39.2110159 -6.1638948, 39.2110123 -6.1637218)",,,
244323026,tertiary,False,True,83.077,"LINESTRING (39.2110159 -6.1638948, 39.2110396 -6.1642776, 39.2110714 -6.1645571, 39.2110669 -6.1646393)",,,
732653239,residential,False,False,172.84,"LINESTRING (39.2110159 -6.1638948, 39.209733 -6.1637156, 39.2095691 -6.1636916, 39.209555 -6.1636516, 39.2095071 -6.1636163)",,,
652581409,primary,False,True,2.264,"LINESTRING (39.2070621 -6.1644638, 39.2070792 -6.1644526)",Karume Road,,
386637726,residential,False,False,60.790000000000006,"LINESTRING (39.2070621 -6.1644638, 39.2072485 -6.164769, 39.2073368 -6.1649371)",,,
652581409,primary,False,False,50.114999999999995,"LINESTRING (39.2070621 -6.1644638, 39.2069409 -6.1645416, 39.2066672 -6.1646843)",Karume Road,,
244323026,tertiary,False,False,83.077,"LINESTRING (39.2110669 -6.1646393, 39.2110714 -6.1645571, 39.2110396 -6.1642776, 39.2110159 -6.1638948)",,,
244323026,tertiary,False,True,60.987,"LINESTRING (39.2110669 -6.1646393, 39.211061 -6.1649928, 39.2110738 -6.1651873)",,,
386637737,residential,False,True,144.656,"LINESTRING (39.2110669 -6.1646393, 39.2106349 -6.1645613, 39.2102088 -6.1645028, 39.2100421 -6.1644986, 39.209862 -6.1644941, 39.2097703 -6.1644831)",,,
386637749,residential,False,True,35.572,"LINESTRING (39.2076332 -6.1648126, 39.2073368 -6.1649371)",,,
"[733173208, 386637749, 733173207]",residential,False,False,155.30700000000002,"LINESTRING (39.2076332 -6.1648126, 39.2077842 -6.1648844, 39.207872 -6.1649519, 39.2081257 -6.1650896, 39.2083063 -6.1651984, 39.2083901 -6.1652425, 39.2084972 -6.1652937, 39.208634 -6.165367, 39.2086796 -6.165391, 39.2088579 -6.1654928)",,,yes
723390898,residential,False,False,33.939,"LINESTRING (39.2076332 -6.1648126, 39.2076107 -6.1647383, 39.2076315 -6.164657, 39.2077006 -6.1646016, 39.2077106 -6.1645816, 39.2077193 -6.1645496)",,,
723390888,residential,False,True,46.29899999999999,"LINESTRING (39.2098934 -6.1648385, 39.2098819 -6.1648183, 39.2098014 -6.164767, 39.2097806 -6.1647156, 39.2097551 -6.164637, 39.2097411 -6.164603, 39.2097703 -6.1644831)",,,
386637749,residential,False,False,35.572,"LINESTRING (39.2073368 -6.1649371, 39.2076332 -6.1648126)",,,
386637726,residential,False,False,100.174,"LINESTRING (39.2073368 -6.1649371, 39.2075459 -6.1654497, 39.2075522 -6.1654658, 39.2076504 -6.1657815)",,,
386637726,residential,False,True,60.790000000000006,"LINESTRING (39.2073368 -6.1649371, 39.2072485 -6.164769, 39.2070621 -6.1644638)",,,
386637749,residential,False,True,167.632,"LINESTRING (39.2073368 -6.1649371, 39.2071928 -6.16504, 39.2071689 -6.1650456, 39.2070423 -6.1650853, 39.2070239 -6.1650892, 39.2069783 -6.1650865, 39.2067191 -6.165104, 39.2065371 -6.1651232, 39.2064852 -6.1651288, 39.2064049 -6.165143, 39.2063595 -6.1651311, 39.2060954 -6.1651343, 39.2060363 -6.165119, 39.2060121 -6.1650563, 39.2059758 -6.1649627)",,,
386637749,residential,False,False,167.632,"LINESTRING (39.2059758 -6.1649627, 39.2060121 -6.1650563, 39.2060363 -6.165119, 39.2060954 -6.1651343, 39.2063595 -6.1651311, 39.2064049 -6.165143, 39.2064852 -6.1651288, 39.2065371 -6.1651232, 39.2067191 -6.165104, 39.2069783 -6.1650865, 39.2070239 -6.1650892, 39.2070423 -6.1650853, 39.2071689 -6.1650456, 39.2071928 -6.16504, 39.2073368 -6.1649371)",,,
652581409,primary,False,False,57.215,"LINESTRING (39.2059758 -6.1649627, 39.2057758 -6.1650262, 39.2054847 -6.165125)",Karume Road,,
652581409,primary,False,True,82.669,"LINESTRING (39.2059758 -6.1649627, 39.2063209 -6.1648449, 39.2064885 -6.164777, 39.2065331 -6.1647596, 39.2066672 -6.1646843)",Karume Road,,
244323026,tertiary,False,False,60.987,"LINESTRING (39.2110738 -6.1651873, 39.211061 -6.1649928, 39.2110669 -6.1646393)",,,
244323026,tertiary,False,True,16.693,"LINESTRING (39.2110738 -6.1651873, 39.2110528 -6.165325, 39.2110518 -6.1653358)",,,
244323026,tertiary,False,True,25.753,"LINESTRING (39.2110518 -6.1653358, 39.2109688 -6.1655522)",,,
244323026,tertiary,False,False,16.693,"LINESTRING (39.2110518 -6.1653358, 39.2110528 -6.165325, 39.2110738 -6.1651873)",,,
386637650,residential,False,False,126.868,"LINESTRING (39.2110518 -6.1653358, 39.2105544 -6.1652503, 39.2100555 -6.1651928, 39.2099181 -6.1652223)",,,
386637652,residential,False,False,148.89600000000002,"LINESTRING (39.2069358 -6.1654594, 39.2069013 -6.165452, 39.206881 -6.165452, 39.2067315 -6.1654584, 39.206687 -6.1654583, 39.2066388 -6.165459, 39.2065891 -6.1654576, 39.2065389 -6.1654653, 39.2063458 -6.1654807, 39.2056233 -6.1654812, 39.2056154 -6.1655122)",,,
733173208,residential,False,True,18.759999999999998,"LINESTRING (39.2093741 -6.1657703, 39.2092905 -6.165776, 39.2092048 -6.1657818)",,,
723094991,residential,False,False,57.876000000000005,"LINESTRING (39.2114804 -6.1656626, 39.2111606 -6.1655926, 39.2109688 -6.1655522)",,,
382863540,residential,False,False,3.349,"LINESTRING (39.2054816 -6.1658428, 39.2055116 -6.165847)",,,
382863540,residential,False,True,45.174,"LINESTRING (39.2054816 -6.1658428, 39.205254 -6.1658131, 39.2050774 -6.1657836)",,,
386637652,residential,False,True,43.010999999999996,"LINESTRING (39.2054816 -6.1658428, 39.2054966 -6.1656095, 39.2056154 -6.1655122)",,,
386637726,residential,False,True,32.539,"LINESTRING (39.2077426 -6.1660594, 39.2076504 -6.1657815)",,,
386637646,residential,False,True,122.53800000000001,"LINESTRING (39.2077426 -6.1660594, 39.2076202 -6.1661409, 39.2074566 -6.1661661, 39.2071553 -6.1661611, 39.2069934 -6.1661584, 39.2069662 -6.1661581, 39.2068667 -6.16615, 39.2067583 -6.166152, 39.2066616 -6.1661571)",,,
"[733173205, 733173206, 386637726, 723110071]",residential,False,"[False, True]",154.501,"LINESTRING (39.2077426 -6.1660594, 39.2080034 -6.1662473, 39.2080969 -6.166317, 39.2081019 -6.1663281, 39.2080948 -6.1663476, 39.2082162 -6.1664196, 39.2082746 -6.1664583, 39.2083738 -6.1665316, 39.2085461 -6.166529, 39.2086031 -6.1665377, 39.2086788 -6.1665646, 39.2088177 -6.166599, 39.2089465 -6.166645)",,,yes
382863541,residential,False,True,340.414,"LINESTRING (39.206633 -6.1668458, 39.2065241 -6.166834, 39.206406 -6.1668381, 39.2061001 -6.1668549, 39.2059983 -6.1668599, 39.2059208 -6.1668586, 39.2058433 -6.1668609, 39.2056481 -6.1668689, 39.2055359 -6.1668749, 39.2054194 -6.1668788, 39.2051723 -6.1668975, 39.2050581 -6.1668992, 39.2049319 -6.1669122, 39.2048602 -6.1669158, 39.2047163 -6.1669229, 39.2045583 -6.1669322, 39.2044016 -6.1669428, 39.2042117 -6.166941, 39.2040588 -6.1669396, 39.2040266 -6.166937, 39.2039984 -6.166921, 39.2039864 -6.1668836, 39.2039837 -6.1668503, 39.2039931 -6.1668036, 39.2040186 -6.166721, 39.20404 -6.1666503, 39.2040749 -6.166605, 39.2041218 -6.166521)",,,
733173184,residential,False,True,26.846,"LINESTRING (39.2098538 -6.1669728, 39.2099871 -6.166771)",,,
"[386637727, 723390927]",residential,False,"[False, True]",93.18100000000001,"LINESTRING (39.2098538 -6.1669728, 39.2098162 -6.167089, 39.2097604 -6.1672457, 39.2097276 -6.167333, 39.2096827 -6.1674224, 39.209627 -6.1675549, 39.2095667 -6.1676689, 39.2095318 -6.1677456)",,,
"[733173184, 386637743]",residential,False,False,364.0690000000001,"LINESTRING (39.2098538 -6.1669728, 39.2095806 -6.166998, 39.2094079 -6.1670316, 39.2092415 -6.1670417, 39.2090819 -6.167064, 39.2089719 -6.167061, 39.2087224 -6.1670848, 39.2086273 -6.1670881, 39.2085334 -6.1670862, 39.2083495 -6.1670977, 39.2082551 -6.1671036, 39.2077837 -6.167111, 39.2074558 -6.1671451, 39.2070064 -6.1671664, 39.2069697 -6.167161, 39.2068508 -6.1671698, 39.2068084 -6.1671773, 39.2067866 -6.167177, 39.2066352 -6.1671882, 39.2065731 -6.1671931)",,,
386637664,residential,False,False,30.117,"LINESTRING (39.210801 -6.1670749, 39.2108524 -6.1671315, 39.2109917 -6.1672682)",,,
386637689,residential,False,True,76.495,"LINESTRING (39.2065731 -6.1671931, 39.2065877 -6.1675369, 39.2065957 -6.167697, 39.2065999 -6.167728, 39.2066117 -6.1678798)",,,
"[386637719, 386637743]",residential,False,False,348.092,"LINESTRING (39.2065731 -6.1671931, 39.2065472 -6.1671932, 39.2064305 -6.167195, 39.2054568 -6.1672328, 39.2053604 -6.1672458, 39.2052624 -6.1672428, 39.2051666 -6.1672476, 39.2049747 -6.1672574, 39.2048741 -6.1672625, 39.2045728 -6.1672624, 39.2041501 -6.1672308, 39.2041361 -6.1675715, 39.2041414 -6.1679486)",,,
"[733173184, 386637743]",residential,False,True,364.0690000000001,"LINESTRING (39.2065731 -6.1671931, 39.2066352 -6.1671882, 39.2067866 -6.167177, 39.2068084 -6.1671773, 39.2068508 -6.1671698, 39.2069697 -6.167161, 39.2070064 -6.1671664, 39.2074558 -6.1671451, 39.2077837 -6.167111, 39.2082551 -6.1671036, 39.2083495 -6.1670977, 39.2085334 -6.1670862, 39.2086273 -6.1670881, 39.2087224 -6.1670848, 39.2089719 -6.167061, 39.2090819 -6.167064, 39.2092415 -6.1670417, 39.2094079 -6.1670316, 39.2095806 -6.166998, 39.2098538 -6.1669728)",,,
386637689,residential,False,True,37.095,"LINESTRING (39.2066117 -6.1678798, 39.2066125 -6.1682134)",,,
386637689,residential,False,False,76.495,"LINESTRING (39.2066117 -6.1678798, 39.2065999 -6.167728, 39.2065957 -6.167697, 39.2065877 -6.1675369, 39.2065731 -6.1671931)",,,
386637727,residential,False,False,136.716,"LINESTRING (39.2066117 -6.1678798, 39.2063615 -6.1678917, 39.2059666 -6.1679069, 39.2058697 -6.1679098, 39.2053761 -6.1679308)",,,
386637727,residential,False,True,324.83799999999997,"LINESTRING (39.2066117 -6.1678798, 39.2068363 -6.1678614, 39.2069488 -6.1678622, 39.2070265 -6.1678531, 39.2071253 -6.1678503, 39.2075235 -6.1678315, 39.207622 -6.1678263, 39.2079171 -6.1678074, 39.2081145 -6.1677967, 39.2086841 -6.1677567, 39.2087811 -6.1677499, 39.2088764 -6.1677432, 39.209068 -6.1677297, 39.2092577 -6.1677164, 39.2092866 -6.1677144, 39.2093509 -6.1677015, 39.2094038 -6.167693, 39.2095318 -6.1677456)",,,
386637727,residential,False,True,30.557,"LINESTRING (39.203865 -6.1679496, 39.2041414 -6.1679486)",,,
386637727,residential,False,False,30.557,"LINESTRING (39.2041414 -6.1679486, 39.203865 -6.1679496)",,,
386637719,residential,False,False,34.650999999999996,"LINESTRING (39.2041414 -6.1679486, 39.2041419 -6.168049, 39.2041284 -6.1682598)",,,
"[386637743, 386637719]",residential,False,True,348.092,"LINESTRING (39.2041414 -6.1679486, 39.2041361 -6.1675715, 39.2041501 -6.1672308, 39.2045728 -6.1672624, 39.2048741 -6.1672625, 39.2049747 -6.1672574, 39.2051666 -6.1672476, 39.2052624 -6.1672428, 39.2053604 -6.1672458, 39.2054568 -6.1672328, 39.2064305 -6.167195, 39.2065472 -6.1671932, 39.2065731 -6.1671931)",,,
386637727,residential,False,True,117.83099999999999,"LINESTRING (39.2041414 -6.1679486, 39.2046744 -6.1679476, 39.2052071 -6.1679353)",,,
386637676,residential,False,False,38.79,"LINESTRING (39.2066797 -6.1685683, 39.2067068 -6.1689161)",,,
"[1019953736, 733173210]",residential,False,True,309.42400000000004,"LINESTRING (39.2066797 -6.1685683, 39.2066015 -6.1685703, 39.2065378 -6.1685763, 39.2064833 -6.1685708, 39.206391 -6.168581, 39.2062227 -6.168581, 39.2060418 -6.1685867, 39.2056856 -6.168609, 39.2054851 -6.1686158, 39.2054143 -6.1686231, 39.2054021 -6.1686237, 39.2053871 -6.1686326, 39.2053819 -6.16868, 39.20537 -6.168757, 39.2053879 -6.1687753, 39.205407 -6.1687796, 39.205639 -6.1687989, 39.2060547 -6.1688808, 39.2061281 -6.1689392, 39.2064079 -6.1689256, 39.2064989 -6.168924, 39.2067068 -6.1689161)",,,
1019953736,residential,False,False,23.007,"LINESTRING (39.2066797 -6.1685683, 39.2068875 -6.168557)",,,
386637689,residential,False,False,40.159,"LINESTRING (39.2066797 -6.1685683, 39.2066323 -6.1683289, 39.2066125 -6.1682134)",,,
"[723390928, 386637526]",residential,False,"[False, True]",46.298,"LINESTRING (39.2093281 -6.1680799, 39.2093815 -6.1680761, 39.2094118 -6.1679951, 39.2094213 -6.1679688, 39.2095318 -6.1677456)",,,
386637526,residential,False,True,273.052,"LINESTRING (39.2093281 -6.1680799, 39.2090925 -6.1680843, 39.208755 -6.1680994, 39.2086168 -6.1681151, 39.2084089 -6.1681318, 39.2081319 -6.1681505, 39.2079129 -6.1681674, 39.2074525 -6.1681848, 39.2071807 -6.168197, 39.2068624 -6.1682117)",,,
1019953736,residential,False,True,301.83500000000004,"LINESTRING (39.2093281 -6.1680799, 39.2093206 -6.1681523, 39.2093039 -6.168195, 39.2092911 -6.1682417, 39.2092831 -6.168277, 39.2092522 -6.1683237, 39.2092301 -6.168383, 39.2091986 -6.168429, 39.2091604 -6.168449, 39.2090917 -6.1684505, 39.209033 -6.1684343, 39.2088398 -6.1684903, 39.2086587 -6.1684326, 39.208581 -6.1684303, 39.2085005 -6.1684443, 39.2084335 -6.168485, 39.2081496 -6.1685011, 39.2074746 -6.1685357, 39.2071688 -6.1685406, 39.2068875 -6.168557)",,,
386637689,residential,False,False,37.095,"LINESTRING (39.2066125 -6.1682134, 39.2066117 -6.1678798)",,,
386637526,residential,False,False,27.633000000000003,"LINESTRING (39.2066125 -6.1682134, 39.206743 -6.1682101, 39.2068624 -6.1682117)",,,
386637526,residential,False,True,275.01800000000003,"LINESTRING (39.2066125 -6.1682134, 39.2064765 -6.1682278, 39.2063777 -6.1682283, 39.2061316 -6.168239, 39.205991 -6.1682477, 39.2058519 -6.168251, 39.2055644 -6.1682626, 39.205239 -6.168278, 39.2049153 -6.1682944, 39.2046943 -6.1682871, 39.2043674 -6.1682602, 39.2041284 -6.1682598)",,,
386637689,residential,False,True,40.159,"LINESTRING (39.2066125 -6.1682134, 39.2066323 -6.1683289, 39.2066797 -6.1685683)",,,
386637526,residential,False,False,273.052,"LINESTRING (39.2068624 -6.1682117, 39.2071807 -6.168197, 39.2074525 -6.1681848, 39.2079129 -6.1681674, 39.2081319 -6.1681505, 39.2084089 -6.1681318, 39.2086168 -6.1681151, 39.208755 -6.1680994, 39.2090925 -6.1680843, 39.2093281 -6.1680799)",,,
386637526,residential,False,True,27.633000000000003,"LINESTRING (39.2068624 -6.1682117, 39.206743 -6.1682101, 39.2066125 -6.1682134)",,,
723355647,residential,False,True,38.509,"LINESTRING (39.2068624 -6.1682117, 39.2068791 -6.1683787, 39.2068875 -6.168557)",,,
"[386637603, 386637627, 386637709]",residential,False,"[False, True]",181.713,"LINESTRING (39.2103143 -6.168573, 39.2105463 -6.1682636, 39.2103171 -6.167983, 39.2102986 -6.1679633, 39.2102769 -6.1679594, 39.2102569 -6.1679645, 39.2102335 -6.1679809, 39.2102148 -6.1680006, 39.2101595 -6.1681057, 39.2100409 -6.1683771, 39.2100223 -6.1684162, 39.2098914 -6.168691)",,,
386637691,residential,False,False,160.945,"LINESTRING (39.2098914 -6.168691, 39.210095 -6.1688179, 39.2103434 -6.1689997, 39.2105038 -6.169115, 39.2105748 -6.1691923, 39.2105819 -6.1692016, 39.2105836 -6.1692166, 39.2105819 -6.1692396, 39.2105832 -6.1692536, 39.2105889 -6.1692648, 39.2106916 -6.169329, 39.2110649 -6.1694869)",,,
386637709,residential,False,False,37.282000000000004,"LINESTRING (39.2098914 -6.168691, 39.2098209 -6.1688477, 39.2097799 -6.168933, 39.209798 -6.1689997)",,,
"[386637627, 386637603, 386637709]",residential,False,"[False, True]",181.713,"LINESTRING (39.2098914 -6.168691, 39.2100223 -6.1684162, 39.2100409 -6.1683771, 39.2101595 -6.1681057, 39.2102148 -6.1680006, 39.2102335 -6.1679809, 39.2102569 -6.1679645, 39.2102769 -6.1679594, 39.2102986 -6.1679633, 39.2103171 -6.167983, 39.2105463 -6.1682636, 39.2103143 -6.168573)",,,
386637609,residential,False,False,65.099,"LINESTRING (39.2109227 -6.1686359, 39.2109662 -6.1686857, 39.211283 -6.168975, 39.2113222 -6.169001, 39.2113544 -6.1690326)",,,
652581409,primary,False,False,21.999,"LINESTRING (39.2118245 -6.1689686, 39.2116873 -6.1688253)",Karume Road,,
386637676,residential,False,False,37.363,"LINESTRING (39.2067068 -6.1689161, 39.2066948 -6.1692519)",,,
386637676,residential,False,True,38.79,"LINESTRING (39.2067068 -6.1689161, 39.2066797 -6.1685683)",,,
"[1019953736, 733173210]",residential,False,False,309.42400000000004,"LINESTRING (39.2067068 -6.1689161, 39.2064989 -6.168924, 39.2064079 -6.1689256, 39.2061281 -6.1689392, 39.2060547 -6.1688808, 39.205639 -6.1687989, 39.205407 -6.1687796, 39.2053879 -6.1687753, 39.20537 -6.168757, 39.2053819 -6.16868, 39.2053871 -6.1686326, 39.2054021 -6.1686237, 39.2054143 -6.1686231, 39.2054851 -6.1686158, 39.2056856 -6.168609, 39.2060418 -6.1685867, 39.2062227 -6.168581, 39.206391 -6.168581, 39.2064833 -6.1685708, 39.2065378 -6.1685763, 39.2066015 -6.1685703, 39.2066797 -6.1685683)",,,
733173210,residential,False,True,21.469,"LINESTRING (39.2067068 -6.1689161, 39.2069007 -6.1689053)",,,
386637709,residential,False,False,33.098,"LINESTRING (39.209798 -6.1689997, 39.209725 -6.1691237, 39.209652 -6.1692595)",,,
386637709,residential,False,True,37.282000000000004,"LINESTRING (39.209798 -6.1689997, 39.2097799 -6.168933, 39.2098209 -6.1688477, 39.2098914 -6.168691)",,,
386637725,residential,False,False,143.89000000000001,"LINESTRING (39.209798 -6.1689997, 39.2105189 -6.169487, 39.2106094 -6.1695503, 39.2106322 -6.169567, 39.210663 -6.1695883, 39.2106832 -6.1696097, 39.210696 -6.1696183, 39.2107985 -6.1696943, 39.2108449 -6.1697597)",,,
386637609,residential,False,True,65.099,"LINESTRING (39.2113544 -6.1690326, 39.2113222 -6.169001, 39.211283 -6.168975, 39.2109662 -6.1686857, 39.2109227 -6.1686359)",,,
386637707,residential,False,False,19.89,"LINESTRING (39.2113544 -6.1690326, 39.2114174 -6.1690807, 39.2114553 -6.16912, 39.2114861 -6.1691536)",,,
449014970,residential,False,False,44.357,"LINESTRING (39.2113544 -6.1690326, 39.2113638 -6.1690244, 39.2114 -6.169003, 39.211445 -6.1689827, 39.2115003 -6.1689597, 39.2115368 -6.168951, 39.2115754 -6.1689363, 39.211619 -6.1688994, 39.2116525 -6.168865, 39.2116873 -6.1688253)",,,
449014970,residential,False,True,32.777,"LINESTRING (39.2113544 -6.1690326, 39.211225 -6.1691921, 39.2111736 -6.169266)",,,
386637709,residential,False,False,40.546,"LINESTRING (39.209652 -6.1692595, 39.2094602 -6.1695703)",,,
386637709,residential,False,True,33.098,"LINESTRING (39.209652 -6.1692595, 39.209725 -6.1691237, 39.209798 -6.1689997)",,,
681127993,residential,False,True,78.732,"LINESTRING (39.209652 -6.1692595, 39.2099804 -6.169487, 39.210232 -6.1696703)",,,
386637676,residential,False,False,48.022,"LINESTRING (39.2066948 -6.1692519, 39.2066871 -6.1696837)",,,
386637676,residential,False,True,37.363,"LINESTRING (39.2066948 -6.1692519, 39.2067068 -6.1689161)",,,
386637718,residential,False,False,30.808,"LINESTRING (39.2066948 -6.1692519, 39.2068925 -6.1692443, 39.206973 -6.169237)",,,
386637718,residential,False,True,408.73900000000003,"LINESTRING (39.2066948 -6.1692519, 39.2066855 -6.1692842, 39.2064785 -6.1692793, 39.2063796 -6.169271, 39.2062844 -6.1692637, 39.2060235 -6.169241, 39.2054322 -6.1691661, 39.2053049 -6.1691491, 39.2047894 -6.1690802, 39.204626 -6.1690672, 39.2045161 -6.169073, 39.2045017 -6.1690651, 39.2044303 -6.169026, 39.2043417 -6.1690267, 39.2042385 -6.1690223, 39.2041138 -6.1690023, 39.2035547 -6.1688992, 39.2035224 -6.1689223, 39.2034955 -6.168973, 39.2034687 -6.1690357, 39.2034526 -6.169097, 39.2034245 -6.169145, 39.2033762 -6.169197, 39.2033225 -6.1692463, 39.2033011 -6.1692877, 39.2032994 -6.1693072)",,,
449014970,residential,False,True,6.114,"LINESTRING (39.2110649 -6.1694869, 39.2110303 -6.1695298)",,,
386637691,residential,False,True,160.94500000000002,"LINESTRING (39.2110649 -6.1694869, 39.2106916 -6.169329, 39.2105889 -6.1692648, 39.2105832 -6.1692536, 39.2105819 -6.1692396, 39.2105836 -6.1692166, 39.2105819 -6.1692016, 39.2105748 -6.1691923, 39.2105038 -6.169115, 39.2103434 -6.1689997, 39.210095 -6.1688179, 39.2098914 -6.168691)",,,
449014970,residential,False,False,27.691000000000003,"LINESTRING (39.2110649 -6.1694869, 39.2111195 -6.1694122, 39.2111345 -6.1693617, 39.211149 -6.1693097, 39.2111736 -6.169266)",,,
244322994,tertiary,False,False,54.833,"LINESTRING (39.2094602 -6.1695703, 39.2098584 -6.1698643)",,,
244322994,tertiary,False,True,43.94,"LINESTRING (39.2094602 -6.1695703, 39.2091212 -6.169364)",,,
386637709,residential,False,True,40.546,"LINESTRING (39.2094602 -6.1695703, 39.209652 -6.1692595)",,,
386637576,residential,False,False,19.977,"LINESTRING (39.2060361 -6.1696481, 39.2060457 -6.1698275)",,,
244322994,tertiary,False,False,72.41300000000001,"LINESTRING (39.2060361 -6.1696481, 39.2063339 -6.1696875, 39.2064185 -6.1696967, 39.2064959 -6.1696963, 39.2066391 -6.1696927, 39.2066871 -6.1696837)",,,
244322994,tertiary,False,True,290.694,"LINESTRING (39.2060361 -6.1696481, 39.2056744 -6.1696058, 39.2052465 -6.1695556, 39.2050314 -6.1695304, 39.2045715 -6.1694765, 39.2044368 -6.1694585, 39.203427 -6.1693237)",,,
244322994,tertiary,False,False,35.513,"LINESTRING (39.2066871 -6.1696837, 39.2070052 -6.1696392)",,,
386637676,residential,False,True,48.022,"LINESTRING (39.2066871 -6.1696837, 39.2066948 -6.1692519)",,,
244322994,tertiary,False,True,72.41300000000001,"LINESTRING (39.2066871 -6.1696837, 39.2066391 -6.1696927, 39.2064959 -6.1696963, 39.2064185 -6.1696967, 39.2063339 -6.1696875, 39.2060361 -6.1696481)",,,
386637707,residential,False,True,36.334,"LINESTRING (39.2108449 -6.1697597, 39.2111084 -6.169955)",,,
449014970,residential,False,False,32.766,"LINESTRING (39.2108449 -6.1697597, 39.2110303 -6.1695298)",,,
386637725,residential,False,True,143.89,"LINESTRING (39.2108449 -6.1697597, 39.2107985 -6.1696943, 39.210696 -6.1696183, 39.2106832 -6.1696097, 39.210663 -6.1695883, 39.2106322 -6.169567, 39.2106094 -6.1695503, 39.2105189 -6.169487, 39.209798 -6.1689997)",,,
449014970,residential,False,True,71.556,"LINESTRING (39.2108449 -6.1697597, 39.2108106 -6.1698058, 39.2107328 -6.1699112, 39.2104812 -6.1702918)",,,
681127993,residential,False,False,78.732,"LINESTRING (39.210232 -6.1696703, 39.2099804 -6.169487, 39.209652 -6.1692595)",,,
379797578,residential,False,True,38.176,"LINESTRING (39.209658 -6.1701439, 39.2098584 -6.1698643)",,,
386637693,residential,False,True,37.762,"LINESTRING (39.209658 -6.1701439, 39.2099307 -6.1703484)",,,
386637693,residential,False,False,70.805,"LINESTRING (39.209658 -6.1701439, 39.2092891 -6.169889, 39.2092459 -6.169864, 39.2092286 -6.1698504, 39.2091651 -6.1698743, 39.2091298 -6.1699113)",,,
386637528,residential,False,False,58.214,"LINESTRING (39.2060434 -6.1701759, 39.2064345 -6.1704035, 39.2064983 -6.1704396)",,,
386637576,residential,False,True,38.757999999999996,"LINESTRING (39.2060434 -6.1701759, 39.2060493 -6.1698941, 39.2060457 -6.1698275)",,,
386637528,residential,False,False,7.537,"LINESTRING (39.2064983 -6.1704396, 39.206564 -6.1704577)",,,
723705679,residential,False,False,16.197,"LINESTRING (39.2064983 -6.1704396, 39.2063875 -6.1705349)",,,
386637528,residential,False,True,58.214,"LINESTRING (39.2064983 -6.1704396, 39.2064345 -6.1704035, 39.2060434 -6.1701759)",,,
386637693,residential,False,False,37.762,"LINESTRING (39.2099307 -6.1703484, 39.209658 -6.1701439)",,,
386637693,residential,False,True,49.898,"LINESTRING (39.2099307 -6.1703484, 39.2102995 -6.1706071)",,,
244322983,residential,False,False,40.406,"LINESTRING (39.2102995 -6.1706071, 39.2104812 -6.1702918)",,,
244322983,residential,False,True,38.287,"LINESTRING (39.2102995 -6.1706071, 39.2101106 -6.1708957)",,,
386637693,residential,False,False,49.898,"LINESTRING (39.2102995 -6.1706071, 39.2099307 -6.1703484)",,,
244322994,tertiary,False,True,19.203,"LINESTRING (39.2114393 -6.1707788, 39.2113881 -6.1707853, 39.2112673 -6.1707677)",,,
386637528,residential,False,True,114.74300000000001,"LINESTRING (39.2074759 -6.1709477, 39.2073861 -6.170881, 39.2071024 -6.1707315, 39.206564 -6.1704577)",,,
652581409,primary,False,True,38.355,"LINESTRING (39.2043004 -6.16549, 39.2045112 -6.1654282, 39.2046336 -6.1653939)",Karume Road,,
1034365961,primary,True,False,40.732,"LINESTRING (39.2043004 -6.16549, 39.2042533 -6.1655144, 39.2039537 -6.1656122)",Karume Road,10,
355169148,primary,True,False,43.574,"LINESTRING (39.2039079 -6.1655156, 39.2040643 -6.1655176, 39.2041263 -6.1655106, 39.2041739 -6.1655056, 39.2043004 -6.16549)",Karume Road,10,
448547059,secondary,True,False,12.716,"LINESTRING (39.2039079 -6.1655156, 39.2039106 -6.1655436, 39.2039126 -6.1655643, 39.2039106 -6.165587, 39.2038999 -6.1656283)",Felix Moumi Road,,
1034365961,primary,True,False,7.425,"LINESTRING (39.2038999 -6.1656283, 39.2038375 -6.165653)",Karume Road,10,
355169148,primary,True,False,4.992,"LINESTRING (39.2034399 -6.1656576, 39.2034845 -6.1656506)",Karume Road,10,
386637694,residential,False,False,7.366,"LINESTRING (39.2030435 -6.1666405, 39.2031056 -6.1666645)",,,
