osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed
56670834,Renguo Street,residential,False,True,131.836,"LINESTRING (37.3404304 -3.345896, 37.3401153 -3.3455055, 37.3399195 -3.3452682, 37.3396809 -3.3449763)",,,
75738728,Mtaa wa Kilima,unclassified,False,True,38.575,"LINESTRING (37.3398917 -3.3524609, 37.3401833 -3.3526496)",,,
75738728,Mtaa wa Kilima,unclassified,False,False,81.739,"LINESTRING (37.3398917 -3.3524609, 37.339588 -3.352278, 37.3392704 -3.3520667)",,,
75738728,Mtaa wa Kilima,unclassified,False,True,81.739,"LINESTRING (37.3392704 -3.3520667, 37.339588 -3.352278, 37.3398917 -3.3524609)",,,
56670829,Mangi Sina St,residential,False,False,109.49000000000001,"LINESTRING (37.3411947 -3.346568, 37.3409726 -3.3467982, 37.3407916 -3.3470031, 37.3405346 -3.3472993)",,,
56670834,Renguo Street,residential,False,False,183.365,"LINESTRING (37.3411947 -3.346568, 37.3415155 -3.3467982, 37.3418267 -3.3470135, 37.3426064 -3.3474168)",,,
56670834,Renguo Street,residential,False,True,113.113,"LINESTRING (37.3411947 -3.346568, 37.3408476 -3.3462841, 37.3404304 -3.345896)",,,
936353429,Mangi Sina St,residential,False,True,209.99800000000002,"LINESTRING (37.3411947 -3.346568, 37.3416824 -3.3463481, 37.3425269 -3.346001, 37.3429518 -3.3458746)",,,
25917674,Boma Road,unclassified,False,True,214.69,"LINESTRING (37.3402118 -3.3479925, 37.3411614 -3.3481478, 37.3421195 -3.3483101)",,,
56670829,Mangi Sina St,residential,False,True,85.187,"LINESTRING (37.3402118 -3.3479925, 37.3403057 -3.3477367, 37.340396 -3.3475499, 37.3405346 -3.3472993)",,,
56670797,Factory Street,residential,False,False,248.371,"LINESTRING (37.3458267 -3.3456623, 37.3477207 -3.3468515)",,,
689053822,Old Moshi Road,unclassified,False,False,12.113,"LINESTRING (37.3458267 -3.3456623, 37.3458779 -3.3455661)",,,
689053822,Old Moshi Road,unclassified,False,True,117.889,"LINESTRING (37.3458267 -3.3456623, 37.3452899 -3.3465771)",,,
935799450,Kaunda Street,residential,False,False,286.114,"LINESTRING (37.3461884 -3.3471491, 37.3448392 -3.3493415)",,,
25917675,Rindi Lane,residential,False,False,132.31799999999998,"LINESTRING (37.3461884 -3.3471491, 37.3462834 -3.3472416, 37.3463328 -3.3473452, 37.3463788 -3.3475028, 37.3464306 -3.3478961, 37.3464948 -3.3482726)",,,
25917675,Rindi Lane,residential,False,True,118.294,"LINESTRING (37.3461884 -3.3471491, 37.3458053 -3.3469079, 37.3452899 -3.3465771)",,,
764605297,,residential,False,True,151.39100000000002,"LINESTRING (37.3461884 -3.3471491, 37.3462523 -3.3470774, 37.3463001 -3.3470359, 37.3463635 -3.3469918, 37.3464594 -3.3469317, 37.3465151 -3.3468799, 37.3465667 -3.3468049, 37.346672 -3.3466135, 37.3466901 -3.3465847, 37.3467068 -3.3465639, 37.3467377 -3.3465505, 37.3467833 -3.346576, 37.3468926 -3.3466643, 37.3470381 -3.3467681, 37.3471682 -3.3468639)",,,
25917489,Taifa Road,trunk,False,False,72.698,"LINESTRING (37.340281 -3.3447145, 37.3396809 -3.3449763)",,T002,50
936353428,Rindi Lane,residential,False,False,70.184,"LINESTRING (37.341451 -3.3495024, 37.3417626 -3.3489532)",,,
37877257,Aga Khan Road,residential,False,False,136.809,"LINESTRING (37.341451 -3.3495024, 37.341513 -3.349568, 37.3415823 -3.3496426, 37.341735 -3.3497964, 37.3419904 -3.350068, 37.3421956 -3.3502615, 37.3423326 -3.3503583)",,,
56670826,Tanzanite Avenue,unclassified,False,False,28.99,"LINESTRING (37.3455253 -3.350392, 37.345646 -3.3501608)",,,
56670826,Tanzanite Avenue,unclassified,False,True,150.082,"LINESTRING (37.3455253 -3.350392, 37.3447991 -3.3515305)",,,
1188033859,,residential,False,False,86.39,"LINESTRING (37.3455253 -3.350392, 37.3455125 -3.350756, 37.3455213 -3.3508441, 37.345549 -3.3509415, 37.345595 -3.3510104, 37.3456989 -3.3511046)",,,
689053822,Old Moshi Road,unclassified,False,False,117.889,"LINESTRING (37.3452899 -3.3465771, 37.3458267 -3.3456623)",,,
935799449,Rindi Lane,residential,False,True,141.004,"LINESTRING (37.3452899 -3.3465771, 37.3441837 -3.3459538)",,,
25917675,Rindi Lane,residential,False,False,118.294,"LINESTRING (37.3452899 -3.3465771, 37.3458053 -3.3469079, 37.3461884 -3.3471491)",,,
689053822,Old Moshi Road,unclassified,False,True,287.572,"LINESTRING (37.3452899 -3.3465771, 37.344729 -3.3475245, 37.3443378 -3.3481872, 37.3441111 -3.348532, 37.3439457 -3.3487873)",,,
56670826,Tanzanite Avenue,unclassified,False,False,23.704,"LINESTRING (37.345646 -3.3501608, 37.345758 -3.3499793)",,,
56670826,Tanzanite Avenue,unclassified,False,True,28.99,"LINESTRING (37.345646 -3.3501608, 37.3455253 -3.350392)",,,
957864022,Station Road,unclassified,True,False,34.485,"LINESTRING (37.345646 -3.3501608, 37.3455001 -3.349887)",,,
56670797,Factory Street,residential,False,True,248.371,"LINESTRING (37.3477207 -3.3468515, 37.3458267 -3.3456623)",,,
56670826,Tanzanite Avenue,unclassified,False,True,206.5,"LINESTRING (37.3477207 -3.3468515, 37.3467274 -3.3484217)",,,
56670801,Kaunda Street,residential,False,False,148.958,"LINESTRING (37.3448392 -3.3493415, 37.3441637 -3.350499)",,,
935799450,Kaunda Street,residential,False,True,286.114,"LINESTRING (37.3448392 -3.3493415, 37.3461884 -3.3471491)",,,
449001626,Station Road,unclassified,False,False,116.872,"LINESTRING (37.3448392 -3.3493415, 37.344553 -3.3491532, 37.3442815 -3.3489807, 37.3441071 -3.348868, 37.3439457 -3.3487873)",,,
449001626,Station Road,unclassified,False,True,95.921,"LINESTRING (37.3448392 -3.3493415, 37.3453549 -3.3497075, 37.3454477 -3.3498138, 37.3455001 -3.349887)",,,
449004624,Rindi Lane,residential,False,True,113.083,"LINESTRING (37.3426064 -3.3474168, 37.3421195 -3.3483101)",,,
56670834,Renguo Street,residential,False,False,138.194,"LINESTRING (37.3426064 -3.3474168, 37.3427271 -3.3475179, 37.3428597 -3.3476506, 37.3430308 -3.347872, 37.3431337 -3.3480025, 37.3432663 -3.3481649, 37.3433233 -3.3482616, 37.3433839 -3.3483774)",,,
56670834,Renguo Street,residential,False,True,183.365,"LINESTRING (37.3426064 -3.3474168, 37.3418267 -3.3470135, 37.3415155 -3.3467982, 37.3411947 -3.346568)",,,
449004624,Rindi Lane,residential,False,False,169.40000000000003,"LINESTRING (37.3426064 -3.3474168, 37.3427828 -3.3470453, 37.3428693 -3.3467833, 37.3429329 -3.3465706, 37.3429934 -3.3463271, 37.3430374 -3.3461416, 37.3430844 -3.3459751)",,,
56670801,Kaunda Street,residential,False,True,148.958,"LINESTRING (37.3441637 -3.350499, 37.3448392 -3.3493415)",,,
56670801,Kaunda Street,residential,False,False,168.37599999999998,"LINESTRING (37.3441637 -3.350499, 37.3438205 -3.3510684, 37.3436989 -3.3511496, 37.3436236 -3.351148, 37.3435306 -3.3511158, 37.343346 -3.3510021, 37.3430815 -3.3508328)",,,
56670828,Mtaa wa Mskati,residential,False,False,144.791,"LINESTRING (37.3441637 -3.350499, 37.3442853 -3.3507459, 37.3443413 -3.3509314, 37.3444384 -3.3512724, 37.3444767 -3.3513517, 37.3445197 -3.3514326, 37.3446127 -3.3514885, 37.3447991 -3.3515305)",,,
25917487,Kibo Road,secondary,False,False,16.283,"LINESTRING (37.3442162 -3.345811, 37.3441837 -3.3459538)",,,
897902513,Rindi Lane,residential,False,True,113.229,"LINESTRING (37.3442162 -3.345811, 37.344048 -3.3458064, 37.3438395 -3.345789, 37.3435887 -3.3457878, 37.3431998 -3.3458348)",,,
449001626,Station Road,unclassified,False,False,20.53,"LINESTRING (37.3439457 -3.3487873, 37.3437729 -3.3487215)",,,
449001626,Station Road,unclassified,False,True,116.87200000000001,"LINESTRING (37.3439457 -3.3487873, 37.3441071 -3.348868, 37.3442815 -3.3489807, 37.344553 -3.3491532, 37.3448392 -3.3493415)",,,
689053822,Old Moshi Road,unclassified,False,False,287.572,"LINESTRING (37.3439457 -3.3487873, 37.3441111 -3.348532, 37.3443378 -3.3481872, 37.344729 -3.3475245, 37.3452899 -3.3465771)",,,
25917675,Rindi Lane,residential,False,False,45.656,"LINESTRING (37.3464948 -3.3482726, 37.3465804 -3.3486742)",,,
935799448,,residential,False,False,30.684,"LINESTRING (37.3464948 -3.3482726, 37.3467274 -3.3484217)",,,
25917675,Rindi Lane,residential,False,True,132.31799999999998,"LINESTRING (37.3464948 -3.3482726, 37.3464306 -3.3478961, 37.3463788 -3.3475028, 37.3463328 -3.3473452, 37.3462834 -3.3472416, 37.3461884 -3.3471491)",,,
488528032,,residential,False,False,78.334,"LINESTRING (37.3467047 -3.3512721, 37.3465539 -3.3514988, 37.3464222 -3.3516775, 37.3463517 -3.3517724, 37.3462915 -3.3518425)",,,
488528032,,residential,False,True,199.552,"LINESTRING (37.3467047 -3.3512721, 37.3469322 -3.3509324, 37.3470886 -3.3507097, 37.3472727 -3.3504331, 37.3473331 -3.3503461, 37.3474043 -3.3502822, 37.3474949 -3.3502495, 37.3475527 -3.3502501, 37.3476055 -3.3502679, 37.3477248 -3.3503634, 37.3478838 -3.3505133)",,,
895577932,,residential,False,True,134.899,"LINESTRING (37.3467047 -3.3512721, 37.3469783 -3.3514529, 37.3473849 -3.3517152, 37.3477201 -3.3519386)",,,
895577933,,residential,False,True,9.788,"LINESTRING (37.347759 -3.3518596, 37.3477201 -3.3519386)",,,
224301126,,residential,False,False,50.689,"LINESTRING (37.3405346 -3.3472993, 37.3409855 -3.3473713)",,,
56670829,Mangi Sina St,residential,False,False,85.187,"LINESTRING (37.3405346 -3.3472993, 37.340396 -3.3475499, 37.3403057 -3.3477367, 37.3402118 -3.3479925)",,,
56670829,Mangi Sina St,residential,False,True,109.49,"LINESTRING (37.3405346 -3.3472993, 37.3407916 -3.3470031, 37.3409726 -3.3467982, 37.3411947 -3.346568)",,,
224301126,,residential,False,True,50.689,"LINESTRING (37.3409855 -3.3473713, 37.3405346 -3.3472993)",,,
224301170,,residential,False,True,167.716,"LINESTRING (37.3417626 -3.3489532, 37.3402776 -3.3486752)",,,
936353428,Rindi Lane,residential,False,False,81.751,"LINESTRING (37.3417626 -3.3489532, 37.3421195 -3.3483101)",,,
936353428,Rindi Lane,residential,False,True,70.184,"LINESTRING (37.3417626 -3.3489532, 37.341451 -3.3495024)",,,
75738728,Mtaa wa Kilima,unclassified,False,False,38.575,"LINESTRING (37.3401833 -3.3526496, 37.3398917 -3.3524609)",,,
75738728,Mtaa wa Kilima,unclassified,False,True,58.57,"LINESTRING (37.3401833 -3.3526496, 37.3406269 -3.3529348)",,,
25917489,Taifa Road,trunk,False,True,72.698,"LINESTRING (37.3396809 -3.3449763, 37.340281 -3.3447145)",,T002,50
56670834,Renguo Street,residential,False,False,131.836,"LINESTRING (37.3396809 -3.3449763, 37.3399195 -3.3452682, 37.3401153 -3.3455055, 37.3404304 -3.345896)",,,
488528032,,residential,False,False,199.55200000000002,"LINESTRING (37.3478838 -3.3505133, 37.3477248 -3.3503634, 37.3476055 -3.3502679, 37.3475527 -3.3502501, 37.3474949 -3.3502495, 37.3474043 -3.3502822, 37.3473331 -3.3503461, 37.3472727 -3.3504331, 37.3470886 -3.3507097, 37.3469322 -3.3509324, 37.3467047 -3.3512721)",,,
56670826,Tanzanite Avenue,unclassified,False,False,150.082,"LINESTRING (37.3447991 -3.3515305, 37.3455253 -3.350392)",,,
56670826,Tanzanite Avenue,unclassified,False,True,35.905,"LINESTRING (37.3447991 -3.3515305, 37.3446304 -3.351806)",,,
56670828,Mtaa wa Mskati,residential,False,True,144.791,"LINESTRING (37.3447991 -3.3515305, 37.3446127 -3.3514885, 37.3445197 -3.3514326, 37.3444767 -3.3513517, 37.3444384 -3.3512724, 37.3443413 -3.3509314, 37.3442853 -3.3507459, 37.3441637 -3.350499)",,,
936353434,,residential,False,True,76.039,"LINESTRING (37.3447991 -3.3515305, 37.3449895 -3.3515729, 37.3450896 -3.351619, 37.3451807 -3.351675, 37.3452865 -3.3517582, 37.345398 -3.3518394)",,,
25917673,Clock Tower Roundabout,secondary,True,False,34.192,"LINESTRING (37.3433026 -3.3488033, 37.3432558 -3.3487442, 37.3432149 -3.3486271, 37.3432337 -3.3485206)",roundabout,,
449001623,Nyerere Road,secondary,True,False,60.244,"LINESTRING (37.3433251 -3.349312, 37.3433617 -3.3491552, 37.3433882 -3.3490504, 37.3433881 -3.3489738, 37.3433683 -3.3488832, 37.3433026 -3.3488033)",,,
449001625,Station Road,unclassified,True,False,30.418,"LINESTRING (37.3455001 -3.349887, 37.3456261 -3.349935, 37.345758 -3.3499793)",,,
449001626,Station Road,unclassified,False,False,95.92099999999999,"LINESTRING (37.3455001 -3.349887, 37.3454477 -3.3498138, 37.3453549 -3.3497075, 37.3448392 -3.3493415)",,,
56670826,Tanzanite Avenue,unclassified,False,False,171.447,"LINESTRING (37.345758 -3.3499793, 37.3465804 -3.3486742)",,,
56670826,Tanzanite Avenue,unclassified,False,True,23.704,"LINESTRING (37.345758 -3.3499793, 37.345646 -3.3501608)",,,
37877257,Aga Khan Road,residential,False,False,9.572,"LINESTRING (37.3430127 -3.3507809, 37.3430815 -3.3508328)",,,
37877257,Aga Khan Road,residential,False,True,88.976,"LINESTRING (37.3430127 -3.3507809, 37.3428141 -3.3506584, 37.342503 -3.3504774, 37.3423326 -3.3503583)",,,
449001623,Nyerere Road,secondary,True,False,166.978,"LINESTRING (37.3430127 -3.3507809, 37.3431392 -3.3502062, 37.343224 -3.3497945, 37.3433251 -3.349312)",,,
449004626,,residential,True,False,22.049999999999997,"LINESTRING (37.3431998 -3.3458348, 37.3431919 -3.3458818, 37.3431704 -3.3459272, 37.3431324 -3.3459601, 37.3430844 -3.3459751)",roundabout,,
897902513,Rindi Lane,residential,False,False,113.22899999999998,"LINESTRING (37.3431998 -3.3458348, 37.3435887 -3.3457878, 37.3438395 -3.345789, 37.344048 -3.3458064, 37.3442162 -3.345811)",,,
449004626,,residential,True,False,44.506,"LINESTRING (37.3429518 -3.3458746, 37.3429515 -3.3458336, 37.3429647 -3.3457948, 37.3429901 -3.3457625, 37.3430254 -3.3457357, 37.3430589 -3.3457273, 37.343095 -3.3457292, 37.343121 -3.3457304, 37.3431785 -3.3457743, 37.3431998 -3.3458348)",roundabout,,
936353429,Mangi Sina St,residential,False,False,209.998,"LINESTRING (37.3429518 -3.3458746, 37.3425269 -3.346001, 37.3416824 -3.3463481, 37.3411947 -3.346568)",,,
449004624,Rindi Lane,residential,False,True,169.4,"LINESTRING (37.3430844 -3.3459751, 37.3430374 -3.3461416, 37.3429934 -3.3463271, 37.3429329 -3.3465706, 37.3428693 -3.3467833, 37.3427828 -3.3470453, 37.3426064 -3.3474168)",,,
449004626,,residential,True,False,20.124000000000002,"LINESTRING (37.3430844 -3.3459751, 37.3430504 -3.3459696, 37.3430047 -3.3459552, 37.3429799 -3.3459335, 37.3429619 -3.345906, 37.3429518 -3.3458746)",roundabout,,
935799447,,residential,False,False,78.945,"LINESTRING (37.3459047 -3.3449138, 37.3465928 -3.3447344)",,,
689053822,Old Moshi Road,unclassified,False,True,73.925,"LINESTRING (37.3459047 -3.3449138, 37.3459502 -3.3452566, 37.3459304 -3.3454024, 37.3458779 -3.3455661)",,,
458921274,,residential,False,False,91.32900000000001,"LINESTRING (37.3456343 -3.3523146, 37.345514 -3.3524894, 37.3455065 -3.3525172, 37.3455246 -3.3525447, 37.3455792 -3.3526336, 37.3456246 -3.3527186, 37.3456646 -3.3527895, 37.3457059 -3.3528611, 37.3457249 -3.3529178, 37.3457453 -3.35297, 37.3457626 -3.3530349)",,,
488528032,,residential,False,False,46.354,"LINESTRING (37.3456343 -3.3523146, 37.3455964 -3.3523028, 37.3455758 -3.3522936, 37.345547 -3.3522808, 37.3453792 -3.3522225, 37.345241 -3.3521751)",,,
488528032,,residential,False,True,90.441,"LINESTRING (37.3456343 -3.3523146, 37.3456628 -3.3523111, 37.3456929 -3.3522985, 37.3457533 -3.3522539, 37.3458202 -3.3521927, 37.3462915 -3.3518425)",,,
458921274,,residential,False,True,91.32900000000001,"LINESTRING (37.3457626 -3.3530349, 37.3457453 -3.35297, 37.3457249 -3.3529178, 37.3457059 -3.3528611, 37.3456646 -3.3527895, 37.3456246 -3.3527186, 37.3455792 -3.3526336, 37.3455246 -3.3525447, 37.3455065 -3.3525172, 37.345514 -3.3524894, 37.3456343 -3.3523146)",,,
936353431,,residential,False,False,204.89199999999997,"LINESTRING (37.3457626 -3.3530349, 37.3457923 -3.3531128, 37.3458149 -3.3531497, 37.3458453 -3.3531835, 37.345885 -3.3532046, 37.3459169 -3.3532165, 37.3459551 -3.3532181, 37.3459759 -3.3532152, 37.3459914 -3.3532065, 37.3460986 -3.3530753, 37.3461603 -3.3529969, 37.3462053 -3.3529487, 37.3462556 -3.3529039, 37.3462881 -3.3528861, 37.3463514 -3.352861, 37.3464628 -3.3528256, 37.3464757 -3.3528165, 37.3464909 -3.3528015, 37.3465075 -3.352781, 37.3465244 -3.3527573, 37.3466907 -3.3524815, 37.3468208 -3.3522311, 37.3468605 -3.352164, 37.3469124 -3.3520597)",,,
897902518,,residential,False,True,28.093,"LINESTRING (37.345241 -3.3521751, 37.3450281 -3.3520385)",,,
488528032,,residential,False,True,46.354,"LINESTRING (37.345241 -3.3521751, 37.3453792 -3.3522225, 37.345547 -3.3522808, 37.3455758 -3.3522936, 37.3455964 -3.3523028, 37.3456343 -3.3523146)",,,
936353433,,residential,False,False,41.204,"LINESTRING (37.345241 -3.3521751, 37.3452832 -3.3520774, 37.3453362 -3.3519674, 37.345398 -3.3518394)",,,
895577933,,residential,False,False,16.674,"LINESTRING (37.3476539 -3.3520732, 37.3477201 -3.3519386)",,,
895577933,,residential,False,True,34.256,"LINESTRING (37.3476539 -3.3520732, 37.3475026 -3.3523417)",,,
895577933,,residential,False,False,9.788,"LINESTRING (37.3477201 -3.3519386, 37.347759 -3.3518596)",,,
895577933,,residential,False,True,16.674,"LINESTRING (37.3477201 -3.3519386, 37.3476539 -3.3520732)",,,
895577932,,residential,False,False,134.899,"LINESTRING (37.3477201 -3.3519386, 37.3473849 -3.3517152, 37.3469783 -3.3514529, 37.3467047 -3.3512721)",,,
25917487,Kibo Road,secondary,False,True,16.283,"LINESTRING (37.3441837 -3.3459538, 37.3442162 -3.345811)",,,
935799449,Rindi Lane,residential,False,False,141.004,"LINESTRING (37.3441837 -3.3459538, 37.3452899 -3.3465771)",,,
25917487,Kibo Road,secondary,False,False,278.75399999999996,"LINESTRING (37.3441837 -3.3459538, 37.3437894 -3.3475683, 37.343752 -3.3477048, 37.3437034 -3.3478998, 37.343665 -3.348052, 37.3435735 -3.3483854)",,,
897902520,,residential,False,True,47.613,"LINESTRING (37.3466425 -3.3451247, 37.3466894 -3.3450765, 37.3466963 -3.3450574, 37.3466975 -3.3450363, 37.3466693 -3.3449453, 37.3465928 -3.3447344)",,,
935799447,,residential,False,False,21.191,"LINESTRING (37.3465928 -3.3447344, 37.3467766 -3.3446829)",,,
935799447,,residential,False,True,78.945,"LINESTRING (37.3465928 -3.3447344, 37.3459047 -3.3449138)",,,
897902520,,residential,False,False,47.61300000000001,"LINESTRING (37.3465928 -3.3447344, 37.3466693 -3.3449453, 37.3466975 -3.3450363, 37.3466963 -3.3450574, 37.3466894 -3.3450765, 37.3466425 -3.3451247)",,,
56670826,Tanzanite Avenue,unclassified,False,False,35.905,"LINESTRING (37.3446304 -3.351806, 37.3447991 -3.3515305)",,,
56670826,Tanzanite Avenue,unclassified,False,True,50.672,"LINESTRING (37.3446304 -3.351806, 37.3443897 -3.3521932)",,,
897902518,,residential,False,False,51.183,"LINESTRING (37.3446304 -3.351806, 37.3448132 -3.3519051, 37.3449676 -3.3519997, 37.3450281 -3.3520385)",,,
932926187,,residential,False,True,59.03000000000001,"LINESTRING (37.3463863 -3.3454808, 37.3462924 -3.3455424, 37.3462401 -3.3455618, 37.3461851 -3.3455719, 37.3461134 -3.3455772, 37.346043 -3.3455759, 37.3458779 -3.3455661)",,,
689053822,Old Moshi Road,unclassified,False,True,12.113,"LINESTRING (37.3458779 -3.3455661, 37.3458267 -3.3456623)",,,
689053822,Old Moshi Road,unclassified,False,False,73.92500000000001,"LINESTRING (37.3458779 -3.3455661, 37.3459304 -3.3454024, 37.3459502 -3.3452566, 37.3459047 -3.3449138)",,,
932926187,,residential,False,False,59.029999999999994,"LINESTRING (37.3458779 -3.3455661, 37.346043 -3.3455759, 37.3461134 -3.3455772, 37.3461851 -3.3455719, 37.3462401 -3.3455618, 37.3462924 -3.3455424, 37.3463863 -3.3454808)",,,
935799447,,residential,False,True,21.191,"LINESTRING (37.3467766 -3.3446829, 37.3465928 -3.3447344)",,,
764605297,,residential,False,False,151.39100000000002,"LINESTRING (37.3471682 -3.3468639, 37.3470381 -3.3467681, 37.3468926 -3.3466643, 37.3467833 -3.346576, 37.3467377 -3.3465505, 37.3467068 -3.3465639, 37.3466901 -3.3465847, 37.346672 -3.3466135, 37.3465667 -3.3468049, 37.3465151 -3.3468799, 37.3464594 -3.3469317, 37.3463635 -3.3469918, 37.3463001 -3.3470359, 37.3462523 -3.3470774, 37.3461884 -3.3471491)",,,
56670826,Tanzanite Avenue,unclassified,False,False,206.5,"LINESTRING (37.3467274 -3.3484217, 37.3477207 -3.3468515)",,,
935799448,,residential,False,True,30.684,"LINESTRING (37.3467274 -3.3484217, 37.3464948 -3.3482726)",,,
56670826,Tanzanite Avenue,unclassified,False,True,32.476,"LINESTRING (37.3467274 -3.3484217, 37.3466215 -3.3486005, 37.3465804 -3.3486742)",,,
25917675,Rindi Lane,residential,False,True,45.656,"LINESTRING (37.3465804 -3.3486742, 37.3464948 -3.3482726)",,,
56670826,Tanzanite Avenue,unclassified,False,True,171.447,"LINESTRING (37.3465804 -3.3486742, 37.345758 -3.3499793)",,,
56670826,Tanzanite Avenue,unclassified,False,False,32.476,"LINESTRING (37.3465804 -3.3486742, 37.3466215 -3.3486005, 37.3467274 -3.3484217)",,,
935799451,Hill Street,unclassified,False,False,37.65,"LINESTRING (37.3409046 -3.3531292, 37.3406269 -3.3529348)",,,
936353423,,residential,False,True,51.55200000000001,"LINESTRING (37.3447885 -3.3524306, 37.3447043 -3.3523774, 37.3446103 -3.3523194, 37.3445333 -3.3522746, 37.3443897 -3.3521932)",,,
