osmid,oneway,highway,reversed,length,geometry
26326285,True,secondary,False,62.977,"LINESTRING (50.0297599 26.5190428, 50.0303783 26.5191636)"
26327117,True,secondary,False,12.456,"LINESTRING (50.0297599 26.5190428, 50.029733 26.5191522)"
26326285,True,secondary,False,18.432,"LINESTRING (50.0295789 26.5190075, 50.0297599 26.5190428)"
26326344,True,secondary,False,114.59599999999999,"LINESTRING (50.0295789 26.5190075, 50.0297071 26.518541, 50.0298273 26.5180418, 50.0298321 26.5180025)"
26326286,True,secondary,False,59.217,"LINESTRING (50.0295551 26.519114, 50.0289764 26.5189896)"
26326344,True,secondary,False,12.077,"LINESTRING (50.0295551 26.519114, 50.0295789 26.5190075)"
26326344,True,secondary,False,100.778,"LINESTRING (50.0288682 26.5221101, 50.0290675 26.5212215)"
229303370,False,residential,False,75.093,"LINESTRING (50.0288682 26.5221101, 50.0281216 26.5220111)"
26326286,True,secondary,False,18.203,"LINESTRING (50.029733 26.5191522, 50.0295551 26.519114)"
26327117,True,secondary,False,121.37,"LINESTRING (50.029733 26.5191522, 50.0294565 26.5202153)"
26327117,True,secondary,False,60.779,"LINESTRING (50.0287758 26.5226737, 50.0286517 26.5232089)"
26327117,True,secondary,False,13.901,"LINESTRING (50.0288134 26.5225533, 50.0287758 26.5226737)"
229303388,True,tertiary,False,181.614,"LINESTRING (50.0288134 26.5225533, 50.0305838 26.5229512)"
229302335,False,residential,True,78.768,"LINESTRING (50.0285342 26.5150938, 50.0284867 26.5158009)"
229302147,False,residential,True,46.882999999999996,"LINESTRING (50.0265591 26.5151513, 50.0268223 26.5154342, 50.0268501 26.5154816)"
229302200,False,tertiary,False,61.08,"LINESTRING (50.0265591 26.5151513, 50.0265299 26.5152677, 50.0264253 26.5156874)"
229302215,False,residential,True,40.83,"LINESTRING (50.0225155 26.5154211, 50.022871 26.5156045)"
229302147,False,residential,True,32.325,"LINESTRING (50.0268501 26.5154816, 50.0270011 26.515739)"
229302147,False,residential,False,46.882999999999996,"LINESTRING (50.0268501 26.5154816, 50.0268223 26.5154342, 50.0265591 26.5151513)"
229302215,False,residential,False,40.83,"LINESTRING (50.022871 26.5156045, 50.0225155 26.5154211)"
229302215,False,residential,True,35.186,"LINESTRING (50.022871 26.5156045, 50.0231774 26.5157625)"
