osmid,highway,oneway,reversed,length,geometry,ref,name,junction
693101193,secondary,False,False,85.095,"LINESTRING (42.9544855 16.7112238, 42.9542614 16.7111652, 42.9536992 16.7110968)",,,
94687683,residential,False,False,48.146,"LINESTRING (42.9545877 16.709799, 42.9550386 16.7098302)",,,
94687683,residential,False,True,54.551,"LINESTRING (42.9545877 16.709799, 42.9544761 16.7102778)",,,
94687687,residential,False,True,98.485,"LINESTRING (42.9545877 16.709799, 42.9541061 16.7097746, 42.9536871 16.7096384)",,,
94687706,residential,False,True,52.544,"LINESTRING (42.9516601 16.7087038, 42.9517577 16.7082406)",,,
133088782,residential,False,False,124.654,"LINESTRING (42.9516601 16.7087038, 42.9506266 16.7081776)",,,
94687706,residential,False,False,61.667,"LINESTRING (42.9516601 16.7087038, 42.951588 16.709098, 42.9515753 16.7092519)",,,
133088782,residential,False,True,70.801,"LINESTRING (42.9516601 16.7087038, 42.9520636 16.708842, 42.9522973 16.7088753)",,,
94687693,residential,False,False,31.902,"LINESTRING (42.9549839 16.7103582, 42.955279 16.7104075)",,,
94687693,residential,False,True,54.814,"LINESTRING (42.9549839 16.7103582, 42.9544761 16.7102778)",,,
94687705,residential,False,False,58.999,"LINESTRING (42.9549839 16.7103582, 42.9550386 16.7098302)",,,
693101193,secondary,False,False,46.152,"LINESTRING (42.9554759 16.7115719, 42.9550794 16.7114044)",,,
693101193,secondary,False,True,5.613,"LINESTRING (42.9554759 16.7115719, 42.955517 16.7116035)",,,
94822329,secondary,False,True,107.93299999999999,"LINESTRING (42.9554759 16.7115719, 42.9553956 16.7121906, 42.9554638 16.7125316)",,,
94687674,residential,False,True,30.334,"LINESTRING (42.9540483 16.71234, 42.9537648 16.7123137)",,,
94822195,residential,False,False,179.434,"LINESTRING (42.9540483 16.71234, 42.9535568 16.7138835)",,,
94687674,residential,False,False,134.547,"LINESTRING (42.9540483 16.71234, 42.9543021 16.7114443, 42.9544855 16.7112238)",,,
94822195,residential,False,True,103.316,"LINESTRING (42.9540483 16.71234, 42.9547915 16.712491, 42.954998 16.7125295)",,,
94687677,residential,False,False,80.921,"LINESTRING (42.9556865 16.7108941, 42.955517 16.7116035)",,,
94687697,residential,False,True,58.516,"LINESTRING (42.9567034 16.7110838, 42.9565924 16.7115992)",,,
1069863377,residential,False,False,65.713,"LINESTRING (42.9567034 16.7110838, 42.9568608 16.7111076, 42.9569198 16.7111191, 42.9569755 16.7111159, 42.9570197 16.7110967, 42.9570566 16.7110716, 42.9570771 16.7110633, 42.9570995 16.7110594, 42.9571639 16.711054, 42.9572551 16.7110421, 42.957294 16.7110183)",,,
1069863377,residential,False,True,112.224,"LINESTRING (42.9567034 16.7110838, 42.9564773 16.7110125, 42.9564343 16.7109714, 42.9564236 16.7109239, 42.9564317 16.7107839, 42.956429 16.7107068, 42.9564196 16.7106709, 42.9563874 16.7106208, 42.9563525 16.7105399, 42.9563403 16.7102664)",,,
94687698,residential,False,False,74.854,"LINESTRING (42.949116 16.7120959, 42.949779 16.7118724)",,,
94687696,residential,False,True,199.562,"LINESTRING (42.949116 16.7120959, 42.949116 16.7118344, 42.9493017 16.7110623, 42.9493368 16.7110033, 42.9494104 16.7108794, 42.9495854 16.7107981, 42.9499418 16.7107544)",,,
94687698,residential,False,False,104.496,"LINESTRING (42.9528008 16.711459, 42.9532554 16.711334, 42.9536992 16.7110968)",,,
94687698,residential,False,True,63.909,"LINESTRING (42.9528008 16.711459, 42.9527012 16.7114864, 42.9522956 16.7117606)",,,
94687707,residential,False,True,110.465,"LINESTRING (42.9528008 16.711459, 42.9528672 16.7109815, 42.952977 16.7104807)",,,
94687697,residential,False,False,58.516,"LINESTRING (42.9565924 16.7115992, 42.9567034 16.7110838)",,,
94687701,residential,False,True,107.42,"LINESTRING (42.9565924 16.7115992, 42.9555855 16.7116561)",,,
94687701,residential,False,False,101.87899999999999,"LINESTRING (42.9565924 16.7115992, 42.9568236 16.7116764, 42.956759 16.7123553)",,,
94687688,residential,False,True,50.024,"LINESTRING (42.9540577 16.7075928, 42.9535932 16.707526)",,,
94687691,residential,False,False,82.334,"LINESTRING (42.9540577 16.7075928, 42.9540733 16.7083331)",,,
94687691,residential,False,True,134.378,"LINESTRING (42.9540577 16.7075928, 42.9542096 16.7063931)",,,
98580592,residential,False,True,81.929,"LINESTRING (42.9540577 16.7075928, 42.9548205 16.7076882)",,,
94687679,residential,False,True,67.842,"LINESTRING (42.9519996 16.7076757, 42.9526027 16.7078721)",,,
94687688,residential,False,True,67.892,"LINESTRING (42.9519996 16.7076757, 42.9517577 16.7082406)",,,
1100818476,residential,False,True,91.585,"LINESTRING (42.9519996 16.7076757, 42.9511986 16.707376)",,,
94687688,residential,False,False,126.668,"LINESTRING (42.9519996 16.7076757, 42.9521099 16.7074563, 42.9521968 16.707373, 42.9523347 16.7073486, 42.9526275 16.7073872, 42.9529997 16.7074407)",,,
94687686,residential,False,False,22.915,"LINESTRING (42.953573 16.7100107, 42.9534481 16.7101785)",,,
94687691,residential,False,False,29.872,"LINESTRING (42.953573 16.7100107, 42.9537021 16.7102492)",,,
94687691,residential,False,True,43.145,"LINESTRING (42.953573 16.7100107, 42.9536871 16.7096384)",,,
94687688,residential,False,False,67.892,"LINESTRING (42.9517577 16.7082406, 42.9519996 16.7076757)",,,
94687690,residential,False,True,70.875,"LINESTRING (42.9517577 16.7082406, 42.9524009 16.7084042)",,,
94687706,residential,False,False,52.544,"LINESTRING (42.9517577 16.7082406, 42.9516601 16.7087038)",,,
94687686,residential,False,False,161.89999999999998,"LINESTRING (42.952977 16.7104807, 42.9523512 16.7107829, 42.9516099 16.7111172)",,,
94687686,residential,False,True,61.158,"LINESTRING (42.952977 16.7104807, 42.9533933 16.7102521, 42.9534481 16.7101785)",,,
94687707,residential,False,False,110.465,"LINESTRING (42.952977 16.7104807, 42.9528672 16.7109815, 42.9528008 16.711459)",,,
94687701,residential,False,True,101.87899999999999,"LINESTRING (42.956759 16.7123553, 42.9568236 16.7116764, 42.9565924 16.7115992)",,,
693101193,secondary,False,False,147.817,"LINESTRING (42.956759 16.7123553, 42.9559941 16.7119696, 42.9555855 16.7116561)",,,
94687671,residential,False,True,157.82,"LINESTRING (42.9509404 16.7100692, 42.9508211 16.7114839)",,,
94687676,residential,False,True,25.104,"LINESTRING (42.9509404 16.7100692, 42.9507077 16.7100332)",,,
94687676,residential,False,False,58.923,"LINESTRING (42.9509404 16.7100692, 42.9511603 16.7100846, 42.9514922 16.7101078)",,,
94687676,residential,False,False,59.650999999999996,"LINESTRING (42.9514922 16.7101078, 42.9515628 16.7101073, 42.9516895 16.710089, 42.9518236 16.7100787, 42.951951 16.7100723, 42.9520502 16.7100759)",,,
94687676,residential,False,True,58.923,"LINESTRING (42.9514922 16.7101078, 42.9511603 16.7100846, 42.9509404 16.7100692)",,,
94687706,residential,False,False,114.053,"LINESTRING (42.9514922 16.7101078, 42.9515116 16.7108494, 42.9516099 16.7111172)",,,
94687706,residential,False,True,95.927,"LINESTRING (42.9514922 16.7101078, 42.9514904 16.709799, 42.9515583 16.7094576, 42.9515753 16.7092519)",,,
94687691,residential,False,True,95.60600000000001,"LINESTRING (42.9536992 16.7110968, 42.9537346 16.710721, 42.953747 16.7103321, 42.9537021 16.7102492)",,,
94687698,residential,False,True,104.496,"LINESTRING (42.9536992 16.7110968, 42.9532554 16.711334, 42.9528008 16.711459)",,,
693101193,secondary,False,True,85.095,"LINESTRING (42.9536992 16.7110968, 42.9542614 16.7111652, 42.9544855 16.7112238)",,,
94687682,residential,False,False,5.075,"LINESTRING (42.955745 16.708691, 42.9557918 16.7086996)",,,
540099349,residential,False,False,92.74,"LINESTRING (42.955745 16.708691, 42.9557205 16.7078573)",,,
94687682,residential,False,True,176.921,"LINESTRING (42.955745 16.708691, 42.9554501 16.7086626, 42.9552295 16.7086788, 42.9547055 16.7086971, 42.9540955 16.7087992)",,,
94687683,residential,False,True,48.146,"LINESTRING (42.9550386 16.7098302, 42.9545877 16.709799)",,,
94687705,residential,False,True,58.999,"LINESTRING (42.9550386 16.7098302, 42.9549839 16.7103582)",,,
94687683,residential,False,False,48.089,"LINESTRING (42.9550386 16.7098302, 42.9551753 16.7098396, 42.9554638 16.7099595)",,,
94687676,residential,False,True,66.522,"LINESTRING (42.9500614 16.7099325, 42.9494455 16.7098329)",,,
94687692,residential,False,True,92.275,"LINESTRING (42.9500614 16.7099325, 42.9499418 16.7107544)",,,
94687676,residential,False,False,48.647,"LINESTRING (42.9500614 16.7099325, 42.9500866 16.7099372, 42.9505122 16.710003)",,,
94687691,residential,False,False,48.836,"LINESTRING (42.9540955 16.7087992, 42.9538587 16.7091753)",,,
94687691,residential,False,True,51.882,"LINESTRING (42.9540955 16.7087992, 42.9540733 16.7083331)",,,
94687682,residential,False,False,176.921,"LINESTRING (42.9540955 16.7087992, 42.9547055 16.7086971, 42.9552295 16.7086788, 42.9554501 16.7086626, 42.955745 16.708691)",,,
94687679,residential,False,False,87.271,"LINESTRING (42.9533785 16.7081248, 42.9526027 16.7078721)",,,
94687857,residential,False,True,56.873,"LINESTRING (42.9533785 16.7081248, 42.9532077 16.7086094)",,,
1068422446,residential,False,False,77.537,"LINESTRING (42.9533785 16.7081248, 42.9540733 16.7083331)",,,
1100814894,residential,False,False,69.458,"LINESTRING (42.9533785 16.7081248, 42.9535263 16.7075164)",,,
94687671,residential,False,False,157.82,"LINESTRING (42.9508211 16.7114839, 42.9509404 16.7100692)",,,
94687671,residential,False,True,40.284,"LINESTRING (42.9508211 16.7114839, 42.9507919 16.7118451)",,,
94687686,residential,False,True,93.41499999999999,"LINESTRING (42.9508211 16.7114839, 42.9509431 16.7114178, 42.9516099 16.7111172)",,,
693101193,secondary,False,False,66.361,"LINESTRING (42.9550794 16.7114044, 42.9544855 16.7112238)",,,
693101193,secondary,False,True,46.152,"LINESTRING (42.9550794 16.7114044, 42.9554759 16.7115719)",,,
94687672,residential,False,False,113.267,"LINESTRING (42.9550794 16.7114044, 42.9552156 16.7105589, 42.955279 16.7104075)",,,
94687690,residential,False,False,88.902,"LINESTRING (42.9532077 16.7086094, 42.9524009 16.7084042)",,,
94687857,residential,False,False,56.873,"LINESTRING (42.9532077 16.7086094, 42.9533785 16.7081248)",,,
94687857,residential,False,True,43.911,"LINESTRING (42.9532077 16.7086094, 42.9530926 16.7089886)",,,
94687676,residential,False,False,66.522,"LINESTRING (42.9494455 16.7098329, 42.9500614 16.7099325)",,,
94687698,residential,False,True,157.526,"LINESTRING (42.9522956 16.7117606, 42.950819 16.7118436)",,,
540099333,residential,False,False,28.881,"LINESTRING (42.9522956 16.7117606, 42.9522228 16.7120108)",,,
540099333,residential,False,True,5.795,"LINESTRING (42.9522956 16.7117606, 42.9523102 16.7117104)",,,
94687698,residential,False,False,63.909,"LINESTRING (42.9522956 16.7117606, 42.9527012 16.7114864, 42.9528008 16.711459)",,,
94687683,residential,False,False,54.551,"LINESTRING (42.9544761 16.7102778, 42.9545877 16.709799)",,,
94687693,residential,False,False,54.814,"LINESTRING (42.9544761 16.7102778, 42.9549839 16.7103582)",,,
94687693,residential,False,True,83.494,"LINESTRING (42.9544761 16.7102778, 42.9540085 16.7102038, 42.9537021 16.7102492)",,,
94687861,residential,False,True,11.199,"LINESTRING (42.9568169 16.7104103, 42.956919 16.7104344)",,,
94687682,residential,False,False,75.62,"LINESTRING (42.9562686 16.7087872, 42.9569647 16.7089213)",,,
540099345,residential,False,False,63.513,"LINESTRING (42.9562686 16.7087872, 42.9561062 16.7093368)",,,
94687682,residential,False,True,51.705,"LINESTRING (42.9562686 16.7087872, 42.9562289 16.7087799, 42.9557918 16.7086996)",,,
94687864,residential,False,False,25.292,"LINESTRING (42.9573673 16.7095529, 42.9571524 16.7094561)",,,
1069863380,residential,False,False,48.619,"LINESTRING (42.9573673 16.7095529, 42.9571827 16.7099528)",,,
94687857,residential,False,False,43.911,"LINESTRING (42.9530926 16.7089886, 42.9532077 16.7086094)",,,
133088782,residential,False,False,85.631,"LINESTRING (42.9530926 16.7089886, 42.9522973 16.7088753)",,,
133088782,residential,False,True,81.188,"LINESTRING (42.9530926 16.7089886, 42.9537884 16.7092869)",,,
94822195,residential,False,True,179.434,"LINESTRING (42.9535568 16.7138835, 42.9540483 16.71234)",,,
94822246,residential,False,False,57.354,"LINESTRING (42.9535568 16.7138835, 42.9540837 16.7139902)",,,
94822246,residential,False,True,24.273,"LINESTRING (42.9535568 16.7138835, 42.9533338 16.7138384)",,,
94822287,residential,False,False,39.604,"LINESTRING (42.9554356 16.7135949, 42.9554704 16.7132403)",,,
98580546,residential,False,False,34.362,"LINESTRING (42.9554356 16.7135949, 42.9557579 16.7136094)",,,
98580546,residential,False,True,33.995,"LINESTRING (42.9554356 16.7135949, 42.9551168 16.7135794)",,,
94822209,residential,False,True,74.087,"LINESTRING (42.9533338 16.7138384, 42.9534995 16.7131913)",,,
94822246,residential,False,False,24.273,"LINESTRING (42.9533338 16.7138384, 42.9535568 16.7138835)",,,
94822246,residential,False,True,56.199,"LINESTRING (42.9533338 16.7138384, 42.9528175 16.7137339)",,,
94822246,residential,False,True,42.957,"LINESTRING (42.9558077 16.7140981, 42.9554052 16.7140729)",,,
94822329,secondary,False,False,54.599,"LINESTRING (42.9558077 16.7140981, 42.9557579 16.7136094)",,,
1069867287,residential,False,True,129.395,"LINESTRING (42.9558077 16.7140981, 42.9566181 16.7140862, 42.9568769 16.7140824, 42.9570224 16.7140893)",,,
94822226,residential,False,False,59.705,"LINESTRING (42.9549353 16.7130019, 42.9554959 16.7129968)",,,
94822237,residential,False,False,24.392,"LINESTRING (42.9549353 16.7130019, 42.9548836 16.7132156)",,,
1069867417,residential,False,True,52.951,"LINESTRING (42.9549353 16.7130019, 42.954998 16.7125295)",,,
"[94822226, 98580606]",residential,False,True,192.256,"LINESTRING (42.9549353 16.7130019, 42.9543385 16.7128752, 42.9542023 16.7133114, 42.9540837 16.7139902)",,,
94822209,residential,False,False,74.087,"LINESTRING (42.9534995 16.7131913, 42.9533338 16.7138384)",,,
94822209,residential,False,True,101.593,"LINESTRING (42.9534995 16.7131913, 42.9537648 16.7123137)",,,
94822269,residential,False,True,26.353,"LINESTRING (42.9534995 16.7131913, 42.9532582 16.7131388)",,,
94822237,residential,False,True,92.711,"LINESTRING (42.9546873 16.7140279, 42.9548836 16.7132156)",,,
94822246,residential,False,False,39.157,"LINESTRING (42.9546873 16.7140279, 42.9550542 16.7140509)",,,
94822246,residential,False,True,4.184,"LINESTRING (42.9546873 16.7140279, 42.9546481 16.7140254)",,,
94822226,residential,False,True,22.721,"LINESTRING (42.9557088 16.71301, 42.9554959 16.7129968)",,,
94822329,secondary,False,False,24.021,"LINESTRING (42.9557088 16.71301, 42.9556917 16.7127946)",,,
94822329,secondary,False,True,66.876,"LINESTRING (42.9557088 16.71301, 42.9557194 16.7132317, 42.9557579 16.7136094)",,,
94822269,residential,False,False,26.353,"LINESTRING (42.9532582 16.7131388, 42.9534995 16.7131913)",,,
94822269,residential,False,True,27.249,"LINESTRING (42.9532582 16.7131388, 42.9530087 16.7130845)",,,
94822328,residential,False,False,100.935,"LINESTRING (42.9532582 16.7131388, 42.9535089 16.7122634)",,,
94822195,residential,False,False,49.607,"LINESTRING (42.9554638 16.7125316, 42.954998 16.7125295)",,,
94822329,secondary,False,True,38.004,"LINESTRING (42.9554638 16.7125316, 42.9556917 16.7127946)",,,
94822329,secondary,False,False,107.93299999999999,"LINESTRING (42.9554638 16.7125316, 42.9553956 16.7121906, 42.9554759 16.7115719)",,,
94687674,residential,False,False,27.821,"LINESTRING (42.9535089 16.7122634, 42.9537648 16.7123137)",,,
94687674,residential,False,True,139.818,"LINESTRING (42.9535089 16.7122634, 42.9522228 16.7120108)",,,
94822328,residential,False,True,100.935,"LINESTRING (42.9535089 16.7122634, 42.9532582 16.7131388)",,,
94822246,residential,False,False,100.926,"LINESTRING (42.9517779 16.7135235, 42.9527051 16.7137112)",,,
540099333,residential,False,False,8.349,"LINESTRING (42.9517779 16.7135235, 42.9517498 16.7135936)",,,
540099333,residential,False,True,76.783,"LINESTRING (42.9517779 16.7135235, 42.9517951 16.7134806, 42.9519758 16.7128597)",,,
94822226,residential,False,False,22.721,"LINESTRING (42.9554959 16.7129968, 42.9557088 16.71301)",,,
94822226,residential,False,True,59.705,"LINESTRING (42.9554959 16.7129968, 42.9549353 16.7130019)",,,
94822287,residential,False,True,27.212,"LINESTRING (42.9554959 16.7129968, 42.9554704 16.7132403)",,,
94687674,residential,False,False,30.334,"LINESTRING (42.9537648 16.7123137, 42.9540483 16.71234)",,,
94687674,residential,False,True,27.821,"LINESTRING (42.9537648 16.7123137, 42.9535089 16.7122634)",,,
94822209,residential,False,False,101.593,"LINESTRING (42.9537648 16.7123137, 42.9534995 16.7131913)",,,
94822246,residential,False,False,16.649,"LINESTRING (42.9540837 16.7139902, 42.9542397 16.7139999)",,,
94822246,residential,False,True,57.354,"LINESTRING (42.9540837 16.7139902, 42.9535568 16.7138835)",,,
"[94822226, 98580606]",residential,False,False,192.256,"LINESTRING (42.9540837 16.7139902, 42.9542023 16.7133114, 42.9543385 16.7128752, 42.9549353 16.7130019)",,,
94822329,secondary,False,False,38.004,"LINESTRING (42.9556917 16.7127946, 42.9554638 16.7125316)",,,
94822329,secondary,False,True,24.021,"LINESTRING (42.9556917 16.7127946, 42.9557088 16.71301)",,,
1080205927,residential,False,False,112.785,"LINESTRING (42.9556917 16.7127946, 42.9560414 16.7128069, 42.9560843 16.7128121, 42.9561291 16.7128216, 42.9561567 16.7128275, 42.9562037 16.7128326, 42.9567468 16.7128686)",,,
94822269,residential,False,False,112.806,"LINESTRING (42.9519758 16.7128597, 42.9530087 16.7130845)",,,
540099333,residential,False,True,97.99,"LINESTRING (42.9519758 16.7128597, 42.9522228 16.7120108)",,,
540099333,residential,False,False,76.783,"LINESTRING (42.9519758 16.7128597, 42.9517951 16.7134806, 42.9517779 16.7135235)",,,
94822246,residential,False,False,42.957,"LINESTRING (42.9554052 16.7140729, 42.9558077 16.7140981)",,,
94822246,residential,False,True,37.461,"LINESTRING (42.9554052 16.7140729, 42.9550542 16.7140509)",,,
98580553,residential,False,True,69.164,"LINESTRING (42.9554052 16.7140729, 42.9554016 16.7146949)",,,
98580616,residential,False,False,39.806,"LINESTRING (42.953748 16.715063, 42.9541146 16.7151328)",,,
98580616,residential,False,True,82.551,"LINESTRING (42.953748 16.715063, 42.953504 16.7148861, 42.9530499 16.7147733)",,,
98580592,residential,False,False,47.578,"LINESTRING (42.9561671 16.7078467, 42.9557205 16.7078573)",,,
98580612,secondary,True,False,139.388,"LINESTRING (42.9561671 16.7078467, 42.9562682 16.7065969)",,,
540099393,residential,True,False,16.002,"LINESTRING (42.9561671 16.7078467, 42.9562993 16.7077783)",,,
98580619,residential,False,True,56.058,"LINESTRING (42.9517498 16.7135936, 42.9512386 16.7134734)",,,
540099333,residential,False,True,8.349,"LINESTRING (42.9517498 16.7135936, 42.9517779 16.7135235)",,,
540099333,residential,False,False,91.765,"LINESTRING (42.9517498 16.7135936, 42.9516466 16.7138517, 42.9514417 16.7143643)",,,
94822287,residential,False,False,27.212,"LINESTRING (42.9554704 16.7132403, 42.9554959 16.7129968)",,,
94822287,residential,False,True,39.604,"LINESTRING (42.9554704 16.7132403, 42.9554356 16.7135949)",,,
98580570,residential,False,False,32.726,"LINESTRING (42.9554704 16.7132403, 42.9551634 16.7132274)",,,
98580553,residential,False,True,6.673,"LINESTRING (42.9545093 16.71516, 42.9544468 16.7151557)",,,
98580617,residential,False,False,58.777,"LINESTRING (42.9545093 16.71516, 42.9545649 16.7146341)",,,
98580553,residential,False,False,35.47,"LINESTRING (42.9541146 16.7151328, 42.9544468 16.7151557)",,,
98580574,residential,False,True,62.085,"LINESTRING (42.9541146 16.7151328, 42.9541426 16.7145751)",,,
98580616,residential,False,True,39.806,"LINESTRING (42.9541146 16.7151328, 42.953748 16.715063)",,,
98580592,residential,False,False,73.417,"LINESTRING (42.9557205 16.7078573, 42.955047 16.7077165)",,,
98580592,residential,False,True,47.578,"LINESTRING (42.9557205 16.7078573, 42.9561671 16.7078467)",,,
540099349,residential,False,True,92.74,"LINESTRING (42.9557205 16.7078573, 42.955745 16.708691)",,,
98580566,residential,False,False,39.454,"LINESTRING (42.9551634 16.7132274, 42.9551168 16.7135794)",,,
98580570,residential,False,False,29.827,"LINESTRING (42.9551634 16.7132274, 42.9548836 16.7132156)",,,
98580570,residential,False,True,32.726,"LINESTRING (42.9551634 16.7132274, 42.9554704 16.7132403)",,,
98580560,residential,False,True,69.031,"LINESTRING (42.9520667 16.7145289, 42.9514417 16.7143643)",,,
98580616,residential,False,False,40.941,"LINESTRING (42.9520667 16.7145289, 42.9524388 16.7146214)",,,
98580619,residential,False,False,56.058,"LINESTRING (42.9512386 16.7134734, 42.9517498 16.7135936)",,,
94822237,residential,False,False,92.711,"LINESTRING (42.9548836 16.7132156, 42.9546873 16.7140279)",,,
94822237,residential,False,True,24.392,"LINESTRING (42.9548836 16.7132156, 42.9549353 16.7130019)",,,
98580570,residential,False,True,29.827,"LINESTRING (42.9548836 16.7132156, 42.9551634 16.7132274)",,,
98580552,residential,False,False,45.45,"LINESTRING (42.9545649 16.7146341, 42.9541426 16.7145751)",,,
98580552,residential,False,True,89.362,"LINESTRING (42.9545649 16.7146341, 42.9554016 16.7146949)",,,
98580617,residential,False,False,68.262,"LINESTRING (42.9545649 16.7146341, 42.9546481 16.7140254)",,,
98580617,residential,False,True,58.777,"LINESTRING (42.9545649 16.7146341, 42.9545093 16.71516)",,,
98580592,residential,False,True,73.417,"LINESTRING (42.955047 16.7077165, 42.9557205 16.7078573)",,,
540099348,residential,False,False,140.502,"LINESTRING (42.955047 16.7077165, 42.9552637 16.7064701)",,,
98580592,residential,False,False,24.326,"LINESTRING (42.955047 16.7077165, 42.9548212 16.7076883, 42.9548205 16.7076882)",,,
