osmid,oneway,highway,reversed,length,ref,name,geometry,junction
759422166,True,trunk,False,202.952,50,طريق الملك عبد العزيز,"LINESTRING (42.9111891 23.8994375, 42.911965 23.9011192)",
169281648,False,residential,True,133.757,,,"LINESTRING (42.9140569 23.8996104, 42.9128441 23.9000768)",
169281686,False,residential,False,134.738,,,"LINESTRING (42.9140569 23.8996104, 42.9135162 23.8985041)",
169281686,False,residential,True,73.307,,,"LINESTRING (42.9140569 23.8996104, 42.9143511 23.9002123)",
169281679,False,residential,True,87.206,,,"LINESTRING (42.9151507 23.8999283, 42.9143511 23.9002123)",
169266702,True,tertiary,False,215.032,,,"LINESTRING (42.9151507 23.8999283, 42.9149464 23.8997734, 42.9146971 23.8994, 42.9141371 23.8982556)",
169281679,False,residential,False,87.206,,,"LINESTRING (42.9143511 23.9002123, 42.9151507 23.8999283)",
169281679,False,residential,True,10.576,,,"LINESTRING (42.9143511 23.9002123, 42.9142542 23.9002469)",
169281686,False,residential,False,73.307,,,"LINESTRING (42.9143511 23.9002123, 42.9140569 23.8996104)",
169281679,False,residential,False,10.576,,,"LINESTRING (42.9142542 23.9002469, 42.9143511 23.9002123)",
169281679,False,residential,True,176.271,,,"LINESTRING (42.9142542 23.9002469, 42.9126384 23.900822)",
169281694,False,residential,True,87.029,,,"LINESTRING (42.9142542 23.9002469, 42.9147893 23.9005051, 42.9150155 23.9006046)",
169281641,False,residential,True,68.886,,,"LINESTRING (42.9157593 23.9002473, 42.915409 23.9007776)",
169266702,True,tertiary,False,71.593,,,"LINESTRING (42.9157593 23.9002473, 42.9152634 23.9000137, 42.9151507 23.8999283)",
169281634,False,residential,False,131.449,,,"LINESTRING (42.9123724 23.9002582, 42.9118601 23.8991728)",
169281634,False,residential,True,68.275,,,"LINESTRING (42.9123724 23.9002582, 42.9126384 23.900822)",
169281648,False,residential,False,52.023,,,"LINESTRING (42.9123724 23.9002582, 42.9128441 23.9000768)",
169281673,False,residential,True,172.64,,,"LINESTRING (42.9150155 23.9006046, 42.9134277 23.9011553)",
169281694,False,residential,True,44.388,,,"LINESTRING (42.9150155 23.9006046, 42.915409 23.9007776)",
169281694,False,residential,False,87.029,,,"LINESTRING (42.9150155 23.9006046, 42.9147893 23.9005051, 42.9142542 23.9002469)",
169281641,False,residential,False,68.886,,,"LINESTRING (42.915409 23.9007776, 42.9157593 23.9002473)",
169281694,False,residential,False,44.388,,,"LINESTRING (42.915409 23.9007776, 42.9150155 23.9006046)",
169281694,False,residential,True,17.316,,,"LINESTRING (42.915409 23.9007776, 42.9155625 23.9008451)",
169281634,False,residential,False,68.275,,,"LINESTRING (42.9126384 23.900822, 42.9123724 23.9002582)",
169281634,False,residential,True,61.415,,,"LINESTRING (42.9126384 23.900822, 42.9128778 23.9013291)",
169281679,False,residential,False,176.271,,,"LINESTRING (42.9126384 23.900822, 42.9142542 23.9002469)",
765524560,False,residential,True,76.017,,,"LINESTRING (42.9126384 23.900822, 42.911965 23.9011192)",
169281681,False,residential,True,51.835,,,"LINESTRING (42.9155625 23.9008451, 42.915111 23.9010617)",
169281694,False,residential,False,17.316,,,"LINESTRING (42.9155625 23.9008451, 42.915409 23.9007776)",
169281694,False,residential,True,70.355,,,"LINESTRING (42.9155625 23.9008451, 42.9161862 23.9011193)",
169281671,False,residential,True,83.285,,,"LINESTRING (42.915111 23.9010617, 42.9158296 23.9014214)",
169281681,False,residential,False,51.835,,,"LINESTRING (42.915111 23.9010617, 42.9155625 23.9008451)",
169281681,False,residential,True,107.442,,,"LINESTRING (42.915111 23.9010617, 42.9141331 23.9014282)",
759422166,True,trunk,False,175.651,50,طريق الملك عبد العزيز,"LINESTRING (42.911965 23.9011192, 42.9126601 23.9025654)",
765524560,False,residential,False,76.017,,,"LINESTRING (42.911965 23.9011192, 42.9126384 23.900822)",
169281673,False,residential,False,172.64,,,"LINESTRING (42.9134277 23.9011553, 42.9150155 23.9006046)",
169281673,False,residential,True,59.149,,,"LINESTRING (42.9134277 23.9011553, 42.9128778 23.9013291)",
169281680,False,residential,True,55.288,,,"LINESTRING (42.9134277 23.9011553, 42.913644 23.9016115)",
759422174,False,residential,True,11.003,,,"LINESTRING (42.9177937 23.9011916, 42.9177278 23.9012701)",
759422174,False,residential,False,11.003,,,"LINESTRING (42.9177278 23.9012701, 42.9177937 23.9011916)",
759422174,False,residential,True,67.081,,,"LINESTRING (42.9177278 23.9012701, 42.9173163 23.9017417)",
169266702,True,tertiary,False,143.837,,,"LINESTRING (42.9177278 23.9012701, 42.9170506 23.9008343, 42.9165252 23.9005955)",
169281634,False,residential,False,61.415,,,"LINESTRING (42.9128778 23.9013291, 42.9126384 23.900822)",
169281634,False,residential,True,114.67,,,"LINESTRING (42.9128778 23.9013291, 42.9133246 23.902276)",
169281673,False,residential,False,59.149,,,"LINESTRING (42.9128778 23.9013291, 42.9134277 23.9011553)",
169281690,False,residential,True,51.746,,,"LINESTRING (42.9167466 23.9013844, 42.9163597 23.9016868)",
169281694,False,residential,True,70.233,,,"LINESTRING (42.9167466 23.9013844, 42.9173163 23.9017417)",
169281694,False,residential,False,64.26,,,"LINESTRING (42.9167466 23.9013844, 42.9166471 23.901322, 42.9161862 23.9011193)",
169281653,False,residential,True,165.862,,,"LINESTRING (42.9158296 23.9014214, 42.9145866 23.9023876)",
169281671,False,residential,False,83.285,,,"LINESTRING (42.9158296 23.9014214, 42.915111 23.9010617)",
169281671,False,residential,True,61.441,,,"LINESTRING (42.9158296 23.9014214, 42.9163597 23.9016868)",
169281672,False,residential,False,116.216,,,"LINESTRING (42.9141331 23.9014282, 42.9145866 23.9023876)",
169281681,False,residential,False,107.442,,,"LINESTRING (42.9141331 23.9014282, 42.915111 23.9010617)",
169281681,False,residential,True,53.737,,,"LINESTRING (42.9141331 23.9014282, 42.913644 23.9016115)",
169281680,False,residential,False,55.288,,,"LINESTRING (42.913644 23.9016115, 42.9134277 23.9011553)",
169281680,False,residential,True,63.37,,,"LINESTRING (42.913644 23.9016115, 42.9138919 23.9021344)",
169281681,False,residential,False,53.737,,,"LINESTRING (42.913644 23.9016115, 42.9141331 23.9014282)",
169281671,False,residential,False,61.441,,,"LINESTRING (42.9163597 23.9016868, 42.9158296 23.9014214)",
169281690,False,residential,False,51.746,,,"LINESTRING (42.9163597 23.9016868, 42.9167466 23.9013844)",
169281690,False,residential,True,133.994,,,"LINESTRING (42.9163597 23.9016868, 42.9153578 23.9024698)",
169281694,False,residential,False,70.233,,,"LINESTRING (42.9173163 23.9017417, 42.9167466 23.9013844)",
169281694,False,residential,True,58.393,,,"LINESTRING (42.9173163 23.9017417, 42.9177849 23.9020454)",
759422174,False,residential,False,67.081,,,"LINESTRING (42.9173163 23.9017417, 42.9177278 23.9012701)",
759422174,False,residential,True,212.222,,,"LINESTRING (42.9173163 23.9017417, 42.9162991 23.9025352, 42.9157207 23.9029723)",
169281640,False,residential,False,59.199,,,"LINESTRING (42.9138919 23.9021344, 42.9133528 23.9023357)",
169281680,False,residential,False,63.37,,,"LINESTRING (42.9138919 23.9021344, 42.913644 23.9016115)",
169281680,False,residential,True,115.47,,,"LINESTRING (42.9138919 23.9021344, 42.9143436 23.9030872)",
169281634,False,residential,False,114.67,,,"LINESTRING (42.9133246 23.902276, 42.9128778 23.9013291)",
169281634,False,residential,True,7.231,,,"LINESTRING (42.9133246 23.902276, 42.9133528 23.9023357)",
169281699,False,residential,True,74.825,,,"LINESTRING (42.9133246 23.902276, 42.9126601 23.9025654)",
169281634,False,residential,False,7.231,,,"LINESTRING (42.9133528 23.9023357, 42.9133246 23.902276)",
169281634,False,residential,True,120.318,,,"LINESTRING (42.9133528 23.9023357, 42.9138217 23.9033292)",
169281640,False,residential,True,59.199,,,"LINESTRING (42.9133528 23.9023357, 42.9138919 23.9021344)",
169281653,False,residential,False,165.862,,,"LINESTRING (42.9145866 23.9023876, 42.9158296 23.9014214)",
169281672,False,residential,False,57.458,,,"LINESTRING (42.9145866 23.9023876, 42.9148109 23.9028619)",
169281672,False,residential,True,116.216,,,"LINESTRING (42.9145866 23.9023876, 42.9141331 23.9014282)",
169281668,False,residential,False,66.956,,,"LINESTRING (42.9153578 23.9024698, 42.9157207 23.9029723)",
169281690,False,residential,False,133.994,,,"LINESTRING (42.9153578 23.9024698, 42.9163597 23.9016868)",
169281690,False,residential,True,70.654,,,"LINESTRING (42.9153578 23.9024698, 42.9148109 23.9028619)",
169281699,False,residential,False,74.825,,,"LINESTRING (42.9126601 23.9025654, 42.9133246 23.902276)",
759422166,True,trunk,False,185.041,50,طريق الملك عبد العزيز,"LINESTRING (42.9126601 23.9025654, 42.9133924 23.9040889)",
169281672,False,residential,True,57.458,,,"LINESTRING (42.9148109 23.9028619, 42.9145866 23.9023876)",
169281690,False,residential,False,70.654,,,"LINESTRING (42.9148109 23.9028619, 42.9153578 23.9024698)",
169281690,False,residential,True,53.706,,,"LINESTRING (42.9148109 23.9028619, 42.9143436 23.9030872)",
169281668,False,residential,False,63.052,,,"LINESTRING (42.9157207 23.9029723, 42.9161891 23.903344)",
169281668,False,residential,True,66.956,,,"LINESTRING (42.9157207 23.9029723, 42.9153578 23.9024698)",
759422174,False,residential,True,93.21,,,"LINESTRING (42.9157207 23.9029723, 42.9150279 23.9035214)",
759422174,False,residential,False,212.222,,,"LINESTRING (42.9157207 23.9029723, 42.9162991 23.9025352, 42.9173163 23.9017417)",
169281680,False,residential,False,115.47,,,"LINESTRING (42.9143436 23.9030872, 42.9138919 23.9021344)",
169281690,False,residential,False,53.706,,,"LINESTRING (42.9143436 23.9030872, 42.9148109 23.9028619)",
169281690,False,residential,True,59.489,,,"LINESTRING (42.9143436 23.9030872, 42.9138217 23.9033292)",
169281694,False,residential,False,68.23,,,"LINESTRING (42.9197599 23.9033252, 42.9192123 23.9029704)",
169281634,False,residential,False,120.318,,,"LINESTRING (42.9138217 23.9033292, 42.9133528 23.9023357)",
169281634,False,residential,True,67.097,,,"LINESTRING (42.9138217 23.9033292, 42.9140546 23.9038938)",
169281690,False,residential,False,59.489,,,"LINESTRING (42.9138217 23.9033292, 42.9143436 23.9030872)",
169281668,False,residential,True,63.052,,,"LINESTRING (42.9161891 23.903344, 42.9157207 23.9029723)",
706731288,False,residential,True,31.757,,,"LINESTRING (42.9161891 23.903344, 42.9159499 23.9035277)",
706731288,False,residential,False,217.438,,,"LINESTRING (42.9161891 23.903344, 42.9174 23.9024143, 42.9177849 23.9020454)",
706731286,False,residential,False,47.031,,,"LINESTRING (42.9150279 23.9035214, 42.9153204 23.9038491)",
759422174,False,residential,False,93.21,,,"LINESTRING (42.9150279 23.9035214, 42.9157207 23.9029723)",
759422174,False,residential,True,107.259,,,"LINESTRING (42.9150279 23.9035214, 42.9140546 23.9038938)",
759422180,False,tertiary,False,20.068,,,"LINESTRING (42.9134326 23.9041893, 42.9132538 23.9042658)",
759422181,False,trunk,True,11.888,50,طريق الملك عبد العزيز,"LINESTRING (42.9134326 23.9041893, 42.9133924 23.9040889)",
759422179,True,trunk,False,203.089,50,طريق الملك عبد العزيز,"LINESTRING (42.9134326 23.9041893, 42.9139092 23.9050648, 42.9143526 23.9058102)",
706731284,True,secondary,False,24.067999999999998,,طريق الملك فيصل,"LINESTRING (42.9187986 23.9046992, 42.918824 23.9046309, 42.9188732 23.9045745, 42.9189403 23.9045365)",roundabout
169281693,False,tertiary,False,136.451,,,"LINESTRING (42.9109412 23.9051471, 42.9121685 23.9046502)",
169281693,False,tertiary,True,12.981,,,"LINESTRING (42.9109412 23.9051471, 42.9108255 23.9051965)",
169266617,True,tertiary,False,57.269000000000005,,,"LINESTRING (42.9109412 23.9051471, 42.911001 23.905269, 42.9112138 23.9055971)",
759422177,False,trunk,False,10.997,50,طريق الملك عبد العزيز,"LINESTRING (42.9132538 23.9042658, 42.913208 23.9041762)",
759422178,True,tertiary,False,69.733,,,"LINESTRING (42.9132538 23.9042658, 42.9126257 23.9045179)",
759422180,False,tertiary,True,20.068,,,"LINESTRING (42.9132538 23.9042658, 42.9134326 23.9041893)",
169266618,True,tertiary,False,114.691,,,"LINESTRING (42.9108255 23.9051965, 42.9103645 23.9042551)",
169281693,False,tertiary,False,12.981,,,"LINESTRING (42.9108255 23.9051965, 42.9109412 23.9051471)",
686476503,False,residential,False,54.634,,,"LINESTRING (42.9194827 23.9058252, 42.9199352 23.9060903)",
686476503,False,residential,True,53.028,,,"LINESTRING (42.9194827 23.9058252, 42.9190435 23.9055679)",
686476503,False,residential,False,53.028,,,"LINESTRING (42.9190435 23.9055679, 42.9194827 23.9058252)",
758080718,False,residential,False,56.51,,,"LINESTRING (42.9190435 23.9055679, 42.9193398 23.9051379)",
758080718,False,residential,True,109.697,,,"LINESTRING (42.9190435 23.9055679, 42.9184004 23.9063601)",
686476503,False,residential,True,54.634,,,"LINESTRING (42.9199352 23.9060903, 42.9194827 23.9058252)",
686476504,False,residential,True,62.347,,,"LINESTRING (42.9199352 23.9060903, 42.9196173 23.9065698)",
686476555,False,residential,True,33.06,,,"LINESTRING (42.9193398 23.9051379, 42.9191097 23.9049278)",
758080718,False,residential,True,56.51,,,"LINESTRING (42.9193398 23.9051379, 42.9190435 23.9055679)",
686476504,False,residential,False,62.347,,,"LINESTRING (42.9196173 23.9065698, 42.9199352 23.9060903)",
686476555,False,residential,False,33.06,,,"LINESTRING (42.9191097 23.9049278, 42.9193398 23.9051379)",
706731284,True,secondary,False,5.066,,طريق الملك فيصل,"LINESTRING (42.9191097 23.9049278, 42.9190616 23.9049397)",roundabout
706731284,True,secondary,False,12.855,,طريق الملك فيصل,"LINESTRING (42.9191725 23.9045696, 42.9192153 23.9046122, 42.9192437 23.9046638)",roundabout
706731283,True,secondary,False,158.815,,طريق الملك فيصل,"LINESTRING (42.9189403 23.9045365, 42.9190394 23.9043201, 42.9191122 23.9042004, 42.9197599 23.9033252)",
706731284,True,secondary,False,24.996000000000002,,طريق الملك فيصل,"LINESTRING (42.9189403 23.9045365, 42.9189999 23.9045228, 42.9190614 23.9045239, 42.9191203 23.9045399, 42.9191725 23.9045696)",roundabout
706731281,True,secondary,False,36.105000000000004,,,"LINESTRING (42.9192437 23.9046638, 42.9193809 23.9046345, 42.9194441 23.9046345, 42.9195326 23.904614, 42.9195876 23.9045926)",
706731284,True,secondary,False,22.939,,طريق الملك فيصل,"LINESTRING (42.9192437 23.9046638, 42.9192561 23.9047316, 42.9192439 23.9047995, 42.9192084 23.9048601)",roundabout
706731282,True,secondary,False,47.878,,طريق الملك فيصل,"LINESTRING (42.9190616 23.9049397, 42.9188168 23.9050925, 42.9186888 23.905201)",
706731284,True,secondary,False,43.852999999999994,,طريق الملك فيصل,"LINESTRING (42.9190616 23.9049397, 42.9189897 23.9049396, 42.9189213 23.9049192, 42.9188632 23.9048806, 42.9188209 23.9048274, 42.9187986 23.9047649, 42.9187986 23.9046992)",roundabout
706731285,True,secondary,False,56.24700000000001,,,"LINESTRING (42.9191994 23.9043083, 42.9192532 23.9044601, 42.9193064 23.9045126, 42.9193725 23.9045507, 42.9194458 23.9045796, 42.9195876 23.9045926)",
759155558,True,secondary,False,29.224,,طريق الملك فيصل,"LINESTRING (42.9191994 23.9043083, 42.9191896 23.9043495, 42.9191725 23.9045696)",
706731281,True,secondary,False,15.343,,,"LINESTRING (42.9195876 23.9045926, 42.9197264 23.9045384)",
706731286,False,residential,True,67.785,,,"LINESTRING (42.9174159 23.9065531, 42.9170478 23.9060448)",
759422183,True,secondary,False,194.98,,طريق الملك فيصل,"LINESTRING (42.9174159 23.9065531, 42.9184967 23.9051045)",
706731287,False,residential,False,71.096,,,"LINESTRING (42.9150267 23.9067689, 42.9155984 23.9064006)",
706731287,False,residential,True,64.062,,,"LINESTRING (42.9167548 23.9056555, 42.9162397 23.9059874)",
706731286,False,residential,False,45.527,,,"LINESTRING (42.9167548 23.9056555, 42.9168823 23.9058164, 42.9170096 23.9059921)",
706731286,False,residential,True,120.35199999999999,,,"LINESTRING (42.9167548 23.9056555, 42.9163701 23.9051697, 42.9160553 23.9047823)",
706731286,False,residential,True,13.787,,,"LINESTRING (42.9154061 23.9039452, 42.9153204 23.9038491)",
706731288,False,residential,False,72.189,,,"LINESTRING (42.9154061 23.9039452, 42.9159499 23.9035277)",
706731286,False,residential,False,114.12899999999999,,,"LINESTRING (42.9154061 23.9039452, 42.9157358 23.9043892, 42.9160553 23.9047823)",
169281694,False,residential,False,58.393,,,"LINESTRING (42.9177849 23.9020454, 42.9173163 23.9017417)",
169281694,False,residential,True,122.139,,,"LINESTRING (42.9177849 23.9020454, 42.9187651 23.9026806)",
706731288,False,residential,True,217.438,,,"LINESTRING (42.9177849 23.9020454, 42.9174 23.9024143, 42.9161891 23.903344)",
706731288,False,residential,False,31.757,,,"LINESTRING (42.9159499 23.9035277, 42.9161891 23.903344)",
706731288,False,residential,True,72.189,,,"LINESTRING (42.9159499 23.9035277, 42.9154061 23.9039452)",
706731289,False,residential,False,202.666,,,"LINESTRING (42.9159499 23.9035277, 42.9170472 23.9050494)",
706731289,False,residential,True,59.468,,,"LINESTRING (42.9173692 23.9054959, 42.9170472 23.9050494)",
706731290,False,residential,True,66.186,,,"LINESTRING (42.9173692 23.9054959, 42.9170096 23.9059921)",
706731290,False,residential,False,337.594,,,"LINESTRING (42.9173692 23.9054959, 42.918629 23.903759, 42.9192123 23.9029704)",
706731286,False,residential,False,7.03,,,"LINESTRING (42.9170096 23.9059921, 42.9170478 23.9060448)",
706731290,False,residential,False,66.186,,,"LINESTRING (42.9170096 23.9059921, 42.9173692 23.9054959)",
706731286,False,residential,True,45.527,,,"LINESTRING (42.9170096 23.9059921, 42.9168823 23.9058164, 42.9167548 23.9056555)",
169281694,False,residential,False,55.724,,,"LINESTRING (42.9192123 23.9029704, 42.9187651 23.9026806)",
169281694,False,residential,True,68.23,,,"LINESTRING (42.9192123 23.9029704, 42.9197599 23.9033252)",
706731290,False,residential,True,337.594,,,"LINESTRING (42.9192123 23.9029704, 42.918629 23.903759, 42.9173692 23.9054959)",
169281694,False,residential,False,122.139,,,"LINESTRING (42.9187651 23.9026806, 42.9177849 23.9020454)",
169281694,False,residential,True,55.724,,,"LINESTRING (42.9187651 23.9026806, 42.9192123 23.9029704)",
706731291,False,residential,False,316.034,,,"LINESTRING (42.9187651 23.9026806, 42.9170472 23.9050494)",
706731289,False,residential,False,59.468,,,"LINESTRING (42.9170472 23.9050494, 42.9173692 23.9054959)",
706731289,False,residential,True,202.666,,,"LINESTRING (42.9170472 23.9050494, 42.9159499 23.9035277)",
706731291,False,residential,True,316.034,,,"LINESTRING (42.9170472 23.9050494, 42.9187651 23.9026806)",
706731292,False,residential,False,61.727,,,"LINESTRING (42.9160553 23.9047823, 42.9155486 23.9050882)",
706731286,False,residential,False,120.35199999999999,,,"LINESTRING (42.9160553 23.9047823, 42.9163701 23.9051697, 42.9167548 23.9056555)",
706731286,False,residential,True,114.12899999999999,,,"LINESTRING (42.9160553 23.9047823, 42.9157358 23.9043892, 42.9154061 23.9039452)",
706731292,False,residential,True,69.947,,,"LINESTRING (42.9143526 23.9058102, 42.9149268 23.9054636)",
759422179,True,trunk,False,126.78099999999999,50,طريق الملك عبد العزيز,"LINESTRING (42.9143526 23.9058102, 42.9144063 23.9059006, 42.914834 23.9065149, 42.9150267 23.9067689)",
169281634,False,residential,False,67.097,,,"LINESTRING (42.9140546 23.9038938, 42.9138217 23.9033292)",
706731293,False,residential,False,69.132,,,"LINESTRING (42.9140546 23.9038938, 42.9143626 23.9044481)",
759422174,False,residential,False,107.259,,,"LINESTRING (42.9140546 23.9038938, 42.9150279 23.9035214)",
759422173,True,tertiary,False,71.648,,,"LINESTRING (42.9140546 23.9038938, 42.9139286 23.9039853, 42.9134326 23.9041893)",
706731292,False,residential,False,69.947,,,"LINESTRING (42.9149268 23.9054636, 42.9143526 23.9058102)",
706731292,False,residential,True,75.749,,,"LINESTRING (42.9149268 23.9054636, 42.9155486 23.9050882)",
706731293,False,residential,True,126.65,,,"LINESTRING (42.9149268 23.9054636, 42.9143626 23.9044481)",
706731293,False,residential,False,124.77199999999999,,,"LINESTRING (42.9149268 23.9054636, 42.9150729 23.9057189, 42.9155984 23.9064006)",
706731287,False,residential,False,79.756,,,"LINESTRING (42.9155984 23.9064006, 42.9162397 23.9059874)",
706731287,False,residential,True,71.096,,,"LINESTRING (42.9155984 23.9064006, 42.9150267 23.9067689)",
706731293,False,residential,False,57.615,,,"LINESTRING (42.9155984 23.9064006, 42.9159354 23.9068172)",
706731293,False,residential,True,124.77199999999999,,,"LINESTRING (42.9155984 23.9064006, 42.9150729 23.9057189, 42.9149268 23.9054636)",
706731282,True,secondary,False,122.931,,طريق الملك فيصل,"LINESTRING (42.9186888 23.905201, 42.9185288 23.9053367, 42.9183235 23.9055698, 42.9180383 23.9059242, 42.9179365 23.9060626)",
759422183,True,secondary,False,54.525,,طريق الملك فيصل,"LINESTRING (42.9184967 23.9051045, 42.9187986 23.9046992)",
758187048,True,secondary,False,42.682,,,"LINESTRING (42.9184967 23.9051045, 42.9185916 23.9050502, 42.9186412 23.9050275, 42.9186943 23.9050389, 42.9187261 23.9050664, 42.9187244 23.9051198, 42.9186888 23.905201)",
758410283,False,residential,True,68.72,,,"LINESTRING (42.9142731 23.9061244, 42.9137341 23.9064974)",
759422190,True,trunk,False,231.19,50,طريق الملك عبد العزيز,"LINESTRING (42.9142731 23.9061244, 42.9137536 23.9051839, 42.9132538 23.9042658)",
759422190,True,trunk,False,94.212,50,طريق الملك عبد العزيز,"LINESTRING (42.9147949 23.9068228, 42.9146561 23.9065959, 42.9142731 23.9061244)",
758410283,False,residential,False,30.831,,,"LINESTRING (42.9134848 23.9066553, 42.9137341 23.9064974)",
758410283,False,residential,False,68.72,,,"LINESTRING (42.9137341 23.9064974, 42.9142731 23.9061244)",
758410283,False,residential,True,30.831,,,"LINESTRING (42.9137341 23.9064974, 42.9134848 23.9066553)",
758410286,False,residential,False,59.597,,,"LINESTRING (42.9137341 23.9064974, 42.9134766 23.9060159)",
758410286,False,residential,True,54.058,,,"LINESTRING (42.9126257 23.9045179, 42.9128488 23.9049592)",
759422178,True,tertiary,False,48.822,,,"LINESTRING (42.9126257 23.9045179, 42.9123709 23.904604, 42.9121685 23.9046502)",
758410286,False,residential,False,67.012,,,"LINESTRING (42.9131879 23.905476, 42.9128488 23.9049592)",
758410286,False,residential,True,66.824,,,"LINESTRING (42.9131879 23.905476, 42.9134766 23.9060159)",
758410287,False,residential,False,125.598,,,"LINESTRING (42.9131879 23.905476, 42.9121026 23.9060158)",
758410287,False,residential,True,125.598,,,"LINESTRING (42.9121026 23.9060158, 42.9131879 23.905476)",
758410290,False,residential,False,79.1,,,"LINESTRING (42.9121026 23.9060158, 42.911714 23.9053995)",
758410289,False,residential,True,202.36599999999999,,,"LINESTRING (42.9121026 23.9060158, 42.9126068 23.9066631, 42.9134766 23.9060159)",
758410286,False,residential,False,54.058,,,"LINESTRING (42.9128488 23.9049592, 42.9126257 23.9045179)",
758410286,False,residential,True,67.012,,,"LINESTRING (42.9128488 23.9049592, 42.9131879 23.905476)",
758410288,False,residential,False,125.319,,,"LINESTRING (42.9128488 23.9049592, 42.911714 23.9053995)",
758410288,False,residential,True,55.393,,,"LINESTRING (42.9112138 23.9055971, 42.911714 23.9053995)",
758410286,False,residential,False,66.824,,,"LINESTRING (42.9134766 23.9060159, 42.9131879 23.905476)",
758410286,False,residential,True,59.597,,,"LINESTRING (42.9134766 23.9060159, 42.9137341 23.9064974)",
758410289,False,residential,False,202.36599999999999,,,"LINESTRING (42.9134766 23.9060159, 42.9126068 23.9066631, 42.9121026 23.9060158)",
758410288,False,residential,False,55.393,,,"LINESTRING (42.911714 23.9053995, 42.9112138 23.9055971)",
758410288,False,residential,True,125.319,,,"LINESTRING (42.911714 23.9053995, 42.9128488 23.9049592)",
758410290,False,residential,True,79.1,,,"LINESTRING (42.911714 23.9053995, 42.9121026 23.9060158)",
759422175,False,tertiary,False,21.11,,,"LINESTRING (42.913208 23.9041762, 42.9133924 23.9040889)",
759422177,False,trunk,True,10.997,50,طريق الملك عبد العزيز,"LINESTRING (42.913208 23.9041762, 42.9132538 23.9042658)",
759422176,True,trunk,False,362.656,50,طريق الملك عبد العزيز,"LINESTRING (42.913208 23.9041762, 42.913186 23.9041234, 42.9117647 23.9011937)",
169281693,False,tertiary,True,136.451,,,"LINESTRING (42.9121685 23.9046502, 42.9109412 23.9051471)",
759422172,True,tertiary,False,118.78299999999999,,,"LINESTRING (42.9121685 23.9046502, 42.9123128 23.904537, 42.913208 23.9041762)",
169266622,False,residential,False,75.6,,,"LINESTRING (42.9110863 23.9014722, 42.9117647 23.9011937)",
761986810,False,residential,False,71.344,,,"LINESTRING (42.9110863 23.9014722, 42.9108113 23.9008819)",
761986810,False,residential,False,53.567,,,"LINESTRING (42.9108113 23.9008819, 42.9106048 23.9004387)",
761986810,False,residential,True,71.344,,,"LINESTRING (42.9108113 23.9008819, 42.9110863 23.9014722)",
761986810,False,residential,False,78.128,,,"LINESTRING (42.9106048 23.9004387, 42.9103059 23.8997914)",
761986810,False,residential,True,53.567,,,"LINESTRING (42.9106048 23.9004387, 42.9108113 23.9008819)",
759422176,True,trunk,False,195.843,50,طريق الملك عبد العزيز,"LINESTRING (42.9109827 23.8995034, 42.9102019 23.8978933)",
761986817,False,residential,False,75.892,,,"LINESTRING (42.9109827 23.8995034, 42.9103059 23.8997914)",
761986810,False,residential,True,78.128,,,"LINESTRING (42.9103059 23.8997914, 42.9106048 23.9004387)",
