osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed
159100425,True,طريق الملك عبدالعزيز,primary,False,13.188,"LINESTRING (46.5755579 24.7517283, 46.5754335 24.7516922)",,,
789065032,False,,residential,False,97.7,"LINESTRING (46.5755579 24.7517283, 46.5753819 24.7519676, 46.5753452 24.7520176, 46.5750206 24.752459)",,,
159100430,True,,primary,False,31.286,"LINESTRING (46.5754335 24.7516922, 46.575373 24.7517045, 46.5753115 24.7516975, 46.5752563 24.7516721, 46.5752137 24.7516311, 46.5751889 24.7515796)",roundabout,,
159100430,True,,primary,False,18.852,"LINESTRING (46.5751889 24.7515796, 46.5751848 24.7515232, 46.5752021 24.7514689, 46.5752385 24.7514231)",roundabout,,
159100434,True,طريق الملك عبدالعزيز,primary,False,213.469,"LINESTRING (46.5751889 24.7515796, 46.5750555 24.7514825, 46.5748231 24.7513399, 46.5747162 24.7512669, 46.5742839 24.7509561, 46.5737603 24.7505719, 46.5735998 24.7504541, 46.5735105 24.7504177)",,,
159100430,True,,primary,False,12.05,"LINESTRING (46.5752385 24.7514231, 46.5753468 24.7513776)",roundabout,,
159100430,True,,primary,False,26.347,"LINESTRING (46.5753468 24.7513776, 46.5754328 24.7513891, 46.575503 24.7514357, 46.575541 24.7515068)",roundabout,,
159100477,True,الملك فهد,tertiary,False,55.547,"LINESTRING (46.5753468 24.7513776, 46.575432 24.7513681, 46.575554 24.7511904, 46.5756619 24.7510022)",,,
159100430,True,,primary,False,7.13,"LINESTRING (46.575541 24.7515068, 46.5755449 24.7515387, 46.5755418 24.7515706)",roundabout,,
159100430,True,,primary,False,18.046,"LINESTRING (46.5755418 24.7515706, 46.5755215 24.7516214, 46.575484 24.7516635, 46.5754335 24.7516922)",roundabout,,
159100431,True,طريق الملك عبدالعزيز,primary,False,63.827,"LINESTRING (46.5755418 24.7515706, 46.5756275 24.7516441, 46.57608 24.7518659)",,3,
159100432,True,,primary,False,1.096,"LINESTRING (46.5691836 24.7471574, 46.5691784 24.7471589, 46.5691732 24.7471602)",roundabout,,
159100432,True,,primary,False,14.571000000000002,"LINESTRING (46.5688992 24.7470077, 46.5688959 24.7469423, 46.5689159 24.7468793)",roundabout,,
159100432,True,,primary,False,22.625,"LINESTRING (46.5689159 24.7468793, 46.5689461 24.7468365, 46.5689872 24.7468019, 46.5690366 24.7467779, 46.569091 24.7467658)",roundabout,,
159100432,True,,primary,False,21.904,"LINESTRING (46.569091 24.7467658, 46.5691632 24.7467691, 46.5692304 24.7467934, 46.5692854 24.746836)",roundabout,,
159100432,True,,primary,False,11.626999999999999,"LINESTRING (46.5692854 24.746836, 46.5693165 24.74688, 46.569334 24.7469298)",roundabout,,
328337480,False,أبي طلحة الأنصاري,residential,False,93.393,"LINESTRING (46.5692854 24.746836, 46.5694932 24.7465956, 46.5698392 24.7461635)",,,
159100432,True,,primary,False,32.058,"LINESTRING (46.569334 24.7469298, 46.569334 24.7470019, 46.569306 24.7470693, 46.5692536 24.7471235, 46.5691836 24.7471574)",roundabout,,
159100437,True,طريق الملك عبدالعزيز,primary,False,107.69,"LINESTRING (46.569334 24.7469298, 46.5693372 24.7470509, 46.5694666 24.7471838, 46.5700331 24.7476129)",,3,
159100433,True,,primary,False,11.206,"LINESTRING (46.5735105 24.7504177, 46.5734371 24.7504382, 46.5734031 24.7504351)",roundabout,,
159100433,True,,primary,False,11.431000000000001,"LINESTRING (46.5732529 24.7503408, 46.5732341 24.7502725, 46.5732429 24.7502411)",roundabout,,
159100433,True,,primary,False,19.328,"LINESTRING (46.5732429 24.7502411, 46.5732529 24.7502059, 46.5732961 24.7501496, 46.5733619 24.7501154)",roundabout,,
159100436,True,طريق الملك عبدالعزيز,primary,False,98.697,"LINESTRING (46.5732429 24.7502411, 46.5731979 24.7501597, 46.5730624 24.750041, 46.5725364 24.7496371)",,,
159100433,True,,primary,False,7.631,"LINESTRING (46.5733619 24.7501154, 46.5734371 24.7501086)",roundabout,,
328337472,False,عمرو بن العاص,residential,False,57.09,"LINESTRING (46.5734371 24.7501086, 46.5738013 24.7497159)",,,
159100433,True,,primary,False,25.601999999999997,"LINESTRING (46.5734371 24.7501086, 46.5735105 24.7501291, 46.573565 24.7501752, 46.5735988 24.7502384, 46.5735988 24.750261)",roundabout,,
159100433,True,,primary,False,20.586,"LINESTRING (46.5735988 24.750261, 46.5735988 24.7503067, 46.573565 24.7503716, 46.5735105 24.7504177)",roundabout,,
