osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
474939635,True,طريق الذيبية,secondary,False,79.246,"LINESTRING (45.6655217 28.1251825, 45.6649498 28.125686)",,
309820866,True,طريق الذيبية,secondary,False,175.191,"LINESTRING (45.6653835 28.1250819, 45.6666477 28.1239687)",,
474939631,False,,residential,True,176.192,"LINESTRING (45.6653835 28.1250819, 45.6652822 28.1250096, 45.6639867 28.1240853)",,
31409741,True,الذيبية,secondary,False,173.841,"LINESTRING (45.668806 28.1220711, 45.6675563 28.1210048, 45.6675313 28.1209847)",80,
474939638,True,,secondary,False,13.772,"LINESTRING (45.668806 28.1220711, 45.6688197 28.1220311, 45.6688507 28.1219994, 45.6688918 28.121982)",,roundabout
474939635,True,طريق الذيبية,secondary,False,44.025,"LINESTRING (45.6689486 28.1221766, 45.6686303 28.1224558)",,
474939638,True,,secondary,False,21.235,"LINESTRING (45.6689486 28.1221766, 45.6689082 28.1221795, 45.6688692 28.1221696, 45.6688366 28.1221484, 45.668812 28.1221127, 45.668806 28.1220711)",,roundabout
474939638,True,,secondary,False,4.458,"LINESTRING (45.6690312 28.122099, 45.6690137 28.122136)",,roundabout
474939636,True,طريق الذيبية,secondary,False,104.827,"LINESTRING (45.6689799 28.1219943, 45.6698408 28.1214355)",80,
474939638,True,,secondary,False,13.398,"LINESTRING (45.6689799 28.1219943, 45.6690129 28.122022, 45.669031 28.1220588, 45.6690312 28.122099)",,roundabout
474939638,True,,secondary,False,9.014,"LINESTRING (45.6688918 28.121982, 45.6689373 28.1219802, 45.6689614 28.121984, 45.6689799 28.1219943)",,roundabout
474939638,True,,secondary,False,7.946,"LINESTRING (45.6690137 28.122136, 45.6689853 28.1221615, 45.6689486 28.1221766)",,roundabout
733167085,True,,tertiary,False,183.274,"LINESTRING (45.6690137 28.122136, 45.6690141 28.1222574, 45.6690705 28.1223592, 45.6692314 28.1224869, 45.669513 28.1226596, 45.6697812 28.1227755, 45.6704611 28.1230433)",,
309820866,True,طريق الذيبية,secondary,False,158.839,"LINESTRING (45.6642373 28.1260912, 45.6645648 28.1258029, 45.6653835 28.1250819)",,
474940664,False,,residential,True,178.761,"LINESTRING (45.6642373 28.1260912, 45.6641064 28.1259995, 45.66281 28.1250912)",,
31409741,True,الذيبية,secondary,False,185.196,"LINESTRING (45.66588 28.1196558, 45.6645094 28.1185101)",80,
474940665,False,,residential,True,44.657,"LINESTRING (45.66588 28.1196558, 45.6655644 28.1199453)",,
474942459,False,,residential,True,280.627,"LINESTRING (45.6676244 28.1209239, 45.6696212 28.1191162)",,
733167070,True,الذيبية,secondary,False,171.159,"LINESTRING (45.6676244 28.1209239, 45.6679861 28.121215, 45.6688918 28.121982)",,
474943087,False,,residential,True,58.331,"LINESTRING (45.6720829 28.1196574, 45.6716805 28.1192711)",,
474942459,False,,residential,False,58.804,"LINESTRING (45.670598 28.1182318, 45.6701796 28.1186106)",,
474943087,False,,residential,False,156.926,"LINESTRING (45.670598 28.1182318, 45.6716805 28.1192711)",,
733167070,True,الذيبية,secondary,False,116.301,"LINESTRING (45.6640655 28.11799, 45.6649262 28.1187095)",,
733167070,True,الذيبية,secondary,False,220.258,"LINESTRING (45.6659713 28.1195831, 45.6663097 28.119866, 45.6676244 28.1209239)",,
474943087,False,,residential,False,58.331,"LINESTRING (45.6716805 28.1192711, 45.6720829 28.1196574)",,
474943087,False,,residential,True,156.926,"LINESTRING (45.6716805 28.1192711, 45.670598 28.1182318)",,
733167067,False,,residential,True,75.513,"LINESTRING (45.6716805 28.1192711, 45.6710672 28.1196817)",,
733167070,True,الذيبية,secondary,False,141.213,"LINESTRING (45.6649262 28.1187095, 45.6659713 28.1195831)",,
31409741,True,الذيبية,secondary,False,219.227,"LINESTRING (45.6675313 28.1209847, 45.66588 28.1196558)",80,
