osmid,highway,junction,oneway,reversed,length,ref,name,geometry
612748742,living_street,,False,False,10.434000000000001,,,"LINESTRING (41.9577497 19.5671704, 41.9578258 19.5671493, 41.9578453 19.5671545)"
612748742,living_street,,False,True,75.02600000000001,,,"LINESTRING (41.9577497 19.5671704, 41.9577346 19.5671746, 41.9575254 19.5672049, 41.9573483 19.5672176, 41.957225 19.5672049, 41.9570399 19.5671797)"
612748753,living_street,,False,False,56.026,,,"LINESTRING (41.9577497 19.5671704, 41.9577775 19.5672858, 41.9578357 19.5676674)"
612748748,living_street,,False,True,3.476,,,"LINESTRING (41.9578357 19.5676674, 41.9578043 19.5676775)"
612748748,living_street,,False,False,64.228,,,"LINESTRING (41.9578357 19.5676674, 41.9579143 19.5676421, 41.9581208 19.567632, 41.9582576 19.5676169, 41.9583542 19.5675916, 41.9584319 19.5675587)"
612748753,living_street,,False,True,56.026,,,"LINESTRING (41.9578357 19.5676674, 41.9577775 19.5672858, 41.9577497 19.5671704)"
321647405,primary,,True,False,9.038,30,King Khalid Ibn Abdulaziz,"LINESTRING (41.9559745 19.5665528, 41.9559651 19.5666336)"
"[612748754, 612748755]","['living_street', 'residential']",,False,False,49.111999999999995,,,"LINESTRING (41.9559745 19.5665528, 41.9561548 19.5665478, 41.9562996 19.5665782, 41.9563908 19.5666161, 41.9564182 19.566644)"
612748742,living_street,,False,False,4.408,,,"LINESTRING (41.9569979 19.567182, 41.9570399 19.5671797)"
612748742,living_street,,False,True,56.254000000000005,,,"LINESTRING (41.9569979 19.567182, 41.9568521 19.5671898, 41.956659 19.5672024, 41.9565142 19.5672277, 41.9564643 19.5672312)"
612748755,residential,,False,True,92.97899999999998,,,"LINESTRING (41.9569979 19.567182, 41.9568736 19.5670836, 41.9568173 19.5669471, 41.9567636 19.5669143, 41.9566054 19.5667172, 41.9565222 19.56675, 41.9564182 19.566644)"
612748742,living_street,,False,True,9.98,,,"LINESTRING (41.9564643 19.5672312, 41.9563693 19.5672378)"
612748742,living_street,,False,False,56.254000000000005,,,"LINESTRING (41.9564643 19.5672312, 41.9565142 19.5672277, 41.956659 19.5672024, 41.9568521 19.5671898, 41.9569979 19.567182)"
612748756,residential,,False,False,65.57600000000001,,,"LINESTRING (41.9564643 19.5672312, 41.956423 19.5669294, 41.9564182 19.566644)"
612748755,residential,,False,False,92.979,,,"LINESTRING (41.9564182 19.566644, 41.9565222 19.56675, 41.9566054 19.5667172, 41.9567636 19.5669143, 41.9568173 19.5669471, 41.9568736 19.5670836, 41.9569979 19.567182)"
"[612748754, 612748755]","['residential', 'living_street']",,False,True,49.112,,,"LINESTRING (41.9564182 19.566644, 41.9563908 19.5666161, 41.9562996 19.5665782, 41.9561548 19.5665478, 41.9559745 19.5665528)"
612748756,residential,,False,True,65.57600000000001,,,"LINESTRING (41.9564182 19.566644, 41.956423 19.5669294, 41.9564643 19.5672312)"
612748742,living_street,,False,False,81.68400000000001,,,"LINESTRING (41.9578453 19.5671545, 41.9580618 19.5672125, 41.9582093 19.5672656, 41.9582764 19.5673212, 41.9583193 19.5673844, 41.9583354 19.5674577, 41.9583703 19.5675183, 41.9584319 19.5675587)"
612748742,living_street,,False,True,10.434000000000001,,,"LINESTRING (41.9578453 19.5671545, 41.9578258 19.5671493, 41.9577497 19.5671704)"
612748757,residential,,False,False,42.797000000000004,,,"LINESTRING (41.9578453 19.5671545, 41.9578445 19.5670861, 41.957807 19.5669952, 41.9577533 19.5669092, 41.9576353 19.5668663)"
612748757,residential,,False,True,42.797000000000004,,,"LINESTRING (41.9576353 19.5668663, 41.9577533 19.5669092, 41.957807 19.5669952, 41.9578445 19.5670861, 41.9578453 19.5671545)"
612054195,residential,,False,False,14.864,,Old Souq,"LINESTRING (41.958401 19.5647285, 41.9584635 19.5648485)"
612054195,residential,,False,True,9.228,,Old Souq,"LINESTRING (41.958401 19.5647285, 41.9583597 19.5646552)"
612748775,residential,,False,True,325.85299999999995,,,"LINESTRING (41.958401 19.5647285, 41.9582543 19.5648525, 41.958206 19.564989, 41.9581979 19.5652746, 41.9582194 19.5654616, 41.9582891 19.5656309, 41.9583884 19.5658963, 41.9584286 19.5661566, 41.9584823 19.5663436, 41.958501 19.5665433, 41.9585466 19.5667354, 41.95856 19.5668617, 41.9585848 19.5670179, 41.9586197 19.5671468, 41.9586546 19.5673515, 41.9586653 19.567536)"
321647385,primary,,True,False,81.122,30,King Khalid Ibn Abdulaziz,"LINESTRING (41.9580543 19.5622783, 41.958068 19.5624189, 41.9580803 19.5626782, 41.9580827 19.5629584, 41.9580857 19.5630069)"
612760856,residential,,False,False,170.046,,,"LINESTRING (41.9580543 19.5622783, 41.958276 19.5622533, 41.9584691 19.5622331, 41.958614 19.5622331, 41.9587535 19.5622331, 41.9588768 19.5622331, 41.9589734 19.5622432, 41.9590324 19.5622836, 41.959129 19.5623594, 41.9591826 19.5624707, 41.9592845 19.5626476, 41.9593313 19.5627903)"
612760856,residential,,False,False,35.413,,,"LINESTRING (41.9595206 19.5642449, 41.9592845 19.5642701, 41.9591846 19.5642793)"
612760856,residential,,False,True,138.758,,,"LINESTRING (41.9595206 19.5642449, 41.9595635 19.5641286, 41.959601 19.5639871, 41.9596118 19.5638405, 41.9595957 19.5636585, 41.9595527 19.5634311, 41.9594991 19.563153, 41.9594335 19.5630322)"
612760869,residential,,False,True,46.730000000000004,,,"LINESTRING (41.9595206 19.5642449, 41.9595232 19.5644698, 41.9595608 19.5646619)"
612760856,residential,,False,False,58.017,,,"LINESTRING (41.9588661 19.5643156, 41.9583213 19.5644089)"
612760866,residential,,False,False,28.511,,,"LINESTRING (41.9588661 19.5643156, 41.9588239 19.5640623)"
612760856,residential,,False,True,27.64,,,"LINESTRING (41.9588661 19.5643156, 41.9590646 19.5642904, 41.9591278 19.5642845)"
612760856,residential,,False,True,58.017,,,"LINESTRING (41.9583213 19.5644089, 41.9588661 19.5643156)"
798406413,residential,,False,False,27.681,,,"LINESTRING (41.9583213 19.5644089, 41.9583597 19.5646552)"
798406413,residential,,False,True,18.648,,,"LINESTRING (41.9583213 19.5644089, 41.9582851 19.5642447)"
321647385,primary,,True,False,26.297,30,King Khalid Ibn Abdulaziz,"LINESTRING (41.9580857 19.5630069, 41.958092 19.5631094, 41.9581119 19.5632419)"
612760858,residential,,False,False,87.445,,,"LINESTRING (41.9580857 19.5630069, 41.9583297 19.5629913, 41.9589197 19.5629862)"
612760858,residential,,False,False,30.401,,,"LINESTRING (41.9589197 19.5629862, 41.9592094 19.5630014)"
612760858,residential,,False,True,87.445,,,"LINESTRING (41.9589197 19.5629862, 41.9583297 19.5629913, 41.9580857 19.5630069)"
612760861,residential,,False,False,82.822,,,"LINESTRING (41.9589197 19.5629862, 41.9589358 19.5633552, 41.9590109 19.5636484, 41.9590539 19.5637102)"
612760858,residential,,False,True,30.401,,,"LINESTRING (41.9592094 19.5630014, 41.9589197 19.5629862)"
612760860,residential,,False,True,23.729,,,"LINESTRING (41.9592094 19.5630014, 41.9594335 19.5630322)"
612760858,residential,,False,False,27.386000000000003,,,"LINESTRING (41.9592094 19.5630014, 41.9592684 19.5629509, 41.9593313 19.5627903)"
612760856,residential,,False,False,29.058999999999997,,,"LINESTRING (41.9593313 19.5627903, 41.9593757 19.5629256, 41.9594335 19.5630322)"
612760856,residential,,False,True,170.04600000000002,,,"LINESTRING (41.9593313 19.5627903, 41.9592845 19.5626476, 41.9591826 19.5624707, 41.959129 19.5623594, 41.9590324 19.5622836, 41.9589734 19.5622432, 41.9588768 19.5622331, 41.9587535 19.5622331, 41.958614 19.5622331, 41.9584691 19.5622331, 41.958276 19.5622533, 41.9580543 19.5622783)"
612760858,residential,,False,True,27.386000000000003,,,"LINESTRING (41.9593313 19.5627903, 41.9592684 19.5629509, 41.9592094 19.5630014)"
612765212,tertiary,,False,False,134.631,,,"LINESTRING (41.9593313 19.5627903, 41.9594535 19.5626253, 41.959534 19.5624484, 41.9596091 19.5621451, 41.9596681 19.5617761, 41.9596772 19.5616439)"
612760860,residential,,False,False,23.729,,,"LINESTRING (41.9594335 19.5630322, 41.9592094 19.5630014)"
612760856,residential,,False,False,138.75799999999998,,,"LINESTRING (41.9594335 19.5630322, 41.9594991 19.563153, 41.9595527 19.5634311, 41.9595957 19.5636585, 41.9596118 19.5638405, 41.959601 19.5639871, 41.9595635 19.5641286, 41.9595206 19.5642449)"
612760856,residential,,False,True,29.058999999999997,,,"LINESTRING (41.9594335 19.5630322, 41.9593757 19.5629256, 41.9593313 19.5627903)"
612760856,residential,,False,False,5.979,,,"LINESTRING (41.9591846 19.5642793, 41.9591278 19.5642845)"
612760861,residential,,False,True,28.702,,,"LINESTRING (41.9591846 19.5642793, 41.9591464 19.5640237)"
612760856,residential,,False,True,35.413,,,"LINESTRING (41.9591846 19.5642793, 41.9592845 19.5642701, 41.9595206 19.5642449)"
612763564,residential,,False,False,18.505,,,"LINESTRING (41.958257 19.5640804, 41.9582851 19.5642447)"
612763564,residential,,False,True,7.999,,,"LINESTRING (41.958257 19.5640804, 41.9582435 19.5640096)"
612760863,residential,,False,False,59.447,,,"LINESTRING (41.958257 19.5640804, 41.9586569 19.5640654, 41.9587803 19.5640604, 41.9588239 19.5640623)"
612760861,residential,,False,False,28.702,,,"LINESTRING (41.9591464 19.5640237, 41.9591846 19.5642793)"
612760861,residential,,False,True,36.462,,,"LINESTRING (41.9591464 19.5640237, 41.9591236 19.5638708, 41.9590539 19.5637102)"
612760863,residential,,False,True,34.2,,,"LINESTRING (41.9591464 19.5640237, 41.9588929 19.5640654, 41.9588239 19.5640623)"
612760866,residential,,False,True,28.511,,,"LINESTRING (41.9588239 19.5640623, 41.9588661 19.5643156)"
612760863,residential,,False,False,34.2,,,"LINESTRING (41.9588239 19.5640623, 41.9588929 19.5640654, 41.9591464 19.5640237)"
612760863,residential,,False,True,59.447,,,"LINESTRING (41.9588239 19.5640623, 41.9587803 19.5640604, 41.9586569 19.5640654, 41.958257 19.5640804)"
612760867,residential,,False,False,53.373,,,"LINESTRING (41.9591746 19.5647352, 41.9592175 19.5646998, 41.9592202 19.5646265, 41.9591278 19.5642845)"
612760867,residential,,False,True,82.694,,,"LINESTRING (41.9591746 19.5647352, 41.9591236 19.5647428, 41.9589144 19.56472, 41.9588661 19.5646644, 41.9587642 19.5647048, 41.9585872 19.5647655, 41.9584635 19.5648485)"
612760869,residential,,False,False,37.819,,,"LINESTRING (41.9591746 19.5647352, 41.9592389 19.5648059, 41.9593382 19.5648641, 41.959483 19.5648742)"
612760856,residential,,False,True,5.979,,,"LINESTRING (41.9591278 19.5642845, 41.9591846 19.5642793)"
612760856,residential,,False,False,27.64,,,"LINESTRING (41.9591278 19.5642845, 41.9590646 19.5642904, 41.9588661 19.5643156)"
612760867,residential,,False,True,53.373,,,"LINESTRING (41.9591278 19.5642845, 41.9592202 19.5646265, 41.9592175 19.5646998, 41.9591746 19.5647352)"
612760871,residential,,False,True,6.614,,,"LINESTRING (41.959483 19.5648742, 41.9594705 19.5649325)"
612760869,residential,,False,False,30.802,,,"LINESTRING (41.959483 19.5648742, 41.9595742 19.5648489, 41.9595608 19.5646619)"
612760869,residential,,False,True,37.819,,,"LINESTRING (41.959483 19.5648742, 41.9593382 19.5648641, 41.9592389 19.5648059, 41.9591746 19.5647352)"
612760869,residential,,False,False,46.730000000000004,,,"LINESTRING (41.9595608 19.5646619, 41.9595232 19.5644698, 41.9595206 19.5642449)"
612760869,residential,,False,True,30.802,,,"LINESTRING (41.9595608 19.5646619, 41.9595742 19.5648489, 41.959483 19.5648742)"
612760882,residential,,False,False,77.27700000000002,,,"LINESTRING (41.9595608 19.5646619, 41.9597083 19.5646113, 41.9598317 19.5646316, 41.9599765 19.5646442, 41.9601348 19.5646619, 41.9602045 19.5647124, 41.9602303 19.5647661)"
612760871,residential,,False,False,32.741,,,"LINESTRING (41.9594264 19.565224, 41.9594705 19.5649325)"
612054195,residential,,False,False,70.642,,Old Souq,"LINESTRING (41.9594264 19.565224, 41.9595766 19.565272, 41.9597161 19.5653276, 41.9599508 19.5655058, 41.9599965 19.5655463)"
612054195,residential,,False,True,111.319,,Old Souq,"LINESTRING (41.9594264 19.565224, 41.9591797 19.5651417, 41.9587612 19.5650067, 41.9585198 19.5649308, 41.9584635 19.5648485)"
612760871,residential,,False,False,6.614,,,"LINESTRING (41.9594705 19.5649325, 41.959483 19.5648742)"
612760871,residential,,False,True,32.741,,,"LINESTRING (41.9594705 19.5649325, 41.9594264 19.565224)"
612760873,residential,,False,False,78.722,,,"LINESTRING (41.9594705 19.5649325, 41.9601858 19.5649323, 41.9602126 19.5649096)"
612760873,residential,,False,False,16.317,,,"LINESTRING (41.9602126 19.5649096, 41.9602206 19.5648641, 41.9602206 19.5647807, 41.9602303 19.5647661)"
612760873,residential,,False,True,78.722,,,"LINESTRING (41.9602126 19.5649096, 41.9601858 19.5649323, 41.9594705 19.5649325)"
612760878,residential,,False,False,83.35400000000001,,,"LINESTRING (41.9602126 19.5649096, 41.960234 19.5652128, 41.9601697 19.565415, 41.9601697 19.5654934, 41.960042 19.5655931)"
612760873,residential,,False,False,141.828,,,"LINESTRING (41.9611379 19.565041, 41.9611969 19.5650865, 41.961272 19.5651446, 41.9613176 19.5652128, 41.9613552 19.5652912, 41.9614249 19.5654479, 41.961473 19.5655139, 41.9614839 19.5655288, 41.9616288 19.5656501, 41.961728 19.5657537, 41.9617119 19.5658421, 41.9616985 19.565923, 41.9616932 19.5659988, 41.9616744 19.566105)"
612760873,residential,,False,True,112.99999999999999,,,"LINESTRING (41.9611379 19.565041, 41.9610178 19.564884, 41.9609368 19.5647781, 41.9609073 19.5647604, 41.960867 19.5647402, 41.9608107 19.5647352, 41.9606283 19.5647276, 41.9603923 19.5647301, 41.9603064 19.5647276, 41.9602474 19.5647402, 41.9602303 19.5647661)"
612760873,residential,,False,False,17.845,,,"LINESTRING (41.9616744 19.566105, 41.9615919 19.5662454)"
612760873,residential,,False,True,141.828,,,"LINESTRING (41.9616744 19.566105, 41.9616932 19.5659988, 41.9616985 19.565923, 41.9617119 19.5658421, 41.961728 19.5657537, 41.9616288 19.5656501, 41.9614839 19.5655288, 41.961473 19.5655139, 41.9614249 19.5654479, 41.9613552 19.5652912, 41.9613176 19.5652128, 41.961272 19.5651446, 41.9611969 19.5650865, 41.9611379 19.565041)"
612760876,residential,,False,False,38.514,,,"LINESTRING (41.9616744 19.566105, 41.9618863 19.5660014, 41.9619587 19.5659887, 41.9619855 19.5659432)"
612760873,residential,,False,True,17.845,,,"LINESTRING (41.9615919 19.5662454, 41.9616744 19.566105)"
612054195,residential,,False,False,47.655,,Old Souq,"LINESTRING (41.9615919 19.5662454, 41.9616339 19.5662537, 41.9616688 19.5663548, 41.9616795 19.5664963, 41.9616366 19.5666303)"
612054195,residential,,False,True,89.565,,Old Souq,"LINESTRING (41.9615919 19.5662454, 41.9615052 19.5662284, 41.9613657 19.5662866, 41.9612155 19.5663725, 41.9611002 19.5663649, 41.9609472 19.566283, 41.960822 19.5662114)"
612760876,residential,,False,True,38.513999999999996,,,"LINESTRING (41.9619855 19.5659432, 41.9619587 19.5659887, 41.9618863 19.5660014, 41.9616744 19.566105)"
612760879,residential,,False,True,57.60000000000001,,,"LINESTRING (41.9596316 19.5659089, 41.9596986 19.5657522, 41.9597818 19.5657017, 41.9599105 19.5655968, 41.9599965 19.5655463)"
612760873,residential,,False,False,113.0,,,"LINESTRING (41.9602303 19.5647661, 41.9602474 19.5647402, 41.9603064 19.5647276, 41.9603923 19.5647301, 41.9606283 19.5647276, 41.9608107 19.5647352, 41.960867 19.5647402, 41.9609073 19.5647604, 41.9609368 19.5647781, 41.9610178 19.564884, 41.9611379 19.565041)"
612760873,residential,,False,True,16.317,,,"LINESTRING (41.9602303 19.5647661, 41.9602206 19.5647807, 41.9602206 19.5648641, 41.9602126 19.5649096)"
612760882,residential,,False,True,77.277,,,"LINESTRING (41.9602303 19.5647661, 41.9602045 19.5647124, 41.9601348 19.5646619, 41.9599765 19.5646442, 41.9598317 19.5646316, 41.9597083 19.5646113, 41.9595608 19.5646619)"
612054195,residential,,False,False,44.06,,Old Souq,"LINESTRING (41.9604757 19.5659867, 41.9607903 19.5661932, 41.960822 19.5662114)"
612760883,residential,,False,False,173.397,,,"LINESTRING (41.9604757 19.5659867, 41.9603869 19.566057, 41.9602823 19.5661378, 41.960175 19.5662389, 41.9601053 19.566292, 41.9601428 19.5663451, 41.9600248 19.5664386, 41.9601831 19.5664588, 41.9602743 19.5664083, 41.9604218 19.5663451, 41.960513 19.5662895, 41.9606122 19.5663729, 41.9607407 19.5662832, 41.960822 19.5662114)"
612054195,residential,,False,True,65.713,,Old Souq,"LINESTRING (41.9604757 19.5659867, 41.9600782 19.5657194, 41.960042 19.5655931)"
612763326,residential,,False,True,103.285,,,"LINESTRING (41.9624093 19.567076, 41.9622323 19.567028, 41.9621465 19.5669547, 41.9619533 19.5669193, 41.9619346 19.5667955, 41.961787 19.5667601, 41.9616366 19.5666303)"
612054195,residential,,False,False,61.378,,Old Souq,"LINESTRING (41.9578068 19.5644728, 41.9583597 19.5646552)"
612054195,residential,,False,True,50.277,,Old Souq,"LINESTRING (41.9578068 19.5644728, 41.9573525 19.5643272)"
612763328,residential,,False,True,150.361,,,"LINESTRING (41.9578068 19.5644728, 41.9576216 19.5648342, 41.9576886 19.5648873, 41.9576082 19.5650339, 41.9569674 19.5646731)"
612763564,residential,,False,True,18.505,,,"LINESTRING (41.9582851 19.5642447, 41.958257 19.5640804)"
798406413,residential,,False,False,18.648,,,"LINESTRING (41.9582851 19.5642447, 41.9583213 19.5644089)"
612763788,residential,,False,True,76.89,,,"LINESTRING (41.9582851 19.5642447, 41.9578535 19.5641998, 41.9576591 19.5641557, 41.9575663 19.5641214)"
612760861,residential,,False,False,36.462,,,"LINESTRING (41.9590539 19.5637102, 41.9591236 19.5638708, 41.9591464 19.5640237)"
612760861,residential,,False,True,82.822,,,"LINESTRING (41.9590539 19.5637102, 41.9590109 19.5636484, 41.9589358 19.5633552, 41.9589197 19.5629862)"
612765211,residential,,False,False,110.31599999999999,,,"LINESTRING (41.9590539 19.5637102, 41.9590217 19.5637134, 41.9589144 19.5637336, 41.9587535 19.563769, 41.9585872 19.5637841, 41.9585252 19.5635812, 41.9581738 19.5636267)"
612763564,residential,,False,False,43.203,,,"LINESTRING (41.9581738 19.5636267, 41.958194 19.5637529, 41.9582435 19.5640096)"
612763564,residential,,False,True,37.128,,,"LINESTRING (41.9581738 19.5636267, 41.9581524 19.5634498, 41.9581315 19.5632952)"
612765211,residential,,False,True,110.316,,,"LINESTRING (41.9581738 19.5636267, 41.9585252 19.5635812, 41.9585872 19.5637841, 41.9587535 19.563769, 41.9589144 19.5637336, 41.9590217 19.5637134, 41.9590539 19.5637102)"
612765212,tertiary,,False,False,13.224,,,"LINESTRING (41.9597968 19.5607247, 41.9597736 19.5606078)"
612765212,tertiary,,False,True,25.821,,,"LINESTRING (41.9597968 19.5607247, 41.9597539 19.5608865, 41.9597515 19.5609519)"
612766714,residential,,False,True,42.471999999999994,,,"LINESTRING (41.9597968 19.5607247, 41.9600168 19.5607551, 41.9601723 19.560846)"
612765212,tertiary,,False,True,74.702,,,"LINESTRING (41.9594803 19.5593448, 41.9594642 19.5595419, 41.9594642 19.559734, 41.9595501 19.5599463, 41.9595824 19.5599919)"
612766970,residential,,False,True,190.938,,,"LINESTRING (41.9594803 19.5593448, 41.9592979 19.5592885, 41.9590995 19.5592279, 41.9588983 19.559195, 41.958732 19.5592481, 41.9585657 19.5593795, 41.9583967 19.559425, 41.9581526 19.5594629, 41.9577571 19.5595298)"
612766714,residential,,False,False,16.051,,,"LINESTRING (41.9596772 19.5616439, 41.959829 19.5616245)"
612765212,tertiary,,False,False,77.43,,,"LINESTRING (41.9596772 19.5616439, 41.9596896 19.5614627, 41.9597378 19.5611746, 41.9597486 19.5610331, 41.9597515 19.5609519)"
612765212,tertiary,,False,True,134.631,,,"LINESTRING (41.9596772 19.5616439, 41.9596681 19.5617761, 41.9596091 19.5621451, 41.959534 19.5624484, 41.9594535 19.5626253, 41.9593313 19.5627903)"
612766714,residential,,False,True,16.051,,,"LINESTRING (41.959829 19.5616245, 41.9596772 19.5616439)"
612766714,residential,,False,False,59.268,,,"LINESTRING (41.959829 19.5616245, 41.9599792 19.5613819, 41.9600758 19.5611898, 41.9600797 19.5611504)"
612766966,residential,,False,True,162.649,,,"LINESTRING (41.959829 19.5616245, 41.9599336 19.5616693, 41.9600409 19.5617351, 41.9601482 19.561778, 41.9602823 19.5618185, 41.9603521 19.5618362, 41.960403 19.5617755, 41.960462 19.5616719, 41.9605291 19.5615885, 41.9605184 19.5615379, 41.9603386 19.5613787, 41.9602448 19.5612549, 41.9600797 19.5611504)"
612766714,residential,,False,False,42.471999999999994,,,"LINESTRING (41.9601723 19.560846, 41.9600168 19.5607551, 41.9597968 19.5607247)"
612766714,residential,,False,True,35.985,,,"LINESTRING (41.9601723 19.560846, 41.9600972 19.5609724, 41.9600797 19.5611504)"
612766714,residential,,False,False,35.985,,,"LINESTRING (41.9600797 19.5611504, 41.9600972 19.5609724, 41.9601723 19.560846)"
612766714,residential,,False,True,59.268,,,"LINESTRING (41.9600797 19.5611504, 41.9600758 19.5611898, 41.9599792 19.5613819, 41.959829 19.5616245)"
612766966,residential,,False,False,162.64899999999997,,,"LINESTRING (41.9600797 19.5611504, 41.9602448 19.5612549, 41.9603386 19.5613787, 41.9605184 19.5615379, 41.9605291 19.5615885, 41.960462 19.5616719, 41.960403 19.5617755, 41.9603521 19.5618362, 41.9602823 19.5618185, 41.9601482 19.561778, 41.9600409 19.5617351, 41.9599336 19.5616693, 41.959829 19.5616245)"
612765212,tertiary,,False,False,25.821,,,"LINESTRING (41.9597515 19.5609519, 41.9597539 19.5608865, 41.9597968 19.5607247)"
612765212,tertiary,,False,True,77.42999999999999,,,"LINESTRING (41.9597515 19.5609519, 41.9597486 19.5610331, 41.9597378 19.5611746, 41.9596896 19.5614627, 41.9596772 19.5616439)"
612766967,residential,,False,False,90.126,,,"LINESTRING (41.9597515 19.5609519, 41.9591826 19.5608859, 41.9591933 19.560719, 41.9592148 19.5606432, 41.9592131 19.5606185)"
612766967,residential,,False,True,36.115,,,"LINESTRING (41.9591907 19.5602944, 41.9592131 19.5606185)"
612766967,residential,,False,False,53.715999999999994,,,"LINESTRING (41.9591907 19.5602944, 41.9592765 19.5602464, 41.9594267 19.5601605, 41.9595824 19.5599919)"
612766969,residential,,False,False,46.684,,,"LINESTRING (41.9591907 19.5602944, 41.9590083 19.5602414, 41.9588742 19.5602161, 41.9587588 19.5601933)"
612765212,tertiary,,False,False,74.702,,,"LINESTRING (41.9595824 19.5599919, 41.9595501 19.5599463, 41.9594642 19.559734, 41.9594642 19.5595419, 41.9594803 19.5593448)"
612765212,tertiary,,False,True,72.317,,,"LINESTRING (41.9595824 19.5599919, 41.9596681 19.5601131, 41.9597003 19.56029, 41.9597647 19.560563, 41.9597736 19.5606078)"
612766967,residential,,False,True,53.715999999999994,,,"LINESTRING (41.9595824 19.5599919, 41.9594267 19.5601605, 41.9592765 19.5602464, 41.9591907 19.5602944)"
612765212,tertiary,,False,True,13.224,,,"LINESTRING (41.9597736 19.5606078, 41.9597968 19.5607247)"
612765212,tertiary,,False,False,72.317,,,"LINESTRING (41.9597736 19.5606078, 41.9597647 19.560563, 41.9597003 19.56029, 41.9596681 19.5601131, 41.9595824 19.5599919)"
612766968,residential,,False,False,58.741,,,"LINESTRING (41.9597736 19.5606078, 41.9595903 19.5606129, 41.9592131 19.5606185)"
612766967,residential,,False,False,36.115,,,"LINESTRING (41.9592131 19.5606185, 41.9591907 19.5602944)"
612766967,residential,,False,True,90.126,,,"LINESTRING (41.9592131 19.5606185, 41.9592148 19.5606432, 41.9591933 19.560719, 41.9591826 19.5608859, 41.9597515 19.5609519)"
612766968,residential,,False,False,34.78,,,"LINESTRING (41.9592131 19.5606185, 41.9591209 19.5606255, 41.9588822 19.5606078)"
612766968,residential,,False,True,58.741,,,"LINESTRING (41.9592131 19.5606185, 41.9595903 19.5606129, 41.9597736 19.5606078)"
612766968,residential,,False,True,34.78,,,"LINESTRING (41.9588822 19.5606078, 41.9591209 19.5606255, 41.9592131 19.5606185)"
612766969,residential,,False,True,46.684,,,"LINESTRING (41.9587588 19.5601933, 41.9588742 19.5602161, 41.9590083 19.5602414, 41.9591907 19.5602944)"
321647385,primary,,True,False,307.256,30,King Khalid Ibn Abdulaziz,"LINESTRING (41.9577571 19.5595298, 41.9577854 19.5596771, 41.9578419 19.5601958, 41.9579697 19.561444, 41.9580385 19.5621155, 41.9580543 19.5622783)"
612766970,residential,,False,False,190.938,,,"LINESTRING (41.9577571 19.5595298, 41.9581526 19.5594629, 41.9583967 19.559425, 41.9585657 19.5593795, 41.958732 19.5592481, 41.9588983 19.559195, 41.9590995 19.5592279, 41.9592979 19.5592885, 41.9594803 19.5593448)"
612057508,residential,,False,False,84.566,,,"LINESTRING (41.9561935 19.5640395, 41.9563531 19.563294)"
612057508,residential,,False,True,8.506,,,"LINESTRING (41.9561935 19.5640395, 41.9561775 19.5641145)"
612052332,tertiary,,True,False,98.71300000000001,,Abu Ther,"LINESTRING (41.9561935 19.5640395, 41.956358 19.5641181, 41.9570234 19.5644596)"
612056985,residential,,True,False,27.777,,,"LINESTRING (41.9561408 19.5598666, 41.9558776 19.5598965)"
612056987,residential,,False,False,9.879,,,"LINESTRING (41.9561408 19.5598666, 41.9561286 19.5597785)"
612056987,residential,,False,True,111.605,,,"LINESTRING (41.9561408 19.5598666, 41.956279 19.5608618)"
612056438,residential,,False,False,6.404,,,"LINESTRING (41.954558 19.5592861, 41.9544982 19.559298)"
612056438,residential,,False,True,9.768,,,"LINESTRING (41.954558 19.5592861, 41.9546492 19.5592679)"
609798094,secondary,,True,False,22.446,,King Fahad Ibn Abdulaziz,"LINESTRING (41.9536749 19.5653761, 41.9538665 19.5654664)"
612051925,tertiary,,True,False,161.65200000000002,,Ibn Khaldon,"LINESTRING (41.9536749 19.5653761, 41.9538609 19.5650254, 41.9540352 19.5647348, 41.9541318 19.5645629, 41.9542069 19.564381, 41.9542337 19.5642344, 41.9542492 19.5640455)"
321647406,primary,,True,False,10.28,30,الملك خالد بن عبدالعزيز,"LINESTRING (41.9558077 19.5666522, 41.9558184 19.5665603)"
609798093,secondary,,True,False,176.76,,King Fahad Ibn Abdulaziz,"LINESTRING (41.9558077 19.5666522, 41.9549885 19.5662072, 41.9548023 19.5661061, 41.9543461 19.5658583)"
612056334,residential,,False,False,80.451,,,"LINESTRING (41.9534051 19.5603354, 41.9534237 19.5596121)"
612056334,residential,,False,True,90.462,,,"LINESTRING (41.9534051 19.5603354, 41.9533841 19.5611487)"
612056337,residential,,False,True,60.659,,,"LINESTRING (41.9534051 19.5603354, 41.9539835 19.5603587)"
612052219,tertiary,,True,False,5.644,,Ibn Khaldon,"LINESTRING (41.9545663 19.561011, 41.9545638 19.5610617)"
612057039,tertiary,,True,False,162.751,,,"LINESTRING (41.9545663 19.561011, 41.956113 19.5608762)"
612057038,tertiary,,True,False,8.538,,,"LINESTRING (41.9545638 19.5610617, 41.9544826 19.5610681)"
612052219,tertiary,,True,False,84.144,,Ibn Khaldon,"LINESTRING (41.9545638 19.5610617, 41.9545556 19.5612268, 41.9545475 19.5618182)"
612056987,residential,,False,False,7.237,,,"LINESTRING (41.9562882 19.5609263, 41.956279 19.5608618)"
612057038,tertiary,,True,False,17.212,,,"LINESTRING (41.9562882 19.5609263, 41.9561245 19.5609392)"
612057038,tertiary,,True,False,164.093,,,"LINESTRING (41.9561245 19.5609392, 41.9545638 19.5610617)"
