osmid,oneway,lanes,highway,reversed,length,geometry,maxspeed,junction
112564263,False,,residential,True,220.296,"LINESTRING (49.731731 25.398192, 49.7338291 25.3987689)",,
132210870,False,,residential,True,344.062,"LINESTRING (49.731731 25.398192, 49.7316798 25.3988313, 49.7336539 25.399345, 49.7338291 25.3987689)",,
132210870,False,,residential,False,87.615,"LINESTRING (49.731731 25.398192, 49.7317953 25.3974062)",,
112564262,True,,residential,False,19.68,"LINESTRING (49.7348113 25.3981893, 49.7346157 25.3981995)",,
112564261,False,,residential,True,75.032,"LINESTRING (49.7327936 25.3962169, 49.7326024 25.3968692)",,
1039281946,True,,residential,False,81.547,"LINESTRING (49.7327936 25.3962169, 49.7320104 25.3960239)",,
112564265,False,,residential,False,72.849,"LINESTRING (49.7350808 25.3991851, 49.7343968 25.3989673)",,
112564259,False,,residential,True,76.394,"LINESTRING (49.7345296 25.3966603, 49.7343146 25.3973193)",,
1039281946,True,,residential,False,166.132,"LINESTRING (49.7345296 25.3966603, 49.7329381 25.3962538)",,
1039281967,False,,residential,False,7.904,"LINESTRING (49.7345296 25.3966603, 49.7345514 25.396592)",,
112564264,False,,residential,False,27.297,"LINESTRING (49.7343164 25.3992018, 49.7343968 25.3989673)",,
843939893,False,,residential,True,143.936,"LINESTRING (49.7319482 25.3960086, 49.7318065 25.3972967)",,
1039281945,True,,residential,False,41.536,"LINESTRING (49.7319482 25.3960086, 49.7315363 25.3959758)",,
132210870,False,,residential,True,87.615,"LINESTRING (49.7317953 25.3974062, 49.731731 25.398192)",,
843939892,True,,residential,False,26.774,"LINESTRING (49.7317953 25.3974062, 49.7316146 25.3972292)",,
132210869,False,,residential,False,61.878,"LINESTRING (49.7317953 25.3974062, 49.7318832 25.3974823, 49.7323553 25.3976145)",,
112564258,True,2,secondary,False,85.627,"LINESTRING (49.7290503 25.3943221, 49.7290487 25.3945908, 49.7290095 25.3950909)",40,
209188177,False,1,residential,True,32.777,"LINESTRING (49.7290503 25.3943221, 49.7290566 25.3941761, 49.7290762 25.3940285)",,
112564260,False,,residential,False,179.123,"LINESTRING (49.7326024 25.3968692, 49.7343146 25.3973193)",,
112564260,False,,residential,True,75.772,"LINESTRING (49.7326024 25.3968692, 49.7323842 25.3975215)",,
112564261,False,,residential,False,75.032,"LINESTRING (49.7326024 25.3968692, 49.7327936 25.3962169)",,
112564258,True,2,secondary,False,118.253,"LINESTRING (49.7272881 25.3937482, 49.7282061 25.3938365, 49.7284593 25.393855)",40,
112564259,False,,residential,False,76.394,"LINESTRING (49.7343146 25.3973193, 49.7345296 25.3966603)",,
112564259,False,,residential,True,76.23,"LINESTRING (49.7343146 25.3973193, 49.7340794 25.3979711)",,
112564260,False,,residential,True,179.123,"LINESTRING (49.7343146 25.3973193, 49.7326024 25.3968692)",,
331051029,False,2,residential,True,11.4,"LINESTRING (49.7287595 25.3935101, 49.7287571 25.3936126)",,
209186806,False,,residential,True,40.34,"LINESTRING (49.7287595 25.3935101, 49.7288309 25.3935225, 49.7291567 25.393563)",,
331051029,False,2,residential,False,167.766,"LINESTRING (49.7287595 25.3935101, 49.7289385 25.392357, 49.7293165 25.3924015)",,
209186806,False,,residential,False,164.01,"LINESTRING (49.7307759 25.3936496, 49.7305743 25.3936218, 49.7303276 25.3935879, 49.7301023 25.3935685, 49.729995 25.3935491, 49.7298662 25.3935298, 49.7297697 25.3935201, 49.7296731 25.3935201, 49.7295444 25.3935249, 49.7294263 25.3935443, 49.7291567 25.393563)",,
209186806,False,,residential,True,34.516999999999996,"LINESTRING (49.7307759 25.3936496, 49.7309606 25.3936751, 49.7311158 25.3936951)",,
209188176,False,1,residential,True,117.06700000000001,"LINESTRING (49.7307759 25.3936496, 49.7307621 25.3935734, 49.7307889 25.3933892, 49.7307996 25.3932148, 49.7308211 25.3929918, 49.7308426 25.3928271, 49.7308668 25.3926027)",,
209188180,False,1,residential,True,130.147,"LINESTRING (49.7291567 25.393563, 49.7293165 25.3924015)",,
209186806,False,,residential,False,40.34,"LINESTRING (49.7291567 25.393563, 49.7288309 25.3935225, 49.7287595 25.3935101)",,
209186806,False,,residential,True,164.01,"LINESTRING (49.7291567 25.393563, 49.7294263 25.3935443, 49.7295444 25.3935249, 49.7296731 25.3935201, 49.7297697 25.3935201, 49.7298662 25.3935298, 49.729995 25.3935491, 49.7301023 25.3935685, 49.7303276 25.3935879, 49.7305743 25.3936218, 49.7307759 25.3936496)",,
209188177,False,1,residential,False,52.417,"LINESTRING (49.7291567 25.393563, 49.7291173 25.3938262, 49.7290823 25.3939821, 49.7290762 25.3940285)",,
209188180,False,1,residential,False,130.147,"LINESTRING (49.7293165 25.3924015, 49.7291567 25.393563)",,
331051029,False,2,residential,False,157.447,"LINESTRING (49.7293165 25.3924015, 49.7307088 25.3925654, 49.7308668 25.3926027)",,
331051029,False,2,residential,True,167.766,"LINESTRING (49.7293165 25.3924015, 49.7289385 25.392357, 49.7287595 25.3935101)",,
209188176,False,1,residential,False,117.067,"LINESTRING (49.7308668 25.3926027, 49.7308426 25.3928271, 49.7308211 25.3929918, 49.7307996 25.3932148, 49.7307889 25.3933892, 49.7307621 25.3935734, 49.7307759 25.3936496)",,
331051029,False,2,residential,False,29.469,"LINESTRING (49.7308668 25.3926027, 49.7309556 25.3926236, 49.7311568 25.3926122)",,
331051029,False,2,residential,True,157.447,"LINESTRING (49.7308668 25.3926027, 49.7307088 25.3925654, 49.7293165 25.3924015)",,
331051021,True,,secondary,False,7.684,"LINESTRING (49.7316429 25.397165, 49.7316146 25.3972292)",,roundabout
843939891,True,,residential,False,22.012,"LINESTRING (49.7316429 25.397165, 49.7318065 25.3972967)",,
331051021,True,,secondary,False,38.844,"LINESTRING (49.7316146 25.3972292, 49.7315669 25.3972842, 49.731504 25.3973248, 49.7314309 25.3973476, 49.7313536 25.3973508, 49.7312785 25.3973341)",,roundabout
331051021,True,,secondary,False,28.589000000000002,"LINESTRING (49.7312785 25.3973341, 49.7312166 25.3973023, 49.7311661 25.3972571, 49.7311304 25.3972015, 49.731112 25.3971394)",,roundabout
331051021,True,,secondary,False,38.928,"LINESTRING (49.731112 25.3971394, 49.731113 25.3970694, 49.7311361 25.3970025, 49.7311791 25.3969443, 49.7312387 25.3968995, 49.7313099 25.3968719)",,roundabout
331051022,True,2,secondary,False,300.16799999999995,"LINESTRING (49.731112 25.3971394, 49.7309804 25.3969403, 49.730608 25.3967017, 49.7297006 25.3963644, 49.7293786 25.3962437, 49.7291663 25.3961467, 49.7290053 25.3960287, 49.728898 25.3958706, 49.728821 25.3957062, 49.7288068 25.3956195)",,
209188183,False,1,residential,False,52.464,"LINESTRING (49.7313099 25.3968719, 49.7313873 25.3966039, 49.7314289 25.3964883, 49.7314635 25.396422)",,
331051021,True,,secondary,False,17.604,"LINESTRING (49.7313099 25.3968719, 49.7313971 25.396864, 49.7314825 25.3968817)",,roundabout
331051021,True,,secondary,False,38.403999999999996,"LINESTRING (49.7314825 25.3968817, 49.7315485 25.3969167, 49.7316009 25.3969669, 49.7316358 25.3970284, 49.7316501 25.3970963, 49.7316429 25.397165)",,roundabout
331051022,True,2,secondary,False,52.182,"LINESTRING (49.7288068 25.3956195, 49.728793 25.3955355, 49.728821 25.3951941, 49.7288246 25.3951522)",,
331051027,False,,unclassified,False,74.86600000000001,"LINESTRING (49.7288068 25.3956195, 49.7286656 25.3955727, 49.7282912 25.3954398, 49.7281286 25.3953465)",,
331051022,True,2,secondary,False,253.76399999999998,"LINESTRING (49.7288246 25.3951522, 49.72887 25.3946334, 49.7288676 25.3944437, 49.7288466 25.394351, 49.7288023 25.3942583, 49.72873 25.3941697, 49.7286157 25.3940833, 49.7285153 25.3940369, 49.728415 25.3940117, 49.728233 25.3939906, 49.7273891 25.3938822)",,
331051022,True,2,secondary,False,29.286,"LINESTRING (49.7273891 25.3938822, 49.7272811 25.3938683, 49.7271022 25.3938359)",,
331051025,True,,secondary,False,21.376,"LINESTRING (49.7273891 25.3938822, 49.7272909 25.3938414, 49.7272813 25.3938066, 49.7272881 25.3937482)",,
331051022,True,2,secondary,False,44.887,"LINESTRING (49.7271022 25.3938359, 49.7266739 25.3937208)",,
112564258,True,2,secondary,False,338.459,"LINESTRING (49.7290095 25.3950909, 49.7290111 25.395151, 49.7289894 25.3954898, 49.728992 25.3956119, 49.7290385 25.3957337, 49.7291157 25.3958698, 49.729251 25.39602, 49.7295601 25.3961618, 49.7306748 25.3966132, 49.7309731 25.3967516, 49.7313099 25.3968719)",40,
331051024,True,,secondary,False,20.069,"LINESTRING (49.7290095 25.3950909, 49.7289043 25.3951331, 49.728862 25.3951522, 49.7288246 25.3951522)",,
112564258,True,2,secondary,False,31.841,"LINESTRING (49.726977 25.3936933, 49.7272881 25.3937482)",40,
331051026,True,,secondary,False,22.999,"LINESTRING (49.726977 25.3936933, 49.7270771 25.3937422, 49.7271002 25.3937666, 49.7271118 25.3938084, 49.7271022 25.3938359)",,
331051027,False,,unclassified,True,74.866,"LINESTRING (49.7281286 25.3953465, 49.7282912 25.3954398, 49.7286656 25.3955727, 49.7288068 25.3956195)",,
331051028,False,,unclassified,True,93.34100000000001,"LINESTRING (49.7281286 25.3953465, 49.7281028 25.3946888, 49.7280744 25.3945093)",,
331051028,False,,unclassified,False,93.34100000000001,"LINESTRING (49.7280744 25.3945093, 49.7281028 25.3946888, 49.7281286 25.3953465)",,
112563003,True,,residential,False,35.039,"LINESTRING (49.7287571 25.3936126, 49.7287598 25.3939277)",,
331051029,False,2,residential,False,11.4,"LINESTRING (49.7287571 25.3936126, 49.7287595 25.3935101)",,
112564258,True,2,secondary,False,31.275000000000002,"LINESTRING (49.7284593 25.393855, 49.728535 25.393873, 49.7286166 25.393888, 49.7287598 25.3939277)",40,
331051030,True,,residential,False,40.285,"LINESTRING (49.7284593 25.393855, 49.728582 25.3937625, 49.7287571 25.3936126)",,
843939893,False,,residential,False,143.936,"LINESTRING (49.7318065 25.3972967, 49.7319482 25.3960086)",,
843939894,True,,residential,False,64.94,"LINESTRING (49.7318065 25.3972967, 49.7319076 25.3973974, 49.7323842 25.3975215)",,
112564260,False,,residential,False,75.772,"LINESTRING (49.7323842 25.3975215, 49.7326024 25.3968692)",,
112564260,False,,residential,True,10.741,"LINESTRING (49.7323842 25.3975215, 49.7323553 25.3976145)",,
843939895,True,,residential,False,177.467,"LINESTRING (49.7323842 25.3975215, 49.7340794 25.3979711)",,
112564259,False,,residential,False,76.23,"LINESTRING (49.7340794 25.3979711, 49.7343146 25.3973193)",,
112564259,False,,residential,True,10.084,"LINESTRING (49.7340794 25.3979711, 49.734053 25.3980586)",,
112564262,True,,residential,False,77.981,"LINESTRING (49.7340794 25.3979711, 49.7346555 25.3981055, 49.7348113 25.3981893)",,
209188183,False,1,residential,False,50.151,"LINESTRING (49.7314635 25.396422, 49.7315363 25.3959758)",,
843939890,True,,residential,False,51.152,"LINESTRING (49.7314635 25.396422, 49.7314825 25.3968817)",,
209188183,False,1,residential,True,52.464,"LINESTRING (49.7314635 25.396422, 49.7314289 25.3964883, 49.7313873 25.3966039, 49.7313099 25.3968719)",,
1039281947,False,,residential,True,103.39,"LINESTRING (49.7343084 25.3955616, 49.7340374 25.3964586)",,
1039281948,False,,residential,False,63.841,"LINESTRING (49.7343084 25.3955616, 49.734916 25.39573)",,
1039281948,False,,residential,True,61.232,"LINESTRING (49.7343084 25.3955616, 49.7337256 25.3954002)",,
1039281947,False,,residential,False,103.39,"LINESTRING (49.7340374 25.3964586, 49.7343084 25.3955616)",,
1039281965,True,,residential,False,53.72,"LINESTRING (49.7340374 25.3964586, 49.7345514 25.396592)",,
1039281948,False,,residential,True,63.841,"LINESTRING (49.734916 25.39573, 49.7343084 25.3955616)",,
1039281967,False,,residential,False,47.647,"LINESTRING (49.734916 25.39573, 49.7349465 25.3956789, 49.734984 25.3955808, 49.7350471 25.3953203)",,
1039281967,False,,residential,True,103.841,"LINESTRING (49.734916 25.39573, 49.734862 25.3958207, 49.7348244 25.3959115, 49.734693 25.3963719, 49.7346675 25.3964397, 49.73463 25.3965124, 49.7345514 25.396592)",,
1039281948,False,,residential,False,61.232,"LINESTRING (49.7337256 25.3954002, 49.7343084 25.3955616)",,
1039281954,False,,residential,False,43.985,"LINESTRING (49.7337256 25.3954002, 49.7338393 25.3950182)",,
1039281954,False,,residential,True,104.475,"LINESTRING (49.7337256 25.3954002, 49.7334558 25.3963076)",,
1039281950,False,,residential,False,36.344,"LINESTRING (49.7322896 25.3951658, 49.7326371 25.3952568)",,
1039281950,False,,residential,True,34.625,"LINESTRING (49.7322896 25.3951658, 49.7319585 25.3950792)",,
1039281949,False,,residential,False,65.447,"LINESTRING (49.7322896 25.3951658, 49.7322334 25.3954184, 49.7322401 25.3954584, 49.7322804 25.3954778, 49.7325499 25.3955311)",,
1039281950,False,,residential,True,36.344,"LINESTRING (49.7326371 25.3952568, 49.7322896 25.3951658)",,
1039281951,False,,residential,False,31.734,"LINESTRING (49.7326371 25.3952568, 49.7325499 25.3955311)",,
1039281951,False,,residential,True,57.795,"LINESTRING (49.7326371 25.3952568, 49.7327911 25.394756)",,
1039281950,False,,residential,False,34.625,"LINESTRING (49.7319585 25.3950792, 49.7322896 25.3951658)",,
1039281951,False,,residential,True,55.462,"LINESTRING (49.7330813 25.3956665, 49.7325499 25.3955311)",,
1039281952,False,,residential,False,89.8,"LINESTRING (49.7330813 25.3956665, 49.7333262 25.3948898)",,
1039281952,False,,residential,True,58.132,"LINESTRING (49.7330813 25.3956665, 49.7329228 25.3961693)",,
1039281951,False,,residential,False,55.462,"LINESTRING (49.7325499 25.3955311, 49.7330813 25.3956665)",,
1039281951,False,,residential,True,31.734,"LINESTRING (49.7325499 25.3955311, 49.7326371 25.3952568)",,
1039281949,False,,residential,True,65.447,"LINESTRING (49.7325499 25.3955311, 49.7322804 25.3954778, 49.7322401 25.3954584, 49.7322334 25.3954184, 49.7322896 25.3951658)",,
1039281951,False,,residential,False,57.795,"LINESTRING (49.7327911 25.394756, 49.7326371 25.3952568)",,
1039281968,False,,residential,False,55.772,"LINESTRING (49.7327911 25.394756, 49.7333262 25.3948898)",,
1039281968,False,,residential,True,45.603,"LINESTRING (49.7327911 25.394756, 49.7323536 25.3946465)",,
1039281952,False,,residential,True,89.8,"LINESTRING (49.7333262 25.3948898, 49.7330813 25.3956665)",,
1039281968,False,,residential,False,30.309,"LINESTRING (49.7333262 25.3948898, 49.733617 25.3949625)",,
1039281968,False,,residential,True,55.772,"LINESTRING (49.7333262 25.3948898, 49.7327911 25.394756)",,
1039281952,False,,residential,False,58.132,"LINESTRING (49.7329228 25.3961693, 49.7330813 25.3956665)",,
1039281965,True,,residential,False,4.37,"LINESTRING (49.7329228 25.3961693, 49.7329646 25.3961802)",,
1039281953,False,,residential,True,8.606,"LINESTRING (49.7329646 25.3961802, 49.7329381 25.3962538)",,
1039281965,True,,residential,False,51.334,"LINESTRING (49.7329646 25.3961802, 49.7334558 25.3963076)",,
1039281946,True,,residential,False,15.084,"LINESTRING (49.7329381 25.3962538, 49.7327936 25.3962169)",,
1039281953,False,,residential,False,8.606,"LINESTRING (49.7329381 25.3962538, 49.7329646 25.3961802)",,
1039281954,False,,residential,True,43.985,"LINESTRING (49.7338393 25.3950182, 49.7337256 25.3954002)",,
1039281968,False,,residential,False,32.948,"LINESTRING (49.7338393 25.3950182, 49.7341554 25.3950973)",,
1039281968,False,,residential,True,23.173,"LINESTRING (49.7338393 25.3950182, 49.733617 25.3949625)",,
1039281954,False,,residential,False,104.475,"LINESTRING (49.7334558 25.3963076, 49.7337256 25.3954002)",,
1039281965,True,,residential,False,60.786,"LINESTRING (49.7334558 25.3963076, 49.7340374 25.3964586)",,
209186807,False,2,unclassified,False,29.23,"LINESTRING (49.7347507 25.3940191, 49.7344695 25.3939515)",,
209186807,False,2,unclassified,True,44.039,"LINESTRING (49.7347507 25.3940191, 49.7351717 25.3941296)",,
1039281955,False,,residential,True,73.137,"LINESTRING (49.7347507 25.3940191, 49.7345706 25.3946564)",,
1039281955,False,,residential,False,73.137,"LINESTRING (49.7345706 25.3946564, 49.7347507 25.3940191)",,
1039281956,False,,residential,False,53.647,"LINESTRING (49.7345706 25.3946564, 49.7350846 25.3947874)",,
1039281956,False,,residential,True,28.712,"LINESTRING (49.7345706 25.3946564, 49.7342955 25.3945863)",,
1039281956,False,,residential,True,53.647,"LINESTRING (49.7350846 25.3947874, 49.7345706 25.3946564)",,
1039281966,False,,residential,False,73.693,"LINESTRING (49.7350846 25.3947874, 49.735094 25.3946564, 49.7351101 25.3945389, 49.7351717 25.3941296)",,
1039281966,False,,residential,True,59.376000000000005,"LINESTRING (49.7350846 25.3947874, 49.7350793 25.3948624, 49.7350699 25.3949932, 49.7350471 25.3953203)",,
1039281956,False,,residential,False,28.712,"LINESTRING (49.7342955 25.3945863, 49.7345706 25.3946564)",,
1039281958,False,,residential,False,35.579,"LINESTRING (49.7342955 25.3945863, 49.7343806 25.3942757)",,
1039281958,False,,residential,True,58.538,"LINESTRING (49.7342955 25.3945863, 49.7341554 25.3950973)",,
1039281957,False,,residential,True,55.308,"LINESTRING (49.7343806 25.3942757, 49.7338545 25.394129)",,
1039281958,False,,residential,False,37.139,"LINESTRING (49.7343806 25.3942757, 49.7344695 25.3939515)",,
1039281958,False,,residential,True,35.579,"LINESTRING (49.7343806 25.3942757, 49.7342955 25.3945863)",,
1039281957,False,,residential,False,55.308,"LINESTRING (49.7338545 25.394129, 49.7343806 25.3942757)",,
1039281962,False,,residential,False,35.7,"LINESTRING (49.7338545 25.394129, 49.7339432 25.3938181)",,
1039281962,False,,residential,True,42.161,"LINESTRING (49.7338545 25.394129, 49.7337499 25.3944962)",,
209186807,False,2,unclassified,False,54.909,"LINESTRING (49.7344695 25.3939515, 49.7339432 25.3938181)",,
209186807,False,2,unclassified,True,29.23,"LINESTRING (49.7344695 25.3939515, 49.7347507 25.3940191)",,
1039281958,False,,residential,True,37.139,"LINESTRING (49.7344695 25.3939515, 49.7343806 25.3942757)",,
1039281958,False,,residential,False,58.538,"LINESTRING (49.7341554 25.3950973, 49.7342955 25.3945863)",,
1039281968,False,,residential,False,92.941,"LINESTRING (49.7341554 25.3950973, 49.7350471 25.3953203)",,
1039281968,False,,residential,True,32.948,"LINESTRING (49.7341554 25.3950973, 49.7338393 25.3950182)",,
209186807,False,2,unclassified,True,48.268,"LINESTRING (49.7334806 25.3937007, 49.7339432 25.3938181)",,
1039281959,False,,residential,True,44.872,"LINESTRING (49.7334806 25.3937007, 49.7333559 25.3940882)",,
209186807,False,2,unclassified,False,98.263,"LINESTRING (49.7334806 25.3937007, 49.7326346 25.3934862, 49.7325392 25.3934606)",,
1039281959,False,,residential,False,32.35,"LINESTRING (49.7332673 25.3943679, 49.7333559 25.3940882)",,
1039281961,False,,residential,False,50.533,"LINESTRING (49.7332673 25.3943679, 49.7337499 25.3944962)",,
1039281961,False,,residential,True,81.762,"LINESTRING (49.7332673 25.3943679, 49.7324864 25.3941605)",,
1039281959,False,,residential,False,44.872,"LINESTRING (49.7333559 25.3940882, 49.7334806 25.3937007)",,
1039281959,False,,residential,True,32.35,"LINESTRING (49.7333559 25.3940882, 49.7332673 25.3943679)",,
1039281960,False,,residential,True,82.526,"LINESTRING (49.7333559 25.3940882, 49.7325674 25.3938798)",,
1039281961,False,,residential,True,50.533,"LINESTRING (49.7337499 25.3944962, 49.7332673 25.3943679)",,
1039281962,False,,residential,False,42.161,"LINESTRING (49.7337499 25.3944962, 49.7338545 25.394129)",,
1039281962,False,,residential,True,53.541,"LINESTRING (49.7337499 25.3944962, 49.733617 25.3949625)",,
1039281961,False,,residential,False,81.762,"LINESTRING (49.7324864 25.3941605, 49.7332673 25.3943679)",,
1039281963,False,,residential,False,32.256,"LINESTRING (49.7324864 25.3941605, 49.7325674 25.3938798)",,
1039281963,False,,residential,True,55.663,"LINESTRING (49.7324864 25.3941605, 49.7323536 25.3946465)",,
209186807,False,2,unclassified,False,48.268,"LINESTRING (49.7339432 25.3938181, 49.7334806 25.3937007)",,
209186807,False,2,unclassified,True,54.909,"LINESTRING (49.7339432 25.3938181, 49.7344695 25.3939515)",,
1039281962,False,,residential,True,35.7,"LINESTRING (49.7339432 25.3938181, 49.7338545 25.394129)",,
1039281962,False,,residential,False,53.541,"LINESTRING (49.733617 25.3949625, 49.7337499 25.3944962)",,
1039281968,False,,residential,False,23.173,"LINESTRING (49.733617 25.3949625, 49.7338393 25.3950182)",,
1039281968,False,,residential,True,30.309,"LINESTRING (49.733617 25.3949625, 49.7333262 25.3948898)",,
209186807,False,2,unclassified,False,51.161,"LINESTRING (49.7325392 25.3934606, 49.7320513 25.3933286)",,
1039281963,False,,residential,True,46.699,"LINESTRING (49.7325392 25.3934606, 49.7325674 25.3938798)",,
209186807,False,2,unclassified,True,98.263,"LINESTRING (49.7325392 25.3934606, 49.7326346 25.3934862, 49.7334806 25.3937007)",,
1039281960,False,,residential,False,82.526,"LINESTRING (49.7325674 25.3938798, 49.7333559 25.3940882)",,
1039281963,False,,residential,False,46.699,"LINESTRING (49.7325674 25.3938798, 49.7325392 25.3934606)",,
1039281963,False,,residential,True,32.256,"LINESTRING (49.7325674 25.3938798, 49.7324864 25.3941605)",,
1039281963,False,,residential,False,55.663,"LINESTRING (49.7323536 25.3946465, 49.7324864 25.3941605)",,
1039281968,False,,residential,False,45.603,"LINESTRING (49.7323536 25.3946465, 49.7327911 25.394756)",,
1039281968,False,,residential,True,167.471,"LINESTRING (49.7323536 25.3946465, 49.7321704 25.3946007, 49.7320765 25.3945692, 49.7320524 25.3944989, 49.7320513 25.3933286)",,
1039281946,True,,residential,False,6.475,"LINESTRING (49.7320104 25.3960239, 49.7319482 25.3960086)",,
1039281964,False,,residential,True,9.78,"LINESTRING (49.7320104 25.3960239, 49.7320323 25.3959382)",,
1039281967,False,,residential,True,7.904,"LINESTRING (49.7345514 25.396592, 49.7345296 25.3966603)",,
1039281967,False,,residential,False,103.84100000000001,"LINESTRING (49.7345514 25.396592, 49.73463 25.3965124, 49.7346675 25.3964397, 49.734693 25.3963719, 49.7348244 25.3959115, 49.734862 25.3958207, 49.734916 25.39573)",,
1039281964,False,,residential,False,9.78,"LINESTRING (49.7320323 25.3959382, 49.7320104 25.3960239)",,
1039281965,True,,residential,False,93.068,"LINESTRING (49.7320323 25.3959382, 49.7329228 25.3961693)",,
209186807,False,2,unclassified,False,44.039,"LINESTRING (49.7351717 25.3941296, 49.7347507 25.3940191)",,
1039281966,False,,residential,True,73.693,"LINESTRING (49.7351717 25.3941296, 49.7351101 25.3945389, 49.735094 25.3946564, 49.7350846 25.3947874)",,
1039281968,False,,residential,True,92.941,"LINESTRING (49.7350471 25.3953203, 49.7341554 25.3950973)",,
1039281966,False,,residential,False,59.376000000000005,"LINESTRING (49.7350471 25.3953203, 49.7350699 25.3949932, 49.7350793 25.3948624, 49.7350846 25.3947874)",,
1039281967,False,,residential,True,47.647,"LINESTRING (49.7350471 25.3953203, 49.734984 25.3955808, 49.7349465 25.3956789, 49.734916 25.39573)",,
209186807,False,2,unclassified,False,16.393,"LINESTRING (49.7320513 25.3933286, 49.731895 25.3932862)",,
209186807,False,2,unclassified,True,51.161,"LINESTRING (49.7320513 25.3933286, 49.7325392 25.3934606)",,
1039281968,False,,residential,False,167.471,"LINESTRING (49.7320513 25.3933286, 49.7320524 25.3944989, 49.7320765 25.3945692, 49.7321704 25.3946007, 49.7323536 25.3946465)",,
1059444654,False,,residential,True,68.14699999999999,"LINESTRING (49.7302204 25.394087, 49.7297296 25.3940288, 49.7297041 25.3940282, 49.7296853 25.3940446, 49.7296572 25.3941609)",,
1059444654,False,,residential,False,29.679,"LINESTRING (49.7296062 25.3944238, 49.7296572 25.3941609)",,
1059444654,False,,residential,True,29.679,"LINESTRING (49.7296572 25.3941609, 49.7296062 25.3944238)",,
