osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,junction,tunnel
166663884,residential,False,True,52.275,,,"LINESTRING (43.5238171 17.6625423, 43.5234848 17.6628898)",,,
166663868,residential,False,False,52.042,,,"LINESTRING (43.522311 17.6625922, 43.5226323 17.6622382)",,,
166663868,residential,False,True,56.505,,,"LINESTRING (43.522311 17.6625922, 43.5219622 17.6629766)",,,
166663873,residential,False,False,114.276,,,"LINESTRING (43.522311 17.6625922, 43.5231335 17.663257)",,,
166663873,residential,False,True,107.654,,,"LINESTRING (43.522311 17.6625922, 43.5215361 17.661966)",,,
166663869,residential,False,True,115.794,,,"LINESTRING (43.5234848 17.6628898, 43.5226323 17.6622382)",,,
166663884,residential,False,False,52.275,,,"LINESTRING (43.5234848 17.6628898, 43.5238171 17.6625423)",,,
166663884,residential,False,True,55.25,,,"LINESTRING (43.5234848 17.6628898, 43.5231335 17.663257)",,,
131480452,residential,False,False,107.852,,,"LINESTRING (43.5219622 17.6629766, 43.5211903 17.6623443)",,,
131480452,residential,False,True,112.775,,,"LINESTRING (43.5219622 17.6629766, 43.5227693 17.6636378)",,,
166663868,residential,False,False,56.505,,,"LINESTRING (43.5219622 17.6629766, 43.522311 17.6625922)",,,
166663873,residential,False,True,114.276,,,"LINESTRING (43.5231335 17.663257, 43.522311 17.6625922)",,,
166663884,residential,False,False,55.25,,,"LINESTRING (43.5231335 17.663257, 43.5234848 17.6628898)",,,
166663884,residential,False,True,6.222,,,"LINESTRING (43.5231335 17.663257, 43.523094 17.6632984)",,,
166663879,residential,False,False,52.544,,,"LINESTRING (43.523094 17.6632984, 43.5234734 17.6636027)",,,
166663884,residential,False,False,6.222,,,"LINESTRING (43.523094 17.6632984, 43.5231335 17.663257)",,,
166663884,residential,False,True,51.067,,,"LINESTRING (43.523094 17.6632984, 43.5227693 17.6636378)",,,
141273557,residential,False,True,56.988,,,"LINESTRING (43.5241394 17.6634932, 43.523788 17.6638812)",,,
166663879,residential,False,False,45.498,,,"LINESTRING (43.5234734 17.6636027, 43.523788 17.6638812)",,,
166663879,residential,False,True,52.544,,,"LINESTRING (43.5234734 17.6636027, 43.523094 17.6632984)",,,
131480452,residential,False,False,112.775,,,"LINESTRING (43.5227693 17.6636378, 43.5219622 17.6629766)",,,
131480452,residential,False,True,99.388,,,"LINESTRING (43.5227693 17.6636378, 43.5234806 17.6642205)",,,
166663884,residential,False,False,51.067,,,"LINESTRING (43.5227693 17.6636378, 43.523094 17.6632984)",,,
141273557,residential,False,False,56.988,,,"LINESTRING (43.523788 17.6638812, 43.5241394 17.6634932)",,,
141273557,residential,False,True,49.842,,,"LINESTRING (43.523788 17.6638812, 43.5234806 17.6642205)",,,
166663879,residential,False,True,45.498,,,"LINESTRING (43.523788 17.6638812, 43.5234734 17.6636027)",,,
135589150,residential,False,False,70.319,,,"LINESTRING (43.5216288 17.6628275, 43.5211304 17.6624099)",,,
135589150,residential,False,True,82.418,,,"LINESTRING (43.5216288 17.6628275, 43.522213 17.6633169)",,,
166665286,residential,False,False,119.192,,,"LINESTRING (43.5216288 17.6628275, 43.5208943 17.6636394)",,,
166665297,residential,False,True,18.357,,,"LINESTRING (43.5215458 17.6633587, 43.5214285 17.6634802)",,,
166665297,residential,False,False,18.357,,,"LINESTRING (43.5214285 17.6634802, 43.5215458 17.6633587)",,,
166665297,residential,False,True,50.775,,,"LINESTRING (43.5214285 17.6634802, 43.5211041 17.6638163)",,,
166665298,residential,False,False,50.581,,,"LINESTRING (43.5214285 17.6634802, 43.521791 17.6637762)",,,
135589150,residential,False,False,52.113,,,"LINESTRING (43.52259 17.6636179, 43.522213 17.6633169)",,,
135589150,residential,False,True,114.626,,,"LINESTRING (43.52259 17.6636179, 43.5234193 17.6642799)",,,
166665295,residential,False,True,49.552,,,"LINESTRING (43.52259 17.6636179, 43.5222868 17.6639572)",,,
166503985,residential,False,False,106.68,,,"LINESTRING (43.5208727 17.6636213, 43.5201184 17.6629858)",,,
166503985,residential,False,True,3.048,,,"LINESTRING (43.5208727 17.6636213, 43.5208943 17.6636394)",,,
166665290,residential,False,True,56.182,,,"LINESTRING (43.5208727 17.6636213, 43.5205287 17.6640058)",,,yes
166503985,residential,False,False,3.048,,,"LINESTRING (43.5208943 17.6636394, 43.5208727 17.6636213)",,,
166503985,residential,False,True,29.682,,,"LINESTRING (43.5208943 17.6636394, 43.5211041 17.6638163)",,,
166665286,residential,False,True,119.192,,,"LINESTRING (43.5208943 17.6636394, 43.5216288 17.6628275)",,,
166503977,residential,False,False,67.879,,,"LINESTRING (43.521791 17.6637762, 43.522213 17.6633169)",,,
166503977,residential,False,True,51.542,,,"LINESTRING (43.521791 17.6637762, 43.5214705 17.6641249)",,,
166665298,residential,False,False,53.039,,,"LINESTRING (43.521791 17.6637762, 43.5221711 17.6640866)",,,
166665298,residential,False,True,50.581,,,"LINESTRING (43.521791 17.6637762, 43.5214285 17.6634802)",,,
166503985,residential,False,False,29.682,,,"LINESTRING (43.5211041 17.6638163, 43.5208943 17.6636394)",,,
166503985,residential,False,True,51.813,,,"LINESTRING (43.5211041 17.6638163, 43.5214705 17.6641249)",,,
166665297,residential,False,False,50.775,,,"LINESTRING (43.5211041 17.6638163, 43.5214285 17.6634802)",,,
166665295,residential,False,False,49.552,,,"LINESTRING (43.5222868 17.6639572, 43.52259 17.6636179)",,,
166665295,residential,False,True,18.903,,,"LINESTRING (43.5222868 17.6639572, 43.5221711 17.6640866)",,,
166665296,residential,False,False,58.208,,,"LINESTRING (43.5222868 17.6639572, 43.5227029 17.664299)",,,
166665290,residential,False,False,56.182,,,"LINESTRING (43.5205287 17.6640058, 43.5208727 17.6636213)",,,yes
166665290,residential,False,True,86.266,,,"LINESTRING (43.5205287 17.6640058, 43.5200005 17.6645962)",,,yes
166665291,residential,False,False,52.194,,,"LINESTRING (43.5205287 17.6640058, 43.5209081 17.6643052)",,,
166665295,residential,False,False,18.903,,,"LINESTRING (43.5221711 17.6640866, 43.5222868 17.6639572)",,,
166665298,residential,False,False,58.478,,,"LINESTRING (43.5221711 17.6640866, 43.5225902 17.6644288)",,,
166665298,residential,False,True,53.039,,,"LINESTRING (43.5221711 17.6640866, 43.521791 17.6637762)",,,
166503985,residential,False,False,8.374,,,"LINESTRING (43.5215297 17.6641748, 43.5214705 17.6641249)",,,
166503985,residential,False,True,52.097,,,"LINESTRING (43.5215297 17.6641748, 43.5218981 17.6644851)",,,
166665288,residential,False,True,53.2,,,"LINESTRING (43.5215297 17.6641748, 43.5211997 17.6645354)",,,
166665294,residential,False,False,18.732,,,"LINESTRING (43.5227029 17.664299, 43.5225902 17.6644288)",,,
166665296,residential,False,False,56.318,,,"LINESTRING (43.5227029 17.664299, 43.5231055 17.6646297)",,,
166665296,residential,False,True,58.208,,,"LINESTRING (43.5227029 17.664299, 43.5222868 17.6639572)",,,
166665291,residential,False,False,40.122,,,"LINESTRING (43.5209081 17.6643052, 43.5211997 17.6645354)",,,
166665291,residential,False,True,52.194,,,"LINESTRING (43.5209081 17.6643052, 43.5205287 17.6640058)",,,
166665293,residential,False,False,35.953,,,"LINESTRING (43.5209081 17.6643052, 43.5206972 17.6645585)",,,
166665294,residential,False,False,53.312,,,"LINESTRING (43.5225902 17.6644288, 43.5222742 17.6648019)",,,
166665294,residential,False,True,18.732,,,"LINESTRING (43.5225902 17.6644288, 43.5227029 17.664299)",,,
166665298,residential,False,True,58.478,,,"LINESTRING (43.5225902 17.6644288, 43.5221711 17.6640866)",,,
166503985,residential,False,False,52.097,,,"LINESTRING (43.5218981 17.6644851, 43.5215297 17.6641748)",,,
166503985,residential,False,True,53.187,,,"LINESTRING (43.5218981 17.6644851, 43.5222742 17.6648019)",,,
166665287,residential,False,True,64.883,,,"LINESTRING (43.5218981 17.6644851, 43.5215112 17.6649374)",,,
166665288,residential,False,False,53.2,,,"LINESTRING (43.5211997 17.6645354, 43.5215297 17.6641748)",,,
166665288,residential,False,True,26.593,,,"LINESTRING (43.5211997 17.6645354, 43.5210348 17.6647157)",,,
166665291,residential,False,True,40.122,,,"LINESTRING (43.5211997 17.6645354, 43.5209081 17.6643052)",,,
166665292,residential,False,False,39.812,,,"LINESTRING (43.5206972 17.6645585, 43.5210348 17.6647157)",,,
166665293,residential,False,False,34.197,,,"LINESTRING (43.5206972 17.6645585, 43.5205028 17.664804)",,,
166665293,residential,False,True,35.953,,,"LINESTRING (43.5206972 17.6645585, 43.5209081 17.6643052)",,,
135589154,residential,True,False,58.019,,,"LINESTRING (43.5200005 17.6645962, 43.5205028 17.664804)",,,
166665290,residential,False,False,86.266,,,"LINESTRING (43.5200005 17.6645962, 43.5205287 17.6640058)",,,yes
141273557,residential,False,False,51.17,,,"LINESTRING (43.5231055 17.6646297, 43.5234193 17.6642799)",,,
141273557,residential,False,True,72.697,,,"LINESTRING (43.5231055 17.6646297, 43.5226596 17.6651266)",,,
166665296,residential,False,True,56.318,,,"LINESTRING (43.5231055 17.6646297, 43.5227029 17.664299)",,,
166665288,residential,False,False,26.593,,,"LINESTRING (43.5210348 17.6647157, 43.5211997 17.6645354)",,,
166665292,residential,False,False,56.174,,,"LINESTRING (43.5210348 17.6647157, 43.5215112 17.6649374)",,,
166665292,residential,False,True,39.812,,,"LINESTRING (43.5210348 17.6647157, 43.5206972 17.6645585)",,,
166503985,residential,False,False,53.187,,,"LINESTRING (43.5222742 17.6648019, 43.5218981 17.6644851)",,,
166503985,residential,False,True,54.507,,,"LINESTRING (43.5222742 17.6648019, 43.5226596 17.6651266)",,,
166665294,residential,False,False,46.862,,,"LINESTRING (43.5222742 17.6648019, 43.5220075 17.6651381)",,,
166665294,residential,False,True,53.312,,,"LINESTRING (43.5222742 17.6648019, 43.5225902 17.6644288)",,,
135589154,residential,True,False,94.963,,,"LINESTRING (43.5205028 17.664804, 43.5213249 17.6651442)",,,
166665293,residential,False,True,34.197,,,"LINESTRING (43.5205028 17.664804, 43.5206972 17.6645585)",,,
166665287,residential,False,False,64.883,,,"LINESTRING (43.5215112 17.6649374, 43.5218981 17.6644851)",,,
166665287,residential,False,True,30.305,,,"LINESTRING (43.5215112 17.6649374, 43.5213249 17.6651442)",,,
166665289,residential,False,False,57.124,,,"LINESTRING (43.5215112 17.6649374, 43.5220075 17.6651381)",,,
166665292,residential,False,True,56.174,,,"LINESTRING (43.5215112 17.6649374, 43.5210348 17.6647157)",,,
166665289,residential,False,False,54.443,,,"LINESTRING (43.5220075 17.6651381, 43.5224805 17.6653294)",,,
166665289,residential,False,True,57.124,,,"LINESTRING (43.5220075 17.6651381, 43.5215112 17.6649374)",,,
166665294,residential,False,True,46.862,,,"LINESTRING (43.5220075 17.6651381, 43.5222742 17.6648019)",,,
166665287,residential,False,False,30.305,,,"LINESTRING (43.5213249 17.6651442, 43.5215112 17.6649374)",,,
135589154,residential,True,False,96.739,,,"LINESTRING (43.5213249 17.6651442, 43.5219806 17.6654155, 43.5220598 17.6654429, 43.5221581 17.6654978)",,,
166665289,residential,False,True,54.443,,,"LINESTRING (43.5224805 17.6653294, 43.5220075 17.6651381)",,,
141273557,residential,False,False,29.473000000000003,,,"LINESTRING (43.5224805 17.6653294, 43.5225948 17.6651983, 43.5226596 17.6651266)",,,
141273557,residential,False,True,39.556,,,"LINESTRING (43.5224805 17.6653294, 43.5224293 17.6653789, 43.5222757 17.6654635, 43.5221581 17.6654978)",,,
135589150,residential,False,True,74.954,,,"LINESTRING (43.5181484 17.6599391, 43.5186713 17.6603931)",,,
706233211,trunk,True,False,48.901,15,طريق الملك خالد,"LINESTRING (43.5181484 17.6599391, 43.5178085 17.6602366)",,,
1209984187,trunk,False,False,13.14,,,"LINESTRING (43.5181484 17.6599391, 43.5180907 17.6598345)",,,
166504009,residential,False,False,54.122,,,"LINESTRING (43.5164834 17.6575605, 43.516898 17.6578448)",,,
166504016,residential,False,True,71.949,,,"LINESTRING (43.5164834 17.6575605, 43.5160856 17.6580849)",,,
166503981,residential,False,False,72.109,,,"LINESTRING (43.5165205 17.6583836, 43.5169223 17.6578602)",,,
166503981,residential,False,True,106.69,,,"LINESTRING (43.5165205 17.6583836, 43.515926 17.659158)",,,
166516786,residential,False,False,62.41,,,"LINESTRING (43.5165205 17.6583836, 43.5169984 17.6587117)",,,
166516786,residential,False,True,56.803,,,"LINESTRING (43.5165205 17.6583836, 43.5160856 17.6580849)",,,
135589150,residential,False,False,74.954,,,"LINESTRING (43.5186713 17.6603931, 43.5181484 17.6599391)",,,
135589150,residential,False,True,54.783,,,"LINESTRING (43.5186713 17.6603931, 43.5190647 17.6607128)",,,
166504018,residential,False,False,95.275,,,"LINESTRING (43.5186713 17.6603931, 43.5180771 17.6610362)",,,
166504018,residential,False,True,9.843,,,"LINESTRING (43.5186713 17.6603931, 43.5187597 17.6603659)",,,
131480452,residential,False,False,41.637,,,"LINESTRING (43.5211903 17.6623443, 43.5208923 17.6621002)",,,
131480452,residential,False,True,107.852,,,"LINESTRING (43.5211903 17.6623443, 43.5219622 17.6629766)",,,
166663880,residential,False,False,55.784,,,"LINESTRING (43.5211903 17.6623443, 43.5215361 17.661966)",,,
166663880,residential,False,True,9.669,,,"LINESTRING (43.5211903 17.6623443, 43.5211304 17.6624099)",,,
131480455,residential,True,False,109.433,,,"LINESTRING (43.5190262 17.6642786, 43.5180834 17.6638767)",,,
135589145,residential,False,False,10.309,,,"LINESTRING (43.5190262 17.6642786, 43.519066 17.664194)",,,
1092771676,residential,False,True,68.554,,,"LINESTRING (43.5190262 17.6642786, 43.5189184 17.6648865)",,,
135589153,residential,False,False,63.348,,,"LINESTRING (43.5153633 17.665787, 43.5159582 17.665844)",,,
135589153,residential,False,False,21.514,,,"LINESTRING (43.5170523 17.6659077, 43.5172539 17.6659308)",,,
135589153,residential,False,True,104.226,,,"LINESTRING (43.5170523 17.6659077, 43.5160758 17.6657944)",,,
135589153,residential,False,False,43.682,,,"LINESTRING (43.5172539 17.6659308, 43.5176634 17.6659764)",,,
135589153,residential,False,True,21.514,,,"LINESTRING (43.5172539 17.6659308, 43.5170523 17.6659077)",,,
1092771677,residential,False,False,258.69100000000003,,,"LINESTRING (43.5172539 17.6659308, 43.5172883 17.6650467, 43.5172936 17.6648602, 43.5172963 17.6647221, 43.517307 17.6645995, 43.5174385 17.6638021, 43.5174801 17.6636195)",,,
135589153,residential,False,False,30.119,,,"LINESTRING (43.5184172 17.6660864, 43.5186982 17.6661274)",,,
135589153,residential,False,True,18.501,,,"LINESTRING (43.5184172 17.6660864, 43.5182446 17.6660612)",,,
135589153,residential,False,True,30.119,,,"LINESTRING (43.5186982 17.6661274, 43.5184172 17.6660864)",,,
1092771676,residential,False,False,139.94,,,"LINESTRING (43.5186982 17.6661274, 43.5189184 17.6648865)",,,
166516781,trunk,True,False,8.216999999999999,,,"LINESTRING (43.5153313 17.6620929, 43.5153653 17.6620745, 43.5154031 17.6620678)",1,roundabout,
1092771670,residential,False,True,156.57,,,"LINESTRING (43.5188111 17.6637811, 43.5174581 17.6632149)",,,
1092771672,residential,False,False,15.584,,,"LINESTRING (43.5188111 17.6637811, 43.5189013 17.6636704)",,,
1092771672,residential,False,True,31.493,,,"LINESTRING (43.5188111 17.6637811, 43.5186264 17.664003)",,,
1092771670,residential,False,False,156.57,,,"LINESTRING (43.5174581 17.6632149, 43.5188111 17.6637811)",,,
1092771673,residential,False,False,47.961,,,"LINESTRING (43.5174581 17.6632149, 43.5177523 17.6628871)",,,
1092771673,residential,False,True,29.49,,,"LINESTRING (43.5174581 17.6632149, 43.5172775 17.6634167)",,,
1092771671,residential,False,True,149.689,,,"LINESTRING (43.5189013 17.6636704, 43.5177523 17.6628871)",,,
1092771672,residential,False,False,51.522,,,"LINESTRING (43.5189013 17.6636704, 43.5192047 17.6633083)",,,
1092771672,residential,False,True,15.584,,,"LINESTRING (43.5189013 17.6636704, 43.5188111 17.6637811)",,,
1092771671,residential,False,False,149.689,,,"LINESTRING (43.5177523 17.6628871, 43.5189013 17.6636704)",,,
1092771673,residential,False,False,57.755,,,"LINESTRING (43.5177523 17.6628871, 43.5181054 17.6624914)",,,
1092771673,residential,False,True,47.961,,,"LINESTRING (43.5177523 17.6628871, 43.5174581 17.6632149)",,,
166504023,residential,False,False,50.706,,,"LINESTRING (43.5192047 17.6633083, 43.5195821 17.6635887)",,,
166504023,residential,False,True,147.707,,,"LINESTRING (43.5192047 17.6633083, 43.5181054 17.6624914)",,,
1092771672,residential,False,True,51.522,,,"LINESTRING (43.5192047 17.6633083, 43.5189013 17.6636704)",,,
135589154,residential,True,False,51.19,,,"LINESTRING (43.5186264 17.664003, 43.519066 17.664194)",,,
1092771672,residential,False,False,31.493,,,"LINESTRING (43.5186264 17.664003, 43.5188111 17.6637811)",,,
166504023,residential,False,False,147.707,,,"LINESTRING (43.5181054 17.6624914, 43.5192047 17.6633083)",,,
166504023,residential,False,True,51.685,,,"LINESTRING (43.5181054 17.6624914, 43.5177207 17.6622056)",,,
1092771673,residential,False,True,57.755,,,"LINESTRING (43.5181054 17.6624914, 43.5177523 17.6628871)",,,
135589154,residential,True,False,28.207,,,"LINESTRING (43.5172775 17.6634167, 43.5175197 17.663522)",,,
1092771673,residential,False,False,29.49,,,"LINESTRING (43.5172775 17.6634167, 43.5174581 17.6632149)",,,
1092771674,residential,False,True,140.919,,,"LINESTRING (43.5183213 17.664796, 43.5182446 17.6660612)",,,
1092771675,residential,False,True,64.059,,,"LINESTRING (43.5183213 17.664796, 43.5189184 17.6648865)",,,
1092771675,residential,False,False,136.999,,,"LINESTRING (43.5183213 17.664796, 43.5179856 17.6647452, 43.5179293 17.6646966, 43.5179239 17.664602, 43.5180834 17.6638767)",,,
135589153,residential,False,False,18.501,,,"LINESTRING (43.5182446 17.6660612, 43.5184172 17.6660864)",,,
135589153,residential,False,True,62.297,,,"LINESTRING (43.5182446 17.6660612, 43.5176634 17.6659764)",,,
1092771674,residential,False,False,140.919,,,"LINESTRING (43.5182446 17.6660612, 43.5183213 17.664796)",,,
131480455,residential,True,False,70.027,,,"LINESTRING (43.5180834 17.6638767, 43.5174801 17.6636195)",,,
1092771675,residential,False,True,136.999,,,"LINESTRING (43.5180834 17.6638767, 43.5179239 17.664602, 43.5179293 17.6646966, 43.5179856 17.6647452, 43.5183213 17.664796)",,,
1092771675,residential,False,False,64.059,,,"LINESTRING (43.5189184 17.6648865, 43.5183213 17.664796)",,,
1092771676,residential,False,False,68.554,,,"LINESTRING (43.5189184 17.6648865, 43.5190262 17.6642786)",,,
1092771676,residential,False,True,139.94,,,"LINESTRING (43.5189184 17.6648865, 43.5186982 17.6661274)",,,
131480455,residential,True,False,71.592,,,"LINESTRING (43.5174801 17.6636195, 43.5168633 17.6633566)",,,
1092771677,residential,False,False,11.625,,,"LINESTRING (43.5174801 17.6636195, 43.5175197 17.663522)",,,
1092771677,residential,False,True,258.69100000000003,,,"LINESTRING (43.5174801 17.6636195, 43.5174385 17.6638021, 43.517307 17.6645995, 43.5172963 17.6647221, 43.5172936 17.6648602, 43.5172883 17.6650467, 43.5172539 17.6659308)",,,
135589154,residential,True,False,128.88,,,"LINESTRING (43.5175197 17.663522, 43.5186264 17.664003)",,,
1092771677,residential,False,True,11.625,,,"LINESTRING (43.5175197 17.663522, 43.5174801 17.6636195)",,,
