osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
729802687,True,طريق وادي وج,primary,False,51.959,"LINESTRING (40.4165078 21.2669626, 40.4162334 21.2665715)",,,
88146507,True,طريق وادي وج,primary,False,9.544,"LINESTRING (40.4166692 21.2666547, 40.4167173 21.2667279)",,,
41532263,True,طريق وادي وج,primary,False,237.99199999999996,"LINESTRING (40.4173372 21.2677763, 40.4174657 21.2681097, 40.4175123 21.2682773, 40.41753 21.2684223, 40.4175509 21.2686953, 40.4174868 21.2692687, 40.4173607 21.2698742)",,,
112167160,True,,tertiary,False,44.526,"LINESTRING (40.4173372 21.2677763, 40.4175102 21.268025, 40.4175489 21.2681226)",,,
729802687,True,طريق وادي وج,primary,False,110.27000000000001,"LINESTRING (40.4162334 21.2665715, 40.4159519 21.2663189, 40.4157077 21.2661428, 40.4153952 21.2659678)",,,
41532263,True,طريق وادي وج,primary,False,102.816,"LINESTRING (40.4167173 21.2667279, 40.4168449 21.2669302, 40.4169155 21.2670457, 40.417045 21.2672575, 40.4170649 21.2672901, 40.4172018 21.2675346)",,,
"[112897162, 112897155]",True,,"['trunk_link', 'primary_link']",False,88.875,"LINESTRING (40.4167173 21.2667279, 40.4168667 21.2668301, 40.4170169 21.2669101, 40.4171882 21.2669266, 40.4174844 21.2667972)",,,
"[112897160, 112897143]",True,,"['trunk_link', 'primary_link']",False,105.64500000000001,"LINESTRING (40.4169252 21.2676834, 40.4167862 21.26753, 40.4167096 21.2674775, 40.4165749 21.2674479, 40.4163678 21.26754, 40.4160544 21.2676655)",,,
729802687,True,طريق وادي وج,primary,False,91.319,"LINESTRING (40.4169252 21.2676834, 40.4167834 21.2673901, 40.4167484 21.2673151, 40.4165078 21.2669626)",,,
110065238,True,,trunk,False,54.349,"LINESTRING (40.4142994 21.2683549, 40.4138279 21.268569)",,,
1080809686,True,,trunk,False,48.472,"LINESTRING (40.4189184 21.2662438, 40.4193434 21.2660617)",3,,
786141743,True,,motorway,False,47.109,"LINESTRING (40.4116918 21.2722946, 40.4115451 21.2718936)",2,80,
1085836192,False,,trunk_link,False,121.388,"LINESTRING (40.4124307 21.2739849, 40.4124337 21.2741081, 40.4124318 21.2741421, 40.4124205 21.2741744, 40.4124006 21.2742029, 40.4123735 21.2742257, 40.412341 21.2742411, 40.4123053 21.2742482, 40.4122689 21.2742464, 40.4122342 21.2742358, 40.4122036 21.2742173, 40.4121792 21.274192, 40.4121626 21.2741617, 40.4119908 21.2735893)",,,
110065236,True,,motorway,False,109.84299999999999,"LINESTRING (40.4118883 21.272401, 40.4121437 21.2730062, 40.4122441 21.2733305)",2,80,
110036493,True,,motorway,False,87.877,"LINESTRING (40.4114792 21.2745691, 40.4117916 21.2743884, 40.4119031 21.2742918, 40.4119623 21.274179, 40.4120194 21.2740068)",2,80,
110065236,True,,motorway,False,75.291,"LINESTRING (40.4122441 21.2733305, 40.4124307 21.2739849)",2,80,
112167143,False,,tertiary,True,12.244,"LINESTRING (40.4204446 21.2717443, 40.4204499 21.2716343)",,,
112167181,True,الأمير متعب بن عبد العزيز,tertiary,False,98.417,"LINESTRING (40.4204446 21.2717443, 40.4200476 21.2717693, 40.4199457 21.2718642, 40.4199403 21.2719892, 40.4201227 21.2721792)",,,
112167160,True,,tertiary,False,61.632,"LINESTRING (40.4201227 21.2721792, 40.420348 21.2723441, 40.4205638 21.2725493)",,,
112167160,True,,tertiary,False,437.45400000000006,"LINESTRING (40.417639 21.2684699, 40.4176444 21.2686999, 40.4175961 21.2693298, 40.4174781 21.2699596, 40.4174834 21.2702146, 40.417521 21.2704045, 40.4176014 21.2706245, 40.4177838 21.2709344, 40.4179877 21.2711694, 40.4181808 21.2712994, 40.4184222 21.2714343, 40.4190243 21.2716805)",,,
112167147,True,الأمير متعب بن عبد العزيز,tertiary,False,38.775,"LINESTRING (40.4190243 21.2716805, 40.4193985 21.2716793)",,,
112167160,True,,tertiary,False,126.91,"LINESTRING (40.4190243 21.2716805, 40.4198652 21.2720242, 40.4201227 21.2721792)",,,
112897155,True,,trunk_link,False,50.717,"LINESTRING (40.4180038 21.2665703, 40.4184485 21.2663798)",,,
134241130,False,,residential,True,89.783,"LINESTRING (40.4205638 21.2725493, 40.420543 21.2717421)",,,
112167147,True,الأمير متعب بن عبد العزيز,tertiary,False,109.06,"LINESTRING (40.4193985 21.2716793, 40.4204499 21.2716343)",,,
112897154,False,,tertiary,False,34.765,"LINESTRING (40.4193985 21.2716793, 40.4196963 21.2715353)",,,
112167143,False,,tertiary,False,12.244,"LINESTRING (40.4204499 21.2716343, 40.4204446 21.2717443)",,,
112167143,False,,tertiary,True,45.766,"LINESTRING (40.4204499 21.2716343, 40.420246 21.2712692)",,,
133749349,False,,residential,False,139.684,"LINESTRING (40.4189476 21.2663254, 40.4194908 21.2674751)",,,
"[110065242, 110026420, 110065238]",True,,trunk,False,532.036,"LINESTRING (40.4189476 21.2663254, 40.4188372 21.2663683, 40.4172472 21.2670901, 40.4163674 21.267465, 40.4149453 21.2680467, 40.4142994 21.2683549)",3,,yes
1085836191,True,,trunk_link,False,50.43,"LINESTRING (40.4189476 21.2663254, 40.4188298 21.2664602, 40.4185609 21.2665844)",,,
41532263,True,طريق وادي وج,primary,False,30.318,"LINESTRING (40.4172018 21.2675346, 40.4173372 21.2677763)",,,
237367358,False,,primary_link,True,22.808,"LINESTRING (40.4172018 21.2675346, 40.4174219 21.2675326)",,,
133749357,False,,residential,False,126.711,"LINESTRING (40.4175745 21.2670401, 40.4180838 21.2680761)",,,
"[112897172, 1085836191]",True,,"['trunk_link', 'primary_link']",False,76.215,"LINESTRING (40.4175745 21.2670401, 40.4173216 21.2671439, 40.4171993 21.2673, 40.4172018 21.2675346)",,,
112897170,True,عشرون,tertiary,False,138.445,"LINESTRING (40.4186278 21.2678437, 40.4191794 21.2689777)",,,
237367355,False,,residential,False,9.163,"LINESTRING (40.4186278 21.2678437, 40.4185474 21.267878)",,,
237367355,False,,residential,True,51.637,"LINESTRING (40.4186278 21.2678437, 40.4190808 21.2676502)",,,
112897170,True,عشرون,tertiary,False,128.593,"LINESTRING (40.4181091 21.2667931, 40.4186278 21.2678437)",,,
1085836191,True,,trunk_link,False,8.451,"LINESTRING (40.4181091 21.2667931, 40.418036 21.2668268)",,,
"[41532273, 1080809686, 110065239]",True,,trunk,False,445.404,"LINESTRING (40.4150187 21.2679259, 40.4151283 21.2678766, 40.4165724 21.2672888, 40.4175066 21.2668921, 40.4187884 21.2662948, 40.4189184 21.2662438)",3,,yes
1085836209,True,,trunk_link,False,65.245,"LINESTRING (40.4150187 21.2679259, 40.4151647 21.2677962, 40.4155478 21.2676185)",,,
1085836191,True,,trunk_link,False,53.38,"LINESTRING (40.418036 21.2668268, 40.4175745 21.2670401)",,,
112167143,False,,tertiary,False,45.766,"LINESTRING (40.420246 21.2712692, 40.4204499 21.2716343)",,,
112897154,False,,tertiary,True,55.871,"LINESTRING (40.420246 21.2712692, 40.4197675 21.2715008)",,,
112897170,True,عشرون,tertiary,False,282.344,"LINESTRING (40.420246 21.2712692, 40.4201655 21.2711842, 40.4190853 21.2689771)",,,
112897170,True,عشرون,tertiary,False,128.34,"LINESTRING (40.4185474 21.267878, 40.418036 21.2668268)",,,
237367355,False,,residential,False,52.849,"LINESTRING (40.4185474 21.267878, 40.4180838 21.2680761)",,,
237367355,False,,residential,True,9.163,"LINESTRING (40.4185474 21.267878, 40.4186278 21.2678437)",,,
112897146,False,,residential,True,51.796,"LINESTRING (40.4191794 21.2689777, 40.4196322 21.2687804)",,,
112897170,True,عشرون,tertiary,False,127.814,"LINESTRING (40.4191794 21.2689777, 40.4196887 21.2700246)",,,
133790699,False,,residential,True,33.08,"LINESTRING (40.4166743 21.2659169, 40.4164013 21.2660711)",,,
133749299,False,,residential,False,106.787,"LINESTRING (40.4166743 21.2659169, 40.4168716 21.2663111, 40.41711 21.2667872)",,,
110026420,True,,trunk,False,50.664,"LINESTRING (40.4198464 21.2659476, 40.4194007 21.2661349)",3,,
133749342,False,,residential,True,139.058,"LINESTRING (40.4198464 21.2659476, 40.4204019 21.267086)",,,
1080809686,True,,trunk,False,53.375,"LINESTRING (40.4193434 21.2660617, 40.4198114 21.2658612)",3,,
110026420,True,,trunk,False,51.509,"LINESTRING (40.4194007 21.2661349, 40.4189476 21.2663254)",3,,
133749348,False,,residential,True,139.37,"LINESTRING (40.4194007 21.2661349, 40.4199604 21.2672746)",,,
112897155,True,,trunk_link,False,51.685,"LINESTRING (40.4184485 21.2663798, 40.4187279 21.2662602, 40.4189184 21.2662438)",,,
133749360,False,,residential,True,130.182,"LINESTRING (40.4185609 21.2665844, 40.4190808 21.2676502)",,,
1085836191,True,,trunk_link,False,52.253,"LINESTRING (40.4185609 21.2665844, 40.4181091 21.2667931)",,,
112897155,True,,trunk_link,False,59.442,"LINESTRING (40.4174844 21.2667972, 40.4180038 21.2665703)",,,
112897146,False,,residential,False,53.59,"LINESTRING (40.4205117 21.2683971, 40.4200432 21.2686012)",,,
133749348,False,,residential,False,137.268,"LINESTRING (40.4205117 21.2683971, 40.4199604 21.2672746)",,,
112897146,False,,residential,False,47.019,"LINESTRING (40.4200432 21.2686012, 40.4196322 21.2687804)",,,
112897146,False,,residential,True,53.59,"LINESTRING (40.4200432 21.2686012, 40.4205117 21.2683971)",,,
133749349,False,,residential,False,128.377,"LINESTRING (40.4200432 21.2686012, 40.4205583 21.2696512)",,,
133749349,False,,residential,True,137.68,"LINESTRING (40.4200432 21.2686012, 40.4194908 21.2674751)",,,
112897146,False,,residential,False,51.796,"LINESTRING (40.4196322 21.2687804, 40.4191794 21.2689777)",,,
112897146,False,,residential,True,47.019,"LINESTRING (40.4196322 21.2687804, 40.4200432 21.2686012)",,,
133749360,False,,residential,False,138.052,"LINESTRING (40.4196322 21.2687804, 40.4190808 21.2676502)",,,
133749360,False,,residential,True,128.099,"LINESTRING (40.4196322 21.2687804, 40.4201439 21.2698291)",,,
133749349,False,,residential,True,128.377,"LINESTRING (40.4205583 21.2696512, 40.4200432 21.2686012)",,,
133749361,False,,residential,True,47.278,"LINESTRING (40.4205583 21.2696512, 40.4201439 21.2698291)",,,
133749360,False,,residential,False,128.099,"LINESTRING (40.4201439 21.2698291, 40.4196322 21.2687804)",,,
133749361,False,,residential,False,47.278,"LINESTRING (40.4201439 21.2698291, 40.4205583 21.2696512)",,,
133749361,False,,residential,True,51.937,"LINESTRING (40.4201439 21.2698291, 40.4196887 21.2700246)",,,
133749361,False,,residential,False,51.937,"LINESTRING (40.4196887 21.2700246, 40.4201439 21.2698291)",,,
