osmid,oneway,name,highway,reversed,length,junction,geometry
229683598,True,,residential,False,10.552,,"LINESTRING (43.654195 26.1398971, 43.6542058 26.1399915)"
230110556,True,,residential,False,75.669,,"LINESTRING (43.654195 26.1398971, 43.6548859 26.1396171)"
230110438,True,,residential,False,68.731,,"LINESTRING (43.6589269 26.1379483, 43.658453 26.1374999)"
230110556,True,,residential,False,11.535,,"LINESTRING (43.6589269 26.1379483, 43.6590291 26.1378999)"
230110438,True,,residential,False,13.585,,"LINESTRING (43.6590206 26.1380369, 43.6589269 26.1379483)"
230110557,True,,residential,False,64.482,,"LINESTRING (43.6590206 26.1380369, 43.658432 26.1382758)"
229683598,True,,residential,False,113.852,,"LINESTRING (43.6542058 26.1399915, 43.6542976 26.1407941, 43.654334 26.1410087)"
230110437,True,,residential,False,81.378,,"LINESTRING (43.6584823 26.1373571, 43.6590291 26.1378999)"
295315853,False,,residential,False,73.571,,"LINESTRING (43.6584823 26.1373571, 43.6590526 26.136938)"
295315853,False,,residential,True,153.684,,"LINESTRING (43.6609693 26.1355343, 43.6597764 26.136408)"
295315859,False,,residential,True,70.229,,"LINESTRING (43.6609693 26.1355343, 43.6613175 26.1360831)"
295315853,False,,residential,False,93.24,,"LINESTRING (43.6590526 26.136938, 43.6597764 26.136408)"
295315853,False,,residential,True,73.571,,"LINESTRING (43.6590526 26.136938, 43.6584823 26.1373571)"
295315854,False,,residential,False,74.788,,"LINESTRING (43.6590526 26.136938, 43.6595522 26.1374392)"
295315854,False,,residential,True,69.826,,"LINESTRING (43.6610535 26.1389456, 43.6605871 26.1384776)"
157470807,True,طريق الملك خالد,secondary,False,203.24599999999998,,"LINESTRING (43.6610535 26.1389456, 43.6623053 26.1380052, 43.6626337 26.1377943)"
230110557,True,,residential,False,65.583,,"LINESTRING (43.658432 26.1382758, 43.6578537 26.1385557)"
295315855,False,,residential,True,231.109,,"LINESTRING (43.658432 26.1382758, 43.6598407 26.1399252)"
295315854,False,,residential,False,69.826,,"LINESTRING (43.6605871 26.1384776, 43.6610535 26.1389456)"
295315854,False,,residential,True,80.512,,"LINESTRING (43.6605871 26.1384776, 43.6600493 26.137938)"
295315856,False,,residential,False,77.415,,"LINESTRING (43.6605871 26.1384776, 43.6611761 26.1380247)"
295315856,False,,residential,True,79.647,,"LINESTRING (43.6626886 26.1368346, 43.6620978 26.137316)"
1178732338,True,,tertiary,False,148.395,,"LINESTRING (43.6626886 26.1368346, 43.6619161 26.1356944)"
295315856,False,,residential,False,121.143,,"LINESTRING (43.6611761 26.1380247, 43.6620978 26.137316)"
295315856,False,,residential,True,77.415,,"LINESTRING (43.6611761 26.1380247, 43.6605871 26.1384776)"
295315857,False,,residential,False,22.868,,"LINESTRING (43.6611761 26.1380247, 43.6610263 26.1378691)"
295315857,False,,residential,True,63.981,,"LINESTRING (43.6601717 26.1369822, 43.6605911 26.1374173)"
295315858,False,,residential,False,151.706,,"LINESTRING (43.6601717 26.1369822, 43.6613265 26.1360953)"
295315858,False,,residential,True,80.041,,"LINESTRING (43.6601717 26.1369822, 43.6595522 26.1374392)"
295315854,False,,residential,False,74.422,,"LINESTRING (43.6595522 26.1374392, 43.6600493 26.137938)"
295315854,False,,residential,True,74.788,,"LINESTRING (43.6595522 26.1374392, 43.6590526 26.136938)"
295315858,False,,residential,False,80.041,,"LINESTRING (43.6595522 26.1374392, 43.6601717 26.1369822)"
295315858,False,,residential,True,151.706,,"LINESTRING (43.6613265 26.1360953, 43.6601717 26.1369822)"
295315859,False,,residential,False,1.627,,"LINESTRING (43.6613265 26.1360953, 43.6613175 26.1360831)"
295315859,False,,residential,True,69.032,,"LINESTRING (43.6613265 26.1360953, 43.6616669 26.1366357)"
295315856,False,,residential,False,79.647,,"LINESTRING (43.6620978 26.137316, 43.6626886 26.1368346)"
295315856,False,,residential,True,121.143,,"LINESTRING (43.6620978 26.137316, 43.6611761 26.1380247)"
295315859,False,,residential,False,17.676,,"LINESTRING (43.6620978 26.137316, 43.6620103 26.1371778)"
295315860,False,,residential,False,73.748,,"LINESTRING (43.6619161 26.1356944, 43.6613175 26.1360831)"
295315859,False,,residential,False,70.229,,"LINESTRING (43.6613175 26.1360831, 43.6609693 26.1355343)"
295315859,False,,residential,True,1.627,,"LINESTRING (43.6613175 26.1360831, 43.6613265 26.1360953)"
295315860,False,,residential,True,73.748,,"LINESTRING (43.6613175 26.1360831, 43.6619161 26.1356944)"
295315853,False,,residential,False,153.684,,"LINESTRING (43.6597764 26.136408, 43.6609693 26.1355343)"
295315853,False,,residential,True,93.24,,"LINESTRING (43.6597764 26.136408, 43.6590526 26.136938)"
295315861,False,,residential,False,71.941,,"LINESTRING (43.6597764 26.136408, 43.659338 26.1358945)"
295315861,False,,residential,True,71.941,,"LINESTRING (43.659338 26.1358945, 43.6597764 26.136408)"
298998980,True,,residential,False,172.797,,"LINESTRING (43.659338 26.1358945, 43.6585495 26.1364691, 43.6580048 26.1368855)"
295315857,False,,residential,False,63.981,,"LINESTRING (43.6605911 26.1374173, 43.6601717 26.1369822)"
295315857,False,,residential,True,66.417,,"LINESTRING (43.6605911 26.1374173, 43.6610263 26.1378691)"
295315862,False,,residential,False,138.153,,"LINESTRING (43.6605911 26.1374173, 43.6616669 26.1366357)"
295315859,False,,residential,False,69.032,,"LINESTRING (43.6616669 26.1366357, 43.6613265 26.1360953)"
295315859,False,,residential,True,69.344,,"LINESTRING (43.6616669 26.1366357, 43.6620103 26.1371778)"
295315862,False,,residential,True,138.153,,"LINESTRING (43.6616669 26.1366357, 43.6605911 26.1374173)"
230110437,True,,residential,False,12.044,,"LINESTRING (43.6579237 26.1368053, 43.6580048 26.1368855)"
295315810,True,,residential,False,70.579,,"LINESTRING (43.6579237 26.1368053, 43.6584622 26.136394)"
295315810,True,,residential,False,178.841,,"LINESTRING (43.6584622 26.136394, 43.659861 26.1353891)"
295315811,False,,residential,False,62.943,,"LINESTRING (43.6584622 26.136394, 43.6580442 26.1359702)"
295315810,True,,residential,False,13.575,,"LINESTRING (43.659861 26.1353891, 43.6599668 26.1353124)"
295315814,False,,residential,False,10.778,,"LINESTRING (43.659861 26.1353891, 43.6599213 26.1354695)"
295315814,False,,residential,True,10.778,,"LINESTRING (43.6599213 26.1354695, 43.659861 26.1353891)"
298998980,True,,residential,False,74.992,,"LINESTRING (43.6599213 26.1354695, 43.659338 26.1358945)"
230110437,True,,residential,False,70.866,,"LINESTRING (43.6580048 26.1368855, 43.6584538 26.1373288, 43.6584823 26.1373571)"
230110437,True,,residential,False,182.875,,"LINESTRING (43.6566825 26.1355957, 43.6567855 26.1356962, 43.6577028 26.1365872, 43.6579237 26.1368053)"
295315811,False,,residential,False,63.974,,"LINESTRING (43.6580442 26.1359702, 43.6576193 26.1355395)"
295315811,False,,residential,True,62.943,,"LINESTRING (43.6580442 26.1359702, 43.6584622 26.136394)"
295315815,False,,residential,True,113.157,,"LINESTRING (43.6580442 26.1359702, 43.6589315 26.1353369)"
295315815,False,,residential,False,113.157,,"LINESTRING (43.6589315 26.1353369, 43.6580442 26.1359702)"
295315811,False,,residential,True,63.974,,"LINESTRING (43.6576193 26.1355395, 43.6580442 26.1359702)"
295315817,False,,residential,False,45.966,,"LINESTRING (43.6576193 26.1355395, 43.6579762 26.1352783)"
157470807,True,طريق الملك خالد,secondary,False,70.386,,"LINESTRING (43.659341 26.1403718, 43.6598407 26.1399252)"
295316012,False,,residential,False,55.555,,"LINESTRING (43.659341 26.1403718, 43.6590018 26.1399757)"
230110557,True,,residential,False,129.745,,"LINESTRING (43.6578537 26.1385557, 43.6566735 26.1390445)"
295316012,False,,residential,True,60.759,,"LINESTRING (43.6578537 26.1385557, 43.658214 26.1389961)"
295316012,False,,residential,False,60.759,,"LINESTRING (43.658214 26.1389961, 43.6578537 26.1385557)"
295316012,False,,residential,True,70.921,,"LINESTRING (43.658214 26.1389961, 43.6586299 26.1395132)"
295316013,False,,residential,False,142.88,,"LINESTRING (43.658214 26.1389961, 43.6569137 26.1395332)"
295316013,False,,residential,True,62.421,,"LINESTRING (43.6557178 26.1400271, 43.6562859 26.1397925)"
295316014,False,,residential,False,31.099,,"LINESTRING (43.6557178 26.1400271, 43.6558577 26.140277)"
295316014,False,,residential,True,65.87,,"LINESTRING (43.6557178 26.1400271, 43.6554184 26.1394992)"
230110557,True,,residential,False,18.305,,"LINESTRING (43.6554184 26.1394992, 43.6552513 26.139567)"
295316014,False,,residential,False,65.87,,"LINESTRING (43.6554184 26.1394992, 43.6557178 26.1400271)"
295316014,False,,residential,True,67.327,,"LINESTRING (43.6562272 26.1409364, 43.6559241 26.1403955)"
295316019,False,,residential,False,62.926,,"LINESTRING (43.6562272 26.1409364, 43.6556463 26.1411562)"
295316014,False,,residential,False,147.371,,"LINESTRING (43.6562272 26.1409364, 43.6569109 26.1418976, 43.6570405 26.1420413)"
157470807,True,طريق الملك خالد,secondary,False,144.246,,"LINESTRING (43.6574204 26.1423918, 43.6583584 26.141405)"
295316014,False,,residential,True,54.378,,"LINESTRING (43.6574204 26.1423918, 43.6570405 26.1420413)"
295316014,False,,residential,False,54.378,,"LINESTRING (43.6570405 26.1420413, 43.6574204 26.1423918)"
295316015,False,,residential,False,64.912,,"LINESTRING (43.6570405 26.1420413, 43.6574623 26.141597)"
450240995,False,,residential,True,73.584,,"LINESTRING (43.6570405 26.1420413, 43.656584 26.1425609)"
295316014,False,,residential,True,147.371,,"LINESTRING (43.6570405 26.1420413, 43.6569109 26.1418976, 43.6562272 26.1409364)"
295316012,False,,residential,False,63.427,,"LINESTRING (43.6590018 26.1399757, 43.6586299 26.1395132)"
295316012,False,,residential,True,55.555,,"LINESTRING (43.6590018 26.1399757, 43.659341 26.1403718)"
295316015,False,,residential,True,159.215,,"LINESTRING (43.6590018 26.1399757, 43.6579547 26.1410558)"
295316015,False,,residential,False,159.215,,"LINESTRING (43.6579547 26.1410558, 43.6590018 26.1399757)"
295316015,False,,residential,True,77.701,,"LINESTRING (43.6579547 26.1410558, 43.6574623 26.141597)"
295316016,False,,residential,False,77.598,,"LINESTRING (43.6579547 26.1410558, 43.6575059 26.140486)"
771840211,False,,residential,False,55.961,,"LINESTRING (43.6579547 26.1410558, 43.6583584 26.141405)"
295316015,False,,residential,False,77.701,,"LINESTRING (43.6574623 26.141597, 43.6579547 26.1410558)"
295316015,False,,residential,True,64.912,,"LINESTRING (43.6574623 26.141597, 43.6570405 26.1420413)"
295316017,False,,residential,False,232.488,,"LINESTRING (43.6574623 26.141597, 43.6562859 26.1397925)"
295316013,False,,residential,False,62.421,,"LINESTRING (43.6562859 26.1397925, 43.6557178 26.1400271)"
295316013,False,,residential,True,68.983,,"LINESTRING (43.6562859 26.1397925, 43.6569137 26.1395332)"
295316017,False,,residential,True,232.488,,"LINESTRING (43.6562859 26.1397925, 43.6574623 26.141597)"
295316016,False,,residential,False,121.323,,"LINESTRING (43.6575059 26.140486, 43.6569137 26.1395332)"
295316016,False,,residential,True,77.598,,"LINESTRING (43.6575059 26.140486, 43.6579547 26.1410558)"
295316018,False,,residential,False,155.852,,"LINESTRING (43.6575059 26.140486, 43.6586299 26.1395132)"
295316012,False,,residential,False,70.921,,"LINESTRING (43.6586299 26.1395132, 43.658214 26.1389961)"
295316012,False,,residential,True,63.427,,"LINESTRING (43.6586299 26.1395132, 43.6590018 26.1399757)"
295316018,False,,residential,True,155.852,,"LINESTRING (43.6586299 26.1395132, 43.6575059 26.140486)"
295316019,False,,residential,True,128.972,,"LINESTRING (43.6544557 26.1416067, 43.6556463 26.1411562)"
229683598,True,,residential,False,71.844,,"LINESTRING (43.6544557 26.1416067, 43.6544701 26.1416708, 43.6546397 26.1422312)"
157470807,True,طريق الملك خالد,secondary,False,76.91,,"LINESTRING (43.6569202 26.1429179, 43.6574204 26.1423918)"
450240978,False,,residential,True,51.981,,"LINESTRING (43.6569202 26.1429179, 43.656584 26.1425609)"
295316023,False,,residential,True,113.632,,"LINESTRING (43.656584 26.1425609, 43.6558348 26.1433303)"
450240978,False,,residential,False,51.981,,"LINESTRING (43.656584 26.1425609, 43.6569202 26.1429179)"
450240983,False,,residential,True,63.873,,"LINESTRING (43.656584 26.1425609, 43.6562337 26.1420802)"
450240995,False,,residential,False,73.584,,"LINESTRING (43.656584 26.1425609, 43.6570405 26.1420413)"
298998966,False,,residential,True,12.627,,"LINESTRING (43.6561644 26.1419852, 43.6562337 26.1420802)"
450240989,False,,residential,True,48.666,,"LINESTRING (43.6561644 26.1419852, 43.6559315 26.1416007)"
298998969,False,,residential,False,85.791,,"LINESTRING (43.6561644 26.1419852, 43.6556265 26.142245, 43.6554075 26.1423507)"
450240989,False,,residential,False,48.666,,"LINESTRING (43.6559315 26.1416007, 43.6561644 26.1419852)"
450240989,False,,residential,True,57.039,,"LINESTRING (43.6559315 26.1416007, 43.6556463 26.1411562)"
295316021,False,,residential,False,78.65100000000001,,"LINESTRING (43.6559315 26.1416007, 43.6554745 26.1418251, 43.6552402 26.1419401)"
295316019,False,,residential,False,128.972,,"LINESTRING (43.6556463 26.1411562, 43.6544557 26.1416067)"
295316019,False,,residential,True,62.926,,"LINESTRING (43.6556463 26.1411562, 43.6562272 26.1409364)"
450240989,False,,residential,False,57.039,,"LINESTRING (43.6556463 26.1411562, 43.6559315 26.1416007)"
295316021,False,,residential,True,68.123,,"LINESTRING (43.6546397 26.1422312, 43.6552402 26.1419401)"
295316021,False,,residential,False,68.123,,"LINESTRING (43.6552402 26.1419401, 43.6546397 26.1422312)"
295316022,False,,residential,False,48.615,,"LINESTRING (43.6552402 26.1419401, 43.6554075 26.1423507)"
295316021,False,,residential,True,78.65100000000001,,"LINESTRING (43.6552402 26.1419401, 43.6554745 26.1418251, 43.6559315 26.1416007)"
295316022,False,,residential,False,65.997,,"LINESTRING (43.655583 26.1427815, 43.6558348 26.1433303)"
295316022,False,,residential,True,51.006,,"LINESTRING (43.655583 26.1427815, 43.6554075 26.1423507)"
295316024,False,,residential,False,101.489,,"LINESTRING (43.655583 26.1427815, 43.6562337 26.1420802)"
295316022,False,,residential,False,57.111,,"LINESTRING (43.6558348 26.1433303, 43.6560922 26.143789)"
295316022,False,,residential,True,65.997,,"LINESTRING (43.6558348 26.1433303, 43.655583 26.1427815)"
295316023,False,,residential,False,113.632,,"LINESTRING (43.6558348 26.1433303, 43.656584 26.1425609)"
295316024,False,,residential,True,101.489,,"LINESTRING (43.6562337 26.1420802, 43.655583 26.1427815)"
298998966,False,,residential,False,12.627,,"LINESTRING (43.6562337 26.1420802, 43.6561644 26.1419852)"
450240983,False,,residential,False,63.873,,"LINESTRING (43.6562337 26.1420802, 43.656584 26.1425609)"
295316022,False,,residential,False,51.006,,"LINESTRING (43.6554075 26.1423507, 43.655583 26.1427815)"
295316022,False,,residential,True,48.615,,"LINESTRING (43.6554075 26.1423507, 43.6552402 26.1419401)"
298998969,False,,residential,True,85.791,,"LINESTRING (43.6554075 26.1423507, 43.6556265 26.142245, 43.6561644 26.1419852)"
295316014,False,,residential,False,67.327,,"LINESTRING (43.6559241 26.1403955, 43.6562272 26.1409364)"
295316014,False,,residential,True,14.75,,"LINESTRING (43.6559241 26.1403955, 43.6558577 26.140277)"
295316025,False,,residential,False,172.752,,"LINESTRING (43.6559241 26.1403955, 43.654334 26.1410087)"
295316025,False,,residential,True,172.752,,"LINESTRING (43.654334 26.1410087, 43.6559241 26.1403955)"
229683598,True,,residential,False,67.614,,"LINESTRING (43.654334 26.1410087, 43.6543727 26.1412372, 43.6544557 26.1416067)"
295316013,False,,residential,False,68.983,,"LINESTRING (43.6569137 26.1395332, 43.6562859 26.1397925)"
295316013,False,,residential,True,142.88,,"LINESTRING (43.6569137 26.1395332, 43.658214 26.1389961)"
295316016,False,,residential,True,121.323,,"LINESTRING (43.6569137 26.1395332, 43.6575059 26.140486)"
295316026,False,,residential,False,59.396,,"LINESTRING (43.6569137 26.1395332, 43.6566735 26.1390445)"
230110557,True,,residential,False,135.105,,"LINESTRING (43.6566735 26.1390445, 43.6554184 26.1394992)"
295316026,False,,residential,True,59.396,,"LINESTRING (43.6566735 26.1390445, 43.6569137 26.1395332)"
230110556,True,,residential,False,12.573,,"LINESTRING (43.6567729 26.1388522, 43.6568873 26.1388049)"
295316027,True,,residential,False,183.883,,"LINESTRING (43.6567729 26.1388522, 43.6558066 26.1374443)"
295316027,True,,residential,False,128.214,,"LINESTRING (43.6558066 26.1374443, 43.6551549 26.1364507)"
295316033,False,,residential,False,54.527,,"LINESTRING (43.6558066 26.1374443, 43.6553658 26.1377339)"
295316033,False,,residential,True,13.515,,"LINESTRING (43.6558066 26.1374443, 43.6558783 26.1373412)"
229767820,True,طريق الملك سعود,residential,False,97.68199999999999,,"LINESTRING (43.6546412 26.1356697, 43.6544791 26.1358353, 43.6543075 26.1359894, 43.6541197 26.1361483, 43.6540017 26.1362206, 43.653918 26.1362486)"
229767820,True,طريق الملك سعود,residential,False,10.875,,"LINESTRING (43.6547132 26.1355963, 43.6546412 26.1356697)"
295316028,True,,residential,False,158.957,,"LINESTRING (43.6547132 26.1355963, 43.6555267 26.1368252)"
295316028,True,,residential,False,61.943,,"LINESTRING (43.6558783 26.1373412, 43.6562001 26.1378175)"
295316033,False,,residential,False,13.515,,"LINESTRING (43.6558783 26.1373412, 43.6558066 26.1374443)"
295316039,False,,residential,False,100.614,,"LINESTRING (43.6558783 26.1373412, 43.6566557 26.1367653)"
230110556,True,,residential,False,158.373,,"LINESTRING (43.6568873 26.1388049, 43.6578082 26.1384238, 43.6583281 26.1382086)"
295316039,False,,residential,False,75.961,,"LINESTRING (43.6566557 26.1367653, 43.6572495 26.1363381)"
295316039,False,,residential,True,100.614,,"LINESTRING (43.6566557 26.1367653, 43.6558783 26.1373412)"
295316052,False,,residential,False,63.943,,"LINESTRING (43.6566557 26.1367653, 43.6562361 26.1363308)"
295316028,True,,residential,False,67.26,,"LINESTRING (43.6555267 26.1368252, 43.6558783 26.1373412)"
295316053,False,,residential,False,89.65,,"LINESTRING (43.6555267 26.1368252, 43.6562361 26.1363308)"
295316052,False,,residential,False,164.956,,"LINESTRING (43.6562361 26.1363308, 43.6551538 26.1352098)"
295316052,False,,residential,True,63.943,,"LINESTRING (43.6562361 26.1363308, 43.6566557 26.1367653)"
295316053,False,,residential,True,89.65,,"LINESTRING (43.6562361 26.1363308, 43.6555267 26.1368252)"
295316027,True,,residential,False,75.676,,"LINESTRING (43.6550269 26.1362556, 43.6546412 26.1356697)"
295316054,False,,residential,False,25.506,,"LINESTRING (43.6550269 26.1362556, 43.6548469 26.1364184)"
295316054,False,,residential,True,56.485,,"LINESTRING (43.6538999 26.1372631, 43.6543009 26.1369047)"
229683598,True,,residential,False,57.528999999999996,,"LINESTRING (43.6538999 26.1372631, 43.6539283 26.1375293, 43.6539561 26.137778)"
295316054,False,,residential,False,56.485,,"LINESTRING (43.6543009 26.1369047, 43.6538999 26.1372631)"
295316054,False,,residential,True,41.758,,"LINESTRING (43.6543009 26.1369047, 43.6545973 26.1366397)"
295316055,False,,residential,False,68.318,,"LINESTRING (43.6543009 26.1369047, 43.6546368 26.13744)"
295316033,False,,residential,False,105.997,,"LINESTRING (43.6549523 26.1379427, 43.6540268 26.13841)"
295316033,False,,residential,True,47.359,,"LINESTRING (43.6549523 26.1379427, 43.6553658 26.1377339)"
295316055,False,,residential,True,64.16,,"LINESTRING (43.6549523 26.1379427, 43.6546368 26.13744)"
295316055,False,,residential,False,64.16,,"LINESTRING (43.6546368 26.13744, 43.6549523 26.1379427)"
295316055,False,,residential,True,68.318,,"LINESTRING (43.6546368 26.13744, 43.6543009 26.1369047)"
295316056,False,,residential,False,77.652,,"LINESTRING (43.6546368 26.13744, 43.6539561 26.137778)"
229683598,True,,residential,False,70.629,,"LINESTRING (43.6539561 26.137778, 43.6540268 26.13841)"
295316056,False,,residential,True,77.652,,"LINESTRING (43.6539561 26.137778, 43.6546368 26.13744)"
229683598,True,,residential,False,66.081,,"LINESTRING (43.6540268 26.13841, 43.654093 26.1390013)"
295316033,False,,residential,True,105.997,,"LINESTRING (43.6540268 26.13841, 43.6549523 26.1379427)"
295316033,False,,residential,False,47.359,,"LINESTRING (43.6553658 26.1377339, 43.6549523 26.1379427)"
295316033,False,,residential,True,54.527,,"LINESTRING (43.6553658 26.1377339, 43.6558066 26.1374443)"
295316034,False,,residential,False,63.964,,"LINESTRING (43.6553658 26.1377339, 43.6556991 26.1382252)"
295316034,False,,residential,True,108.49,,"LINESTRING (43.6562644 26.1390585, 43.6556991 26.1382252)"
230110556,True,,residential,False,55.702,,"LINESTRING (43.6562644 26.1390585, 43.6567479 26.1388626, 43.6567729 26.1388522)"
295316034,False,,residential,False,108.49,,"LINESTRING (43.6556991 26.1382252, 43.6562644 26.1390585)"
295316034,False,,residential,True,63.964,,"LINESTRING (43.6556991 26.1382252, 43.6553658 26.1377339)"
295316035,False,,residential,False,64.959,,"LINESTRING (43.6556991 26.1382252, 43.6551261 26.1385021)"
295316035,False,,residential,True,56.491,,"LINESTRING (43.654093 26.1390013, 43.6545913 26.1387605)"
229683598,True,,residential,False,100.12700000000001,,"LINESTRING (43.654093 26.1390013, 43.6541152 26.1392001, 43.654195 26.1398971)"
295316035,False,,residential,False,56.491,,"LINESTRING (43.6545913 26.1387605, 43.654093 26.1390013)"
295316035,False,,residential,True,60.627,,"LINESTRING (43.6545913 26.1387605, 43.6551261 26.1385021)"
295316036,False,,residential,False,99.686,,"LINESTRING (43.6545913 26.1387605, 43.6548859 26.1396171)"
230110556,True,,residential,False,86.639,,"LINESTRING (43.6548859 26.1396171, 43.655677 26.1392966)"
295316036,False,,residential,True,99.686,,"LINESTRING (43.6548859 26.1396171, 43.6545913 26.1387605)"
230110556,True,,residential,False,64.336,,"LINESTRING (43.655677 26.1392966, 43.6562644 26.1390585)"
295316037,False,,residential,False,104.062,,"LINESTRING (43.655677 26.1392966, 43.6551261 26.1385021)"
295316035,False,,residential,False,60.627,,"LINESTRING (43.6551261 26.1385021, 43.6545913 26.1387605)"
295316035,False,,residential,True,64.959,,"LINESTRING (43.6551261 26.1385021, 43.6556991 26.1382252)"
295316037,False,,residential,True,104.062,,"LINESTRING (43.6551261 26.1385021, 43.655677 26.1392966)"
295316028,True,,residential,False,129.462,,"LINESTRING (43.6562001 26.1378175, 43.6568873 26.1388049)"
295316038,False,,residential,False,188.921,,"LINESTRING (43.6562001 26.1378175, 43.656971 26.137282, 43.6576969 26.1367778)"
230110438,True,,residential,False,66.22,,"LINESTRING (43.6576969 26.1367778, 43.6572495 26.1363381)"
295316038,False,,residential,True,188.921,,"LINESTRING (43.6576969 26.1367778, 43.656971 26.137282, 43.6562001 26.1378175)"
295316039,False,,residential,True,75.961,,"LINESTRING (43.6572495 26.1363381, 43.6566557 26.1367653)"
322557131,False,,unclassified,False,63.507,,"LINESTRING (43.6531108 26.1438178, 43.6530019 26.1432551)"
322557135,False,,residential,False,124.457,,"LINESTRING (43.6531108 26.1438178, 43.6538227 26.1435272, 43.6542458 26.1433545)"
322557131,False,,unclassified,True,63.507,,"LINESTRING (43.6530019 26.1432551, 43.6531108 26.1438178)"
322557132,False,,residential,False,112.502,,"LINESTRING (43.6530019 26.1432551, 43.654009 26.1428009)"
322557132,False,,residential,True,112.502,,"LINESTRING (43.654009 26.1428009, 43.6530019 26.1432551)"
322557134,False,,residential,True,69.662,,"LINESTRING (43.654009 26.1428009, 43.6538006 26.142203)"
322557134,False,,residential,False,65.963,,"LINESTRING (43.654009 26.1428009, 43.6541726 26.1432032, 43.6542458 26.1433545)"
229761035,True,,residential,False,5.751,,"LINESTRING (43.6538006 26.142203, 43.6537498 26.1422274)"
322557134,False,,residential,False,69.662,,"LINESTRING (43.6538006 26.142203, 43.654009 26.1428009)"
322557134,False,,residential,False,12.036,,"LINESTRING (43.6542458 26.1433545, 43.6542938 26.1434538)"
322557134,False,,residential,True,65.963,,"LINESTRING (43.6542458 26.1433545, 43.6541726 26.1432032, 43.654009 26.1428009)"
322557135,False,,residential,True,124.457,,"LINESTRING (43.6542458 26.1433545, 43.6538227 26.1435272, 43.6531108 26.1438178)"
322557134,False,,residential,True,12.036,,"LINESTRING (43.6542938 26.1434538, 43.6542458 26.1433545)"
