osmid,oneway,highway,reversed,length,geometry,junction,ref,name
131592770,False,residential,False,67.183,"LINESTRING (46.8752966 23.4836492, 46.8759254 23.4834691)",,,
131592760,False,residential,False,96.06,"LINESTRING (46.8748756 23.4836586, 46.8751522 23.4844844)",,,
131592773,False,residential,False,11.997,"LINESTRING (46.8748756 23.4836586, 46.874764 23.4836927)",,,
131592773,False,residential,True,41.264,"LINESTRING (46.8748756 23.4836586, 46.8752595 23.4835414)",,,
131592773,False,residential,True,11.997,"LINESTRING (46.874764 23.4836927, 46.8748756 23.4836586)",,,
"[131592773, 131592333]",False,residential,"[False, True]",117.07000000000001,"LINESTRING (46.874764 23.4836927, 46.8740649 23.4839241, 46.8741668 23.4842833)",,,
131592759,False,residential,False,84.876,"LINESTRING (46.8760198 23.4837444, 46.8768128 23.4835128)",,,
131592769,False,residential,False,32.09,"LINESTRING (46.8760198 23.4837444, 46.8759254 23.4834691)",,,
131592769,False,residential,True,89.723,"LINESTRING (46.8760198 23.4837444, 46.8762835 23.4845142)",,,
131592767,False,residential,False,42.038,"LINESTRING (46.8755406 23.4843578, 46.8751522 23.4844844)",,,
131592768,False,residential,False,82.629,"LINESTRING (46.8755406 23.4843578, 46.8752966 23.4836492)",,,
131592768,False,residential,True,39.868,"LINESTRING (46.8755406 23.4843578, 46.8756583 23.4846997)",,,
131592760,False,residential,True,96.06,"LINESTRING (46.8751522 23.4844844, 46.8748756 23.4836586)",,,
131592767,False,residential,False,21.201,"LINESTRING (46.8751522 23.4844844, 46.8749608 23.4845588)",,,
131592767,False,residential,True,42.038,"LINESTRING (46.8751522 23.4844844, 46.8755406 23.4843578)",,,
135331197,True,tertiary,False,116.856,"LINESTRING (46.8771492 23.4845174, 46.8768128 23.4835128)",,,
131592769,False,residential,False,111.327,"LINESTRING (46.8771492 23.4845174, 46.8763705 23.4847509, 46.8762835 23.4845142)",,,
131592761,False,residential,True,67.014,"LINESTRING (46.8762835 23.4845142, 46.8756583 23.4846997)",,,
131592769,False,residential,False,89.723,"LINESTRING (46.8762835 23.4845142, 46.8760198 23.4837444)",,,
131592769,False,residential,True,111.327,"LINESTRING (46.8762835 23.4845142, 46.8763705 23.4847509, 46.8771492 23.4845174)",,,
131592764,False,residential,False,108.321,"LINESTRING (46.8749608 23.4845588, 46.8752773 23.4854887)",,,
131592767,False,residential,False,68.686,"LINESTRING (46.8749608 23.4845588, 46.8743224 23.4847556)",,,
131592767,False,residential,True,21.201,"LINESTRING (46.8749608 23.4845588, 46.8751522 23.4844844)",,,
131592761,False,residential,False,67.014,"LINESTRING (46.8756583 23.4846997, 46.8762835 23.4845142)",,,
131592768,False,residential,False,39.868,"LINESTRING (46.8756583 23.4846997, 46.8755406 23.4843578)",,,
131592768,False,residential,True,70.969,"LINESTRING (46.8756583 23.4846997, 46.8758679 23.4853083)",,,
131592333,False,residential,False,54.863,"LINESTRING (46.8743224 23.4847556, 46.8741668 23.4842833)",,,
131592333,False,residential,True,104.513,"LINESTRING (46.8743224 23.4847556, 46.8746657 23.4856412)",,,
131592767,False,residential,True,68.686,"LINESTRING (46.8743224 23.4847556, 46.8749608 23.4845588)",,,
131592765,False,residential,True,150.737,"LINESTRING (46.8772828 23.4849163, 46.8758679 23.4853083)",,,
135331197,True,tertiary,False,46.401,"LINESTRING (46.8772828 23.4849163, 46.8771492 23.4845174)",,,
131592765,False,residential,False,150.737,"LINESTRING (46.8758679 23.4853083, 46.8772828 23.4849163)",,,
131592765,False,residential,True,63.484,"LINESTRING (46.8758679 23.4853083, 46.8752773 23.4854887)",,,
131592768,False,residential,False,70.969,"LINESTRING (46.8758679 23.4853083, 46.8756583 23.4846997)",,,
131592764,False,residential,False,70.953,"LINESTRING (46.8752773 23.4854887, 46.8754811 23.4860988)",,,
131592764,False,residential,True,108.321,"LINESTRING (46.8752773 23.4854887, 46.8749608 23.4845588)",,,
131592765,False,residential,False,63.484,"LINESTRING (46.8752773 23.4854887, 46.8758679 23.4853083)",,,
131592333,False,residential,False,104.513,"LINESTRING (46.8746657 23.4856412, 46.8743224 23.4847556)",,,
131592333,False,residential,True,73.76,"LINESTRING (46.8746657 23.4856412, 46.874884 23.4862736)",,,
131592766,False,residential,True,69.626,"LINESTRING (46.8746657 23.4856412, 46.8740116 23.4858206)",,,
131592766,False,residential,False,69.626,"LINESTRING (46.8740116 23.4858206, 46.8746657 23.4856412)",,,
131588421,True,tertiary,False,75.715,"LINESTRING (46.878306 23.4833028, 46.8790207 23.4831185)",,,
131594982,False,residential,True,61.893,"LINESTRING (46.8807726 23.4841915, 46.8801944 23.4843606)",,,
131594982,False,residential,False,61.893,"LINESTRING (46.8801944 23.4843606, 46.8807726 23.4841915)",,,
131595045,False,residential,True,85.023,"LINESTRING (46.8801944 23.4843606, 46.8804428 23.4850905)",,,
131595045,False,residential,False,100.158,"LINESTRING (46.8801944 23.4843606, 46.8801096 23.4841117, 46.8794558 23.4843353)",,,
131588422,True,tertiary,False,110.149,"LINESTRING (46.8794558 23.4843353, 46.879779 23.4852805)",,,
131595045,False,residential,True,100.158,"LINESTRING (46.8794558 23.4843353, 46.8801096 23.4841117, 46.8801944 23.4843606)",,,
131594985,False,residential,True,70.917,"LINESTRING (46.8804428 23.4850905, 46.879779 23.4852805)",,,
131595045,False,residential,False,85.023,"LINESTRING (46.8804428 23.4850905, 46.8801944 23.4843606)",,,
131595045,False,residential,True,108.743,"LINESTRING (46.8804428 23.4850905, 46.8807606 23.486024)",,,
131588422,True,tertiary,False,155.006,"LINESTRING (46.879779 23.4852805, 46.8802339 23.4866106)",,,
131594985,False,residential,False,70.917,"LINESTRING (46.879779 23.4852805, 46.8804428 23.4850905)",,,
131588423,False,residential,False,137.376,"LINESTRING (46.8834 23.4856529, 46.8821205 23.4860392)",,,
131595037,False,residential,True,67.097,"LINESTRING (46.8834 23.4856529, 46.8835893 23.4862308)",,,
131595045,False,residential,False,108.743,"LINESTRING (46.8807606 23.486024, 46.8804428 23.4850905)",,,
131588423,False,residential,False,54.104,"LINESTRING (46.8821205 23.4860392, 46.8816166 23.4861914)",,,
131588423,False,residential,True,137.376,"LINESTRING (46.8821205 23.4860392, 46.8834 23.4856529)",,,
131595046,False,residential,True,71.285,"LINESTRING (46.8821205 23.4860392, 46.8823171 23.4866544)",,,
131595037,False,residential,False,67.097,"LINESTRING (46.8835893 23.4862308, 46.8834 23.4856529)",,,
131588423,False,residential,False,68.497,"LINESTRING (46.8808713 23.4864164, 46.8802339 23.4866106)",,,
131588423,False,residential,True,80.02,"LINESTRING (46.8808713 23.4864164, 46.8816166 23.4861914)",,,
131595009,False,residential,False,71.475,"LINESTRING (46.8808713 23.4864164, 46.8811275 23.4870147)",,,
131595001,False,residential,False,59.308,"LINESTRING (46.8823171 23.4866544, 46.8817649 23.4868217)",,,
131595046,False,residential,False,71.285,"LINESTRING (46.8823171 23.4866544, 46.8821205 23.4860392)",,,
131595046,False,residential,True,60.879,"LINESTRING (46.8823171 23.4866544, 46.882485 23.4871798)",,,
131595001,False,residential,False,68.455,"LINESTRING (46.8817649 23.4868217, 46.8811275 23.4870147)",,,
131595001,False,residential,True,59.308,"LINESTRING (46.8817649 23.4868217, 46.8823171 23.4866544)",,,
131595024,False,residential,True,109.731,"LINESTRING (46.8817649 23.4868217, 46.8820938 23.4877613)",,,
131594983,False,residential,False,140.616,"LINESTRING (46.8831219 23.4869752, 46.883578 23.4881686)",,,
131595022,False,residential,True,68.822,"LINESTRING (46.8831219 23.4869752, 46.882485 23.4871798)",,,
131595001,False,residential,True,68.455,"LINESTRING (46.8811275 23.4870147, 46.8817649 23.4868217)",,,
131595009,False,residential,False,156.678,"LINESTRING (46.8811275 23.4870147, 46.8815737 23.488363)",,,
131595009,False,residential,True,71.475,"LINESTRING (46.8811275 23.4870147, 46.8808713 23.4864164)",,,
131595022,False,residential,False,68.822,"LINESTRING (46.882485 23.4871798, 46.8831219 23.4869752)",,,
131595046,False,residential,False,60.879,"LINESTRING (46.882485 23.4871798, 46.8823171 23.4866544)",,,
131595046,False,residential,True,48.661,"LINESTRING (46.882485 23.4871798, 46.882628 23.4875973)",,,
131594989,False,residential,True,57.45,"LINESTRING (46.882628 23.4875973, 46.8820938 23.4877613)",,,
131595046,False,residential,False,48.661,"LINESTRING (46.882628 23.4875973, 46.882485 23.4871798)",,,
131595046,False,residential,True,50.4,"LINESTRING (46.882628 23.4875973, 46.8827762 23.4880297)",,,
131594989,False,residential,False,57.45,"LINESTRING (46.8820938 23.4877613, 46.882628 23.4875973)",,,
131595024,False,residential,False,109.731,"LINESTRING (46.8820938 23.4877613, 46.8817649 23.4868217)",,,
131595024,False,residential,True,48.335,"LINESTRING (46.8820938 23.4877613, 46.8822386 23.4881752)",,,
131595026,False,residential,False,57.163,"LINESTRING (46.8827762 23.4880297, 46.8822386 23.4881752)",,,
131595046,False,residential,False,50.4,"LINESTRING (46.8827762 23.4880297, 46.882628 23.4875973)",,,
131595046,False,residential,True,74.354,"LINESTRING (46.8827762 23.4880297, 46.8830175 23.4886607)",,,
131595024,False,residential,False,48.335,"LINESTRING (46.8822386 23.4881752, 46.8820938 23.4877613)",,,
131595026,False,residential,False,70.95,"LINESTRING (46.8822386 23.4881752, 46.8815737 23.488363)",,,
131595026,False,residential,True,57.163,"LINESTRING (46.8822386 23.4881752, 46.8827762 23.4880297)",,,
131594983,False,residential,True,140.616,"LINESTRING (46.883578 23.4881686, 46.8831219 23.4869752)",,,
131595009,False,residential,True,156.678,"LINESTRING (46.8815737 23.488363, 46.8811275 23.4870147)",,,
131595026,False,residential,False,72.063,"LINESTRING (46.8815737 23.488363, 46.8809002 23.4885591)",,,
131595026,False,residential,True,70.95,"LINESTRING (46.8815737 23.488363, 46.8822386 23.4881752)",,,
131588422,True,tertiary,False,88.651,"LINESTRING (46.8809002 23.4885591, 46.8811604 23.4893198)",,,
131595026,False,residential,True,72.063,"LINESTRING (46.8809002 23.4885591, 46.8815737 23.488363)",,,
131595046,False,residential,False,74.354,"LINESTRING (46.8830175 23.4886607, 46.8827762 23.4880297)",,,
131588424,True,tertiary,False,79.139,"LINESTRING (46.8830175 23.4886607, 46.8831315 23.4885547, 46.883578 23.4881686)",,,
131588424,True,tertiary,False,52.076,"LINESTRING (46.8825741 23.488893, 46.8830175 23.4886607)",,,
336017437,True,tertiary,False,16.162,"LINESTRING (46.8825741 23.488893, 46.8826768 23.4890037)",,,
336017437,True,tertiary,False,220.323,"LINESTRING (46.88282 23.4893278, 46.883427 23.4912294)",,,
790379921,False,residential,True,62.494,"LINESTRING (46.88282 23.4893278, 46.883409 23.4891727)",,,
336017436,False,trunk_link,False,66.806,"LINESTRING (46.8806863 23.4904553, 46.8806983 23.491056)",,,
336017437,True,tertiary,False,205.72,"LINESTRING (46.883169 23.4908187, 46.8825917 23.489046)",,,
131595687,False,residential,True,66.762,"LINESTRING (46.8778101 23.4855849, 46.8779456 23.4861723)",,,
288304635,True,primary,False,122.394,"LINESTRING (46.8778101 23.4855849, 46.8766676 23.4859219)",,,
131595668,False,residential,True,65.867,"LINESTRING (46.8766676 23.4859219, 46.8768334 23.4864944)",,,
288304635,True,primary,False,49.961,"LINESTRING (46.8766676 23.4859219, 46.8762107 23.486084)",,,
131595697,False,residential,False,52.417,"LINESTRING (46.8762107 23.486084, 46.8763716 23.4865317)",,,
288304635,True,primary,False,117.871,"LINESTRING (46.8762107 23.486084, 46.8751021 23.4863838)",,,
131595651,False,residential,True,118.946,"LINESTRING (46.8779456 23.4861723, 46.8768334 23.4864944)",,,
131595687,False,residential,False,66.762,"LINESTRING (46.8779456 23.4861723, 46.8778101 23.4855849)",,,
131595687,False,residential,True,56.703,"LINESTRING (46.8779456 23.4861723, 46.878093 23.486664)",,,
131595651,False,residential,False,118.946,"LINESTRING (46.8768334 23.4864944, 46.8779456 23.4861723)",,,
131595668,False,residential,False,65.867,"LINESTRING (46.8768334 23.4864944, 46.8766676 23.4859219)",,,
131595668,False,residential,True,56.577,"LINESTRING (46.8768334 23.4864944, 46.8770143 23.4869754)",,,
131595700,False,residential,False,59.641,"LINESTRING (46.8745732 23.4865386, 46.8747478 23.4870505)",,,
131595698,False,residential,False,68.342,"LINESTRING (46.8787222 23.4864525, 46.878093 23.486664)",,,
131595684,False,residential,False,53.739,"LINESTRING (46.8763716 23.4865317, 46.8758835 23.4867138)",,,
131595697,False,residential,False,67.308,"LINESTRING (46.8763716 23.4865317, 46.8765755 23.4871074)",,,
131595697,False,residential,True,52.417,"LINESTRING (46.8763716 23.4865317, 46.8762107 23.486084)",,,
131595687,False,residential,False,56.703,"LINESTRING (46.878093 23.486664, 46.8779456 23.4861723)",,,
131595698,False,residential,False,61.22,"LINESTRING (46.878093 23.486664, 46.8775204 23.4868293)",,,
131595698,False,residential,True,68.342,"LINESTRING (46.878093 23.486664, 46.8787222 23.4864525)",,,
131595656,False,residential,False,76.824,"LINESTRING (46.8758835 23.4867138, 46.8760712 23.4873829)",,,
131595684,False,residential,False,66.098,"LINESTRING (46.8758835 23.4867138, 46.8752665 23.4868958)",,,
131595684,False,residential,True,53.739,"LINESTRING (46.8758835 23.4867138, 46.8763716 23.4865317)",,,
131595696,False,residential,False,50.841,"LINESTRING (46.8775204 23.4868293, 46.8776681 23.487266)",,,
131595698,False,residential,False,54.11,"LINESTRING (46.8775204 23.4868293, 46.8770143 23.4869754)",,,
131595698,False,residential,True,61.22,"LINESTRING (46.8775204 23.4868293, 46.878093 23.486664)",,,
131588402,False,residential,False,59.349,"LINESTRING (46.8752665 23.4868958, 46.8751021 23.4863838)",,,
131588402,False,residential,True,74.746,"LINESTRING (46.8752665 23.4868958, 46.8755079 23.4875305)",,,
131595684,False,residential,True,66.098,"LINESTRING (46.8752665 23.4868958, 46.8758835 23.4867138)",,,
131595683,False,residential,True,73.9,"LINESTRING (46.8788735 23.4869009, 46.8781893 23.4871198)",,,
131595668,False,residential,False,56.577,"LINESTRING (46.8770143 23.4869754, 46.8768334 23.4864944)",,,
131595698,False,residential,False,47.096,"LINESTRING (46.8770143 23.4869754, 46.8765755 23.4871074)",,,
131595698,False,residential,True,54.11,"LINESTRING (46.8770143 23.4869754, 46.8775204 23.4868293)",,,
131595689,False,residential,True,62.414,"LINESTRING (46.8747478 23.4870505, 46.8741622 23.4872136)",,,
131595700,False,residential,False,102.682,"LINESTRING (46.8747478 23.4870505, 46.8750485 23.4879318)",,,
131595700,False,residential,True,59.641,"LINESTRING (46.8747478 23.4870505, 46.8745732 23.4865386)",,,
131595644,False,residential,True,73.82,"LINESTRING (46.8781893 23.4871198, 46.8784001 23.4877549)",,,
131595683,False,residential,False,73.9,"LINESTRING (46.8781893 23.4871198, 46.8788735 23.4869009)",,,
131595683,False,residential,True,55.584,"LINESTRING (46.8781893 23.4871198, 46.8776681 23.487266)",,,
131595697,False,residential,False,13.947,"LINESTRING (46.8765755 23.4871074, 46.8766023 23.4872304)",,,
131595697,False,residential,True,67.308,"LINESTRING (46.8765755 23.4871074, 46.8763716 23.4865317)",,,
131595698,False,residential,True,47.096,"LINESTRING (46.8765755 23.4871074, 46.8770143 23.4869754)",,,
131595652,False,residential,True,103.333,"LINESTRING (46.8741622 23.4872136, 46.8744584 23.4881023)",,,
131595689,False,residential,False,62.414,"LINESTRING (46.8741622 23.4872136, 46.8747478 23.4870505)",,,
131595682,False,residential,False,56.755,"LINESTRING (46.8766023 23.4872304, 46.8760712 23.4873829)",,,
131595697,False,residential,False,53.289,"LINESTRING (46.8766023 23.4872304, 46.8767579 23.4876879)",,,
131595697,False,residential,True,13.947,"LINESTRING (46.8766023 23.4872304, 46.8765755 23.4871074)",,,
131595683,False,residential,False,55.584,"LINESTRING (46.8776681 23.487266, 46.8781893 23.4871198)",,,
131595696,False,residential,False,14.728,"LINESTRING (46.8776681 23.487266, 46.8777109 23.4873925)",,,
131595696,False,residential,True,50.841,"LINESTRING (46.8776681 23.487266, 46.8775204 23.4868293)",,,
131595656,False,residential,True,76.824,"LINESTRING (46.8760712 23.4873829, 46.8758835 23.4867138)",,,
131595682,False,residential,False,59.745,"LINESTRING (46.8760712 23.4873829, 46.8755079 23.4875305)",,,
131595682,False,residential,True,56.755,"LINESTRING (46.8760712 23.4873829, 46.8766023 23.4872304)",,,
131595670,False,residential,True,45.847,"LINESTRING (46.8777109 23.4873925, 46.877285 23.4875245)",,,
131595696,False,residential,False,58.42,"LINESTRING (46.8777109 23.4873925, 46.8778806 23.4878943)",,,
131595696,False,residential,True,14.728,"LINESTRING (46.8777109 23.4873925, 46.8776681 23.487266)",,,
131588402,False,residential,False,74.746,"LINESTRING (46.8755079 23.4875305, 46.8752665 23.4868958)",,,
131588402,False,residential,True,54.135,"LINESTRING (46.8755079 23.4875305, 46.8756367 23.4880028)",,,
131595682,False,residential,True,59.745,"LINESTRING (46.8755079 23.4875305, 46.8760712 23.4873829)",,,
131595679,False,residential,False,73.652,"LINESTRING (46.8790994 23.4875894, 46.8784001 23.4877549)",,,
131595670,False,residential,False,56.742,"LINESTRING (46.8767579 23.4876879, 46.877285 23.4875245)",,,
131595670,False,residential,True,58.129,"LINESTRING (46.8767579 23.4876879, 46.8762129 23.487841)",,,
131595697,False,residential,True,53.289,"LINESTRING (46.8767579 23.4876879, 46.8766023 23.4872304)",,,
131595644,False,residential,False,73.82,"LINESTRING (46.8784001 23.4877549, 46.8781893 23.4871198)",,,
131595679,False,residential,False,55.201,"LINESTRING (46.8784001 23.4877549, 46.8778806 23.4878943)",,,
131595679,False,residential,True,73.652,"LINESTRING (46.8784001 23.4877549, 46.8790994 23.4875894)",,,
131595679,False,residential,True,55.201,"LINESTRING (46.8778806 23.4878943, 46.8784001 23.4877549)",,,
131595696,False,residential,False,56.756,"LINESTRING (46.8778806 23.4878943, 46.8780455 23.4883818)",,,
131595696,False,residential,True,58.42,"LINESTRING (46.8778806 23.4878943, 46.8777109 23.4873925)",,,
131595691,False,residential,True,63.095,"LINESTRING (46.8750485 23.4879318, 46.8744584 23.4881023)",,,
131595700,False,residential,False,53.047,"LINESTRING (46.8750485 23.4879318, 46.8752038 23.4883871)",,,
131595700,False,residential,True,102.682,"LINESTRING (46.8750485 23.4879318, 46.8747478 23.4870505)",,,
131588402,False,residential,False,54.135,"LINESTRING (46.8756367 23.4880028, 46.8755079 23.4875305)",,,
131588402,False,residential,True,115.171,"LINESTRING (46.8756367 23.4880028, 46.8759987 23.4889839)",,,
131595670,False,residential,False,61.455,"LINESTRING (46.8756367 23.4880028, 46.8762129 23.487841)",,,
131595693,False,residential,False,56.739,"LINESTRING (46.8792502 23.488008, 46.8787283 23.4881848)",,,
131595652,False,residential,False,103.333,"LINESTRING (46.8744584 23.4881023, 46.8741622 23.4872136)",,,
131595691,False,residential,False,63.095,"LINESTRING (46.8744584 23.4881023, 46.8750485 23.4879318)",,,
131595691,False,residential,True,10.244,"LINESTRING (46.8744584 23.4881023, 46.8743626 23.48813)",,,
131595691,False,residential,False,10.244,"LINESTRING (46.8743626 23.48813, 46.8744584 23.4881023)",,,
131595691,False,residential,True,33.147,"LINESTRING (46.8743626 23.48813, 46.8740526 23.4882196)",,,
131595705,False,residential,True,52.945,"LINESTRING (46.8743626 23.48813, 46.874517 23.4885846)",,,
131595691,False,residential,False,33.147,"LINESTRING (46.8740526 23.4882196, 46.8743626 23.48813)",,,
131595701,False,residential,True,32.131,"LINESTRING (46.8740526 23.4882196, 46.8741283 23.4885001)",,,
131595693,False,residential,False,43.81,"LINESTRING (46.8780455 23.4883818, 46.8776358 23.4885003)",,,
131595693,False,residential,True,72.997,"LINESTRING (46.8780455 23.4883818, 46.8787283 23.4881848)",,,
131595696,False,residential,True,56.756,"LINESTRING (46.8780455 23.4883818, 46.8778806 23.4878943)",,,
131595677,False,residential,False,73.403,"LINESTRING (46.8752038 23.4883871, 46.874517 23.4885846)",,,
131595700,False,residential,False,85.846,"LINESTRING (46.8752038 23.4883871, 46.8754552 23.4891239)",,,
131595700,False,residential,True,53.047,"LINESTRING (46.8752038 23.4883871, 46.8750485 23.4879318)",,,
131595701,False,residential,False,32.131,"LINESTRING (46.8741283 23.4885001, 46.8740526 23.4882196)",,,
131595701,False,residential,True,25.286,"LINESTRING (46.8741283 23.4885001, 46.8741867 23.4887211)",,,
131595677,False,residential,False,36.946,"LINESTRING (46.874517 23.4885846, 46.8741867 23.4887211)",,,
131595677,False,residential,True,73.403,"LINESTRING (46.874517 23.4885846, 46.8752038 23.4883871)",,,
131595705,False,residential,False,52.945,"LINESTRING (46.874517 23.4885846, 46.8743626 23.48813)",,,
131595677,False,residential,True,36.946,"LINESTRING (46.8741867 23.4887211, 46.874517 23.4885846)",,,
131595701,False,residential,False,25.286,"LINESTRING (46.8741867 23.4887211, 46.8741283 23.4885001)",,,
131595701,False,residential,True,104.962,"LINESTRING (46.8741867 23.4887211, 46.8745177 23.4896149)",,,
131588402,False,residential,False,115.171,"LINESTRING (46.8759987 23.4889839, 46.8756367 23.4880028)",,,
131588402,False,residential,True,179.905,"LINESTRING (46.8759987 23.4889839, 46.8765443 23.4905225)",,,
131595693,False,residential,False,57.571,"LINESTRING (46.8759987 23.4889839, 46.8754552 23.4891239)",,,
131595693,False,residential,True,116.065,"LINESTRING (46.8759987 23.4889839, 46.8770809 23.4886608)",,,
131595693,False,residential,True,57.571,"LINESTRING (46.8754552 23.4891239, 46.8759987 23.4889839)",,,
131595700,False,residential,False,22.848,"LINESTRING (46.8754552 23.4891239, 46.8755221 23.48932)",,,
131595700,False,residential,True,85.846,"LINESTRING (46.8754552 23.4891239, 46.8752038 23.4883871)",,,
131595672,False,residential,True,52.926,"LINESTRING (46.8755221 23.48932, 46.8750291 23.4894687)",,,
131595700,False,residential,False,157.315,"LINESTRING (46.8755221 23.48932, 46.8759828 23.4906702)",,,
131595700,False,residential,True,22.848,"LINESTRING (46.8755221 23.48932, 46.8754552 23.4891239)",,,
131588404,False,residential,True,67.86,"LINESTRING (46.8738418 23.4894234, 46.8740317 23.4900083)",,,
131595647,False,residential,False,156.791,"LINESTRING (46.8750291 23.4894687, 46.8754579 23.4908228)",,,
131595672,False,residential,False,52.926,"LINESTRING (46.8750291 23.4894687, 46.8755221 23.48932)",,,
131595672,False,residential,True,54.628,"LINESTRING (46.8750291 23.4894687, 46.8745177 23.4896149)",,,
131595672,False,residential,False,54.628,"LINESTRING (46.8745177 23.4896149, 46.8750291 23.4894687)",,,
131595701,False,residential,False,104.962,"LINESTRING (46.8745177 23.4896149, 46.8741867 23.4887211)",,,
131595701,False,residential,True,52.037,"LINESTRING (46.8745177 23.4896149, 46.8746523 23.4900663)",,,
131588404,False,residential,False,67.86,"LINESTRING (46.8740317 23.4900083, 46.8738418 23.4894234)",,,
131588404,False,residential,True,25.751,"LINESTRING (46.8740317 23.4900083, 46.8741054 23.4902298)",,,
131595701,False,residential,False,52.037,"LINESTRING (46.8746523 23.4900663, 46.8745177 23.4896149)",,,
131595701,False,residential,True,104.272,"LINESTRING (46.8746523 23.4900663, 46.8749657 23.4909589)",,,
131595704,False,residential,True,58.661,"LINESTRING (46.8746523 23.4900663, 46.8741054 23.4902298)",,,
131588404,False,residential,False,25.751,"LINESTRING (46.8741054 23.4902298, 46.8740317 23.4900083)",,,
131588404,False,residential,True,27.684,"LINESTRING (46.8741054 23.4902298, 46.8741822 23.4904686)",,,
131595704,False,residential,False,58.661,"LINESTRING (46.8741054 23.4902298, 46.8746523 23.4900663)",,,
