osmid,oneway,lanes,highway,reversed,length,name,maxspeed,geometry
229247635,False,,unclassified,True,15.422,,,"LINESTRING (49.6539891 27.0033082, 49.6539715 27.003446)"
165293923,False,,residential,False,25.194,,,"LINESTRING (49.6553435 27.0032328, 49.6555915 27.0032829)"
165293923,False,,residential,True,40.238,,,"LINESTRING (49.6553435 27.0032328, 49.6549458 27.0031594)"
"[361926872, 165293916]",False,,residential,False,61.07299999999999,,,"LINESTRING (49.6553435 27.0032328, 49.6553688 27.0030442, 49.6549681 27.0030038)"
"[361926872, 165293922]",False,,residential,True,122.97800000000001,,,"LINESTRING (49.6553435 27.0032328, 49.6553026 27.0034497, 49.6543166 27.0033345)"
165294360,False,,residential,False,45.597,,,"LINESTRING (49.6562073 27.0033082, 49.6561324 27.0037128)"
165294363,False,,residential,False,49.163,,,"LINESTRING (49.6562073 27.0033082, 49.6567013 27.0033501)"
165294363,False,,residential,True,51.412,,,"LINESTRING (49.6562073 27.0033082, 49.6557184 27.0031532)"
165294366,False,,residential,False,45.425,,,"LINESTRING (49.657738 27.002642, 49.6572827 27.0025938)"
165294367,False,,residential,False,89.298,,,"LINESTRING (49.657738 27.002642, 49.6575985 27.0034354)"
165294362,False,,residential,False,50.618,,,"LINESTRING (49.6568191 27.0025447, 49.6568608 27.002091)"
165294362,False,,residential,True,32.121,,,"LINESTRING (49.6568191 27.0025447, 49.6567751 27.0028309)"
165294366,False,,residential,True,46.254,,,"LINESTRING (49.6568191 27.0025447, 49.6572827 27.0025938)"
165294363,False,,residential,False,51.412,,,"LINESTRING (49.6557184 27.0031532, 49.6562073 27.0033082)"
316009896,True,,secondary,False,118.286,,,"LINESTRING (49.6557184 27.0031532, 49.6555707 27.0042088)"
360659705,False,,secondary,True,12.448,,,"LINESTRING (49.6557184 27.0031532, 49.6556033 27.0031981)"
165294363,False,,residential,False,96.174,,,"LINESTRING (49.6575985 27.0034354, 49.6574787 27.0042937)"
165294363,False,,residential,True,50.524,,,"LINESTRING (49.6575985 27.0034354, 49.6570908 27.0033926)"
165294367,False,,residential,True,89.298,,,"LINESTRING (49.6575985 27.0034354, 49.657738 27.002642)"
165294361,False,,residential,True,58.194,,,"LINESTRING (49.6567013 27.0033501, 49.6567751 27.0028309)"
165294363,False,,residential,False,38.877,,,"LINESTRING (49.6567013 27.0033501, 49.6570908 27.0033926)"
165294363,False,,residential,True,49.163,,,"LINESTRING (49.6567013 27.0033501, 49.6562073 27.0033082)"
165294361,False,,residential,True,41.1,,,"LINESTRING (49.6564491 27.0020456, 49.6568608 27.002091)"
360655220,False,,residential,False,55.997,,,"LINESTRING (49.6564491 27.0020456, 49.6558904 27.0019694)"
165294361,False,,residential,False,127.191,,,"LINESTRING (49.6564491 27.0020456, 49.6563338 27.0027867, 49.6567751 27.0028309)"
165294361,False,,residential,False,41.1,,,"LINESTRING (49.6568608 27.002091, 49.6564491 27.0020456)"
165294361,False,,residential,True,49.519,,,"LINESTRING (49.6568608 27.002091, 49.6569435 27.0016518)"
165294362,False,,residential,True,50.618,,,"LINESTRING (49.6568608 27.002091, 49.6568191 27.0025447)"
165294361,False,,residential,False,58.194,,,"LINESTRING (49.6567751 27.0028309, 49.6567013 27.0033501)"
165294362,False,,residential,False,32.121,,,"LINESTRING (49.6567751 27.0028309, 49.6568191 27.0025447)"
165294361,False,,residential,True,127.191,,,"LINESTRING (49.6567751 27.0028309, 49.6563338 27.0027867, 49.6564491 27.0020456)"
165294366,False,,residential,False,46.254,,,"LINESTRING (49.6572827 27.0025938, 49.6568191 27.0025447)"
165294366,False,,residential,True,45.425,,,"LINESTRING (49.6572827 27.0025938, 49.657738 27.002642)"
165294363,False,,residential,False,50.524,,,"LINESTRING (49.6570908 27.0033926, 49.6575985 27.0034354)"
165294363,False,,residential,True,38.877,,,"LINESTRING (49.6570908 27.0033926, 49.6567013 27.0033501)"
165294365,False,,residential,False,135.217,,,"LINESTRING (49.6570908 27.0033926, 49.6570283 27.0038017, 49.6561324 27.0037128)"
165294360,False,,residential,False,49.483,,,"LINESTRING (49.6561324 27.0037128, 49.656041 27.0041503)"
165294360,False,,residential,True,45.597,,,"LINESTRING (49.6561324 27.0037128, 49.6562073 27.0033082)"
165294365,False,,residential,True,135.217,,,"LINESTRING (49.6561324 27.0037128, 49.6570283 27.0038017, 49.6570908 27.0033926)"
132976495,True,2,secondary,False,34.445,Madeena Street,,"LINESTRING (49.658001 27.0046339, 49.6576574 27.0045866)"
165296752,False,,residential,True,17.417,,,"LINESTRING (49.658001 27.0046339, 49.6580271 27.004479)"
165296746,False,,residential,True,23.707,,,"LINESTRING (49.6570819 27.0048676, 49.6571286 27.0046585)"
165296749,False,,residential,True,108.048,,,"LINESTRING (49.6570819 27.0048676, 49.6559983 27.0047576)"
132976495,True,2,secondary,False,46.605,Madeena Street,,"LINESTRING (49.657148 27.0045386, 49.6566812 27.0044867)"
165296746,False,,residential,False,13.47,,,"LINESTRING (49.657148 27.0045386, 49.6571286 27.0046585)"
165296751,False,,residential,False,16.309,,,"LINESTRING (49.657148 27.0045386, 49.6571696 27.0043932)"
165296745,False,,residential,True,21.92,,,"LINESTRING (49.6564964 27.0045951, 49.6566812 27.0044867)"
165296748,False,,residential,True,63.028,,,"LINESTRING (49.6564964 27.0045951, 49.6571286 27.0046585)"
165296748,False,,residential,False,82.855,,,"LINESTRING (49.6564964 27.0045951, 49.6559833 27.0045442, 49.6557218 27.0043798)"
165296751,False,,residential,True,16.309,,,"LINESTRING (49.6571696 27.0043932, 49.657148 27.0045386)"
266653533,True,2,secondary,False,85.488,Madeena Street,,"LINESTRING (49.6571696 27.0043932, 49.6580271 27.004479)"
165296747,False,,residential,False,49.587,,,"LINESTRING (49.6559983 27.0047576, 49.6555029 27.004694)"
165296749,False,,residential,False,108.048,,,"LINESTRING (49.6559983 27.0047576, 49.6570819 27.0048676)"
132976495,True,2,secondary,False,50.748,Madeena Street,,"LINESTRING (49.6576574 27.0045866, 49.657148 27.0045386)"
165296755,False,,residential,False,14.082,,,"LINESTRING (49.6576574 27.0045866, 49.6576326 27.0047113)"
165296755,False,,residential,True,25.623,,,"LINESTRING (49.6575967 27.0049395, 49.6576326 27.0047113)"
132976495,True,2,secondary,False,95.79,Madeena Street,,"LINESTRING (49.6566812 27.0044867, 49.6557218 27.0043798)"
165296745,False,,residential,False,21.92,,,"LINESTRING (49.6566812 27.0044867, 49.6564964 27.0045951)"
165296746,False,,residential,False,23.707,,,"LINESTRING (49.6571286 27.0046585, 49.6570819 27.0048676)"
165296746,False,,residential,True,13.47,,,"LINESTRING (49.6571286 27.0046585, 49.657148 27.0045386)"
165296748,False,,residential,False,63.028,,,"LINESTRING (49.6571286 27.0046585, 49.6564964 27.0045951)"
165296748,False,,residential,True,50.276,,,"LINESTRING (49.6571286 27.0046585, 49.6576326 27.0047113)"
132976495,True,2,secondary,False,17.584,Madeena Street,,"LINESTRING (49.6557218 27.0043798, 49.6555464 27.0043556)"
165296748,False,,residential,True,82.855,,,"LINESTRING (49.6557218 27.0043798, 49.6559833 27.0045442, 49.6564964 27.0045951)"
165296748,False,,residential,False,50.276,,,"LINESTRING (49.6576326 27.0047113, 49.6571286 27.0046585)"
165296755,False,,residential,False,25.623,,,"LINESTRING (49.6576326 27.0047113, 49.6575967 27.0049395)"
165296755,False,,residential,True,14.082,,,"LINESTRING (49.6576326 27.0047113, 49.6576574 27.0045866)"
164928025,False,,unclassified,False,68.754,,,"LINESTRING (49.6539906 26.9984997, 49.6546786 26.9985805)"
164928025,False,,unclassified,True,149.823,,,"LINESTRING (49.6539906 26.9984997, 49.652491 26.9983262)"
170192950,False,,residential,True,82.333,,,"LINESTRING (49.6539906 26.9984997, 49.653781 26.9992162)"
361926664,False,,residential,True,83.78,,,"LINESTRING (49.6539906 26.9984997, 49.6540402 26.9978844, 49.6540455 26.9978079, 49.6540133 26.9977553)"
168579365,False,,residential,False,66.067,,,"LINESTRING (49.6533535 26.9976693, 49.6540133 26.9977553)"
168579365,False,,residential,True,74.778,,,"LINESTRING (49.6533535 26.9976693, 49.6526025 26.9976024)"
168579367,False,,residential,False,77.395,,,"LINESTRING (49.6533535 26.9976693, 49.6534332 26.9969769)"
168579358,False,,residential,True,79.24,,,"LINESTRING (49.6519373 26.9968089, 49.6518407 26.9975163)"
168579360,False,,residential,True,149.384,,,"LINESTRING (49.6519373 26.9968089, 49.6534332 26.9969769)"
168579360,False,,residential,False,149.384,,,"LINESTRING (49.6534332 26.9969769, 49.6519373 26.9968089)"
168579367,False,,residential,False,77.237,,,"LINESTRING (49.6534332 26.9969769, 49.6535421 26.9962891)"
168579367,False,,residential,True,77.395,,,"LINESTRING (49.6534332 26.9969769, 49.6533535 26.9976693)"
168579365,False,,residential,False,70.553,,,"LINESTRING (49.6511324 26.9974509, 49.6518407 26.9975163)"
361926667,False,,residential,False,81.464,,,"LINESTRING (49.6511324 26.9974509, 49.6509982 26.9981737)"
361926667,False,,residential,True,95.494,,,"LINESTRING (49.6511324 26.9974509, 49.6512507 26.9965986)"
168579362,False,,residential,False,69.391,,,"LINESTRING (49.6512507 26.9965986, 49.6505533 26.9965413)"
361926667,False,,residential,False,95.494,,,"LINESTRING (49.6512507 26.9965986, 49.6511324 26.9974509)"
168579365,False,,residential,True,66.067,,,"LINESTRING (49.6540133 26.9977553, 49.6533535 26.9976693)"
361926664,False,,residential,True,92.902,,,"LINESTRING (49.6540133 26.9977553, 49.6541474 26.9969284)"
361926664,False,,residential,False,83.78,,,"LINESTRING (49.6540133 26.9977553, 49.6540455 26.9978079, 49.6540402 26.9978844, 49.6539906 26.9984997)"
164928025,False,,unclassified,False,148.871,,,"LINESTRING (49.6509982 26.9981737, 49.652491 26.9983262)"
361926667,False,,residential,True,81.464,,,"LINESTRING (49.6509982 26.9981737, 49.6511324 26.9974509)"
164928025,False,,unclassified,True,67.315,,,"LINESTRING (49.6509982 26.9981737, 49.6508929 26.9981606, 49.6505811 26.998123, 49.6503253 26.9980901)"
170192969,False,,residential,False,81.49300000000001,,,"LINESTRING (49.6509982 26.9981737, 49.6509089 26.9988568, 49.6509395 26.9988928)"
168579366,False,,residential,False,69.923,,,"LINESTRING (49.6541474 26.9969284, 49.6548449 26.9970242)"
361926664,False,,residential,False,92.902,,,"LINESTRING (49.6541474 26.9969284, 49.6540133 26.9977553)"
"[361926664, 168579361]",False,,residential,"[False, True]",133.562,,,"LINESTRING (49.6541474 26.9969284, 49.6542279 26.9963453, 49.6535421 26.9962891)"
168579367,False,,residential,True,77.237,,,"LINESTRING (49.6535421 26.9962891, 49.6534332 26.9969769)"
"[361926664, 168579361]",False,,residential,"[False, True]",133.562,,,"LINESTRING (49.6535421 26.9962891, 49.6542279 26.9963453, 49.6541474 26.9969284)"
168579363,False,,residential,False,81.238,,,"LINESTRING (49.6526025 26.9976024, 49.652491 26.9983262)"
168579365,False,,residential,False,74.778,,,"LINESTRING (49.6526025 26.9976024, 49.6533535 26.9976693)"
168579365,False,,residential,True,76.082,,,"LINESTRING (49.6526025 26.9976024, 49.6518407 26.9975163)"
168579358,False,,residential,False,79.24,,,"LINESTRING (49.6518407 26.9975163, 49.6519373 26.9968089)"
168579365,False,,residential,False,76.082,,,"LINESTRING (49.6518407 26.9975163, 49.6526025 26.9976024)"
168579365,False,,residential,True,70.553,,,"LINESTRING (49.6518407 26.9975163, 49.6511324 26.9974509)"
132976494,True,2,unclassified,False,173.694,,,"LINESTRING (49.6505533 26.9965413, 49.6503253 26.9980901)"
168579362,False,,residential,True,69.391,,,"LINESTRING (49.6505533 26.9965413, 49.6512507 26.9965986)"
170192950,False,,residential,False,82.333,,,"LINESTRING (49.653781 26.9992162, 49.6539906 26.9984997)"
361926657,False,,residential,False,77.496,,,"LINESTRING (49.653781 26.9992162, 49.6536826 26.9999076)"
361926674,False,,residential,True,63.39,,,"LINESTRING (49.653781 26.9992162, 49.6531462 26.999145)"
361926674,False,,residential,False,76.043,,,"LINESTRING (49.6523863 26.9990489, 49.6531462 26.999145)"
361926674,False,,residential,True,74.712,,,"LINESTRING (49.6523863 26.9990489, 49.6516369 26.9989741)"
170192534,False,,residential,False,81.027,,,"LINESTRING (49.6523863 26.9990489, 49.6524308 26.9987351, 49.652491 26.9983262)"
361926674,False,,residential,False,63.39,,,"LINESTRING (49.6531462 26.999145, 49.653781 26.9992162)"
361926674,False,,residential,True,76.043,,,"LINESTRING (49.6531462 26.999145, 49.6523863 26.9990489)"
170192792,False,,residential,False,77.88499999999999,,,"LINESTRING (49.6531462 26.999145, 49.6531032 26.9994765, 49.6530424 26.9998392)"
170192009,False,,residential,True,78.127,,,"LINESTRING (49.6509395 26.9988928, 49.6508483 26.9995907)"
361926674,False,,residential,False,69.685,,,"LINESTRING (49.6509395 26.9988928, 49.6516369 26.9989741)"
170192969,False,,residential,True,81.49300000000001,,,"LINESTRING (49.6509395 26.9988928, 49.6509089 26.9988568, 49.6509982 26.9981737)"
361926657,False,,residential,False,77.518,,,"LINESTRING (49.6536826 26.9999076, 49.6535842 27.0005992)"
361926657,False,,residential,True,77.496,,,"LINESTRING (49.6536826 26.9999076, 49.653781 26.9992162)"
170192987,False,,residential,True,76.633,,,"LINESTRING (49.6536826 26.9999076, 49.6540616 26.9999444, 49.6544516 26.9999817)"
170192009,False,,residential,False,78.846,,,"LINESTRING (49.650741 27.0002933, 49.6508483 26.9995907)"
361926669,False,,residential,True,68.165,,,"LINESTRING (49.650741 27.0002933, 49.6514242 27.0003657)"
170192939,False,,residential,True,78.39999999999999,,,"LINESTRING (49.650741 27.0002933, 49.6507139 27.0002885, 49.6506338 27.0009652)"
361926674,False,,residential,False,74.712,,,"LINESTRING (49.6516369 26.9989741, 49.6523863 26.9990489)"
361926674,False,,residential,True,69.685,,,"LINESTRING (49.6516369 26.9989741, 49.6509395 26.9988928)"
170192654,False,,residential,True,77.861,,,"LINESTRING (49.6516369 26.9989741, 49.6515776 26.9993629, 49.6515253 26.9996672)"
170192009,False,,residential,False,78.127,,,"LINESTRING (49.6508483 26.9995907, 49.6509395 26.9988928)"
170192009,False,,residential,True,78.846,,,"LINESTRING (49.6508483 26.9995907, 49.650741 27.0002933)"
170192372,False,,residential,False,67.612,,,"LINESTRING (49.6508483 26.9995907, 49.6515253 26.9996672)"
170192372,False,,residential,True,59.393,,,"LINESTRING (49.6508483 26.9995907, 49.6502529 26.9995286)"
361926669,False,,residential,False,77.567,,,"LINESTRING (49.6522009 27.0004534, 49.6514242 27.0003657)"
361926669,False,,residential,True,72.737,,,"LINESTRING (49.6522009 27.0004534, 49.6529297 27.0005323)"
170192813,False,,residential,True,76.73,,,"LINESTRING (49.6522009 27.0004534, 49.6521411 27.0008286, 49.6521038 27.0011379)"
170192792,False,,residential,True,77.874,,,"LINESTRING (49.6529297 27.0005323, 49.6530424 26.9998392)"
361926669,False,,residential,False,72.737,,,"LINESTRING (49.6529297 27.0005323, 49.6522009 27.0004534)"
361926669,False,,residential,True,65.27,,,"LINESTRING (49.6529297 27.0005323, 49.6535842 27.0005992)"
361926657,False,,residential,True,77.518,,,"LINESTRING (49.6535842 27.0005992, 49.6536826 26.9999076)"
361926669,False,,residential,False,65.27,,,"LINESTRING (49.6535842 27.0005992, 49.6529297 27.0005323)"
170192932,False,,residential,True,77.92500000000001,,,"LINESTRING (49.6535842 27.0005992, 49.6536053 27.0006186, 49.6535163 27.0012877)"
361926669,False,,residential,False,68.165,,,"LINESTRING (49.6514242 27.0003657, 49.650741 27.0002933)"
361926669,False,,residential,True,77.567,,,"LINESTRING (49.6514242 27.0003657, 49.6522009 27.0004534)"
170192654,False,,residential,False,78.31299999999999,,,"LINESTRING (49.6514242 27.0003657, 49.6514679 27.0000558, 49.6515253 26.9996672)"
170192372,False,,residential,False,151.52,,,"LINESTRING (49.6515253 26.9996672, 49.6530424 26.9998392)"
170192372,False,,residential,True,67.612,,,"LINESTRING (49.6515253 26.9996672, 49.6508483 26.9995907)"
170192654,False,,residential,False,77.861,,,"LINESTRING (49.6515253 26.9996672, 49.6515776 26.9993629, 49.6516369 26.9989741)"
170192654,False,,residential,True,78.31299999999999,,,"LINESTRING (49.6515253 26.9996672, 49.6514679 27.0000558, 49.6514242 27.0003657)"
170192372,False,,residential,True,151.52,,,"LINESTRING (49.6530424 26.9998392, 49.6515253 26.9996672)"
170192792,False,,residential,False,77.874,,,"LINESTRING (49.6530424 26.9998392, 49.6529297 27.0005323)"
170192792,False,,residential,True,77.88499999999999,,,"LINESTRING (49.6530424 26.9998392, 49.6531032 26.9994765, 49.6531462 26.999145)"
170192372,False,,residential,False,59.393,,,"LINESTRING (49.6502529 26.9995286, 49.6508483 26.9995907)"
170193032,True,,unclassified,False,15.792,,,"LINESTRING (49.6502529 26.9995286, 49.6501842 26.9995627, 49.6501197 26.999606)"
229247635,False,,unclassified,False,157.421,,,"LINESTRING (49.6544516 26.9999817, 49.6546786 26.9985805)"
229247635,False,,unclassified,True,91.087,,,"LINESTRING (49.6544516 26.9999817, 49.6543261 27.0007932)"
170192987,False,,residential,False,76.633,,,"LINESTRING (49.6544516 26.9999817, 49.6540616 26.9999444, 49.6536826 26.9999076)"
132976494,True,2,unclassified,False,144.307,,,"LINESTRING (49.6501197 26.999606, 49.6499594 27.0008959)"
132976494,True,2,unclassified,False,22.279,,,"LINESTRING (49.6501468 26.9994071, 49.6501197 26.999606)"
170193216,True,,unclassified,False,17.17,,,"LINESTRING (49.6501468 26.9994071, 49.6501949 26.9994719, 49.6502529 26.9995286)"
170195249,False,,residential,False,56.03,,,"LINESTRING (49.6543261 27.0007932, 49.6548877 27.0008525)"
229247635,False,,unclassified,False,91.087,,,"LINESTRING (49.6543261 27.0007932, 49.6544516 26.9999817)"
229247635,False,,unclassified,True,62.999,,,"LINESTRING (49.6543261 27.0007932, 49.6542413 27.0013547)"
164928138,False,,unclassified,False,55.719,,,"LINESTRING (49.6552828 27.0014364, 49.6553011 27.0014373, 49.6555481 27.0014497, 49.6558443 27.0014646)"
164928138,False,,unclassified,True,47.133,,,"LINESTRING (49.6552828 27.0014364, 49.6550783 27.0014217, 49.6548086 27.0014024)"
"[170195249, 361926620]",False,,residential,True,107.037,,,"LINESTRING (49.6552828 27.0014364, 49.6553544 27.0008956, 49.6548877 27.0008525)"
170195249,False,,residential,True,56.03,,,"LINESTRING (49.6548877 27.0008525, 49.6543261 27.0007932)"
"[170195249, 361926620]",False,,residential,False,107.037,,,"LINESTRING (49.6548877 27.0008525, 49.6553544 27.0008956, 49.6552828 27.0014364)"
170195323,False,,residential,True,61.659000000000006,,,"LINESTRING (49.6548877 27.0008525, 49.6548394 27.0011441, 49.6548086 27.0014024)"
164928138,False,,unclassified,True,56.455,,,"LINESTRING (49.6548086 27.0014024, 49.6542413 27.0013547)"
164928138,False,,unclassified,False,47.133,,,"LINESTRING (49.6548086 27.0014024, 49.6550783 27.0014217, 49.6552828 27.0014364)"
170195323,False,,residential,False,61.659000000000006,,,"LINESTRING (49.6548086 27.0014024, 49.6548394 27.0011441, 49.6548877 27.0008525)"
"[361926644, 165293917]",False,,residential,True,119.26599999999999,,,"LINESTRING (49.6548086 27.0014024, 49.6547028 27.0021767, 49.6550284 27.0022146)"
170198347,False,,residential,False,50.244,,,"LINESTRING (49.6579452 26.9984249, 49.6574455 26.9983479)"
170198574,False,,residential,False,71.42,,,"LINESTRING (49.6579452 26.9984249, 49.658041 26.9977883)"
170198347,False,,residential,False,57.299,,,"LINESTRING (49.6574455 26.9983479, 49.6568691 26.9983059)"
170198347,False,,residential,True,50.244,,,"LINESTRING (49.6574455 26.9983479, 49.6579452 26.9984249)"
170198573,False,,residential,True,68.209,,,"LINESTRING (49.6574455 26.9983479, 49.6574759 26.9980317, 49.6575203 26.9977383)"
170198347,False,,residential,False,57.433,,,"LINESTRING (49.6568691 26.9983059, 49.6567953 26.9988182)"
170198347,False,,residential,True,57.299,,,"LINESTRING (49.6568691 26.9983059, 49.6574455 26.9983479)"
170198574,False,,residential,True,124.851,,,"LINESTRING (49.6568691 26.9983059, 49.6569691 26.9976836, 49.6575203 26.9977383)"
164928025,False,,unclassified,False,102.0,,,"LINESTRING (49.6567953 26.9988182, 49.6578162 26.9989366)"
164928025,False,,unclassified,True,50.681,,,"LINESTRING (49.6567953 26.9988182, 49.656289 26.9987532)"
170198347,False,,residential,True,57.433,,,"LINESTRING (49.6567953 26.9988182, 49.6568691 26.9983059)"
170198574,False,,residential,False,51.888,,,"LINESTRING (49.658041 26.9977883, 49.6575203 26.9977383)"
170198574,False,,residential,True,71.42,,,"LINESTRING (49.658041 26.9977883, 49.6579452 26.9984249)"
170199565,False,,residential,False,29.814,,,"LINESTRING (49.658041 26.9977883, 49.658076 26.997522)"
170198574,False,,residential,True,51.888,,,"LINESTRING (49.6575203 26.9977383, 49.658041 26.9977883)"
170198573,False,,residential,False,68.209,,,"LINESTRING (49.6575203 26.9977383, 49.6574759 26.9980317, 49.6574455 26.9983479)"
170198574,False,,residential,False,124.851,,,"LINESTRING (49.6575203 26.9977383, 49.6569691 26.9976836, 49.6568691 26.9983059)"
170198745,False,,residential,True,46.772,,,"LINESTRING (49.6581647 26.9965212, 49.657693 26.9965046)"
170198747,False,,residential,False,78.342,,,"LINESTRING (49.6581647 26.9965212, 49.6580877 26.9972224)"
170198747,False,,residential,True,48.391,,,"LINESTRING (49.657602 26.9971766, 49.6580877 26.9972224)"
170198746,False,,residential,False,75.311,,,"LINESTRING (49.657602 26.9971766, 49.6576323 26.9968541, 49.657693 26.9965046)"
170198747,False,,residential,False,124.683,,,"LINESTRING (49.657602 26.9971766, 49.6571046 26.9971204, 49.6571934 26.9964505)"
170198747,False,,residential,False,48.391,,,"LINESTRING (49.6580877 26.9972224, 49.657602 26.9971766)"
170198747,False,,residential,True,78.342,,,"LINESTRING (49.6580877 26.9972224, 49.6581647 26.9965212)"
170199563,False,,residential,False,33.346,,,"LINESTRING (49.6580877 26.9972224, 49.6580807 26.9973014, 49.658076 26.997522)"
170198745,False,,residential,False,46.772,,,"LINESTRING (49.657693 26.9965046, 49.6581647 26.9965212)"
170198745,False,,residential,True,49.864,,,"LINESTRING (49.657693 26.9965046, 49.6571934 26.9964505)"
170198746,False,,residential,True,75.311,,,"LINESTRING (49.657693 26.9965046, 49.6576323 26.9968541, 49.657602 26.9971766)"
170198745,False,,residential,False,49.864,,,"LINESTRING (49.6571934 26.9964505, 49.657693 26.9965046)"
170198747,False,,residential,True,124.683,,,"LINESTRING (49.6571934 26.9964505, 49.6571046 26.9971204, 49.657602 26.9971766)"
164927909,True,,secondary,False,157.829,,80,"LINESTRING (49.6564546 26.9973415, 49.656289 26.9987532)"
170199564,False,,residential,False,161.89600000000002,,,"LINESTRING (49.6564546 26.9973415, 49.6569637 26.9974015, 49.658076 26.997522)"
170199565,False,,residential,True,29.814,,,"LINESTRING (49.658076 26.997522, 49.658041 26.9977883)"
170199563,False,,residential,True,33.346,,,"LINESTRING (49.658076 26.997522, 49.6580807 26.9973014, 49.6580877 26.9972224)"
170199564,False,,residential,True,161.89600000000002,,,"LINESTRING (49.658076 26.997522, 49.6569637 26.9974015, 49.6564546 26.9973415)"
361926654,False,,residential,False,73.903,,,"LINESTRING (49.648842 27.0021504, 49.6487385 27.0028086)"
361926654,False,,residential,True,74.103,,,"LINESTRING (49.648842 27.0021504, 49.648948 27.0014907)"
170201040,False,,residential,False,78.2,,,"LINESTRING (49.648948 27.0014907, 49.649733 27.0015641)"
361926654,False,,residential,False,74.103,,,"LINESTRING (49.648948 27.0014907, 49.648842 27.0021504)"
361926654,False,,residential,True,73.903,,,"LINESTRING (49.6487385 27.0028086, 49.648842 27.0021504)"
170201042,False,,residential,False,80.338,,,"LINESTRING (49.6487385 27.0028086, 49.6490925 27.0028583, 49.6495417 27.0029071)"
132976492,True,2,unclassified,False,76.647,,,"LINESTRING (49.649733 27.0015641, 49.6498251 27.0008797)"
170201040,False,,residential,True,78.2,,,"LINESTRING (49.649733 27.0015641, 49.648948 27.0014907)"
132976492,True,2,unclassified,False,150.533,,,"LINESTRING (49.6495417 27.0029071, 49.649733 27.0015641)"
170201042,False,,residential,True,80.338,,,"LINESTRING (49.6495417 27.0029071, 49.6490925 27.0028583, 49.6487385 27.0028086)"
170203631,False,,residential,False,84.833,,,"LINESTRING (49.6570416 27.0011129, 49.6571435 27.0003554)"
614436956,False,,residential,False,47.5,,,"LINESTRING (49.6570416 27.0011129, 49.6575163 27.0011728)"
614436956,False,,residential,True,45.873,,,"LINESTRING (49.6570416 27.0011129, 49.6565801 27.0010796)"
170202830,False,,residential,True,60.708999999999996,,,"LINESTRING (49.6570416 27.0011129, 49.6569622 27.0015623, 49.6569435 27.0016518)"
614436955,False,,residential,True,50.993,,,"LINESTRING (49.6567847 26.9992821, 49.657295 26.9993418)"
170202829,False,,residential,False,42.167,,,"LINESTRING (49.6567847 26.9992821, 49.6564896 26.9992389, 49.6563644 26.9992225)"
"[170203632, 614436955]",False,,residential,False,116.48100000000001,,,"LINESTRING (49.6567847 26.9992821, 49.6567222 26.9998792, 49.6567959 26.9999188, 49.6572096 26.9999622)"
170203633,False,,residential,False,44.377,,,"LINESTRING (49.656658 27.0001284, 49.6562127 27.0000854)"
614436956,False,,residential,False,38.002,,,"LINESTRING (49.6576075 27.0005419, 49.6576515 27.0002024)"
614436956,False,,residential,True,70.732,,,"LINESTRING (49.6576075 27.0005419, 49.6575163 27.0011728)"
170202823,False,,residential,True,47.881,,,"LINESTRING (49.6576075 27.0005419, 49.6578381 27.0005753, 49.6580849 27.0006088)"
170203631,False,,residential,True,69.502,,,"LINESTRING (49.657295 26.9993418, 49.6572096 26.9999622)"
614436955,False,,residential,False,50.993,,,"LINESTRING (49.657295 26.9993418, 49.6567847 26.9992821)"
614436955,False,,residential,True,46.925,,,"LINESTRING (49.657295 26.9993418, 49.6577658 26.9993878)"
614436955,False,,residential,False,46.925,,,"LINESTRING (49.6577658 26.9993878, 49.657295 26.9993418)"
614436955,False,,residential,True,74.038,,,"LINESTRING (49.6577658 26.9993878, 49.6576826 27.0000495)"
170202821,False,,residential,True,50.434,,,"LINESTRING (49.6577658 26.9993878, 49.6577791 26.9992131, 49.6578162 26.9989366)"
614436955,False,,residential,False,74.038,,,"LINESTRING (49.6576826 27.0000495, 49.6577658 26.9993878)"
614436955,False,,residential,True,17.279,,,"LINESTRING (49.6576826 27.0000495, 49.6576515 27.0002024)"
170203320,False,,residential,False,49.774,,,"LINESTRING (49.6576826 27.0000495, 49.6579454 27.0000782, 49.6581815 27.0001021)"
170202820,False,,residential,True,51.199,,,"LINESTRING (49.6565801 27.0010796, 49.6564793 27.0015312)"
614436956,False,,residential,False,45.873,,,"LINESTRING (49.6565801 27.0010796, 49.6570416 27.0011129)"
"[170203634, 614436956]",False,,residential,True,134.108,,,"LINESTRING (49.6565801 27.0010796, 49.6566634 27.0003077, 49.6568698 27.000322, 49.6571435 27.0003554)"
614436956,False,,residential,False,70.732,,,"LINESTRING (49.6575163 27.0011728, 49.6576075 27.0005419)"
614436956,False,,residential,True,47.5,,,"LINESTRING (49.6575163 27.0011728, 49.6570416 27.0011129)"
170202819,False,,residential,True,58.852999999999994,,,"LINESTRING (49.6575163 27.0011728, 49.6574626 27.0016125, 49.6574459 27.0016982)"
170202823,False,,residential,False,47.881,,,"LINESTRING (49.6580849 27.0006088, 49.6578381 27.0005753, 49.6576075 27.0005419)"
170203320,False,,residential,True,49.774,,,"LINESTRING (49.6581815 27.0001021, 49.6579454 27.0000782, 49.6576826 27.0000495)"
164928138,False,,unclassified,True,50.042,,,"LINESTRING (49.6574459 27.0016982, 49.6569435 27.0016518)"
