osmid,oneway,ref,name,highway,reversed,length,geometry,junction
77418252,True,535,طريق الملك سلمان,primary,False,9.989,"LINESTRING (44.8139187 26.3013078, 44.8139645 26.3012279)",
772362178,True,,طريق الملك سعود,tertiary,False,84.06700000000001,"LINESTRING (44.8139187 26.3013078, 44.8133215 26.3010329, 44.8131675 26.3009642)",
369656826,True,535,طريق الملك سلمان,primary,False,43.389,"LINESTRING (44.8150455 26.2999097, 44.8148257 26.3002465)",
560589858,True,,,trunk,False,17.765,"LINESTRING (44.8150455 26.2999097, 44.8149652 26.299875, 44.8149016 26.2998191)",roundabout
560589858,True,,,trunk,False,30.192,"LINESTRING (44.8151576 26.2994314, 44.8152306 26.2994494, 44.8152953 26.2994847, 44.8153467 26.2995346, 44.8153809 26.2995951)",roundabout
770891392,True,535,طريق الملك سلمان,primary,False,52.773,"LINESTRING (44.8151576 26.2994314, 44.8152923 26.2993512, 44.8154947 26.299076)",
136546959,True,60,طريق الملك فهد,trunk,False,59.552,"LINESTRING (44.814849 26.2996692, 44.8144015 26.2993144)",
560589858,True,,,trunk,False,27.367,"LINESTRING (44.814849 26.2996692, 44.8148663 26.2995886, 44.8149122 26.2995177, 44.8149817 26.2994643)",roundabout
136546959,True,60,طريق الملك فهد,trunk,False,163.365,"LINESTRING (44.8144015 26.2993144, 44.8131129 26.2984067)",
772731873,True,,,trunk,False,29.395,"LINESTRING (44.8144015 26.2993144, 44.8141152 26.2992511)",
136547020,True,,,tertiary,False,186.49,"LINESTRING (44.8165448 26.2988379, 44.8180435 26.2998417)",
374030212,True,,شارع الأمير سطام ابن عبدالعزيز,tertiary,False,13.377,"LINESTRING (44.8165448 26.2988379, 44.8164684 26.2989368)",
136547019,True,,شارع الأمير سطام ابن عبدالعزيز,tertiary,False,12.364,"LINESTRING (44.8163582 26.2988634, 44.8164301 26.2987728)",
136547021,True,,,tertiary,False,45.826,"LINESTRING (44.8163582 26.2988634, 44.8161136 26.29873, 44.8160617 26.2987176, 44.8159519 26.2987603)",
136547020,True,,,tertiary,False,13.533,"LINESTRING (44.8164301 26.2987728, 44.8165448 26.2988379)",
136547019,True,,شارع الأمير سطام ابن عبدالعزيز,tertiary,False,490.666,"LINESTRING (44.8164301 26.2987728, 44.8185751 26.2962353, 44.8189636 26.2957756, 44.8194029 26.2952559)",
136547020,True,,,tertiary,False,12.448,"LINESTRING (44.8195474 26.300839, 44.8196507 26.3009019)",
136547032,True,,شارع المتنبي,tertiary,False,80.456,"LINESTRING (44.8195474 26.300839, 44.8200283 26.3002579)",
136547021,True,,,tertiary,False,114.372,"LINESTRING (44.8183037 26.3001446, 44.8173751 26.2995405)",
136547043,False,,,residential,True,122.778,"LINESTRING (44.8183037 26.3001446, 44.8175223 26.3009981)",
136547021,True,,,tertiary,False,112.586,"LINESTRING (44.8173751 26.2995405, 44.8164684 26.2989368)",
136547041,False,,,residential,True,122.425,"LINESTRING (44.8173751 26.2995405, 44.816617 26.3004067)",
136547033,True,,شارع المتنبي,tertiary,False,82.405,"LINESTRING (44.8201505 26.3003116, 44.8196507 26.3009019)",
136547041,False,,,residential,False,122.425,"LINESTRING (44.816617 26.3004067, 44.8173751 26.2995405)",
317014290,True,,طريق الملك فهد - الفرعي,secondary,False,111.662,"LINESTRING (44.816617 26.3004067, 44.8175223 26.3009981)",
136547043,False,,,residential,False,122.778,"LINESTRING (44.8175223 26.3009981, 44.8183037 26.3001446)",
317014290,True,,طريق الملك فهد - الفرعي,secondary,False,31.899,"LINESTRING (44.8175223 26.3009981, 44.8177789 26.3011695)",
217935830,True,,شارع جرير,tertiary,False,80.881,"LINESTRING (44.8182033 26.3033621, 44.8177306 26.3039533)",
772362178,True,,طريق الملك سعود,tertiary,False,9.623,"LINESTRING (44.8182033 26.3033621, 44.8181229 26.3033142)",
77418252,True,535,طريق الملك سلمان,primary,False,15.449,"LINESTRING (44.8130084 26.3026362, 44.8130867 26.3025163)",
315922857,True,,شارع ابن سينا,residential,False,160.637,"LINESTRING (44.8130084 26.3026362, 44.8116948 26.3017994)",
136517117,True,60,طريق الملك فهد,trunk,False,71.958,"LINESTRING (44.8153889 26.2997286, 44.8159791 26.3001012)",
560589858,True,,,trunk,False,20.058,"LINESTRING (44.8153889 26.2997286, 44.8153662 26.2997852, 44.8153287 26.2998351, 44.8152789 26.2998753)",roundabout
515857149,False,,,residential,True,95.554,"LINESTRING (44.8159561 26.2984446, 44.8151605 26.2979653)",
770891392,True,535,طريق الملك سلمان,primary,False,154.857,"LINESTRING (44.8159561 26.2984446, 44.8167414 26.297243)",
474868877,True,535,طريق الملك سلمان,primary,False,48.291,"LINESTRING (44.816207 26.2983911, 44.8159519 26.2987603)",
136547020,True,,,tertiary,False,52.317,"LINESTRING (44.816207 26.2983911, 44.8162002 26.2985543, 44.8162227 26.2986128, 44.8164301 26.2987728)",
474868877,True,535,طريق الملك سلمان,primary,False,50.495,"LINESTRING (44.8159519 26.2987603, 44.8156474 26.2991232)",
560589858,True,,,trunk,False,15.01,"LINESTRING (44.8153809 26.2995951, 44.8153953 26.2996614, 44.8153889 26.2997286)",roundabout
369656826,True,535,طريق الملك سلمان,primary,False,10.786,"LINESTRING (44.8141011 26.3012903, 44.8140414 26.3013712)",
473899133,True,,طريق الملك سعود,tertiary,False,148.89200000000002,"LINESTRING (44.8141011 26.3012903, 44.8153728 26.3018704, 44.8154324 26.3018974)",
772362178,True,,طريق الملك سعود,tertiary,False,14.117,"LINESTRING (44.8140414 26.3013712, 44.8139187 26.3013078)",
369656826,True,535,طريق الملك سلمان,primary,False,335.569,"LINESTRING (44.8140414 26.3013712, 44.8123108 26.3039289, 44.8122954 26.3039514)",
