osmid,oneway,lanes,name,highway,reversed,length,geometry
131827404,True,2,طريق الملك فهد,trunk,False,211.683,"LINESTRING (36.571862 28.4019518, 36.5701261 28.4030887)"
848440992,False,,,trunk_link,True,10.806,"LINESTRING (36.571862 28.4019518, 36.5719202 28.4020344)"
848456093,True,,طريق الملك سعود,primary,False,62.767,"LINESTRING (36.5627656 28.4001933, 36.5622231 28.4004948)"
30830888,True,,,tertiary,False,15.077,"LINESTRING (36.5665911 28.4054344, 36.566513 28.4053175)"
132107472,False,,,tertiary,True,113.021,"LINESTRING (36.5665212 28.3980296, 36.5658927 28.3971767)"
848456093,True,,طريق الملك سعود,primary,False,225.435,"LINESTRING (36.5665212 28.3980296, 36.5654154 28.3986694, 36.5645926 28.3991396)"
132107471,False,,,residential,False,110.231,"LINESTRING (36.5649025 28.397728, 36.5639518 28.3982603)"
132107471,False,,,residential,True,114.626,"LINESTRING (36.5649025 28.397728, 36.5658927 28.3971767)"
30830888,True,,,tertiary,False,8.02,"LINESTRING (36.5662139 28.4049468, 36.5661707 28.4048855)"
132027926,True,,,tertiary,False,67.252,"LINESTRING (36.5662139 28.4049468, 36.5656587 28.4053036)"
132027996,False,,,residential,True,8.86,"LINESTRING (36.5656587 28.4053036, 36.5656167 28.405233)"
132027926,True,,,tertiary,False,79.791,"LINESTRING (36.5623567 28.4009201, 36.5630379 28.4005253)"
132027964,False,,,residential,True,7.61,"LINESTRING (36.5623567 28.4009201, 36.562398 28.4009781)"
30830888,True,,,tertiary,False,45.522,"LINESTRING (36.5630379 28.4005253, 36.5627656 28.4001933)"
30830888,True,,,tertiary,False,8.536,"LINESTRING (36.5630815 28.4005918, 36.5630379 28.4005253)"
132027928,True,,,tertiary,False,79.465,"LINESTRING (36.5630815 28.4005918, 36.562398 28.4009781)"
132027964,False,,,residential,False,7.61,"LINESTRING (36.562398 28.4009781, 36.5623567 28.4009201)"
132027964,False,,,residential,True,63.316,"LINESTRING (36.562398 28.4009781, 36.5627412 28.4014609)"
132027928,True,,,tertiary,False,66.552,"LINESTRING (36.5656167 28.405233, 36.5661707 28.4048855)"
132027996,False,,,residential,False,8.86,"LINESTRING (36.5656167 28.405233, 36.5656587 28.4053036)"
132027996,False,,,residential,True,61.958,"LINESTRING (36.5656167 28.405233, 36.5652624 28.4047711)"
30830888,True,,,tertiary,False,83.745,"LINESTRING (36.5661707 28.4048855, 36.5657507 28.4042292)"
30830888,True,,,tertiary,False,40.797,"LINESTRING (36.5644078 28.4024159, 36.5641838 28.4021064)"
132027934,True,,,tertiary,False,87.644,"LINESTRING (36.5644078 28.4024159, 36.5642754 28.4023837, 36.5641875 28.4023837, 36.5641085 28.4023992, 36.5636184 28.4026879)"
132027934,True,,,tertiary,False,99.479,"LINESTRING (36.5636184 28.4026879, 36.5627734 28.4031858)"
132028017,False,,,residential,False,5.683,"LINESTRING (36.5636184 28.4026879, 36.563587 28.4026449)"
132028017,False,,,residential,True,117.565,"LINESTRING (36.5636184 28.4026879, 36.5642669 28.4035781)"
132027934,True,,,tertiary,False,7.926,"LINESTRING (36.5627734 28.4031858, 36.5627061 28.4032255)"
132028010,True,,,tertiary,False,115.427,"LINESTRING (36.5627734 28.4031858, 36.563408 28.404061)"
132028007,True,,,tertiary,False,6.138,"LINESTRING (36.5627061 28.4032255, 36.562673 28.4031786)"
132027934,True,,,tertiary,False,7.901,"LINESTRING (36.5619407 28.4055887, 36.5619845 28.4056484)"
132028002,True,,,tertiary,False,202.376,"LINESTRING (36.5619407 28.4055887, 36.563677 28.4045988)"
