osmid,highway,oneway,reversed,length,geometry,junction
320758947,residential,False,False,158.054,"LINESTRING (42.2362596 30.3616398, 42.2348239 30.3623368)",
320758947,residential,False,True,11.987,"LINESTRING (42.2362596 30.3616398, 42.2363674 30.3615853)",
320758948,tertiary,True,False,175.938,"LINESTRING (42.2362596 30.3616398, 42.2353285 30.3602767)",
320758929,tertiary,True,False,70.579,"LINESTRING (42.2336594 30.3629022, 42.2340282 30.3634514)",
320758947,residential,False,False,12.988,"LINESTRING (42.2336594 30.3629022, 42.2335427 30.3629614)",
320758947,residential,False,True,128.201,"LINESTRING (42.2336594 30.3629022, 42.2348239 30.3623368)",
320758948,tertiary,True,False,14.277,"LINESTRING (42.2402052 30.3675013, 42.240124 30.3673937)",
467821220,residential,False,False,73.719,"LINESTRING (42.2402121 30.3646466, 42.2408729 30.3643083)",
467821268,tertiary,True,False,66.312,"LINESTRING (42.2402121 30.3646466, 42.2405608 30.3651615)",
467821273,tertiary,True,False,12.988,"LINESTRING (42.2353692 30.3601218, 42.2354368 30.360223)",
467821246,tertiary,True,False,11.984,"LINESTRING (42.2354368 30.360223, 42.2353285 30.3602767)",
467821273,tertiary,True,False,34.915,"LINESTRING (42.2354368 30.360223, 42.2356216 30.3604935)",
320758948,tertiary,True,False,144.069,"LINESTRING (42.2352609 30.3601755, 42.2345102 30.3590534)",
467821247,tertiary,True,False,11.984,"LINESTRING (42.2352609 30.3601755, 42.2353692 30.3601218)",
320758948,tertiary,True,False,12.988,"LINESTRING (42.2353285 30.3602767, 42.2352609 30.3601755)",
467821246,tertiary,True,False,159.293,"LINESTRING (42.2353285 30.3602767, 42.2338889 30.3609903)",
467821194,residential,False,True,165.179,"LINESTRING (42.2409475 30.362849, 42.2400664 30.3615728)",
467821219,residential,False,False,61.653,"LINESTRING (42.2409475 30.362849, 42.2414985 30.3625637)",
467821219,residential,False,True,88.584,"LINESTRING (42.2409475 30.362849, 42.2401558 30.3632589)",
467821194,residential,False,False,165.179,"LINESTRING (42.2400664 30.3615728, 42.2409475 30.362849)",
467821195,residential,False,False,60.834,"LINESTRING (42.2400664 30.3615728, 42.2406067 30.3612865)",
467821195,residential,False,True,87.688,"LINESTRING (42.2400664 30.3615728, 42.2392876 30.3619855)",
467821195,residential,False,True,60.834,"LINESTRING (42.2406067 30.3612865, 42.2400664 30.3615728)",
467821197,residential,False,False,107.602,"LINESTRING (42.2406067 30.3612865, 42.240028 30.3604576)",
467821197,residential,False,True,28.689,"LINESTRING (42.2406067 30.3612865, 42.240761 30.3615075)",
467821195,residential,False,False,72.778,"LINESTRING (42.2386412 30.362328, 42.2392876 30.3619855)",
467821268,tertiary,True,False,163.537,"LINESTRING (42.2386412 30.362328, 42.2395014 30.3635977)",
467821197,residential,False,True,107.602,"LINESTRING (42.240028 30.3604576, 42.2406067 30.3612865)",
467821207,residential,False,False,71.445,"LINESTRING (42.240028 30.3604576, 42.2406713 30.360134)",
467821207,residential,False,True,147.48,"LINESTRING (42.240028 30.3604576, 42.2387 30.3611255)",
467821197,residential,False,False,137.113,"LINESTRING (42.2414985 30.3625637, 42.240761 30.3615075)",
467821197,residential,False,True,64.912,"LINESTRING (42.2414985 30.3625637, 42.2418519 30.3630615)",
467821219,residential,False,False,68.968,"LINESTRING (42.2414985 30.3625637, 42.2421149 30.3622446)",
467821219,residential,False,True,61.653,"LINESTRING (42.2414985 30.3625637, 42.2409475 30.362849)",
467821268,tertiary,True,False,15.355,"LINESTRING (42.238353 30.3619026, 42.2384338 30.3620218)",
467821198,residential,True,False,17.482,"LINESTRING (42.2384338 30.3620218, 42.2382762 30.3621007)",
467821268,tertiary,True,False,39.436,"LINESTRING (42.2384338 30.3620218, 42.2386412 30.362328)",
651619294,tertiary,True,False,15.177,"LINESTRING (42.2382762 30.3621007, 42.2381963 30.3619829)",
467821198,residential,True,False,129.886,"LINESTRING (42.2382762 30.3621007, 42.2372156 30.3626315, 42.2371058 30.3626877)",
467821200,residential,True,False,17.486,"LINESTRING (42.2381963 30.3619829, 42.238353 30.3619026)",
651619294,tertiary,True,False,108.9,"LINESTRING (42.2381963 30.3619829, 42.2376235 30.3611374)",
467821201,residential,False,False,146.334,"LINESTRING (42.2346553 30.3631378, 42.2359757 30.3624791)",
467821201,residential,False,True,69.541,"LINESTRING (42.2346553 30.3631378, 42.2340282 30.3634514)",
467821203,residential,False,True,70.613,"LINESTRING (42.2346553 30.3631378, 42.2350109 30.3636938)",
320758948,tertiary,True,False,66.904,"LINESTRING (42.2366102 30.3621599, 42.2362596 30.3616398)",
467821201,residential,False,True,70.468,"LINESTRING (42.2366102 30.3621599, 42.2359757 30.3624791)",
320758929,tertiary,True,False,137.857,"LINESTRING (42.2340282 30.3634514, 42.2347486 30.3645241)",
467821201,residential,False,False,69.541,"LINESTRING (42.2340282 30.3634514, 42.2346553 30.3631378)",
467821203,residential,False,False,67.365,"LINESTRING (42.2353502 30.3642242, 42.2350109 30.3636938)",
467821203,residential,False,True,138.72,"LINESTRING (42.2353502 30.3642242, 42.2360821 30.3653001)",
467821218,residential,False,False,66.66,"LINESTRING (42.2353502 30.3642242, 42.2347486 30.3645241)",
467821218,residential,False,True,149.613,"LINESTRING (42.2353502 30.3642242, 42.2360729 30.3638639, 42.236705 30.363558)",
320758948,tertiary,True,False,129.453,"LINESTRING (42.2398117 30.3669085, 42.2391332 30.3659022)",
467821204,residential,False,True,66.768,"LINESTRING (42.2398117 30.3669085, 42.2392127 30.3672142)",
467821206,residential,False,True,12.99,"LINESTRING (42.2338193 30.3608901, 42.2338889 30.3609903)",
467821247,tertiary,True,False,38.382,"LINESTRING (42.2338193 30.3608901, 42.2341662 30.3607182)",
467821206,residential,False,False,12.99,"LINESTRING (42.2338889 30.3609903, 42.2338193 30.3608901)",
467821206,residential,False,True,174.542,"LINESTRING (42.2338889 30.3609903, 42.2348239 30.3623368)",
320758947,residential,False,False,128.201,"LINESTRING (42.2348239 30.3623368, 42.2336594 30.3629022)",
320758947,residential,False,True,158.054,"LINESTRING (42.2348239 30.3623368, 42.2362596 30.3616398)",
467821206,residential,False,False,174.542,"LINESTRING (42.2348239 30.3623368, 42.2338889 30.3609903)",
467821207,residential,False,True,71.445,"LINESTRING (42.2406713 30.360134, 42.240028 30.3604576)",
467821243,tertiary,True,False,66.956,"LINESTRING (42.2406713 30.360134, 42.2403095 30.3596191)",
467821207,residential,False,False,72.354,"LINESTRING (42.2380485 30.3614532, 42.2387 30.3611255)",
467821268,tertiary,True,False,57.885,"LINESTRING (42.2380485 30.3614532, 42.238353 30.3619026)",
467821209,residential,False,False,70.967,"LINESTRING (42.241391 30.3611731, 42.240761 30.3615075)",
467821209,residential,False,True,9.487,"LINESTRING (42.241391 30.3611731, 42.2414755 30.3611288)",
467821243,tertiary,True,False,134.60899999999998,"LINESTRING (42.241391 30.3611731, 42.2411343 30.3607931, 42.2406713 30.360134)",
467821209,residential,False,False,9.487,"LINESTRING (42.2414755 30.3611288, 42.241391 30.3611731)",
467821209,residential,False,True,68.733,"LINESTRING (42.2414755 30.3611288, 42.2420877 30.3608078)",
467821242,tertiary,True,False,59.13,"LINESTRING (42.2414755 30.3611288, 42.2417859 30.3615882)",
467821197,residential,False,False,28.689,"LINESTRING (42.240761 30.3615075, 42.2406067 30.3612865)",
467821197,residential,False,True,137.113,"LINESTRING (42.240761 30.3615075, 42.2414985 30.3625637)",
467821209,residential,False,True,70.967,"LINESTRING (42.240761 30.3615075, 42.241391 30.3611731)",
467821211,residential,False,False,71.624,"LINESTRING (42.2417859 30.3615882, 42.2424311 30.3612642)",
467821242,tertiary,True,False,78.834,"LINESTRING (42.2417859 30.3615882, 42.2421997 30.3622007)",
