osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
303116515,Hala 'Unga,residential,False,True,113.116,"LINESTRING (-175.198405 -21.1344734, -175.1990097 -21.13532)",,
307250675,Hala Sālote,tertiary,True,False,73.321,"LINESTRING (-175.198405 -21.1344734, -175.198311 -21.1345455, -175.1981211 -21.1346886, -175.1978596 -21.1348929)",,
312880551,Hala Sālote,secondary,False,True,134.77,"LINESTRING (-175.2018936 -21.1318894, -175.2008802 -21.132648)",50,
312880553,Hala Sālote,residential,False,False,92.084,"LINESTRING (-175.2018936 -21.1318894, -175.2025691 -21.131352)",,
334656995,Hala Vaha'akolo,secondary,False,True,125.582,"LINESTRING (-175.2018936 -21.1318894, -175.2026955 -21.1327356)",50,
"[312880550, 14223599]","[""Hala Taufa'ahau"", 'Hala Vuna']",secondary,False,False,252.827,"LINESTRING (-175.1980197 -21.1324841, -175.1981484 -21.1323814, -175.1982296 -21.1323374, -175.1982954 -21.1323188, -175.198418 -21.1322924, -175.1985625 -21.1322867, -175.1987101 -21.132298, -175.1988742 -21.1323302, -175.198989 -21.132381, -175.1990992 -21.1324536, -175.1992551 -21.132643, -175.199419 -21.1328646, -175.1998255 -21.1334107)",50,
307250677,Hala Lelue,tertiary,False,True,131.806,"LINESTRING (-175.1980197 -21.1324841, -175.198696 -21.1334353, -175.1987225 -21.1334717)",,
312880550,Hala Taufa'ahau,secondary,False,True,119.31,"LINESTRING (-175.2004642 -21.1343031, -175.1998255 -21.1334107)",50,
334656994,Hala Uelingatoni,tertiary,False,False,97.762,"LINESTRING (-175.2004642 -21.1343031, -175.199711 -21.1348317)",,
312880550,Hala Taufa'ahau,secondary,False,False,268.242,"LINESTRING (-175.2004642 -21.1343031, -175.2007526 -21.134682, -175.2010091 -21.1350252, -175.201362 -21.1355112, -175.2016723 -21.135951, -175.2019264 -21.1362927)",50,
334656994,Hala Uelingatoni,tertiary,False,True,150.32299999999998,"LINESTRING (-175.2004642 -21.1343031, -175.2007818 -21.1340874, -175.201626 -21.1334949)",,
303116515,Hala 'Unga,residential,False,False,200.693,"LINESTRING (-175.2014776 -21.1387819, -175.2004093 -21.137277)",,
312880554,Hala Mateialona,secondary,False,True,89.636,"LINESTRING (-175.2014776 -21.1387819, -175.2022331 -21.1383904)",50,
59935155,Hala Laifone,tertiary,False,False,97.399,"LINESTRING (-175.1998385 -21.1376379, -175.1990711 -21.1381428)",,
59935155,Hala Laifone,tertiary,False,True,71.52,"LINESTRING (-175.1998385 -21.1376379, -175.2004093 -21.137277)",,
335514923,Hala Fatefehi,secondary,False,False,257.696,"LINESTRING (-175.1998385 -21.1376379, -175.1984796 -21.1356977)",50,
334656994,Hala Uelingatoni,tertiary,False,False,123.487,"LINESTRING (-175.1984796 -21.1356977, -175.1975192 -21.1363541)",,
334656994,Hala Uelingatoni,tertiary,False,True,69.185,"LINESTRING (-175.1984796 -21.1356977, -175.1990097 -21.13532)",,
335514923,Hala Fatefehi,secondary,False,False,110.197,"LINESTRING (-175.1984796 -21.1356977, -175.1978596 -21.1348929)",50,
335514923,Hala Fatefehi,secondary,False,True,257.696,"LINESTRING (-175.1984796 -21.1356977, -175.1998385 -21.1376379)",50,
335514923,Hala Fatefehi,secondary,False,False,66.808,"LINESTRING (-175.1978596 -21.1348929, -175.1974762 -21.1344101)",50,
335514923,Hala Fatefehi,secondary,False,True,110.197,"LINESTRING (-175.1978596 -21.1348929, -175.1984796 -21.1356977)",50,
