osmid,highway,oneway,reversed,length,geometry,access
324624726,secondary,False,True,38.872,"LINESTRING (152.6574462 -3.1249687, 152.6572969 -3.1246525)",
324624726,secondary,False,False,189.16799999999998,"LINESTRING (152.6574462 -3.1249687, 152.6575414 -3.1252821, 152.6579316 -3.1263407, 152.6580179 -3.1265708)",
324921985,residential,False,False,198.096,"LINESTRING (152.6574462 -3.1249687, 152.6575032 -3.1249087, 152.6576822 -3.1247899, 152.6579285 -3.1246384, 152.6584089 -3.1243578, 152.6585936 -3.1243475, 152.658733 -3.124356, 152.6590468 -3.1243194)",
324624726,secondary,False,True,92.346,"LINESTRING (152.6581908 -3.128903, 152.6581816 -3.128676, 152.658157 -3.1280732)",
324624726,secondary,False,False,168.341,"LINESTRING (152.6580179 -3.1265708, 152.6580919 -3.126864, 152.6581026 -3.1273445, 152.6581228 -3.1277366, 152.658157 -3.1280732)",
324624726,secondary,False,True,189.168,"LINESTRING (152.6580179 -3.1265708, 152.6579316 -3.1263407, 152.6575414 -3.1252821, 152.6574462 -3.1249687)",
324921990,residential,False,False,220.921,"LINESTRING (152.6580179 -3.1265708, 152.6579413 -3.1265896, 152.6577495 -3.1267333, 152.6575166 -3.1268965, 152.6572983 -3.1269673, 152.6571016 -3.1270141, 152.6568347 -3.1270684, 152.6567182 -3.1271226, 152.6566486 -3.1271899, 152.6565771 -3.1272413, 152.6564898 -3.1272742, 152.656394 -3.1272685, 152.6563067 -3.1272471, 152.6562181 -3.1272328)",
324921985,residential,False,True,198.096,"LINESTRING (152.6590468 -3.1243194, 152.658733 -3.124356, 152.6585936 -3.1243475, 152.6584089 -3.1243578, 152.6579285 -3.1246384, 152.6576822 -3.1247899, 152.6575032 -3.1249087, 152.6574462 -3.1249687)",
324922047,residential,False,True,48.136,"LINESTRING (152.6599341 -3.1240698, 152.6599431 -3.1245026)",
1071595925,residential,False,False,102.17099999999999,"LINESTRING (152.6599341 -3.1240698, 152.6603469 -3.1239851, 152.6605206 -3.1239637, 152.6605922 -3.1239466, 152.6608367 -3.1238938)",
324922047,residential,False,False,102.701,"LINESTRING (152.6592707 -3.1280991, 152.6593632 -3.1280831, 152.6596596 -3.1280318, 152.6601863 -3.1279703)",
324922047,residential,False,True,123.784,"LINESTRING (152.6592707 -3.1280991, 152.6588587 -3.1281101, 152.6585669 -3.1280903, 152.658157 -3.1280732)",
361801916,residential,False,False,484.86499999999995,"LINESTRING (152.6592707 -3.1280991, 152.6593012 -3.1283158, 152.6593233 -3.1284725, 152.6594113 -3.1290977, 152.6594294 -3.1292862, 152.6594689 -3.1296979, 152.6594711 -3.129786, 152.6594782 -3.1300625, 152.6594761 -3.1301522, 152.6594691 -3.1304572, 152.6592939 -3.1312651, 152.6592508 -3.131463, 152.6591635 -3.1318639, 152.6591511 -3.1319206, 152.6590533 -3.1321482, 152.6589568 -3.1323729)",
324624726,secondary,False,False,92.346,"LINESTRING (152.658157 -3.1280732, 152.6581816 -3.128676, 152.6581908 -3.128903)",
324624726,secondary,False,True,168.341,"LINESTRING (152.658157 -3.1280732, 152.6581228 -3.1277366, 152.6581026 -3.1273445, 152.6580919 -3.126864, 152.6580179 -3.1265708)",
324922047,residential,False,False,123.78399999999999,"LINESTRING (152.658157 -3.1280732, 152.6585669 -3.1280903, 152.6588587 -3.1281101, 152.6592707 -3.1280991)",
324624726,secondary,False,False,38.872,"LINESTRING (152.6572969 -3.1246525, 152.6574462 -3.1249687)",
808125904,residential,False,False,53.26,"LINESTRING (152.6572969 -3.1246525, 152.6568518 -3.1248311)",
808125904,residential,False,True,53.26,"LINESTRING (152.6568518 -3.1248311, 152.6572969 -3.1246525)",
324922047,residential,False,False,48.136,"LINESTRING (152.6599431 -3.1245026, 152.6599341 -3.1240698)",
324922047,residential,False,True,46.09,"LINESTRING (152.6599431 -3.1245026, 152.6599431 -3.1249171)",
