osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed
"[335744204, 457198372]",,,residential,False,False,229.46800000000002,"LINESTRING (14.8268475 46.0603727, 14.8269941 46.0602069, 14.8275022 46.0597453, 14.8266649 46.0592254, 14.8263666 46.0591387, 14.8262535 46.0591058, 14.8259969 46.0590167)",,,
402032949,,,residential,False,True,37.09,"LINESTRING (14.8363552 46.0563778, 14.8366947 46.0564249, 14.8366396 46.05651)",,,
48622156,,Ulica Luke Svetca,residential,False,False,34.512,"LINESTRING (14.8372383 46.0570579, 14.8374248 46.0567758)",,,
48622156,,Ulica Luke Svetca,residential,False,True,11.926,"LINESTRING (14.8372383 46.0570579, 14.8371739 46.0571554)",,,
402035195,,,residential,False,True,115.31,"LINESTRING (14.8343519 46.0549691, 14.8346001 46.0539465)",,,
161670666,,Sitarjevška cesta,residential,False,False,23.156,"LINESTRING (14.8343519 46.0549691, 14.8344884 46.0549521, 14.8346172 46.0548846)",,,
161670666,,Sitarjevška cesta,residential,False,True,373.852,"LINESTRING (14.8343519 46.0549691, 14.8339429 46.0550513, 14.8338459 46.0550607, 14.8336774 46.0550417, 14.8334843 46.0550117, 14.833344 46.0550157, 14.8330267 46.055114, 14.8327462 46.0552422, 14.8319353 46.0556186, 14.8312651 46.0557549, 14.8308373 46.0557983, 14.830446 46.0558424, 14.8301107 46.0558898, 14.8298607 46.055983)",,,
48142467,,Šmarska cesta,residential,False,False,250.36799999999994,"LINESTRING (14.8355097 46.0541325, 14.8358927 46.0545673, 14.8359201 46.0545984, 14.8360319 46.0547844, 14.8360439 46.0548148, 14.8361681 46.0551275, 14.8361632 46.0552228, 14.8360815 46.0553264, 14.8359729 46.0554193, 14.8357759 46.0555142, 14.8355002 46.0555749, 14.83487 46.0556717)",,,
48142467,,Šmarska cesta,residential,False,True,19.324,"LINESTRING (14.8355097 46.0541325, 14.8354738 46.0540918, 14.8354297 46.0539695)",,,
161670666,,Sitarjevška cesta,residential,False,True,98.548,"LINESTRING (14.8355097 46.0541325, 14.8354492 46.054209, 14.8353394 46.0543481, 14.8351799 46.0545026, 14.8349427 46.0546636, 14.834716 46.0548175)",,,
402038808,,,residential,False,True,64.17,"LINESTRING (14.8313542 46.0570606, 14.831646 46.0565202)",,,
48142467,,Šmarska cesta,residential,False,False,138.21699999999998,"LINESTRING (14.83487 46.0556717, 14.8345576 46.0557206, 14.8343504 46.0557413, 14.8339609 46.0557077, 14.8334745 46.0556986, 14.8331111 46.0557815)",,,
48142467,,Šmarska cesta,residential,False,True,250.36799999999997,"LINESTRING (14.83487 46.0556717, 14.8355002 46.0555749, 14.8357759 46.0555142, 14.8359729 46.0554193, 14.8360815 46.0553264, 14.8361632 46.0552228, 14.8361681 46.0551275, 14.8360439 46.0548148, 14.8360319 46.0547844, 14.8359201 46.0545984, 14.8358927 46.0545673, 14.8355097 46.0541325)",,,
457189496,,,residential,False,True,255.294,"LINESTRING (14.83487 46.0556717, 14.8346534 46.0555461, 14.8342425 46.0554232, 14.8340244 46.0553625, 14.8338273 46.0553608, 14.8328737 46.0554721, 14.8322847 46.0556676, 14.8322037 46.0557586, 14.8321495 46.0560144)",,,
161670666,,Sitarjevška cesta,residential,False,False,10.667,"LINESTRING (14.8346172 46.0548846, 14.834716 46.0548175)",,,
"[969615480, 969615481]",,,residential,False,"[False, True]",85.753,"LINESTRING (14.8346172 46.0548846, 14.8345945 46.0550734, 14.8346382 46.055168, 14.8346637 46.0551992, 14.8346965 46.0552274, 14.8347092 46.0551179, 14.8347125 46.0549719, 14.8347156 46.054834, 14.834716 46.0548175)",,,
161670666,,Sitarjevška cesta,residential,False,True,23.156,"LINESTRING (14.8346172 46.0548846, 14.8344884 46.0549521, 14.8343519 46.0549691)",,,
161670665,,Cankarjeva cesta,residential,False,False,48.113,"LINESTRING (14.8265801 46.058042, 14.8259947 46.057893)",,,
161670665,,Cankarjeva cesta,residential,False,True,63.364,"LINESTRING (14.8265801 46.058042, 14.8267144 46.0580736, 14.8268889 46.0580973, 14.8270119 46.0580905, 14.8272064 46.0580263, 14.8273634 46.0579964)",,,
457198355,,Parmova ulica,living_street,False,False,79.99,"LINESTRING (14.8265801 46.058042, 14.8263915 46.0582875, 14.8263958 46.0583435, 14.8265593 46.058462, 14.8266366 46.0584221, 14.8267554 46.0583538, 14.8267601 46.0583068)",,,
"[335743923, 457198356]",,"['Trg na Stavbah', 'Parmova ulica']","['living_street', 'residential']",False,"[False, True]",145.732,"LINESTRING (14.8275207 46.0582279, 14.8269081 46.0586452, 14.8269282 46.0586897, 14.8269953 46.0587445, 14.8271421 46.058803, 14.8276528 46.0591251)",,,
457198372,,,residential,False,False,112.524,"LINESTRING (14.8259969 46.0590167, 14.8254301 46.0589768, 14.8255292 46.0587758, 14.8259969 46.0590167)",,,
457198372,,,residential,False,True,112.524,"LINESTRING (14.8259969 46.0590167, 14.8255292 46.0587758, 14.8254301 46.0589768, 14.8259969 46.0590167)",,,
"[335744204, 457198372]",,,residential,False,True,229.46800000000002,"LINESTRING (14.8259969 46.0590167, 14.8262535 46.0591058, 14.8263666 46.0591387, 14.8266649 46.0592254, 14.8275022 46.0597453, 14.8269941 46.0602069, 14.8268475 46.0603727)",,,
25920556,108,Ljubljanska cesta,primary,False,False,36.632,"LINESTRING (14.8273634 46.0579964, 14.8276248 46.058085, 14.827638 46.0580889, 14.8277938 46.0581352)",,,
25920556,108,Ljubljanska cesta,primary,False,True,112.387,"LINESTRING (14.8273634 46.0579964, 14.827122 46.0579146, 14.8262524 46.0576451, 14.8260373 46.0575786)",,,
161670665,,Cankarjeva cesta,residential,False,False,63.364,"LINESTRING (14.8273634 46.0579964, 14.8272064 46.0580263, 14.8270119 46.0580905, 14.8268889 46.0580973, 14.8267144 46.0580736, 14.8265801 46.058042)",,,
335743923,,Trg na Stavbah,residential,False,True,84.021,"LINESTRING (14.8284547 46.0596363, 14.8276528 46.0591251)",,,
969609378,,,residential,False,False,23.59,"LINESTRING (14.8284547 46.0596363, 14.8286521 46.0594743)",,,
335743923,,Trg na Stavbah,residential,False,False,83.087,"LINESTRING (14.8284547 46.0596363, 14.8291628 46.0600876, 14.8292118 46.0600892, 14.8292781 46.0600902)",,,
969609378,,,residential,False,False,13.134,"LINESTRING (14.8286521 46.0594743, 14.8287808 46.0595516)",,,
969609378,,,residential,False,True,23.59,"LINESTRING (14.8286521 46.0594743, 14.8284547 46.0596363)",,,
969609379,,,living_street,False,False,78.482,"LINESTRING (14.8286521 46.0594743, 14.8285925 46.0593011, 14.8284036 46.0587899)",,,
969609378,,,residential,False,True,13.134,"LINESTRING (14.8287808 46.0595516, 14.8286521 46.0594743)",,,
969609380,,,living_street,False,True,144.162,"LINESTRING (14.8307148 46.061427, 14.8304963 46.0612741, 14.8304741 46.0612396, 14.8304871 46.0612146, 14.8307583 46.0610689, 14.8314308 46.0607564, 14.8316944 46.0606393)",,,
25378670,,Jerebova ulica,residential,False,False,14.17,"LINESTRING (14.8304915 46.0572263, 14.8303983 46.0573361)",,,
25378670,,Jerebova ulica,residential,False,True,46.168,"LINESTRING (14.8304915 46.0572263, 14.8305398 46.0571444, 14.8305888 46.0570583, 14.8306397 46.056949, 14.8306853 46.056834)",,,
969609390,,,unclassified,False,False,90.55100000000002,"LINESTRING (14.8304915 46.0572263, 14.8306768 46.057275, 14.8310145 46.0573807, 14.8313952 46.0574941, 14.8315116 46.0575288, 14.831571 46.0575452)",,,
25378667,,Ulica Mire Pregljeve,residential,False,True,39.872,"LINESTRING (14.831781 46.0576031, 14.8315745 46.0579318)",,,
969609390,,,unclassified,False,True,17.436,"LINESTRING (14.831781 46.0576031, 14.831571 46.0575452)",,,
25378667,,Ulica Mire Pregljeve,residential,False,False,60.202999999999996,"LINESTRING (14.831781 46.0576031, 14.8318728 46.057457, 14.8320928 46.0571068)",,,
969609390,,,unclassified,False,False,17.436,"LINESTRING (14.831571 46.0575452, 14.831781 46.0576031)",,,
969609390,,,unclassified,False,True,90.551,"LINESTRING (14.831571 46.0575452, 14.8315116 46.0575288, 14.8313952 46.0574941, 14.8310145 46.0573807, 14.8306768 46.057275, 14.8304915 46.0572263)",,,
969609397,,,unclassified,False,False,72.529,"LINESTRING (14.831571 46.0575452, 14.8316621 46.0574232, 14.8317776 46.0572288, 14.8318493 46.0571135, 14.8318966 46.057088, 14.8320928 46.0571068)",,,
48622164,,,residential,False,False,101.786,"LINESTRING (14.8350802 46.0577116, 14.8350383 46.0580976, 14.835034 46.0582672, 14.8350321 46.0583448, 14.835025 46.0586258)",,,
969615459,,Cesta komandanta Staneta,residential,False,True,124.547,"LINESTRING (14.8350802 46.0577116, 14.8351824 46.0577167, 14.8354036 46.0577266, 14.8357355 46.0577704, 14.8361065 46.0578194, 14.8362152 46.0578337, 14.8362902 46.0578576, 14.8366366 46.0579682)",,,
48622159,,Maistrova ulica,residential,False,True,75.633,"LINESTRING (14.8355472 46.0565431, 14.836405 46.0568722)",,,
48622159,,Maistrova ulica,residential,False,False,13.248,"LINESTRING (14.8355472 46.0565431, 14.8354648 46.0565115, 14.8353943 46.0564891)",,,
969615477,,,residential,False,False,48.262,"LINESTRING (14.8355472 46.0565431, 14.8356033 46.0564381, 14.8356871 46.05638, 14.8358445 46.0563757, 14.8360223 46.0564183)",,,
969615477,,,residential,False,True,48.26199999999999,"LINESTRING (14.8360223 46.0564183, 14.8358445 46.0563757, 14.8356871 46.05638, 14.8356033 46.0564381, 14.8355472 46.0565431)",,,
48622156,,Ulica Luke Svetca,residential,False,False,11.438,"LINESTRING (14.8374248 46.0567758, 14.8374866 46.0566823)",,,
48622156,,Ulica Luke Svetca,residential,False,True,34.512,"LINESTRING (14.8374248 46.0567758, 14.8372383 46.0570579)",,,
969615479,,,residential,False,False,67.413,"LINESTRING (14.8374248 46.0567758, 14.8366396 46.05651)",,,
969615479,,,residential,False,True,67.413,"LINESTRING (14.8366396 46.05651, 14.8374248 46.0567758)",,,
402032949,,,residential,False,False,37.09,"LINESTRING (14.8366396 46.05651, 14.8366947 46.0564249, 14.8363552 46.0563778)",,,
402032949,,,residential,False,True,44.156,"LINESTRING (14.8366396 46.05651, 14.8364739 46.0567658, 14.836405 46.0568722)",,,
161670666,,Sitarjevška cesta,residential,False,True,10.667,"LINESTRING (14.834716 46.0548175, 14.8346172 46.0548846)",,,
"[969615480, 969615481]",,,residential,False,"[False, True]",85.75300000000001,"LINESTRING (14.834716 46.0548175, 14.8347156 46.054834, 14.8347125 46.0549719, 14.8347092 46.0551179, 14.8346965 46.0552274, 14.8346637 46.0551992, 14.8346382 46.055168, 14.8345945 46.0550734, 14.8346172 46.0548846)",,,
161670666,,Sitarjevška cesta,residential,False,False,98.548,"LINESTRING (14.834716 46.0548175, 14.8349427 46.0546636, 14.8351799 46.0545026, 14.8353394 46.0543481, 14.8354492 46.054209, 14.8355097 46.0541325)",,,
969615504,,,residential,False,True,23.836,"LINESTRING (14.830972 46.0560833, 14.830954 46.0561904, 14.8309373 46.0562963)",,,
25378669,,Valvazorjev trg,residential,False,True,4.281,"LINESTRING (14.8308877 46.056493, 14.8308332 46.0564858)",,,
969615503,,,residential,False,False,22.204,"LINESTRING (14.8308877 46.056493, 14.8309373 46.0562963)",,,
25378669,,Valvazorjev trg,residential,False,False,60.11300000000001,"LINESTRING (14.8308877 46.056493, 14.8311118 46.0565227, 14.8313795 46.0565583, 14.8315181 46.0565592, 14.831646 46.0565202)",,,
969615503,,,residential,False,False,4.894,"LINESTRING (14.8309373 46.0562963, 14.8308742 46.0562919)",,,
969615503,,,residential,False,True,22.204,"LINESTRING (14.8309373 46.0562963, 14.8308877 46.056493)",,,
969615504,,,residential,False,False,23.836,"LINESTRING (14.8309373 46.0562963, 14.830954 46.0561904, 14.830972 46.0560833)",,,
969615503,,,residential,False,True,4.894,"LINESTRING (14.8308742 46.0562919, 14.8309373 46.0562963)",,,
25378670,,Jerebova ulica,residential,False,True,40.365,"LINESTRING (14.8306853 46.056834, 14.8308332 46.0564858)",,,
25378670,,Jerebova ulica,residential,False,False,46.168000000000006,"LINESTRING (14.8306853 46.056834, 14.8306397 46.056949, 14.8305888 46.0570583, 14.8305398 46.0571444, 14.8304915 46.0572263)",,,
979712007,,,residential,False,False,34.573,"LINESTRING (14.8306853 46.056834, 14.8304615 46.0567781, 14.8302563 46.0567465)",,,
979712008,,,residential,False,False,28.635,"LINESTRING (14.8302563 46.0567465, 14.8303166 46.0564924)",,,
979712007,,,residential,False,False,35.166,"LINESTRING (14.8302563 46.0567465, 14.8301543 46.0567297, 14.8299813 46.0566962, 14.8298151 46.0566674)",,,
979712007,,,residential,False,True,34.573,"LINESTRING (14.8302563 46.0567465, 14.8304615 46.0567781, 14.8306853 46.056834)",,,
979712007,,,residential,False,True,35.166,"LINESTRING (14.8298151 46.0566674, 14.8299813 46.0566962, 14.8301543 46.0567297, 14.8302563 46.0567465)",,,
979712008,,,residential,False,True,28.635,"LINESTRING (14.8303166 46.0564924, 14.8302563 46.0567465)",,,
457198355,,Parmova ulica,living_street,False,True,79.99,"LINESTRING (14.8267601 46.0583068, 14.8267554 46.0583538, 14.8266366 46.0584221, 14.8265593 46.058462, 14.8263958 46.0583435, 14.8263915 46.0582875, 14.8265801 46.058042)",,,
