osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
645757407,2,220,Cesta 4. julija,secondary,50,False,True,12.107,"LINESTRING (15.4925481 45.9586479, 15.4926436 45.9585616)",,
685294612,1,220,Cesta 4. julija,secondary,50,True,False,41.706,"LINESTRING (15.4925481 45.9586479, 15.4923691 45.9588537, 15.4923305 45.9589078, 15.49231 45.9589806)",,
203042726,,,Cankarjeva ulica,residential,,False,False,68.67699999999999,"LINESTRING (15.4965503 45.9560963, 15.4965894 45.9561378, 15.4968282 45.956391, 15.4969975 45.9566287)",,
493765528,,,,residential,,False,True,181.70000000000002,"LINESTRING (15.4965503 45.9560963, 15.4964885 45.9560507, 15.4961595 45.9558079, 15.4955721 45.9552877, 15.4955587 45.9552243, 15.4956204 45.9551478, 15.4960415 45.9548401)",,
645757388,2,220,Cesta 4. julija,secondary,50,False,False,139.339,"LINESTRING (15.4965503 45.9560963, 15.4964292 45.9561572, 15.4960075 45.9563691, 15.4959401 45.956403, 15.4954294 45.9566906, 15.4951417 45.956876)",,
645757388,2,220,Cesta 4. julija,secondary,50,False,True,181.323,"LINESTRING (15.4965503 45.9560963, 15.4968317 45.9559668, 15.4971201 45.9558438, 15.4973151 45.9557652, 15.4975747 45.9556675, 15.4978413 45.9555678, 15.4982579 45.9553966, 15.4984258 45.955331, 15.4985704 45.955269)",,
645757388,2,220,Cesta 4. julija,secondary,50,False,True,14.567,"LINESTRING (15.4989717 45.9550775, 15.499119 45.9549958)",,
203042764,,,Rozmanova ulica,residential,,False,False,190.974,"LINESTRING (15.4989717 45.9550775, 15.49926 45.9553047, 15.499501 45.9555094, 15.4997613 45.9557101, 15.500231 45.9560714, 15.500458 45.9562517, 15.5006171 45.9563576)",,
645757388,2,220,Cesta 4. julija,secondary,50,False,False,37.627,"LINESTRING (15.4989717 45.9550775, 15.4988525 45.9551339, 15.4985704 45.955269)",,
645757388,2,220,Cesta 4. julija,secondary,50,False,False,21.062,"LINESTRING (15.4996053 45.9546645, 15.4994161 45.9548008)",,
645757388,2,220,Cesta 4. julija,secondary,50,False,True,16.369,"LINESTRING (15.4996053 45.9546645, 15.4997317 45.9545464)",,
