osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
33591484,Pot za Bistrico,tertiary,False,False,178.921,"LINESTRING (14.6006325 46.1361567, 14.6004898 46.1361972, 14.6002465 46.1362771, 14.6000003 46.1363866, 14.5997143 46.1365677, 14.5995426 46.1367085, 14.5994061 46.1368387, 14.5991147 46.1371326, 14.5989938 46.137248)",,,,
7772814,Krakovska cesta,residential,False,False,38.504000000000005,"LINESTRING (14.5989938 46.137248, 14.5988703 46.1372126, 14.5987889 46.1371536, 14.5987479 46.1370991, 14.598701 46.1369934)",,,,
33591484,Pot za Bistrico,tertiary,False,False,46.821,"LINESTRING (14.5989938 46.137248, 14.598754 46.1375351, 14.5987134 46.1375728, 14.5986699 46.1376025)",,,,
33591484,Pot za Bistrico,tertiary,False,True,178.92100000000002,"LINESTRING (14.5989938 46.137248, 14.5991147 46.1371326, 14.5994061 46.1368387, 14.5995426 46.1367085, 14.5997143 46.1365677, 14.6000003 46.1363866, 14.6002465 46.1362771, 14.6004898 46.1361972, 14.6006325 46.1361567)",,,,
33603276,Cesta talcev,residential,False,True,184.453,"LINESTRING (14.5989938 46.137248, 14.5991555 46.1372999, 14.5995745 46.1374726, 14.5996995 46.1375344, 14.5998713 46.1376243, 14.6000253 46.1377124, 14.6001662 46.1378192, 14.6006683 46.1382126, 14.6006822 46.1382236, 14.600796 46.1383128)",,,,
7770811,Karantanska cesta,tertiary,False,False,32.556,"LINESTRING (14.5986699 46.1376025, 14.5986207 46.1376172, 14.5985499 46.1376229, 14.5982523 46.1376275)",,,,
7771007,Slamnikarska cesta,residential,False,False,44.104,"LINESTRING (14.5986699 46.1376025, 14.5986517 46.1377253, 14.5986203 46.1378794, 14.5986179 46.1378937, 14.5986011 46.1379962)",30,,,
33591484,Pot za Bistrico,tertiary,False,True,46.821,"LINESTRING (14.5986699 46.1376025, 14.5987134 46.1375728, 14.598754 46.1375351, 14.5989938 46.137248)",,,,
7770811,Karantanska cesta,tertiary,False,True,17.902,"LINESTRING (14.5950947 46.1376253, 14.5953264 46.1376133)",,,,
7770811,Karantanska cesta,tertiary,False,False,91.16100000000002,"LINESTRING (14.5950947 46.1376253, 14.5947249 46.1376769, 14.5944235 46.1377361, 14.5941393 46.1377947, 14.5939589 46.137848)",,,,
178283038,ulica Antona Skoka,residential,False,False,82.15299999999999,"LINESTRING (14.5950947 46.1376253, 14.5950974 46.1375801, 14.5951175 46.1374107, 14.5953156 46.1369054)",50,,,
7770811,Karantanska cesta,tertiary,False,True,91.161,"LINESTRING (14.5939589 46.137848, 14.5941393 46.1377947, 14.5944235 46.1377361, 14.5947249 46.1376769, 14.5950947 46.1376253)",,,,
7771071,Ljubljanska cesta,secondary,False,False,62.69,"LINESTRING (14.5939589 46.137848, 14.5939952 46.1380228, 14.5940771 46.1384058)",50,2,644,
