osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,bridge
25741882,,Kranjska cesta,secondary,50,False,False,173.49800000000002,"LINESTRING (14.1722326 46.3435233, 14.1723483 46.343466, 14.172493 46.3433922, 14.1727193 46.3432828, 14.1728577 46.3432272, 14.1729797 46.343209, 14.1731017 46.3431951, 14.1731911 46.3431998, 14.1732628 46.3432036, 14.1733298 46.3432075, 14.1734312 46.3432324, 14.1735091 46.343275, 14.1736421 46.3433749, 14.1737693 46.3434948, 14.1739083 46.3436199, 14.174016 46.3437169)",,,
25741882,,Kranjska cesta,secondary,50,False,True,37.065,"LINESTRING (14.1722326 46.3435233, 14.172008 46.3436408, 14.1719274 46.3436785, 14.1718415 46.3437186)",,,
385932737,,,residential,,False,True,33.943,"LINESTRING (14.1722326 46.3435233, 14.172205 46.3435137, 14.1721559 46.3434981, 14.1720968 46.343479, 14.1720503 46.343459, 14.1720113 46.3434243, 14.1719949 46.3433826, 14.1719761 46.3433071)",,,
61694225,,Gorenjska cesta,residential,,True,False,4.821,"LINESTRING (14.174262 46.3413811, 14.1742851 46.3413682, 14.1743164 46.3413608)",roundabout,,
61694225,,Gorenjska cesta,residential,,True,False,22.864,"LINESTRING (14.1744189 46.3414136, 14.1744185 46.3414328, 14.1744098 46.3414509, 14.1743976 46.3414633, 14.1743738 46.3414767, 14.1743553 46.3414821, 14.1743331 46.3414847, 14.1743159 46.341484, 14.1742991 46.3414811, 14.1742743 46.3414717, 14.174255 46.3414576, 14.1742429 46.3414401, 14.1742393 46.3414207)",roundabout,,
"[448272865, 461834177, 1230411605]",,"['Trubarjeva ulica', 'Gubčeva ulica']",residential,,False,False,133.76,"LINESTRING (14.1744189 46.3414136, 14.1745083 46.3414408, 14.1749425 46.3416341, 14.1750223 46.3416538, 14.1750525 46.341626, 14.1751076 46.3415802, 14.1751981 46.3415056, 14.1753315 46.3413093, 14.175427 46.3411661, 14.1755629 46.3410437)",,,
233610734,,Cankarjeva ulica,residential,,False,True,26.923,"LINESTRING (14.1711434 46.3436161, 14.1708297 46.3435078)",,,
61694624,,Prešernova ulica,residential,,False,False,275.884,"LINESTRING (14.1711434 46.3436161, 14.1711299 46.343655, 14.1710004 46.3440284, 14.1707011 46.3444139, 14.170454 46.3447431, 14.1701737 46.3450773, 14.1698773 46.345456, 14.1695681 46.345832)",,,
233610734,,Cankarjeva ulica,residential,,False,False,54.786,"LINESTRING (14.1711434 46.3436161, 14.1717694 46.343708, 14.1718415 46.3437186)",,,
172312356,,Cankarjeva ulica,residential,,False,False,77.206,"LINESTRING (14.1695681 46.345832, 14.1686188 46.3456025)",,,
172312356,,Cankarjeva ulica,residential,,False,True,28.519,"LINESTRING (14.1695681 46.345832, 14.1699195 46.3459153)",,,
61694624,,Prešernova ulica,residential,,False,True,275.884,"LINESTRING (14.1695681 46.345832, 14.1698773 46.345456, 14.1701737 46.3450773, 14.170454 46.3447431, 14.1707011 46.3444139, 14.1710004 46.3440284, 14.1711299 46.343655, 14.1711434 46.3436161)",,,
172312355,,Cankarjeva ulica,residential,,False,False,60.324,"LINESTRING (14.1680251 46.3467668, 14.1680607 46.3463818, 14.1681613 46.3462413)",,,
172312355,,Cankarjeva ulica,residential,,False,True,88.59700000000001,"LINESTRING (14.1680251 46.3467668, 14.1679058 46.3471278, 14.1677091 46.3475321)",,,
447980187,,Cankarjeva ulica,residential,,False,False,71.586,"LINESTRING (14.1680251 46.3467668, 14.1675319 46.3466915, 14.1673335 46.3467286, 14.1672288 46.3468637)",,,
172312355,,Cankarjeva ulica,residential,,False,True,93.056,"LINESTRING (14.1677091 46.3475321, 14.1687195 46.3479946)",,,
172312355,,Cankarjeva ulica,residential,,False,False,88.59700000000001,"LINESTRING (14.1677091 46.3475321, 14.1679058 46.3471278, 14.1680251 46.3467668)",,,
233600679,,Cankarjeva ulica,residential,,False,False,68.89599999999999,"LINESTRING (14.1677091 46.3475321, 14.1674942 46.3474249, 14.167366 46.3472701, 14.1672054 46.3472012, 14.1670507 46.3472095, 14.1670209 46.3472111)",,,
172312355,,Cankarjeva ulica,residential,,False,False,93.056,"LINESTRING (14.1687195 46.3479946, 14.1677091 46.3475321)",,,
233600638,,Cankarjeva ulica,residential,,False,True,252.906,"LINESTRING (14.1687195 46.3479946, 14.1687767 46.3478939, 14.1688586 46.3477614, 14.1688141 46.3476806, 14.1696684 46.3465825, 14.1699195 46.3459153)",,,
19789818,,Jalnova cesta,residential,,False,False,109.29,"LINESTRING (14.1761099 46.3439886, 14.1761099 46.3442204, 14.1760986 46.3444913, 14.1761326 46.3446988, 14.1761376 46.3449045, 14.1760712 46.3449513)",,,
19789818,,Jalnova cesta,residential,,False,True,61.486000000000004,"LINESTRING (14.1761099 46.3439886, 14.1760684 46.3438836, 14.1760232 46.3438046, 14.175922 46.3437063, 14.1757036 46.3435214)",,,
182427000,,Žale,residential,10,False,False,177.301,"LINESTRING (14.1761099 46.3439886, 14.1763514 46.3440016, 14.1765325 46.3439912, 14.1769915 46.3439304, 14.1770972 46.3439417, 14.1772091 46.3439721, 14.1773349 46.3440398, 14.1775804 46.344188, 14.1779193 46.3443521, 14.1781863 46.3444331)",,yes,
61694231,,Šercerjeva ulica,residential,40,False,False,35.414,"LINESTRING (14.1781863 46.3444331, 14.1780442 46.3447361)",,,
61694231,,Šercerjeva ulica,residential,40,False,True,6.395,"LINESTRING (14.1781863 46.3444331, 14.178219 46.3443802)",,,
182427000,,Žale,residential,10,False,True,177.30100000000002,"LINESTRING (14.1781863 46.3444331, 14.1779193 46.3443521, 14.1775804 46.344188, 14.1773349 46.3440398, 14.1772091 46.3439721, 14.1770972 46.3439417, 14.1769915 46.3439304, 14.1765325 46.3439912, 14.1763514 46.3440016, 14.1761099 46.3439886)",,yes,
61694231,,Šercerjeva ulica,residential,40,False,True,35.414,"LINESTRING (14.1780442 46.3447361, 14.1781863 46.3444331)",,,
61694231,,Šercerjeva ulica,residential,40,False,False,117.50900000000001,"LINESTRING (14.1780442 46.3447361, 14.1778757 46.3450695, 14.1775462 46.3457354)",,,
233600679,,Cankarjeva ulica,residential,,False,True,68.896,"LINESTRING (14.1670209 46.3472111, 14.1670507 46.3472095, 14.1672054 46.3472012, 14.167366 46.3472701, 14.1674942 46.3474249, 14.1677091 46.3475321)",,,
233601258,,Poljska pot,residential,,False,False,54.95,"LINESTRING (14.1670209 46.3472111, 14.1669767 46.3471387, 14.1669909 46.3467232)",,,
233601258,,Poljska pot,residential,,False,True,54.95,"LINESTRING (14.1669909 46.3467232, 14.1669767 46.3471387, 14.1670209 46.3472111)",,,
64047080,2,Gorenjska cesta,secondary,50,False,False,34.230000000000004,"LINESTRING (14.1711687 46.3456902, 14.1712479 46.34554, 14.171302 46.3453968)",,,
64047080,2,Gorenjska cesta,secondary,50,False,True,58.296,"LINESTRING (14.1711687 46.3456902, 14.1711383 46.3457346, 14.1708442 46.3461642)",,,
249678471,,Gorenjska cesta,residential,,False,True,42.861000000000004,"LINESTRING (14.1711687 46.3456902, 14.1710876 46.3456671, 14.1707456 46.3455696, 14.1706779 46.3455182)",,,
249678471,,Gorenjska cesta,residential,,False,False,42.861000000000004,"LINESTRING (14.1706779 46.3455182, 14.1707456 46.3455696, 14.1710876 46.3456671, 14.1711687 46.3456902)",,,
233602245,,Kosovelova cesta,residential,,False,True,187.671,"LINESTRING (14.1765146 46.3459446, 14.1764594 46.3458482, 14.1763731 46.3457538, 14.1758561 46.345328, 14.1756053 46.345165, 14.1754055 46.3449169, 14.1753289 46.3445252)",,,
64047079,,Kranjska cesta,secondary,50,False,False,74.105,"LINESTRING (14.1753289 46.3445252, 14.1760712 46.3449513)",,,
64047079,,Kranjska cesta,secondary,50,False,True,17.055,"LINESTRING (14.1753289 46.3445252, 14.1751592 46.3444262)",,,
233602245,,Kosovelova cesta,residential,,False,False,187.67100000000002,"LINESTRING (14.1753289 46.3445252, 14.1754055 46.3449169, 14.1756053 46.345165, 14.1758561 46.345328, 14.1763731 46.3457538, 14.1764594 46.3458482, 14.1765146 46.3459446)",,,
233602287,,Kopališka cesta,living_street,,False,False,127.83,"LINESTRING (14.1739808 46.3452371, 14.1744285 46.3448959, 14.1750422 46.3445014, 14.1751592 46.3444262)",,,
233602287,,Kopališka cesta,living_street,,False,True,165.07000000000002,"LINESTRING (14.1739808 46.3452371, 14.1737443 46.3453994, 14.1736236 46.3455105, 14.1732148 46.3459368, 14.1731243 46.3460088, 14.173035 46.3460679, 14.1728413 46.3461482, 14.1726307 46.3461926, 14.1724634 46.3461925)",,,
"[542434218, 352516660]",,"['Kranjska cesta', 'Vurnikov trg']",living_street,,False,False,237.979,"LINESTRING (14.1739808 46.3452371, 14.1729696 46.3445278, 14.1729369 46.3444965, 14.172913 46.3444626, 14.1729306 46.3444323, 14.1734634 46.344076, 14.17381 46.3438442, 14.1739022 46.3437872, 14.1739181 46.3437774, 14.174016 46.3437169)",,,
64047079,,Kranjska cesta,secondary,50,False,False,17.055,"LINESTRING (14.1751592 46.3444262, 14.1753289 46.3445252)",,,
64047079,,Kranjska cesta,secondary,50,False,True,118.26299999999999,"LINESTRING (14.1751592 46.3444262, 14.1744662 46.3440372, 14.1743765 46.3439788, 14.1741845 46.343854, 14.174016 46.3437169)",,,
233602287,,Kopališka cesta,living_street,,False,True,127.83,"LINESTRING (14.1751592 46.3444262, 14.1750422 46.3445014, 14.1744285 46.3448959, 14.1739808 46.3452371)",,,
233606251,,Na Mlaki,unclassified,,False,False,245.423,"LINESTRING (14.1724881 46.340861, 14.1725598 46.3408905, 14.172614 46.3408658, 14.1727421 46.3408075, 14.1730901 46.3406495, 14.1731701 46.3406122, 14.1734194 46.3404958, 14.1736656 46.3403702, 14.1738579 46.3402765, 14.1739904 46.3402344, 14.1741234 46.3401335, 14.1746309 46.3398563, 14.1748714 46.3397287, 14.1750885 46.3396492)",,,
"[277177131, 233603908, 277177133]",,Cesta svobode,unclassified,,False,True,124.97699999999999,"LINESTRING (14.1724881 46.340861, 14.1729339 46.3406382, 14.1730926 46.3405927, 14.1732058 46.3405934, 14.1737217 46.3406847, 14.1737535 46.3406974, 14.1737685 46.3407034, 14.1739675 46.3406667)",,,yes
"[277177131, 233603908, 277177133]",,Cesta svobode,unclassified,,False,False,124.977,"LINESTRING (14.1739675 46.3406667, 14.1737685 46.3407034, 14.1737535 46.3406974, 14.1737217 46.3406847, 14.1732058 46.3405934, 14.1730926 46.3405927, 14.1729339 46.3406382, 14.1724881 46.340861)",,,yes
233606127,,Na Mlaki,unclassified,,False,False,179.408,"LINESTRING (14.1728333 46.3396036, 14.172997 46.339575, 14.1733773 46.3395827, 14.1735358 46.3396097, 14.1740598 46.3397525, 14.1742311 46.3397734, 14.1744429 46.3397737, 14.1745926 46.3397564, 14.17494 46.3396604, 14.1750885 46.3396492)",,,
"[464060301, 233606127]",,"['Cesta svobode', 'Na Mlaki']",unclassified,,False,True,717.4140000000001,"LINESTRING (14.1728333 46.3396036, 14.1725916 46.3396596, 14.1723099 46.3396885, 14.1721917 46.3396784, 14.1720474 46.3396313, 14.1719074 46.3395973, 14.1718198 46.3395373, 14.1712539 46.3388926, 14.1710329 46.3387125, 14.1708706 46.3386459, 14.1704895 46.3385652, 14.1700894 46.3385144, 14.1696928 46.3384913, 14.1695668 46.3385141, 14.1694818 46.3385492, 14.1693331 46.338653, 14.1690188 46.3389585, 14.1689187 46.3390632, 14.1684494 46.3396352, 14.1683095 46.3397722, 14.1680923 46.3399282, 14.1671891 46.3404726, 14.1670039 46.3405455, 14.1663293 46.3406594, 14.1659357 46.3407455, 14.165765 46.3407967, 14.1657195 46.3408104)",,,
233606127,,Na Mlaki,unclassified,,False,True,179.408,"LINESTRING (14.1750885 46.3396492, 14.17494 46.3396604, 14.1745926 46.3397564, 14.1744429 46.3397737, 14.1742311 46.3397734, 14.1740598 46.3397525, 14.1735358 46.3396097, 14.1733773 46.3395827, 14.172997 46.339575, 14.1728333 46.3396036)",,,
233606251,,Na Mlaki,unclassified,,False,True,245.423,"LINESTRING (14.1750885 46.3396492, 14.1748714 46.3397287, 14.1746309 46.3398563, 14.1741234 46.3401335, 14.1739904 46.3402344, 14.1738579 46.3402765, 14.1736656 46.3403702, 14.1734194 46.3404958, 14.1731701 46.3406122, 14.1730901 46.3406495, 14.1727421 46.3408075, 14.172614 46.3408658, 14.1725598 46.3408905, 14.1724881 46.340861)",,,
"[464060301, 233606127]",,"['Cesta svobode', 'Na Mlaki']",unclassified,,False,False,717.4139999999999,"LINESTRING (14.1657195 46.3408104, 14.165765 46.3407967, 14.1659357 46.3407455, 14.1663293 46.3406594, 14.1670039 46.3405455, 14.1671891 46.3404726, 14.1680923 46.3399282, 14.1683095 46.3397722, 14.1684494 46.3396352, 14.1689187 46.3390632, 14.1690188 46.3389585, 14.1693331 46.338653, 14.1694818 46.3385492, 14.1695668 46.3385141, 14.1696928 46.3384913, 14.1700894 46.3385144, 14.1704895 46.3385652, 14.1708706 46.3386459, 14.1710329 46.3387125, 14.1712539 46.3388926, 14.1718198 46.3395373, 14.1719074 46.3395973, 14.1720474 46.3396313, 14.1721917 46.3396784, 14.1723099 46.3396885, 14.1725916 46.3396596, 14.1728333 46.3396036)",,,
"[448272865, 461834177, 1230411605]",,"['Trubarjeva ulica', 'Gubčeva ulica']",residential,,False,True,133.76000000000002,"LINESTRING (14.1755629 46.3410437, 14.175427 46.3411661, 14.1753315 46.3413093, 14.1751981 46.3415056, 14.1751076 46.3415802, 14.1750525 46.341626, 14.1750223 46.3416538, 14.1749425 46.3416341, 14.1745083 46.3414408, 14.1744189 46.3414136)",,,
26361034,,Gorenjska cesta,residential,,False,False,39.634,"LINESTRING (14.1721598 46.3427578, 14.1722675 46.3424092)",,,
26361034,,Gorenjska cesta,residential,,False,True,62.687,"LINESTRING (14.1721598 46.3427578, 14.172112 46.3429053, 14.1719761 46.3433071)",,,
233606717,,,residential,,False,True,57.054,"LINESTRING (14.1721598 46.3427578, 14.1722997 46.3426693, 14.1724321 46.3426053, 14.1727469 46.3424442)",,,
233610182,,Jelovška ulica,residential,,False,True,437.836,"LINESTRING (14.1672282 46.3453311, 14.1668842 46.3452182, 14.1671447 46.3447958, 14.167391 46.3444773, 14.1678423 46.3438696, 14.1682893 46.3432563, 14.1685316 46.343071, 14.1688448 46.3428517, 14.1690617 46.3427665, 14.1694112 46.3426699, 14.1700777 46.3424867)",,,
233610584,,Kajuhova ulica,residential,,False,False,36.212,"LINESTRING (14.1700777 46.3424867, 14.1703106 46.3427699)",,,
233610182,,Jelovška ulica,residential,,False,False,437.836,"LINESTRING (14.1700777 46.3424867, 14.1694112 46.3426699, 14.1690617 46.3427665, 14.1688448 46.3428517, 14.1685316 46.343071, 14.1682893 46.3432563, 14.1678423 46.3438696, 14.167391 46.3444773, 14.1671447 46.3447958, 14.1668842 46.3452182, 14.1672282 46.3453311)",,,
233610584,,Kajuhova ulica,residential,,False,True,172.889,"LINESTRING (14.1700777 46.3424867, 14.1710651 46.3423245, 14.1714872 46.342267, 14.1722675 46.3424092)",,,
233610584,,Kajuhova ulica,residential,,False,True,36.212,"LINESTRING (14.1703106 46.3427699, 14.1700777 46.3424867)",,,
233610253,,Janševa ulica,residential,,False,False,234.38400000000001,"LINESTRING (14.1703106 46.3427699, 14.1698973 46.3430126, 14.1696476 46.3431457, 14.1693596 46.3434531, 14.1691862 46.3438037, 14.1690423 46.3441517, 14.1694986 46.344425)",,,
233610584,,Kajuhova ulica,residential,,False,False,71.536,"LINESTRING (14.1703106 46.3427699, 14.1706715 46.3431999, 14.170708 46.3432434, 14.1707171 46.3433393)",,,
172312355,,Cankarjeva ulica,residential,,False,True,138.345,"LINESTRING (14.1705934 46.343449, 14.17046 46.3435343, 14.1703117 46.3436292, 14.1699386 46.3439091, 14.1696011 46.3443053, 14.1694986 46.344425)",,,
233610583,,,residential,,True,False,17.086000000000002,"LINESTRING (14.1705934 46.343449, 14.170595 46.3434183, 14.1706102 46.3433894, 14.1706375 46.3433651, 14.1706744 46.3433479, 14.1707171 46.3433393)",roundabout,,
233610583,,,residential,,True,False,27.532000000000004,"LINESTRING (14.1707171 46.3433393, 14.1707646 46.3433406, 14.1708088 46.3433526, 14.1708449 46.343374, 14.1708688 46.3434023, 14.1708779 46.3434345, 14.1708713 46.3434669, 14.1708496 46.3434961, 14.1708297 46.3435078)",roundabout,,
233610584,,Kajuhova ulica,residential,,False,True,71.536,"LINESTRING (14.1707171 46.3433393, 14.170708 46.3432434, 14.1706715 46.3431999, 14.1703106 46.3427699)",,,
233610734,,Cankarjeva ulica,residential,,False,False,26.923,"LINESTRING (14.1708297 46.3435078, 14.1711434 46.3436161)",,,
233610583,,,residential,,True,False,23.861,"LINESTRING (14.1708297 46.3435078, 14.1707711 46.3435325, 14.1707228 46.3435353, 14.170676 46.3435268, 14.1706359 46.343508, 14.1706073 46.343481, 14.1705934 46.343449)",roundabout,,
64047079,,Kranjska cesta,secondary,50,False,True,135.892,"LINESTRING (14.1772255 46.3458691, 14.1771252 46.3457416, 14.1771135 46.3457267, 14.1769236 46.3455487, 14.1764361 46.3451873, 14.1760712 46.3449513)",,,
"[448155507, 64047078]",,Kranjska cesta,secondary,50,False,False,60.048,"LINESTRING (14.1772255 46.3458691, 14.1773022 46.3460245, 14.1773399 46.346166, 14.1774478 46.3463857)",,,
448155508,,Šercerjeva ulica,residential,40,False,True,29.029,"LINESTRING (14.1772255 46.3458691, 14.1773191 46.3458407, 14.1773915 46.3458187, 14.1774833 46.3457762, 14.1775462 46.3457354)",,,
