osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,bridge,lanes
144233773,,Cesta na dobravo,residential,False,False,62.06999999999999,"LINESTRING (15.3050244 46.0107568, 15.304867 46.0108398, 15.3047705 46.010904, 15.3047874 46.0109532, 15.3045735 46.011039, 15.3044431 46.0110941)",,,,
144233809,,Trg svobode,residential,False,True,71.451,"LINESTRING (15.3041288 46.0109042, 15.3038746 46.0110223, 15.3036064 46.0110782, 15.3033945 46.0111071, 15.3032711 46.011108)",,,,
144233810,,Trg svobode,residential,False,False,26.196,"LINESTRING (15.3030956 46.0109064, 15.3032711 46.011108)",,,,
143731888,,Trg svobode,residential,False,False,131.885,"LINESTRING (15.3030956 46.0109064, 15.3034212 46.0107425, 15.3044784 46.0102104)",,,,
143731888,,Trg svobode,residential,False,True,51.07600000000001,"LINESTRING (15.3030956 46.0109064, 15.3028433 46.0110344, 15.3026837 46.0111192, 15.3025794 46.0111921)",,,,
144233773,,Cesta na dobravo,residential,False,True,62.07,"LINESTRING (15.3044431 46.0110941, 15.3045735 46.011039, 15.3047874 46.0109532, 15.3047705 46.010904, 15.304867 46.0108398, 15.3050244 46.0107568)",,,,
144233820,,Grič,residential,False,True,111.62700000000001,"LINESTRING (15.3039378 46.0112937, 15.3037775 46.0113581, 15.3035691 46.0114475, 15.3034112 46.011516, 15.3031744 46.0116051, 15.3029968 46.0116805, 15.3028835 46.0117376, 15.3027897 46.0117516, 15.3027347 46.0117516, 15.3026827 46.0117298)",,,,
144233810,,Trg svobode,residential,False,True,47.972,"LINESTRING (15.3029885 46.0113897, 15.3033602 46.0112008, 15.3032711 46.011108)",,,,
144233818,,Grič,residential,False,True,53.302,"LINESTRING (15.3026827 46.0117298, 15.3026747 46.0117169, 15.302634 46.0115915, 15.3026091 46.0114865, 15.3025799 46.01138, 15.302555 46.011312, 15.3025174 46.0112673)",,,,
144233820,,Grič,residential,False,False,111.627,"LINESTRING (15.3026827 46.0117298, 15.3027347 46.0117516, 15.3027897 46.0117516, 15.3028835 46.0117376, 15.3029968 46.0116805, 15.3031744 46.0116051, 15.3034112 46.011516, 15.3035691 46.0114475, 15.3037775 46.0113581, 15.3039378 46.0112937)",,,,
144252166,,Grič,residential,False,False,45.083,"LINESTRING (15.3026827 46.0117298, 15.3027073 46.0117885, 15.3027561 46.0118442, 15.3027951 46.0118721, 15.3029595 46.0119219, 15.3031158 46.0119618)",,,,
144252166,,Grič,residential,False,True,45.083,"LINESTRING (15.3031158 46.0119618, 15.3029595 46.0119219, 15.3027951 46.0118721, 15.3027561 46.0118442, 15.3027073 46.0117885, 15.3026827 46.0117298)",,,,
144433921,,Savska cesta,residential,False,True,230.651,"LINESTRING (15.3000356 46.0066986, 15.3001557 46.0068447, 15.3002416 46.0069407, 15.3002735 46.0070171, 15.3005473 46.0072229, 15.3008169 46.0074977, 15.3013082 46.0080151, 15.3016961 46.0084135)",,,,
144433922,,Savska cesta,residential,False,True,249.455,"LINESTRING (15.2997304 46.0096182, 15.2996354 46.009423, 15.2995428 46.0093103, 15.2993645 46.009111, 15.2990265 46.0087887, 15.298938 46.0087673, 15.2988508 46.0087654, 15.298529 46.008948, 15.2984707 46.0090277, 15.2982903 46.0091855, 15.2982343 46.0093219, 15.2981736 46.0094407, 15.2981172 46.0094799, 15.2980328 46.0095246, 15.2978175 46.0096096)",,,,
144433923,,Savska cesta,residential,False,True,70.024,"LINESTRING (15.2972762 46.0091047, 15.2975489 46.0093442, 15.2978175 46.0096096)",,,,
144433922,,Savska cesta,residential,False,False,249.45500000000004,"LINESTRING (15.2978175 46.0096096, 15.2980328 46.0095246, 15.2981172 46.0094799, 15.2981736 46.0094407, 15.2982343 46.0093219, 15.2982903 46.0091855, 15.2984707 46.0090277, 15.298529 46.008948, 15.2988508 46.0087654, 15.298938 46.0087673, 15.2990265 46.0087887, 15.2993645 46.009111, 15.2995428 46.0093103, 15.2996354 46.009423, 15.2997304 46.0096182)",,,,
144433923,,Savska cesta,residential,False,False,70.024,"LINESTRING (15.2978175 46.0096096, 15.2975489 46.0093442, 15.2972762 46.0091047)",,,,
144433923,,Savska cesta,residential,False,True,176.257,"LINESTRING (15.2978175 46.0096096, 15.2981502 46.0099401, 15.2984629 46.0102464, 15.2987074 46.0105184, 15.299081 46.010929)",,,,
83834525,,Savska cesta,residential,False,False,345.27600000000007,"LINESTRING (15.299081 46.010929, 15.3001701 46.0097988, 15.3003187 46.0096433, 15.3004838 46.00948, 15.3007197 46.0092614, 15.3008404 46.0091506, 15.300949 46.0090541, 15.3016961 46.0084135)",,,,
144433923,,Savska cesta,residential,False,False,176.257,"LINESTRING (15.299081 46.010929, 15.2987074 46.0105184, 15.2984629 46.0102464, 15.2981502 46.0099401, 15.2978175 46.0096096)",,,,
83802199,424,Šmarska cesta,secondary,False,False,45.489,"LINESTRING (15.2975357 46.0131, 15.297851 46.0129691, 15.2979811 46.0129107, 15.2980426 46.0128926)",50,,,
144558782,,Pot na Zajčjo goro,residential,False,False,165.209,"LINESTRING (15.2975357 46.0131, 15.2978182 46.0131537, 15.2979553 46.0131962, 15.298034 46.0132273, 15.2984621 46.0133957, 15.2986945 46.0134879, 15.2988702 46.0135884, 15.2989343 46.0136531, 15.2989386 46.0137174, 15.2988797 46.0138165, 15.2987945 46.013878, 15.2987595 46.0139078, 15.298696 46.0139417)",,,,
144558782,,Pot na Zajčjo goro,residential,False,True,21.882,"LINESTRING (15.2978959 46.0141065, 15.2981507 46.0140204)",,,,
"[144558778, 144558788]",,Pot na Zajčjo goro,residential,False,"[False, True]",170.28199999999998,"LINESTRING (15.2978959 46.0141065, 15.297867 46.0140456, 15.2977178 46.0138428, 15.2976881 46.0137479, 15.2977085 46.0136798, 15.2978401 46.0136552, 15.2981299 46.0136468, 15.2982993 46.0136606, 15.2984761 46.0136919, 15.298551 46.0137204, 15.2985886 46.0137406, 15.2985964 46.0137502, 15.2985979 46.0137607, 15.2985987 46.0137741, 15.2985954 46.0137849, 15.2985756 46.0137988, 15.2985532 46.0138083, 15.2984133 46.0138693, 15.2982241 46.0139513, 15.2981507 46.0140204)",,,,
144558782,,Pot na Zajčjo goro,residential,False,False,43.236000000000004,"LINESTRING (15.298696 46.0139417, 15.2984783 46.0139931, 15.2983237 46.0140057, 15.2981507 46.0140204)",,,,
144558782,,Pot na Zajčjo goro,residential,False,True,165.209,"LINESTRING (15.298696 46.0139417, 15.2987595 46.0139078, 15.2987945 46.013878, 15.2988797 46.0138165, 15.2989386 46.0137174, 15.2989343 46.0136531, 15.2988702 46.0135884, 15.2986945 46.0134879, 15.2984621 46.0133957, 15.298034 46.0132273, 15.2979553 46.0131962, 15.2978182 46.0131537, 15.2975357 46.0131)",,,,
144558782,,Pot na Zajčjo goro,residential,False,False,21.882,"LINESTRING (15.2981507 46.0140204, 15.2978959 46.0141065)",,,,
"[144558778, 144558788]",,Pot na Zajčjo goro,residential,False,"[False, True]",170.282,"LINESTRING (15.2981507 46.0140204, 15.2982241 46.0139513, 15.2984133 46.0138693, 15.2985532 46.0138083, 15.2985756 46.0137988, 15.2985954 46.0137849, 15.2985987 46.0137741, 15.2985979 46.0137607, 15.2985964 46.0137502, 15.2985886 46.0137406, 15.298551 46.0137204, 15.2984761 46.0136919, 15.2982993 46.0136606, 15.2981299 46.0136468, 15.2978401 46.0136552, 15.2977085 46.0136798, 15.2976881 46.0137479, 15.2977178 46.0138428, 15.297867 46.0140456, 15.2978959 46.0141065)",,,,
144558782,,Pot na Zajčjo goro,residential,False,True,43.236000000000004,"LINESTRING (15.2981507 46.0140204, 15.2983237 46.0140057, 15.2984783 46.0139931, 15.298696 46.0139417)",,,,
"[83834585, 1240387739]",424,Orešje nad Sevnico,secondary,False,False,190.25300000000001,"LINESTRING (15.2982453 46.0129054, 15.2984933 46.013119, 15.2988052 46.0133527, 15.2989189 46.0134065, 15.2990168 46.0134499, 15.2994137 46.0135523, 15.2995149 46.0135977, 15.2995956 46.0136667, 15.2996505 46.0137601, 15.2996877 46.0138929, 15.2996934 46.0141318)",50,,,
1073094111,424,,secondary,True,False,17.399,"LINESTRING (15.2982453 46.0129054, 15.2982243 46.0129154, 15.2981981 46.0129234, 15.2981703 46.0129276, 15.2981417 46.012928, 15.2981136 46.0129244, 15.298087 46.0129171, 15.2980631 46.0129064, 15.2980426 46.0128926)",50,roundabout,,
83834576,,Cesta na dobravo,residential,False,True,5.552,"LINESTRING (15.3052324 46.0109394, 15.3052787 46.0109776)",,,,
83834576,,Cesta na dobravo,residential,False,False,25.896,"LINESTRING (15.3052324 46.0109394, 15.3051597 46.0108794, 15.3050244 46.0107568)",,,,
815800401,,Cesta na dobravo,residential,False,True,40.894,"LINESTRING (15.3052324 46.0109394, 15.3051031 46.0110074, 15.3049274 46.0110838, 15.3047906 46.0111415)",,,,
815800401,,Cesta na dobravo,residential,False,False,40.894,"LINESTRING (15.3047906 46.0111415, 15.3049274 46.0110838, 15.3051031 46.0110074, 15.3052324 46.0109394)",,,,
83834576,,Cesta na dobravo,residential,False,False,5.552,"LINESTRING (15.3052787 46.0109776, 15.3052324 46.0109394)",,,,
83834576,,Cesta na dobravo,residential,False,True,147.361,"LINESTRING (15.3052787 46.0109776, 15.3053452 46.0109944, 15.3054437 46.0110093, 15.3055711 46.0110009, 15.306335 46.010626, 15.3065085 46.0105641, 15.3066829 46.0105231, 15.3069666 46.0104694)",,,,
817085768,,Cesta na dobravo,living_street,False,False,58.81399999999999,"LINESTRING (15.3052787 46.0109776, 15.3053147 46.0110357, 15.305453 46.0111248, 15.3055298 46.0111737, 15.3052782 46.0112576, 15.3051852 46.0112803)",,,,
144233810,,Trg svobode,residential,False,True,26.196,"LINESTRING (15.3032711 46.011108, 15.3030956 46.0109064)",,,,
144233809,,Trg svobode,residential,False,False,71.451,"LINESTRING (15.3032711 46.011108, 15.3033945 46.0111071, 15.3036064 46.0110782, 15.3038746 46.0110223, 15.3041288 46.0109042)",,,,
144233810,,Trg svobode,residential,False,False,47.972,"LINESTRING (15.3032711 46.011108, 15.3033602 46.0112008, 15.3029885 46.0113897)",,,,
143727689,,Prvomajska ulica,residential,False,True,9.636,"LINESTRING (15.3025174 46.0112673, 15.3025794 46.0111921)",,,,
143727689,,Prvomajska ulica,residential,False,False,98.868,"LINESTRING (15.3025174 46.0112673, 15.3024101 46.0113763, 15.3023011 46.0115433, 15.3022472 46.0116548, 15.3021923 46.0117834, 15.3021419 46.0119379, 15.3020902 46.0120975)",,,,
144233818,,Grič,residential,False,False,53.30199999999999,"LINESTRING (15.3025174 46.0112673, 15.302555 46.011312, 15.3025799 46.01138, 15.3026091 46.0114865, 15.302634 46.0115915, 15.3026747 46.0117169, 15.3026827 46.0117298)",,,,
817085767,,Cesta na dobravo,living_street,False,False,149.59300000000002,"LINESTRING (15.3059196 46.0111825, 15.306097 46.0110646, 15.3063824 46.0108837, 15.3065334 46.0108025, 15.306683 46.0109134, 15.3067698 46.010937, 15.3069031 46.0108488, 15.3070238 46.0107309, 15.3070603 46.0106628, 15.3070213 46.0105789, 15.3069622 46.0105265, 15.3069666 46.0104694)",,,,
817085768,,Cesta na dobravo,living_street,False,True,58.81399999999999,"LINESTRING (15.3051852 46.0112803, 15.3052782 46.0112576, 15.3055298 46.0111737, 15.305453 46.0111248, 15.3053147 46.0110357, 15.3052787 46.0109776)",,,,
816259985,,Cesta na dobravo,residential,True,False,17.98,"LINESTRING (15.3045939 46.007268, 15.3048075 46.0073323)",,,,
83834543,679,,tertiary,True,False,9.048,"LINESTRING (15.3045939 46.007268, 15.3045978 46.007295, 15.3045922 46.0073218, 15.3045776 46.007347)",,roundabout,,
817871610,679,,tertiary,True,False,19.473,"LINESTRING (15.3045372 46.0073803, 15.3045467 46.0075553)",,,,
83834543,679,,tertiary,True,False,9.988000000000001,"LINESTRING (15.3045372 46.0073803, 15.3045002 46.0073958, 15.3044588 46.0074039, 15.3044157 46.0074041)",,roundabout,,
