osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,maxspeed
501190482,False,,Vojkova ulica,residential,False,41.956999999999994,"LINESTRING (14.2159273 45.7753242, 14.2159707 45.7752813, 14.2159994 45.7752567, 14.2161665 45.775114, 14.2162607 45.7750272)",,,
501190483,False,,Cankarjeva ulica,residential,False,39.03,"LINESTRING (14.2159273 45.7753242, 14.2159809 45.7753608, 14.2162867 45.7755699)",,,
"[251624840, 251523260]",False,,Cankarjeva ulica,residential,True,67.50000000000001,"LINESTRING (14.2162867 45.7755699, 14.2162802 45.7756081, 14.2162867 45.7756563, 14.2163392 45.7757822, 14.2163506 45.7758269, 14.2163384 45.7758715, 14.2162855 45.775915, 14.2162053 45.7759808, 14.21614 45.7760161, 14.2160226 45.7760685)",,,
501190483,False,,Cankarjeva ulica,residential,False,70.888,"LINESTRING (14.2162867 45.7755699, 14.2164642 45.7757172, 14.2166589 45.77597, 14.2167336 45.7761193)",,,
501190483,False,,Cankarjeva ulica,residential,True,39.03,"LINESTRING (14.2162867 45.7755699, 14.2159809 45.7753608, 14.2159273 45.7753242)",,,
501190483,False,,Cankarjeva ulica,residential,True,82.937,"LINESTRING (14.2169162 45.7768512, 14.2169255 45.7767648, 14.2167336 45.7761193)",,,
24893694,False,,Kraigherjeva ulica,residential,True,411.344,"LINESTRING (14.2185459 45.7727501, 14.218556 45.7727877, 14.2185738 45.7728541, 14.2185533 45.7729906, 14.2185471 45.7730149, 14.218538 45.7730697, 14.2184772 45.7733217, 14.2184506 45.7734316, 14.2184466 45.7734484, 14.2184382 45.7734966, 14.2183979 45.7736658, 14.2182051 45.7741313, 14.2181698 45.7742165, 14.2179327 45.7745355, 14.2178205 45.7746217, 14.2177464 45.7746792, 14.2174781 45.7748625, 14.2173095 45.7749784, 14.2172789 45.7750151, 14.2172071 45.7751012, 14.2170997 45.7753532, 14.2169621 45.7757018, 14.2169202 45.7758081, 14.2168148 45.7760493, 14.2167336 45.7761193)",,,
501190487,False,,Ulica 1. maja,residential,False,47.423,"LINESTRING (14.2185459 45.7727501, 14.2187301 45.7726447, 14.2188946 45.7725809, 14.2190074 45.7725725, 14.2190789 45.7725711)",,,
501190487,False,,Ulica 1. maja,residential,True,41.927,"LINESTRING (14.2185459 45.7727501, 14.21842 45.7728066, 14.2183321 45.7728381, 14.2181458 45.7728958, 14.2180652 45.7729208)",,,
404892317,False,,Volaričeva ulica,tertiary,True,183.63899999999998,"LINESTRING (14.2190789 45.7725711, 14.2190714 45.7724591, 14.2190695 45.7724315, 14.2190544 45.772306, 14.2190366 45.7721577, 14.2190277 45.7720838, 14.2189963 45.7718171, 14.2189872 45.7717405, 14.2189844 45.7717166, 14.2189722 45.7716325, 14.2189519 45.7714927, 14.2189398 45.7714164, 14.2189219 45.7712927, 14.2188206 45.7709313)",,,
430618340,False,,Volaričeva ulica,tertiary,False,27.672,"LINESTRING (14.2190789 45.7725711, 14.2190923 45.7727397, 14.2190917 45.7728197)",,,
501190487,False,,Ulica 1. maja,residential,True,47.423,"LINESTRING (14.2190789 45.7725711, 14.2190074 45.7725725, 14.2188946 45.7725809, 14.2187301 45.7726447, 14.2185459 45.7727501)",,,
430618332,False,,Kolodvorska cesta,tertiary,False,138.477,"LINESTRING (14.2185168 45.7749263, 14.2184411 45.7749428, 14.2183778 45.7749688, 14.2183146 45.7750119, 14.2182678 45.7750578, 14.2182266 45.7751145, 14.2181952 45.7751795, 14.2181383 45.7753191, 14.2181161 45.7753737, 14.2179853 45.775721, 14.2179612 45.775785, 14.2179441 45.7758328, 14.2179044 45.7759432, 14.217869 45.7760385)",2,,
430618340,False,,Volaričeva ulica,tertiary,True,192.361,"LINESTRING (14.2185168 45.7749263, 14.2185244 45.7748729, 14.2185259 45.7748457, 14.2186062 45.7745871, 14.2186832 45.774339, 14.2189556 45.7735067, 14.2189785 45.773425, 14.218988 45.7733719, 14.2190158 45.7732331)",,,
157271992,False,,Kidričevo naselje,residential,True,121.20599999999999,"LINESTRING (14.2188206 45.7709313, 14.2186238 45.7709685, 14.2185623 45.7709778, 14.2182138 45.771031, 14.217867 45.7710828, 14.2174745 45.7711466, 14.2173685 45.7711616, 14.2172969 45.7711725)",1,,
404892317,False,,Volaričeva ulica,tertiary,False,183.639,"LINESTRING (14.2188206 45.7709313, 14.2189219 45.7712927, 14.2189398 45.7714164, 14.2189519 45.7714927, 14.2189722 45.7716325, 14.2189844 45.7717166, 14.2189872 45.7717405, 14.2189963 45.7718171, 14.2190277 45.7720838, 14.2190366 45.7721577, 14.2190544 45.772306, 14.2190695 45.7724315, 14.2190714 45.7724591, 14.2190789 45.7725711)",,,
24893792,False,,Pot na Poljane,residential,False,100.762,"LINESTRING (14.2162697 45.7789966, 14.216194 45.7790086, 14.216128 45.7790168, 14.2159977 45.7790331, 14.2156386 45.7790752, 14.2156235 45.779077, 14.2154714 45.7790924, 14.2152675 45.7790877, 14.2151234 45.7790752, 14.2149839 45.7790679)",,,
399912126,False,,Notranjska ulica,residential,True,197.26100000000002,"LINESTRING (14.2162697 45.7789966, 14.2163713 45.7789822, 14.2168788 45.7788582, 14.2169264 45.7788466, 14.2171874 45.7787736, 14.2172677 45.7787225, 14.2173126 45.7786407, 14.2172992 45.7785285, 14.2172914 45.7784431, 14.2172594 45.7782118, 14.2172524 45.7781688, 14.2172503 45.7781541, 14.2172079 45.7778707, 14.2171829 45.7777132)",,,
501190485,False,409,Ljubljanska cesta,primary,False,26.689999999999998,"LINESTRING (14.2162697 45.7789966, 14.2162448 45.7789238, 14.216228 45.7788563, 14.2162157 45.77876)",,,
501190485,False,409,Ljubljanska cesta,primary,True,55.009,"LINESTRING (14.2162697 45.7789966, 14.2162974 45.779058, 14.2163692 45.7791943, 14.2164253 45.779278, 14.2165408 45.7794531)",,,
24893792,False,,Pot na Poljane,residential,True,100.762,"LINESTRING (14.2149839 45.7790679, 14.2151234 45.7790752, 14.2152675 45.7790877, 14.2154714 45.7790924, 14.2156235 45.779077, 14.2156386 45.7790752, 14.2159977 45.7790331, 14.216128 45.7790168, 14.216194 45.7790086, 14.2162697 45.7789966)",,,
"[24893793, 537515662]",False,,Za Sovičem,residential,False,70.30199999999999,"LINESTRING (14.2149839 45.7790679, 14.2150863 45.7789196, 14.2152271 45.7788052, 14.2153356 45.7786352, 14.2154061 45.778514)",,,30
24893795,False,,Tomšičeva ulica,residential,True,92.38399999999999,"LINESTRING (14.2154617 45.7776893, 14.2152784 45.7774858, 14.2152392 45.7774338, 14.2151741 45.7773016, 14.2150124 45.7771577, 14.2148171 45.776999)",,,
399912127,False,,Tomšičeva ulica,residential,False,119.359,"LINESTRING (14.2154617 45.7776893, 14.2157018 45.7778535, 14.2158115 45.7779375, 14.2159148 45.7780481, 14.2160694 45.778316, 14.2161138 45.7784403, 14.2161128 45.7786167)",,,
537515662,False,,Za Sovičem,residential,True,91.951,"LINESTRING (14.2154617 45.7776893, 14.2154549 45.7778165, 14.2154287 45.7779417, 14.2154358 45.7780998, 14.2154269 45.7783554, 14.2154061 45.778514)",,,30
24893794,True,,Vegova ulica,residential,False,99.70500000000001,"LINESTRING (14.2148171 45.776999, 14.214406 45.7767536, 14.2142648 45.7766756, 14.2142465 45.7766654, 14.2139823 45.7765486, 14.2139761 45.7765444, 14.2138188 45.7764376)",,,
24893795,False,,Tomšičeva ulica,residential,False,92.38399999999999,"LINESTRING (14.2148171 45.776999, 14.2150124 45.7771577, 14.2151741 45.7773016, 14.2152392 45.7774338, 14.2152784 45.7774858, 14.2154617 45.7776893)",,,
24893795,False,,Tomšičeva ulica,residential,True,62.771,"LINESTRING (14.2148171 45.776999, 14.2146309 45.7767408, 14.2144337 45.7765021)",,,
527515100,False,,,residential,False,28.004,"LINESTRING (14.2144337 45.7765021, 14.2147228 45.7763512)",,,
24893795,False,,Tomšičeva ulica,residential,False,62.771,"LINESTRING (14.2144337 45.7765021, 14.2146309 45.7767408, 14.2148171 45.776999)",,,
24893795,False,,Tomšičeva ulica,residential,True,70.483,"LINESTRING (14.2144337 45.7765021, 14.2143483 45.7764413, 14.2141923 45.7763302, 14.214028 45.7762209, 14.2137889 45.7760932, 14.2137606 45.7760781)",,,
24893795,False,,Tomšičeva ulica,residential,False,22.854,"LINESTRING (14.2128864 45.7757742, 14.2130664 45.77579, 14.2131771 45.7758067)",,,
24893795,False,,Tomšičeva ulica,residential,True,39.774,"LINESTRING (14.2128864 45.7757742, 14.2127726 45.7757828, 14.212384 45.775844)",,,
"[430439534, 430439535]",False,,,residential,False,31.308999999999997,"LINESTRING (14.2128864 45.7757742, 14.2129631 45.7757222, 14.2128716 45.7756422, 14.2128368 45.7756155, 14.2127984 45.7755524)",,,
24893794,True,,Vegova ulica,residential,False,116.95300000000002,"LINESTRING (14.2138188 45.7764376, 14.2137206 45.7763744, 14.2135701 45.7762491, 14.2134407 45.7761752, 14.2133566 45.7761621, 14.2132398 45.7761704, 14.2130765 45.7762156, 14.212996 45.7762574, 14.2128864 45.7763001, 14.2127712 45.7763287, 14.2127151 45.7763258, 14.2126628 45.7762989, 14.2125762 45.7762369)",,,
521775360,True,,,residential,False,45.731,"LINESTRING (14.2138188 45.7764376, 14.2136531 45.7762303, 14.21366 45.776194, 14.2136963 45.7761577, 14.2137487 45.77611, 14.2137606 45.7760781)",,,
537515661,False,,Vegova ulica,residential,True,7.085,"LINESTRING (14.2125044 45.7761975, 14.2125762 45.7762369)",,,
537515661,False,,Vegova ulica,residential,False,25.489,"LINESTRING (14.2125044 45.7761975, 14.2124035 45.7762202, 14.2123055 45.7762367, 14.2121837 45.7762348)",,,
605844446,False,,,residential,False,43.296,"LINESTRING (14.2125044 45.7761975, 14.2126367 45.7761411, 14.2128066 45.7760831, 14.2130136 45.7760451)",,,
24896732,False,,Kot,residential,False,65.006,"LINESTRING (14.2116888 45.7762916, 14.2117762 45.7760921, 14.2119898 45.7758642, 14.2119996 45.7758363, 14.2120004 45.7758122, 14.2119714 45.7757655)",,,
264781551,False,,Jurčičeva ulica,residential,False,151.596,"LINESTRING (14.2116888 45.7762916, 14.2114997 45.776586, 14.2115411 45.7766359, 14.2115958 45.7767157, 14.2116458 45.7767788, 14.2117287 45.7768151, 14.2118733 45.776792, 14.2119925 45.776715, 14.2121211 45.7766183, 14.2122111 45.776509, 14.2122243 45.7764152, 14.2122195 45.7762965, 14.2121837 45.7762348)",,,
537515661,False,,Vegova ulica,residential,True,45.78999999999999,"LINESTRING (14.2116888 45.7762916, 14.2117795 45.7763462, 14.2118224 45.7763676, 14.2119068 45.77633, 14.2119725 45.7763005, 14.2120453 45.7762677, 14.2121023 45.7762377, 14.2121837 45.7762348)",,,
157272010,False,,Ulica Prekomorskih brigad,residential,False,14.992,"LINESTRING (14.2153913 45.7730752, 14.2153874 45.7729404)",,,
24893696,False,,Ulica 1. maja,residential,True,150.83800000000002,"LINESTRING (14.2153913 45.7730752, 14.2152133 45.7731374, 14.2149445 45.773449, 14.2149265 45.7734699, 14.2148876 45.773515, 14.2147805 45.773639, 14.2147096 45.773717, 14.2146777 45.7737578, 14.2145993 45.7738546, 14.2144725 45.774011, 14.2143986 45.7741038, 14.2143422 45.7741503, 14.2143023 45.7741723)",,,
527972597,False,,Ulica 1. maja,residential,False,49.759,"LINESTRING (14.2153913 45.7730752, 14.2156872 45.7730517, 14.2160302 45.7730359)",,,
35576469,False,,Cesta na Kremenco,tertiary,True,20.603,"LINESTRING (14.2120276 45.7718497, 14.2120589 45.771721, 14.2120742 45.7716673)",,,
482033394,True,,Cesta na Kremenco,tertiary,False,32.911,"LINESTRING (14.2120276 45.7718497, 14.2120253 45.7719161, 14.2120097 45.7719825, 14.211999 45.7720152, 14.2119859 45.7720496, 14.2119516 45.7721396)",,,
506017269,True,409,Titova cesta,primary,False,2.383,"LINESTRING (14.2107914 45.7728305, 14.2107897 45.7728519)",1,roundabout,
627332842,True,,Cesta na Kremenco,residential,False,26.798000000000002,"LINESTRING (14.2119614 45.772174, 14.2120322 45.7723225, 14.2120414 45.7723443, 14.212069 45.772403)",,,
627332845,True,,Cesta na Kremenco,tertiary,False,15.707,"LINESTRING (14.2119614 45.772174, 14.2119576 45.7722092, 14.2119405 45.7722424, 14.2119111 45.7722712, 14.2118717 45.7722934)",,roundabout,
627332845,True,,Cesta na Kremenco,tertiary,False,3.9,"LINESTRING (14.2119516 45.7721396, 14.2119614 45.772174)",,roundabout,
627332845,True,,Cesta na Kremenco,tertiary,False,16.89,"LINESTRING (14.2117877 45.7720522, 14.2118449 45.7720613, 14.2118951 45.7720824, 14.2119289 45.7721083, 14.2119516 45.7721396)",,roundabout,
970338703,True,,Cesta na Kremenco,tertiary,False,30.421,"LINESTRING (14.2117877 45.7720522, 14.2118544 45.7720311, 14.2119192 45.7719942, 14.2119349 45.7719824, 14.2119573 45.7719599, 14.2119801 45.7719203, 14.2120276 45.7718497)",,,
118253251,False,,Kidričevo naselje,residential,False,25.306,"LINESTRING (14.2180652 45.7729208, 14.2180489 45.7726935)",,,
501190482,False,,Vojkova ulica,residential,True,49.605,"LINESTRING (14.2180652 45.7729208, 14.2180316 45.7729718, 14.2179996 45.7730204, 14.217857 45.7732426, 14.2178082 45.7733292)",,,
501190487,False,,Ulica 1. maja,residential,False,41.927,"LINESTRING (14.2180652 45.7729208, 14.2181458 45.7728958, 14.2183321 45.7728381, 14.21842 45.7728066, 14.2185459 45.7727501)",,,
527972597,False,,Ulica 1. maja,residential,True,19.665,"LINESTRING (14.2180652 45.7729208, 14.2179049 45.7729381, 14.2178144 45.7729467)",,,
156467596,False,,Jenkova ulica,residential,True,12.549,"LINESTRING (14.2077148 45.7735729, 14.2077423 45.7735363, 14.2077801 45.7734698)",,,
156467596,False,,Jenkova ulica,residential,False,157.61000000000004,"LINESTRING (14.2092357 45.7730267, 14.2089454 45.7729779, 14.2088904 45.7729746, 14.2086423 45.7729516, 14.2084019 45.7729378, 14.2083036 45.772929, 14.2081491 45.7729153, 14.2080429 45.7729267, 14.2079874 45.7729922, 14.2078726 45.7732602, 14.2078476 45.7733168, 14.2078198 45.7733798, 14.2077801 45.7734698)",,,
156469467,False,,Gregorčičev drevored,residential,False,93.342,"LINESTRING (14.2144066 45.7754722, 14.214589 45.7753375, 14.2146088 45.7753228, 14.2146416 45.7752992, 14.2147503 45.7752166, 14.2148715 45.7751224, 14.2151588 45.7749116, 14.2152265 45.7748578)",,,
156795217,False,,Jenkova ulica,residential,False,8.847000000000001,"LINESTRING (14.2104156 45.7732332, 14.2103879 45.7731993, 14.2103623 45.7731629)",,,
156795217,False,,Jenkova ulica,residential,True,167.24300000000002,"LINESTRING (14.2104156 45.7732332, 14.2104667 45.7732777, 14.2105198 45.773303, 14.2105237 45.7733782, 14.2105674 45.7734154, 14.2106286 45.7734824, 14.210688 45.7735524, 14.2109331 45.7738099, 14.2109594 45.7738273, 14.2112106 45.7740531, 14.2112374 45.7740931, 14.2112965 45.7741813, 14.2113441 45.7742585, 14.2114234 45.7743418, 14.21143 45.7743489, 14.2114807 45.7744032, 14.2115476 45.7744349, 14.2115982 45.7744589)",,,
24884024,True,,Tržaška cesta,residential,False,104.72999999999999,"LINESTRING (14.2094936 45.7740036, 14.2093414 45.7739762, 14.209197 45.7739496, 14.2091786 45.7739462, 14.2091237 45.7739346, 14.2090556 45.7739168, 14.2088933 45.7738743, 14.2085948 45.7737962, 14.2083603 45.7737348, 14.2082179 45.7736976)",,,
156469470,True,,Stritarjeva ulica,residential,False,112.807,"LINESTRING (14.2094936 45.7740036, 14.2095143 45.7739686, 14.2097043 45.773763, 14.2097924 45.7736627, 14.2098603 45.7736007, 14.2099005 45.773564, 14.2100494 45.773452, 14.2103092 45.7733137, 14.2104156 45.7732332)",,,
156469462,True,,Gregorčičev drevored,residential,False,292.348,"LINESTRING (14.2178144 45.7729467, 14.2176956 45.7730433, 14.2174606 45.7732115, 14.2173852 45.7732661, 14.2170122 45.7735325, 14.2164727 45.7739296, 14.216332 45.7740341, 14.2159301 45.7743327, 14.2158489 45.774393, 14.21565 45.7745484, 14.2152835 45.774819, 14.2152265 45.7748578)",,,
527972597,False,,Ulica 1. maja,residential,False,19.665,"LINESTRING (14.2178144 45.7729467, 14.2179049 45.7729381, 14.2180652 45.7729208)",,,
527972597,False,,Ulica 1. maja,residential,True,82.94200000000001,"LINESTRING (14.2178144 45.7729467, 14.2173314 45.7729742, 14.2171391 45.7729824, 14.2170058 45.77299, 14.2168571 45.7729995, 14.2167486 45.7730073)",,,
156795217,False,,Jenkova ulica,residential,False,167.243,"LINESTRING (14.2115982 45.7744589, 14.2115476 45.7744349, 14.2114807 45.7744032, 14.21143 45.7743489, 14.2114234 45.7743418, 14.2113441 45.7742585, 14.2112965 45.7741813, 14.2112374 45.7740931, 14.2112106 45.7740531, 14.2109594 45.7738273, 14.2109331 45.7738099, 14.210688 45.7735524, 14.2106286 45.7734824, 14.2105674 45.7734154, 14.2105237 45.7733782, 14.2105198 45.773303, 14.2104667 45.7732777, 14.2104156 45.7732332)",,,
24893693,False,,Cankarjeva ulica,residential,False,75.12400000000001,"LINESTRING (14.2152265 45.7748578, 14.2152797 45.7748932, 14.2154638 45.7750158, 14.2155393 45.775066, 14.2155895 45.7750994, 14.2156443 45.7751359, 14.2158693 45.7752856, 14.2159273 45.7753242)",,,
24893693,False,,Cankarjeva ulica,residential,True,47.345000000000006,"LINESTRING (14.2152265 45.7748578, 14.2151754 45.7748238, 14.2149149 45.7746505, 14.2148358 45.7745978, 14.2147848 45.7745639)",,,
156469467,False,,Gregorčičev drevored,residential,True,93.342,"LINESTRING (14.2152265 45.7748578, 14.2151588 45.7749116, 14.2148715 45.7751224, 14.2147503 45.7752166, 14.2146416 45.7752992, 14.2146088 45.7753228, 14.214589 45.7753375, 14.2144066 45.7754722)",,,
24893693,False,,Cankarjeva ulica,residential,False,47.345,"LINESTRING (14.2147848 45.7745639, 14.2148358 45.7745978, 14.2149149 45.7746505, 14.2151754 45.7748238, 14.2152265 45.7748578)",,,
24893693,False,,Cankarjeva ulica,residential,True,50.931,"LINESTRING (14.2147848 45.7745639, 14.2147301 45.7745274, 14.21454 45.774401, 14.2144054 45.7743114, 14.2143097 45.7742477)",,,
156471220,False,,Prešernova cesta,residential,False,94.417,"LINESTRING (14.2147848 45.7745639, 14.214715 45.7746124, 14.2143739 45.774854, 14.2142868 45.7749157, 14.213937 45.7751732)",,,
156471220,False,,Prešernova cesta,residential,True,94.41700000000002,"LINESTRING (14.213937 45.7751732, 14.2142868 45.7749157, 14.2143739 45.774854, 14.214715 45.7746124, 14.2147848 45.7745639)",,,
156471217,True,,Prešernova cesta,residential,False,230.566,"LINESTRING (14.2167486 45.7730073, 14.2167077 45.7730393, 14.2158423 45.7737176, 14.2155645 45.77394, 14.2155213 45.7739746, 14.2152834 45.7741651, 14.2148481 45.7745167, 14.2147848 45.7745639)",,,
527972597,False,,Ulica 1. maja,residential,False,82.94200000000001,"LINESTRING (14.2167486 45.7730073, 14.2168571 45.7729995, 14.2170058 45.77299, 14.2171391 45.7729824, 14.2173314 45.7729742, 14.2178144 45.7729467)",,,
527972597,False,,Ulica 1. maja,residential,True,55.81,"LINESTRING (14.2167486 45.7730073, 14.2165371 45.7730144, 14.2160302 45.7730359)",,,
1029852249,False,409,Titova cesta,primary,True,47.514,"LINESTRING (14.2123093 45.7741028, 14.2126865 45.7744395)",3,,
501190476,True,409,Titova cesta,primary,False,183.072,"LINESTRING (14.2123093 45.7741028, 14.2122169 45.7740528, 14.2121368 45.7740006, 14.2118884 45.7737884, 14.2118033 45.7737186, 14.2117386 45.7736715, 14.2115586 45.7735385, 14.2112403 45.7733253, 14.2110562 45.7732067, 14.2108404 45.7730725, 14.2108041 45.7730517, 14.210777 45.7730387, 14.2107359 45.7730223, 14.2106966 45.7730065, 14.2106023 45.7729824)",1,,
24884020,False,,,tertiary,True,32.992000000000004,"LINESTRING (14.2123839 45.7746605, 14.2122154 45.7747822, 14.2120885 45.774874)",,,
1117461283,True,,,tertiary,False,34.613,"LINESTRING (14.2123839 45.7746605, 14.2124046 45.7746151, 14.2125857 45.7745047, 14.2126865 45.7744395)",,,
501181710,True,,Tržaška cesta,residential,False,41.419,"LINESTRING (14.2082179 45.7736976, 14.2081481 45.773678, 14.2080587 45.7736583, 14.2077148 45.7735729)",,,
156984236,False,,Ulica Prekomorskih brigad,residential,False,43.165,"LINESTRING (14.2150008 45.7726661, 14.2150774 45.7726937, 14.2153317 45.7728959, 14.2153874 45.7729404)",,,
156984236,False,,Ulica Prekomorskih brigad,residential,True,138.22400000000002,"LINESTRING (14.2150008 45.7726661, 14.2149098 45.7726638, 14.2148278 45.7726679, 14.2147782 45.7726487, 14.2142437 45.7723046, 14.2141412 45.7722386, 14.2140939 45.77221, 14.2138805 45.7721215, 14.2136651 45.7720309, 14.2135598 45.7719867)",,,
157271998,True,,Ulica Prekomorskih brigad,residential,False,156.718,"LINESTRING (14.2150008 45.7726661, 14.2150232 45.7726044, 14.215057 45.77246, 14.2150662 45.7723415, 14.2151036 45.7722335, 14.2150845 45.7721518, 14.2149774 45.771858, 14.2149682 45.7718153, 14.2149786 45.7717821, 14.2149901 45.771758, 14.2152187 45.7716124, 14.2153964 45.7715249, 14.2155363 45.7714669)",,,
156984238,False,,Vojkova ulica,residential,True,33.027,"LINESTRING (14.2162607 45.7750272, 14.2162961 45.7750519, 14.2163333 45.7750749, 14.216577 45.775226)",,,
