osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,tunnel,junction,ref
165028698,False,Ulica padlih borcev,residential,,False,134.406,"LINESTRING (13.6444265 45.9320502, 13.6441115 45.9322054, 13.6439414 45.9322783, 13.6438438 45.9323373, 13.6437604 45.9324168, 13.6437134 45.9325071, 13.6437057 45.9326021, 13.6437362 45.9326952, 13.64379 45.9327674, 13.6438964 45.9328397, 13.6439788 45.9328886, 13.6440399 45.9329393)",,,,,
878917241,True,Ulica padlih borcev,residential,,False,20.604,"LINESTRING (13.6444265 45.9320502, 13.6445022 45.9319907, 13.6445144 45.9319643, 13.6445174 45.9319231, 13.6445053 45.9318872)",,,,,
165025051,False,Goriška ulica,tertiary,50,False,226.557,"LINESTRING (13.6368588 45.9317843, 13.6367403 45.9318545, 13.6365786 45.9319502, 13.6363773 45.9320365, 13.6356683 45.9323406, 13.6355617 45.9323863, 13.6345212 45.9328212, 13.6344096 45.9328939)",2,,,,
165025051,False,Goriška ulica,tertiary,50,True,16.852,"LINESTRING (13.6368588 45.9317843, 13.6369693 45.9317107, 13.6370162 45.9316795)",2,,,,
244940440,False,V mlinu,residential,,False,73.99000000000001,"LINESTRING (13.6368588 45.9317843, 13.6369049 45.93185, 13.6370801 45.9321001, 13.6370997 45.9321281, 13.6372864 45.9323795)",,,,,
244940439,False,Ulica bratov Nemec,residential,,False,130.661,"LINESTRING (13.6372864 45.9323795, 13.6371109 45.9324572, 13.6365952 45.9326966, 13.6363474 45.9328138, 13.6358767 45.9330271)",,,,,
244940440,False,V mlinu,residential,,False,90.805,"LINESTRING (13.6372864 45.9323795, 13.637826 45.9328928, 13.6380098 45.9330206)",,,,,
244940440,False,V mlinu,residential,,True,73.99000000000001,"LINESTRING (13.6372864 45.9323795, 13.6370997 45.9321281, 13.6370801 45.9321001, 13.6369049 45.93185, 13.6368588 45.9317843)",,,,,
244940437,False,Ulica Franca Kramarja,residential,,False,63.366,"LINESTRING (13.6380098 45.9330206, 13.6379319 45.9331372, 13.6378056 45.9332396, 13.6375828 45.9335039)",,,,,
244940440,False,V mlinu,residential,,False,47.754000000000005,"LINESTRING (13.6380098 45.9330206, 13.6381694 45.9331458, 13.6382432 45.9332197, 13.6382734 45.933272, 13.6382792 45.9332821, 13.63831 45.9333355, 13.638327 45.9333814)",,,,,
244940440,False,V mlinu,residential,,True,90.805,"LINESTRING (13.6380098 45.9330206, 13.637826 45.9328928, 13.6372864 45.9323795)",,,,,
244940439,False,Ulica bratov Nemec,residential,,True,130.661,"LINESTRING (13.6358767 45.9330271, 13.6363474 45.9328138, 13.6365952 45.9326966, 13.6371109 45.9324572, 13.6372864 45.9323795)",,,,,
244940438,False,Ulica Franca Kramarja,residential,,True,62.74000000000001,"LINESTRING (13.6369951 45.9331194, 13.637143 45.93325, 13.6372532 45.9333222, 13.6374241 45.93341, 13.6375828 45.9335039)",,,,,
244940437,False,Ulica Franca Kramarja,residential,,True,101.95400000000001,"LINESTRING (13.6361294 45.9333421, 13.6363505 45.9335417, 13.6365084 45.9336795, 13.6366835 45.9338033, 13.6368605 45.9339297, 13.6369987 45.9340296)",,,,,
269932502,False,V mlinu,residential,,False,15.81,"LINESTRING (13.638327 45.9333814, 13.6382496 45.933513)",,,,,
244940440,False,V mlinu,residential,,False,115.01500000000001,"LINESTRING (13.638327 45.9333814, 13.6386663 45.9339922, 13.6386579 45.9343717)",,,,,
244940440,False,V mlinu,residential,,True,47.754000000000005,"LINESTRING (13.638327 45.9333814, 13.63831 45.9333355, 13.6382792 45.9332821, 13.6382734 45.933272, 13.6382432 45.9332197, 13.6381694 45.9331458, 13.6380098 45.9330206)",,,,,
244940437,False,Ulica Franca Kramarja,residential,,False,76.169,"LINESTRING (13.6375828 45.9335039, 13.6374013 45.9337685, 13.6372903 45.9338921, 13.6371708 45.9339623, 13.6369987 45.9340296)",,,,,
244940437,False,Ulica Franca Kramarja,residential,,True,63.366,"LINESTRING (13.6375828 45.9335039, 13.6378056 45.9332396, 13.6379319 45.9331372, 13.6380098 45.9330206)",,,,,
244940438,False,Ulica Franca Kramarja,residential,,False,62.739999999999995,"LINESTRING (13.6375828 45.9335039, 13.6374241 45.93341, 13.6372532 45.9333222, 13.637143 45.93325, 13.6369951 45.9331194)",,,,,
424694730,False,Ulica Franca Kramarja,residential,,True,39.73,"LINESTRING (13.6369987 45.9340296, 13.636584 45.9342405)",,,,,
244940437,False,Ulica Franca Kramarja,residential,,False,101.954,"LINESTRING (13.6369987 45.9340296, 13.6368605 45.9339297, 13.6366835 45.9338033, 13.6365084 45.9336795, 13.6363505 45.9335417, 13.6361294 45.9333421)",,,,,
244940437,False,Ulica Franca Kramarja,residential,,True,76.169,"LINESTRING (13.6369987 45.9340296, 13.6371708 45.9339623, 13.6372903 45.9338921, 13.6374013 45.9337685, 13.6375828 45.9335039)",,,,,
"[1126165163, 244943639]",False,Ulica padlih borcev,residential,30,True,400.06800000000015,"LINESTRING (13.6431121 45.9306801, 13.6431134 45.9307336, 13.643115 45.9307961, 13.643117 45.9308718, 13.6431195 45.9309734, 13.6431207 45.9310194, 13.6431023 45.9310961, 13.6430717 45.9312231, 13.6430378 45.9312682, 13.6426486 45.9315254, 13.6426216 45.9315433, 13.6422811 45.9317737, 13.6422151 45.9318131, 13.6421805 45.9318379, 13.6420409 45.9319284, 13.6418135 45.9321042, 13.641777 45.9321295, 13.6414861 45.9323313, 13.6412987 45.9324521, 13.6408009 45.9326263, 13.6405152 45.9327183, 13.6404388 45.9327426, 13.6404254 45.9327469, 13.6403745 45.9327631, 13.6403154 45.9327819, 13.6402806 45.9327938, 13.6400185 45.932877, 13.6397492 45.9329624, 13.6396864 45.9329827, 13.639599 45.933011)",,,,,
27091540,False,Cesta Prekomorskih brigad,tertiary,50,False,91.698,"LINESTRING (13.6386393 45.9307326, 13.6383889 45.9308227, 13.6382108 45.9308824, 13.6380045 45.9309763, 13.6378494 45.931072, 13.6377465 45.9311492, 13.6376824 45.9312033)",2,,,,
"[411359993, 1185762274, 1126165171, 27091540]",False,Cesta Prekomorskih brigad,"['living_street', 'tertiary']","['50', '10', '30']",True,113.84599999999999,"LINESTRING (13.6386393 45.9307326, 13.6389117 45.9306453, 13.6389837 45.9306145, 13.6391013 45.9305593, 13.6392024 45.9305119, 13.6393615 45.9304338, 13.6394618 45.9303868, 13.6396053 45.9303133, 13.639622 45.9303018, 13.6396386 45.9302902, 13.6397123 45.9302391, 13.6398114 45.9301356)",2,,,,
253582670,False,Ulica Franca Baliča,residential,50,True,106.245,"LINESTRING (13.6454419 45.9336673, 13.6453155 45.9335894, 13.6448598 45.9334186, 13.6444824 45.9333362, 13.6441959 45.933298)",,,,,
253582671,False,Ulica Franca Baliča,residential,,False,169.564,"LINESTRING (13.6454419 45.9336673, 13.6453508 45.9338312, 13.6452132 45.9339627, 13.6449334 45.9340515, 13.6444526 45.9340662, 13.6440436 45.9341097, 13.6437109 45.9342323, 13.6436067 45.9342828)",,,,,
253582672,False,Ulica Franca Baliča,residential,,False,158.328,"LINESTRING (13.6454419 45.9336673, 13.6456694 45.9337137, 13.6458006 45.9337804, 13.6458177 45.9338611, 13.6458009 45.9339321, 13.6457143 45.9340522, 13.6456137 45.9341401, 13.6452644 45.9342659, 13.6449537 45.9343323, 13.6446002 45.9343434)",,,,,
253582671,False,Ulica Franca Baliča,residential,,True,169.56400000000002,"LINESTRING (13.6436067 45.9342828, 13.6437109 45.9342323, 13.6440436 45.9341097, 13.6444526 45.9340662, 13.6449334 45.9340515, 13.6452132 45.9339627, 13.6453508 45.9338312, 13.6454419 45.9336673)",,,,,
253582672,False,Ulica Franca Baliča,residential,,True,158.32800000000003,"LINESTRING (13.6446002 45.9343434, 13.6449537 45.9343323, 13.6452644 45.9342659, 13.6456137 45.9341401, 13.6457143 45.9340522, 13.6458009 45.9339321, 13.6458177 45.9338611, 13.6458006 45.9337804, 13.6456694 45.9337137, 13.6454419 45.9336673)",,,,,
165023992,True,Ulica Ivana Suliča,residential,50,False,90.52900000000001,"LINESTRING (13.6419827 45.9346793, 13.642098 45.9346247, 13.6423445 45.9345364, 13.6427733 45.934398, 13.6429746 45.9342738, 13.6429838 45.9342684)",,,,,
253582700,False,Ulica Franca Baliča,residential,,False,29.363,"LINESTRING (13.6419827 45.9346793, 13.6421903 45.9347814, 13.6423145 45.9347936)",,,,,
253582700,False,Ulica Franca Baliča,residential,,True,32.910000000000004,"LINESTRING (13.6427398 45.9348027, 13.6425804 45.934797, 13.6424274 45.9347942, 13.6423145 45.9347936)",,,,,
253582701,False,Ulica Franca Baliča,residential,,False,37.574,"LINESTRING (13.6427398 45.9348027, 13.64287 45.9347447, 13.64315 45.9346216)",,,,,
253582701,False,Ulica Franca Baliča,residential,,True,37.574,"LINESTRING (13.64315 45.9346216, 13.64287 45.9347447, 13.6427398 45.9348027)",,,,,
253582700,False,Ulica Franca Baliča,residential,,False,32.91,"LINESTRING (13.6423145 45.9347936, 13.6424274 45.9347942, 13.6425804 45.934797, 13.6427398 45.9348027)",,,,,
253582700,False,Ulica Franca Baliča,residential,,True,29.363,"LINESTRING (13.6423145 45.9347936, 13.6421903 45.9347814, 13.6419827 45.9346793)",,,,,
165023992,True,Ulica Ivana Suliča,residential,50,False,144.361,"LINESTRING (13.6429838 45.9342684, 13.6432883 45.9340635, 13.6438451 45.9336825, 13.644052 45.9335186, 13.6441701 45.9333376, 13.6441959 45.933298)",,,,,
907001096,False,Ulica Ivana Suliča,living_street,30,False,93.64699999999999,"LINESTRING (13.6429838 45.9342684, 13.6429522 45.9342417, 13.6428522 45.9341573, 13.6427657 45.933992, 13.6427561 45.9338484, 13.642797 45.9337566, 13.6428402 45.9336648, 13.6429846 45.9335084)",,,,,
27091540,False,Cesta Prekomorskih brigad,tertiary,50,False,25.052,"LINESTRING (13.6376824 45.9312033, 13.6376102 45.9312678, 13.6374857 45.9313823)",2,,,,
27091540,False,Cesta Prekomorskih brigad,tertiary,50,True,91.69800000000001,"LINESTRING (13.6376824 45.9312033, 13.6377465 45.9311492, 13.6378494 45.931072, 13.6380045 45.9309763, 13.6382108 45.9308824, 13.6383889 45.9308227, 13.6386393 45.9307326)",2,,,,
251248504,False,Cesta Prekomorskih brigad,residential,,False,44.229,"LINESTRING (13.6376824 45.9312033, 13.6377424 45.9312407, 13.6381186 45.9314605)",,,,,
251248504,False,Cesta Prekomorskih brigad,residential,,False,83.54500000000002,"LINESTRING (13.6381186 45.9314605, 13.6383279 45.9316523, 13.6386935 45.9319949, 13.6387676 45.9320611)",,,,,
251248504,False,Cesta Prekomorskih brigad,residential,,True,44.229,"LINESTRING (13.6381186 45.9314605, 13.6377424 45.9312407, 13.6376824 45.9312033)",,,,,
1270424357,False,,residential,,False,49.691,"LINESTRING (13.6381186 45.9314605, 13.6382005 45.9314612, 13.6383324 45.9314969, 13.6386942 45.931644)",,,,,
165025051,False,Goriška ulica,tertiary,50,True,226.55700000000002,"LINESTRING (13.6344096 45.9328939, 13.6345212 45.9328212, 13.6355617 45.9323863, 13.6356683 45.9323406, 13.6363773 45.9320365, 13.6365786 45.9319502, 13.6367403 45.9318545, 13.6368588 45.9317843)",2,,,,
271232682,False,Ulica Franca Kramarja,residential,,False,230.857,"LINESTRING (13.6344096 45.9328939, 13.6344418 45.9329889, 13.6344919 45.9330567, 13.63455 45.9331158, 13.6346669 45.9331568, 13.6347757 45.933195, 13.6348973 45.9332376, 13.6351818 45.9333191, 13.6353746 45.9333995, 13.635475 45.9334637, 13.635747 45.9336631, 13.6359465 45.9338125, 13.6360738 45.9338979, 13.636584 45.9342405)",,,,,
269932502,False,V mlinu,residential,,True,15.81,"LINESTRING (13.6382496 45.933513, 13.638327 45.9333814)",,,,,
269932510,False,V mlinu,residential,,False,69.717,"LINESTRING (13.6382496 45.933513, 13.6378302 45.934068)",,,,,
269932505,False,V mlinu,residential,,False,126.564,"LINESTRING (13.6382496 45.933513, 13.638264 45.933598, 13.6382402 45.9346505)",,,,,
269932503,False,V mlinu,residential,,False,72.097,"LINESTRING (13.6378302 45.934068, 13.6378079 45.9347162)",,,,,
269932509,False,V mlinu,residential,,False,58.575,"LINESTRING (13.6378302 45.934068, 13.6373525 45.9344768)",,,,,
269932510,False,V mlinu,residential,,True,69.717,"LINESTRING (13.6378302 45.934068, 13.6382496 45.933513)",,,,,
244940440,False,V mlinu,residential,,True,115.01500000000001,"LINESTRING (13.6386579 45.9343717, 13.6386663 45.9339922, 13.638327 45.9333814)",,,,,
269932509,False,V mlinu,residential,,True,58.575,"LINESTRING (13.6373525 45.9344768, 13.6378302 45.934068)",,,,,
269932505,False,V mlinu,residential,,True,126.564,"LINESTRING (13.6382402 45.9346505, 13.638264 45.933598, 13.6382496 45.933513)",,,,,
269932503,False,V mlinu,residential,,True,72.097,"LINESTRING (13.6378079 45.9347162, 13.6378302 45.934068)",,,,,
271232682,False,Ulica Franca Kramarja,residential,,True,26.844,"LINESTRING (13.6368306 45.9344101, 13.6367489 45.9343605, 13.636584 45.9342405)",,,,,
424694730,False,Ulica Franca Kramarja,residential,,False,39.73,"LINESTRING (13.636584 45.9342405, 13.6369987 45.9340296)",,,,,
271232682,False,Ulica Franca Kramarja,residential,,False,26.844,"LINESTRING (13.636584 45.9342405, 13.6367489 45.9343605, 13.6368306 45.9344101)",,,,,
271232682,False,Ulica Franca Kramarja,residential,,True,230.857,"LINESTRING (13.636584 45.9342405, 13.6360738 45.9338979, 13.6359465 45.9338125, 13.635747 45.9336631, 13.635475 45.9334637, 13.6353746 45.9333995, 13.6351818 45.9333191, 13.6348973 45.9332376, 13.6347757 45.933195, 13.6346669 45.9331568, 13.63455 45.9331158, 13.6344919 45.9330567, 13.6344418 45.9329889, 13.6344096 45.9328939)",,,,,
617833449,False,Feiglova ulica,residential,,False,91.78299999999999,"LINESTRING (13.6433051 45.9269046, 13.643002 45.9268263, 13.6425755 45.9268001, 13.6421423 45.9267712)",,,,,
617833449,False,Feiglova ulica,residential,,False,44.346,"LINESTRING (13.6421423 45.9267712, 13.6416139 45.9266164)",,,,,
617833449,False,Feiglova ulica,residential,,True,91.783,"LINESTRING (13.6421423 45.9267712, 13.6425755 45.9268001, 13.643002 45.9268263, 13.6433051 45.9269046)",,,,,
617833450,False,Feiglova ulica,residential,,False,161.56400000000002,"LINESTRING (13.6421423 45.9267712, 13.6420297 45.9270553, 13.6419519 45.927905, 13.6419739 45.9279842, 13.6420128 45.9280178, 13.6420538 45.9280375, 13.6422004 45.9280792, 13.6422513 45.9280936)",,,,,
617833449,False,Feiglova ulica,residential,,True,44.346,"LINESTRING (13.6416139 45.9266164, 13.6421423 45.9267712)",,,,,
617833450,False,Feiglova ulica,residential,,True,161.56400000000002,"LINESTRING (13.6422513 45.9280936, 13.6422004 45.9280792, 13.6420538 45.9280375, 13.6420128 45.9280178, 13.6419739 45.9279842, 13.6419519 45.927905, 13.6420297 45.9270553, 13.6421423 45.9267712)",,,,,
"[120696452, 972014077, 120696453]",False,Cesta Goriške fronte,tertiary,50,"[False, True]",85.223,"LINESTRING (13.6422513 45.9280936, 13.6420662 45.9283872, 13.6419882 45.9285148, 13.6419235 45.9286169, 13.6418746 45.9286791, 13.6418299 45.9287405, 13.6417895 45.9287888)",2,yes,,,
972014077,False,Cesta Goriške fronte,tertiary,50,True,61.086999999999996,"LINESTRING (13.6422513 45.9280936, 13.6423749 45.9278554, 13.64249 45.9275703)",2,,,,
1174322823,False,,unclassified,,False,19.206,"LINESTRING (13.6413071 45.9301266, 13.641253 45.930012, 13.6412305 45.9299623)",,,,,
120696485,False,Vrtojbenska cesta,residential,,False,60.529,"LINESTRING (13.6405483 45.9294448, 13.6397872 45.929318)",,,,,
848485212,True,Cesta Prekomorskih brigad,secondary,40,False,10.530000000000001,"LINESTRING (13.6390094 45.9332088, 13.6390463 45.9332272, 13.6390736 45.9332524, 13.639089 45.9332821)",1,,,roundabout,
1098896767,True,Ulica padlih borcev,residential,,False,24.985,"LINESTRING (13.6390094 45.9332088, 13.6390515 45.9331941, 13.6391697 45.9331522, 13.6393044 45.9331182)",1,,,,
848485212,True,Cesta Prekomorskih brigad,secondary,40,False,9.809000000000001,"LINESTRING (13.639048 45.9333763, 13.6390234 45.9333902, 13.6389952 45.9334003, 13.6389646 45.933406, 13.6389329 45.9334072)",1,,,roundabout,
1098896764,True,Cesta Prekomorskih brigad,secondary,50,False,20.548,"LINESTRING (13.639048 45.9333763, 13.6390498 45.9334105, 13.6390717 45.9335603)",1,,,,
848485212,True,Cesta Prekomorskih brigad,secondary,40,False,23.839,"LINESTRING (13.6389329 45.9334072, 13.6388897 45.9334011, 13.6388509 45.9333867, 13.6388197 45.9333651, 13.6387988 45.9333381, 13.63879 45.9333081, 13.6387941 45.9332776, 13.6388105 45.9332492)",1,,,roundabout,
848485212,True,Cesta Prekomorskih brigad,secondary,40,False,7.0329999999999995,"LINESTRING (13.6389208 45.9331982, 13.6389662 45.9331988, 13.6390094 45.9332088)",1,,,roundabout,
848485212,True,Cesta Prekomorskih brigad,secondary,40,False,11.36,"LINESTRING (13.639089 45.9332821, 13.6390916 45.9333076, 13.6390853 45.9333328, 13.6390705 45.9333561, 13.639048 45.9333763)",1,,,roundabout,
849011716,False,Ulica padlih borcev,residential,,True,31.183999999999997,"LINESTRING (13.6406992 45.9298434, 13.6404647 45.9298994, 13.6404437 45.9300064)",,,,,
27091562,True,Vrtojbenska cesta,tertiary,40,False,57.401,"LINESTRING (13.6408216 45.9286019, 13.6411827 45.9287279, 13.6413996 45.9288368, 13.6414471 45.9288732)",1,,,,
849580124,False,Vrtojbenska cesta,residential,,False,125.01499999999999,"LINESTRING (13.6408216 45.9286019, 13.6408429 45.9285752, 13.6408782 45.9285299, 13.6412831 45.9280741, 13.6413842 45.9278975, 13.6413325 45.9275832)",,,,,
849580124,False,Vrtojbenska cesta,residential,,True,125.01499999999999,"LINESTRING (13.6413325 45.9275832, 13.6413842 45.9278975, 13.6412831 45.9280741, 13.6408782 45.9285299, 13.6408429 45.9285752, 13.6408216 45.9286019)",,,,,
849721048,False,Na Pristavi,residential,,False,48.984,"LINESTRING (13.6442649 45.9259484, 13.6441979 45.9260222, 13.6438088 45.9262492)",,,,,
1192472637,False,Na Pristavi,residential,,True,36.855999999999995,"LINESTRING (13.6442649 45.9259484, 13.6443207 45.9259662, 13.6446938 45.9260928)",,,,,
849721048,False,Na Pristavi,residential,,True,48.984,"LINESTRING (13.6438088 45.9262492, 13.6441979 45.9260222, 13.6442649 45.9259484)",,,,,
108191688,False,Vrtnarska ulica,residential,,False,178.61400000000003,"LINESTRING (13.6445559 45.9303046, 13.6446171 45.9302669, 13.6453081 45.929746, 13.6458714 45.9292689, 13.6459636 45.9291748, 13.6459968 45.9290678)",,,,,
108191688,False,Vrtnarska ulica,residential,,True,23.807000000000002,"LINESTRING (13.6445559 45.9303046, 13.644408 45.9304125, 13.644338 45.9304556)",,,,,
849721067,False,Vrtnarska ulica,residential,,False,57.659,"LINESTRING (13.6445559 45.9303046, 13.644444 45.9301969, 13.6443477 45.9298171)",,,,,
849721067,False,Vrtnarska ulica,residential,,True,57.659,"LINESTRING (13.6443477 45.9298171, 13.644444 45.9301969, 13.6445559 45.9303046)",,,,,
253586415,False,Ulica Ivana Suliča,living_street,30,False,111.148,"LINESTRING (13.64306 45.9334304, 13.6434241 45.9330903, 13.6439963 45.9332443, 13.6441429 45.9332837, 13.6441959 45.933298)",,,,,
"[972014077, 120696452, 120696453]",False,Cesta Goriške fronte,tertiary,50,"[False, True]",85.223,"LINESTRING (13.6417895 45.9287888, 13.6418299 45.9287405, 13.6418746 45.9286791, 13.6419235 45.9286169, 13.6419882 45.9285148, 13.6420662 45.9283872, 13.6422513 45.9280936)",2,yes,,,
165025050,True,Cesta Goriške fronte,tertiary,,False,24.198,"LINESTRING (13.6417895 45.9287888, 13.6417353 45.9288683, 13.6416864 45.9289125, 13.6416245 45.9289725)",,,,,
251248504,False,Cesta Prekomorskih brigad,residential,,True,83.545,"LINESTRING (13.6387676 45.9320611, 13.6386935 45.9319949, 13.6383279 45.9316523, 13.6381186 45.9314605)",,,,,
"[680531218, 253823628]",False,Cesta Prekomorskih brigad,residential,,"[False, True]",290.435,"LINESTRING (13.6387676 45.9320611, 13.6391642 45.9317852, 13.6394392 45.9316096, 13.639707 45.9314088, 13.6397179 45.9313927, 13.6398116 45.9312545, 13.639903 45.9310761, 13.6399204 45.9310421, 13.6399252 45.930998, 13.6399388 45.9308737, 13.6399497 45.9307743, 13.6400083 45.9306521, 13.6401171 45.9305939, 13.6402803 45.930556, 13.6405095 45.9304941, 13.6406116 45.9304293, 13.6406196 45.9304242, 13.6406688 45.9303538, 13.640692 45.9303207, 13.6407406 45.9302259, 13.640814 45.9300806, 13.6408308 45.9300474)",,,,,
"[718468929, 1126165167]",False,Cesta Prekomorskih brigad,unclassified,,False,123.824,"LINESTRING (13.6387676 45.9320611, 13.6387832 45.9320776, 13.6389714 45.9322762, 13.6391983 45.9325006, 13.6392788 45.9326039, 13.6394344 45.9327946, 13.6395317 45.9329171, 13.639599 45.933011)",,,,,
1192472637,False,Na Pristavi,residential,,False,36.855999999999995,"LINESTRING (13.6446938 45.9260928, 13.6443207 45.9259662, 13.6442649 45.9259484)",,,,,
1192472637,False,Na Pristavi,residential,,True,39.24400000000001,"LINESTRING (13.6446938 45.9260928, 13.6448131 45.9261398, 13.6450137 45.9262397, 13.6450413 45.9262561, 13.6450979 45.9263023)",,,,,
165028697,True,Ulica padlih borcev,residential,,False,23.644,"LINESTRING (13.6446294 45.931909, 13.6446197 45.931952, 13.6445761 45.931991, 13.6444265 45.9320502)",,,,,
878917244,True,Ulica padlih borcev,residential,,False,10.139000000000001,"LINESTRING (13.6446294 45.931909, 13.6445914 45.9319102, 13.6445457 45.9319026, 13.6445053 45.9318872)",1,,,,
878917241,True,Ulica padlih borcev,residential,,False,37.072,"LINESTRING (13.6445053 45.9318872, 13.6444825 45.9318561, 13.6444415 45.931825, 13.6442937 45.9317484, 13.6442618 45.9317319, 13.644146 45.9316719)",,,,,
878917239,False,,primary,,True,7.934,"LINESTRING (13.644146 45.9316719, 13.6442092 45.9316157)",3,,,,103
907001096,False,Ulica Ivana Suliča,living_street,30,True,93.64699999999999,"LINESTRING (13.6429846 45.9335084, 13.6428402 45.9336648, 13.642797 45.9337566, 13.6427561 45.9338484, 13.6427657 45.933992, 13.6428522 45.9341573, 13.6429522 45.9342417, 13.6429838 45.9342684)",,,,,
120696511,True,Cesta Prekomorskih brigad,secondary,40,False,20.125999999999998,"LINESTRING (13.6390717 45.9335603, 13.6389559 45.9334315, 13.6389329 45.9334072)",1,,,,
1098896766,True,Ulica padlih borcev,residential,,False,24.715999999999998,"LINESTRING (13.6393044 45.9331182, 13.6392125 45.9331902, 13.6391172 45.9332565, 13.639089 45.9332821)",1,,,,
"[1126165163, 1126165164]",False,Ulica padlih borcev,residential,30,False,25.723,"LINESTRING (13.6393044 45.9331182, 13.6394043 45.9330853, 13.639599 45.933011)",,,,,
"[1126165163, 244943639]",False,Ulica padlih borcev,residential,30,False,400.068,"LINESTRING (13.639599 45.933011, 13.6396864 45.9329827, 13.6397492 45.9329624, 13.6400185 45.932877, 13.6402806 45.9327938, 13.6403154 45.9327819, 13.6403745 45.9327631, 13.6404254 45.9327469, 13.6404388 45.9327426, 13.6405152 45.9327183, 13.6408009 45.9326263, 13.6412987 45.9324521, 13.6414861 45.9323313, 13.641777 45.9321295, 13.6418135 45.9321042, 13.6420409 45.9319284, 13.6421805 45.9318379, 13.6422151 45.9318131, 13.6422811 45.9317737, 13.6426216 45.9315433, 13.6426486 45.9315254, 13.6430378 45.9312682, 13.6430717 45.9312231, 13.6431023 45.9310961, 13.6431207 45.9310194, 13.6431195 45.9309734, 13.643117 45.9308718, 13.643115 45.9307961, 13.6431134 45.9307336, 13.6431121 45.9306801)",,,,,
"[1126165163, 1126165164]",False,Ulica padlih borcev,residential,30,True,25.723,"LINESTRING (13.639599 45.933011, 13.6394043 45.9330853, 13.6393044 45.9331182)",,,,,
"[718468929, 1126165167]",False,Cesta Prekomorskih brigad,unclassified,,True,123.82399999999998,"LINESTRING (13.639599 45.933011, 13.6395317 45.9329171, 13.6394344 45.9327946, 13.6392788 45.9326039, 13.6391983 45.9325006, 13.6389714 45.9322762, 13.6387832 45.9320776, 13.6387676 45.9320611)",,,,,
120696473,True,Ulica padlih borcev,residential,,False,32.403,"LINESTRING (13.6412305 45.9299623, 13.6411087 45.9299978, 13.6408308 45.9300474)",,,,,
1174322823,False,,unclassified,,True,19.206,"LINESTRING (13.6412305 45.9299623, 13.641253 45.930012, 13.6413071 45.9301266)",,,,,
875848602,True,Cesta Goriške fronte,tertiary,30,False,31.085,"LINESTRING (13.6414468 45.9290713, 13.6414187 45.9290914, 13.6412785 45.9291695, 13.6411364 45.9292486)",,,,,
1270424357,False,,residential,,True,49.691,"LINESTRING (13.6386942 45.931644, 13.6383324 45.9314969, 13.6382005 45.9314612, 13.6381186 45.9314605)",,,,,
