osmid,oneway,lanes,name,highway,reversed,length,geometry
55272163,False,2,Blanche Street,unclassified,False,237.357,"LINESTRING (152.1700623 -4.1997233, 152.1722025 -4.1996982)"
661837239,False,,Coastwatchers Road,residential,True,97.063,"LINESTRING (152.1700623 -4.1997233, 152.170027 -4.1988511)"
661837239,False,,Coastwatchers Road,residential,False,47.554,"LINESTRING (152.1700623 -4.1997233, 152.1700749 -4.1999165, 152.1701052 -4.2001486)"
661837239,False,,Coastwatchers Road,residential,True,47.554,"LINESTRING (152.1701052 -4.2001486, 152.1700749 -4.1999165, 152.1700623 -4.1997233)"
55282929,True,,Malaguna Road,tertiary,False,87.564,"LINESTRING (152.170027 -4.1988511, 152.169238 -4.1988818)"
661837239,False,,Coastwatchers Road,residential,False,97.063,"LINESTRING (152.170027 -4.1988511, 152.1700623 -4.1997233)"
661837239,False,,Coastwatchers Road,residential,True,11.953,"LINESTRING (152.170027 -4.1988511, 152.1700225 -4.1987437)"
891679826,False,,McNichol Street,residential,True,13.303,"LINESTRING (152.169238 -4.1988818, 152.1692349 -4.1987622)"
151685070,False,,Vesters Street,residential,False,146.26,"LINESTRING (152.1750426 -4.1964453, 152.1763614 -4.1964602)"
151685070,False,,Vesters Street,residential,True,45.288,"LINESTRING (152.1750426 -4.1964453, 152.1746351 -4.196472)"
505468547,False,,Biak Place,residential,False,237.871,"LINESTRING (152.1750426 -4.1964453, 152.1750275 -4.1961119, 152.1749562 -4.1954633, 152.1750323 -4.1949583, 152.175 -4.1947094, 152.175019 -4.1943185)"
505463148,False,,Bishop Street,residential,True,11.811,"LINESTRING (152.1768976 -4.1987041, 152.1768955 -4.1985979)"
55282929,True,,Malaguna Road,tertiary,False,167.164,"LINESTRING (152.1768976 -4.1987041, 152.1757709 -4.1987347, 152.1753908 -4.1987458)"
151685071,False,2,Second 22nd Street,residential,False,143.542,"LINESTRING (152.169234 -4.1979748, 152.1705277 -4.197933)"
891679826,False,,McNichol Street,residential,False,87.555,"LINESTRING (152.169234 -4.1979748, 152.1692349 -4.1987622)"
360278309,False,,Pethridge Street,residential,False,87.325,"LINESTRING (152.1733349 -4.1962539, 152.1733491 -4.1970391)"
891679827,False,,Phillips Street,residential,True,85.329,"LINESTRING (152.1733349 -4.1962539, 152.1741035 -4.1962179)"
"[360278307, 891679827]",False,,"['Phillips Street', 'Wisdom Street']",residential,"[False, True]",179.97999999999996,"LINESTRING (152.1733349 -4.1962539, 152.1732097 -4.1962467, 152.1729607 -4.1962405, 152.1722209 -4.1962637, 152.1721816 -4.1962873, 152.1721449 -4.1963127, 152.1721312 -4.1963398, 152.1721269 -4.1963919, 152.172115 -4.1967257)"
151685070,False,,Vesters Street,residential,False,45.288,"LINESTRING (152.1746351 -4.196472, 152.1750426 -4.1964453)"
360278301,False,,Balanataman Street,residential,False,242.397,"LINESTRING (152.1746351 -4.196472, 152.1746396 -4.1978618, 152.174644 -4.1986519)"
891679827,False,,Phillips Street,residential,False,70.143,"LINESTRING (152.1746351 -4.196472, 152.17459 -4.1964252, 152.1744219 -4.1962585, 152.1743962 -4.1962396, 152.1743589 -4.1962235, 152.1743258 -4.1962115, 152.1742881 -4.1962093, 152.1741035 -4.1962179)"
360278297,False,,Townsend Street,residential,True,177.137,"LINESTRING (152.172115 -4.1967257, 152.1705177 -4.1967204)"
360278307,False,,Wisdom Street,residential,True,35.378,"LINESTRING (152.172115 -4.1967257, 152.1721385 -4.197043)"
"[891679827, 360278307]",False,,"['Phillips Street', 'Wisdom Street']",residential,"[False, True]",179.98,"LINESTRING (152.172115 -4.1967257, 152.1721269 -4.1963919, 152.1721312 -4.1963398, 152.1721449 -4.1963127, 152.1721816 -4.1962873, 152.1722209 -4.1962637, 152.1729607 -4.1962405, 152.1732097 -4.1962467, 152.1733349 -4.1962539)"
360278297,False,,Townsend Street,residential,False,177.137,"LINESTRING (152.1705177 -4.1967204, 152.172115 -4.1967257)"
360278305,False,,Wanlis Street,residential,True,134.84,"LINESTRING (152.1705177 -4.1967204, 152.1705277 -4.197933)"
360278305,False,,Wanlis Street,residential,False,183.139,"LINESTRING (152.1705177 -4.1967204, 152.1704513 -4.1963288, 152.1704291 -4.196175, 152.1702633 -4.1960539, 152.1700508 -4.1959002, 152.169829 -4.1956347, 152.169801 -4.195481, 152.169871 -4.1953762)"
360278298,False,,Ball Street,residential,False,134.252,"LINESTRING (152.1721385 -4.197043, 152.1733491 -4.1970391)"
360278307,False,,Wisdom Street,residential,False,35.378,"LINESTRING (152.1721385 -4.197043, 152.172115 -4.1967257)"
360278307,False,,Wisdom Street,residential,True,92.082,"LINESTRING (152.1721385 -4.197043, 152.1721429 -4.1978711)"
360278298,False,,Ball Street,residential,True,134.252,"LINESTRING (152.1733491 -4.1970391, 152.1721385 -4.197043)"
360278309,False,,Pethridge Street,residential,True,87.325,"LINESTRING (152.1733491 -4.1970391, 152.1733349 -4.1962539)"
360278309,False,,Pethridge Street,residential,False,181.863,"LINESTRING (152.1733491 -4.1970391, 152.1733801 -4.1978775, 152.1733902 -4.198674)"
151685071,False,2,Second 22nd Street,residential,True,179.253,"LINESTRING (152.1721429 -4.1978711, 152.1705277 -4.197933)"
360278307,False,,Wisdom Street,residential,False,92.082,"LINESTRING (152.1721429 -4.1978711, 152.1721385 -4.197043)"
360278307,False,,Wisdom Street,residential,True,90.776,"LINESTRING (152.1721429 -4.1978711, 152.1721638 -4.1986872)"
151685071,False,2,Second 22nd Street,residential,False,179.253,"LINESTRING (152.1705277 -4.197933, 152.1721429 -4.1978711)"
151685071,False,2,Second 22nd Street,residential,True,143.542,"LINESTRING (152.1705277 -4.197933, 152.169234 -4.1979748)"
360278305,False,,Wanlis Street,residential,False,134.84,"LINESTRING (152.1705277 -4.197933, 152.1705177 -4.1967204)"
55282930,True,,Malaguna Road,tertiary,False,166.471,"LINESTRING (152.1753948 -4.1986341, 152.1768955 -4.1985979)"
360278313,False,,Harbour Lane,residential,True,12.428,"LINESTRING (152.1753948 -4.1986341, 152.1753908 -4.1987458)"
55282929,True,,Malaguna Road,tertiary,False,46.887,"LINESTRING (152.17732 -4.1986857, 152.1768976 -4.1987041)"
360278312,False,,St. George Avenue,residential,True,10.975,"LINESTRING (152.17732 -4.1986857, 152.1773156 -4.1985871)"
55282929,True,,Malaguna Road,tertiary,False,108.473,"LINESTRING (152.1753908 -4.1987458, 152.1744127 -4.198755)"
360278313,False,,Harbour Lane,residential,False,12.428,"LINESTRING (152.1753908 -4.1987458, 152.1753948 -4.1986341)"
360278313,False,,Harbour Lane,residential,True,167.53,"LINESTRING (152.1753908 -4.1987458, 152.1753851 -4.1993207, 152.1753303 -4.2002508)"
55282929,True,,Malaguna Road,tertiary,False,141.047,"LINESTRING (152.173434 -4.1987741, 152.1721628 -4.1988156)"
360278303,False,,,unclassified,False,12.144,"LINESTRING (152.173434 -4.1987741, 152.1733902 -4.198674)"
360278303,False,,,unclassified,True,121.788,"LINESTRING (152.173434 -4.1987741, 152.1734461 -4.1998693)"
55282929,True,,Malaguna Road,tertiary,False,108.555,"LINESTRING (152.1744127 -4.198755, 152.173434 -4.1987741)"
360278308,False,,Bitapaka Street,unclassified,False,10.954,"LINESTRING (152.1744127 -4.198755, 152.1744111 -4.1986565)"
360278308,False,,Bitapaka Street,unclassified,True,142.897,"LINESTRING (152.1744127 -4.198755, 152.174416 -4.2000401)"
55272163,False,2,Blanche Street,unclassified,True,237.357,"LINESTRING (152.1722025 -4.1996982, 152.1700623 -4.1997233)"
360278307,False,,Wisdom Street,residential,False,98.239,"LINESTRING (152.1722025 -4.1996982, 152.1721628 -4.1988156)"
55272163,False,2,Blanche Street,unclassified,False,139.653,"LINESTRING (152.1722025 -4.1996982, 152.1724642 -4.1997026, 152.1727238 -4.199722, 152.1734461 -4.1998693)"
55282930,True,,Malaguna Road,tertiary,False,113.231,"LINESTRING (152.1733902 -4.198674, 152.1744111 -4.1986565)"
360278303,False,,,unclassified,True,12.144,"LINESTRING (152.1733902 -4.198674, 152.173434 -4.1987741)"
360278309,False,,Pethridge Street,residential,True,181.863,"LINESTRING (152.1733902 -4.198674, 152.1733801 -4.1978775, 152.1733491 -4.1970391)"
55282930,True,,Malaguna Road,tertiary,False,136.012,"LINESTRING (152.1721638 -4.1986872, 152.1733902 -4.198674)"
360278307,False,,Wisdom Street,residential,False,90.776,"LINESTRING (152.1721638 -4.1986872, 152.1721429 -4.1978711)"
360278307,False,,Wisdom Street,residential,True,14.278,"LINESTRING (152.1721638 -4.1986872, 152.1721628 -4.1988156)"
55282930,True,,Malaguna Road,tertiary,False,237.546,"LINESTRING (152.1700225 -4.1987437, 152.1721638 -4.1986872)"
661837239,False,,Coastwatchers Road,residential,False,11.953,"LINESTRING (152.1700225 -4.1987437, 152.170027 -4.1988511)"
55282930,True,,Malaguna Road,tertiary,False,87.366,"LINESTRING (152.1692349 -4.1987622, 152.1700225 -4.1987437)"
891679826,False,,McNichol Street,residential,False,13.303,"LINESTRING (152.1692349 -4.1987622, 152.169238 -4.1988818)"
891679826,False,,McNichol Street,residential,True,87.555,"LINESTRING (152.1692349 -4.1987622, 152.169234 -4.1979748)"
55272163,False,2,Blanche Street,unclassified,True,104.065,"LINESTRING (152.1753303 -4.2002508, 152.1747792 -4.2001253, 152.174416 -4.2000401)"
360278313,False,,Harbour Lane,residential,False,167.53,"LINESTRING (152.1753303 -4.2002508, 152.1753851 -4.1993207, 152.1753908 -4.1987458)"
505442198,False,2,Cleland Drive,residential,False,292.966,"LINESTRING (152.1753303 -4.2002508, 152.1760102 -4.2005634, 152.1763915 -4.2009464, 152.1773227 -4.2019239)"
55282930,True,,Malaguna Road,tertiary,False,46.603,"LINESTRING (152.1768955 -4.1985979, 152.1773156 -4.1985871)"
505463148,False,,Bishop Street,residential,False,11.811,"LINESTRING (152.1768955 -4.1985979, 152.1768976 -4.1987041)"
360278312,False,,St. George Avenue,residential,False,10.975,"LINESTRING (152.1773156 -4.1985871, 152.17732 -4.1986857)"
55282930,True,,Malaguna Road,tertiary,False,25.833,"LINESTRING (152.1744111 -4.1986565, 152.174644 -4.1986519)"
360278308,False,,Bitapaka Street,unclassified,True,10.954,"LINESTRING (152.1744111 -4.1986565, 152.1744127 -4.198755)"
505442198,False,2,Cleland Drive,residential,True,292.966,"LINESTRING (152.1773227 -4.2019239, 152.1763915 -4.2009464, 152.1760102 -4.2005634, 152.1753303 -4.2002508)"
505468547,False,,Biak Place,residential,True,237.87099999999998,"LINESTRING (152.175019 -4.1943185, 152.175 -4.1947094, 152.1750323 -4.1949583, 152.1749562 -4.1954633, 152.1750275 -4.1961119, 152.1750426 -4.1964453)"
55282929,True,,Malaguna Road,tertiary,False,236.886,"LINESTRING (152.1721628 -4.1988156, 152.170027 -4.1988511)"
360278307,False,,Wisdom Street,residential,False,14.278,"LINESTRING (152.1721628 -4.1988156, 152.1721638 -4.1986872)"
360278307,False,,Wisdom Street,residential,True,98.239,"LINESTRING (152.1721628 -4.1988156, 152.1722025 -4.1996982)"
360278303,False,,,unclassified,False,121.788,"LINESTRING (152.1734461 -4.1998693, 152.173434 -4.1987741)"
55272163,False,2,Blanche Street,unclassified,False,109.297,"LINESTRING (152.1734461 -4.1998693, 152.1739312 -4.1999732, 152.174416 -4.2000401)"
55272163,False,2,Blanche Street,unclassified,True,139.653,"LINESTRING (152.1734461 -4.1998693, 152.1727238 -4.199722, 152.1724642 -4.1997026, 152.1722025 -4.1996982)"
360278305,False,,Wanlis Street,residential,True,183.139,"LINESTRING (152.169871 -4.1953762, 152.169801 -4.195481, 152.169829 -4.1956347, 152.1700508 -4.1959002, 152.1702633 -4.1960539, 152.1704291 -4.196175, 152.1704513 -4.1963288, 152.1705177 -4.1967204)"
55282930,True,,Malaguna Road,tertiary,False,83.28699999999999,"LINESTRING (152.174644 -4.1986519, 152.174676 -4.1986513, 152.1747121 -4.1986516, 152.1753948 -4.1986341)"
360278301,False,,Balanataman Street,residential,True,242.397,"LINESTRING (152.174644 -4.1986519, 152.1746396 -4.1978618, 152.1746351 -4.196472)"
360278308,False,,Bitapaka Street,unclassified,False,142.897,"LINESTRING (152.174416 -4.2000401, 152.1744127 -4.198755)"
55272163,False,2,Blanche Street,unclassified,False,104.065,"LINESTRING (152.174416 -4.2000401, 152.1747792 -4.2001253, 152.1753303 -4.2002508)"
55272163,False,2,Blanche Street,unclassified,True,109.297,"LINESTRING (152.174416 -4.2000401, 152.1739312 -4.1999732, 152.1734461 -4.1998693)"
891679827,False,,Phillips Street,residential,False,85.329,"LINESTRING (152.1741035 -4.1962179, 152.1733349 -4.1962539)"
891679827,False,,Phillips Street,residential,True,70.143,"LINESTRING (152.1741035 -4.1962179, 152.1742881 -4.1962093, 152.1743258 -4.1962115, 152.1743589 -4.1962235, 152.1743962 -4.1962396, 152.1744219 -4.1962585, 152.17459 -4.1964252, 152.1746351 -4.196472)"
891679828,False,,Murray Street,residential,False,130.122,"LINESTRING (152.1741035 -4.1962179, 152.1741486 -4.195501, 152.1742773 -4.1950677)"
891679828,False,,Murray Street,residential,True,130.122,"LINESTRING (152.1742773 -4.1950677, 152.1741486 -4.195501, 152.1741035 -4.1962179)"
151685070,False,,Vesters Street,residential,True,146.26,"LINESTRING (152.1763614 -4.1964602, 152.1750426 -4.1964453)"
891679830,False,,Morobe Street,residential,False,75.461,"LINESTRING (152.1763614 -4.1964602, 152.1763828 -4.1957819)"
891679830,False,,Morobe Street,residential,True,75.461,"LINESTRING (152.1763828 -4.1957819, 152.1763614 -4.1964602)"
