osmid,highway,oneway,reversed,length,geometry,name
335602842,unclassified,False,False,76.37,"LINESTRING (152.4403027 -3.6642204, 152.4399459 -3.6648077)",
335602842,unclassified,False,True,94.478,"LINESTRING (152.4403027 -3.6642204, 152.4407106 -3.6634746)",
396614303,residential,False,False,163.498,"LINESTRING (152.4403027 -3.6642204, 152.4417755 -3.6641791)",
396614303,residential,False,True,163.498,"LINESTRING (152.4417755 -3.6641791, 152.4403027 -3.6642204)",
335602833,unclassified,False,False,73.69800000000001,"LINESTRING (152.4417755 -3.6641791, 152.4419163 -3.6643905, 152.4420897 -3.6645529, 152.4421857 -3.6645742, 152.4422575 -3.6645579)",
335602833,unclassified,False,True,84.705,"LINESTRING (152.4417755 -3.6641791, 152.4416335 -3.6637197, 152.4415748 -3.6635786, 152.4414895 -3.6634827)",
335602842,unclassified,False,True,76.37,"LINESTRING (152.4399459 -3.6648077, 152.4403027 -3.6642204)",
396614301,tertiary,False,True,253.41100000000003,"LINESTRING (152.4399459 -3.6648077, 152.4395762 -3.6655252, 152.4395196 -3.6656709, 152.4394985 -3.6658195, 152.4395982 -3.6666151, 152.4395999 -3.6668055, 152.439547 -3.6669709)",
396614302,primary,False,True,141.79199999999997,"LINESTRING (152.4399459 -3.6648077, 152.4395584 -3.6647008, 152.4393424 -3.6646917, 152.4390234 -3.6647239, 152.438697 -3.664815)",Boluminski Highway
1019834473,secondary,False,False,179.906,"LINESTRING (152.4399459 -3.6648077, 152.4406914 -3.6651338, 152.4410418 -3.6652871, 152.4414567 -3.6653776)",Boluminski Highway
576049802,tertiary,False,False,56.64,"LINESTRING (152.4364294 -3.6658764, 152.4368039 -3.6662225)",
576049801,tertiary,False,False,44.734,"LINESTRING (152.4364294 -3.6658764, 152.4364472 -3.6656727, 152.4365299 -3.6654929)",
576049802,tertiary,False,False,37.13,"LINESTRING (152.4368039 -3.6662225, 152.4370589 -3.6664387)",
576049802,tertiary,False,True,56.64,"LINESTRING (152.4368039 -3.6662225, 152.4364294 -3.6658764)",
1022579233,residential,False,True,91.851,"LINESTRING (152.4368039 -3.6662225, 152.4362971 -3.6668756)",
835279515,unclassified,False,True,93.063,"LINESTRING (152.439547 -3.6669709, 152.4387951 -3.6673416)",
396614301,tertiary,False,False,253.411,"LINESTRING (152.439547 -3.6669709, 152.4395999 -3.6668055, 152.4395982 -3.6666151, 152.4394985 -3.6658195, 152.4395196 -3.6656709, 152.4395762 -3.6655252, 152.4399459 -3.6648077)",
396614301,tertiary,False,True,127.584,"LINESTRING (152.439547 -3.6669709, 152.4394713 -3.6672093, 152.4394446 -3.6673621, 152.439434 -3.6679305, 152.4394347 -3.6681042)",
835279515,unclassified,False,False,68.143,"LINESTRING (152.4382232 -3.6675648, 152.4387951 -3.6673416)",
576049802,tertiary,False,True,86.932,"LINESTRING (152.4382232 -3.6675648, 152.4381293 -3.6673818, 152.4377538 -3.6670154, 152.4377129 -3.666983)",
335602842,unclassified,False,False,94.478,"LINESTRING (152.4407106 -3.6634746, 152.4403027 -3.6642204)",
335602833,unclassified,False,False,86.441,"LINESTRING (152.4407106 -3.6634746, 152.4412867 -3.6634774, 152.4414895 -3.6634827)",
335602833,unclassified,False,False,84.705,"LINESTRING (152.4414895 -3.6634827, 152.4415748 -3.6635786, 152.4416335 -3.6637197, 152.4417755 -3.6641791)",
335602833,unclassified,False,True,86.441,"LINESTRING (152.4414895 -3.6634827, 152.4412867 -3.6634774, 152.4407106 -3.6634746)",
835279517,residential,False,True,142.221,"LINESTRING (152.4414895 -3.6634827, 152.44192 -3.6632532, 152.4425464 -3.662767)",
