osmid,name,highway,oneway,reversed,length,lanes,geometry
69342480,Hoskins-Kimbe Highway,secondary,False,True,224.45,,"LINESTRING (150.4067926 -5.452687, 150.4082351 -5.4541056)"
195553331,,residential,False,True,118.758,2,"LINESTRING (150.4067926 -5.452687, 150.4059837 -5.4519854)"
260307468,Hoskins - Galilo road,tertiary,False,False,191.842,2,"LINESTRING (150.4067926 -5.452687, 150.4080068 -5.4514559)"
66697780,,residential,False,False,123.857,,"LINESTRING (150.4080068 -5.4514559, 150.4072399 -5.4506448)"
66697780,,residential,False,True,212.977,,"LINESTRING (150.4080068 -5.4514559, 150.4094022 -5.4527746)"
260307468,Hoskins - Galilo road,tertiary,False,True,191.842,2,"LINESTRING (150.4080068 -5.4514559, 150.4067926 -5.452687)"
66697780,,residential,False,False,212.977,,"LINESTRING (150.4094022 -5.4527746, 150.4080068 -5.4514559)"
66697780,,residential,False,True,101.606,,"LINESTRING (150.4094022 -5.4527746, 150.4100526 -5.4534194)"
77163623,,residential,False,True,196.453,,"LINESTRING (150.4094022 -5.4527746, 150.4082351 -5.4541056)"
66697780,,residential,False,False,101.606,,"LINESTRING (150.4100526 -5.4534194, 150.4094022 -5.4527746)"
66697780,,residential,False,True,100.728,,"LINESTRING (150.4100526 -5.4534194, 150.4106972 -5.4540588)"
77163667,,residential,False,True,198.13,,"LINESTRING (150.4100526 -5.4534194, 150.4088329 -5.4547235)"
66697780,,residential,False,True,119.36,,"LINESTRING (150.4064738 -5.4498894, 150.4072399 -5.4506448)"
77163663,,residential,False,True,207.612,,"LINESTRING (150.4064738 -5.4498894, 150.4051545 -5.4512165)"
"[195553331, 66697780]",,residential,False,False,519.749,2,"LINESTRING (150.4064738 -5.4498894, 150.4054611 -5.4489527, 150.4052637 -5.4488919, 150.4042558 -5.4499765, 150.4042068 -5.4501025, 150.4042221 -5.4502179, 150.4051545 -5.4512165)"
69342480,Hoskins-Kimbe Highway,secondary,False,False,224.45,,"LINESTRING (150.4082351 -5.4541056, 150.4067926 -5.452687)"
69342480,Hoskins-Kimbe Highway,secondary,False,True,95.391,,"LINESTRING (150.4082351 -5.4541056, 150.4088329 -5.4547235)"
77163623,,residential,False,False,196.453,,"LINESTRING (150.4082351 -5.4541056, 150.4094022 -5.4527746)"
69342480,Hoskins-Kimbe Highway,secondary,False,False,95.391,,"LINESTRING (150.4088329 -5.4547235, 150.4082351 -5.4541056)"
69342480,Hoskins-Kimbe Highway,secondary,False,True,100.358,,"LINESTRING (150.4088329 -5.4547235, 150.4094512 -5.4553836)"
77163667,,residential,False,False,198.13,,"LINESTRING (150.4088329 -5.4547235, 150.4100526 -5.4534194)"
66697780,,residential,False,False,119.36,,"LINESTRING (150.4072399 -5.4506448, 150.4064738 -5.4498894)"
66697780,,residential,False,True,123.857,,"LINESTRING (150.4072399 -5.4506448, 150.4080068 -5.4514559)"
77163935,,residential,False,True,203.854,,"LINESTRING (150.4072399 -5.4506448, 150.4059837 -5.4519854)"
77163663,,residential,False,False,207.612,,"LINESTRING (150.4051545 -5.4512165, 150.4064738 -5.4498894)"
"[195553331, 66697780]",,residential,False,True,519.749,2,"LINESTRING (150.4051545 -5.4512165, 150.4042221 -5.4502179, 150.4042068 -5.4501025, 150.4042558 -5.4499765, 150.4052637 -5.4488919, 150.4054611 -5.4489527, 150.4064738 -5.4498894)"
195553331,,residential,False,False,125.437,2,"LINESTRING (150.4051545 -5.4512165, 150.4059837 -5.4519854)"
77163935,,residential,False,False,203.854,,"LINESTRING (150.4059837 -5.4519854, 150.4072399 -5.4506448)"
195553331,,residential,False,False,118.758,2,"LINESTRING (150.4059837 -5.4519854, 150.4067926 -5.452687)"
195553331,,residential,False,True,125.437,2,"LINESTRING (150.4059837 -5.4519854, 150.4051545 -5.4512165)"
66697780,,residential,False,False,100.728,,"LINESTRING (150.4106972 -5.4540588, 150.4100526 -5.4534194)"
260307470,,residential,False,True,201.799,,"LINESTRING (150.4106972 -5.4540588, 150.4094512 -5.4553836)"
69342480,Hoskins-Kimbe Highway,secondary,False,False,100.358,,"LINESTRING (150.4094512 -5.4553836, 150.4088329 -5.4547235)"
260307470,,residential,False,False,201.799,,"LINESTRING (150.4094512 -5.4553836, 150.4106972 -5.4540588)"
