osmid,name,highway,oneway,reversed,length,geometry,junction
128162342,Coronation Drive,tertiary,False,False,98.066,"LINESTRING (147.0005033 -6.7284029, 146.99992 -6.7277379)",
659554650,7th Street,tertiary,False,False,120.758,"LINESTRING (147.0005033 -6.7284029, 147.0015091 -6.7279767)",
128162342,Coronation Drive,tertiary,False,True,103.813,"LINESTRING (147.0005033 -6.7284029, 147.0005337 -6.7284681, 147.0008981 -6.7292502)",
659554649,Huon Road,secondary,False,False,44.927,"LINESTRING (147.0027148 -6.7266447, 147.0025698 -6.7262672)",
659554648,Huon Road,secondary,True,False,66.624,"LINESTRING (147.0027148 -6.7266447, 147.0028894 -6.7270124, 147.002943 -6.7271123, 147.002984 -6.7271805)",
125897550,7th Street,tertiary,False,True,145.387,"LINESTRING (147.0048415 -6.7267373, 147.0046529 -6.7267061, 147.0045108 -6.7267061, 147.004359 -6.726737, 147.0038 -6.7269407, 147.0035814 -6.7270204)",
128162340,Huon Road,secondary,False,True,107.019,"LINESTRING (147.0035721 -6.7291546, 147.0037956 -6.7300911)",
128228369,5th Street,residential,False,False,135.612,"LINESTRING (147.0035721 -6.7291546, 147.0047581 -6.7288382)",
128162340,Huon Road,secondary,False,False,103.59700000000001,"LINESTRING (147.0035721 -6.7291546, 147.0034701 -6.7287678, 147.0033084 -6.7282608)",
128228369,5th Street,residential,False,True,89.374,"LINESTRING (147.0035721 -6.7291546, 147.0029101 -6.7293256, 147.0027857 -6.7293106)",
128162340,Huon Road,secondary,False,False,104.715,"LINESTRING (147.00448 -6.7329227, 147.0044595 -6.7328427, 147.0042472 -6.7320098)",
128162340,Huon Road,secondary,False,True,60.456,"LINESTRING (147.00448 -6.7329227, 147.0045188 -6.733115, 147.0045215 -6.7332189, 147.0045054 -6.7333308, 147.0044598 -6.7334533)",
"[128228362, 128228358]","['2nd Street', '1st Street']",residential,False,False,355.4630000000001,"LINESTRING (147.00448 -6.7329227, 147.00335 -6.733196, 147.0033199 -6.7331963, 147.003285 -6.7331803, 147.0032501 -6.7331523, 147.0032253 -6.7331081, 147.0030194 -6.7323226, 147.0030007 -6.7322786, 147.0029734 -6.7322484, 147.002146 -6.7317171)",
169529369,Markham Road,primary,False,False,202.718,"LINESTRING (147.0011848 -6.7335408, 147.0013782 -6.7336718, 147.0013956 -6.7336835, 147.0020351 -6.7341166, 147.002416 -6.7343403, 147.0027371 -6.7345107)",
169529369,Markham Road,primary,False,True,429.45900000000006,"LINESTRING (147.0011848 -6.7335408, 147.000414 -6.733009, 147.0003199 -6.7329441, 146.999874 -6.7326152, 146.9994964 -6.7323367, 146.9990954 -6.7319962, 146.9987333 -6.7316926, 146.9984463 -6.7314369, 146.9982379 -6.7312167, 146.9981545 -6.7311327)",
128228385,6th Street,residential,False,False,112.162,"LINESTRING (147.0033084 -6.7282608, 147.0042833 -6.7279778)",
128228385,6th Street,residential,False,True,111.667,"LINESTRING (147.0033084 -6.7282608, 147.0023414 -6.7285545)",
128162340,Huon Road,secondary,False,False,57.181,"LINESTRING (147.0033084 -6.7282608, 147.0032542 -6.728072, 147.0031576 -6.7277689)",
128162340,Huon Road,secondary,False,True,103.59700000000001,"LINESTRING (147.0033084 -6.7282608, 147.0034701 -6.7287678, 147.0035721 -6.7291546)",
128228385,6th Street,residential,False,True,112.162,"LINESTRING (147.0042833 -6.7279778, 147.0033084 -6.7282608)",
128228368,3rd Street,residential,False,False,147.558,"LINESTRING (147.0053267 -6.7307774, 147.0040232 -6.7310693)",
128228369,5th Street,residential,False,True,135.612,"LINESTRING (147.0047581 -6.7288382, 147.0035721 -6.7291546)",
128162340,Huon Road,secondary,False,False,111.637,"LINESTRING (147.0040232 -6.7310693, 147.0037956 -6.7300911)",
128162340,Huon Road,secondary,False,True,107.465,"LINESTRING (147.0040232 -6.7310693, 147.0042472 -6.7320098)",
128228368,3rd Street,residential,False,False,217.128,"LINESTRING (147.0040232 -6.7310693, 147.0021148 -6.7315394)",
128228368,3rd Street,residential,False,True,147.558,"LINESTRING (147.0040232 -6.7310693, 147.0053267 -6.7307774)",
128228368,3rd Street,residential,False,True,217.128,"LINESTRING (147.0021148 -6.7315394, 147.0040232 -6.7310693)",
128228375,,residential,False,True,20.057,"LINESTRING (147.0021148 -6.7315394, 147.002146 -6.7317171)",
128228375,,residential,False,False,108.022,"LINESTRING (147.0021148 -6.7315394, 147.0020088 -6.7309648, 147.0019476 -6.7305823)",
128162340,Huon Road,secondary,False,False,107.019,"LINESTRING (147.0037956 -6.7300911, 147.0035721 -6.7291546)",
128162340,Huon Road,secondary,False,True,111.637,"LINESTRING (147.0037956 -6.7300911, 147.0040232 -6.7310693)",
835464934,4th Street,residential,False,False,147.137,"LINESTRING (147.0037956 -6.7300911, 147.0025051 -6.7304204)",
128228381,8th Street,residential,False,False,139.824,"LINESTRING (147.0014295 -6.7268138, 147.0025698 -6.7262672)",
835464934,4th Street,residential,False,True,64.142,"LINESTRING (147.0019476 -6.7305823, 147.0025051 -6.7304204)",
128228375,,residential,False,True,108.022,"LINESTRING (147.0019476 -6.7305823, 147.0020088 -6.7309648, 147.0021148 -6.7315394)",
835464934,4th Street,residential,False,False,121.55,"LINESTRING (147.0019476 -6.7305823, 147.0018136 -6.7305838, 147.0009555 -6.7301417)",
128228381,8th Street,residential,False,True,139.824,"LINESTRING (147.0025698 -6.7262672, 147.0014295 -6.7268138)",
659554649,Huon Road,secondary,False,True,44.927,"LINESTRING (147.0025698 -6.7262672, 147.0027148 -6.7266447)",
128228359,9th Street,residential,False,False,152.219,"LINESTRING (147.0004343 -6.7262274, 146.9992809 -6.726977)",
128228372,Central Avenue,residential,False,False,104.887,"LINESTRING (147.0004343 -6.7262274, 147.0009118 -6.7270428)",
128228384,6th Street,residential,False,False,58.676,"LINESTRING (147.0008981 -6.7292502, 147.0013845 -6.7290378)",
128162342,Coronation Drive,tertiary,False,False,103.813,"LINESTRING (147.0008981 -6.7292502, 147.0005337 -6.7284681, 147.0005033 -6.7284029)",
128162342,Coronation Drive,tertiary,False,True,62.25399999999999,"LINESTRING (147.0008981 -6.7292502, 147.0010328 -6.7295186, 147.0011035 -6.7296597, 147.0011124 -6.7297214, 147.001108 -6.7297612)",
128228372,Central Avenue,residential,False,True,101.524,"LINESTRING (147.0019103 -6.7287982, 147.0015091 -6.7279767)",
128228384,6th Street,residential,False,True,63.884,"LINESTRING (147.0019103 -6.7287982, 147.0013845 -6.7290378)",
128228372,Central Avenue,residential,False,False,162.615,"LINESTRING (147.0019103 -6.7287982, 147.0023362 -6.7296458, 147.0024487 -6.7301487)",
128228359,9th Street,residential,False,True,152.219,"LINESTRING (146.9992809 -6.726977, 147.0004343 -6.7262274)",
128162342,Coronation Drive,tertiary,False,True,110.179,"LINESTRING (146.9992809 -6.726977, 146.9997276 -6.7275089, 146.99992 -6.7277379)",
128228364,,living_street,False,False,67.639,"LINESTRING (147.0013845 -6.7290378, 147.0016293 -6.7295954)",
128228384,6th Street,residential,False,False,63.884,"LINESTRING (147.0013845 -6.7290378, 147.0019103 -6.7287982)",
128228384,6th Street,residential,False,True,58.676,"LINESTRING (147.0013845 -6.7290378, 147.0008981 -6.7292502)",
128162342,Coronation Drive,tertiary,False,True,98.066,"LINESTRING (146.99992 -6.7277379, 147.0005033 -6.7284029)",
128228365,8th Street,residential,False,True,134.05,"LINESTRING (146.99992 -6.7277379, 147.0009118 -6.7270428)",
