osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge
67116802,True,Carrera 5,residential,False,27.744,,,"LINESTRING (-73.0884894 7.0619938, -73.0884016 7.06176)",
959551618,True,Calle 5,tertiary,False,82.46,2,40,"LINESTRING (-73.0884894 7.0619938, -73.0891813 7.0617137)",
71783507,True,Carrera 4,residential,False,83.304,,,"LINESTRING (-73.0891813 7.0617137, -73.0894234 7.0624233)",
503590384,True,Calle 5,tertiary,False,29.24,2,40,"LINESTRING (-73.0891813 7.0617137, -73.0893048 7.0616661, -73.0894283 7.0616185)",
670759131,False,Calle 5,tertiary,False,55.74,2,40,"LINESTRING (-73.0894283 7.0616185, -73.0899026 7.0614461)",
670759127,True,Calle 5A,tertiary,False,33.768,2,30,"LINESTRING (-73.0894283 7.0616185, -73.0893659 7.0615917, -73.0892702 7.0615634, -73.0892095 7.0615678, -73.0891672 7.0615786, -73.08914 7.0615982)",
670759131,False,Calle 5,tertiary,True,55.74,2,40,"LINESTRING (-73.0899026 7.0614461, -73.0894283 7.0616185)",
95834283,True,Carrera 6,residential,False,82.302,,,"LINESTRING (-73.0880763 7.0629609, -73.0883441 7.0636517)",
95834392,True,Calle 4,residential,False,81.646,,,"LINESTRING (-73.0880763 7.0629609, -73.0873913 7.0632384)",
71783507,True,Carrera 4,residential,False,80.172,,,"LINESTRING (-73.0894234 7.0624233, -73.0897195 7.0630817)",
95834392,True,Calle 4,residential,False,76.135,,,"LINESTRING (-73.0894234 7.0624233, -73.0887829 7.0626778)",
56115173,False,Calle 204,residential,False,97.532,,,"LINESTRING (-73.0842543 7.0580817, -73.0834979 7.0585354)",
423127252,True,Carrera 8,tertiary,False,35.541,1,,"LINESTRING (-73.0842543 7.0580817, -73.0843208 7.0582449, -73.0843798 7.058376)",
423127252,True,Carrera 8,tertiary,False,33.283,1,,"LINESTRING (-73.0845049 7.0586266, -73.0846686 7.058878)",
95834547,False,Calle 10B,residential,False,82.915,,,"LINESTRING (-73.0845049 7.0586266, -73.0843536 7.058724, -73.0838708 7.0590266)",
95834303,False,Carrera 8,tertiary,True,20.69,2,,"LINESTRING (-73.0848848 7.0591, -73.0849915 7.059253)",
1045532602,True,Carrera 8,tertiary,False,43.763999999999996,1,,"LINESTRING (-73.0848848 7.0591, -73.0847822 7.0589354, -73.0846696 7.0587695)",
95834303,False,Carrera 8,tertiary,False,20.69,2,,"LINESTRING (-73.0849915 7.059253, -73.0848848 7.0591)",
95834303,False,Carrera 8,tertiary,True,20.305,2,,"LINESTRING (-73.0849915 7.059253, -73.0850569 7.0593395, -73.0850841 7.0594089)",
95834256,True,Calle 9,residential,False,82.146,,,"LINESTRING (-73.085284 7.0599179, -73.0859822 7.0596617)",
95834303,False,Carrera 8,tertiary,True,89.364,2,,"LINESTRING (-73.085284 7.0599179, -73.0855579 7.0606742)",
95834303,False,Carrera 8,tertiary,False,60.745,2,,"LINESTRING (-73.085284 7.0599179, -73.0851013 7.0594526, -73.0850841 7.0594089)",
71775794,True,Calle 6,residential,False,79.604,,,"LINESTRING (-73.0861008 7.0621106, -73.085429 7.0623714)",
95834303,False,Carrera 8,tertiary,False,85.444,2,,"LINESTRING (-73.0861008 7.0621106, -73.0858218 7.0613938)",
95834303,False,Carrera 8,tertiary,True,80.585,2,,"LINESTRING (-73.0861008 7.0621106, -73.0863558 7.0627897)",
95834303,False,Carrera 8,tertiary,False,85.151,2,,"LINESTRING (-73.0858218 7.0613938, -73.0855579 7.0606742)",
95834303,False,Carrera 8,tertiary,True,85.444,2,,"LINESTRING (-73.0858218 7.0613938, -73.0861008 7.0621106)",
95834489,True,Calle 7,residential,False,84.629,,,"LINESTRING (-73.0858218 7.0613938, -73.0865406 7.0611285)",
95834303,False,Carrera 8,tertiary,False,80.585,2,,"LINESTRING (-73.0863558 7.0627897, -73.0861008 7.0621106)",
95875490,False,Carrera 8,tertiary,True,86.82900000000001,2,,"LINESTRING (-73.0863558 7.0627897, -73.0865637 7.0633092, -73.0866463 7.0635154)",
959551618,True,Calle 5,tertiary,False,86.63499999999999,2,40,"LINESTRING (-73.0863558 7.0627897, -73.0867317 7.0626503, -73.0870927 7.062521)",
1153925289,False,,residential,True,14.815,,,"LINESTRING (-73.0874099 7.0656271, -73.0873968 7.0657597)",
