osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
662735653,True,2,Calle 25,secondary,False,30.16,"LINESTRING (-76.1952939 4.085794, -76.1955607 4.0858464)",
571793560,True,2,Carrera 28,residential,False,110.89900000000002,"LINESTRING (-76.1952939 4.085794, -76.1952963 4.0857355, -76.1953453 4.0856284, -76.1953747 4.0854996, -76.1954898 4.0848845, -76.195496 4.0848452, -76.1954996 4.084822)",
571793567,True,2,Carrera 28,residential,False,113.19999999999999,"LINESTRING (-76.1952939 4.085794, -76.1953547 4.0857512, -76.1954065 4.0856287, -76.1954383 4.0855083, -76.1954905 4.0852147, -76.1955431 4.0848301)",
458897989,True,2,Carrera 28,residential,False,94.73800000000001,"LINESTRING (-76.1950392 4.0865882, -76.1951515 4.0860646, -76.1951789 4.0859249, -76.1952482 4.0858407, -76.1952939 4.085794)",
265726527,True,2,Calle 23,residential,False,79.55,"LINESTRING (-76.1949203 4.0874654, -76.1956271 4.087587)",
458897989,True,2,Carrera 28,residential,False,98.672,"LINESTRING (-76.1949203 4.0874654, -76.1949164 4.0873467, -76.1949198 4.0872924, -76.1950392 4.0865882)",
265726530,False,1,Calle 20A,residential,False,52.823,"LINESTRING (-76.1948148 4.0898619, -76.1952845 4.0899405)",
571112149,False,2,Carrera 28,residential,False,74.298,"LINESTRING (-76.1948148 4.0898619, -76.1948249 4.0891938)",
265061826,True,2,Carrera 27,tertiary,False,93.45,"LINESTRING (-76.1967503 4.0814823, -76.1966043 4.08231)",
265712650,True,2,Calle 30,residential,False,133.097,"LINESTRING (-76.1967503 4.0814823, -76.1955562 4.0813636)",
265712650,True,2,Calle 30,residential,False,90.03,"LINESTRING (-76.1975497 4.0816228, -76.1967503 4.0814823)",
265258221,True,2,Carrera 25,residential,False,104.511,"LINESTRING (-76.1984247 4.0818005, -76.1982582 4.0827256)",
265712650,True,2,Calle 30,residential,False,99.04,"LINESTRING (-76.1984247 4.0818005, -76.1975497 4.0816228)",
265055714,True,2,Carrera 24,residential,False,71.101,"LINESTRING (-76.1992469 4.0820069, -76.1993891 4.0813834)",
265712650,True,2,Calle 30,residential,False,23.464,"LINESTRING (-76.1992469 4.0820069, -76.1990412 4.0819576)",
265055716,True,2,Carrera 23,residential,False,73.852,"LINESTRING (-76.1999955 4.0815049, -76.1998783 4.0821587)",
265712649,True,2,Calle 30A,residential,False,89.31,"LINESTRING (-76.1999955 4.0815049, -76.2007784 4.0816927)",
265055716,True,2,Carrera 23,residential,False,50.899,"LINESTRING (-76.1998783 4.0821587, -76.1997953 4.0826089)",
265712650,True,2,Calle 30,residential,False,72.036,"LINESTRING (-76.1998783 4.0821587, -76.1992469 4.0820069)",
265713844,True,2,Carrera 21,residential,False,64.672,"LINESTRING (-76.2016564 4.0813064, -76.2015582 4.0818797)",
265712649,True,2,Calle 30A,residential,False,68.601,"LINESTRING (-76.1993891 4.0813834, -76.1999955 4.0815049)",
265712649,True,2,Calle 30A,residential,False,88.954,"LINESTRING (-76.2007784 4.0816927, -76.2015582 4.0818797)",
265713844,True,2,Carrera 21,residential,False,72.906,"LINESTRING (-76.2015582 4.0818797, -76.2014574 4.0825276)",
265712650,True,2,Calle 30,residential,False,89.495,"LINESTRING (-76.2014574 4.0825276, -76.2006709 4.0823478)",
265713844,True,2,Carrera 21,residential,False,51.356,"LINESTRING (-76.2014574 4.0825276, -76.2013833 4.0829835)",
265055715,True,2,Carrera 22,residential,False,73.813,"LINESTRING (-76.2006709 4.0823478, -76.2007784 4.0816927)",
265712650,True,2,Calle 30,residential,False,90.389,"LINESTRING (-76.2006709 4.0823478, -76.1998783 4.0821587)",
265061826,True,2,Carrera 27,tertiary,False,101.011,"LINESTRING (-76.1966043 4.08231, -76.1964455 4.0832045)",
265721907,True,2,Calle 29,residential,False,90.185,"LINESTRING (-76.1966043 4.08231, -76.1970857 4.0824467, -76.1973885 4.0825241)",
265055705,True,2,Carrera 26,tertiary,False,101.802,"LINESTRING (-76.1973885 4.0825241, -76.1975497 4.0816228)",
265721907,True,2,Calle 29,residential,False,99.029,"LINESTRING (-76.1973885 4.0825241, -76.1982582 4.0827256)",
265258221,True,2,Carrera 25,residential,False,88.849,"LINESTRING (-76.1982582 4.0827256, -76.1981066 4.0835102)",
265721907,True,2,Calle 29,residential,False,41.798,"LINESTRING (-76.1982582 4.0827256, -76.1986247 4.0828131)",
265055714,True,2,Carrera 24,residential,False,102.934,"LINESTRING (-76.1990603 4.0829137, -76.1992469 4.0820069)",
265721907,True,2,Calle 29,residential,False,74.539,"LINESTRING (-76.1990603 4.0829137, -76.1997132 4.0830726)",
265055716,True,2,Carrera 23,residential,False,80.025,"LINESTRING (-76.1997132 4.0830726, -76.1995843 4.0837807)",
265721907,True,2,Calle 29,residential,False,90.317,"LINESTRING (-76.1997132 4.0830726, -76.2005044 4.0832647)",
265055715,True,2,Carrera 22,residential,False,53.312,"LINESTRING (-76.2005044 4.0832647, -76.2005958 4.082794)",
265721907,True,2,Calle 29,residential,False,92.128,"LINESTRING (-76.2005044 4.0832647, -76.2013105 4.0834646)",
265713844,True,2,Carrera 21,residential,False,68.569,"LINESTRING (-76.2013105 4.0834646, -76.2012073 4.0840726)",
265721907,True,2,Calle 29,residential,False,49.592,"LINESTRING (-76.1986247 4.0828131, -76.1990603 4.0829137)",
265721412,True,2,Carrera 24A,residential,False,106.84700000000001,"LINESTRING (-76.1986247 4.0828131, -76.1986924 4.0825501, -76.1987244 4.082461, -76.1987669 4.0823817, -76.198846 4.0822555, -76.1989857 4.0820364, -76.1990412 4.0819576)",
265713844,True,2,Carrera 21,residential,False,54.102,"LINESTRING (-76.2013833 4.0829835, -76.2013105 4.0834646)",
265721909,True,2,Calle 29A,residential,False,89.85,"LINESTRING (-76.2013833 4.0829835, -76.2005958 4.082794)",
265055715,True,2,Carrera 22,residential,False,50.31,"LINESTRING (-76.2005958 4.082794, -76.2006709 4.0823478)",
265721909,True,2,Calle 29A,residential,False,91.14,"LINESTRING (-76.2005958 4.082794, -76.1997953 4.0826089)",
265055716,True,2,Carrera 23,residential,False,52.359,"LINESTRING (-76.1997953 4.0826089, -76.1997132 4.0830726)",
"[513341369, 265725666, 530403203]",True,2,"['Puente Nuevo', 'Calle 28']",tertiary,False,55.081,"LINESTRING (-76.1956504 4.0830763, -76.1956013 4.0830734, -76.1952739 4.0830822, -76.1951543 4.0830735)",yes
530398188,True,2,Carrera 28,residential,False,119.082,"LINESTRING (-76.1956504 4.0830763, -76.1956567 4.0829392, -76.1956614 4.0828309, -76.1956644 4.0827406, -76.1956662 4.0826491, -76.195666 4.0825553, -76.1956662 4.0824693, -76.195666 4.0823871, -76.1956619 4.0822981, -76.1956503 4.0821869, -76.1956311 4.0820074)",
265061826,True,2,Carrera 27,tertiary,False,104.454,"LINESTRING (-76.1964455 4.0832045, -76.1962657 4.0841266)",
265725666,True,2,Calle 28,tertiary,False,89.332,"LINESTRING (-76.1964455 4.0832045, -76.1956504 4.0830763)",
265055714,True,2,Carrera 24,residential,False,83.242,"LINESTRING (-76.1989292 4.0836508, -76.1990603 4.0829137)",
265725666,True,2,Calle 28,tertiary,False,92.567,"LINESTRING (-76.1989292 4.0836508, -76.1981066 4.0835102)",
265725666,True,2,Calle 28,tertiary,False,74.081,"LINESTRING (-76.1995843 4.0837807, -76.1989292 4.0836508)",
633031531,True,2,Carrera 23,residential,False,23.27,"LINESTRING (-76.1995843 4.0837807, -76.1995485 4.0839869)",
265061826,True,2,Carrera 27,tertiary,False,92.449,"LINESTRING (-76.1962657 4.0841266, -76.1961117 4.0849437)",
265725669,True,1,Calle 27,tertiary,False,92.544,"LINESTRING (-76.1962657 4.0841266, -76.1970853 4.0842826)",
265055705,True,2,Carrera 26,tertiary,False,105.851,"LINESTRING (-76.1970853 4.0842826, -76.1972347 4.0833424)",
265725669,True,1,Calle 27,tertiary,False,97.394,"LINESTRING (-76.1970853 4.0842826, -76.1979466 4.0844532)",
265055714,True,2,Carrera 24,residential,False,108.58,"LINESTRING (-76.1987474 4.0846103, -76.1989292 4.0836508)",
265725669,True,1,Calle 27,tertiary,False,75.113,"LINESTRING (-76.1987474 4.0846103, -76.1994134 4.0847328)",
265725669,True,1,Calle 27,tertiary,False,91.602,"LINESTRING (-76.2002231 4.0848722, -76.2010353 4.0850216)",
575780298,True,2,Carrera 22,residential,False,83.842,"LINESTRING (-76.2002231 4.0848722, -76.2003518 4.0841292)",
